"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.135200000E1,2.622999847E-1,-1.429999918E-1,-7.750000060E-2
3.137200000E1,2.469999939E-1,-1.152999997E-1,-9.659999609E-2
3.139200156E1,2.148000002E-1,-9.749999642E-2,-3.739999980E-2
3.142200156E1,1.394999921E-1,-1.436000019E-1,3.163999915E-1
3.145200000E1,9.999999776E-3,-1.935999990E-1,5.131999850E-1
3.147200156E1,-1.184000000E-1,-1.589999944E-1,4.937999845E-1
3.150200000E1,-2.454999983E-1,1.300000004E-3,3.499999875E-3
3.152200000E1,-3.667999804E-1,3.409999982E-2,-2.319999933E-1
3.154200000E1,-4.157999754E-1,5.339999869E-2,-3.005999923E-1
3.156200469E1,-4.503999949E-1,-1.569999941E-2,-2.708999813E-1
3.159200000E1,-4.655999839E-1,8.899999782E-3,-2.894999981E-1
3.161200000E1,-3.175999820E-1,-9.609999508E-2,3.529999778E-2
3.163200000E1,-2.132999897E-1,-7.800000161E-2,2.129999995E-1
3.165200000E1,-2.060000002E-1,3.489999846E-2,3.315999806E-1
3.167200000E1,-1.886999905E-1,1.636999995E-1,4.795999825E-1
3.169200000E1,-1.059999987E-1,2.636999786E-1,3.231000006E-1
3.171200000E1,-1.349999942E-2,3.182999790E-1,1.368999928E-1
3.173200000E1,9.070000052E-2,2.462999970E-1,1.860999912E-1
3.175200156E1,1.479000002E-1,1.359999925E-1,2.549000084E-1
3.178200000E1,3.008999825E-1,-4.789999872E-2,1.665000021E-1
3.180200000E1,3.761999905E-1,-1.177999973E-1,9.399999864E-3
3.182200156E1,3.317999840E-1,-1.460999995E-1,-6.899999827E-2
3.185200000E1,2.917000055E-1,-1.176999956E-1,-1.960000023E-2
3.187200000E1,2.166999876E-1,-1.204999983E-1,-2.899999917E-2
3.189200000E1,7.949999720E-2,-4.179999977E-2,9.899999946E-2
3.191200000E1,1.399999950E-3,1.189999934E-2,2.078000009E-1
3.193200000E1,-2.129999921E-2,3.329999745E-2,1.987999976E-1
3.195200000E1,2.159999870E-2,4.910000041E-2,4.239999875E-2
3.197200000E1,-4.809999838E-2,1.694999933E-1,-1.435000002E-1
3.199200000E1,-1.871999949E-1,2.716000080E-1,-1.430999935E-1
3.201200000E1,-2.111999989E-1,2.996999919E-1,-3.439999744E-2
3.203200156E1,-1.401000023E-1,2.395000011E-1,2.520000003E-2
3.206200000E1,3.249999881E-2,1.736999899E-1,3.629999980E-2
3.208200000E1,1.248999983E-1,1.445999891E-1,5.689999834E-2
3.210200156E1,1.758999974E-1,1.341999918E-1,5.779999867E-2
3.213200000E1,2.425999939E-1,1.999999955E-2,5.909999833E-2
3.215200000E1,3.125000000E-1,-6.870000064E-2,1.973999888E-1
3.217200000E1,3.955999911E-1,-1.402999908E-1,3.060999811E-1
3.219200000E1,4.343999922E-1,-4.239999875E-2,2.081999928E-1
3.221200000E1,4.208000004E-1,7.209999859E-2,3.159999847E-2
3.223200000E1,3.781999946E-1,2.257999927E-1,-1.740000024E-2
3.225200000E1,2.626000047E-1,3.710999787E-1,4.149999842E-2
3.227200000E1,2.509000003E-1,3.718000054E-1,9.079999477E-2
3.229200000E1,4.271000028E-1,1.876999885E-1,1.893000007E-1
3.231200000E1,5.450999737E-1,7.909999788E-2,1.895999908E-1
3.233200000E1,4.482999742E-1,1.544999927E-1,1.209999993E-1
3.235200000E1,3.678999841E-1,1.955000013E-1,2.586999834E-1
3.237200000E1,4.479999840E-1,1.467999965E-1,2.884999812E-1
3.239200156E1,5.913999677E-1,1.459999941E-2,1.902999878E-1
3.241200156E1,6.183999777E-1,-1.209999993E-2,8.209999651E-2
3.244200156E1,4.587999880E-1,6.790000200E-2,9.160000086E-2
3.246200156E1,4.800999761E-1,1.026000008E-1,3.249999881E-2
3.249200000E1,5.383999944E-1,5.559999868E-2,-1.150999963E-1
3.251200000E1,4.715999961E-1,-4.900000058E-3,3.179999813E-2
3.253200156E1,4.605000019E-1,1.620000042E-2,9.070000052E-2
3.256200000E1,4.435999990E-1,-1.279999968E-2,3.170000017E-2
3.258200000E1,3.420999944E-1,3.649999946E-2,1.001999974E-1
3.260200156E1,3.086999953E-1,5.749999732E-2,1.884000003E-1
3.263200000E1,3.163000047E-1,-1.189999934E-2,1.488000005E-1
3.265200000E1,2.547000051E-1,4.399999976E-3,2.060000040E-2
3.267200156E1,1.599999964E-1,6.049999967E-2,1.280999929E-1
3.270200000E1,1.322000027E-1,3.249999881E-2,1.076999977E-1
3.272200000E1,1.528999954E-1,8.439999819E-2,8.799999952E-3
3.274201406E1,7.609999925E-2,1.379999965E-1,3.769999743E-2
3.277200000E1,6.509999931E-2,2.210000008E-1,8.599999547E-2
3.279200000E1,1.790999919E-1,1.574999988E-1,1.052000001E-1
3.281200000E1,2.667999864E-1,9.929999709E-2,9.479999542E-2
3.283200156E1,3.558000028E-1,3.940000013E-2,2.539999969E-2
3.286200000E1,4.314000010E-1,7.559999824E-2,-1.224999949E-1
3.288200000E1,5.304999948E-1,1.369999945E-1,-4.449999705E-2
3.290200000E1,6.256999969E-1,7.949999720E-2,-3.509999812E-2
3.292200000E1,7.687999606E-1,-1.769999973E-2,-3.549999744E-2
3.294200000E1,8.342999816E-1,1.289999951E-2,-2.599999867E-2
3.296200000E1,7.200999856E-1,2.769999951E-2,6.219999865E-2
3.298200000E1,6.211000085E-1,-7.819999754E-2,5.139999986E-1
3.300200000E1,7.371000051E-1,-2.976999879E-1,1.074299932E0
3.302200000E1,6.861999631E-1,-6.035000086E-1,1.153599977E0
3.304200156E1,4.528999925E-1,-5.633000135E-1,1.153900027E0
3.307200000E1,8.159999549E-2,1.111999974E-1,1.142400026E0
3.309200156E1,-4.789999872E-2,4.025000036E-1,2.470999956E-1
3.311200156E1,-8.479999751E-2,6.193999648E-1,-5.110999942E-1
3.314200000E1,-1.685999930E-1,8.192999959E-1,-9.843999743E-1
3.316200000E1,-1.884000003E-1,7.810999751E-1,-8.473999500E-1
3.318200156E1,-5.379999802E-2,5.232999921E-1,-6.212999821E-1
3.321200000E1,2.703000009E-1,-7.859999686E-2,-1.882999986E-1
3.323200000E1,5.702999830E-1,-3.458999991E-1,-2.763999999E-1
3.325200000E1,6.841999888E-1,-2.586999834E-1,-9.344999790E-1
3.327200000E1,7.091999650E-1,-1.367999911E-1,-1.288399935E0
3.329200000E1,6.643999815E-1,-9.299999475E-2,-1.209499955E0
3.331200000E1,6.746999621E-1,-2.672999799E-1,-7.073999643E-1
3.333200156E1,6.369000077E-1,-3.489999771E-1,-2.436999977E-1
3.336200000E1,4.660999775E-1,-2.469999939E-1,5.655999780E-1
3.338200000E1,3.553999960E-1,5.699999630E-3,7.754999995E-1
3.340200000E1,2.284999937E-1,2.497999966E-1,5.715999603E-1
3.342200000E1,1.160999984E-1,4.470999837E-1,3.965999782E-1
3.344200000E1,-7.199999876E-3,5.717999935E-1,3.782999814E-1
3.346200156E1,-1.395999938E-1,6.660999656E-1,3.788999915E-1
3.349200000E1,-1.109999940E-1,1.066100001E0,-1.903999895E-1
3.351200000E1,-8.069999516E-2,1.314099908E0,-8.664000034E-1
3.353200156E1,-1.979999989E-2,1.344799995E0,-6.072999835E-1
3.356200000E1,5.442999601E-1,6.978999972E-1,6.469999552E-1
3.358200000E1,1.033499956E0,3.413999975E-1,6.229000092E-1
3.360200156E1,1.287799954E0,7.079999894E-2,5.097000003E-1
3.362200156E1,1.364300013E0,8.799999952E-3,6.213999987E-1
3.365200000E1,1.471399903E0,6.000000052E-3,4.970999956E-1
3.367200156E1,1.533199906E0,8.540000021E-2,-1.987999976E-1
3.369200156E1,1.575299978E0,9.690000117E-2,-5.616999865E-1
3.372200000E1,1.629999995E0,-9.929999709E-2,-4.732999802E-1
3.374201406E1,1.651199937E0,-5.245000124E-1,-1.006999984E-1
3.377200000E1,1.231599927E0,-8.316999674E-1,7.931999564E-1
3.379200000E1,9.575999975E-1,-1.186800003E0,1.441599965E0
3.381200000E1,8.876000047E-1,-1.330199957E0,1.892399907E0
3.383200156E1,1.012499928E0,-1.604099989E0,1.633999944E0
3.386200000E1,6.359999776E-1,-1.321200013E0,1.641999930E-1
3.388200000E1,7.599999662E-3,-8.025999665E-1,-3.115999997E-1
3.390200156E1,-4.924999774E-1,-4.987999797E-1,-6.965999603E-1
3.393200000E1,-8.768999577E-1,-5.170999765E-1,-8.628000021E-1
3.395200000E1,-8.701999784E-1,-8.671000004E-1,-7.324000001E-1
3.397200156E1,-1.002300024E0,-1.169799924E0,-3.441999853E-1
3.400200000E1,-1.331699967E0,-1.344999909E0,8.549999446E-2
3.402200000E1,-1.662499905E0,-1.331399918E0,1.983999908E-1
3.404200156E1,-1.889499903E0,-1.227900028E0,2.506999969E-1
3.407200000E1,-2.268599987E0,-9.141999483E-1,4.470000044E-2
3.409200000E1,-2.535199881E0,-6.779999733E-1,-1.353999972E-1
3.411200156E1,-2.778699875E0,-5.324999690E-1,-3.366000056E-1
3.414200000E1,-2.710899830E0,-3.076999784E-1,-4.821999967E-1
3.416200000E1,-2.441999912E0,-4.397999942E-1,-4.011999965E-1
3.418200156E1,-2.184900045E0,-6.074000001E-1,-2.709999979E-1
3.421200000E1,-2.115000010E0,-6.575999856E-1,6.319999695E-2
3.423204375E1,-1.875199914E0,-6.376999617E-1,3.242000043E-1
3.426200000E1,-1.144400001E0,-6.951999664E-1,-2.075999975E-1
3.428200000E1,-6.857999563E-1,-7.109000087E-1,-7.182999849E-1
3.430200000E1,-3.055000007E-1,-5.799999833E-1,-9.936999679E-1
3.432200000E1,-2.026000023E-1,-5.762999654E-1,-1.278699994E0
3.434200000E1,-4.826999903E-1,-8.460999727E-1,-5.526999831E-1
3.436200000E1,-6.211000085E-1,-1.333799958E0,1.225199938E0
3.438200000E1,-7.199999690E-2,-1.741299987E0,2.720999956E0
3.440200156E1,6.484999657E-1,-1.835099936E0,2.361399889E0
3.442200156E1,8.553999662E-1,-1.040899992E0,1.547999978E-1
3.445200000E1,3.826999962E-1,4.619999826E-1,-1.660300016E0
3.447200156E1,1.645999998E-1,1.085500002E0,-1.932500005E0
3.450200000E1,6.528999805E-1,1.144999981E0,-1.690400004E0
3.452200000E1,1.064000010E0,5.615999699E-1,-1.213999987E0
3.454200156E1,1.231699944E0,-1.613999903E-1,-8.499999531E-3
3.457200000E1,1.143999934E0,-7.888999581E-1,1.884999990E0
3.459200000E1,1.445299983E0,-8.919999599E-1,2.611099958E0
3.461200156E1,1.833400011E0,-8.242999911E-1,1.694399953E0
3.464200000E1,1.493999958E0,-2.254000008E-1,-5.169999972E-2
3.466200000E1,1.094200015E0,6.509999931E-2,4.700999856E-1
3.468200156E1,1.029799938E0,-3.179999813E-2,1.100700021E0
3.471200000E1,1.499400020E0,-2.689000070E-1,6.704999804E-1
3.473200000E1,1.409299970E0,-4.649999738E-2,3.258000016E-1
3.475200156E1,9.868999720E-1,3.481999934E-1,3.728999794E-1
3.478200000E1,4.846999943E-1,5.572999716E-1,4.375000000E-1
3.480200000E1,2.854000032E-1,3.765999973E-1,5.625000000E-1
3.482200156E1,1.851999909E-1,1.317999959E-1,1.000399947E0
3.485200000E1,-3.539999947E-2,-3.382999897E-1,1.197000027E0
3.487200000E1,-2.671000063E-1,-4.091999829E-1,1.010399938E0
3.489200156E1,-4.862999916E-1,-2.565000057E-1,6.401999593E-1
3.492200000E1,-6.622999907E-1,1.589999907E-2,-2.050999999E-1
3.494200000E1,-6.211999655E-1,2.255999893E-1,-7.106999755E-1
3.496200156E1,-4.662999809E-1,4.046999812E-1,-1.087100029E0
3.499200000E1,-5.949999765E-2,4.535999894E-1,-1.373899937E0
3.501200000E1,3.158999979E-1,3.576999903E-1,-1.236199975E0
3.503200156E1,6.189000010E-1,1.230999976E-1,-8.236999512E-1
3.506200000E1,8.955000043E-1,-2.487999946E-1,-3.321999907E-1
3.508200000E1,9.896999598E-1,-5.175999999E-1,6.059999764E-2
3.510200156E1,1.065799952E0,-6.775999665E-1,3.946000040E-1
3.512200156E1,1.033800006E0,-7.271999717E-1,5.418999791E-1
3.515200469E1,9.652999640E-1,-7.433999777E-1,5.708999634E-1
3.518200000E1,9.636999965E-1,-5.877000093E-1,3.540000021E-1
3.520200000E1,8.765999675E-1,-3.947999775E-1,2.909999900E-2
3.522200000E1,7.766000032E-1,-2.150999904E-1,-1.871999949E-1
3.524201406E1,7.443000078E-1,-1.999999881E-1,-6.939999759E-2
3.527200000E1,9.442999959E-1,-4.594999850E-1,2.733999789E-1
3.529200000E1,1.040899992E0,-6.140999794E-1,1.058999971E-1
3.531200000E1,9.260999560E-1,-6.162999868E-1,2.620000020E-2
3.533200156E1,7.123999596E-1,-4.499000013E-1,7.299999893E-2
3.536200000E1,5.476999879E-1,-3.605999947E-1,-2.529000044E-1
3.538200000E1,5.419999957E-1,-5.011999607E-1,-2.351999879E-1
3.540200156E1,5.753999949E-1,-6.431999803E-1,-1.499999911E-1
3.543200000E1,5.236999989E-1,-7.249000072E-1,-1.152999997E-1
3.545200000E1,4.168999791E-1,-7.757999897E-1,-2.080000006E-2
3.547200156E1,4.109999835E-1,-8.129000068E-1,1.720999926E-1
3.550200000E1,4.287000000E-1,-7.136999965E-1,4.089999944E-2
3.552200000E1,3.937000036E-1,-4.814999998E-1,-1.475999951E-1
3.554200156E1,3.910999894E-1,-1.244999990E-1,-2.669000030E-1
3.557200000E1,6.614999771E-1,3.579999804E-1,-9.537999630E-1
3.559200000E1,1.019699931E0,4.657999873E-1,-1.423699975E0
3.561200156E1,1.070699930E0,3.078999817E-1,-1.235899925E0
3.564200000E1,5.879999995E-1,-1.069999933E0,1.545599937E0
3.566200000E1,1.426800013E0,-1.456900001E0,2.739500046E0
3.568200156E1,2.335999966E0,-2.020200014E0,1.481499910E0
3.571200000E1,2.131700039E0,-1.116400003E0,-2.103800058E0
3.573200000E1,1.323400021E0,-6.349999905E-1,-2.251699924E0
3.575200156E1,5.724999905E-1,-2.199999988E-1,-1.350899935E0
3.578200000E1,-1.182099938E0,4.875999987E-1,7.858999968E-1
3.580200000E1,-9.508999586E-1,9.052000046E-1,6.008999944E-1
3.582200156E1,1.299999934E-2,1.252000034E-1,-2.692999840E-1
3.585200000E1,3.829999864E-1,-8.756999969E-1,3.517999947E-1
3.587200000E1,-1.526999921E-1,-6.969999671E-1,1.620199919E0
3.589200156E1,-4.263999760E-1,-4.180999994E-1,2.231699944E0
3.592200000E1,-1.268000007E-1,6.960000098E-2,7.250999808E-1
3.594200000E1,2.374999970E-1,1.967999935E-1,-6.087999940E-1
3.596200156E1,3.220999837E-1,3.330999911E-1,-1.325199962E0
3.599200000E1,-3.736999929E-1,1.038100004E0,-1.107200027E0
3.601200000E1,-6.011999846E-1,1.196900010E0,-9.562999606E-1
3.603200000E1,-6.622999907E-1,1.120599985E0,-9.918999672E-1
3.605200156E1,-4.573999941E-1,8.180999756E-1,-6.335999966E-1
3.608200000E1,-1.105999947E-1,1.704999954E-1,-1.352999955E-1
3.610200000E1,-2.275999933E-1,-2.329999954E-2,1.736999899E-1
3.612200000E1,-3.876000047E-1,-2.989999950E-2,5.206999779E-1
3.614200000E1,-4.242999852E-1,7.189999521E-2,8.077999949E-1
3.616200000E1,-5.160999894E-1,3.392999768E-1,6.430999637E-1
3.618200156E1,-6.126999855E-1,5.601999760E-1,4.483999908E-1
3.621200000E1,-6.444000006E-1,8.499999642E-1,4.775999784E-1
3.623200000E1,-7.128999829E-1,1.082299948E0,3.590999842E-1
3.625200156E1,-8.860999942E-1,1.258000016E0,3.096999824E-1
3.628200000E1,-1.066299915E0,1.384299994E0,6.635000110E-1
3.630200000E1,-1.072399974E0,1.272699952E0,8.211999536E-1
3.632200156E1,-1.001399994E0,1.316499949E0,7.633000016E-1
3.635200000E1,-6.692000031E-1,1.181800008E0,5.587999821E-1
3.637200000E1,-5.090000033E-1,1.242399931E0,2.551999986E-1
3.639200000E1,-4.144999981E-1,1.239699960E0,1.381999999E-1
3.641200156E1,-4.028999805E-1,1.291899920E0,2.870999873E-1
3.643200156E1,-5.493999720E-1,1.352499962E0,3.583999872E-1
3.646200156E1,-8.787999749E-1,5.370999575E-1,1.033699989E0
3.649200000E1,-8.159999549E-2,-6.506999731E-1,2.191200018E0
3.651200000E1,5.758999586E-1,-1.371399999E0,2.300499916E0
3.653200156E1,4.629999995E-1,-1.439399958E0,1.615799904E0
3.655200156E1,-3.143999875E-1,-6.693999767E-1,1.142400026E0
3.658200000E1,-1.055099964E0,4.212999940E-1,7.728999853E-1
3.660200156E1,-4.927999973E-1,6.525999904E-1,-9.080999494E-1
3.662200156E1,4.215999842E-1,5.306999683E-1,-2.399999857E0
3.665200000E1,1.275900006E0,3.807999790E-1,-3.592700005E0
3.667200000E1,1.018999934E0,1.983999908E-1,-3.542299986E0
3.669200156E1,2.138999999E-1,-3.814999759E-1,-1.339299917E0
3.672200000E1,8.799999952E-2,-1.268700004E0,1.432399988E0
3.674201406E1,7.856000066E-1,-2.290899992E0,3.463299990E0
3.677200000E1,1.878799915E0,-2.831499815E0,1.876799941E0
3.679200000E1,1.718499899E0,-1.999399900E0,3.328999877E-1
3.681200000E1,1.022699952E0,-7.810999751E-1,-6.729999781E-1
3.683200156E1,5.070999861E-1,1.437999904E-1,-1.785399914E0
3.686200000E1,-1.626999974E-1,1.018599987E0,-2.858299971E0
3.688200000E1,-3.301999867E-1,1.030499935E0,-2.828199863E0
3.690200000E1,-3.346999884E-1,8.044999838E-1,-2.108599901E0
3.692200000E1,-1.498999894E-1,5.551999807E-1,-1.493799925E0
3.694200000E1,2.719999850E-2,4.323000014E-1,-1.033299923E0
3.696200156E1,2.219999954E-2,5.171999931E-1,-6.685000062E-1
3.699200156E1,-2.379999869E-2,5.724999905E-1,2.960000001E-2
3.702200000E1,-4.199999850E-3,5.437999964E-1,8.102999926E-1
3.704200156E1,-8.329999447E-2,3.814999759E-1,1.523999929E0
3.707200000E1,1.909999922E-2,5.145999789E-1,2.795599937E0
3.709200000E1,-1.204999983E-1,4.628999829E-1,2.371700048E0
3.711200156E1,-3.337000012E-1,3.059999943E-1,2.229699850E0
3.714200000E1,2.565999925E-1,-2.863999903E-1,2.670399904E0
3.716200000E1,6.322999597E-1,-9.296999574E-1,2.014799833E0
3.718200000E1,2.404999882E-1,-1.407999992E0,2.015799999E0
3.720200000E1,-3.619999886E-1,-1.415300012E0,2.952499866E0
3.722200000E1,-5.942999721E-1,-1.312299967E0,2.142699957E0
3.724201406E1,-6.466000080E-1,-1.165300012E0,-2.017000020E-1
3.727200000E1,-1.559099913E0,-1.482499957E0,-2.246099949E0
3.729200000E1,-2.294299841E0,-1.743899941E0,-1.293299913E0
3.731200000E1,-2.404799938E0,-2.275099993E0,8.161999583E-1
3.733200000E1,-1.573499918E0,-2.654799938E0,1.593899965E0
3.735200000E1,-6.789999604E-1,-2.819200039E0,9.364999533E-1
3.737200000E1,-3.968999982E-1,-1.859399915E0,-1.024699926E0
3.739200156E1,-6.328999996E-1,-7.644999623E-1,-2.004099846E0
3.742200000E1,-7.802000046E-1,5.900000036E-2,-2.348000050E0
3.744200000E1,-4.915999770E-1,1.278000027E-1,-2.369199991E0
3.746200000E1,-2.019999921E-1,-1.099999994E-2,-2.299700022E0
3.748200000E1,3.059999831E-2,-3.929999843E-2,-2.032000065E0
3.750200000E1,2.254000008E-1,-7.299999706E-3,-1.763399959E0
3.752200000E1,4.386000037E-1,-9.599999525E-3,-1.620599985E0
3.754200156E1,4.748999774E-1,5.590000004E-2,-1.536700010E0
3.757200000E1,3.838000000E-1,2.242999971E-1,-9.206999540E-1
3.759200000E1,3.170999885E-1,6.431999803E-1,-9.357999563E-1
3.761200156E1,2.398999929E-1,1.022499919E0,-1.166000009E0
3.764200000E1,3.553999960E-1,8.983999491E-1,-5.388999581E-1
3.766200000E1,7.708999515E-1,7.160999775E-1,2.529999912E-1
3.768200156E1,1.137399912E0,5.455999970E-1,5.932999849E-1
3.771200000E1,1.028900027E0,3.985999823E-1,7.986999750E-1
3.773200000E1,8.206999898E-1,4.590999782E-1,1.385999918E0
3.775200156E1,7.032999992E-1,4.251999855E-1,1.845499992E0
3.778200000E1,3.955000043E-1,3.102000058E-1,2.263399839E0
3.780200000E1,4.709999859E-1,1.429999992E-2,2.599599838E0
3.782200156E1,8.078999519E-1,-4.315999746E-1,3.041800022E0
3.785200000E1,1.287799954E0,-1.144799948E0,2.395699978E0
3.787200156E1,1.101499915E0,-7.578999996E-1,1.170400023E0
3.789200156E1,8.460999727E-1,-2.769999802E-1,-8.709999919E-2
3.792200000E1,1.072000027E0,3.483999968E-1,-2.502499819E0
3.794200000E1,1.262699962E0,2.410999984E-1,-3.761899948E0
3.796200156E1,1.099099994E0,-1.615999937E-1,-3.106199980E0
3.799200000E1,7.802000046E-1,-1.725799918E0,6.419000030E-1
3.801200000E1,1.116500020E0,-2.907899857E0,3.253299952E0
3.803200156E1,1.621500015E0,-3.521299839E0,4.362699986E0
3.805200156E1,1.933099985E0,-3.578999996E0,2.765799999E0
3.808200000E1,1.115399957E0,-1.686100006E0,-1.729999930E-1
3.810200000E1,5.374000072E-1,-5.613999963E-1,-1.545599937E0
3.812200000E1,1.817999929E-1,4.636999965E-1,-2.896399975E0
3.814200000E1,-5.729999766E-2,8.204999566E-1,-3.676699877E0
3.816200000E1,-1.612999886E-1,8.727999926E-1,-3.523000002E0
3.818200000E1,-1.071999967E-1,6.586999893E-1,-2.308399916E0
3.820200000E1,2.144999951E-1,3.703999817E-1,-1.080999970E0
3.822200156E1,5.338000059E-1,2.874999940E-1,-4.404999912E-1
3.824201406E1,7.048999667E-1,3.676999807E-1,-3.384999931E-1
3.827200000E1,8.155999780E-1,6.244999766E-1,4.369999841E-2
3.829200000E1,9.731999636E-1,6.297999620E-1,4.438999891E-1
3.831200000E1,1.044399977E0,4.857999980E-1,7.567999959E-1
3.833200156E1,1.187399983E0,2.284999937E-1,1.715999961E0
3.836200000E1,1.448499918E0,7.599999662E-3,2.643800020E0
3.838200000E1,1.659299970E0,7.249999791E-2,2.290799856E0
3.840200156E1,1.825799942E0,7.902999520E-1,9.524999857E-1
3.843200000E1,1.312399983E0,1.501999974E0,-4.179999828E-1
3.845200000E1,1.022999957E-1,4.736999869E-1,8.102999926E-1
3.847200156E1,2.279999852E-2,-1.033800006E0,3.771399975E0
3.850200000E1,2.518800020E0,-2.966099977E0,4.866399765E0
3.852200000E1,3.581099987E0,-3.253999949E0,8.682999611E-1
3.854200156E1,3.085700035E0,-2.563499928E0,-2.638599873E0
3.857200000E1,1.271099925E0,-5.001999736E-1,-3.661399841E0
3.859200000E1,5.040000081E-1,2.687999904E-1,-1.996799946E0
3.861200000E1,6.886000037E-1,3.595999777E-1,-5.938000083E-1
3.863200000E1,1.899399996E0,-8.183000088E-1,-5.924999714E-1
3.865200000E1,3.052399874E0,-1.683799982E0,-6.290000081E-1
3.867200000E1,3.474099874E0,-2.259299994E0,3.281999826E-1
3.869200000E1,3.253899813E0,-2.436800003E0,1.393800020E0
3.871200000E1,2.614899874E0,-1.663999915E0,1.005100012E0
3.873200000E1,2.134399891E0,-1.042799950E0,-5.354999900E-1
3.875200000E1,1.866899967E0,-7.554999590E-1,-1.438799977E0
3.877200000E1,1.837199926E0,-7.084999681E-1,-1.633999944E0
3.879200000E1,1.875599980E0,-1.023299932E0,-1.523299932E0
3.881200000E1,1.765999913E0,-1.366500020E0,-1.439899921E0
3.883200156E1,1.526199937E0,-1.682500005E0,-1.307600021E0
3.886200156E1,1.108299971E0,-1.949299932E0,-5.709999800E-1
3.889200156E1,9.309999943E-1,-2.282799959E0,5.040000007E-2
3.892200000E1,8.424999714E-1,-2.460299969E0,2.364999950E-1
3.894200000E1,5.983999968E-1,-2.333699942E0,-4.799999762E-3
3.896200156E1,3.666999936E-1,-2.111899853E0,-2.773000002E-1
3.898200156E1,2.542999983E-1,-1.990199924E0,-4.722999930E-1
3.901200000E1,4.858999848E-1,-2.047499895E0,-7.071999907E-1
3.903200156E1,7.511999607E-1,-2.121299982E0,-7.256999612E-1
3.905200156E1,1.042799950E0,-2.087699890E0,-7.329999804E-1
3.908200000E1,9.301999807E-1,-1.886799932E0,-9.884999990E-1
3.910200000E1,4.397999942E-1,-2.052199841E0,2.563999891E-1
3.912200000E1,8.525999784E-1,-2.538899899E0,2.402199984E0
3.914200000E1,1.369300008E0,-2.709899902E0,3.993699789E0
3.916200000E1,1.834800005E0,-2.583899975E0,2.304399967E0
3.918200000E1,1.714199901E0,-1.721099973E0,-1.973000020E-1
3.920200000E1,1.331900001E0,-7.156999707E-1,-1.229900002E0
3.922204219E1,1.317699909E0,-6.129999831E-2,-1.523399949E0
3.925200156E1,1.607899904E0,2.875999808E-1,-2.176300049E0
3.928200000E1,1.746199965E0,4.242999852E-1,-1.644500017E0
3.930200000E1,1.670599937E0,4.626999795E-1,-6.482999921E-1
3.932200000E1,1.684700012E0,4.657000005E-1,2.129999995E-1
3.934200000E1,1.866999984E0,6.130999923E-1,1.105099916E0
3.936200000E1,1.744899988E0,5.313000083E-1,1.427500010E0
3.938200000E1,1.750399947E0,5.902999640E-1,2.358999968E0
3.940200156E1,2.622900009E0,4.389999807E-1,2.630899906E0
3.943200000E1,3.619199991E0,9.189999849E-2,-2.577999830E-1
3.945200000E1,3.362499952E0,-1.906999946E-1,-6.750999689E-1
3.947200156E1,2.743899822E0,-5.737999678E-1,8.710999489E-1
3.950200000E1,1.962199926E0,-8.388999701E-1,2.073799849E0
3.952200000E1,1.549600005E0,-8.901000023E-1,1.664299965E0
3.954200156E1,1.229099989E0,-7.475000024E-1,1.237299919E0
3.957200000E1,5.733000040E-1,-1.241999939E-1,7.708999515E-1
3.959200000E1,2.784999907E-1,2.951000035E-1,4.020999968E-1
3.961200156E1,2.631999850E-1,5.963999629E-1,-9.669999778E-2
3.964200000E1,7.979999483E-2,1.141199946E0,-7.256000042E-1
3.966200000E1,2.180999964E-1,1.121500015E0,-8.539999723E-1
3.968200156E1,4.922999740E-1,1.078499913E0,-8.023999929E-1
3.971200000E1,8.017999530E-1,9.309999943E-1,-7.882999778E-1
3.973200000E1,9.292999506E-1,1.005900025E0,-7.594000101E-1
3.975200000E1,1.029500008E0,9.241999984E-1,-5.796999931E-1
3.977200000E1,1.153100014E0,7.267999649E-1,-3.481999934E-1
3.979200000E1,1.140599966E0,3.439999819E-1,3.258999884E-1
3.981200000E1,1.097599983E0,7.999999449E-3,1.178900003E0
3.983200156E1,1.108500004E0,-2.221999913E-1,1.595699906E0
3.986200000E1,8.741999865E-1,-5.001999736E-1,1.208999991E0
3.988200000E1,3.925999999E-1,-5.652999878E-1,1.250000000E0
3.990201875E1,-2.210000008E-1,-5.809999704E-1,1.583599925E0
3.993200000E1,-8.240999579E-1,-5.782999992E-1,1.792400002E0
3.995200000E1,-8.558999896E-1,-7.246999741E-1,8.750999570E-1
3.997200000E1,-9.299999475E-1,-7.687999606E-1,-4.016000032E-1
3.999200000E1,-1.144699931E0,-5.446999669E-1,-9.860999584E-1
4.001200000E1,-1.418200016E0,-4.346999824E-1,-9.949999452E-1
4.003200156E1,-1.487599969E0,-4.520999789E-1,-1.145399928E0
4.005200156E1,-1.433499932E0,-5.529999733E-1,-1.006899953E0
4.008200156E1,-1.221300006E0,-8.398000002E-1,-3.726999760E-1
4.011200156E1,-1.156499982E0,-5.393999815E-1,-5.602999926E-1
4.014200000E1,-1.306399941E0,3.777999878E-1,-1.092599988E0
4.016200000E1,-1.361299992E0,9.197999835E-1,-1.509799957E0
4.018200156E1,-1.255699992E0,1.301999927E0,-1.788599968E0
4.021200156E1,-1.023999929E0,1.402300000E0,-1.807500005E0
4.024201406E1,-8.098999858E-1,1.250000000E0,-1.569299936E0
