"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.088400156E1,-2.965171039E-1,7.840627432E-1,8.532264709E0
7.090400156E1,-3.108823001E-1,6.569306850E-1,9.195515633E0
7.092400156E1,-2.102109045E-1,3.657190800E-1,9.648249626E0
7.094400156E1,-9.324936569E-2,2.631706595E-1,9.794583321E0
7.096400156E1,9.289502166E-3,4.659978449E-1,1.012921619E1
7.098400156E1,-1.159272492E-1,6.591141224E-1,9.851077080E0
7.100400156E1,-1.869201213E-1,1.172651291E0,9.574776649E0
7.102400156E1,-2.735615075E-1,1.460989714E0,9.456397057E0
7.104401875E1,-5.368949771E-1,1.488379359E0,9.852408409E0
7.106600000E1,-4.486063421E-1,1.557696462E0,1.024401379E1
7.108600156E1,-9.528922848E-3,1.421456695E0,1.083100510E1
7.110600156E1,4.617553055E-1,1.091516614E0,1.095721817E1
7.112600156E1,6.724929214E-1,7.303464413E-1,1.103571892E1
7.114800156E1,7.189500332E-1,5.505322814E-1,1.071501064E1
7.117000156E1,1.134822845E0,5.497182608E-1,1.020618439E1
7.119200156E1,9.569528103E-1,6.732590795E-1,9.559003830E0
7.121200156E1,1.547611952E-1,6.102532744E-1,9.648461342E0
7.123400469E1,-6.251069307E-1,-1.364311874E-1,1.083400154E1
7.125600156E1,-8.286811411E-2,-1.478812218E0,1.201349163E1
7.127600156E1,1.032916069E0,-2.192111731E0,1.230294037E1
7.129600156E1,1.696713209E0,-2.073694706E0,1.085797310E1
7.131601875E1,1.901551604E0,-1.369617462E0,8.997257233E0
7.133800000E1,2.111532688E0,-3.426485658E-1,7.023668289E0
7.135800156E1,2.231913090E0,-2.714067139E-2,6.056573868E0
7.138000156E1,1.503386259E0,-5.368757844E-1,7.176303864E0
7.140200000E1,3.163123429E-1,-9.545011520E-1,9.540462494E0
7.142200156E1,-9.611378908E-1,-1.261121869E0,1.120089912E1
7.144400781E1,-1.049656391E0,-1.136345625E0,1.324495411E1
7.146600156E1,2.325248718E-2,-9.275616407E-1,1.322009182E1
7.148800000E1,7.270041704E-1,-4.891162515E-1,1.101003361E1
7.150800156E1,9.191340208E-1,4.656722546E-1,9.385375977E0
7.153000156E1,4.293857217E-1,1.386692882E0,8.565831184E0
7.155200156E1,-2.607859969E-1,1.642776728E0,8.299308777E0
7.157400938E1,-5.516145229E-1,1.593666911E0,8.519642830E0
7.159600156E1,-2.468038946E-1,1.341873407E0,8.684928894E0
7.161601875E1,7.467994094E-2,8.210100532E-1,8.748183250E0
7.163800156E1,1.679005772E-1,5.447574854E-1,9.252593994E0
7.165800156E1,2.385486811E-1,3.715609312E-1,9.706247330E0
7.168000156E1,1.435180157E-1,3.562667966E-1,9.724787712E0
7.170200000E1,-4.376600683E-2,5.176168084E-1,1.008128452E1
7.172200000E1,3.702010512E-1,8.544522524E-1,1.021440220E1
7.174201406E1,6.430730224E-1,1.231519938E0,9.996778488E0
7.176400000E1,6.544789672E-2,1.040098667E0,1.037081051E1
7.178400156E1,-3.984621763E-1,8.701582551E-1,1.150583363E1
7.180400156E1,-4.779497087E-1,6.026205420E-1,1.265282917E1
7.182400156E1,-1.629876643E-1,-8.369842172E-1,1.311092567E1
7.184400156E1,1.451460868E-1,-2.321762800E0,1.312186337E1
7.186400156E1,2.905220091E-1,-2.378342628E0,1.272870636E1
7.188400469E1,1.662246436E-1,-9.441295266E-1,1.065442753E1
7.190600156E1,6.167463958E-3,3.118112385E-1,7.527801037E0
7.192800156E1,-2.621842325E-1,9.102371931E-1,5.699052334E0
7.195000156E1,-8.327129483E-1,9.582744241E-1,6.903699875E0
7.197200000E1,-9.962081909E-1,6.030036807E-1,8.628320694E0
7.199200156E1,-8.442242146E-1,3.913849592E-1,8.973698616E0
7.201400312E1,-4.454172850E-1,4.231895208E-1,9.561943054E0
7.203600156E1,-1.296986938E-1,6.323757172E-1,9.407786369E0
7.205600156E1,-3.514688089E-2,1.315843582E0,8.596275330E0
7.207800156E1,-8.177635074E-2,2.011445522E0,8.137508392E0
7.210000156E1,8.841307461E-2,1.861328959E0,8.465284348E0
7.212200156E1,4.190427661E-1,1.488417745E0,9.163873672E0
7.214400156E1,4.861474335E-1,1.578334332E0,9.484936714E0
7.216400156E1,2.238004059E-1,1.574723840E0,1.001318359E1
7.218400156E1,1.169519648E-1,1.249763727E0,1.063631725E1
7.220400156E1,9.269391745E-2,9.980469346E-1,1.104799652E1
7.222400156E1,-7.093541324E-2,9.793050885E-1,1.088495159E1
7.224600000E1,-2.951093018E-1,1.437430739E0,1.029809380E1
7.226600156E1,-5.013841391E-1,1.673163891E0,9.957427979E0
7.228800156E1,-7.939747572E-1,1.643447161E0,1.042356968E1
7.231000156E1,-9.887478352E-1,1.699193716E0,1.075247478E1
7.233200000E1,-1.061569810E0,1.571065545E0,1.082142735E1
7.235200156E1,-8.425195813E-1,1.599901319E0,1.094076443E1
7.237400156E1,-4.082305431E-1,1.837080598E0,1.078686523E1
7.239400156E1,-2.157367319E-1,1.441127419E0,1.093840790E1
7.241400156E1,4.253059626E-2,2.145300508E-1,1.205137730E1
7.243400156E1,5.951697826E-1,-1.388771176E0,1.218932152E1
7.245400156E1,1.411717057E0,-1.973904371E0,1.090377808E1
7.247400156E1,2.263507128E0,-1.653004766E0,8.413272858E0
7.249400625E1,2.972162008E0,-1.003180146E0,6.083053589E0
7.251602031E1,2.193117380E0,-1.083338022E0,6.666664124E0
7.253800156E1,5.915114880E-1,-1.416342616E0,9.122320175E0
7.256000156E1,-1.710206985E0,-9.769875407E-1,1.063017845E1
7.258200000E1,-3.173916578E0,2.455876321E-1,1.084507370E1
7.260200000E1,-2.731879950E0,1.761213183E0,9.847705841E0
7.262200156E1,-1.908772469E0,2.653723717E0,8.429074287E0
7.264400156E1,-7.910730243E-1,2.744683981E0,7.759990692E0
7.266400156E1,3.319321200E-2,2.363996267E0,7.612402916E0
7.268400156E1,4.833893180E-1,1.670444131E0,7.427848339E0
7.270400156E1,4.880149364E-1,1.143480301E0,7.500985622E0
7.272401562E1,-2.554038465E-1,1.265354753E0,8.561464310E0
7.274600000E1,-1.458107233E0,1.624245644E0,9.767739296E0
7.276600156E1,-1.790882111E0,1.775702715E0,1.084982300E1
7.278800156E1,-1.501154900E0,2.297198296E0,1.213634300E1
7.281000156E1,-4.624831676E-1,1.819803953E0,1.248774433E1
7.283200000E1,1.508394957E0,3.188118935E-1,1.203416824E1
7.285200156E1,3.325766325E0,-6.873657107E-1,1.156360149E1
7.287400469E1,4.727954388E0,-1.528008342E0,1.038170910E1
7.289400469E1,4.862298012E0,-1.500513196E0,9.903069496E0
7.291602031E1,3.966531515E0,-7.804905772E-1,1.031157780E1
7.293800000E1,2.277623177E0,3.760716319E-1,1.155925369E1
7.295800000E1,6.378248930E-1,1.517148137E0,1.273070812E1
7.297800000E1,-3.126635849E-1,2.525604963E0,1.267996025E1
7.299800156E1,-7.597280741E-1,3.638190746E0,1.105361748E1
7.301800156E1,-1.337027550E0,3.299228907E0,9.574546814E0
7.304000000E1,-1.242494822E0,1.183434725E0,9.100533485E0
7.306000000E1,-3.956083059E-1,-2.152387351E-1,9.098837852E0
7.308000000E1,5.830838680E-1,-1.048487902E0,9.224811554E0
7.310000000E1,8.771492839E-1,-1.342802405E0,9.738482475E0
7.312000000E1,3.587759137E-1,-1.185934305E0,9.811275482E0
7.314000000E1,-1.137724668E-1,-2.111398578E-1,9.425674438E0
7.316000000E1,-3.213114440E-1,4.562294781E-1,8.881204605E0
7.318000000E1,-2.982504964E-1,4.825561643E-1,8.602003098E0
7.320000000E1,-2.901772559E-1,4.230362773E-1,8.617555618E0
7.322000000E1,-1.511411518E-1,7.554472685E-1,9.052830696E0
7.324000156E1,1.312309802E-1,8.212590814E-1,9.189252853E0
7.326200000E1,3.826508820E-1,8.396081924E-1,8.808249474E0
7.328200000E1,5.421239138E-1,1.032504320E0,8.560917854E0
7.330200000E1,2.656893730E-1,1.168054461E0,8.455515862E0
7.332200000E1,3.738114834E-1,1.520892739E0,8.558811188E0
7.334200156E1,9.706763625E-1,1.828231573E0,8.520437241E0
7.336400156E1,1.041410685E0,1.095950603E0,8.817317963E0
7.338400156E1,3.971597552E-1,-1.385668218E-1,9.949641228E0
7.340400156E1,-3.445926607E-1,-3.375824392E-1,1.095777225E1
7.342400156E1,-1.166742370E-1,1.467454135E-1,9.850549698E0
7.344400156E1,6.291483045E-1,5.616318583E-1,7.812289715E0
7.346600156E1,1.196200728E0,5.097255707E-1,6.551876545E0
7.348800000E1,9.408350587E-1,3.799693882E-1,7.838338852E0
7.350800156E1,-1.333953440E-1,7.993473411E-1,1.010404778E1
7.353000156E1,-1.338272572E0,2.059070826E0,1.072721100E1
7.355200156E1,-2.458059788E0,3.170526266E0,1.111138439E1
7.357405469E1,-2.362646341E0,3.834141493E0,1.118691730E1
7.359600000E1,-6.691218615E-1,3.864662886E0,1.040265369E1
7.361601875E1,1.342802405E0,3.146478891E0,9.773801804E0
7.363800156E1,3.124663115E0,2.880406380E0,9.924798965E0
7.365801719E1,3.019184113E0,1.934064865E0,1.113021278E1
7.368000156E1,2.533094168E0,1.132237196E0,1.206373978E1
7.370200156E1,2.067345142E0,1.289344549E0,1.154055977E1
7.372400156E1,8.065490723E-1,2.077755451E0,9.577927589E0
7.374400156E1,1.959414594E-2,1.643945098E0,8.648067474E0
7.376600156E1,2.434520125E-1,-8.130709082E-2,8.892803192E0
7.378600156E1,3.294038475E-1,-5.848076940E-1,7.875238419E0
7.380600156E1,-9.454223514E-1,-7.596418858E-1,7.370885372E0
7.382600156E1,-2.574465752E0,-1.333704472E0,1.046339798E1
7.384600156E1,-2.645276785E0,-1.999953270E0,1.367924309E1
7.386600156E1,-1.109559178E0,-1.845508218E0,1.402192020E1
7.388800000E1,3.245579898E-1,-6.423164010E-1,1.135488510E1
7.390800000E1,4.972565174E-1,5.974491239E-1,9.146137238E0
7.392800156E1,3.926969469E-1,1.941209078E0,9.425674438E0
7.395000000E1,6.491063833E-1,2.298912287E0,1.022925568E1
7.397000156E1,8.246588111E-1,2.243060589E0,1.038707161E1
7.399200000E1,8.923668861E-1,2.058381319E0,1.114734554E1
7.401200000E1,9.502682686E-1,1.618231297E0,1.216545582E1
7.403200000E1,9.049699306E-1,1.000239968E0,1.240216637E1
7.405200156E1,1.004080296E0,6.700795889E-1,1.164238071E1
7.407400156E1,9.731280804E-1,5.151747465E-1,1.044516468E1
7.409401250E1,7.004572153E-1,4.632205665E-1,9.764876366E0
7.411601875E1,2.156601101E-1,6.466451287E-1,9.075154305E0
7.413800156E1,-3.656903803E-1,9.571731091E-1,8.209075928E0
7.415800156E1,-8.356913328E-1,1.197723389E0,7.346138477E0
7.418000156E1,-1.107749224E0,1.151687622E0,6.944372654E0
7.420200156E1,-9.314211011E-1,1.113198519E0,6.686966896E0
7.422400156E1,-5.142074823E-1,4.177882075E-1,6.525770187E0
7.424600000E1,-5.402851701E-1,-4.835042357E-1,7.051134586E0
7.426600156E1,-6.747530699E-1,-9.255696535E-1,8.447136879E0
7.428600156E1,-8.730313182E-1,-6.045838073E-2,9.058452606E0
7.430800000E1,-2.199390411E0,3.677972853E-1,9.149528503E0
7.432800156E1,-2.972870588E0,9.105436206E-1,1.081610394E1
7.435000000E1,-2.102463484E0,5.972575545E-1,1.219316196E1
7.437000000E1,-1.487823963E0,-1.709172726E0,1.247289085E1
7.439000000E1,-1.194294810E0,-3.184365034E0,1.436455822E1
7.441000000E1,-9.534764290E-1,-3.898574352E0,1.561600780E1
7.443001406E1,-1.218763590E0,-2.943891287E0,1.445565319E1
7.445200000E1,-1.682606697E0,-3.965947330E-1,1.111483192E1
7.447200000E1,-1.662926316E0,1.719381571E0,8.357076645E0
7.449200156E1,-1.017669797E0,2.063476324E0,6.554423809E0
7.451400156E1,5.784391426E-3,1.225247025E0,5.523509502E0
7.453400781E1,1.074824214E0,1.109923244E0,4.731373310E0
7.455600156E1,1.748322725E0,1.368851304E0,4.710553646E0
7.457800156E1,1.551500082E0,1.283081412E0,5.384310722E0
7.460000156E1,9.935171008E-1,1.218677402E0,6.492500305E0
7.462200156E1,1.005919099E0,6.944717169E-1,8.033360481E0
7.464400156E1,1.473401189E0,-8.881530911E-2,9.733158112E0
7.466400156E1,2.400474548E0,-5.702222586E-1,1.045002937E1
7.468600156E1,3.192083836E0,-8.114811182E-1,1.102948475E1
7.470800156E1,3.337363958E0,-5.970277190E-1,1.196435261E1
7.472800156E1,3.485651016E0,-3.769431114E-1,1.167572689E1
7.474800156E1,4.065785408E0,-2.771432102E-1,1.164951420E1
7.477000000E1,3.827686787E0,-4.079911113E-1,1.246251011E1
7.479000156E1,2.626219034E0,-1.408547163E0,1.420562172E1
7.481000156E1,3.066780806E0,-3.436541319E0,1.738066864E1
7.483200000E1,4.608253956E0,-5.394452572E0,1.834385490E1
7.485200156E1,4.919337273E0,-5.252495766E0,1.447999763E1
7.487400156E1,3.816864967E0,-3.290552378E0,1.060766411E1
7.489400312E1,2.457619429E0,-1.688706994E0,8.964561462E0
7.491601875E1,1.727311134E0,-1.529052138E0,1.003131294E1
7.493800156E1,2.117594719E0,-2.399430752E0,1.058309937E1
7.496000156E1,2.112787247E0,-2.685116529E0,9.085976601E0
7.498000156E1,1.148651719E0,-1.913819432E0,7.821454525E0
7.500200000E1,-1.052395329E-1,-7.100531459E-1,6.640653610E0
7.502200000E1,-5.724823475E-1,1.013513505E-1,6.075487614E0
7.504200000E1,-5.838308930E-1,4.437509179E-1,5.332988262E0
7.506200156E1,-7.893778682E-1,7.320702672E-1,4.553158760E0
7.508400156E1,-1.158381820E0,1.070619941E0,4.612314224E0
7.510400312E1,-1.520308495E0,9.597204924E-1,5.802970409E0
7.512600000E1,-2.233761549E0,5.974395275E-1,6.765506268E0
7.514600000E1,-2.866558552E0,5.033090711E-1,7.957866669E0
7.516600000E1,-3.097742558E0,4.397190809E-1,9.460620880E0
7.518600156E1,-2.797346830E0,2.131893039E-1,1.029252911E1
7.520800156E1,-1.717427850E0,1.038125902E-2,9.275797844E0
7.522800156E1,-8.357391953E-1,-6.357084215E-2,8.771521568E0
7.525000156E1,-1.929822415E-1,-2.261084132E-2,8.809187889E0
7.527200156E1,2.809643447E-1,-1.322365403E-1,9.484438896E0
7.529401094E1,9.203215241E-1,-6.378536224E-1,1.039050007E1
7.531401094E1,1.812831998E0,-9.053338766E-1,1.100183582E1
7.533600156E1,2.169481993E0,-1.121568561E0,1.180037880E1
7.535600156E1,1.207501173E0,-2.342324257E0,1.459920025E1
7.537800156E1,1.096103907E0,-4.397784710E0,1.882470703E1
7.540000000E1,2.362445116E0,-6.139307499E0,1.966897964E1
7.542000156E1,3.397889376E0,-6.151824474E0,1.573889732E1
7.544200000E1,2.683775663E0,-4.831949234E0,1.181208134E1
7.546200156E1,5.014415979E-1,-3.404497385E0,1.059488869E1
7.548200156E1,-1.241297841E0,-2.377040148E0,1.075685120E1
7.550200156E1,-1.678459883E0,-1.574848413E0,1.079034138E1
7.552200156E1,-1.154589415E0,-1.355549097E0,9.541142464E0
7.554200156E1,-4.093510509E-1,-1.269281268E0,7.705000877E0
7.556200156E1,1.683027893E-1,-6.707690954E-1,6.175766468E0
7.558400156E1,5.037879348E-1,1.224873587E-2,5.176905632E0
7.560600000E1,7.214974761E-1,3.984621763E-1,4.590297222E0
7.562600156E1,9.767289162E-1,7.425377369E-1,4.498245239E0
7.564800156E1,1.246756554E0,8.877316713E-1,4.725800037E0
7.566800156E1,1.360442877E0,8.649771810E-1,4.962270737E0
7.569000000E1,1.484002829E0,9.072588086E-1,5.644397259E0
7.571000000E1,1.598876595E0,6.870304942E-1,6.486850262E0
7.573000000E1,1.912335038E0,2.033539116E-1,7.258319378E0
7.575000156E1,1.603080869E0,2.350627333E-1,8.637533188E0
7.577200156E1,8.756074309E-1,8.694974184E-1,1.013602543E1
7.579400156E1,9.340738654E-1,1.392668843E0,1.072494125E1
7.581401406E1,1.393415809E0,9.146999717E-1,1.081786537E1
7.583600156E1,1.527404904E0,-1.217212062E-2,1.195307159E1
7.585601406E1,1.231797576E0,-5.770888329E-1,1.337459469E1
7.587800156E1,9.606207609E-1,-1.230523944E0,1.485813808E1
7.589800156E1,6.176849008E-1,-1.305682778E0,1.608130646E1
7.592000000E1,1.943134218E-1,-8.315253854E-1,1.573065281E1
7.594000000E1,6.148597598E-1,-1.080962896E0,1.451616859E1
7.596000156E1,1.709431291E0,-1.996792912E0,1.309455013E1
7.598000156E1,2.675357580E0,-2.201210022E0,1.099218273E1
7.600000156E1,3.161849737E0,-1.929860592E0,8.841489792E0
7.602200000E1,2.642547369E0,-1.433849096E0,7.975401878E0
7.604200000E1,1.363670230E0,-1.231261373E0,9.569653511E0
7.606200156E1,7.201663256E-1,-1.660206556E0,1.141846466E1
7.608400156E1,8.927786946E-1,-2.246948719E0,1.241951942E1
7.610400156E1,1.132361650E0,-2.631237268E0,1.221936417E1
7.612400156E1,1.161427259E0,-2.636159658E0,1.076329708E1
7.614400156E1,1.008571863E0,-2.059664726E0,9.216412544E0
7.616400313E1,6.421823502E-1,-1.230064154E0,7.548008442E0
7.618600156E1,5.670427158E-2,1.088882890E-2,6.414593220E0
7.620600156E1,-1.812793761E-1,5.177317262E-1,5.282097340E0
7.622600156E1,-2.487000823E-1,8.738261461E-1,4.374800205E0
7.624600156E1,-2.002989203E-1,9.681577086E-1,4.587740898E0
7.626600156E1,-3.102502525E-1,1.079535961E0,5.887830734E0
7.628800156E1,-3.418058157E-1,1.309360266E0,6.602911472E0
7.631000156E1,-4.883405566E-1,1.476054072E0,7.114724636E0
7.633200000E1,-4.571105540E-1,1.606020927E0,7.896153927E0
7.635200156E1,-1.033528969E-1,1.495820522E0,8.393545151E0
7.637400781E1,1.862688959E-1,1.310949922E0,9.207544327E0
7.639600156E1,3.916914109E-3,9.245640635E-1,1.099363804E1
7.641601875E1,4.295485318E-1,8.142392635E-1,1.217635441E1
7.643800156E1,1.610397577E0,6.466739178E-1,1.253541756E1
7.645800781E1,1.962306857E0,3.962020874E-1,1.221661568E1
7.648000000E1,1.042732358E0,-8.172751069E-1,1.294793892E1
7.650000000E1,3.916530907E-1,-2.695526361E0,1.703254318E1
7.652000000E1,1.385926723E0,-4.023245335E0,1.799720573E1
7.654000156E1,2.663434505E0,-4.011101723E0,1.408290482E1
7.656200156E1,2.819440603E0,-2.774314642E0,1.001737785E1
7.658400156E1,1.249639153E0,-1.673594832E0,8.922011375E0
7.660600000E1,-8.275702000E-1,-9.170366526E-1,1.001078033E1
7.662600156E1,-1.826804638E0,-5.023705363E-1,1.056366825E1
7.664800000E1,-1.597047448E0,-2.766643763E-1,1.013992310E1
7.666800000E1,-5.097829700E-1,-2.404161543E-1,8.491697311E0
7.668800156E1,3.340390325E-1,-2.940846086E-1,7.303972244E0
7.670800156E1,9.476250410E-1,-3.384347856E-1,6.643095493E0
7.672800156E1,1.133769393E0,1.177947223E-2,6.116266251E0
7.674800156E1,1.248231411E0,4.889055789E-1,5.813754082E0
7.676800156E1,1.212950468E0,9.429898858E-1,5.732724667E0
7.678800156E1,1.212950468E0,1.188357234E0,5.824182987E0
7.680800156E1,1.315345645E0,1.043642044E0,6.225154400E0
7.682800156E1,1.515596628E0,6.838127375E-1,7.086770058E0
7.685000000E1,1.510808349E0,4.405331016E-1,8.159448624E0
7.687000000E1,1.317232251E0,3.675099611E-1,9.407565117E0
7.689000156E1,1.047022700E0,1.952902377E-1,1.055451298E1
7.691200156E1,1.163601160E0,2.825828195E-1,1.117027283E1
7.693401406E1,1.308795214E0,5.666979551E-1,1.115856075E1
7.695600000E1,1.235915661E0,6.027450562E-1,1.154815388E1
7.697600156E1,1.339632392E0,5.437998176E-1,1.260770321E1
7.699600156E1,1.583955884E0,1.185388446E0,1.384449959E1
7.701601875E1,1.552247167E0,1.726018310E0,1.419467545E1
7.703800156E1,1.143250465E0,1.155623674E0,1.335976982E1
7.705800156E1,1.065410137E0,-1.135905087E-1,1.334291458E1
7.707800156E1,2.171339750E0,-1.597306013E0,1.250306702E1
7.709800156E1,3.597795725E0,-1.828375220E0,9.998991013E0
7.712000000E1,3.760313988E0,-1.448338747E0,8.080613136E0
7.714000000E1,2.729533672E0,-9.238266349E-1,8.836442947E0
7.716000000E1,1.738841653E0,-1.048641205E0,1.032170010E1
7.718000156E1,1.696129203E0,-1.567005038E0,1.175247574E1
7.720200156E1,2.230409622E0,-1.948908925E0,1.169687176E1
7.722400156E1,2.122316122E0,-1.734273553E0,1.080222702E1
7.724400625E1,1.293003082E0,-7.495766878E-1,9.011018753E0
7.726600313E1,3.802566826E-1,2.601060867E-1,7.490049362E0
7.728800156E1,-1.400799602E-1,1.088653088E0,6.507316113E0
7.730800156E1,-3.549739122E-1,1.293510675E0,5.786852360E0
7.733000000E1,-2.127200365E-1,1.065965533E0,5.431754112E0
7.735000000E1,2.278418094E-1,4.546588957E-1,5.338208199E0
7.737000000E1,3.784849942E-1,8.705317043E-3,5.421095371E0
7.739000156E1,5.256709456E-2,-5.661807954E-2,5.857845306E0
7.741200156E1,-4.801810980E-1,2.598570883E-1,6.850749493E0
7.743400000E1,-5.457438827E-1,6.846363544E-1,8.292643547E0
7.745400469E1,1.961234212E-1,1.279030442E0,9.260810852E0
7.747400781E1,9.881253839E-1,1.597277403E0,9.648574829E0
7.749600156E1,1.221454740E0,1.631868720E0,1.084919167E1
7.751602031E1,1.001293421E0,1.672062635E0,1.266866016E1
7.753800156E1,7.485519648E-1,1.458940268E0,1.447288227E1
7.756000000E1,8.752435446E-1,1.241020083E0,1.487628651E1
7.758000000E1,1.443617463E0,9.894757271E-1,1.338913250E1
7.760000156E1,1.720205188E0,2.112452090E-1,1.227240086E1
7.762200156E1,1.770301461E0,-8.601983786E-1,1.302249432E1
7.764200156E1,1.332641363E0,-1.914805889E0,1.423890114E1
7.766400156E1,1.389690399E0,-2.692777872E0,1.459547424E1
7.768600156E1,1.572549939E0,-2.574858665E0,1.227181625E1
7.770600156E1,1.388234735E0,-1.848955870E0,1.035980701E1
7.772600156E1,7.073717117E-1,-1.436875343E0,9.551170349E0
7.774800000E1,4.031165242E-1,-1.714353800E0,1.045860100E1
7.776800156E1,7.170059085E-1,-1.686667204E0,1.096933174E1
7.778800156E1,9.270635843E-1,-1.033461928E0,1.007548046E1
7.781000156E1,1.023138165E0,1.590420306E-1,8.586401939E0
7.783200000E1,1.070380449E0,1.192484856E0,7.693058491E0
7.785200156E1,8.416289091E-1,1.649260283E0,7.057378769E0
7.787401094E1,7.476038337E-1,1.173312068E0,6.294442177E0
7.789401563E1,7.361212969E-1,6.383899450E-1,5.804799080E0
7.791601875E1,6.599473357E-1,6.318968534E-1,5.073494911E0
7.793800156E1,6.329407096E-1,9.210589528E-1,4.603858471E0
7.795800156E1,6.322320700E-1,9.699868560E-1,4.730444431E0
7.797800156E1,5.082698464E-1,8.981128931E-1,5.679726601E0
7.799800156E1,3.030772209E-1,9.783474207E-1,6.750920773E0
7.801800156E1,3.149907589E-1,9.209153652E-1,7.612173080E0
7.803800156E1,4.773559272E-1,7.794850469E-1,8.461443901E0
7.805802031E1,6.483114958E-1,6.836594939E-1,9.301080704E0
7.808000156E1,9.682343006E-1,7.051019669E-1,9.863651276E0
7.810000156E1,6.230574846E-1,6.497862935E-1,9.848682404E0
7.812200156E1,6.167463586E-2,6.088167429E-1,1.081761646E1
7.814200156E1,-1.015227675E0,6.521230936E-1,1.289402103E1
7.816400156E1,-1.526255727E0,1.004855990E0,1.482810593E1
7.818400156E1,-1.087839127E0,1.469283342E0,1.411011314E1
7.820400156E1,-2.764728367E-1,1.699394822E0,1.264737988E1
7.822400156E1,2.703628242E-1,7.148607373E-1,1.339744568E1
7.824400156E1,7.786231041E-1,-9.535818100E-1,1.571576023E1
7.826600156E1,1.627444267E0,-1.852872729E0,1.600301743E1
7.828600156E1,2.043001175E0,-1.311639428E0,1.282440758E1
7.830600156E1,1.987484217E0,-3.561327159E-1,9.847389221E0
7.832600156E1,1.471514702E0,-8.848011494E-2,8.943779945E0
7.834800000E1,7.529285550E-1,-6.845118403E-1,1.042932415E1
7.836800156E1,6.763619781E-1,-1.195626020E0,1.124622631E1
7.839000156E1,8.799648881E-1,-1.661077976E0,1.018222332E1
7.841200156E1,8.137125373E-1,-1.479137778E0,9.082451820E0
7.843400312E1,1.751119047E-1,-7.355657816E-1,8.389225960E0
7.845400938E1,-2.478190362E-1,6.409756839E-2,7.551963329E0
7.847600156E1,-2.883097529E-1,5.346826911E-1,6.208634377E0
7.849600156E1,-2.532586455E-1,8.439369798E-1,4.993710995E0
7.851602188E1,-2.816730440E-1,1.124920368E0,4.510618687E0
7.853800000E1,-6.225977540E-1,1.450685024E0,5.035006523E0
7.855800000E1,-7.814579010E-1,1.618307948E0,5.914587975E0
7.857800156E1,-6.024769545E-1,1.623086810E0,6.823043823E0
7.860000156E1,-5.757863522E-1,1.717389703E0,7.552174091E0
7.862200156E1,-7.128975391E-1,1.915227294E0,8.651763916E0
7.864200156E1,-5.211315155E-1,2.035023451E0,9.661676407E0
7.866400156E1,-2.728336453E-1,1.648350477E0,1.098447227E1
7.868600156E1,-3.496204913E-1,1.322767735E0,1.244536686E1
7.870800156E1,-2.726612687E-1,1.146276712E0,1.382844925E1
7.872800156E1,2.196344882E-1,1.082715511E0,1.369207478E1
7.875000156E1,9.999239445E-1,1.292581677E0,1.235404205E1
7.877200156E1,1.147062063E0,1.367568016E0,1.118264580E1
7.879400000E1,2.063897699E-1,9.346006066E-2,1.227834797E1
7.881400312E1,-7.215932608E-1,-2.128799677E0,1.510766220E1
7.883400781E1,-6.567295790E-1,-4.110202789E0,1.750368309E1
7.885600156E1,5.210261941E-1,-4.795250893E0,1.489620590E1
7.887600156E1,6.525253057E-1,-3.960114956E0,1.051468277E1
7.889600156E1,-4.674535096E-1,-2.638113260E0,8.111248970E0
7.891602031E1,-2.065133095E0,-1.563787222E0,8.468291283E0
7.893800156E1,-2.693055391E0,-4.070142806E-1,9.304155350E0
7.896000000E1,-1.821269274E0,7.036080211E-2,8.176582336E0
7.898000000E1,-6.422015429E-1,-1.357991248E-2,6.297296524E0
7.900000156E1,2.246240079E-1,3.346327841E-1,5.144794941E0
7.902200000E1,6.410235763E-1,9.471079111E-1,4.437490463E0
7.904200000E1,6.317532063E-1,1.409897447E0,3.957787752E0
7.906200000E1,5.376802087E-1,1.885452986E0,3.968523502E0
7.908200000E1,3.144353032E-1,2.182295561E0,4.445046425E0
7.910200000E1,2.218946069E-1,1.886161566E0,4.980380058E0
7.912200000E1,4.887523353E-1,1.199217319E0,6.242114544E0
7.914204375E1,7.667382956E-1,5.298464298E-1,8.054056168E0
7.916400156E1,1.293807507E0,-1.040998921E-1,1.036620426E1
7.918400156E1,1.811606169E0,-4.801045060E-1,1.134439850E1
7.920400156E1,1.802652001E0,-2.936536372E-1,1.160026169E1
7.922400156E1,1.582385421E0,3.066780567E-1,1.137843323E1
7.924400156E1,1.362683892E0,6.187096238E-1,1.143945694E1
7.926400156E1,1.012143970E0,6.389837265E-1,1.208136272E1
7.928400156E1,8.046720624E-1,1.019355282E-1,1.300805187E1
7.930400938E1,8.051029444E-1,-6.911389828E-1,1.417909431E1
7.932600156E1,6.153289676E-1,-7.647750974E-1,1.519149685E1
7.934600156E1,5.691113472E-1,1.499919444E-1,1.436815071E1
7.936600156E1,7.009456158E-1,8.474324942E-1,1.297665882E1
7.938800000E1,6.842915416E-1,6.908996105E-1,1.274148178E1
7.940800000E1,1.076816201E0,-2.930407226E-1,1.230089188E1
7.942800156E1,2.049886703E0,-1.150500178E0,1.098378277E1
7.945000000E1,2.445475817E0,-1.979200363E0,9.922491074E0
