"Time (s)","Pressure (hPa)"
6.989646000E1,1.017382812E3
6.997646000E1,1.017385254E3
7.005646156E1,1.017370605E3
7.013646000E1,1.017383789E3
7.021646000E1,1.017400879E3
7.029646000E1,1.017396484E3
7.037646000E1,1.017402832E3
7.045646000E1,1.017392578E3
7.053646000E1,1.017395020E3
7.061646000E1,1.017393555E3
7.069646000E1,1.017386719E3
7.077646000E1,1.017380859E3
7.085646156E1,1.017390137E3
7.093646000E1,1.017369629E3
7.101646000E1,1.017369629E3
7.109646000E1,1.017390137E3
7.117646000E1,1.017396484E3
7.125646000E1,1.017406738E3
7.133646000E1,1.017396484E3
7.141646156E1,1.017393555E3
7.149646156E1,1.017411133E3
7.157646000E1,1.017395020E3
7.165646000E1,1.017409668E3
7.173646000E1,1.017402832E3
7.181646156E1,1.017393066E3
7.189646000E1,1.017391602E3
7.197646000E1,1.017388672E3
7.205646156E1,1.017386230E3
7.213646156E1,1.017387207E3
7.221646156E1,1.017398926E3
7.229646000E1,1.017399902E3
7.237646000E1,1.017382324E3
7.245646156E1,1.017393066E3
7.253646000E1,1.017387695E3
7.261646000E1,1.017395508E3
7.269646156E1,1.017400879E3
7.277646000E1,1.017407715E3
7.285646156E1,1.017411621E3
7.293646156E1,1.017400391E3
7.301646000E1,1.017404297E3
7.309646000E1,1.017397461E3
7.317646000E1,1.017394043E3
7.325646000E1,1.017384277E3
7.333646000E1,1.017378906E3
7.341646156E1,1.017387695E3
7.349646156E1,1.017388672E3
7.357646000E1,1.017381348E3
7.365646000E1,1.017375488E3
7.373646000E1,1.017394043E3
7.381646000E1,1.017408691E3
7.389646000E1,1.017410156E3
7.397646000E1,1.017388672E3
7.405646156E1,1.017383301E3
7.413646156E1,1.017387695E3
7.421646156E1,1.017374512E3
7.429646000E1,1.017376953E3
7.437646000E1,1.017390137E3
7.445646000E1,1.017384277E3
7.453646000E1,1.017375977E3
7.461646000E1,1.017375977E3
7.469646156E1,1.017384277E3
7.477646156E1,1.017399902E3
7.485646156E1,1.017406738E3
7.493646000E1,1.017388184E3
7.501646000E1,1.017370117E3
7.509646000E1,1.017363770E3
7.517646000E1,1.017378418E3
7.525646156E1,1.017371094E3
7.533646000E1,1.017378906E3
7.541646156E1,1.017389160E3
7.549646156E1,1.017384277E3
7.557646000E1,1.017372559E3
7.565646000E1,1.017375488E3
7.573646000E1,1.017382324E3
7.581646000E1,1.017388672E3
7.589646000E1,1.017396973E3
7.597646156E1,1.017390625E3
7.605646156E1,1.017392090E3
7.613646156E1,1.017381836E3
7.621646156E1,1.017381836E3
7.629646000E1,1.017382324E3
7.637646000E1,1.017385742E3
7.645646156E1,1.017394531E3
7.653646000E1,1.017419922E3
7.661646000E1,1.017426758E3
7.669646000E1,1.017405762E3
7.677646156E1,1.017397461E3
7.685646156E1,1.017397461E3
7.693646000E1,1.017408691E3
7.701646000E1,1.017419434E3
7.709646000E1,1.017417969E3
7.717646000E1,1.017418457E3
7.725646000E1,1.017414062E3
7.733646000E1,1.017395020E3
7.741646156E1,1.017396484E3
7.749646156E1,1.017399902E3
7.757646000E1,1.017411133E3
7.765646000E1,1.017405762E3
7.773646156E1,1.017395020E3
7.781646000E1,1.017400391E3
7.789646000E1,1.017386230E3
7.797646000E1,1.017380371E3
7.805646156E1,1.017378418E3
7.813646000E1,1.017407227E3
7.821646000E1,1.017406738E3
7.829646000E1,1.017414062E3
7.837646000E1,1.017397949E3
7.845646000E1,1.017388184E3
7.853646000E1,1.017381348E3
7.861646000E1,1.017378418E3
7.869646000E1,1.017392578E3
7.877646156E1,1.017392090E3
7.885646156E1,1.017408203E3
7.893646000E1,1.017408203E3
7.901646000E1,1.017392090E3
7.909646000E1,1.017389160E3
7.917646000E1,1.017389160E3
7.925646000E1,1.017398438E3
7.933646000E1,1.017404297E3
7.941646156E1,1.017407227E3
7.949646156E1,1.017409668E3
7.957646156E1,1.017407227E3
7.965646000E1,1.017399414E3
7.973646000E1,1.017400879E3
7.981646156E1,1.017402344E3
7.989646156E1,1.017413574E3
7.997646000E1,1.017427734E3
8.005646156E1,1.017409180E3
8.013646156E1,1.017397949E3
8.021646156E1,1.017396973E3
8.029646000E1,1.017389160E3
8.037646000E1,1.017398926E3
8.045646000E1,1.017414551E3
8.053646000E1,1.017406250E3
8.061646000E1,1.017412598E3
8.069646000E1,1.017406250E3
8.077646156E1,1.017395508E3
8.085646156E1,1.017389648E3
8.093646000E1,1.017397949E3
8.101646000E1,1.017396484E3
8.109646000E1,1.017398926E3
8.117646000E1,1.017388184E3
8.125646000E1,1.017380859E3
8.133646000E1,1.017390137E3
8.141646156E1,1.017400391E3
8.149646156E1,1.017406738E3
8.157646156E1,1.017392578E3
8.165646000E1,1.017392090E3
8.173646000E1,1.017385742E3
8.181646000E1,1.017376465E3
8.189646000E1,1.017366211E3
8.197646000E1,1.017377441E3
8.205646000E1,1.017375977E3
8.213646156E1,1.017392578E3
8.221646156E1,1.017383789E3
8.229646000E1,1.017378418E3
8.237646000E1,1.017371094E3
8.245646000E1,1.017377441E3
8.253646000E1,1.017377930E3
8.261646000E1,1.017395996E3
8.269646000E1,1.017380859E3
8.277646156E1,1.017385254E3
8.285646000E1,1.017382812E3
8.293646156E1,1.017378906E3
8.301646000E1,1.017367188E3
8.309646000E1,1.017367676E3
8.317646000E1,1.017374023E3
8.325646000E1,1.017372070E3
8.333646000E1,1.017371582E3
8.341646156E1,1.017369629E3
8.349646000E1,1.017374512E3
8.357646156E1,1.017362793E3
8.365646000E1,1.017363281E3
8.373646000E1,1.017371094E3
8.381646000E1,1.017371582E3
8.389646000E1,1.017372070E3
8.397646000E1,1.017362793E3
8.405646000E1,1.017352539E3
8.413650375E1,1.017348633E3
8.421646156E1,1.017355469E3
8.429646000E1,1.017365234E3
8.437646000E1,1.017372070E3
8.445646000E1,1.017371582E3
8.453646000E1,1.017362305E3
8.461646000E1,1.017363281E3
8.469646000E1,1.017368164E3
8.477646000E1,1.017373535E3
8.485646000E1,1.017381836E3
8.493646000E1,1.017380859E3
8.501646000E1,1.017387695E3
8.509646156E1,1.017380859E3
8.517646000E1,1.017365234E3
8.525646000E1,1.017370605E3
8.533646000E1,1.017370117E3
8.541646156E1,1.017366699E3
8.549646156E1,1.017372559E3
8.557646156E1,1.017360840E3
8.565646000E1,1.017350586E3
8.573646000E1,1.017352539E3
8.581646000E1,1.017352539E3
8.589646000E1,1.017354492E3
8.597646000E1,1.017355957E3
8.605646000E1,1.017367676E3
8.613646156E1,1.017367188E3
8.621646156E1,1.017366699E3
8.629646000E1,1.017365723E3
8.637646156E1,1.017354980E3
8.645646000E1,1.017368652E3
8.653646156E1,1.017380371E3
8.661646000E1,1.017372070E3
8.669646000E1,1.017363770E3
8.677646156E1,1.017353516E3
8.685646156E1,1.017346191E3
8.693646156E1,1.017339844E3
8.701646000E1,1.017354980E3
8.709646000E1,1.017353027E3
8.717646000E1,1.017362305E3
8.725646000E1,1.017360840E3
8.733646000E1,1.017352539E3
8.741646156E1,1.017362305E3
8.749646156E1,1.017352051E3
8.757646156E1,1.017360840E3
8.765646000E1,1.017357422E3
8.773646000E1,1.017349121E3
8.781646000E1,1.017357422E3
8.789646000E1,1.017354492E3
8.797646000E1,1.017356445E3
8.805646000E1,1.017350098E3
8.813646156E1,1.017351074E3
8.821646156E1,1.017344238E3
8.829646000E1,1.017344727E3
8.837646000E1,1.017348633E3
8.845646000E1,1.017367188E3
8.853646000E1,1.017341309E3
8.861646781E1,1.017347656E3
8.869646000E1,1.017343750E3
8.877646156E1,1.017360352E3
8.885646625E1,1.017356445E3
8.893646156E1,1.017346680E3
8.901646000E1,1.017343262E3
8.909646000E1,1.017344238E3
8.917646000E1,1.017339355E3
8.925646000E1,1.017340332E3
8.933646000E1,1.017341797E3
8.941646156E1,1.017337402E3
8.949646156E1,1.017337402E3
8.957646156E1,1.017333008E3
8.965646000E1,1.017342773E3
8.973646000E1,1.017353027E3
8.981646000E1,1.017340820E3
8.989646000E1,1.017341309E3
8.997646000E1,1.017339844E3
9.005646000E1,1.017329590E3
9.013646156E1,1.017335938E3
9.021646156E1,1.017345215E3
9.029646156E1,1.017342285E3
9.037646000E1,1.017325195E3
9.045646000E1,1.017322266E3
9.053646000E1,1.017331055E3
9.061646000E1,1.017326172E3
9.069646000E1,1.017336914E3
9.077646156E1,1.017346191E3
9.085646469E1,1.017348633E3
9.093646156E1,1.017344238E3
9.101646000E1,1.017332520E3
9.109646000E1,1.017344238E3
9.117646000E1,1.017337402E3
9.125646156E1,1.017343750E3
9.133646156E1,1.017328613E3
9.141646000E1,1.017334961E3
9.149646156E1,1.017334961E3
9.157646156E1,1.017324707E3
9.165646000E1,1.017332520E3
9.173646312E1,1.017327148E3
9.181646000E1,1.017324219E3
9.189646156E1,1.017314453E3
9.197646000E1,1.017325195E3
9.205646000E1,1.017322266E3
9.213646156E1,1.017317871E3
9.221646156E1,1.017331543E3
9.229646156E1,1.017328125E3
9.237646000E1,1.017323242E3
9.245646000E1,1.017318848E3
9.253646156E1,1.017325195E3
9.261646000E1,1.017317871E3
9.269646000E1,1.017320801E3
9.277646156E1,1.017305664E3
9.285646156E1,1.017310547E3
9.293646156E1,1.017318848E3
9.301646000E1,1.017323242E3
9.309646000E1,1.017321777E3
9.317646000E1,1.017317383E3
9.325646000E1,1.017324219E3
9.333646000E1,1.017316895E3
9.341646156E1,1.017326172E3
9.349646156E1,1.017326172E3
9.357646156E1,1.017342773E3
9.365646000E1,1.017325195E3
9.373646000E1,1.017323730E3
9.381646000E1,1.017330078E3
9.389646000E1,1.017312988E3
9.397646000E1,1.017303223E3
9.405646000E1,1.017313965E3
9.413646156E1,1.017316895E3
9.421646156E1,1.017317871E3
9.429646156E1,1.017324219E3
9.437646000E1,1.017321289E3
9.445646000E1,1.017324219E3
9.453646156E1,1.017320312E3
9.461646000E1,1.017323730E3
9.469646000E1,1.017328613E3
9.477646000E1,1.017337891E3
9.485646156E1,1.017333984E3
9.493646156E1,1.017322266E3
9.501646000E1,1.017334473E3
9.509646000E1,1.017340820E3
9.517646000E1,1.017339844E3
9.525646156E1,1.017334473E3
9.533646000E1,1.017335938E3
9.541646156E1,1.017338379E3
9.549646156E1,1.017344238E3
9.557646156E1,1.017329102E3
9.565646000E1,1.017326172E3
9.573646000E1,1.017323242E3
9.581646000E1,1.017318848E3
9.589646156E1,1.017334961E3
9.597646156E1,1.017347168E3
9.605646000E1,1.017344238E3
9.613646156E1,1.017331055E3
9.621646156E1,1.017329102E3
9.629646156E1,1.017335449E3
9.637646000E1,1.017315918E3
9.645646000E1,1.017328613E3
9.653646000E1,1.017331055E3
9.661646000E1,1.017338867E3
9.669646000E1,1.017346680E3
9.677646000E1,1.017327637E3
9.685646156E1,1.017338379E3
9.693646000E1,1.017326660E3
9.701646000E1,1.017326660E3
9.709646000E1,1.017326660E3
9.717646000E1,1.017335938E3
9.725646000E1,1.017318848E3
9.733646000E1,1.017330078E3
9.741646000E1,1.017328613E3
9.749646156E1,1.017323242E3
9.757646000E1,1.017330566E3
9.765646156E1,1.017319336E3
9.773646000E1,1.017320312E3
9.781646000E1,1.017321289E3
9.789646000E1,1.017314453E3
9.797646000E1,1.017325684E3
9.805646000E1,1.017332520E3
9.813646156E1,1.017324707E3
9.821646156E1,1.017318359E3
9.829646156E1,1.017317871E3
9.837646156E1,1.017311035E3
9.845646000E1,1.017328613E3
9.853646000E1,1.017333496E3
9.861646469E1,1.017338379E3
9.869646000E1,1.017337891E3
9.877646000E1,1.017327148E3
9.885646469E1,1.017336914E3
9.893646156E1,1.017337891E3
9.901646000E1,1.017344727E3
9.909646000E1,1.017349609E3
9.917646000E1,1.017338867E3
9.925646000E1,1.017335938E3
9.933646000E1,1.017335938E3
9.941646781E1,1.017334961E3
9.949646781E1,1.017340332E3
9.957646156E1,1.017337402E3
9.965646156E1,1.017350586E3
9.973646625E1,1.017355469E3
9.981646000E1,1.017350586E3
9.989646000E1,1.017353027E3
9.997646938E1,1.017344727E3
1.000564600E2,1.017349609E3
1.001364600E2,1.017351074E3
1.002164616E2,1.017355957E3
1.002964616E2,1.017339844E3
1.003764600E2,1.017326172E3
1.004564600E2,1.017342285E3
1.005364600E2,1.017343262E3
1.006164600E2,1.017332031E3
1.006964600E2,1.017340820E3
1.007764600E2,1.017342285E3
1.008564616E2,1.017363770E3
1.009364616E2,1.017363281E3
1.010164616E2,1.017345703E3
1.010964600E2,1.017354492E3
1.011764600E2,1.017350098E3
1.012564600E2,1.017361328E3
1.013364600E2,1.017363770E3
1.014164600E2,1.017352051E3
1.014964616E2,1.017346680E3
1.015764616E2,1.017361328E3
1.016564600E2,1.017360840E3
1.017364600E2,1.017381836E3
1.018164616E2,1.017377930E3
1.018964600E2,1.017380371E3
1.019764600E2,1.017377930E3
1.020564600E2,1.017375488E3
1.021364600E2,1.017369629E3
1.022164616E2,1.017377441E3
1.022964616E2,1.017383301E3
1.023764600E2,1.017384277E3
1.024564600E2,1.017382324E3
1.025364600E2,1.017364258E3
1.026164600E2,1.017361328E3
1.026964600E2,1.017360352E3
1.027764600E2,1.017371582E3
1.028564616E2,1.017373047E3
1.029364616E2,1.017392090E3
1.030164616E2,1.017372559E3
1.030964600E2,1.017354004E3
1.031764600E2,1.017363770E3
1.032564600E2,1.017358398E3
1.033364600E2,1.017366211E3
1.034164600E2,1.017380859E3
1.034964616E2,1.017371582E3
1.035764616E2,1.017365723E3
1.036564616E2,1.017371094E3
1.037364600E2,1.017374512E3
1.038164600E2,1.017375977E3
1.038964600E2,1.017383301E3
1.039764600E2,1.017391602E3
1.040564600E2,1.017415527E3
1.041364600E2,1.017400879E3
1.042164616E2,1.017404785E3
1.042964616E2,1.017398926E3
1.043764600E2,1.017393555E3
1.044564600E2,1.017389160E3
1.045364600E2,1.017370605E3
1.046164616E2,1.017358887E3
1.046964600E2,1.017352051E3
1.047764600E2,1.017369141E3
1.048564616E2,1.017374023E3
1.049364616E2,1.017371094E3
1.050164600E2,1.017363281E3
1.050964600E2,1.017383301E3
1.051764616E2,1.017363281E3
1.052564616E2,1.017356445E3
1.053364600E2,1.017368652E3
1.054164600E2,1.017370605E3
1.054964616E2,1.017371582E3
1.055764616E2,1.017379883E3
1.056564616E2,1.017377441E3
1.057364647E2,1.017369629E3
1.058164600E2,1.017366211E3
1.058964600E2,1.017361816E3
1.059764616E2,1.017360352E3
1.060564600E2,1.017366211E3
1.061364600E2,1.017373535E3
1.062164616E2,1.017381836E3
1.062964616E2,1.017386230E3
1.063764616E2,1.017385742E3
1.064564600E2,1.017372070E3
1.065364600E2,1.017382812E3
1.066164600E2,1.017377930E3
1.066964600E2,1.017380859E3
1.067764600E2,1.017388184E3
1.068564616E2,1.017395508E3
1.069364616E2,1.017389648E3
1.070164616E2,1.017384766E3
1.070964678E2,1.017377930E3
1.071764600E2,1.017389160E3
1.072564600E2,1.017386230E3
1.073364600E2,1.017388184E3
1.074164600E2,1.017379395E3
1.074964600E2,1.017372070E3
1.075764616E2,1.017392090E3
1.076564600E2,1.017377441E3
1.077364600E2,1.017390137E3
1.078164600E2,1.017379883E3
1.078964600E2,1.017381348E3
1.079764600E2,1.017372070E3
1.080564600E2,1.017372559E3
1.081364600E2,1.017380371E3
1.082164616E2,1.017379395E3
1.082964616E2,1.017374023E3
1.083764616E2,1.017362793E3
1.084564600E2,1.017359863E3
1.085364600E2,1.017365723E3
1.086164600E2,1.017380371E3
1.086964600E2,1.017380371E3
1.087764600E2,1.017378418E3
1.088564616E2,1.017373535E3
1.089364600E2,1.017387207E3
1.090164600E2,1.017375977E3
1.090964662E2,1.017381836E3
1.091764600E2,1.017375000E3
1.092564600E2,1.017371094E3
1.093364600E2,1.017379395E3
1.094164600E2,1.017379883E3
1.094964600E2,1.017386719E3
1.095764616E2,1.017375000E3
1.096564616E2,1.017373047E3
1.097364600E2,1.017376953E3
1.098164600E2,1.017384277E3
1.098964616E2,1.017363281E3
1.099764600E2,1.017369141E3
1.100564600E2,1.017364746E3
1.101364600E2,1.017372070E3
1.102164616E2,1.017359375E3
1.102964600E2,1.017352051E3
1.103764616E2,1.017363281E3
1.104564600E2,1.017372559E3
1.105364600E2,1.017373047E3
1.106164600E2,1.017362793E3
1.106964600E2,1.017369141E3
1.107764600E2,1.017358398E3
1.108564616E2,1.017374023E3
1.109364600E2,1.017373047E3
1.110164616E2,1.017373047E3
1.110964600E2,1.017363770E3
1.111764616E2,1.017365723E3
1.112564600E2,1.017373047E3
1.113364600E2,1.017364258E3
1.114164600E2,1.017357422E3
1.114964600E2,1.017365723E3
1.115764616E2,1.017364258E3
1.116564616E2,1.017372070E3
1.117364600E2,1.017361328E3
1.118164600E2,1.017359375E3
1.118964600E2,1.017366699E3
1.119764600E2,1.017351074E3
1.120564600E2,1.017358887E3
1.121364600E2,1.017368652E3
1.122164616E2,1.017350098E3
1.122964616E2,1.017360840E3
1.123764616E2,1.017354492E3
1.124564600E2,1.017357910E3
1.125364600E2,1.017362793E3
1.126164600E2,1.017364258E3
1.126964600E2,1.017362793E3
1.127764600E2,1.017369141E3
1.128564600E2,1.017369629E3
1.129364600E2,1.017359375E3
1.130164616E2,1.017364746E3
1.130964600E2,1.017365723E3
1.131764600E2,1.017372559E3
1.132564600E2,1.017373535E3
1.133364600E2,1.017367676E3
1.134164663E2,1.017355469E3
1.134964600E2,1.017358398E3
1.135764616E2,1.017357910E3
1.136564600E2,1.017356445E3
1.137364600E2,1.017364258E3
1.138164600E2,1.017359375E3
1.138964600E2,1.017358887E3
1.139764600E2,1.017352051E3
1.140564600E2,1.017358887E3
1.141364600E2,1.017353027E3
1.142164616E2,1.017355469E3
1.142964600E2,1.017356445E3
1.143764600E2,1.017356445E3
1.144564600E2,1.017361816E3
1.145364600E2,1.017357422E3
1.146164600E2,1.017371094E3
1.146964600E2,1.017358887E3
1.147764600E2,1.017358398E3
1.148564616E2,1.017350586E3
1.149364600E2,1.017347168E3
1.150164600E2,1.017342773E3
1.150964600E2,1.017333008E3
1.151764600E2,1.017349609E3
1.152564600E2,1.017339355E3
1.153364600E2,1.017347656E3
1.154164600E2,1.017359375E3
1.154964600E2,1.017356445E3
1.155764616E2,1.017344727E3
1.156564616E2,1.017353516E3
1.157364600E2,1.017363770E3
1.158164600E2,1.017351074E3
1.158964600E2,1.017341797E3
1.159764600E2,1.017353027E3
1.160564600E2,1.017346680E3
1.161364600E2,1.017346191E3
1.162164616E2,1.017345703E3
1.162964616E2,1.017340820E3
1.163764616E2,1.017335938E3
1.164564600E2,1.017343262E3
1.165364600E2,1.017341797E3
1.166164600E2,1.017347168E3
1.166964600E2,1.017353516E3
1.167764600E2,1.017352539E3
1.168564600E2,1.017357422E3
1.169364616E2,1.017365723E3
1.170164616E2,1.017357422E3
1.170964600E2,1.017355469E3
1.171764600E2,1.017363770E3
1.172564600E2,1.017364746E3
1.173364600E2,1.017362793E3
1.174164600E2,1.017360840E3
1.174964600E2,1.017352051E3
1.175764616E2,1.017354492E3
1.176564616E2,1.017354492E3
1.177364600E2,1.017356445E3
1.178164600E2,1.017363281E3
1.178964616E2,1.017356445E3
1.179764616E2,1.017354492E3
1.180564600E2,1.017352539E3
1.181364616E2,1.017357422E3
1.182164600E2,1.017360840E3
1.182964616E2,1.017363281E3
1.183764616E2,1.017361328E3
1.184564600E2,1.017364746E3
1.185364600E2,1.017372070E3
1.186164600E2,1.017366211E3
1.186964600E2,1.017374023E3
1.187764600E2,1.017360352E3
1.188564600E2,1.017356445E3
1.189364616E2,1.017367188E3
1.190164600E2,1.017372559E3
1.190964600E2,1.017369629E3
1.191764600E2,1.017367676E3
1.192564600E2,1.017363770E3
1.193364600E2,1.017362305E3
1.194164616E2,1.017380371E3
1.194964600E2,1.017370605E3
1.195764616E2,1.017376953E3
1.196564616E2,1.017384277E3
1.197364616E2,1.017363770E3
1.198164600E2,1.017353516E3
1.198964600E2,1.017349609E3
1.199764600E2,1.017343750E3
1.200564600E2,1.017346191E3
1.201364600E2,1.017346191E3
1.202164600E2,1.017353516E3
1.202964616E2,1.017351074E3
1.203764616E2,1.017350098E3
1.204564600E2,1.017356934E3
1.205364600E2,1.017359863E3
1.206164600E2,1.017354492E3
1.206964600E2,1.017355469E3
1.207764600E2,1.017353027E3
1.208564600E2,1.017338379E3
1.209364616E2,1.017352539E3
1.210164616E2,1.017348633E3
1.210964600E2,1.017356445E3
1.211764600E2,1.017352539E3
1.212564600E2,1.017363281E3
1.213364600E2,1.017347168E3
1.214164600E2,1.017355469E3
1.214964600E2,1.017354980E3
1.215764616E2,1.017333496E3
1.216564600E2,1.017334473E3
1.217364600E2,1.017344238E3
1.218164600E2,1.017335938E3
1.218964600E2,1.017347168E3
1.219764600E2,1.017355957E3
1.220564600E2,1.017354980E3
1.221364600E2,1.017354980E3
1.222164600E2,1.017353516E3
1.222964616E2,1.017353027E3
1.223764600E2,1.017351074E3
1.224564600E2,1.017353516E3
1.225364600E2,1.017364746E3
1.226164616E2,1.017368652E3
1.226964616E2,1.017360840E3
1.227764600E2,1.017351562E3
1.228564600E2,1.017359863E3
1.229364616E2,1.017369141E3
1.230164616E2,1.017368652E3
1.230964616E2,1.017366699E3
1.231764600E2,1.017368652E3
1.232564600E2,1.017363770E3
1.233364600E2,1.017363281E3
1.234164600E2,1.017368652E3
1.234964600E2,1.017362793E3
1.235764600E2,1.017372559E3
1.236564616E2,1.017363770E3
1.237364616E2,1.017372559E3
1.238164600E2,1.017367676E3
1.238964600E2,1.017356445E3
1.239764600E2,1.017363770E3
1.240565038E2,1.017361328E3
1.241364600E2,1.017355957E3
1.242164616E2,1.017365234E3
1.242964616E2,1.017365234E3
1.243764616E2,1.017344238E3
1.244564600E2,1.017347656E3
1.245364600E2,1.017348633E3
1.246164600E2,1.017340820E3
1.246964600E2,1.017343262E3
1.247764600E2,1.017336914E3
1.248564600E2,1.017341309E3
1.249364616E2,1.017334961E3
1.250164616E2,1.017335938E3
1.250964616E2,1.017326172E3
1.251764600E2,1.017316895E3
1.252564600E2,1.017299316E3
1.253364600E2,1.017315918E3
1.254164600E2,1.017316406E3
1.254964600E2,1.017316406E3
1.255764600E2,1.017320312E3
1.256564616E2,1.017320801E3
1.257364616E2,1.017327148E3
1.258164600E2,1.017328125E3
1.258964600E2,1.017313965E3
1.259764600E2,1.017298828E3
1.260564600E2,1.017312988E3
1.261364600E2,1.017294434E3
1.262164600E2,1.017291016E3
1.262964600E2,1.017293457E3
1.263764616E2,1.017288574E3
1.264564616E2,1.017272461E3
1.265364600E2,1.017274414E3
1.266164616E2,1.017273926E3
1.266964600E2,1.017277344E3
1.267764600E2,1.017271973E3
1.268564600E2,1.017263672E3
1.269364616E2,1.017267090E3
1.270164616E2,1.017261719E3
1.270964600E2,1.017260742E3
1.271764600E2,1.017260254E3
1.272564600E2,1.017262695E3
1.273364616E2,1.017290039E3
1.274164616E2,1.017271973E3
1.274964600E2,1.017253418E3
1.275764600E2,1.017236816E3
1.276564616E2,1.017234863E3
1.277364616E2,1.017231934E3
1.278164600E2,1.017220215E3
1.278964616E2,1.017222656E3
1.279764616E2,1.017219238E3
1.280564600E2,1.017230957E3
1.281364600E2,1.017235840E3
1.282164600E2,1.017225098E3
1.282964616E2,1.017227051E3
1.283764616E2,1.017219727E3
1.284564616E2,1.017213867E3
1.285364600E2,1.017214844E3
1.286164616E2,1.017206543E3
1.286964616E2,1.017219238E3
1.287764600E2,1.017221191E3
1.288564600E2,1.017209961E3
1.289364600E2,1.017197754E3
1.290164616E2,1.017185059E3
1.290964600E2,1.017181641E3
1.291764600E2,1.017178711E3
1.292564600E2,1.017185547E3
1.293364616E2,1.017181152E3
1.294164616E2,1.017172852E3
1.294964600E2,1.017163574E3
1.295764600E2,1.017151367E3
1.296564616E2,1.017150391E3
1.297364616E2,1.017161621E3
1.298164616E2,1.017162598E3
1.298964600E2,1.017163574E3
1.299764600E2,1.017160156E3
1.300564616E2,1.017159180E3
1.301364600E2,1.017146484E3
1.302164600E2,1.017138672E3
1.302964616E2,1.017148438E3
1.303764616E2,1.017150879E3
1.304564616E2,1.017152344E3
1.305364600E2,1.017148926E3
1.306164600E2,1.017131348E3
1.306964600E2,1.017133789E3
1.307764616E2,1.017132324E3
1.308564600E2,1.017117676E3
1.309364600E2,1.017114746E3
1.310164616E2,1.017102539E3
1.310964647E2,1.017111328E3
1.311764600E2,1.017111816E3
1.312564600E2,1.017128906E3
1.313364600E2,1.017126465E3
1.314164600E2,1.017113281E3
1.314964600E2,1.017104980E3
1.315764600E2,1.017105957E3
1.316564616E2,1.017098145E3
1.317364616E2,1.017095703E3
1.318164616E2,1.017097168E3
1.318964600E2,1.017084961E3
1.319764600E2,1.017095703E3
1.320564616E2,1.017083984E3
1.321364616E2,1.017084473E3
1.322164600E2,1.017075684E3
1.322964616E2,1.017074707E3
1.323764616E2,1.017064941E3
1.324564616E2,1.017064453E3
1.325364616E2,1.017060547E3
1.326164600E2,1.017060547E3
1.326964600E2,1.017062988E3
1.327764600E2,1.017044434E3
1.328564600E2,1.017054688E3
1.329364600E2,1.017048828E3
1.330164616E2,1.017050293E3
1.330964647E2,1.017057617E3
1.331764600E2,1.017061523E3
1.332564600E2,1.017061035E3
1.333364600E2,1.017056641E3
1.334164600E2,1.017038574E3
1.334964600E2,1.017041016E3
1.335764600E2,1.017039062E3
1.336564616E2,1.017041016E3
1.337364616E2,1.017046875E3
1.338164600E2,1.017049805E3
1.338964600E2,1.017049805E3
1.339764600E2,1.017042969E3
1.340564616E2,1.017034668E3
1.341364600E2,1.017033691E3
1.342964381E2,1.017009277E3
1.343764381E2,1.016994629E3
1.344564381E2,1.016998535E3
1.345364366E2,1.016995117E3
1.346164366E2,1.016987793E3
1.346964366E2,1.016996582E3
1.347764366E2,1.016997070E3
1.348564366E2,1.016988281E3
1.349364366E2,1.016984375E3
1.350164381E2,1.016983398E3
1.350964366E2,1.016979980E3
1.351764366E2,1.016982422E3
1.352564366E2,1.016976562E3
1.353364366E2,1.016976074E3
1.354164366E2,1.016975098E3
1.354964366E2,1.016968750E3
1.355764366E2,1.016983887E3
1.356564381E2,1.016980469E3
1.357364381E2,1.016991699E3
1.358164366E2,1.016997559E3
1.358964366E2,1.016992188E3
1.359764366E2,1.016990723E3
1.360564366E2,1.016994141E3
1.361364366E2,1.016990234E3
1.362164366E2,1.016984863E3
1.362964381E2,1.016994629E3
1.363764381E2,1.016984863E3
1.364564381E2,1.016981445E3
1.365364366E2,1.016981445E3
1.366164366E2,1.016977539E3
1.366964381E2,1.016966309E3
1.367764366E2,1.016972656E3
1.368564366E2,1.016980469E3
1.369364366E2,1.016980469E3
1.370164381E2,1.016989746E3
1.370964366E2,1.016984375E3
1.371764366E2,1.016983398E3
1.372564366E2,1.016983398E3
1.373364366E2,1.016989746E3
1.374164366E2,1.016992188E3
1.374964366E2,1.016974121E3
1.375764366E2,1.016984375E3
1.376564381E2,1.016987793E3
1.377364381E2,1.016984375E3
1.378164381E2,1.016998535E3
1.378964366E2,1.017001953E3
1.379764366E2,1.017005371E3
1.380564366E2,1.017005371E3
1.381364366E2,1.017003418E3
1.382164366E2,1.016988281E3
1.382964381E2,1.016992188E3
1.383764381E2,1.017004395E3
1.384564381E2,1.017014648E3
1.385364366E2,1.017001953E3
1.386164366E2,1.017000000E3
1.386964366E2,1.016996094E3
1.387764366E2,1.017006836E3
1.388564366E2,1.017007324E3
1.389364366E2,1.017013672E3
1.390164381E2,1.017015625E3
1.390964381E2,1.017013672E3
1.391764366E2,1.017019043E3
1.392564381E2,1.017014160E3
1.393364366E2,1.017009277E3
1.394164366E2,1.017002930E3
1.394964366E2,1.017011230E3
1.395764366E2,1.017002930E3
1.396564381E2,1.017005371E3
1.397364381E2,1.017003418E3
