"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.015750208E0,4.086742699E-1,9.754085541E-2,8.372471929E-1
1.035835208E0,4.711651504E-1,2.259361446E-1,8.576599360E-1
1.055920208E0,4.497805536E-1,1.396658570E-1,7.974463701E-1
1.076005208E0,3.537008762E-1,-2.595427260E-2,6.537035704E-1
1.096090208E0,2.255266160E-1,-2.646414340E-1,5.072930455E-1
1.116174083E0,1.474139690E-1,-3.142747879E-1,3.843234181E-1
1.136259083E0,1.302238554E-1,-2.630914152E-1,2.956374884E-1
1.156344083E0,1.571081728E-1,-2.300880551E-1,1.922302544E-1
1.176429083E0,1.665368974E-1,-3.020579815E-1,6.297128648E-2
1.196514083E0,4.653812200E-2,-4.189979732E-1,-3.215847537E-2
1.216599083E0,-1.500121504E-1,-2.850318849E-1,-1.590377241E-1
1.236683083E0,-4.297417402E-1,1.051078737E-1,-2.638276815E-1
1.256768083E0,-4.690717757E-1,3.431926072E-1,-1.810700744E-1
1.276853083E0,-1.218152568E-1,2.378167957E-1,-2.627342194E-2
1.296938083E0,7.485067099E-2,7.730867714E-3,-4.811374098E-2
1.317023083E0,-4.209820628E-1,-1.925866008E-1,-2.861212790E-1
1.337108083E0,-1.001114845E0,1.144049689E-1,-5.120245814E-1
1.357193083E0,-8.541613221E-1,6.710588932E-1,-5.015463233E-1
1.377277083E0,-1.854720712E-1,5.411744118E-1,-3.262399137E-1
1.397362083E0,3.464415669E-1,-5.327113904E-3,-2.615245879E-1
1.417447083E0,4.016451240E-1,-3.139839172E-1,-3.803526461E-1
1.437532083E0,1.359418482E-1,-3.404769301E-1,-4.892202914E-1
1.457617083E0,-7.911080122E-2,-1.149946973E-1,-5.761871934E-1
1.477702083E0,5.168420449E-2,1.449144334E-1,-6.578150988E-1
1.497787083E0,3.541949391E-1,2.094898820E-1,-6.769214869E-1
1.517871083E0,4.838024676E-1,1.672303081E-1,-6.614238620E-1
1.537956083E0,4.277960658E-1,1.004800647E-1,-6.197022796E-1
1.558041083E0,1.930240393E-1,-2.964475425E-3,-5.978530049E-1
1.578126083E0,-3.057071939E-2,-6.073225662E-2,-6.043720841E-1
1.598211083E0,-1.522677243E-1,-2.274104804E-1,-6.257180572E-1
1.618296083E0,-2.282953858E-1,-4.776306748E-1,-6.217824817E-1
1.638381083E0,-2.488706410E-1,-4.865830541E-1,-5.604192615E-1
1.658465083E0,-2.459931523E-1,-3.018586338E-1,-4.219449759E-1
1.678550083E0,-1.639479995E-1,3.491203859E-2,-2.292803824E-1
1.698635083E0,9.870605543E-3,2.504159510E-1,-1.000810638E-1
1.718720083E0,1.701348722E-1,1.725863367E-1,2.515179664E-2
1.738805083E0,2.438532859E-1,-5.907739699E-2,1.535287797E-1
1.758890083E0,1.613030285E-1,-2.286469042E-1,1.810879111E-1
1.778974083E0,9.605795145E-2,-1.828764230E-1,4.381205887E-3
1.799059083E0,1.162312627E-1,3.723748624E-1,-1.394795924E-1
1.819144083E0,-2.840308547E-1,4.174729586E-1,-2.242027074E-1
1.839229083E0,-9.563867450E-1,-3.899771571E-1,-3.901963234E-1
1.859314083E0,-9.446845651E-1,-4.595068097E-1,-4.437062740E-1
1.879399083E0,-4.449911714E-1,1.908173263E-1,-8.885876834E-2
1.899484083E0,-1.367876232E-1,5.072330236E-1,3.923749030E-1
1.919568083E0,-1.143860668E-1,3.022525012E-1,6.385571361E-1
1.939653083E0,-1.854082197E-1,1.037357301E-1,7.651935220E-1
1.959738083E0,-2.912242413E-1,8.784848452E-2,9.407815337E-1
1.979823083E0,-2.488366216E-1,1.720240563E-1,1.122962356E0
1.999908083E0,-8.592042327E-2,1.476833671E-1,1.256304383E0
2.019993083E0,6.628136337E-2,-2.345968969E-2,1.304278135E0
2.040077083E0,2.111065984E-1,-2.211834490E-1,1.288232565E0
2.060162083E0,3.737734854E-1,-4.450204372E-1,1.364828587E0
2.080247083E0,4.616358578E-1,-6.334787011E-1,1.532871962E0
2.100332083E0,3.679862022E-1,-7.262827754E-1,1.656895995E0
2.120417208E0,1.816989481E-1,-9.004408717E-1,1.732402325E0
2.140502208E0,1.297978312E-1,-1.309864163E0,1.698601484E0
2.160586208E0,3.273329735E-1,-1.665878773E0,1.705711007E0
2.180671208E0,5.172244906E-1,-1.463905811E0,1.729386210E0
2.200756208E0,5.019228458E-1,-8.604375720E-1,1.577138662E0
2.220841208E0,3.912186325E-1,-3.306833804E-1,1.228477597E0
2.240926208E0,1.119464934E-1,-9.150499105E-2,7.409260869E-1
2.261011208E0,-2.578721046E-1,8.608334512E-2,2.656326890E-1
2.281095208E0,-6.655401587E-1,4.209367335E-1,-1.661076099E-1
2.301180208E0,-9.052789807E-1,6.681499481E-1,-5.150739551E-1
2.321265208E0,-9.741584659E-1,7.310773134E-1,-8.546218276E-1
2.341350208E0,-1.081478477E0,7.069780827E-1,-1.352751970E0
2.361435208E0,-1.537431359E0,7.390472889E-1,-1.774367094E0
2.381520208E0,-1.668099761E0,1.225138664E0,-1.788325310E0
2.401605208E0,-1.191531658E0,1.432554007E0,-1.520403981E0
2.421689208E0,-4.275445938E-1,1.052881837E0,-1.462245941E0
2.441774208E0,7.315945625E-2,2.976731360E-1,-1.670103073E0
2.461859208E0,1.227342933E-1,-4.783294201E-1,-1.711650610E0
2.481944208E0,-3.708324581E-2,-1.047079563E0,-1.562599897E0
2.502029208E0,-1.255848408E-1,-9.676355124E-1,-1.484175801E0
2.522114208E0,-2.776823342E-1,-9.105519652E-1,-1.800935626E0
2.542198208E0,-2.215486169E-1,-1.097629666E0,-2.354250669E0
2.562283208E0,-8.719853312E-2,-1.100339174E0,-2.649066210E0
2.582368208E0,1.787837595E-1,-1.194419384E0,-2.462259769E0
2.602453208E0,4.401521683E-1,-1.470479488E0,-2.169415712E0
2.622538208E0,4.116258323E-1,-1.838193536E0,-1.974296570E0
2.642623208E0,-4.834035411E-2,-1.876062393E0,-1.898055315E0
2.662707208E0,-7.604154348E-1,-1.364501715E0,-1.938189626E0
2.682792208E0,-1.294698596E0,-7.831688523E-1,-1.875207663E0
2.702877208E0,-1.441398382E0,-7.150290012E-1,-1.749867678E0
2.722962208E0,-1.358995676E0,-7.386098504E-1,-1.518816948E0
2.743047208E0,-1.283531427E0,-6.925069094E-1,-1.397181749E0
2.763132208E0,-1.437312722E0,-6.707558632E-1,-1.252782822E0
2.783216208E0,-1.545677781E0,-5.852269530E-1,-9.624663591E-1
2.803301208E0,-1.508099675E0,-2.702736557E-1,-7.844884396E-1
2.823386208E0,-1.346442938E0,2.518670261E-1,-5.219942331E-1
2.843471208E0,-9.841027260E-1,5.713254213E-1,-1.322698295E-1
2.863556208E0,-6.584846973E-1,3.673520088E-1,9.110664576E-2
2.883641208E0,-4.512508512E-1,-4.644397181E-3,1.898326911E-2
2.903725208E0,-2.105402574E-2,-1.857349835E-2,1.542204916E-1
2.923810208E0,4.096075594E-1,1.279984117E-1,5.010661483E-1
2.943895208E0,6.010518074E-1,1.734756827E-1,8.305235505E-1
2.963980208E0,7.233344913E-1,2.410015911E-1,1.002166629E0
2.984065208E0,7.667238116E-1,3.323100805E-1,9.743701816E-1
3.004149208E0,7.409025431E-1,4.003588855E-1,8.501303792E-1
3.024234208E0,6.457751393E-1,4.493627548E-1,8.389785886E-1
3.044319208E0,6.075711846E-1,3.031493425E-1,8.506316543E-1
3.064404208E0,6.582398415E-1,-2.620162070E-2,8.271068931E-1
3.084489208E0,7.210065126E-1,-4.155297577E-1,7.519047260E-1
3.104574208E0,7.007257342E-1,-6.483720541E-1,6.470817924E-1
3.124658958E0,5.943702459E-1,-7.003767490E-1,7.719312310E-1
3.144743958E0,9.068285227E-1,-4.486134946E-1,1.263072968E0
3.164828958E0,1.512858629E0,-9.095317125E-1,1.587858915E0
3.184913958E0,1.297951698E0,-2.263917446E0,1.276948333E0
3.204998958E0,1.682609692E-2,-2.973866701E0,8.445014954E-1
3.225083958E0,-8.610575199E-1,-2.197821617E0,8.574113250E-1
3.245167958E0,-6.283208132E-1,-7.756159902E-1,7.607485056E-1
3.265252958E0,-1.609303504E-1,-4.282449782E-1,5.817428231E-1
3.285337958E0,-1.627754718E-1,-8.934252858E-1,5.192255974E-1
3.305422958E0,-4.700860083E-1,-1.254533529E0,6.027687192E-1
3.325507958E0,-7.891100049E-1,-7.674434781E-1,5.882294178E-1
3.345592958E0,-1.005874872E0,-9.379327297E-2,1.300374269E-1
3.365676958E0,-1.371583104E0,-8.743290603E-2,-3.652719557E-1
3.385761958E0,-1.545744896E0,-6.155466661E-2,-4.837628603E-1
3.405846958E0,-1.186310887E0,5.030832887E-1,-3.540367484E-1
3.425931958E0,-6.820110679E-1,5.607538223E-1,-3.870702088E-1
3.446016958E0,-1.042737842E0,-6.371276975E-1,-6.286445856E-1
3.466100958E0,-1.810396791E0,-1.041738391E0,-9.862420559E-1
3.486185958E0,-2.197322607E0,2.197252959E-1,-1.070303917E0
3.506270958E0,-1.819422126E0,1.473847151E0,-8.496076465E-1
3.526355958E0,-7.168969512E-1,1.084931135E0,-4.445486367E-1
3.546440958E0,3.381643072E-2,4.438379705E-1,-7.704265416E-2
3.566525958E0,1.591394097E-1,4.799672961E-1,-6.989436597E-2
3.586609958E0,5.950553343E-2,8.555361629E-1,-2.615482211E-1
3.606694958E0,-1.421859562E-1,9.807022214E-1,-3.373401761E-1
3.626779958E0,-2.924723327E-1,8.207575679E-1,-4.587743282E-1
3.646864958E0,-4.415228963E-1,9.259312153E-1,-5.385077596E-1
3.666949958E0,-3.803175092E-1,1.292605162E0,-3.393182158E-1
3.687033958E0,8.442427963E-2,1.421875119E0,2.772500739E-5
3.707118958E0,7.231271267E-1,1.157269955E0,3.612312973E-1
3.727203958E0,1.116192579E0,7.913747430E-1,4.428472221E-1
3.747288958E0,1.134409308E0,8.791283965E-1,2.632761300E-1
3.767373958E0,8.149219751E-1,1.518523932E0,2.449795604E-1
3.787458958E0,7.615820169E-1,2.025969505E0,4.301945269E-1
3.807542958E0,1.248649478E0,2.032925844E0,6.188796759E-1
3.827627958E0,2.002446413E0,2.106057882E0,6.651275754E-1
3.847712958E0,2.475984097E0,2.227614403E0,7.768038511E-1
3.867797958E0,1.759392738E0,1.349559546E0,1.116423368E0
3.887882958E0,8.838507533E-1,2.267960459E-1,1.184194326E0
3.907966958E0,4.110880494E-1,-2.732980549E-1,8.750711679E-1
3.928051958E0,-3.436352313E-1,7.050793618E-2,7.505396008E-1
3.948136958E0,-1.163217068E0,-8.705331385E-2,6.685507894E-1
3.968221958E0,-1.518028140E0,-5.137397647E-1,6.855633259E-1
3.988306958E0,-1.142337680E0,-1.221625328E0,8.119360209E-1
4.008391958E0,-4.667076468E-1,-2.116276979E0,1.123497128E0
4.028475958E0,3.408237398E-1,-2.792853594E0,1.346727848E0
4.048560958E0,9.772322178E-1,-2.582003593E0,1.262684345E0
4.068645958E0,1.205899000E0,-1.791764855E0,9.262814522E-1
4.088730958E0,1.288859606E0,-6.180680990E-1,5.867825150E-1
4.108815958E0,1.512126565E0,4.986530244E-1,1.904985011E-1
4.128899625E0,1.624399424E0,8.032988310E-1,-3.177046180E-1
4.148984625E0,1.489805102E0,3.531557918E-1,-7.192426324E-1
4.169069625E0,9.873533249E-1,-2.573441565E-1,-9.234925508E-1
4.189154625E0,3.320117891E-1,-3.392050564E-1,-9.578582644E-1
4.209239625E0,4.329944849E-1,4.910818636E-1,-8.219174743E-1
4.229323625E0,1.297001600E0,1.302439451E0,-5.610888600E-1
4.249408625E0,1.504549742E0,4.832971394E-1,-6.271386147E-1
4.269493625E0,4.898644984E-1,-8.215299845E-1,-1.112620592E0
4.289578625E0,-9.712151289E-1,-9.593465328E-1,-1.255289555E0
4.309663625E0,-1.589720607E0,6.586568952E-1,-1.142464757E0
4.329748625E0,-1.234053850E0,1.814802527E0,-9.873032570E-1
4.349832625E0,-6.814378500E-1,1.405333757E0,-3.787622750E-1
4.369917625E0,-6.057731509E-1,4.476003051E-1,-8.667620271E-2
4.390002625E0,-9.368329048E-1,7.498707622E-2,-4.077218175E-1
4.410087625E0,-1.311015964E0,4.709409475E-1,-8.832963705E-1
4.430172625E0,-1.362556934E0,8.437256515E-2,-1.122350216E0
4.450256625E0,-1.025477409E0,-8.238580823E-1,-1.370392561E0
4.470341625E0,-9.809881449E-1,-5.441808105E-1,-1.395177484E0
4.490426625E0,-7.718118429E-1,3.542189002E-1,-8.617213964E-1
4.510511625E0,-2.274763584E-2,5.424055457E-1,-1.632946879E-1
4.530596625E0,5.876319408E-1,3.193286657E-1,2.339043766E-1
4.550680625E0,8.513394594E-1,1.860938519E-1,4.832705557E-1
4.570765625E0,9.942892790E-1,5.261903405E-1,8.925068974E-1
4.590850625E0,1.422376156E0,1.187450647E0,1.477224350E0
4.610935625E0,1.906713128E0,9.417207837E-1,1.789935470E0
4.631020625E0,6.312044859E-1,-1.403608084E0,1.952796459E0
4.651104625E0,-1.264264941E0,-2.392002344E0,1.384595752E0
4.671189625E0,-1.866629958E0,9.213774651E-2,1.100402951E0
4.691274625E0,-9.722195268E-1,2.011301756E0,1.446831346E0
4.711359625E0,-3.689200431E-2,1.195842624E0,1.961547256E0
4.731444625E0,4.291380048E-1,3.537599146E-1,1.989831805E0
4.751529625E0,5.118042827E-1,3.341733515E-1,1.817504644E0
4.771613625E0,5.507756472E-1,-2.153521329E-1,2.134862900E0
4.791698625E0,8.512940407E-1,-6.484119296E-1,2.416361094E0
4.811783625E0,1.225944757E0,-1.681861877E-1,2.077682018E0
4.831868625E0,1.492664695E0,6.662798524E-1,1.378647923E0
4.851953625E0,1.729314923E0,1.022895455E0,7.197653055E-1
4.872037625E0,1.773755312E0,8.748903275E-1,2.977155149E-1
4.892122625E0,1.459904552E0,1.910900772E-1,-9.520458430E-2
4.912207625E0,7.222903967E-1,-1.659731120E-1,-4.464576244E-1
4.932292625E0,-6.333155185E-2,1.644745171E-1,-8.189247847E-1
4.952377625E0,-3.063356280E-1,8.747230768E-1,-9.206571579E-1
4.972461625E0,3.506414890E-1,9.920524359E-1,-1.023355484E0
4.992546625E0,2.769001722E-1,-3.897171021E-1,-1.596335530E0
5.012631625E0,-9.556498528E-1,-1.243183374E0,-2.040544987E0
5.032716625E0,-2.030821085E0,2.930312157E-1,-1.548588634E0
5.052801625E0,-1.550767779E0,1.660110593E0,-7.181931734E-1
5.072885625E0,-1.680542529E-1,7.032395005E-1,-3.195416629E-1
5.092970625E0,5.914066434E-1,-7.112430334E-1,-4.226349294E-1
5.113055625E0,4.079978764E-1,-1.250786304E0,-7.100525498E-1
5.133139958E0,-5.957416892E-1,-9.104539156E-1,-1.130587101E0
5.153224958E0,-1.816427231E0,-1.387315691E-1,-1.516029477E0
5.173308958E0,-2.375336409E0,2.167656422E-1,-1.772103906E0
5.193393958E0,-2.160165071E0,1.428245194E-2,-1.807192445E0
5.213478958E0,-1.633488655E0,-4.423134029E-2,-1.603224397E0
5.233563958E0,-8.507609963E-1,4.011852145E-1,-1.086276889E0
5.253648958E0,1.512567550E-1,6.871640086E-1,-4.027797282E-1
5.273732958E0,1.060819149E0,4.485905170E-1,2.228212804E-1
5.293817958E0,1.435105562E0,-3.181052953E-2,7.266160846E-1
5.313902958E0,1.685589194E0,3.743883073E-1,9.914260507E-1
5.333987958E0,1.779956222E0,8.524910212E-1,1.282053828E0
5.354072958E0,8.418167233E-1,-1.459817588E-1,1.717726231E0
5.374156958E0,-4.884052873E-1,-1.621040344E0,1.383565903E0
5.394241958E0,-8.242730498E-1,-1.046501040E0,9.599969387E-1
5.414326958E0,-1.815437526E-1,9.804800153E-1,1.096503973E0
5.434411958E0,6.160733104E-1,1.475760221E0,1.507812262E0
5.454496958E0,8.806517124E-1,6.012852788E-1,1.601175308E0
5.474580958E0,9.168834090E-1,2.727918625E-1,1.533025384E0
5.494665958E0,8.561348319E-1,5.650668144E-1,1.580808043E0
5.514750958E0,6.870449185E-1,9.225093126E-1,1.649295330E0
5.534835958E0,5.020842552E-1,9.657288790E-1,1.540901423E0
5.554920958E0,3.034496009E-1,7.174944878E-1,1.311559916E0
5.575004958E0,2.371853888E-1,4.348417521E-1,1.221195340E0
5.595089958E0,4.106763601E-1,2.544548213E-1,1.378588319E0
5.615174958E0,7.825816274E-1,8.312019706E-2,1.402131200E0
5.635259958E0,1.099229336E0,-1.482216828E-2,1.229021072E0
5.655344958E0,1.265570164E0,-3.587943316E-1,1.042843461E0
5.675428958E0,1.319853544E0,-5.812817216E-1,8.453303576E-1
5.695513958E0,1.185453653E0,-1.247348785E-1,5.125780106E-1
5.715598958E0,1.026240587E0,2.217603475E-1,9.355986863E-2
5.735683958E0,1.442395329E0,1.549904644E-1,-1.163645536E-1
5.755768958E0,1.700991392E0,-1.240837574E-1,-5.040553808E-1
5.775852958E0,5.418663025E-1,-7.509820461E-1,-1.180204988E0
5.795937958E0,-1.319324136E0,-5.531511307E-1,-1.355983734E0
5.816022958E0,-2.349511147E0,1.447289735E-1,-1.141716123E0
5.836107958E0,-2.010971546E0,3.198676705E-1,-1.162841558E0
5.856191958E0,-1.199005961E0,-2.295964807E-1,-1.639766812E0
5.876276958E0,-1.104265094E0,-1.048945904E0,-2.030746222E0
5.896361958E0,-1.191456318E0,-1.390075088E0,-2.131309748E0
5.916446958E0,-9.702373743E-1,-1.449704528E0,-2.183851957E0
5.936531958E0,-7.251774073E-1,-1.216356635E0,-2.284301996E0
5.956615958E0,-5.850103498E-1,-1.087784529E0,-2.382333517E0
5.976700958E0,-4.724785984E-1,-1.378794909E0,-2.379250288E0
5.996785958E0,-3.968290985E-1,-1.717859745E0,-2.202807426E0
6.016870958E0,-4.470176697E-1,-1.629298687E0,-1.913541913E0
6.036955958E0,-4.751739502E-1,-1.188492656E0,-1.536918640E0
6.057039958E0,-3.623056412E-1,-8.590486050E-1,-1.263666630E0
6.077124958E0,-2.353387028E-1,-8.375794291E-1,-1.134853125E0
6.097209958E0,-3.224851489E-1,-6.824104786E-1,-8.098663688E-1
6.117294958E0,-4.079662561E-1,-2.259569317E-1,-2.461061180E-1
6.137380333E0,-4.051606655E-1,2.094206512E-1,2.551678419E-1
6.157464333E0,-3.175835013E-1,4.235350192E-1,6.228713393E-1
6.177549333E0,-1.757547706E-1,6.276192665E-1,9.381344318E-1
6.197634333E0,1.468656212E-1,1.145347595E0,1.252766252E0
6.217719333E0,2.967100143E-1,1.177284479E0,1.403395414E0
6.237803333E0,-8.456771076E-2,5.722090602E-1,1.323086858E0
6.257888333E0,-3.873847127E-1,4.441940784E-1,1.150292754E0
6.277973333E0,-2.466989309E-1,1.110510111E0,1.186341643E0
6.298058333E0,-2.410695888E-4,1.538754821E0,1.341658831E0
6.318143333E0,-6.823871285E-2,1.516692281E0,1.513124704E0
6.338227333E0,-4.152846336E-1,1.456909060E0,1.679949164E0
6.358312333E0,-8.097431660E-1,1.462281823E0,1.863959551E0
6.378397333E0,-1.024019122E0,1.470512509E0,1.999309063E0
6.398482333E0,-1.048116922E0,1.396095395E0,2.086998463E0
6.418567333E0,-9.268623590E-1,1.137250066E0,2.186067581E0
6.438651333E0,-6.762822270E-1,6.861944199E-1,2.327456713E0
6.458736333E0,-1.870956570E-1,1.177774146E-1,2.545579433E0
6.478821333E0,3.908971548E-1,-3.543938398E-1,2.756638050E0
6.498906333E0,8.402823806E-1,-4.836587012E-1,2.629451275E0
6.518991333E0,1.077779531E0,-3.872700036E-1,2.243275166E0
6.539075333E0,1.165991902E0,-3.014178276E-1,1.899292469E0
6.559160333E0,1.006933451E0,-2.844422162E-1,1.583605528E0
6.579245333E0,5.363809466E-1,-4.314608574E-1,1.080218077E0
6.599330333E0,1.180596724E-1,-5.744081140E-1,4.903540015E-1
6.619414333E0,-6.899906695E-2,-5.402844548E-1,6.821010262E-2
6.639499333E0,-1.177427843E-1,-3.489996493E-1,-1.630083174E-1
6.659584333E0,-1.993943900E-1,-8.778325468E-2,-4.417901337E-1
6.679669333E0,-4.265790880E-1,1.233194545E-1,-8.036749363E-1
6.699754333E0,-7.182927728E-1,6.874545664E-2,-9.995169044E-1
6.719838333E0,-8.798577189E-1,-1.369584948E-1,-9.604618549E-1
6.739923333E0,-7.156221271E-1,-3.259829432E-2,-7.954119444E-1
6.760008333E0,-5.943703055E-1,2.897009552E-1,-6.634942293E-1
6.780093333E0,-5.014330149E-1,6.134642363E-1,-6.194486022E-1
6.800177333E0,-3.914550245E-1,5.866606236E-1,-6.111554503E-1
6.820262333E0,-5.353661776E-1,1.131425425E-1,-6.209996343E-1
6.840347333E0,-8.335656524E-1,3.005940467E-2,-5.444874763E-1
6.860432333E0,-7.691833377E-1,3.400964439E-1,-2.884331942E-1
6.880517333E0,-3.358960152E-1,4.784428179E-1,5.906746909E-2
6.900601333E0,7.225599140E-2,2.059096247E-1,9.033571929E-2
6.920686333E0,2.855589092E-1,-1.011417210E-1,-7.080468535E-2
6.940771333E0,2.590702474E-1,-8.360437304E-2,-1.407987326E-1
6.960856333E0,1.363224834E-1,8.092104644E-2,-1.464029700E-1
6.980941333E0,1.947254241E-1,3.713690639E-1,-1.264181286E-1
7.001025333E0,3.958082199E-1,3.913951516E-1,-1.691047698E-1
7.021110333E0,3.559247255E-1,1.918787509E-1,-2.219121903E-1
7.041195333E0,-4.110132158E-2,-2.143620551E-1,-2.349093556E-1
7.061280333E0,-5.591560602E-1,-5.184360147E-1,-2.085384727E-1
7.081364333E0,-8.996039629E-1,-5.168612003E-1,-1.329133362E-1
7.101449333E0,-9.880020022E-1,-4.144815207E-1,-5.912123621E-2
7.121534458E0,-7.234932780E-1,-1.910656095E-1,5.935708806E-2
7.141619458E0,-1.030723751E-2,1.472681761E-1,3.444797397E-1
7.161704458E0,6.862878799E-1,1.618237644E-1,6.217604280E-1
7.181788458E0,9.052814841E-1,-7.821010798E-2,7.027701735E-1
7.201873458E0,5.912800431E-1,-1.634028256E-1,6.255674958E-1
7.221958458E0,1.781372279E-1,2.867347896E-1,5.560238361E-1
7.242043458E0,-1.500790268E-1,4.901873171E-1,4.713312089E-1
7.262127458E0,-4.535723627E-1,1.219347026E-2,1.772910953E-1
7.282212458E0,-2.595022619E-1,-1.624431759E-1,-1.646102667E-1
7.302297458E0,1.297013164E-1,2.393888831E-1,-7.038221508E-2
7.322382458E0,8.859915286E-2,4.475578666E-1,2.856509984E-1
7.342466458E0,-8.656996489E-2,3.334472775E-1,6.465070248E-1
7.362551458E0,1.304819994E-2,1.006904319E-1,9.493216276E-1
7.382636458E0,2.380834669E-1,-4.643223062E-2,1.025148153E0
7.402721458E0,3.502815962E-1,-8.779384196E-2,9.524555206E-1
7.422806458E0,2.846241891E-1,6.684822589E-2,9.054198861E-1
7.442890458E0,2.988727093E-1,2.460928708E-1,9.218676090E-1
7.462975458E0,4.831221700E-1,1.738409251E-1,9.604753256E-1
7.483060458E0,7.244415283E-1,-8.040375262E-2,9.176259041E-1
7.503145458E0,8.821571469E-1,-2.900173366E-1,8.159305453E-1
7.523229458E0,9.604808688E-1,-3.057528138E-1,7.131536603E-1
7.543314458E0,9.302107692E-1,-9.504714608E-2,6.458607912E-1
7.563399458E0,7.111222148E-1,5.800223723E-2,5.826044083E-1
7.583484458E0,2.513067126E-1,3.570829704E-2,4.539505243E-1
7.603569458E0,-1.203205809E-1,-7.550146431E-2,2.733298540E-1
7.623653458E0,-2.401736826E-1,-4.011369944E-1,-4.781890195E-3
7.643738458E0,-2.348942012E-1,-7.844277620E-1,-1.807890385E-1
7.663823458E0,-2.595822811E-1,-7.762976885E-1,-2.526243031E-1
7.683908458E0,-4.694280326E-1,-2.293405682E-1,-3.566551208E-1
7.703992458E0,-7.234846950E-1,3.920423388E-1,-5.596807599E-1
7.724077458E0,-8.396778703E-1,4.492655694E-1,-5.899576545E-1
7.744162458E0,-5.577087998E-1,2.398895770E-1,-4.166041613E-1
7.764247458E0,-2.281509638E-1,2.264968604E-1,-4.002831578E-1
