"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.220841208E0,1.661432826E0,-1.550231355E-1,1.826778343E0
2.240926208E0,2.988119864E0,7.348312855E-1,1.442995175E0
2.261011208E0,3.670476190E0,1.035365598E0,1.031848791E0
2.281095208E0,4.012818387E0,1.376549755E0,1.136716849E0
2.301180208E0,4.443148316E0,1.740545361E0,1.592664015E0
2.321265208E0,4.949119581E0,2.130343853E0,1.960198941E0
2.341350208E0,5.901687729E0,2.467434373E0,2.058922745E0
2.361435208E0,6.081046976E0,2.205965893E0,1.464471998E0
2.381520208E0,5.407140754E0,5.799062370E-1,3.049235255E0
2.401605208E0,4.357863752E0,-1.046122136E0,4.360441790E0
2.421689208E0,3.991456754E0,-1.365886334E0,3.611951993E0
2.441774208E0,4.543233937E0,-1.025842238E0,1.395003567E0
2.461859208E0,3.651635876E0,-1.037166687E0,-1.660009321E0
2.481944208E0,2.583837819E0,-1.552821672E0,-3.329130358E0
2.502029208E0,2.358124185E0,-1.340665977E0,-2.635626023E0
2.522114208E0,3.139826751E0,-1.336685923E0,-3.813898450E0
2.542198208E0,3.429870867E0,-5.538469510E-1,-4.462134225E0
2.562283208E0,2.585698403E0,-1.340638203E0,-4.807053875E0
2.582368208E0,7.132199764E-2,-2.137330106E0,-4.516482341E0
2.602453208E0,-1.482360531E0,-1.969171639E0,-4.622302326E0
2.622538208E0,-1.600502207E0,-1.841641088E0,-5.738969657E0
2.642623208E0,-1.219887352E0,-1.805532778E0,-6.115952514E0
2.662707208E0,-6.569297084E-1,-1.461403817E0,-5.199276330E0
2.682792208E0,-1.248179982E0,-1.543013699E0,-3.470732964E0
2.702877208E0,-1.742669070E0,-1.383712009E0,-1.364874619E0
2.722962208E0,-2.099477863E0,-1.152640425E0,7.178936559E-1
2.743047208E0,-2.296849458E0,-2.250245395E-1,2.537989801E0
2.763132208E0,-2.590425877E0,6.175327773E-1,3.386245376E0
2.783216208E0,-3.464030886E0,9.311451191E-1,5.080533999E0
2.803301208E0,-3.161307375E0,9.448813250E-1,7.498346561E0
2.823386208E0,-3.191321133E0,1.095150163E0,8.957086533E0
2.843471208E0,-4.492984428E0,1.106928794E0,9.276310594E0
2.863556208E0,-4.757927324E0,1.572614205E0,7.989636637E0
2.883641208E0,-3.118644336E0,1.598706527E0,6.422472914E0
2.903725208E0,-3.275951101E0,8.471209225E-1,6.606099460E0
2.923810208E0,-4.056260861E0,1.937746802E-1,5.919310652E0
2.943895208E0,-4.252433192E0,2.271624278E-1,3.695159041E0
2.963980208E0,-3.250129797E0,5.467587369E-1,2.158740563E0
2.984065208E0,-2.112761860E0,9.646325617E-1,6.430644983E-1
3.004149208E0,-1.388485676E0,1.550525178E0,-9.821170521E-1
3.024234208E0,-1.561642781E0,1.443100278E0,-2.625332000E0
3.044319208E0,-2.077811883E0,1.263742785E0,-3.922494693E0
3.064404208E0,-1.974456791E0,1.046101817E0,-4.887282352E0
3.084489208E0,-1.835277564E0,8.298427657E-1,-5.574061219E0
3.104574208E0,-1.266609821E0,3.200488105E-1,-6.497948189E0
3.124658958E0,-1.921902309E0,-3.349878618E-1,-6.306192260E0
3.144743958E0,-3.139634378E0,-1.248236408E0,-4.476278640E0
3.164828958E0,-2.453110157E0,-2.075160901E0,-3.761153056E0
3.184913958E0,9.515232503E-1,-2.244585291E0,-5.762888278E0
3.204998958E0,3.120935567E0,-1.676759547E0,-6.195989202E0
3.225083958E0,3.801289514E0,-3.209920834E0,-1.408212427E0
3.245167958E0,5.159148059E0,-4.503201852E0,5.491047129E0
3.265252958E0,4.964295444E0,-4.300087707E0,5.695849366E0
3.285337958E0,2.689832636E0,-3.218670022E0,2.244487057E0
3.305422958E0,9.275069815E-1,-1.928398712E0,1.862069213E-1
3.325507958E0,8.891387218E-1,-6.936563623E-1,5.197701091E-1
3.345592958E0,2.029553935E0,1.011751033E-1,5.846531528E-1
3.365676958E0,5.896542764E-1,1.333435602E0,-1.601495064E0
3.385761958E0,-1.494881612E0,1.338107235E0,-2.045664183E0
3.405846958E0,-1.994868836E0,1.059963373E0,9.486873507E-2
3.425931958E0,3.570192933E-2,7.977318308E-1,1.250107809E0
3.446016958E0,3.353704451E0,9.419186139E-1,-6.550167918E-1
3.466100958E0,6.369525792E0,6.468207496E-1,2.396777789E0
3.486185958E0,6.989203182E0,6.830430812E-1,9.324240221E0
3.506270958E0,4.807000666E0,-2.468263216E-2,1.285145261E1
3.526355958E0,1.722916006E0,8.764652473E-1,1.150002776E1
3.546440958E0,2.091098803E-1,1.952714212E0,8.908557567E0
3.566525958E0,2.528078771E-1,3.238561081E0,5.830416602E0
3.586609958E0,2.018698579E-1,3.925738143E0,3.559308926E0
3.606694958E0,-1.518114062E0,4.006156070E0,4.355830675E-1
3.626779958E0,-2.757071815E0,4.190733080E0,-2.256435258E0
3.646864958E0,-3.509262315E0,4.351081274E0,-3.358717269E0
3.666949958E0,-4.799113356E0,3.738843589E0,-2.782216305E0
3.687033958E0,-5.522805111E0,3.267101633E0,-2.220033417E0
3.707118958E0,-5.568722126E0,2.229601216E0,-2.962046837E0
3.727203958E0,-4.735267609E0,1.845361233E0,-4.434842346E0
3.747288958E0,-3.118945467E0,1.897283046E0,-4.616283787E0
3.767373958E0,-3.008070272E0,1.650044204E0,-4.024833831E0
3.787458958E0,-3.185803993E0,5.305268662E-1,-2.146446792E0
3.807542958E0,-2.558643336E0,-4.290602061E-1,3.593371296E-1
3.827627958E0,-1.137496283E0,-1.904212143E0,2.490946028E0
3.847712958E0,1.550628966E-1,-3.628711867E0,3.100576732E0
3.867797958E0,-9.478348267E-1,-3.669228394E0,-9.778035611E-1
3.887882958E0,-2.485761009E-1,-2.590945110E0,-1.299837794E0
3.907966958E0,2.695701486E0,-3.475065459E0,3.570439101E0
3.928051958E0,3.540844588E0,-3.903181632E0,5.616363485E0
3.948136958E0,2.976433327E0,-2.732068537E0,4.860917841E0
3.968221958E0,2.663295340E0,-2.292815756E0,4.940590248E0
3.988306958E0,1.927495171E0,-2.007419008E0,5.890985570E0
4.008391958E0,9.575229321E-1,-1.638725164E0,4.703373971E0
4.028475958E0,7.896787530E-1,-3.507916432E-1,2.718704433E0
4.048560958E0,1.692913358E0,1.160894209E0,1.119176956E0
4.068645958E0,2.079412558E0,1.939838059E0,-1.104979917E0
4.088730958E0,1.778796676E0,2.011886573E0,-3.192909529E0
4.108815958E0,1.362717874E0,1.242209390E0,-3.975815452E0
4.128899625E0,1.053633470E0,4.015204051E-1,-6.545869630E0
4.148984625E0,-8.922441781E-2,-4.033399124E-1,-9.031963053E0
4.169069625E0,-6.124630952E-1,-1.472399945E0,-9.624516379E0
4.189154625E0,-5.977398062E-1,-2.293204889E0,-7.795474579E0
4.209239625E0,3.864936456E-1,-3.548549464E0,-1.712628999E0
4.229323625E0,5.208015579E-1,-4.509001413E0,2.168804791E0
4.249408625E0,1.145709867E0,-2.844210824E0,7.374753964E-1
4.269493625E0,1.510401292E0,-5.397962379E-1,-2.318149695E0
4.289578625E0,8.206593481E-1,2.243295979E-1,4.961011648E-2
4.309663625E0,1.928424001E0,-2.598652617E0,6.151574337E0
4.329748625E0,2.104390109E0,-2.908469970E0,8.173935027E0
4.349832625E0,-8.892954272E-1,-1.869651590E0,4.712999657E0
4.369917625E0,-1.227148863E0,7.624330670E-3,-7.516969943E-1
4.390002625E0,2.051624250E-1,2.725429900E0,-3.899539694E0
4.410087625E0,2.137480380E-1,3.430761398E0,-4.862045769E0
4.430172625E0,-1.759302206E0,3.849656805E0,-5.930168347E0
4.450256625E0,-2.030892216E0,3.889916931E0,-5.787409161E0
4.470341625E0,-2.509182909E0,3.861026131E0,-4.179923624E0
4.490426625E0,-4.538133411E0,2.017182250E0,-1.910342072E0
4.510511625E0,-7.080691057E0,1.204475846E0,-1.121226990E0
4.530596625E0,-6.897491359E0,1.197046812E0,-1.735531958E0
4.550680625E0,-6.256374568E0,9.370375045E-1,-2.111394489E0
4.570765625E0,-6.033832464E0,-1.227242857E-1,-5.630909604E-1
4.590850625E0,-5.811594415E0,-1.816669238E0,2.309040318E0
4.610935625E0,-3.964771231E0,-2.794604508E0,3.084803283E0
4.631020625E0,-3.331104086E0,-2.183478671E0,-2.661662505E0
4.651104625E0,9.388188587E-1,5.386769347E-1,2.705044752E-1
4.671189625E0,5.376085607E0,-3.030367459E0,1.439232257E1
4.691274625E0,4.688533445E0,-6.374653800E0,2.064832877E1
4.711359625E0,6.062266012E-1,-4.353798476E0,1.446015495E1
4.731444625E0,1.206091870E0,-1.981615391E0,8.321955537E0
4.751529625E0,2.269291092E0,-4.486306907E-1,4.267541227E0
4.771613625E0,1.081842338E0,-1.054188517E0,7.030154157E-1
4.791698625E0,1.480604173E-1,-1.103954608E0,-4.240166903E-2
4.811783625E0,2.154519605E0,-4.916566962E-1,4.967525446E-1
4.831868625E0,3.875785965E0,4.397936475E-1,-1.476485687E0
4.851953625E0,3.929539418E0,4.051559114E-1,-4.557488279E0
4.872037625E0,3.022485412E0,-8.605836980E-1,-8.280007612E0
4.892122625E0,2.637639804E0,-1.459857375E0,-1.131396234E1
4.912207625E0,2.291520598E0,-1.552686601E0,-1.163836586E1
4.932292625E0,3.480971147E0,-1.858940953E0,-8.695915968E0
4.952377625E0,3.642068077E0,-2.714613721E0,-4.611525908E0
4.972461625E0,3.614431213E0,-3.617072985E0,-2.358766794E-2
4.992546625E0,3.008073780E0,-1.214836820E0,-6.761609083E-1
5.012631625E0,1.974550054E0,1.430349986E0,-1.706916270E0
5.032716625E0,1.230449178E0,-3.016648137E0,3.860922343E0
5.052801625E0,5.934043150E-1,-5.480081846E0,1.026651084E1
5.072885625E0,6.041368794E-1,-3.389004969E0,9.598859966E0
5.092970625E0,1.779774623E0,-3.209617071E-1,4.089602854E0
5.113055625E0,1.933542946E0,1.558265284E0,-1.095764120E0
5.133139958E0,1.945615692E0,2.592495207E0,-4.881923379E0
5.153224958E0,1.251834492E0,2.642666656E0,-6.431914414E0
5.173308958E0,-4.336952940E-2,2.100593220E0,-5.735515707E0
5.193393958E0,-1.499686854E0,1.687653056E0,-3.723139138E0
5.213478958E0,-3.001115009E0,1.799248483E0,-1.800578139E0
5.233563958E0,-4.287343408E0,1.268803550E0,4.966607434E-1
5.253648958E0,-5.381025919E0,4.826591469E-1,1.001005313E0
5.273732958E0,-5.572881251E0,2.581200725E-1,-1.290363550E-2
5.293817958E0,-5.681437733E0,2.668581516E-1,-1.658217734E0
5.313902958E0,-4.386884653E0,-4.219906300E-1,-9.774790406E-2
5.333987958E0,-4.258808411E0,-1.082977721E0,2.311641160E0
5.354072958E0,-6.283403322E0,-1.868647331E-1,9.783666480E-1
5.374156958E0,-3.833286062E0,6.446711670E-1,1.360768120E0
5.394241958E0,1.621283796E-1,-1.955377911E0,1.064542328E1
5.414326958E0,5.496445571E-1,-4.861620092E0,1.799846887E1
5.434411958E0,-9.086132390E-1,-4.965809289E0,1.506489388E1
5.454496958E0,-7.509190954E-1,-3.079011908E0,6.893760250E0
5.474580958E0,9.876838937E-2,-2.002367013E0,2.747258141E0
5.494665958E0,1.448798975E-1,-2.073632001E0,6.742523772E-1
5.514750958E0,2.981812473E-1,-1.928129886E0,-1.705260338E0
5.534835958E0,8.819642613E-1,-1.422894786E0,-4.011875231E0
5.554920958E0,1.440640355E0,-8.997797772E-1,-5.532302744E0
5.575004958E0,1.273000828E0,-1.330570759E0,-5.676295107E0
5.595089958E0,7.223517924E-1,-2.443005876E0,-4.401251262E0
5.615174958E0,1.337939274E0,-2.584481305E0,-2.731441423E0
5.635259958E0,2.290574226E0,-2.805167211E0,-1.890362720E0
5.655344958E0,2.490360137E0,-3.278720635E0,-1.605695120E0
5.675428958E0,2.429029861E0,-4.472506309E0,-6.700610930E-1
5.695513958E0,3.057826568E0,-4.493211299E0,6.074596328E-1
5.715598958E0,4.210489359E0,-4.215091703E0,7.798221016E-1
5.735683958E0,4.832852960E0,-4.748021556E0,1.547091985E0
5.755768958E0,5.131295432E0,-4.728722236E0,1.024435106E0
5.775852958E0,4.237093606E0,-6.047702059E-1,-3.020055894E0
5.795937958E0,3.111683810E0,9.982229152E-1,-4.172433926E0
5.816022958E0,3.196313193E0,-9.134020355E-1,-1.172977772E0
5.836107958E0,4.679513238E0,-8.216355407E-1,2.469657485E0
5.856191958E0,6.043449379E0,5.921983999E-1,2.739526953E0
5.876276958E0,5.359906361E0,1.945920040E0,-8.025666010E-1
5.896361958E0,4.152076552E0,1.797737270E0,-2.464597889E0
5.916446958E0,3.428290365E0,7.392868638E-1,-2.142682355E0
5.936531958E0,2.628892955E0,1.047215858E-1,-1.982913619E0
5.956615958E0,1.174656143E0,-5.899299726E-1,-2.903036737E0
5.976700958E0,-8.842302766E-1,-8.613264406E-1,-3.786208375E0
5.996785958E0,-2.799114758E0,-1.281457364E0,-3.676476018E0
6.016870958E0,-4.211757621E0,-1.717638309E0,-2.745909188E0
6.036955958E0,-5.295256037E0,-1.627450270E0,-1.346911388E0
6.057039958E0,-5.379420859E0,-1.616406049E0,-2.192963147E-1
6.077124958E0,-5.097822461E0,-9.803655186E-1,4.291330040E-1
6.097209958E0,-5.877979608E0,-6.716380870E-1,1.112892954E0
6.117294958E0,-6.951993256E0,-7.615586159E-1,2.501675084E0
6.137380333E0,-6.775255315E0,-6.603265022E-1,3.751346691E0
6.157464333E0,-5.810490460E0,-5.380812496E-1,4.664833218E0
6.177549333E0,-4.792793686E0,-3.384283635E-1,5.421626061E0
6.197634333E0,-4.029997799E0,-3.390639558E-1,6.346961387E0
6.217719333E0,-3.246258355E0,8.595158502E-1,5.391741527E0
6.237803333E0,-2.201683100E0,1.998210374E0,2.991114516E0
6.257888333E0,-3.387961534E-1,1.180448029E0,4.247714489E0
6.277973333E0,4.404619843E-2,-1.087396024E0,7.313252950E0
6.298058333E0,-6.310703972E-1,-1.897006912E0,7.435501857E0
6.318143333E0,-1.483693111E0,-1.810334511E0,4.624945852E0
6.338227333E0,-1.820476799E0,-1.432680978E0,2.130134815E0
6.358312333E0,-1.655233900E0,-1.814387509E0,4.050056380E-1
6.378397333E0,-8.524437891E-1,-2.160524987E0,-6.038875687E-1
6.398482333E0,-6.346097351E-2,-2.143422320E0,-1.481547621E0
6.418567333E0,4.592167092E-1,-2.029589164E0,-2.659987278E0
6.438651333E0,5.283124891E-1,-2.048778118E0,-3.499559153E0
6.458736333E0,8.319390656E-1,-2.204580688E0,-3.400115556E0
6.478821333E0,9.775313001E-1,-1.780606097E0,-2.965517744E0
6.498906333E0,2.148292174E0,-9.065797967E-1,-2.812374489E0
6.518991333E0,3.517666810E0,-5.099388930E-1,-2.834428432E0
6.539075333E0,3.775975748E0,-6.686225317E-1,-2.964563479E0
6.559160333E0,3.439325522E0,-4.217345220E-1,-3.241200514E0
6.579245333E0,3.652067693E0,4.309978272E-1,-3.631759436E0
6.599330333E0,3.968941466E0,8.208324257E-1,-2.779674520E0
6.619414333E0,3.790290901E0,2.779547051E-1,-9.331132919E-1
6.639499333E0,3.431370678E0,-8.955174494E-1,7.398446882E-1
6.659584333E0,3.208703736E0,-9.420272259E-1,1.461491672E0
6.679669333E0,2.869367884E0,-4.064857145E-1,1.051314172E0
6.699754333E0,1.708453503E0,5.163968503E-3,2.476880550E-1
6.719838333E0,2.973185637E-1,-1.662743479E-2,1.442239130E-1
6.739923333E0,-4.014304311E-1,5.077283531E-3,1.777737746E0
6.760008333E0,-5.554252607E-1,-2.594718026E-1,2.594687328E0
6.780093333E0,-3.147360304E-1,1.068751884E-1,2.761658079E0
6.800177333E0,-1.290035010E-1,1.275095008E-1,2.265575625E0
6.820262333E0,-2.933946069E-1,-4.714142203E-2,1.276040795E0
6.840347333E0,-2.751042422E-1,-5.964864555E-1,1.446801712E0
6.860432333E0,-5.644382320E-1,-1.762093082E0,3.024305066E0
6.880517333E0,-9.928098553E-1,-2.219671913E0,3.399065981E0
6.900601333E0,6.435434584E-2,-1.381440220E0,1.597358744E0
6.920686333E0,1.347438953E0,-5.295074042E-1,-4.953544754E-1
6.940771333E0,1.545619803E0,-1.729153231E-1,-2.295047346E0
6.960856333E0,1.477980966E0,-1.483304125E-1,-3.505519220E0
6.980941333E0,1.315308211E0,-4.833995506E-2,-3.977978337E0
7.001025333E0,1.290523033E0,2.427416760E-1,-4.533607666E0
7.021110333E0,9.906299403E-1,6.816025465E-1,-5.973668708E0
7.041195333E0,4.683108837E-1,9.618472405E-1,-7.255529237E0
7.061280333E0,-8.210302077E-2,1.297232128E0,-6.775851731E0
7.081364333E0,-2.878054727E-1,1.026063336E0,-3.983448408E0
7.101449333E0,9.237705376E-3,5.529108118E-1,-8.255806571E-1
7.121534458E0,2.940788773E-1,5.749688481E-1,2.162864605E0
7.141619458E0,2.906705718E-3,3.070995668E-1,5.060078684E0
7.161704458E0,-3.629692738E-1,4.297141441E-1,5.975741546E0
7.181788458E0,-2.193467470E-1,1.294610968E0,4.362119941E0
7.201873458E0,3.411503155E-1,1.984397789E0,2.756941715E0
7.221958458E0,3.941464449E-1,2.107825933E0,2.806452429E0
7.242043458E0,-1.224042146E-1,1.871874994E0,3.366686440E0
7.262127458E0,-1.487755135E-1,1.851875909E0,3.047510911E0
7.282212458E0,7.245596279E-1,7.291764432E-1,5.201162642E0
7.302297458E0,-5.772028865E-1,-1.002607596E0,6.697400224E0
7.322382458E0,-2.226730525E0,-1.852710452E0,4.582427239E0
7.342466458E0,-2.911882989E0,-1.335619245E0,2.415142139E0
7.362551458E0,-2.651760830E0,-1.037911769E0,1.985869972E0
7.382636458E0,-1.357862638E0,-4.813079285E-1,1.486255215E0
7.402721458E0,-1.780145337E-1,1.781222686E-2,2.606565946E-1
7.422806458E0,2.102019575E-1,3.295902970E-1,-1.153736340E0
7.442890458E0,1.902936134E-1,3.160129892E-1,-2.070723596E0
7.462975458E0,-4.247892536E-3,3.823671924E-1,-2.893852515E0
7.483060458E0,2.614428990E-1,3.763079421E-1,-3.802171274E0
7.503145458E0,4.700662909E-1,3.838650298E-1,-4.580585366E0
7.523229458E0,4.664050203E-1,1.301050799E-1,-4.775827990E0
7.543314458E0,3.081034606E-1,-2.972499320E-1,-4.522480999E0
7.563399458E0,-8.841596715E-2,-5.822753826E-1,-4.525093535E0
7.583484458E0,-1.362573009E-1,-5.308285095E-1,-4.923251499E0
7.603569458E0,-1.106111938E-1,-7.342509493E-1,-3.939908870E0
7.623653458E0,2.520312755E-1,-8.364422987E-1,-1.967463521E0
7.643738458E0,2.005077125E-1,-1.653180212E0,3.623461068E-2
7.663823458E0,3.394321112E-1,-2.051171384E0,1.681954506E0
7.683908458E0,7.655718523E-1,-2.260050299E0,2.471943746E0
7.703992458E0,1.327724042E0,-1.871209142E0,2.715600146E0
7.724077458E0,7.710844611E-1,-1.375253427E0,2.243314106E0
7.744162458E0,1.181766137E-1,-7.813245437E-1,2.855994133E0
7.764247458E0,9.720075086E-1,-7.683617782E-1,3.632731243E0
7.784332458E0,2.086332299E0,2.007574982E-1,3.336952178E0
7.804416458E0,2.684100903E0,1.299317099E-2,3.080350628E0
7.824501458E0,1.933468833E0,-4.156721288E-1,2.287869889E0
7.844586458E0,2.103531153E0,-2.731357223E-1,1.475314490E0
7.864671458E0,3.008032265E0,-3.407946586E-1,1.087526563E0
7.884755458E0,2.845969666E0,-1.097399221E0,1.391257256E0
7.904840458E0,2.009980381E0,-1.355603566E0,1.260756758E0
7.924925458E0,1.293773208E0,-7.286941941E-1,1.766601723E-1
7.945010458E0,8.902963243E-1,4.967104447E-1,-1.100560591E0
7.965094458E0,8.050556146E-1,1.249731541E0,-2.970729952E0
7.985179458E0,2.773966614E-1,1.850891237E0,-5.339592549E0
8.005264458E0,9.843860641E-2,1.769206950E0,-6.356320440E0
8.025349458E0,-9.135221958E-2,1.320451568E0,-5.902914475E0
