"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.554952083E-1,1.060668945E0,-3.978300476E1,-2.191436768E1
9.755802084E-1,4.689331055E-1,-3.975766754E1,-2.197967529E1
9.956652083E-1,-1.253051758E-1,-3.983008575E1,-2.188272095E1
1.015750208E0,-7.032470703E-1,-3.998513031E1,-2.172909546E1
1.035835208E0,-1.353454590E0,-4.006112671E1,-2.142318726E1
1.055920208E0,-2.075012207E0,-4.019858551E1,-2.110821533E1
1.076005208E0,-2.641845703E0,-4.032704163E1,-2.068972778E1
1.096090208E0,-3.145385742E0,-4.049591064E1,-2.043292236E1
1.116174083E0,-3.730895996E0,-4.054736328E1,-2.008920288E1
1.136259083E0,-4.242492676E0,-4.067750549E1,-1.995724487E1
1.156344083E0,-4.531982422E0,-4.075936127E1,-1.976678467E1
1.176429083E0,-5.019348145E0,-4.067057037E1,-1.979544067E1
1.196514083E0,-5.286437988E0,-4.073322296E1,-1.974853516E1
1.216599083E0,-5.357910156E0,-4.076176453E1,-1.960470581E1
1.236683083E0,-5.448303223E0,-4.070391083E1,-1.953601074E1
1.256768083E0,-5.378723145E0,-4.062085724E1,-1.968991089E1
1.276853083E0,-5.178588867E0,-4.051788330E1,-2.008264160E1
1.296938083E0,-5.068176270E0,-4.035508728E1,-2.035281372E1
1.317023083E0,-4.953613281E0,-4.026699829E1,-2.046597290E1
1.337108083E0,-4.776367188E0,-4.033690643E1,-2.057003784E1
1.357193083E0,-4.448608398E0,-4.012601471E1,-2.110336304E1
1.377277083E0,-3.914733887E0,-3.973052216E1,-2.187329102E1
1.397362083E0,-3.258605957E0,-3.948447418E1,-2.250790405E1
1.417447083E0,-2.860351562E0,-3.949779510E1,-2.248681641E1
1.437532083E0,-2.772583008E0,-3.960890961E1,-2.224880981E1
1.457617083E0,-2.488220215E0,-3.986546326E1,-2.200704956E1
1.477702083E0,-2.209960938E0,-3.991731262E1,-2.186911011E1
1.497787083E0,-1.751037598E0,-3.990418243E1,-2.186318970E1
1.517871083E0,-1.135498047E0,-3.999774170E1,-2.189428711E1
1.537956083E0,-5.302734375E-1,-4.020125580E1,-2.160589600E1
1.558041083E0,3.277587891E-2,-4.042087555E1,-2.112973022E1
1.578126083E0,6.162109375E-1,-4.067050934E1,-2.082080078E1
1.598211083E0,1.288085938E0,-4.075428009E1,-2.085333252E1
1.618296083E0,1.733825684E0,-4.071006775E1,-2.089389038E1
1.638381083E0,2.039794922E0,-4.051501465E1,-2.101315308E1
1.658465083E0,2.387695312E0,-4.038981628E1,-2.118304443E1
1.678550083E0,2.679504395E0,-4.026447296E1,-2.138027954E1
1.698635083E0,2.844177246E0,-4.017648315E1,-2.156219482E1
1.718720083E0,3.067993164E0,-4.021759796E1,-2.169232178E1
1.738805083E0,3.291198730E0,-4.021269989E1,-2.164062500E1
1.758890083E0,3.265747070E0,-4.027158356E1,-2.155444336E1
1.778974083E0,2.987365723E0,-4.042023468E1,-2.129135132E1
1.799059083E0,2.916381836E0,-4.049375916E1,-2.116900635E1
1.819144083E0,3.016784668E0,-4.042124939E1,-2.123251343E1
1.839229083E0,3.391540527E0,-4.033494568E1,-2.143695068E1
1.859314083E0,3.536682129E0,-3.996066284E1,-2.194784546E1
1.879399083E0,3.703186035E0,-3.946736908E1,-2.269335938E1
1.899484083E0,3.854797363E0,-3.922577667E1,-2.315277100E1
1.919568083E0,3.788024902E0,-3.916215515E1,-2.339260864E1
1.939653083E0,3.608276367E0,-3.916548157E1,-2.349887085E1
1.959738083E0,3.103576660E0,-3.904415894E1,-2.360153198E1
1.979823083E0,2.439575195E0,-3.897242737E1,-2.399826050E1
1.999908083E0,1.660705566E0,-3.889631653E1,-2.424072266E1
2.019993083E0,8.563232422E-1,-3.893575287E1,-2.428582764E1
2.040077083E0,-5.267333984E-2,-3.891532135E1,-2.426281738E1
2.060162083E0,-1.340637207E0,-3.890892792E1,-2.402001953E1
2.080247083E0,-2.688476562E0,-3.897644043E1,-2.377249146E1
2.100332083E0,-4.014160156E0,-3.909436035E1,-2.331079102E1
2.120417208E0,-5.687194824E0,-3.901519775E1,-2.288137817E1
2.140502208E0,-7.441406250E0,-3.891812897E1,-2.264935303E1
2.160586208E0,-9.312561035E0,-3.873063660E1,-2.228112793E1
2.180671208E0,-1.134991455E1,-3.846493530E1,-2.180261230E1
2.200756208E0,-1.333337402E1,-3.819100952E1,-2.104754639E1
2.220841208E0,-1.501422119E1,-3.799138641E1,-2.036270142E1
2.240926208E0,-1.617443848E1,-3.767605591E1,-2.001104736E1
2.261011208E0,-1.693743896E1,-3.752957153E1,-1.985629272E1
2.281095208E0,-1.723022461E1,-3.725357056E1,-1.991613770E1
2.301180208E0,-1.712725830E1,-3.698838806E1,-2.030984497E1
2.321265208E0,-1.658523560E1,-3.682600403E1,-2.113247681E1
2.341350208E0,-1.572238159E1,-3.674507904E1,-2.199255371E1
2.361435208E0,-1.432894897E1,-3.656068420E1,-2.304025269E1
2.381520208E0,-1.265173340E1,-3.634928131E1,-2.456625366E1
2.401605208E0,-1.077957153E1,-3.593970490E1,-2.608889771E1
2.421689208E0,-8.897369385E0,-3.569179535E1,-2.739031982E1
2.441774208E0,-7.116882324E0,-3.553517914E1,-2.816244507E1
2.461859208E0,-5.636108398E0,-3.565557098E1,-2.822915649E1
2.481944208E0,-4.384521484E0,-3.590375519E1,-2.823324585E1
2.502029208E0,-3.719970703E0,-3.599833679E1,-2.833746338E1
2.522114208E0,-3.111267090E0,-3.597484589E1,-2.840292358E1
2.542198208E0,-2.351928711E0,-3.591220856E1,-2.849890137E1
2.562283208E0,-1.353759766E0,-3.579160309E1,-2.861950684E1
2.582368208E0,-7.934570312E-2,-3.568531799E1,-2.875619507E1
2.602453208E0,1.197875977E0,-3.567870331E1,-2.869152832E1
2.622538208E0,2.094238281E0,-3.579024506E1,-2.857946777E1
2.642623208E0,2.726745605E0,-3.588532257E1,-2.841479492E1
2.662707208E0,3.109924316E0,-3.574916077E1,-2.834133911E1
2.682792208E0,3.600036621E0,-3.531165314E1,-2.871566772E1
2.702877208E0,4.458984375E0,-3.444583130E1,-2.958352661E1
2.722962208E0,5.206970215E0,-3.341696167E1,-3.068701172E1
2.743047208E0,5.895751953E0,-3.227310181E1,-3.164520264E1
2.763132208E0,6.426818848E0,-3.129919434E1,-3.259280396E1
2.783216208E0,6.779724121E0,-3.014458466E1,-3.365295410E1
2.803301208E0,7.054443359E0,-2.883553314E1,-3.467236328E1
2.823386208E0,7.274841309E0,-2.755411530E1,-3.556860352E1
2.843471208E0,7.660217285E0,-2.632482910E1,-3.630688477E1
2.863556208E0,8.174133301E0,-2.543106079E1,-3.681655884E1
2.883641208E0,8.509094238E0,-2.480210114E1,-3.719256592E1
2.903725208E0,8.762817383E0,-2.431570435E1,-3.746936035E1
2.923810208E0,8.756896973E0,-2.411560822E1,-3.768731689E1
2.943895208E0,8.608032227E0,-2.412308502E1,-3.771432495E1
2.963980208E0,8.409057617E0,-2.451280975E1,-3.732772827E1
2.984065208E0,8.119262695E0,-2.501020813E1,-3.700335693E1
3.004149208E0,7.895751953E0,-2.553977966E1,-3.663763428E1
3.024234208E0,7.768737793E0,-2.620787811E1,-3.629788208E1
3.044319208E0,7.683105469E0,-2.659706116E1,-3.591558838E1
3.064404208E0,7.582153320E0,-2.700748444E1,-3.543786621E1
3.084489208E0,7.286560059E0,-2.740966034E1,-3.518518066E1
3.104574208E0,6.871032715E0,-2.789517975E1,-3.483078003E1
3.124658958E0,6.273620605E0,-2.832382202E1,-3.449511719E1
3.144743958E0,5.527954102E0,-2.870535278E1,-3.436071777E1
3.164828958E0,4.735412598E0,-2.925626373E1,-3.397833252E1
3.184913958E0,3.541015625E0,-3.012389374E1,-3.318569946E1
3.204998958E0,1.751220703E0,-3.101341248E1,-3.246502686E1
3.225083958E0,-4.470214844E-1,-3.144808197E1,-3.193658447E1
3.245167958E0,-2.389099121E0,-3.124679565E1,-3.219558716E1
3.265252958E0,-3.638305664E0,-3.075983429E1,-3.260159302E1
3.285337958E0,-4.289978027E0,-3.057078552E1,-3.291580200E1
3.305422958E0,-4.837097168E0,-3.037905884E1,-3.303457642E1
3.325507958E0,-5.766845703E0,-3.015593719E1,-3.310241699E1
3.345592958E0,-6.663757324E0,-2.982771301E1,-3.346679688E1
3.365676958E0,-6.937622070E0,-2.929039764E1,-3.402688599E1
3.385761958E0,-6.813720703E0,-2.857109833E1,-3.473223877E1
3.405846958E0,-6.459777832E0,-2.782060242E1,-3.571069336E1
3.425931958E0,-5.994567871E0,-2.703610229E1,-3.659902954E1
3.446016958E0,-5.345275879E0,-2.660551453E1,-3.725082397E1
3.466100958E0,-5.017883301E0,-2.616143799E1,-3.774295044E1
3.486185958E0,-5.183532715E0,-2.539717865E1,-3.843078613E1
3.506270958E0,-4.964111328E0,-2.422896576E1,-3.944219971E1
3.526355958E0,-3.676025391E0,-2.292521667E1,-4.051065063E1
3.546440958E0,-2.392761230E0,-2.215548706E1,-4.127639771E1
3.566525958E0,-1.635498047E0,-2.193450928E1,-4.167874146E1
3.586609958E0,-1.187683105E0,-2.217152405E1,-4.164471436E1
3.606694958E0,-5.259399414E-1,-2.251649475E1,-4.176101685E1
3.626779958E0,4.390869141E-1,-2.274481964E1,-4.202578735E1
3.646864958E0,1.258605957E0,-2.283267212E1,-4.223776245E1
3.666949958E0,2.120910645E0,-2.270375061E1,-4.249804688E1
3.687033958E0,3.210571289E0,-2.254051208E1,-4.264981079E1
3.707118958E0,4.369567871E0,-2.267807770E1,-4.271115112E1
3.727203958E0,5.203918457E0,-2.320494080E1,-4.252923584E1
3.747288958E0,5.657409668E0,-2.415604401E1,-4.200354004E1
3.767373958E0,5.955993652E0,-2.516319275E1,-4.131655884E1
3.787458958E0,6.603942871E0,-2.616664124E1,-4.058770752E1
3.807542958E0,7.607238770E0,-2.696253967E1,-3.981469727E1
3.827627958E0,8.733703613E0,-2.784357452E1,-3.898266602E1
3.847712958E0,9.760498047E0,-2.934354401E1,-3.756311035E1
3.867797958E0,1.071337891E1,-3.107976532E1,-3.586578369E1
3.887882958E0,1.116790771E1,-3.288729095E1,-3.396392822E1
3.907966958E0,1.081243896E1,-3.406489563E1,-3.291354370E1
3.928051958E0,9.917907715E0,-3.475704193E1,-3.242236328E1
3.948136958E0,9.076782227E0,-3.492223358E1,-3.226196289E1
3.968221958E0,8.520263672E0,-3.462609863E1,-3.263516235E1
3.988306958E0,7.787963867E0,-3.385751343E1,-3.364550781E1
4.008391958E0,6.573120117E0,-3.310463715E1,-3.465515137E1
4.028475958E0,4.682067871E0,-3.245755768E1,-3.539477539E1
4.048560958E0,2.131774902E0,-3.247549438E1,-3.566894531E1
4.068645958E0,-6.965942383E-1,-3.284226227E1,-3.517404175E1
4.088730958E0,-3.028808594E0,-3.351350403E1,-3.441976929E1
4.108815958E0,-4.616577148E0,-3.430448151E1,-3.347668457E1
4.128899625E0,-5.208007812E0,-3.518292999E1,-3.231845093E1
4.148984625E0,-4.891479492E0,-3.617665863E1,-3.113403320E1
4.169069625E0,-4.227844238E0,-3.722309113E1,-2.989328003E1
4.189154625E0,-3.548095703E0,-3.807071686E1,-2.906613159E1
4.209239625E0,-3.143188477E0,-3.840779114E1,-2.839880371E1
4.229323625E0,-2.409729004E0,-3.867826080E1,-2.805807495E1
4.249408625E0,-1.412475586E0,-3.914996338E1,-2.749990845E1
4.269493625E0,-5.149536133E-1,-3.985208130E1,-2.654998779E1
4.289578625E0,2.250976562E-1,-4.053488159E1,-2.565280151E1
4.309663625E0,6.881713867E-1,-4.040128326E1,-2.574707031E1
4.329748625E0,1.514221191E0,-3.983259583E1,-2.668893433E1
4.349832625E0,3.028686523E0,-3.904154968E1,-2.766741943E1
4.369917625E0,4.411804199E0,-3.840577698E1,-2.826757812E1
4.390002625E0,5.271484375E0,-3.787877655E1,-2.867626953E1
4.410087625E0,5.628601074E0,-3.749153900E1,-2.917248535E1
4.430172625E0,6.193603516E0,-3.690504456E1,-3.003466797E1
4.450256625E0,7.020080566E0,-3.598111725E1,-3.094232178E1
4.470341625E0,7.658203125E0,-3.505879974E1,-3.187164307E1
4.490426625E0,8.242858887E0,-3.420377350E1,-3.277127075E1
4.510511625E0,8.946594238E0,-3.339313507E1,-3.344705200E1
4.530596625E0,9.600158691E0,-3.293026733E1,-3.377734375E1
4.550680625E0,9.926574707E0,-3.307265472E1,-3.353573608E1
4.570765625E0,9.751953125E0,-3.390123749E1,-3.255346680E1
4.590850625E0,9.401672363E0,-3.457421875E1,-3.163244629E1
4.610935625E0,9.048706055E0,-3.553410339E1,-3.047021484E1
4.631020625E0,8.213989258E0,-3.681805420E1,-2.907513428E1
4.651104625E0,6.291076660E0,-3.743124390E1,-2.860403442E1
4.671189625E0,3.919067383E0,-3.713461304E1,-2.939962769E1
4.691274625E0,2.805541992E0,-3.625785828E1,-3.055346680E1
4.711359625E0,2.612060547E0,-3.563732910E1,-3.141571045E1
4.731444625E0,2.129821777E0,-3.543550110E1,-3.143566895E1
4.751529625E0,1.083923340E0,-3.558937836E1,-3.126751709E1
4.771613625E0,-1.995239258E-1,-3.587805939E1,-3.103115845E1
4.791698625E0,-1.854370117E0,-3.616638947E1,-3.057135010E1
4.811783625E0,-3.896972656E0,-3.640872955E1,-2.994720459E1
4.831868625E0,-5.682983398E0,-3.677794647E1,-2.906146240E1
4.851953625E0,-6.673522949E0,-3.736039734E1,-2.797000122E1
4.872037625E0,-6.894470215E0,-3.812002563E1,-2.683306885E1
4.892122625E0,-6.902343750E0,-3.899291229E1,-2.556610107E1
4.912207625E0,-6.762695312E0,-3.966830444E1,-2.447592163E1
4.932292625E0,-6.522094727E0,-4.013896179E1,-2.364550781E1
4.952377625E0,-5.847412109E0,-4.045611572E1,-2.351562500E1
4.972461625E0,-4.809143066E0,-4.047309875E1,-2.370452881E1
4.992546625E0,-3.603759766E0,-4.054139709E1,-2.358129883E1
5.012631625E0,-2.388183594E0,-4.071508789E1,-2.341397095E1
5.032716625E0,-1.273498535E0,-4.044944000E1,-2.393524170E1
5.052801625E0,5.279541016E-2,-3.975328064E1,-2.539923096E1
5.072885625E0,1.559387207E0,-3.889690399E1,-2.681680298E1
5.092970625E0,2.381408691E0,-3.853559113E1,-2.723068237E1
5.113055625E0,2.565063477E0,-3.871272278E1,-2.688916016E1
5.133139958E0,2.532348633E0,-3.891482544E1,-2.649365234E1
5.153224958E0,2.811157227E0,-3.867063141E1,-2.698410034E1
5.173308958E0,3.593322754E0,-3.773879242E1,-2.824212646E1
5.193393958E0,5.026550293E0,-3.645563507E1,-2.980322266E1
5.213478958E0,6.417724609E0,-3.501815796E1,-3.151135254E1
5.233563958E0,7.578247070E0,-3.361367798E1,-3.273367310E1
5.253648958E0,8.469848633E0,-3.269754791E1,-3.326226807E1
5.273732958E0,9.351745605E0,-3.246051025E1,-3.329556274E1
5.293817958E0,9.690307617E0,-3.295974731E1,-3.271011353E1
5.313902958E0,9.444152832E0,-3.386656189E1,-3.181555176E1
5.333987958E0,9.002563477E0,-3.493428040E1,-3.056802368E1
5.354072958E0,8.424438477E0,-3.612927246E1,-2.918756104E1
5.374156958E0,7.327880859E0,-3.706262207E1,-2.829653931E1
5.394241958E0,5.621215820E0,-3.729873657E1,-2.847442627E1
5.414326958E0,4.056579590E0,-3.701653290E1,-2.911807251E1
5.434411958E0,3.483947754E0,-3.680863953E1,-2.939721680E1
5.454496958E0,3.213378906E0,-3.710463715E1,-2.894110107E1
5.474580958E0,2.477539062E0,-3.763881683E1,-2.834881592E1
5.494665958E0,1.572509766E0,-3.814588165E1,-2.767813110E1
5.514750958E0,6.140136719E-1,-3.863723755E1,-2.705813599E1
5.534835958E0,-2.246093750E-1,-3.893077087E1,-2.645742798E1
5.554920958E0,-1.102539062E0,-3.926501465E1,-2.602868652E1
5.575004958E0,-1.861999512E0,-3.944982147E1,-2.573742676E1
5.595089958E0,-2.515502930E0,-3.946923065E1,-2.559045410E1
5.615174958E0,-3.525390625E0,-3.946016693E1,-2.533126831E1
5.635259958E0,-4.558166504E0,-3.973204041E1,-2.493759155E1
5.655344958E0,-5.633850098E0,-4.010924530E1,-2.406695557E1
5.675428958E0,-6.635131836E0,-4.049323273E1,-2.300561523E1
5.695513958E0,-7.618652344E0,-4.096316528E1,-2.191561890E1
5.715598958E0,-8.357421875E0,-4.141497040E1,-2.082269287E1
5.735683958E0,-8.545104980E0,-4.179215240E1,-1.992675781E1
5.755768958E0,-8.379150391E0,-4.232167816E1,-1.862863159E1
5.775852958E0,-8.104248047E0,-4.289778900E1,-1.719540405E1
5.795937958E0,-7.452331543E0,-4.329654694E1,-1.639636230E1
5.816022958E0,-6.527282715E0,-4.339980316E1,-1.674273682E1
5.836107958E0,-5.424743652E0,-4.291330719E1,-1.835232544E1
5.856191958E0,-4.271362305E0,-4.233100128E1,-2.050119019E1
5.876276958E0,-3.029174805E0,-4.178667450E1,-2.188748169E1
5.896361958E0,-1.731933594E0,-4.131343842E1,-2.297375488E1
5.916446958E0,-5.917358398E-1,-4.093611145E1,-2.388275146E1
5.936531958E0,5.305786133E-1,-4.041844177E1,-2.471160889E1
5.956615958E0,1.640808105E0,-3.998299408E1,-2.539624023E1
5.976700958E0,2.992126465E0,-3.959683228E1,-2.596569824E1
5.996785958E0,4.336791992E0,-3.923377991E1,-2.643643188E1
6.016870958E0,5.360229492E0,-3.871450806E1,-2.712731934E1
6.036955958E0,6.166259766E0,-3.834833527E1,-2.766625977E1
6.057039958E0,6.764160156E0,-3.780650330E1,-2.818426514E1
6.077124958E0,7.194458008E0,-3.744805908E1,-2.867892456E1
6.097209958E0,7.583312988E0,-3.704150391E1,-2.893725586E1
6.117294958E0,7.769104004E0,-3.674734497E1,-2.916235352E1
6.137380333E0,8.000732422E0,-3.646772766E1,-2.947857666E1
6.157464333E0,8.062438965E0,-3.618353271E1,-2.993392944E1
6.177549333E0,7.978393555E0,-3.603707123E1,-3.018072510E1
6.197634333E0,7.751708984E0,-3.602031708E1,-3.028768921E1
6.217719333E0,7.377258301E0,-3.615720367E1,-3.025350952E1
6.237803333E0,7.116210938E0,-3.653347015E1,-2.999746704E1
6.257888333E0,6.595397949E0,-3.674092865E1,-2.986169434E1
6.277973333E0,6.031433105E0,-3.674353790E1,-2.988601685E1
6.298058333E0,5.660339355E0,-3.668058014E1,-2.992044067E1
6.318143333E0,5.487121582E0,-3.675621796E1,-2.991979980E1
6.338227333E0,5.285339355E0,-3.684992218E1,-2.981460571E1
6.358312333E0,4.917541504E0,-3.688796997E1,-2.996081543E1
6.378397333E0,4.449829102E0,-3.661291504E1,-3.019964600E1
6.398482333E0,3.898254395E0,-3.627196503E1,-3.071798706E1
6.418567333E0,3.203674316E0,-3.581430817E1,-3.121194458E1
6.438651333E0,2.434448242E0,-3.526980591E1,-3.198611450E1
6.458736333E0,1.344421387E0,-3.486624908E1,-3.254464722E1
6.478821333E0,-7.067871094E-2,-3.455239868E1,-3.284045410E1
6.498906333E0,-2.020263672E0,-3.451573944E1,-3.276629639E1
6.518991333E0,-4.259643555E0,-3.474126434E1,-3.223504639E1
6.539075333E0,-6.368591309E0,-3.498860931E1,-3.149246216E1
6.559160333E0,-8.150817871E0,-3.532739258E1,-3.061444092E1
6.579245333E0,-9.555877686E0,-3.559552002E1,-2.980984497E1
6.599330333E0,-1.081420898E1,-3.575897980E1,-2.913287354E1
6.619414333E0,-1.170584106E1,-3.580181885E1,-2.875033569E1
6.639499333E0,-1.234243774E1,-3.573777008E1,-2.868551636E1
6.659584333E0,-1.263223267E1,-3.571336365E1,-2.861941528E1
6.679669333E0,-1.256628418E1,-3.568323517E1,-2.861947632E1
6.699754333E0,-1.201882935E1,-3.576717377E1,-2.880242920E1
6.719838333E0,-1.128671265E1,-3.562294006E1,-2.920568848E1
6.739923333E0,-1.061801147E1,-3.542560577E1,-2.967922974E1
6.760008333E0,-9.978271484E0,-3.528417969E1,-3.028302002E1
6.780093333E0,-9.327026367E0,-3.509706116E1,-3.084768677E1
6.800177333E0,-8.662750244E0,-3.489359283E1,-3.128121948E1
6.820262333E0,-7.830261230E0,-3.466193390E1,-3.183383179E1
6.840347333E0,-7.212036133E0,-3.453845978E1,-3.219412231E1
6.860432333E0,-6.731811523E0,-3.428903961E1,-3.262719727E1
6.880517333E0,-6.288940430E0,-3.387354279E1,-3.315731812E1
6.900601333E0,-5.968933105E0,-3.348559570E1,-3.369488525E1
6.920686333E0,-5.758117676E0,-3.333595276E1,-3.383630371E1
6.940771333E0,-5.803833008E0,-3.336411285E1,-3.383203125E1
6.960856333E0,-5.715026855E0,-3.360002136E1,-3.355776978E1
6.980941333E0,-5.620178223E0,-3.384731293E1,-3.352429199E1
7.001025333E0,-5.528991699E0,-3.393418121E1,-3.348825073E1
7.021110333E0,-5.175964355E0,-3.413848114E1,-3.336526489E1
7.041195333E0,-4.827392578E0,-3.442385864E1,-3.318438721E1
7.061280333E0,-4.609191895E0,-3.461705017E1,-3.301574707E1
7.081364333E0,-4.664123535E0,-3.453514862E1,-3.305233765E1
7.101449333E0,-4.874877930E0,-3.409471130E1,-3.356301880E1
7.121534458E0,-5.002868652E0,-3.354180908E1,-3.412728882E1
7.141619458E0,-5.245056152E0,-3.305432129E1,-3.481295776E1
7.161704458E0,-5.479003906E0,-3.275821686E1,-3.513531494E1
7.181788458E0,-5.671997070E0,-3.282862854E1,-3.507644653E1
7.201873458E0,-5.991027832E0,-3.335297394E1,-3.445465088E1
7.221958458E0,-6.493041992E0,-3.375947571E1,-3.397705078E1
7.242043458E0,-6.930847168E0,-3.401692963E1,-3.356176758E1
7.262127458E0,-7.038024902E0,-3.403376007E1,-3.350598145E1
7.282212458E0,-7.105773926E0,-3.383929443E1,-3.372445679E1
7.302297458E0,-7.183898926E0,-3.359552002E1,-3.401425171E1
7.322382458E0,-7.199096680E0,-3.340225220E1,-3.412408447E1
7.342466458E0,-7.002319336E0,-3.351592255E1,-3.393780518E1
7.362551458E0,-7.032592773E0,-3.350798798E1,-3.388153076E1
7.382636458E0,-7.383728027E0,-3.331340027E1,-3.406072998E1
7.402721458E0,-8.343566895E0,-3.313848877E1,-3.412884521E1
7.422806458E0,-9.022583008E0,-3.324432373E1,-3.394641113E1
7.442890458E0,-9.564697266E0,-3.329271698E1,-3.364050293E1
7.462975458E0,-1.012805176E1,-3.326684570E1,-3.343725586E1
7.483060458E0,-1.062774658E1,-3.333889008E1,-3.307366943E1
7.503145458E0,-1.092166138E1,-3.342324829E1,-3.283425903E1
7.523229458E0,-1.209783936E1,-3.381280518E1,-3.188107300E1
7.543314458E0,-1.280395508E1,-3.422933960E1,-3.109814453E1
7.563399458E0,-1.340774536E1,-3.452126312E1,-3.034970093E1
7.583484458E0,-1.386911011E1,-3.480763245E1,-2.974792480E1
7.603569458E0,-1.429031372E1,-3.490538025E1,-2.945642090E1
7.623653458E0,-1.464245605E1,-3.472712708E1,-2.946713257E1
7.643738458E0,-1.488504028E1,-3.463882446E1,-2.953292847E1
7.663823458E0,-1.511984253E1,-3.456230164E1,-2.958062744E1
7.683908458E0,-1.540219116E1,-3.446911621E1,-2.945819092E1
7.703992458E0,-1.532037354E1,-3.441444397E1,-2.952536011E1
7.724077458E0,-1.485351562E1,-3.431818390E1,-3.002551270E1
7.744162458E0,-1.425503540E1,-3.402413940E1,-3.064453125E1
7.764247458E0,-1.367422485E1,-3.370498657E1,-3.118457031E1
7.784332458E0,-1.316519165E1,-3.365560150E1,-3.157873535E1
7.804416458E0,-1.241543579E1,-3.375622559E1,-3.186468506E1
7.824501458E0,-1.135385132E1,-3.377269745E1,-3.228170776E1
7.844586458E0,-1.029754639E1,-3.379114532E1,-3.274252319E1
7.864671458E0,-9.448333740E0,-3.382190704E1,-3.303106689E1
7.884755458E0,-8.606170654E0,-3.375447083E1,-3.326388550E1
7.904840458E0,-7.873046875E0,-3.372316742E1,-3.348825073E1
7.924925458E0,-7.026306152E0,-3.377542114E1,-3.364431763E1
7.945010458E0,-6.079040527E0,-3.393083954E1,-3.359490967E1
7.965094458E0,-4.837829590E0,-3.417758942E1,-3.350247192E1
7.985179458E0,-3.084716797E0,-3.446020508E1,-3.343353271E1
8.005264458E0,-1.203247070E0,-3.474359894E1,-3.338580322E1
8.025349458E0,5.250854492E-1,-3.494006348E1,-3.324487305E1
