"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.891200000E1,-1.512399912E0,2.238199949E0,2.737799883E0
1.893200156E1,-7.799999714E-1,3.089099884E0,5.127799988E0
1.896200000E1,2.090999931E-1,2.874500036E0,7.234099865E0
1.898200000E1,-1.149999946E-1,2.756700039E0,5.629600048E0
1.900200156E1,-1.013299942E0,3.491699934E0,5.984899998E0
1.903200000E1,-1.383199930E0,4.281300068E0,6.320699692E0
1.905200000E1,-1.202299953E0,5.114199638E0,5.727900028E0
1.907200156E1,-1.014799953E0,5.897099972E0,5.121999741E0
1.910200000E1,1.919999905E-2,3.681199789E0,1.616499901E0
1.912200000E1,4.943999946E-1,-2.785300016E0,-9.785499573E0
1.914200156E1,2.522399902E0,-1.066279984E1,-2.378229904E1
1.917200000E1,-7.926999927E-1,-7.412299633E0,-6.066400051E0
1.919200000E1,6.079999804E-1,1.551000029E-1,-4.685699940E0
1.921200000E1,4.603999853E-1,3.336499929E0,-3.648000002E0
1.923200000E1,-5.289000034E0,1.024299979E0,-1.843699932E0
1.925200000E1,-5.353300095E0,-3.998399973E0,9.002599716E0
1.927200000E1,-3.763399839E0,-6.791199684E0,4.266799927E0
1.929200156E1,-3.890299797E0,2.688199997E0,8.337299347E0
1.932200000E1,-6.509999633E-1,2.904700041E0,7.532599926E0
1.934200000E1,-3.408399820E0,-3.191499949E0,5.679499626E0
1.936200156E1,-2.593600035E0,-6.002299786E0,2.797099829E0
1.939200000E1,1.586000025E-1,-2.438099861E0,1.801999956E-1
1.941200000E1,1.025699973E0,4.202999771E-1,5.590499878E0
1.943200156E1,3.264299870E0,1.441999912E0,1.812500000E0
1.946200000E1,1.121799946E0,1.076900005E0,-9.960999489E-1
1.948200000E1,6.459000111E-1,8.294000030E-1,1.032799959E0
1.950200156E1,2.773999870E-1,1.997699976E0,3.752999902E-1
1.953200000E1,2.126999944E-1,2.414199829E0,-2.870000005E-1
1.955200000E1,3.752000034E-1,2.624599934E0,-2.915999889E-1
1.957200156E1,4.456999898E-1,2.635099888E0,-1.736999899E-1
1.960200000E1,3.883000016E-1,2.059700012E0,-2.172999978E-1
1.962200000E1,1.199999973E-1,6.629999727E-2,-5.888999701E-1
1.964200156E1,5.099999718E-3,-1.719799995E0,-1.807099938E0
1.967200000E1,4.403999746E-1,-1.031499982E0,-5.675999641E0
1.969200000E1,2.768800020E0,-2.658999920E0,-8.809800148E0
1.971200156E1,5.107199669E0,-4.320399761E0,-5.614099979E0
1.974200156E1,4.678199768E0,-2.290499926E0,-1.187199950E0
1.977200156E1,2.474599838E0,-2.744799852E0,-9.047499657E0
1.979200156E1,1.731999993E0,-4.378900051E0,-9.151999474E0
1.982200000E1,7.250999808E-1,-4.034599781E0,-2.597599983E0
1.984200000E1,9.639999866E-1,-4.908999920E0,2.112799883E0
1.986200156E1,5.446000099E-1,-6.581699848E0,3.407599926E0
1.989200000E1,-2.412499905E0,-7.606499672E0,3.374300003E0
1.991200000E1,-3.314999819E0,-4.857899666E0,3.327699900E0
1.993200156E1,-4.167200089E0,-2.884399891E0,2.734400034E0
1.996200000E1,-5.020599842E0,-2.938999832E-1,-3.448999822E-1
1.998200000E1,-4.038000107E0,1.046100020E0,1.504299998E0
2.000200156E1,-2.564999819E0,1.449000001E0,3.239899874E0
2.003200000E1,-1.009699941E0,3.235199928E0,3.748199940E0
2.005200000E1,-5.791999698E-1,4.436500072E0,5.853699684E0
2.007200000E1,1.509999949E-2,4.364399910E0,7.413599968E0
2.009200000E1,-5.886999965E-1,4.396500111E0,6.832900047E0
2.011200000E1,-1.276299953E0,4.295599937E0,6.126800060E0
2.013200000E1,-1.323699951E0,4.002599716E0,5.852200031E0
2.015200000E1,-1.436499953E0,3.706899881E0,5.673799992E0
2.017200000E1,-1.321599960E0,4.744999886E0,4.862699986E0
2.019200000E1,-7.834999561E-1,4.646599770E0,2.483700037E0
2.021200000E1,-6.144999862E-1,5.620999932E-1,-4.292500019E0
2.023200000E1,1.710399985E0,-6.324199677E0,-1.715769958E1
2.025200000E1,1.996899962E0,-9.939000130E0,-1.942070007E1
2.027200000E1,3.476499796E0,-4.610399723E0,-6.304899693E0
2.029200000E1,3.665499926E0,-4.943999946E-1,-3.063400030E0
2.031200156E1,3.004400015E0,7.426999807E-1,-1.216899991E0
2.034200000E1,-2.070899963E0,-4.406599998E0,3.468099833E0
2.036200156E1,-7.135799885E0,-5.448800087E0,1.190909958E1
2.039200000E1,-6.250400066E0,2.971299887E0,2.598399878E0
2.041200000E1,-2.812500000E0,4.638199806E0,6.477499962E0
2.043200156E1,-3.156800032E0,1.887499928E0,1.036520004E1
2.046200000E1,-3.376899958E0,-4.605999947E0,3.931199789E0
2.048200000E1,-1.849599957E0,-4.533199787E0,2.705799818E0
2.050200156E1,1.065199971E0,-2.549499989E0,-1.525799990E0
2.053200000E1,2.802000046E0,1.479599953E0,3.338299990E0
2.055200000E1,2.066699982E0,1.295199990E0,-1.434099913E0
2.057200156E1,7.863999605E-1,1.051599979E0,2.572000027E-1
2.060200000E1,1.934999973E-1,1.893899918E0,1.445000023E-1
2.062200000E1,-1.237999946E-1,2.481899977E0,-6.933999658E-1
2.064200156E1,1.955000013E-1,2.450799942E0,-1.009599924E0
2.067200000E1,3.544999957E-1,2.341699839E0,-2.134999931E-1
2.069200000E1,7.166999578E-1,2.352299929E0,5.433999896E-1
2.071200156E1,1.091599941E0,1.220999956E0,6.171999574E-1
2.074200000E1,1.425599933E0,-1.553599954E0,-4.986999929E-1
2.076200156E1,9.465000033E-1,-1.358299971E0,-2.017799854E0
2.078200156E1,3.380999863E-1,-1.822600007E0,-7.820600033E0
2.081200000E1,3.977199793E0,-3.950899839E0,-6.013599873E0
2.083200000E1,4.834799767E0,-3.754799843E0,-1.222999990E-1
2.085200000E1,4.767999649E0,-3.668399811E0,3.969999775E-2
2.087200000E1,4.927700043E0,-5.037499905E0,-4.263599873E0
2.089200000E1,4.116300106E0,-5.985199928E0,-8.459099770E0
2.091200156E1,1.148199916E0,-4.787600040E0,-5.160299778E0
2.093200156E1,-1.503199935E0,-3.096099854E0,-4.735799789E0
2.096200000E1,-1.520299911E0,-4.491300106E0,1.784099936E0
2.098200000E1,-2.487999916E0,-5.189099789E0,2.654399872E0
2.100200000E1,-4.122999668E0,-4.370199680E0,2.954900026E0
2.102200000E1,-5.148200035E0,-3.163399935E0,3.285099983E0
2.104200000E1,-7.246999741E0,-2.160500050E0,4.883999825E-1
2.106200000E1,-5.237299919E0,-1.447999954E0,1.327700019E0
2.108200156E1,-4.137099743E0,3.057000041E-1,2.096799850E0
2.111200000E1,-1.319700003E0,2.221499920E0,2.329999924E0
2.113200000E1,-5.216999650E-1,3.426499844E0,3.506799936E0
2.115200156E1,-1.032999977E-1,3.800400019E0,5.145099640E0
2.118200000E1,5.679999590E-1,3.119400024E0,6.602799892E0
2.120200000E1,1.535999924E-1,2.732199907E0,6.632099628E0
2.122200156E1,-8.122999668E-1,3.298899889E0,6.246299744E0
2.125200000E1,-1.014899969E0,4.677799702E0,5.957200050E0
2.127200000E1,-8.194999695E-1,5.316699982E0,5.675600052E0
2.129200156E1,-5.837000012E-1,5.466799736E0,4.936100006E0
2.132200000E1,-4.205999970E-1,1.766099930E0,-3.228999853E0
2.134200000E1,8.154000044E-1,-5.997699738E0,-1.916670036E1
2.136200000E1,2.808899879E0,-1.358419991E1,-2.579369926E1
2.138200000E1,1.967499971E0,-8.125399590E0,-2.949499846E0
2.140200000E1,2.142199993E0,-1.984899998E0,-2.317100048E0
2.142200000E1,2.223899841E0,4.437500000E0,-1.939399958E0
2.144200156E1,-1.568199992E0,4.013799667E0,-2.308500051E0
2.147200000E1,-5.901199818E0,-3.035499811E0,1.387069988E1
2.149200000E1,-8.703299522E0,-8.674399376E0,-1.190679932E1
2.151200156E1,-5.967700005E0,3.148999810E-1,9.253799438E0
2.154200000E1,-2.001299858E0,2.224099874E0,1.168249989E1
2.156200000E1,-2.387199879E0,-2.413899899E0,5.548699856E0
2.158200156E1,-2.143800020E0,-4.329199791E0,3.886099815E0
2.161200000E1,-4.299999774E-1,-2.800599813E0,2.553299904E0
2.163200000E1,9.029999971E-1,-6.823999882E-1,3.013099909E0
2.165200156E1,1.631799936E0,7.318999767E-1,1.509099960E0
2.168200000E1,3.306200027E0,1.626399994E0,-2.461199999E0
2.170200000E1,1.809199929E0,1.799999923E-2,-1.044099927E0
2.172200156E1,1.493299961E0,7.079999894E-2,-3.449999988E-1
2.175200156E1,3.580999970E-1,2.510599852E0,-1.416700006E0
2.178200156E1,4.677999914E-1,2.738499880E0,-1.125299931E0
2.181200000E1,7.251999974E-1,2.488100052E0,-4.889999703E-2
2.183200000E1,6.575999856E-1,1.237699986E0,3.926999867E-1
2.185200000E1,5.180000067E-1,-1.071200013E0,-2.498999983E-1
2.187200156E1,8.509999514E-1,-1.918099999E0,-1.743899941E0
2.190200000E1,2.080600023E0,-1.905299902E0,-8.105400085E0
2.192200000E1,4.547499657E0,-3.935899973E0,-1.035050011E1
2.194200000E1,5.135799885E0,-4.093199730E0,-3.371599913E0
2.196200000E1,4.935800076E0,-2.904999971E0,-5.881999731E-1
2.198200000E1,4.138799667E0,-3.369199991E0,-4.703299999E0
2.200200000E1,3.319199800E0,-5.363199711E0,-9.259200096E0
2.202200000E1,1.952899933E0,-4.107699871E0,-4.350299835E0
2.204200000E1,6.287999749E-1,-3.751999855E0,-1.169700027E0
2.206200000E1,5.667999983E-1,-5.507899761E0,2.639400005E0
2.208200000E1,-5.213999748E-1,-8.050000191E0,3.091099977E0
2.210200000E1,-2.707299948E0,-7.853399754E0,2.986999989E0
2.212200000E1,-3.781199932E0,-5.257999897E0,3.378299952E0
2.214200156E1,-4.951900005E0,-3.340899944E0,2.944700003E0
2.217200000E1,-6.023099899E0,-1.338000000E-1,3.668999970E-1
2.219200000E1,-3.969299793E0,1.231099963E0,1.569599986E0
2.221200156E1,-2.297299862E0,2.489099979E0,2.913899899E0
2.224200000E1,-1.824999899E-1,4.060499668E0,4.232199669E0
2.226200000E1,3.644999862E-1,4.460000038E0,5.783499718E0
2.228200156E1,7.459999919E-1,3.764099836E0,6.820499897E0
2.231200000E1,-1.034699917E0,3.299999952E0,6.517699718E0
2.233200000E1,-1.656999946E0,3.342799902E0,6.008399963E0
2.235200156E1,-1.811299920E0,3.866599798E0,6.259999752E0
2.237200156E1,-1.381199956E0,4.660799980E0,5.738699913E0
2.240200000E1,-7.902999520E-1,5.261899948E0,4.708300114E0
2.242200000E1,-5.080000162E-1,2.319299936E0,1.978500009E0
2.244200156E1,-9.900999665E-1,-2.908200026E0,-8.251799583E0
2.247200000E1,1.874599934E0,-1.499029922E1,-2.555489922E1
2.249200000E1,1.249999925E-2,-7.533499718E0,-4.289199829E0
2.251200156E1,-3.252999783E-1,8.037999868E-1,-4.486199856E0
2.253200156E1,-2.158200026E0,1.727199912E0,-6.359899998E0
2.256200000E1,-5.017999649E0,-3.862299919E0,1.374739933E1
2.258200000E1,-5.697999954E0,-4.296999872E-1,1.533430004E1
2.260200000E1,-2.941499949E0,4.685400009E0,8.462699890E0
2.262200000E1,-7.293999791E-1,4.045199871E0,5.867499828E0
2.264200156E1,-1.900499940E0,-2.616199970E0,5.164999962E0
2.267200000E1,-4.140999794E0,-7.625699997E0,6.125999928E0
2.269200000E1,-1.684799910E0,-5.518199921E0,6.964099884E0
2.271200156E1,1.893000007E-1,-2.150399923E0,7.492099762E0
2.274200000E1,3.469599962E0,2.414000034E0,-1.034369946E1
2.276200000E1,1.579699993E0,2.985399961E0,-6.836699963E0
2.278200156E1,1.416899920E0,-5.796999931E-1,1.945499897E0
2.280200156E1,8.983999491E-1,2.014999986E-1,1.467599988E0
2.283200000E1,4.070999920E-1,3.160099983E0,4.567999840E-1
2.285200156E1,3.843999803E-1,3.136299849E0,-4.616999924E-1
2.287200156E1,-1.420000009E-2,3.206699848E0,-7.380999923E-1
2.290200000E1,3.229999915E-2,2.594699860E0,-8.251000047E-1
2.292200000E1,2.696000040E-1,5.299000144E-1,-9.951999784E-1
2.294200156E1,6.525999904E-1,-9.709999561E-1,-1.108500004E0
2.297200000E1,1.073300004E0,-1.367900014E0,-2.484999895E0
2.299200000E1,2.108700037E0,-2.600699902E0,-6.534199715E0
2.301200156E1,4.383199692E0,-4.130099773E0,-7.824999809E0
2.304200000E1,5.009599686E0,-3.397499800E0,-8.709999919E-1
2.306200000E1,4.133199692E0,-2.325199842E0,-1.383999944E0
2.308200156E1,2.417299986E0,-3.458599806E0,-6.910999775E0
2.311200000E1,7.458999753E-1,-3.821399927E0,-7.257499695E0
2.313200000E1,3.319999948E-2,-3.230999947E0,-3.218799829E0
2.315200156E1,-5.920000076E-1,-3.026299953E0,-1.553599954E0
2.318200000E1,3.949999809E-2,-5.098299980E0,2.711599827E0
2.320200000E1,-1.903699994E0,-6.420399666E0,3.027899981E0
2.322200156E1,-3.429199934E0,-5.751800060E0,3.037499905E0
2.325200000E1,-5.672199726E0,-3.512399912E0,1.678999960E-1
2.327200000E1,-5.269799709E0,-1.617799997E0,5.500000119E-1
2.329200000E1,-4.401799679E0,5.730999708E-1,2.165999889E0
2.331200000E1,-3.305399895E0,1.556499958E0,2.673399925E0
2.333200000E1,-1.715499997E0,2.192699909E0,2.625299931E0
2.335200000E1,-1.158399940E0,3.440999985E0,3.151000023E0
2.337200156E1,-1.117399931E0,4.317599773E0,4.631700039E0
2.340200000E1,-3.686999977E-1,4.133399963E0,7.969899654E0
2.342200000E1,-4.298999906E-1,3.706799984E0,7.210299969E0
2.344200156E1,-9.657999873E-1,3.610800028E0,5.825799942E0
2.347200000E1,-1.303799987E0,3.518399954E0,6.158299923E0
2.349200000E1,-1.297500014E0,4.453799725E0,5.722199917E0
2.351200000E1,-1.197199941E0,4.734499931E0,4.703799725E0
2.353200000E1,-3.313999772E-1,1.726599932E0,-1.896999925E-1
2.355200000E1,1.587700009E0,-4.893899918E0,-1.406089973E1
2.357200156E1,2.004899979E0,-1.164549923E1,-2.664019966E1
2.360200000E1,7.275999784E-1,-5.527800083E0,-4.502399921E0
2.362200000E1,8.994999528E-1,1.159699917E0,-3.581099987E0
2.364200156E1,-1.525000036E-1,2.030999899E0,-1.401999950E0
2.367200000E1,-4.711299896E0,-2.512699842E0,9.983499527E0
2.369200156E1,-6.951399803E0,-6.064799786E0,2.017199993E0
2.371200156E1,-7.615499973E0,8.339999914E-1,2.046900034E0
2.373200469E1,-3.146299839E0,6.126100063E0,1.219829941E1
2.376200000E1,-3.056599855E0,4.162999988E-1,5.699899673E0
2.378200781E1,-2.908299923E0,-5.665899754E0,3.240599871E0
2.381200000E1,-1.103299975E0,-4.309099674E0,2.216099977E0
2.383200312E1,1.208999991E0,-1.150499940E0,6.265000105E-1
2.386200156E1,3.731799841E0,3.068599939E0,3.699100018E0
2.388200469E1,3.209499836E0,8.134999871E-1,-3.239300013E0
2.391200000E1,1.496099949E0,-8.305999637E-1,2.214999914E0
2.393200469E1,1.056800008E0,2.027299881E0,1.650399923E0
2.396200000E1,4.526000023E-1,2.584300041E0,-1.581699967E0
2.398200000E1,4.989999905E-2,2.854499817E0,-2.421599865E0
2.400200156E1,3.147999942E-1,2.262099981E0,-1.480799913E0
2.403200000E1,4.782999754E-1,1.711300015E0,-1.922999918E-1
2.405200000E1,-5.959999934E-2,2.568999827E-1,-2.219999880E-1
2.407200156E1,-3.483999968E-1,-8.036999702E-1,-1.962899923E0
2.409200156E1,-7.000000030E-2,-5.540999770E-1,-4.622299671E0
2.411200156E1,1.876399994E0,-2.335700035E0,-7.433799744E0
2.414200156E1,5.073800087E0,-4.089799881E0,-6.685699940E0
2.417200000E1,4.066599846E0,-2.817600012E0,-1.870199919E0
2.419200000E1,1.938099980E0,-3.939299822E0,-6.897899628E0
2.421200156E1,1.158100009E0,-5.278899670E0,-9.676400185E0
2.424200000E1,1.339100003E0,-4.679500103E0,-3.146499872E0
2.426200000E1,1.458799958E0,-4.963699818E0,2.379600048E0
2.428200156E1,6.069999933E-1,-6.288799763E0,3.621500015E0
2.430200156E1,-1.553099990E0,-7.614999771E0,3.223799944E0
2.433200000E1,-3.490599871E0,-5.346099854E0,2.895499945E0
2.435200156E1,-6.861799717E0,-3.890899897E0,-7.738999724E-1
2.437200156E1,-6.607899666E0,-2.303599834E0,7.892999649E-1
2.440200156E1,-4.599400043E0,5.722999573E-1,1.780099988E0
2.443200156E1,-1.759999990E0,2.124899864E0,2.862900019E0
2.446200000E1,-3.082999885E-1,3.972699881E0,6.594099998E0
2.448200000E1,6.107000113E-1,3.727799892E0,8.139200211E0
2.450200156E1,-1.217999980E-1,3.575699806E0,6.793200016E0
2.453200000E1,-1.389400005E0,4.191100121E0,6.969099998E0
2.455200000E1,-1.538199902E0,4.690599918E0,7.172099590E0
2.457200156E1,-1.359200001E0,5.634299755E0,6.576200008E0
2.460200000E1,-9.808999896E-1,6.762499809E0,5.693199635E0
2.462200000E1,-4.786999822E-1,5.094599724E0,3.585500002E0
2.464200156E1,-2.469999902E-2,-2.582099915E0,-5.793200016E0
2.467200000E1,3.265100002E0,-1.498559952E1,-2.716559982E1
2.469200000E1,4.351399899E0,-7.628499985E0,-4.499700069E0
2.471200156E1,2.895900011E0,-9.559999406E-2,-2.521999836E0
2.473200156E1,-3.833999932E-1,1.819599986E0,-4.027899742E0
2.476200000E1,-6.713899612E0,-1.909599900E0,9.244999886E0
2.478200156E1,-1.068289948E1,-6.879999638E0,5.679100037E0
2.480200156E1,-8.489399910E0,-6.341999769E-1,8.290100098E0
2.483200000E1,-2.661599874E0,2.571399927E0,7.537299633E0
2.485200000E1,-2.306099892E0,-2.038800001E0,6.176899910E0
2.487200000E1,-3.061399937E0,-4.007800102E0,5.803799629E0
2.489200156E1,-2.675799847E0,-4.147099972E0,5.936800003E0
2.492200000E1,1.557999998E-1,-2.411399841E0,4.646299839E0
2.494200156E1,1.340999961E0,-9.869999439E-2,1.952399969E0
2.497200000E1,3.040199995E0,2.962800026E0,-4.048699856E0
2.499200156E1,1.717899919E0,4.669999778E-1,-1.059999943E0
2.501200156E1,1.621599913E0,1.650999933E-1,-2.766000032E-1
2.503200156E1,9.183999896E-1,2.502300024E0,-1.508700013E0
2.506200000E1,5.637999773E-1,3.141499996E0,-1.452099919E0
2.508200156E1,1.156199932E0,2.849599838E0,2.317999899E-1
2.511200000E1,1.084800005E0,2.057600021E0,4.572999775E-1
2.513200000E1,4.743999839E-1,-2.799999900E-2,-5.539999604E-1
2.515200156E1,-1.289999932E-1,-1.089200020E0,-1.917799950E0
2.518200000E1,3.303999901E-1,-9.164999723E-1,-4.894299984E0
2.520200000E1,2.353399992E0,-2.794199944E0,-9.302299500E0
2.522200000E1,4.938099861E0,-4.645699978E0,-5.225499630E0
2.524200000E1,5.082399845E0,-4.150899887E0,-3.626999855E-1
2.526200000E1,4.339299679E0,-3.358299971E0,-2.412499905E0
2.528200156E1,3.454900026E0,-5.437399864E0,-8.331199646E0
2.530200156E1,2.559000015E0,-5.290199757E0,-6.250699997E0
2.533200000E1,3.405999839E-1,-3.740399837E0,-1.705699921E0
2.535200000E1,-1.112800002E0,-4.470699787E0,9.052000046E-1
2.537200156E1,-2.137300014E0,-6.632699966E0,2.122299910E0
2.539200156E1,-3.818499804E0,-6.550899982E0,2.752399921E0
2.542200000E1,-6.358699799E0,-3.358999968E0,2.533799887E0
2.544200156E1,-7.962399960E0,-1.052099943E0,3.811999857E-1
2.547200000E1,-4.240499973E0,7.874999642E-1,1.441399932E0
2.549200000E1,-2.507599831E0,1.479200006E0,1.603999972E0
2.551200156E1,-6.437000036E-1,2.015899897E0,3.187799931E0
2.554200000E1,-2.469999939E-1,3.628999949E0,5.438099861E0
2.556200000E1,2.054999918E-1,3.435299873E0,6.830899715E0
2.558200156E1,2.075999975E-1,2.664399862E0,6.384999752E0
2.561200000E1,-1.546399951E0,3.082099915E0,6.459099770E0
2.563200000E1,-1.845600009E0,3.852399826E0,6.678299904E0
2.565200156E1,-1.280900002E0,4.395899773E0,6.096499920E0
2.567200156E1,-7.831999660E-1,5.167799950E0,5.086899757E0
2.569200156E1,-6.335999966E-1,5.549099922E0,4.072599888E0
2.571200156E1,-1.079999935E-2,3.503799915E0,6.699999571E-1
2.573200156E1,-1.960999966E-1,-2.365499973E0,-9.576499939E0
2.576200156E1,2.323699951E0,-1.398419952E1,-2.553129959E1
2.578200156E1,1.778199911E0,-8.632999420E0,-4.163099766E0
2.581200156E1,3.964999914E-1,1.422999948E-1,-2.403899908E0
2.583200156E1,-5.505399704E0,1.422999948E-1,-4.080899715E0
2.586200156E1,-9.118399620E0,-2.960999966E0,9.996399879E0
2.589200000E1,-5.112099648E0,4.617300034E0,1.008139992E1
2.591200000E1,-1.982699990E0,4.819200039E0,8.204799652E0
2.593200156E1,-2.108899832E0,-1.511500001E0,5.767799854E0
2.596200000E1,-2.645900011E0,-6.829599857E0,4.878699780E0
2.598200000E1,-1.182500005E0,-4.544699669E0,4.806499958E0
2.600200156E1,7.461000085E-1,-1.627900004E0,4.655200005E0
2.603200000E1,4.404900074E0,3.577799797E0,-4.932699680E0
2.605200000E1,3.138799906E0,2.931900024E0,-1.226499915E0
2.607200156E1,1.164999962E0,-3.680000082E-2,2.601000071E-1
2.609200156E1,7.085999846E-1,-2.402999997E-1,4.563999772E-1
2.611200156E1,-2.319999970E-2,1.852699995E0,-6.169999763E-2
2.614200156E1,-9.999999747E-5,2.627899885E0,3.258000016E-1
2.617200000E1,-2.723000050E-1,2.530799866E0,4.490000010E-2
2.619200000E1,-6.015999913E-1,2.079799891E0,-7.660999894E-1
2.621200156E1,-3.351999819E-1,8.852999806E-1,-1.837099910E0
2.624200000E1,8.544999957E-1,-1.317899942E0,-1.596899986E0
2.626200000E1,1.657199979E0,-1.125599980E0,-2.220499992E0
2.628200000E1,2.736899853E0,-1.839899898E0,-4.963999748E0
2.630200156E1,4.233200073E0,-3.454399824E0,-8.387199402E0
2.633200000E1,5.010999680E0,-3.512099981E0,-2.531999826E0
2.635200000E1,4.297299862E0,-2.840600014E0,-1.991499901E0
2.637200156E1,3.213500023E0,-4.325099945E0,-8.482199669E0
2.640200000E1,3.027599812E0,-4.559999943E0,-5.734299660E0
2.642200000E1,2.362499952E0,-3.712899923E0,-2.282299995E0
2.644200156E1,5.737000108E-1,-3.747999907E0,-3.014000058E-1
2.647200000E1,-3.308999836E-1,-7.106999874E0,3.145900011E0
2.649200000E1,-2.869299889E0,-7.418799877E0,2.989499807E0
2.651200156E1,-4.113999844E0,-5.231100082E0,3.046000004E0
2.654200000E1,-7.330599785E0,-2.835000038E0,-1.116999984E-1
2.656200000E1,-7.715899944E0,-1.235800028E0,1.590999961E-1
2.658200156E1,-5.855700016E0,2.012999952E-1,1.564099908E0
2.661200000E1,-2.958199978E0,1.822899938E0,2.441599846E0
2.663200000E1,-1.553399920E0,3.413999796E0,3.409600019E0
2.665200156E1,-1.072799921E0,4.247600079E0,6.257699966E0
2.668200000E1,-2.031999975E-1,3.208699942E0,6.731400013E0
2.670200156E1,-1.550999999E0,3.329200029E0,6.099599838E0
2.672200156E1,-2.187700033E0,3.837199926E0,6.407799721E0
2.674200156E1,-2.230700016E0,4.580399990E0,6.538499832E0
2.677200000E1,-1.585899949E0,6.309999943E0,5.967400074E0
2.679200156E1,-1.228099942E0,6.930199623E0,5.710700035E0
2.682200000E1,1.885000020E-1,1.260100007E0,-1.748899937E0
2.684200000E1,2.770799875E0,-8.176899910E0,-1.991629982E1
2.686200156E1,2.903899908E0,-1.447550011E1,-2.408839989E1
2.689200000E1,1.564799905E0,-4.113800049E0,-1.214699984E0
2.691200000E1,1.040999964E-1,5.880999565E-1,-3.854799986E0
2.693200156E1,-3.417699814E0,-1.577099919E0,-4.943900108E0
2.696200000E1,-6.092899799E0,-2.649799824E0,1.272609997E1
2.698200000E1,-6.904099941E0,1.064000010E0,6.701900005E0
2.700200156E1,-4.413000107E0,6.063600063E0,5.007899761E0
2.703200000E1,-3.124500036E0,-7.698000073E-1,7.365499973E0
2.705200000E1,-3.470199823E0,-6.672100067E0,5.148699760E0
2.707200156E1,-2.388000011E0,-5.543399811E0,4.389499664E0
2.710200000E1,1.014999986E0,-2.194299936E0,1.156899929E0
2.712200000E1,2.254099846E0,1.410000026E-1,-2.667999864E-1
2.714200156E1,2.987799883E0,2.662899971E0,2.972299814E0
2.716200156E1,1.379400015E0,9.508000016E-1,-1.571099997E0
2.719200000E1,8.718999624E-1,-4.619999975E-2,1.162400007E0
2.721200156E1,3.782999814E-1,2.308799982E0,3.032000065E-1
2.723200156E1,6.359999627E-2,3.190599918E0,-1.717199922E0
2.726200000E1,4.742999971E-1,2.448699951E0,-1.765100002E0
2.728200000E1,5.379999876E-1,2.194900036E0,-9.457999468E-1
2.730200156E1,5.963999629E-1,1.925199986E0,3.839999810E-2
2.733200156E1,2.626999915E-1,4.865999818E-1,2.189999968E-1
2.736200000E1,8.419999480E-2,-1.454999924E0,-2.000200033E0
2.738200000E1,-7.329999655E-2,-2.032399893E0,-4.923899651E0
2.740200000E1,1.549199939E0,-2.634399891E0,-1.029500008E1
2.742200000E1,4.327300072E0,-3.640199900E0,-6.146399975E0
2.744200156E1,4.725999832E0,-3.260200024E0,-5.855000019E-1
2.747200000E1,4.085400105E0,-2.911599874E0,-3.358599901E0
2.749200000E1,4.308700085E0,-5.560299873E0,-1.084929943E1
2.751200156E1,3.313400030E0,-5.200099945E0,-5.584099770E0
2.754200000E1,1.081999987E-1,-2.929999828E0,-3.212499857E0
2.756200000E1,-7.635999918E-1,-3.527400017E0,7.429999858E-2
2.758200156E1,-1.194499969E0,-5.364599705E0,2.146199942E0
2.761200000E1,-3.537099838E0,-5.339399815E0,2.341899872E0
2.763200000E1,-4.370500088E0,-3.937500000E0,2.246700048E0
2.765200156E1,-5.295899868E0,-3.277299881E0,-1.963000000E-1
2.768200000E1,-4.482199669E0,-6.220999956E-1,1.255499959E0
2.770200156E1,-3.917999983E0,9.167999625E-1,2.775899887E0
2.772200156E1,-2.409899950E0,1.675199986E0,1.482299924E0
2.775200000E1,-1.177600026E0,3.500900030E0,4.242399693E0
2.777200000E1,-8.080999851E-1,4.159599781E0,6.321199894E0
2.779200156E1,-1.334999949E-1,3.599999905E0,6.801899910E0
2.781200156E1,-8.569999933E-1,3.335799932E0,5.317499638E0
2.783200156E1,-1.637199998E0,3.315999985E0,5.449100018E0
2.786200156E1,-1.891399980E0,3.962299824E0,6.114599705E0
2.789200000E1,-1.355700016E0,5.807600021E0,5.405299664E0
2.791200000E1,-8.032999635E-1,6.620399952E0,4.788099766E0
2.793200156E1,3.129000068E-1,4.107100010E0,1.252900004E0
2.796200156E1,3.073799849E0,-9.008600235E0,-2.351109886E1
2.798200156E1,2.778499842E0,-1.472009945E1,-1.745319939E1
2.800200156E1,1.847999990E-1,-6.361199856E0,-3.448999882E0
2.803200000E1,-1.931099892E0,-4.377999902E-1,-6.214200020E0
2.805200000E1,-5.559099674E0,-5.235799789E0,-7.597099781E0
2.807200156E1,-6.541599751E0,-4.216599941E0,1.189199924E1
2.810200000E1,-5.210599899E0,5.201099873E0,9.173099518E0
2.812200000E1,-2.935299873E0,8.615099907E0,5.337199688E0
2.814200156E1,-2.406599998E0,5.962599754E0,7.633800030E0
2.816200156E1,-4.810699940E0,-4.818900108E0,5.688999653E0
2.819200000E1,-2.832299948E0,-1.013070011E1,4.902800083E0
2.821200625E1,-1.545699954E0,-4.301799774E0,4.578700066E0
2.824200156E1,3.639199972E0,1.370499969E0,-3.446799994E0
2.826200469E1,3.772699833E0,3.403199911E0,-3.620499849E0
