"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.017564616E2,2.662500000E1,4.006250000E1,7.000000000E0
1.017864600E2,2.562500000E1,4.087500000E1,5.687500000E0
1.018064600E2,2.606250000E1,4.050000000E1,6.812500000E0
1.018264616E2,2.800000000E1,3.887500000E1,8.062500000E0
1.018464647E2,2.850000000E1,3.843750000E1,6.312500000E0
1.018764600E2,2.775000000E1,3.881250000E1,6.875000000E0
1.018964600E2,2.706250000E1,3.912500000E1,7.500000000E0
1.019164616E2,2.743750000E1,3.887500000E1,7.937500000E0
1.019364647E2,2.768750000E1,3.900000000E1,7.625000000E0
1.019664616E2,2.812500000E1,3.925000000E1,6.625000000E0
1.019864647E2,2.850000000E1,3.881250000E1,6.375000000E0
1.020164600E2,2.931250000E1,3.825000000E1,5.437500000E0
1.020364631E2,3.006250000E1,3.775000000E1,3.937500000E0
1.020664600E2,3.125000000E1,3.681250000E1,1.062500000E0
1.020864600E2,3.218750000E1,3.637500000E1,-3.125000000E-1
1.021064600E2,3.250000000E1,3.593750000E1,-2.125000000E0
1.021264616E2,3.287500000E1,3.550000000E1,-3.812500000E0
1.021564600E2,3.375000000E1,3.487500000E1,-6.000000000E0
1.021764600E2,3.393750000E1,3.450000000E1,-7.000000000E0
1.021964616E2,3.468750000E1,3.381250000E1,-7.187500000E0
1.022264600E2,3.518750000E1,3.306250000E1,-8.562500000E0
1.022464600E2,3.525000000E1,3.243750000E1,-9.812500000E0
1.022664616E2,3.587500000E1,3.206250000E1,-7.937500000E0
1.022964600E2,3.675000000E1,3.231250000E1,-3.812500000E0
1.023164600E2,3.681250000E1,3.262500000E1,-1.312500000E0
1.023364616E2,3.712500000E1,3.262500000E1,6.875000000E-1
1.023664600E2,3.631250000E1,3.325000000E1,4.312500000E0
1.023864600E2,3.556250000E1,3.362500000E1,5.625000000E0
1.024064600E2,3.468750000E1,3.393750000E1,6.375000000E0
1.024264600E2,3.406250000E1,3.431250000E1,7.500000000E0
1.024464600E2,3.362500000E1,3.387500000E1,9.375000000E0
1.024664600E2,3.312500000E1,3.331250000E1,1.212500000E1
1.024864616E2,3.218750000E1,3.300000000E1,1.506250000E1
1.025164616E2,3.006250000E1,3.231250000E1,1.950000000E1
1.025364616E2,2.887500000E1,3.212500000E1,2.150000000E1
1.025564616E2,2.762500000E1,3.156250000E1,2.343750000E1
1.025864616E2,2.575000000E1,3.100000000E1,2.612500000E1
1.026164616E2,2.431250000E1,3.081250000E1,2.750000000E1
1.026464600E2,2.468750000E1,3.043750000E1,2.743750000E1
1.026664600E2,2.537500000E1,3.000000000E1,2.700000000E1
1.026864616E2,2.643750000E1,2.962500000E1,2.612500000E1
1.027164600E2,2.875000000E1,2.956250000E1,2.356250000E1
1.027364600E2,3.056250000E1,2.943750000E1,2.100000000E1
1.027564616E2,3.250000000E1,2.956250000E1,1.825000000E1
1.027864600E2,3.293750000E1,2.968750000E1,1.787500000E1
1.028064600E2,3.250000000E1,2.968750000E1,1.862500000E1
1.028264616E2,3.243750000E1,3.037500000E1,1.825000000E1
1.028564600E2,3.150000000E1,3.143750000E1,1.762500000E1
1.028764600E2,3.118750000E1,3.168750000E1,1.750000000E1
1.028964616E2,3.150000000E1,3.143750000E1,1.681250000E1
1.029164616E2,3.100000000E1,3.068750000E1,1.856250000E1
1.029464600E2,3.100000000E1,3.093750000E1,1.812500000E1
1.029664600E2,3.150000000E1,3.156250000E1,1.537500000E1
1.029864616E2,3.200000000E1,3.187500000E1,1.356250000E1
1.030164600E2,3.225000000E1,3.187500000E1,1.237500000E1
1.030364600E2,3.250000000E1,3.193750000E1,1.137500000E1
1.030564600E2,3.312500000E1,3.200000000E1,1.037500000E1
1.030764600E2,3.362500000E1,3.218750000E1,9.437500000E0
1.030964600E2,3.425000000E1,3.212500000E1,6.937500000E0
1.031164616E2,3.506250000E1,3.200000000E1,4.500000000E0
1.031364616E2,3.581250000E1,3.156250000E1,2.562500000E0
1.031664600E2,3.643750000E1,3.112500000E1,3.125000000E-1
1.031864616E2,3.681250000E1,3.118750000E1,-5.625000000E-1
1.032164600E2,3.731250000E1,3.093750000E1,-7.500000000E-1
1.032364600E2,3.756250000E1,3.106250000E1,-8.125000000E-1
1.032564616E2,3.762500000E1,3.087500000E1,-1.437500000E0
1.032864600E2,3.793750000E1,3.006250000E1,-3.312500000E0
1.033064600E2,3.837500000E1,2.950000000E1,-4.625000000E0
1.033264616E2,3.887500000E1,2.912500000E1,-4.562500000E0
1.033464616E2,3.931250000E1,2.868750000E1,-4.375000000E0
1.033764600E2,3.956250000E1,2.825000000E1,-4.687500000E0
1.033964616E2,3.950000000E1,2.837500000E1,-5.000000000E0
1.034164616E2,3.943750000E1,2.856250000E1,-4.562500000E0
1.034464600E2,3.850000000E1,2.962500000E1,-2.187500000E0
1.034664600E2,3.793750000E1,3.050000000E1,-5.625000000E-1
1.034864600E2,3.725000000E1,3.112500000E1,8.750000000E-1
1.035064600E2,3.631250000E1,3.206250000E1,2.125000000E0
1.035264600E2,3.550000000E1,3.262500000E1,3.062500000E0
1.035464616E2,3.550000000E1,3.275000000E1,4.875000000E0
1.035764600E2,3.462500000E1,3.300000000E1,7.812500000E0
1.035964600E2,3.375000000E1,3.268750000E1,1.012500000E1
1.036164616E2,3.281250000E1,3.287500000E1,1.237500000E1
1.036364616E2,3.212500000E1,3.268750000E1,1.393750000E1
1.036664600E2,3.112500000E1,3.281250000E1,1.593750000E1
1.036864616E2,3.018750000E1,3.318750000E1,1.712500000E1
1.037164600E2,2.881250000E1,3.362500000E1,1.787500000E1
1.037364600E2,2.893750000E1,3.362500000E1,1.756250000E1
1.037564600E2,2.943750000E1,3.325000000E1,1.693750000E1
1.037764600E2,3.018750000E1,3.331250000E1,1.593750000E1
1.037964600E2,3.075000000E1,3.312500000E1,1.487500000E1
1.038164600E2,3.156250000E1,3.325000000E1,1.293750000E1
1.038364616E2,3.262500000E1,3.312500000E1,1.081250000E1
1.038664600E2,3.381250000E1,3.312500000E1,6.812500000E0
1.038864600E2,3.356250000E1,3.343750000E1,6.562500000E0
1.039064616E2,3.312500000E1,3.362500000E1,7.375000000E0
1.039364600E2,3.200000000E1,3.412500000E1,7.312500000E0
1.039564600E2,3.112500000E1,3.443750000E1,7.937500000E0
1.039764616E2,3.112500000E1,3.456250000E1,9.625000000E0
1.040064616E2,3.075000000E1,3.412500000E1,1.075000000E1
1.040364600E2,3.018750000E1,3.462500000E1,9.625000000E0
1.040564600E2,2.987500000E1,3.481250000E1,8.750000000E0
1.040764600E2,2.993750000E1,3.500000000E1,8.187500000E0
1.040964600E2,3.068750000E1,3.506250000E1,7.125000000E0
1.041164616E2,3.137500000E1,3.512500000E1,6.000000000E0
1.041364616E2,3.225000000E1,3.487500000E1,3.875000000E0
1.041664600E2,3.312500000E1,3.462500000E1,7.500000000E-1
1.041864616E2,3.368750000E1,3.431250000E1,-1.500000000E0
1.042164600E2,3.431250000E1,3.368750000E1,-4.375000000E0
1.042364600E2,3.468750000E1,3.318750000E1,-5.687500000E0
1.042564616E2,3.512500000E1,3.293750000E1,-6.375000000E0
1.042764678E2,3.531250000E1,3.256250000E1,-6.187500000E0
1.043064600E2,3.600000000E1,3.231250000E1,-5.312500000E0
1.043264616E2,3.637500000E1,3.206250000E1,-5.000000000E0
1.043464616E2,3.662500000E1,3.137500000E1,-5.875000000E0
1.043764600E2,3.687500000E1,3.056250000E1,-8.312500000E0
1.043964616E2,3.687500000E1,2.968750000E1,-1.031250000E1
1.044264600E2,3.768750000E1,2.893750000E1,-1.037500000E1
1.044464600E2,3.850000000E1,2.868750000E1,-8.187500000E0
1.044664600E2,3.875000000E1,2.881250000E1,-7.812500000E0
1.044864616E2,3.837500000E1,2.918750000E1,-8.687500000E0
1.045164600E2,3.787500000E1,2.950000000E1,-8.062500000E0
1.045364600E2,3.775000000E1,3.031250000E1,-5.750000000E0
1.045564616E2,3.737500000E1,3.106250000E1,-3.062500000E0
1.045864600E2,3.643750000E1,3.237500000E1,-3.125000000E-1
1.046064600E2,3.537500000E1,3.325000000E1,7.500000000E-1
1.046264616E2,3.468750000E1,3.381250000E1,2.062500000E0
1.046564600E2,3.418750000E1,3.437500000E1,4.250000000E0
1.046764600E2,3.375000000E1,3.418750000E1,6.625000000E0
1.046964616E2,3.356250000E1,3.406250000E1,9.437500000E0
1.047164616E2,3.306250000E1,3.393750000E1,1.162500000E1
1.047364616E2,3.193750000E1,3.343750000E1,1.356250000E1
1.047564616E2,3.137500000E1,3.325000000E1,1.537500000E1
1.047864600E2,3.012500000E1,3.287500000E1,1.743750000E1
1.048064600E2,2.950000000E1,3.268750000E1,1.856250000E1
1.048264616E2,2.962500000E1,3.250000000E1,1.975000000E1
1.048564600E2,3.037500000E1,3.200000000E1,1.968750000E1
1.048764600E2,3.075000000E1,3.181250000E1,1.900000000E1
1.048964616E2,3.125000000E1,3.181250000E1,1.806250000E1
1.049164616E2,3.143750000E1,3.206250000E1,1.643750000E1
1.049464600E2,3.293750000E1,3.200000000E1,1.275000000E1
1.049664600E2,3.381250000E1,3.225000000E1,9.937500000E0
1.049864616E2,3.375000000E1,3.243750000E1,9.187500000E0
1.050164600E2,3.381250000E1,3.243750000E1,9.312500000E0
1.050364600E2,3.337500000E1,3.293750000E1,8.875000000E0
1.050564600E2,3.287500000E1,3.362500000E1,8.062500000E0
1.050764600E2,3.250000000E1,3.381250000E1,7.812500000E0
1.050964600E2,3.212500000E1,3.400000000E1,9.312500000E0
1.051164616E2,3.118750000E1,3.418750000E1,1.031250000E1
1.051464600E2,3.062500000E1,3.431250000E1,1.087500000E1
1.051664600E2,3.031250000E1,3.481250000E1,9.812500000E0
1.051864616E2,3.025000000E1,3.512500000E1,7.312500000E0
1.052164600E2,3.012500000E1,3.475000000E1,7.812500000E0
1.052364600E2,2.956250000E1,3.493750000E1,9.000000000E0
1.052564616E2,2.968750000E1,3.493750000E1,8.812500000E0
1.052864600E2,3.093750000E1,3.475000000E1,6.937500000E0
1.053064600E2,3.162500000E1,3.487500000E1,5.750000000E0
1.053264616E2,3.231250000E1,3.475000000E1,4.375000000E0
1.053464616E2,3.306250000E1,3.475000000E1,2.687500000E0
1.053764600E2,3.362500000E1,3.456250000E1,-6.875000000E-1
1.053964631E2,3.418750000E1,3.412500000E1,-2.750000000E0
1.054264600E2,3.443750000E1,3.350000000E1,-5.125000000E0
1.054464678E2,3.518750000E1,3.293750000E1,-5.812500000E0
1.054764616E2,3.637500000E1,3.212500000E1,-6.125000000E0
1.054964631E2,3.662500000E1,3.131250000E1,-7.375000000E0
1.055264600E2,3.725000000E1,3.050000000E1,-9.812500000E0
1.055464663E2,3.775000000E1,2.975000000E1,-1.075000000E1
1.055764600E2,3.862500000E1,2.918750000E1,-1.012500000E1
1.055964678E2,3.868750000E1,2.931250000E1,-8.250000000E0
1.056264616E2,3.843750000E1,2.975000000E1,-6.562500000E0
1.056464616E2,3.787500000E1,3.000000000E1,-5.187500000E0
1.056764600E2,3.750000000E1,3.050000000E1,-1.500000000E0
1.056964694E2,3.712500000E1,3.087500000E1,9.375000000E-1
1.057264600E2,3.587500000E1,3.168750000E1,3.500000000E0
1.057464600E2,3.537500000E1,3.206250000E1,5.000000000E0
1.057664616E2,3.462500000E1,3.231250000E1,6.625000000E0
1.057964600E2,3.393750000E1,3.237500000E1,9.250000000E0
1.058164600E2,3.343750000E1,3.237500000E1,1.118750000E1
1.058364616E2,3.287500000E1,3.262500000E1,1.256250000E1
1.058664600E2,3.212500000E1,3.237500000E1,1.512500000E1
1.058864600E2,3.118750000E1,3.218750000E1,1.681250000E1
1.059064600E2,3.018750000E1,3.225000000E1,1.812500000E1
1.059264600E2,2.968750000E1,3.250000000E1,1.862500000E1
1.059464600E2,2.975000000E1,3.256250000E1,1.856250000E1
1.059664600E2,3.018750000E1,3.243750000E1,1.825000000E1
1.059864616E2,3.075000000E1,3.225000000E1,1.762500000E1
1.060164600E2,3.143750000E1,3.281250000E1,1.581250000E1
1.060364600E2,3.212500000E1,3.318750000E1,1.393750000E1
1.060564600E2,3.312500000E1,3.331250000E1,1.125000000E1
1.060764600E2,3.375000000E1,3.350000000E1,8.812500000E0
1.060964600E2,3.381250000E1,3.368750000E1,8.000000000E0
1.061164616E2,3.368750000E1,3.362500000E1,9.062500000E0
1.061364616E2,3.331250000E1,3.368750000E1,9.000000000E0
1.061664600E2,3.200000000E1,3.468750000E1,8.875000000E0
1.061864616E2,3.068750000E1,3.550000000E1,8.750000000E0
1.062064616E2,3.006250000E1,3.600000000E1,8.562500000E0
1.062264616E2,2.968750000E1,3.587500000E1,9.000000000E0
1.062464616E2,2.887500000E1,3.587500000E1,1.100000000E1
1.062664616E2,2.806250000E1,3.650000000E1,1.193750000E1
1.062864616E2,2.806250000E1,3.693750000E1,9.375000000E0
1.063064616E2,2.850000000E1,3.731250000E1,6.187500000E0
1.063264616E2,2.937500000E1,3.750000000E1,4.437500000E0
1.063464616E2,2.987500000E1,3.687500000E1,3.750000000E0
1.063764600E2,3.137500000E1,3.587500000E1,3.125000000E0
1.063964600E2,3.262500000E1,3.487500000E1,2.625000000E0
1.064164616E2,3.318750000E1,3.462500000E1,1.375000000E0
1.064464616E2,3.418750000E1,3.418750000E1,-2.500000000E-1
1.064764616E2,3.531250000E1,3.350000000E1,-1.312500000E0
1.065064600E2,3.612500000E1,3.293750000E1,-2.312500000E0
1.065264600E2,3.668750000E1,3.243750000E1,-2.875000000E0
1.065464616E2,3.681250000E1,3.193750000E1,-4.000000000E0
1.065764600E2,3.712500000E1,3.118750000E1,-6.375000000E0
1.065964600E2,3.712500000E1,3.068750000E1,-7.812500000E0
1.066164616E2,3.731250000E1,3.018750000E1,-9.187500000E0
1.066464600E2,3.800000000E1,2.962500000E1,-9.437500000E0
1.066664600E2,3.868750000E1,2.918750000E1,-8.250000000E0
1.066864616E2,3.881250000E1,2.893750000E1,-7.812500000E0
1.067164616E2,3.850000000E1,2.906250000E1,-8.625000000E0
1.067364616E2,3.793750000E1,2.925000000E1,-9.500000000E0
1.067564616E2,3.787500000E1,2.956250000E1,-8.250000000E0
1.067864600E2,3.750000000E1,3.081250000E1,-4.812500000E0
1.068064616E2,3.712500000E1,3.156250000E1,-2.437500000E0
1.068264616E2,3.662500000E1,3.243750000E1,-2.500000000E-1
1.068564600E2,3.543750000E1,3.343750000E1,2.250000000E0
1.068764600E2,3.493750000E1,3.343750000E1,3.750000000E0
1.068964600E2,3.443750000E1,3.331250000E1,6.062500000E0
1.069164616E2,3.400000000E1,3.306250000E1,8.375000000E0
1.069464600E2,3.325000000E1,3.250000000E1,1.162500000E1
1.069664600E2,3.281250000E1,3.206250000E1,1.393750000E1
1.069864616E2,3.218750000E1,3.181250000E1,1.581250000E1
1.070164600E2,3.068750000E1,3.193750000E1,1.800000000E1
1.070364600E2,3.006250000E1,3.225000000E1,1.856250000E1
1.070564600E2,2.956250000E1,3.243750000E1,1.887500000E1
1.070764600E2,2.962500000E1,3.218750000E1,1.887500000E1
1.070964600E2,3.006250000E1,3.206250000E1,1.793750000E1
1.071164616E2,3.075000000E1,3.200000000E1,1.706250000E1
1.071464600E2,3.143750000E1,3.243750000E1,1.437500000E1
1.071664600E2,3.187500000E1,3.312500000E1,1.218750000E1
1.071864616E2,3.268750000E1,3.331250000E1,9.687500000E0
1.072164600E2,3.343750000E1,3.362500000E1,6.937500000E0
1.072364600E2,3.318750000E1,3.368750000E1,7.312500000E0
1.072564616E2,3.318750000E1,3.368750000E1,6.812500000E0
1.072864600E2,3.243750000E1,3.456250000E1,6.687500000E0
1.073064600E2,3.181250000E1,3.475000000E1,7.750000000E0
1.073264616E2,3.131250000E1,3.475000000E1,9.125000000E0
1.073564600E2,3.062500000E1,3.481250000E1,9.937500000E0
1.073764600E2,3.037500000E1,3.487500000E1,9.437500000E0
1.073964600E2,3.075000000E1,3.493750000E1,7.000000000E0
1.074164616E2,3.125000000E1,3.518750000E1,4.625000000E0
1.074464600E2,3.200000000E1,3.512500000E1,2.500000000E0
1.074664600E2,3.275000000E1,3.475000000E1,2.500000000E0
1.074864616E2,3.381250000E1,3.418750000E1,2.500000000E0
1.075164600E2,3.481250000E1,3.362500000E1,-1.875000000E-1
1.075364600E2,3.543750000E1,3.318750000E1,-2.125000000E0
1.075564600E2,3.556250000E1,3.300000000E1,-3.437500000E0
1.075764600E2,3.581250000E1,3.262500000E1,-5.000000000E0
1.075964600E2,3.612500000E1,3.206250000E1,-6.187500000E0
1.076164600E2,3.600000000E1,3.187500000E1,-6.875000000E0
1.076364600E2,3.618750000E1,3.118750000E1,-7.625000000E0
1.076564600E2,3.625000000E1,3.093750000E1,-8.375000000E0
1.076764600E2,3.650000000E1,3.031250000E1,-9.687500000E0
1.076964616E2,3.693750000E1,2.968750000E1,-1.081250000E1
1.077264600E2,3.737500000E1,2.850000000E1,-1.237500000E1
1.077464616E2,3.775000000E1,2.775000000E1,-1.325000000E1
1.077664616E2,3.875000000E1,2.712500000E1,-1.206250000E1
1.077964600E2,3.975000000E1,2.662500000E1,-9.750000000E0
1.078164600E2,3.981250000E1,2.656250000E1,-1.018750000E1
1.078364616E2,3.956250000E1,2.656250000E1,-1.087500000E1
1.078664600E2,3.906250000E1,2.818750000E1,-9.125000000E0
1.078864600E2,3.837500000E1,2.950000000E1,-6.812500000E0
1.079064600E2,3.762500000E1,3.068750000E1,-4.875000000E0
1.079264600E2,3.687500000E1,3.175000000E1,-4.125000000E0
1.079464600E2,3.568750000E1,3.268750000E1,-3.437500000E0
1.079664600E2,3.500000000E1,3.312500000E1,-2.625000000E0
1.079864616E2,3.462500000E1,3.362500000E1,-1.437500000E0
1.080164600E2,3.368750000E1,3.431250000E1,2.312500000E0
1.080364600E2,3.312500000E1,3.456250000E1,5.125000000E0
1.080564616E2,3.262500000E1,3.500000000E1,6.937500000E0
1.080864600E2,3.150000000E1,3.537500000E1,8.625000000E0
1.081064600E2,3.087500000E1,3.587500000E1,9.437500000E0
1.081264616E2,2.981250000E1,3.637500000E1,9.750000000E0
1.081564600E2,2.900000000E1,3.656250000E1,9.437500000E0
1.081764616E2,2.887500000E1,3.668750000E1,8.687500000E0
1.081964616E2,2.912500000E1,3.675000000E1,8.000000000E0
1.082264616E2,2.912500000E1,3.725000000E1,6.250000000E0
1.082464616E2,2.968750000E1,3.762500000E1,3.875000000E0
1.082664616E2,3.025000000E1,3.768750000E1,1.312500000E0
1.082964600E2,3.050000000E1,3.718750000E1,-1.875000000E0
1.083164600E2,3.018750000E1,3.756250000E1,-1.625000000E0
1.083364600E2,2.956250000E1,3.825000000E1,-1.437500000E0
1.083564600E2,2.956250000E1,3.837500000E1,-1.562500000E0
1.083764600E2,2.887500000E1,3.887500000E1,-2.187500000E0
1.083964600E2,2.793750000E1,3.962500000E1,-2.375000000E0
1.084164616E2,2.706250000E1,3.993750000E1,-2.125000000E0
1.084464616E2,2.687500000E1,4.006250000E1,-5.000000000E-1
1.084764616E2,2.637500000E1,4.056250000E1,6.875000000E-1
1.085064600E2,2.593750000E1,4.043750000E1,-3.937500000E0
1.085264600E2,2.631250000E1,3.981250000E1,-6.437500000E0
1.085464616E2,2.700000000E1,3.943750000E1,-7.687500000E0
1.085764600E2,2.868750000E1,3.862500000E1,-7.187500000E0
1.085964600E2,3.012500000E1,3.762500000E1,-7.875000000E0
1.086164616E2,3.068750000E1,3.656250000E1,-1.018750000E1
1.086464600E2,3.093750000E1,3.487500000E1,-1.293750000E1
1.086664600E2,3.112500000E1,3.443750000E1,-1.462500000E1
1.086864616E2,3.125000000E1,3.356250000E1,-1.612500000E1
1.087164600E2,3.218750000E1,3.243750000E1,-1.775000000E1
1.087364600E2,3.293750000E1,3.193750000E1,-1.793750000E1
1.087564616E2,3.337500000E1,3.131250000E1,-1.825000000E1
1.087764616E2,3.393750000E1,3.081250000E1,-1.943750000E1
1.088064616E2,3.375000000E1,2.962500000E1,-2.106250000E1
1.088364616E2,3.337500000E1,2.800000000E1,-2.337500000E1
1.088664600E2,3.412500000E1,2.606250000E1,-2.393750000E1
1.088864600E2,3.556250000E1,2.525000000E1,-2.262500000E1
1.089064616E2,3.687500000E1,2.500000000E1,-2.112500000E1
1.089364600E2,3.600000000E1,2.500000000E1,-2.162500000E1
1.089564600E2,3.487500000E1,2.525000000E1,-2.231250000E1
1.089764616E2,3.431250000E1,2.656250000E1,-2.187500000E1
1.090064600E2,3.331250000E1,2.906250000E1,-1.925000000E1
1.090264600E2,3.256250000E1,3.118750000E1,-1.756250000E1
1.090464616E2,3.143750000E1,3.312500000E1,-1.625000000E1
1.090764600E2,3.000000000E1,3.500000000E1,-1.400000000E1
1.090964600E2,2.918750000E1,3.618750000E1,-1.231250000E1
1.091164616E2,2.893750000E1,3.675000000E1,-1.043750000E1
1.091464600E2,2.862500000E1,3.818750000E1,-6.125000000E0
1.091664600E2,2.818750000E1,3.881250000E1,-3.687500000E0
1.091864600E2,2.812500000E1,3.893750000E1,-2.062500000E0
1.092064600E2,2.781250000E1,3.931250000E1,-5.000000000E-1
1.092264600E2,2.712500000E1,3.950000000E1,1.375000000E0
1.092464600E2,2.668750000E1,3.968750000E1,2.562500000E0
1.092664600E2,2.631250000E1,3.962500000E1,3.250000000E0
1.092864600E2,2.637500000E1,3.993750000E1,3.437500000E0
1.093064600E2,2.650000000E1,3.993750000E1,3.062500000E0
1.093264600E2,2.618750000E1,4.006250000E1,2.312500000E0
1.093464600E2,2.618750000E1,4.018750000E1,6.875000000E-1
1.093664600E2,2.606250000E1,4.012500000E1,-1.812500000E0
1.093864600E2,2.581250000E1,3.968750000E1,-5.250000000E0
1.094064616E2,2.550000000E1,3.925000000E1,-7.687500000E0
1.094364600E2,2.468750000E1,4.018750000E1,-7.125000000E0
1.094564600E2,2.412500000E1,4.075000000E1,-6.812500000E0
1.094764616E2,2.387500000E1,4.137500000E1,-6.500000000E0
1.095064600E2,2.300000000E1,4.193750000E1,-5.375000000E0
1.095264600E2,2.225000000E1,4.256250000E1,-4.062500000E0
1.095464616E2,2.193750000E1,4.281250000E1,-4.437500000E0
1.095764600E2,2.187500000E1,4.268750000E1,-4.937500000E0
1.095964600E2,2.218750000E1,4.268750000E1,-3.937500000E0
1.096164616E2,2.293750000E1,4.212500000E1,-5.000000000E0
1.096464600E2,2.337500000E1,4.125000000E1,-8.000000000E0
1.096664600E2,2.450000000E1,4.050000000E1,-8.250000000E0
1.096864616E2,2.556250000E1,3.975000000E1,-9.000000000E0
1.097064616E2,2.650000000E1,3.856250000E1,-1.050000000E1
1.097364600E2,2.693750000E1,3.743750000E1,-1.275000000E1
1.097564616E2,2.637500000E1,3.693750000E1,-1.468750000E1
1.097764616E2,2.612500000E1,3.606250000E1,-1.731250000E1
1.098064616E2,2.556250000E1,3.468750000E1,-2.118750000E1
1.098264616E2,2.593750000E1,3.393750000E1,-2.287500000E1
1.098464616E2,2.687500000E1,3.318750000E1,-2.362500000E1
1.098764647E2,2.925000000E1,3.200000000E1,-2.287500000E1
1.099064616E2,3.100000000E1,3.093750000E1,-2.212500000E1
1.099264678E2,3.168750000E1,2.962500000E1,-2.275000000E1
1.099564600E2,3.231250000E1,2.768750000E1,-2.512500000E1
1.099764616E2,3.231250000E1,2.600000000E1,-2.631250000E1
1.100064600E2,3.337500000E1,2.531250000E1,-2.593750000E1
1.100264600E2,3.343750000E1,2.518750000E1,-2.525000000E1
1.100464616E2,3.325000000E1,2.500000000E1,-2.487500000E1
1.100764600E2,3.250000000E1,2.612500000E1,-2.450000000E1
1.100964600E2,3.231250000E1,2.731250000E1,-2.287500000E1
1.101164616E2,3.237500000E1,2.925000000E1,-2.125000000E1
1.101464600E2,3.100000000E1,3.256250000E1,-1.837500000E1
1.101664600E2,3.031250000E1,3.406250000E1,-1.712500000E1
1.101864600E2,2.987500000E1,3.550000000E1,-1.512500000E1
1.102064600E2,2.931250000E1,3.650000000E1,-1.275000000E1
1.102264600E2,2.956250000E1,3.718750000E1,-1.043750000E1
1.102464600E2,2.950000000E1,3.793750000E1,-7.312500000E0
1.102664600E2,2.912500000E1,3.856250000E1,-4.250000000E0
1.102864600E2,2.875000000E1,3.900000000E1,-2.375000000E0
1.103064600E2,2.843750000E1,3.912500000E1,-5.000000000E-1
1.103264600E2,2.775000000E1,3.943750000E1,1.375000000E0
1.103464616E2,2.743750000E1,3.987500000E1,2.687500000E0
1.103764600E2,2.656250000E1,4.025000000E1,4.375000000E0
1.103964600E2,2.675000000E1,4.000000000E1,4.375000000E0
1.104164616E2,2.687500000E1,3.993750000E1,4.000000000E0
1.104464616E2,2.662500000E1,3.987500000E1,2.187500000E0
1.104764616E2,2.681250000E1,4.000000000E1,-1.312500000E0
1.105064600E2,2.650000000E1,3.950000000E1,-7.000000000E0
1.105264600E2,2.612500000E1,3.956250000E1,-8.750000000E0
1.105464616E2,2.556250000E1,4.012500000E1,-8.062500000E0
1.105764600E2,2.437500000E1,4.062500000E1,-8.500000000E0
1.105964600E2,2.368750000E1,4.112500000E1,-7.625000000E0
1.106164616E2,2.350000000E1,4.137500000E1,-6.062500000E0
1.106464600E2,2.362500000E1,4.162500000E1,-4.375000000E0
1.106664600E2,2.350000000E1,4.181250000E1,-3.812500000E0
1.106864616E2,2.337500000E1,4.218750000E1,-4.562500000E0
1.107064616E2,2.293750000E1,4.237500000E1,-6.187500000E0
1.107364600E2,2.250000000E1,4.212500000E1,-9.937500000E0
1.107564616E2,2.262500000E1,4.168750000E1,-1.262500000E1
1.107764616E2,2.312500000E1,4.056250000E1,-1.512500000E1
1.108064600E2,2.387500000E1,3.950000000E1,-1.675000000E1
1.108264600E2,2.412500000E1,3.837500000E1,-1.850000000E1
1.108464616E2,2.437500000E1,3.681250000E1,-2.037500000E1
1.108764600E2,2.468750000E1,3.506250000E1,-2.212500000E1
1.108964600E2,2.581250000E1,3.400000000E1,-2.268750000E1
1.109164616E2,2.737500000E1,3.300000000E1,-2.262500000E1
1.109464600E2,2.906250000E1,3.150000000E1,-2.293750000E1
1.109664600E2,2.987500000E1,3.056250000E1,-2.400000000E1
1.109864616E2,3.006250000E1,2.925000000E1,-2.550000000E1
1.110164616E2,3.025000000E1,2.756250000E1,-2.712500000E1
1.110464616E2,3.187500000E1,2.693750000E1,-2.625000000E1
1.110764600E2,3.250000000E1,2.643750000E1,-2.562500000E1
1.110964600E2,3.237500000E1,2.618750000E1,-2.612500000E1
1.111164616E2,3.187500000E1,2.575000000E1,-2.668750000E1
1.111464600E2,3.187500000E1,2.612500000E1,-2.600000000E1
1.111664600E2,3.231250000E1,2.743750000E1,-2.400000000E1
1.111864616E2,3.212500000E1,2.950000000E1,-2.181250000E1
1.112064616E2,3.137500000E1,3.150000000E1,-2.025000000E1
1.112364600E2,2.962500000E1,3.418750000E1,-1.806250000E1
1.112564600E2,2.862500000E1,3.587500000E1,-1.662500000E1
1.112764616E2,2.793750000E1,3.675000000E1,-1.456250000E1
1.113064600E2,2.800000000E1,3.825000000E1,-1.087500000E1
1.113264600E2,2.775000000E1,3.912500000E1,-7.625000000E0
1.113464616E2,2.775000000E1,3.975000000E1,-5.062500000E0
1.113764616E2,2.806250000E1,3.993750000E1,-2.437500000E0
1.114064616E2,2.743750000E1,4.025000000E1,0.000000000E0
1.114364600E2,2.587500000E1,4.056250000E1,1.437500000E0
1.114564600E2,2.500000000E1,4.093750000E1,1.562500000E0
1.114764616E2,2.462500000E1,4.106250000E1,1.187500000E0
1.115064600E2,2.425000000E1,4.125000000E1,5.000000000E-1
1.115264600E2,2.412500000E1,4.156250000E1,-8.125000000E-1
1.115464616E2,2.425000000E1,4.131250000E1,-3.062500000E0
1.115764600E2,2.500000000E1,4.093750000E1,-8.125000000E0
