"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.746000156E1,-3.727063417E0,-1.452350521E1,1.832330465E0
3.748000156E1,-4.528488636E0,-1.261039448E1,1.151946187E0
3.750200156E1,-6.803631783E0,-1.064366341E1,-1.277364016E0
3.752200156E1,-5.125133514E0,-8.551006317E0,-2.678824365E-1
3.754400156E1,-2.821269751E0,-6.924921989E0,2.544749081E-1
3.756600156E1,-8.860844970E-1,-5.484311581E0,-7.133380175E-1
3.758600156E1,1.633707434E-1,-4.527464390E0,1.323112369E0
3.760600156E1,8.337568045E-1,-4.609135151E0,2.820149422E0
3.762802031E1,-7.151001692E-2,-5.210711956E0,3.052530527E0
3.765000000E1,-1.566382527E0,-5.549692154E0,2.766768217E0
3.767000000E1,-2.239814043E0,-5.709472179E0,2.688583136E0
3.769000156E1,-2.588639736E0,-5.335066795E0,2.868751764E0
3.771000156E1,-3.002319336E0,-3.714919806E0,1.974431157E0
3.773200156E1,-2.943833828E0,-2.315442085E0,-4.802577198E-1
3.775400313E1,-2.198997498E0,-4.521746635E0,-3.838202238E0
3.777600156E1,-1.661671758E0,-1.220210648E1,-1.260472488E1
3.779600156E1,2.627780139E-1,-2.031120110E1,-3.481352234E1
3.781600156E1,2.280534744E0,-2.193916130E1,-1.293352509E1
3.783800000E1,-1.228282928E0,-1.291329002E1,-8.308454514E0
3.785800000E1,-1.317548394E0,-9.110933304E0,-8.035343170E0
3.787800156E1,-5.474236965E0,-1.203846741E1,-8.737792015E0
3.789800156E1,-4.637760162E0,-1.338182545E1,3.954321146E0
3.792000156E1,-6.528662682E0,-7.829853535E0,9.694668770E0
3.794200156E1,-3.527425289E0,-2.997875690E0,4.876060009E0
3.796400156E1,-1.932111263E0,-3.743027925E0,2.854127884E0
3.798600000E1,-3.294210911E0,-1.256425285E1,3.024959087E0
3.800600156E1,-3.633363724E0,-1.911446381E1,2.784906626E0
3.802802031E1,-2.175046206E0,-1.686525345E1,2.754021406E0
3.805000156E1,-2.712630630E-1,-1.221809959E1,2.019595385E0
3.807200000E1,2.622819424E0,-6.557823658E0,-4.956686974E0
3.809200000E1,-1.978280991E-1,-6.792445660E0,-1.906598687E0
3.811200156E1,-9.269391298E-1,-9.094442368E0,-3.582683578E-2
3.813200156E1,-8.448467255E-1,-9.179110527E0,2.675185204E-1
3.815200156E1,-1.685374379E0,-7.242641926E0,-5.940205455E-1
3.817400156E1,-2.399564743E0,-5.877841949E0,-2.273897886E0
3.819403125E1,-1.701080322E0,-6.421612740E0,-1.574168444E0
3.821600156E1,-8.313722014E-1,-6.908717632E0,5.480998158E-1
3.823600156E1,-5.585480928E-1,-6.583001614E0,1.838306427E0
3.825600625E1,-5.306221247E-1,-7.902531624E0,2.818980932E0
3.827800156E1,-7.749073505E-1,-1.072332287E1,1.679407954E0
3.829800781E1,-9.827144742E-1,-1.105297565E1,-5.256900787E-1
3.832000000E1,-9.223518968E-1,-1.134351635E1,-6.467715740E0
3.834000312E1,7.786231041E-1,-1.258128166E1,-8.369612694E0
3.836200156E1,1.715723276E0,-1.313040543E1,7.822719216E-1
3.838400000E1,2.196095943E0,-1.315573597E1,4.688517094E0
3.840400000E1,2.561575413E0,-1.393751907E1,2.090952158E0
3.842400000E1,2.788440466E0,-1.419839191E1,-7.901325226E0
3.844400469E1,2.092762232E0,-1.329029942E1,-6.964531898E0
3.846400469E1,-2.582577467E-1,-1.307565498E1,-1.099819660E0
3.848600000E1,-3.312272787E0,-1.276154518E1,-1.473535419E0
3.850600156E1,-2.086048841E0,-1.529167938E1,2.691944599E0
3.852802031E1,-2.678489208E0,-1.635840225E1,3.071119070E0
3.855000000E1,-3.833097696E0,-1.527574444E1,2.596492767E0
3.857000000E1,-3.967757225E0,-1.322806931E1,2.130360603E0
3.859000000E1,-5.009119987E0,-1.262475967E1,-5.108460188E-1
3.861000156E1,-4.358213425E0,-1.142702675E1,-1.105872154E0
3.863000156E1,-3.798362732E0,-9.226620674E0,-1.338157535E0
3.865200156E1,-2.220918894E0,-7.665525436E0,-1.769075632E0
3.867200156E1,-9.386036992E-1,-6.071245670E0,-6.399030685E-1
3.869200156E1,1.336060315E-1,-5.038386822E0,1.731457829E0
3.871400000E1,8.819856048E-1,-5.415195942E0,3.641168833E0
3.873400156E1,-1.848706752E-1,-5.442001343E0,2.841342688E0
3.875401094E1,-1.494537354E0,-5.164178371E0,2.663415194E0
3.877600156E1,-2.104694843E0,-4.710544109E0,2.248002291E0
3.879600156E1,-2.548819304E0,-4.331062794E0,2.086173296E0
3.881600156E1,-3.052913666E0,-3.538390636E0,1.961377978E0
3.883800000E1,-3.281396866E0,-2.938039780E0,-1.529415995E-1
3.885800000E1,-3.252829313E0,-5.074826717E0,-4.650526047E0
3.887800156E1,-9.714329839E-1,-1.349606705E1,-1.687020493E1
3.889800156E1,1.571994543E0,-2.131586456E1,-3.334120941E1
3.892000156E1,5.955433249E-1,-1.748561096E1,-9.925930023E0
3.894200000E1,4.771356881E-1,-8.444416046E0,-9.799908638E0
3.896200000E1,7.280480266E-1,-6.615390301E0,-8.951259613E0
3.898200000E1,-2.255079269E0,-1.226048660E1,-6.653027058E0
3.900200000E1,-6.728061199E0,-1.316247845E1,1.338018703E1
3.902200000E1,-8.668581009E0,-1.322188282E1,2.520290136E0
3.904200000E1,-4.702978611E0,-6.405887604E0,3.823185682E0
3.906200000E1,-2.618088484E0,-6.904044628E0,3.407935619E0
3.908200156E1,-3.186376095E0,-1.213701248E1,4.822257519E0
3.910400156E1,-3.015487432E0,-1.552970219E1,3.556127071E0
3.912400156E1,-2.133128405E0,-1.472282696E1,2.259810209E0
3.914400156E1,-5.121197701E-1,-1.214128399E1,1.777359605E0
3.916400156E1,1.934170127E0,-8.051892281E0,-8.523406029E0
3.918400156E1,3.877649084E-2,-6.317177773E0,-9.874070883E-1
3.920400156E1,-8.782027364E-1,-8.969129562E0,-1.506556153E0
3.922400156E1,-6.331130862E-1,-9.572545052E0,2.634579539E-1
3.924400156E1,-1.106427670E0,-7.053997993E0,-3.144544363E-1
3.926400156E1,-1.426398277E0,-5.328075886E0,-1.553434730E0
3.928600156E1,-1.059817433E0,-6.654865742E0,-1.252924085E0
3.930800156E1,-9.413234591E-1,-7.417945385E0,6.271946430E-1
3.932802031E1,-7.816590071E-1,-7.443075180E0,1.641560435E0
3.935000156E1,-1.015409708E0,-8.422236443E0,2.146966696E0
3.937200156E1,-1.204360127E0,-1.002193642E1,8.055243492E-1
3.939400156E1,-1.106034994E0,-1.071080589E1,-1.966874957E0
3.941400156E1,2.827360630E-1,-1.243611526E1,-7.417973995E0
3.943400156E1,2.549173594E0,-1.388156223E1,-5.960068226E0
3.945600000E1,2.629953861E0,-1.346787262E1,1.034390926E0
3.947600000E1,2.167183638E0,-1.206624985E1,1.692039847E0
3.949600156E1,1.447199225E0,-1.314376450E1,-4.026022434E0
3.951600156E1,1.576399922E0,-1.475372124E1,-5.405436993E0
3.953600156E1,3.623384833E-1,-1.409562302E1,-2.065669537E0
3.955600156E1,-1.749586821E0,-1.340540314E1,-1.073186517E0
3.957600156E1,-1.946524262E0,-1.474946976E1,2.806186199E0
3.959800156E1,-2.040855885E0,-1.608548164E1,3.495017290E0
3.962000000E1,-3.277499199E0,-1.605605316E1,2.323065281E0
3.964000000E1,-3.837617874E0,-1.418084621E1,1.697508216E0
3.966000000E1,-4.668444157E0,-1.230262470E1,-3.708618581E-1
3.968000000E1,-4.179308891E0,-1.118049145E1,-1.140090108E0
3.970000156E1,-3.579934835E0,-9.324822426E0,-1.286548227E-1
3.972200156E1,-2.869699717E0,-7.644474983E0,1.817199141E-1
3.974400000E1,-1.580910563E0,-6.490747929E0,-1.832139045E-1
3.976400156E1,-1.049187064E0,-5.250129700E0,1.060468554E0
3.978400156E1,-3.437499106E-1,-4.956428528E0,3.830224514E0
3.980400156E1,1.114836037E-1,-5.583039284E0,3.155883551E0
3.982400156E1,-1.014653087E0,-5.865957260E0,2.177717924E0
3.984400156E1,-1.609420657E0,-5.917001247E0,2.196986675E0
3.986400156E1,-1.902595401E0,-6.005969524E0,2.430478811E0
3.988400469E1,-2.590497494E0,-4.909272671E0,1.972630620E0
3.990600000E1,-2.985138655E0,-3.319905519E0,1.244601831E-1
3.992600156E1,-2.852394581E0,-3.854377508E0,-1.223685980E0
3.994600156E1,-3.111475945E0,-8.354854584E0,-6.155626297E0
3.996600156E1,-6.048232317E-1,-1.467898464E1,-2.125866127E1
3.998600938E1,1.190866351E0,-2.104152679E1,-2.521615410E1
4.000800000E1,2.216647714E-1,-1.473130226E1,-1.006458187E1
4.002802031E1,-2.132754773E-1,-8.508072853E0,-8.886807442E0
4.005000156E1,-1.904817224E0,-9.953433990E0,-8.260982513E0
4.007200000E1,-2.882666826E0,-1.479759407E1,3.433285281E-2
4.009200000E1,-6.372234821E0,-1.187148666E1,1.142450809E1
4.011200156E1,-5.646801472E0,-7.976848125E0,5.493246555E0
4.013200156E1,-3.861531258E0,-4.746121407E0,2.792615891E0
4.015200156E1,-3.614660501E0,-8.437396049E0,2.211418629E0
4.017400000E1,-4.168056011E0,-1.407164288E1,2.978080511E0
4.019400469E1,-3.336071014E0,-1.470126915E1,3.500294209E0
4.021400781E1,-1.934361696E0,-1.293410969E1,3.549882889E0
4.023600156E1,-3.794139326E-1,-1.046631908E1,3.558473110E0
4.025800000E1,3.537509441E0,-6.830781937E0,-1.138925552E1
4.027800156E1,7.170634270E-1,-7.579477310E0,-7.537914276E0
4.030000000E1,4.064013660E-1,-1.060457993E1,2.612457275E-1
4.032000000E1,-1.308000386E-1,-8.905702591E0,9.136369824E-1
4.034000156E1,-6.894343495E-1,-6.653582573E0,1.114596725E0
4.036200156E1,-1.299093843E0,-6.106239319E0,3.787818551E-1
4.038400000E1,-1.548895240E0,-6.217828274E0,-4.640920460E-2
4.040400000E1,-1.690775633E0,-6.608849049E0,6.594589353E-2
4.042400156E1,-1.551232100E0,-8.119791031E0,4.160835147E-1
4.044400781E1,-1.092148662E0,-9.724748611E0,4.594472945E-1
4.046600156E1,-6.620542407E-1,-1.048954391E1,6.027450562E-1
4.048800156E1,-4.312053025E-1,-1.105313873E1,-4.090349972E-1
4.051000000E1,4.596579969E-1,-1.255314445E1,-4.393944263E0
4.053000156E1,2.586934805E0,-1.340748119E1,-6.041260242E0
4.055000156E1,2.858427763E0,-1.307874775E1,-6.870784163E-1
4.057200000E1,2.008208513E0,-1.259895039E1,9.583510756E-1
4.059200156E1,5.137765408E-1,-1.410529613E1,-3.759088039E0
4.061400156E1,-1.428093463E-1,-1.322858715E1,-6.687838554E0
4.063400625E1,-3.705266416E-1,-1.233154678E1,-3.354879856E0
4.065600156E1,-1.550370097E0,-1.229692650E1,-6.951133609E-1
4.067600156E1,-1.321723819E0,-1.432413578E1,2.938614607E0
4.069600625E1,-1.543446064E0,-1.632180977E1,3.518423080E0
4.071800156E1,-2.962843657E0,-1.676559830E1,3.496836901E0
4.073800156E1,-3.722552776E0,-1.514577770E1,2.765120983E0
4.076000156E1,-4.558215141E0,-1.316042900E1,3.293847144E-1
4.078000156E1,-3.890194654E0,-1.131016159E1,-3.685519218E0
4.080200156E1,-3.413058996E0,-8.857043266E0,-1.067861795E0
4.082400156E1,-2.531686306E0,-7.490709782E0,-2.173552066E-1
4.084400156E1,-1.402858496E0,-6.841125011E0,4.438466728E-1
4.086401250E1,4.066311941E-2,-6.194556236E0,1.229432106E0
4.088600000E1,1.145175457E0,-6.049831390E0,2.437517643E0
4.090600000E1,3.849014342E-1,-6.117769718E0,2.048536301E0
4.092600156E1,-1.559142470E0,-5.572820187E0,2.539721251E0
4.094800156E1,-2.687682867E0,-5.152848721E0,2.704605341E0
4.096800156E1,-2.892616987E0,-5.096374512E0,2.289986849E0
4.099000156E1,-3.392727613E0,-4.030313015E0,1.542450070E0
4.101000156E1,-3.468058586E0,-2.278849125E0,-4.927075505E-1
4.103200000E1,-2.430622339E0,-2.627933264E0,-2.591282606E0
4.105200000E1,-2.075341702E0,-6.980869770E0,-6.944841862E0
4.107200000E1,-2.420537919E-1,-1.513306904E1,-1.872489929E1
4.109200156E1,2.775368214E0,-2.410117340E1,-2.677166557E1
4.111400781E1,1.152645230E0,-1.669512367E1,-8.813382149E0
4.113600156E1,3.453587890E-1,-8.574670792E0,-8.561914444E0
4.115600156E1,-1.637193441E0,-9.130096436E0,-8.476547241E0
4.117800156E1,-3.129777193E0,-1.432139683E1,-2.194372177E0
4.120000156E1,-5.428670406E0,-1.197483921E1,1.012575912E1
4.122200156E1,-5.058680058E0,-5.658341408E0,5.414305210E0
4.124400156E1,-3.233532190E0,-3.610331535E0,1.671172023E0
4.126400156E1,-3.180687428E0,-8.231169701E0,1.696310997E0
4.128600156E1,-4.519189835E0,-1.590387726E1,2.985847235E0
4.130800156E1,-3.421400309E0,-1.683726120E1,3.524236202E0
4.132802031E1,-1.677923560E0,-1.394891644E1,2.149705887E0
4.135000000E1,1.858321905E0,-8.526987076E0,-5.568357944E0
4.137000000E1,2.725559175E-1,-7.664088726E0,-1.818108916E0
4.139000000E1,-4.599836171E-1,-8.349222183E0,-1.604172587E0
4.141000156E1,-1.567435861E-1,-8.701783180E0,3.327940404E-2
4.143200000E1,-4.528584480E-1,-7.401626587E0,2.736093700E-1
4.145200156E1,-7.892150879E-1,-6.306461334E0,-8.425004482E-1
4.147400781E1,-7.224264145E-1,-6.633585930E0,-2.224270821E0
4.149600156E1,-5.353339314E-1,-7.456109047E0,-9.239032865E-1
4.151600156E1,-7.456310391E-1,-7.080219269E0,6.931405663E-1
4.153600156E1,-1.020954609E0,-7.309172153E0,1.793831706E0
4.155600156E1,-1.275506258E0,-9.506331444E0,1.256007791E0
4.157600156E1,-1.207453370E0,-1.081010818E1,5.357265472E-1
4.159600156E1,-4.325460494E-1,-1.042971706E1,-1.412914157E0
4.161800000E1,7.254527211E-1,-1.192914867E1,-5.596494198E0
4.163800156E1,2.214808941E0,-1.312781048E1,-4.159082413E0
4.166000000E1,2.568451643E0,-1.277484798E1,8.829432726E-1
4.168000000E1,2.044878006E0,-1.250305748E1,1.374741077E0
4.170000156E1,1.045758486E0,-1.435154438E1,-3.909712076E0
4.172000156E1,1.491233230E0,-1.472019291E1,-6.488822937E0
4.174000156E1,7.026407719E-1,-1.428916073E1,-1.965486288E0
4.176000156E1,-1.662878394E0,-1.367355347E1,-7.073717117E-1
4.178000156E1,-1.460874915E0,-1.481235123E1,2.585431337E0
4.180200156E1,-1.996630073E0,-1.666699600E1,3.104341030E0
4.182400156E1,-3.971224070E0,-1.617107964E1,2.464983940E0
4.184600156E1,-4.498935223E0,-1.389532375E1,2.356698990E0
4.186600156E1,-5.046009541E0,-1.222539711E1,8.362467587E-2
4.188800156E1,-5.031970024E0,-1.120322609E1,-1.243874073E0
4.190800156E1,-4.451797962E0,-9.209727287E0,-7.436294556E-1
4.192802031E1,-3.248012543E0,-7.754378796E0,-4.592653513E-1
4.195000000E1,-1.549268842E0,-6.399385452E0,-3.360214233E-1
4.197000000E1,-5.321352482E-1,-5.716979980E0,1.542335153E0
4.199000156E1,2.757067084E-1,-5.546416759E0,2.369187117E0
4.201200156E1,-2.667427957E-1,-5.317215443E0,2.120496511E0
4.203400938E1,-1.172555566E0,-4.905757904E0,2.417521238E0
4.205600156E1,-1.478199363E0,-4.408711910E0,2.262290716E0
4.207600156E1,-1.615674257E0,-3.895720482E0,2.573891401E0
4.209600156E1,-1.801349521E0,-3.125438690E0,2.173149824E0
4.211600156E1,-2.049293041E0,-2.457188368E0,2.723452449E-1
4.213600156E1,-1.767361283E0,-3.772083998E0,-1.709498286E0
4.215600156E1,-2.179662228E0,-9.433547020E0,-7.604224205E0
4.217800156E1,5.712853074E-1,-1.882223701E1,-3.307745743E1
4.219800156E1,2.079814196E0,-2.508857918E1,-1.725607491E1
4.222000000E1,-1.031671166E0,-1.448026562E1,-7.480137348E0
4.224000000E1,4.550803006E-1,-6.428709507E0,-8.413176537E0
4.226000000E1,-4.016349792E0,-6.860719204E0,-8.475934029E0
4.228000000E1,-5.709893703E0,-1.248001575E1,2.620597363E0
4.230000000E1,-8.386322975E0,-1.239187145E1,7.576757908E0
4.232000000E1,-7.930879593E0,-6.863582611E0,3.128972769E0
4.234000156E1,-3.317405701E0,-5.297228336E0,3.643476963E0
4.236000156E1,-2.950135231E0,-9.955148697E0,3.236261368E0
4.238200156E1,-3.188023090E0,-1.532073593E1,3.418766737E0
4.240401562E1,-2.121147633E0,-1.512140465E1,3.172863007E0
4.242600156E1,-1.260403544E-1,-1.313891888E1,2.767141581E0
4.244800156E1,2.389097214E0,-1.061488438E1,-4.435680389E0
4.246800156E1,2.376187801E0,-6.557718277E0,-2.705103159E0
4.249000156E1,3.488639295E-1,-8.133170128E0,-2.440524578E0
4.251000625E1,-9.825804085E-2,-1.018391895E1,-3.690997064E-1
4.253200000E1,-7.183849812E-1,-8.076025009E0,8.863334358E-2
4.255200469E1,-1.373218417E0,-5.975152016E0,-1.597028375E0
4.257400000E1,-8.810088038E-1,-6.562707901E0,-2.061991930E0
4.259400781E1,-6.751361489E-1,-7.101317406E0,-6.447105855E-2
4.261600156E1,-5.519305468E-1,-6.853632450E0,1.596836805E0
4.263600156E1,-1.006780982E0,-7.770745754E0,2.564534664E0
4.265600156E1,-1.502945781E0,-1.005563736E1,1.508835435E0
4.267600156E1,-1.347600341E0,-1.099902058E1,-5.599462986E-1
4.269600469E1,-1.285150051E0,-1.025308323E1,-3.784294367E0
4.271800938E1,1.364982277E-1,-1.188402271E1,-7.549913883E0
4.274000156E1,2.301326036E0,-1.308157349E1,-9.128324986E-1
4.276000469E1,2.895336866E0,-1.314090157E1,3.709020853E0
4.278200000E1,2.955823898E0,-1.276415920E1,1.919575214E0
4.280200156E1,2.772351503E0,-1.474988174E1,-6.442528725E0
4.282401094E1,1.564151168E0,-1.533960247E1,-5.652403831E0
4.284600000E1,-1.285906672E0,-1.307671738E1,-1.772915840E0
4.286600469E1,-3.314820051E0,-1.216692066E1,-1.693265676E0
4.288800156E1,-2.011761427E0,-1.468504715E1,2.526553154E0
4.290800312E1,-2.190732956E0,-1.606161690E1,3.234719753E0
4.292802031E1,-3.585891485E0,-1.571984959E1,2.558443785E0
4.295000469E1,-4.357207298E0,-1.422304344E1,2.139631033E0
4.297200000E1,-4.123322964E0,-1.300861740E1,1.538466215E0
4.299200000E1,-6.239538670E0,-1.202152634E1,-1.413785696E0
4.301200156E1,-4.708264828E0,-9.289568901E0,-5.156727433E-1
4.303400156E1,-2.751167536E0,-7.160980701E0,-1.106839418E0
4.305400156E1,-1.219462633E0,-5.695499420E0,-1.015792727E0
4.307401406E1,3.345178440E-2,-5.005576611E0,3.919882774E-1
4.309600156E1,4.912423193E-1,-4.933089733E0,3.128340483E0
4.311600156E1,-2.423027903E-1,-4.911494255E0,3.295819759E0
4.313600156E1,-1.562274098E0,-4.402333260E0,2.844464779E0
4.315600156E1,-2.111561298E0,-3.994773388E0,2.291107416E0
4.317800000E1,-2.080024958E0,-3.906523228E0,2.659641981E0
4.319800000E1,-1.634138465E0,-3.735174894E0,2.856225014E0
4.321800000E1,-2.002433777E0,-3.015621662E0,7.135966420E-1
4.323800000E1,-2.462436438E0,-4.359506130E0,-4.491857529E0
4.325800000E1,-1.295301437E0,-1.117309761E1,-1.633157730E1
4.327800000E1,-4.931385219E-1,-2.078107643E1,-3.725710297E1
4.329800000E1,-1.728230596E0,-2.053807449E1,-8.516146660E0
4.331800156E1,-1.770129085E0,-1.264766693E1,-9.796910286E0
4.334000156E1,-2.883672118E-1,-6.800174236E0,-7.146998405E0
4.336200156E1,-3.378697395E0,-9.338066101E0,-5.430068970E0
4.338200156E1,-4.830780983E0,-1.083814812E1,8.853805542E0
4.340400156E1,-7.846957684E0,-1.494267273E1,-4.820523739E0
4.342400938E1,-4.909128189E0,-7.044431210E0,5.544904232E0
4.344600000E1,-1.991401196E0,-6.032516479E0,3.550036192E0
4.346600000E1,-2.785826206E0,-1.040876293E1,3.603579998E0
4.348600000E1,-3.555887461E0,-1.413862324E1,2.902442932E0
4.350600000E1,-2.643677473E0,-1.473491287E1,2.739416838E0
4.352600000E1,-7.661349773E-1,-1.351644611E1,2.506412983E0
4.354600000E1,6.008393168E-1,-1.134313393E1,2.066780329E0
4.356600156E1,2.572176933E0,-8.196769714E0,-6.753803730E0
4.358800000E1,1.104531527E0,-5.335421085E0,-2.339393616E0
4.360800000E1,-1.257243156E-1,-8.147928238E0,-1.582184196E0
4.362801875E1,-9.304825962E-2,-9.558295250E0,-4.330153167E-1
4.365000000E1,-1.107873797E0,-7.185191154E0,-1.341681838E0
4.367000000E1,-1.514983773E0,-6.089977741E0,-1.224643826E0
4.369000000E1,-1.065458059E0,-6.569660664E0,1.700362116E-1
4.371000156E1,-9.391974211E-1,-6.732504845E0,1.459534049E0
4.373200000E1,-1.217576027E0,-8.305361748E0,2.937695026E0
4.375200000E1,-9.081302881E-1,-1.040200233E1,1.438905597E0
4.377200000E1,-2.735136077E-2,-1.078789902E1,-8.126112223E-1
4.379200000E1,7.481018901E-1,-1.085810757E1,-4.928052425E0
4.381200000E1,1.387631416E0,-1.237987137E1,-6.942533493E0
4.383200000E1,1.707592487E0,-1.295225811E1,-6.049286127E-1
4.385200000E1,1.559611678E0,-1.227493858E1,2.397639990E0
4.387200000E1,8.458810449E-1,-1.234652424E1,9.618561268E-1
4.389200000E1,5.096585155E-1,-1.428124142E1,-5.473633289E0
4.391200000E1,1.188749909E0,-1.565954399E1,-5.828866005E0
4.393200156E1,-1.612255424E-1,-1.387978172E1,-2.628584385E0
4.395200156E1,-1.852403402E0,-1.257350445E1,-9.972711802E-1
4.397400312E1,-2.647814751E0,-1.346486664E1,1.550801039E0
4.399400313E1,-1.825732112E0,-1.551537514E1,2.976490736E0
4.401600156E1,-2.937944174E0,-1.616557312E1,2.435161591E0
4.403800000E1,-4.257714272E0,-1.464771652E1,2.511412382E0
4.405800000E1,-4.176837921E0,-1.323063660E1,8.058308363E-1
4.407800156E1,-5.205119133E0,-1.209561253E1,-1.696301460E0
4.409800156E1,-4.274866104E0,-9.697819710E0,-1.860581934E-1
4.411800156E1,-3.439586639E0,-7.527829647E0,-1.887588650E-1
4.413800156E1,-1.875675082E0,-6.784296036E0,-6.389358044E-1
4.416000000E1,-1.075963855E0,-5.468854427E0,-1.289516985E-1
4.418000000E1,-5.178754330E-1,-5.037678242E0,2.761070013E0
4.420000000E1,1.433264911E-1,-5.012242317E0,3.823836803E0
4.422000000E1,-5.651943684E-1,-4.919662952E0,2.951236486E0
4.424000000E1,-1.457350612E0,-4.163344383E0,2.105298042E0
4.426000000E1,-1.794224381E0,-3.280487299E0,2.570050955E0
4.428000000E1,-1.733622313E0,-2.558338642E0,2.745507717E0
4.430000000E1,-1.653330326E0,-2.076261282E0,1.441137075E0
4.432000000E1,-1.712840557E0,-3.629964113E0,-2.558166265E0
4.434000000E1,-1.220382094E0,-1.270191002E1,-1.643601418E1
4.436000000E1,-9.926072955E-1,-2.011753845E1,-3.773519516E1
4.438000000E1,-1.640200615E0,-1.959551620E1,-1.008163834E1
4.440000000E1,-8.383536339E-2,-1.258264065E1,-7.925439358E0
4.442000000E1,1.144782662E0,-6.255953312E0,-6.934307098E0
4.444000000E1,-1.018493399E-1,-4.481811523E0,-6.081348896E0
4.446000000E1,-1.690593719E0,-8.788980484E0,1.811931841E-2
4.448000000E1,-6.596274853E0,-1.329478264E1,7.269792557E0
4.450000000E1,-1.149190044E1,-1.859013367E1,-1.309558392E1
4.452000000E1,-4.918600082E0,-8.880276680E0,7.335431576E0
4.454000000E1,-1.980713487E0,-5.366373062E0,9.511435509E0
4.456000156E1,-2.607467413E0,-1.017778969E1,2.319818497E0
4.458200000E1,-2.388580084E0,-1.334915924E1,1.003821731E0
4.460200000E1,-1.533802271E0,-1.436313152E1,9.504693747E-1
4.462200000E1,-4.548983183E-3,-1.301436329E1,1.730500221E0
4.464200000E1,1.053764820E0,-1.058133698E1,2.275880337E0
4.466200000E1,1.080570340E0,-7.984049797E0,1.325937629E0
4.468200000E1,-3.093883097E-1,-5.309515476E0,-5.143109322E0
4.470200000E1,-1.152223825E0,-7.997074127E0,-2.854597092E0
4.472200000E1,-4.845864177E-1,-9.653162956E0,-7.278181911E-1
4.474200000E1,-1.169366479E0,-7.296434879E0,-1.182563186E0
4.476200000E1,-1.237151027E0,-6.225728989E0,-1.085483193E0
4.478200000E1,-8.207515478E-1,-6.469449043E0,2.017928958E-1
4.480200000E1,-8.764214516E-1,-6.790415764E0,1.423429608E0
4.482200000E1,-1.358201861E0,-8.854217529E0,2.741964340E0
4.484200000E1,-1.305998802E0,-1.069664192E1,2.578172386E-1
4.486200000E1,-9.605441093E-1,-1.020326328E1,-3.518547535E0
4.488200000E1,-6.468175352E-2,-1.052126217E1,-6.368998051E0
4.490200000E1,9.124973416E-1,-1.291414165E1,-3.183770895E0
4.492200000E1,1.762697458E0,-1.294658756E1,5.966255069E-1
4.494200156E1,2.577032566E0,-1.289177036E1,1.665799260E0
4.496400156E1,3.044093609E0,-1.258914375E1,-4.478268147E0
4.498400156E1,1.857306719E0,-1.359177780E1,-9.161288261E0
4.500600156E1,-8.642110229E-2,-1.330761433E1,-4.447239399E0
4.502802031E1,-2.279280126E-1,-1.271235847E1,1.207204342E0
4.505000156E1,3.537576497E-1,-1.433776283E1,5.052474022E0
4.507000156E1,-8.944833279E-1,-1.729117393E1,3.574265480E0
4.509200156E1,-2.583161592E0,-1.822079468E1,2.321418047E0
4.511400156E1,-3.664747000E0,-1.488096905E1,9.887382984E-1
4.513400312E1,-5.149324894E0,-1.201578045E1,-2.484865189E0
4.515401719E1,-5.401232719E0,-1.043032074E1,-1.637423277E0
4.517600000E1,-4.365865231E0,-9.218854904E0,8.122473359E-1
4.519600000E1,-3.922746420E0,-7.924558640E0,8.023927808E-1
4.521600156E1,-2.321168900E0,-7.065988064E0,-2.417377681E-1
4.523600156E1,-1.214262486E0,-5.612736702E0,-6.075430512E-1
4.525600156E1,-4.423622787E-1,-4.747003078E0,1.711231709E0
4.527800000E1,-2.630749047E-1,-4.528584480E0,3.612476826E0
4.529800156E1,-1.227219820E0,-4.519199371E0,3.120056629E0
4.532000000E1,-1.689291239E0,-4.870658875E0,2.113132000E0
4.534000000E1,-1.915399671E0,-5.433133125E0,2.062575817E0
4.536000000E1,-2.365423441E0,-5.565034866E0,2.151582718E0
4.538000000E1,-2.590736866E0,-4.134949207E0,1.146008492E0
4.540000000E1,-2.014050245E0,-5.082851887E0,-1.577903390E0
4.542000000E1,-1.876393318E0,-1.072070789E1,-9.517890930E0
4.544000000E1,1.436329484E0,-1.797174072E1,-3.046826553E1
4.546000000E1,-3.108631447E-2,-1.967510033E1,-1.660379791E1
4.548000000E1,-2.676238775E0,-1.258735275E1,-9.325041771E0
4.550000000E1,-1.501250625E0,-6.893950462E0,-1.007919598E1
4.552000000E1,-1.922122598E0,-6.676020622E0,-7.538584709E0
4.554000000E1,-2.945337296E0,-1.162852287E1,-1.019336224E0
4.556000156E1,-5.854167938E0,-1.301955414E1,1.232760048E1
4.558000156E1,-5.305512905E0,-1.185833645E1,2.863312006E0
4.560000156E1,-3.899139404E0,-6.156335354E0,1.457082391E0
4.562200000E1,-1.796934605E0,-8.126619339E0,2.759700537E0
4.564200000E1,-2.418162823E0,-1.215404034E1,3.448091030E0
4.566200000E1,-1.997903824E0,-1.463014221E1,3.559526682E0
4.568200000E1,-6.476124525E-1,-1.460457325E1,3.637405157E0
4.570200000E1,-1.966980249E-1,-1.205362797E1,2.804338217E0
4.572200000E1,3.480211645E-2,-9.231917381E0,7.131369114E-1
