"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.694485256E1,-4.597546160E-1,2.128777981E0,-1.966462433E-1
2.696485256E1,-1.283689588E-1,1.945483565E0,-1.371305138E-1
2.698685256E1,-1.155931577E-1,5.993809700E-1,1.236216724E-1
2.700685256E1,-4.251621962E-1,-2.235766798E-1,5.275432467E-1
2.702887131E1,7.624819875E-1,-1.354340553E0,6.430316567E-1
2.705085256E1,2.028526306E0,-6.756169796E-1,4.347615242E-1
2.707285256E1,2.525735855E0,2.380105555E-1,3.060434759E-1
2.709485100E1,2.564569235E0,7.756417990E-1,5.778610706E-1
2.711485569E1,1.947927117E0,1.921293378E0,4.999495745E-1
2.713685256E1,2.189899445E0,9.937730432E-1,5.223072171E-1
2.715685256E1,2.561549902E0,-7.543662190E-1,4.493699074E-1
2.717685256E1,2.047794819E0,-6.684436202E-1,3.064100146E-1
2.719885256E1,1.660488844E0,-5.718571544E-1,1.156280637E-1
2.722085100E1,1.668098450E0,-4.258079827E-1,1.643576622E-1
2.724085100E1,1.665375710E0,1.066396162E-1,2.287777513E-1
2.726085256E1,1.523044109E0,7.879812717E-1,2.448696941E-1
2.728285100E1,1.268260956E0,1.137012243E0,2.953271568E-1
2.730285256E1,1.198395371E0,8.920377493E-1,3.679852188E-1
2.732485256E1,1.498330235E0,1.590344012E-1,4.267504513E-1
2.734685256E1,1.687541366E0,-3.326946497E-1,5.117828846E-1
2.736685256E1,1.759902716E0,-4.141491652E-1,4.610810876E-1
2.738685256E1,1.656631589E0,1.186823845E-2,4.214097559E-1
2.740685256E1,8.173202276E-1,1.618531108E0,5.206665993E-1
2.742685256E1,9.808750823E-3,2.422778845E0,2.907893062E-1
2.744885256E1,-4.607669078E-3,1.092279434E0,-1.653001308E-1
2.747085256E1,2.579596639E-1,-4.130147099E-1,-1.421570629E-1
2.749085256E1,-4.676609635E-1,8.143706620E-2,-1.749168932E-1
2.751285256E1,-1.992450356E0,6.473949552E-1,-7.375063300E-1
2.753485256E1,-2.786470413E0,-1.111774705E-2,-1.082261205E0
2.755486194E1,-3.395346165E0,2.003637888E-2,-1.114637017E0
2.757685256E1,-3.184876919E0,3.724532574E-2,-1.415095448E0
2.759685256E1,-2.695608616E0,3.062529266E-1,-1.556414843E0
2.761685256E1,-2.398379087E0,9.562833309E-1,-1.163157225E0
2.763685256E1,-2.212623596E0,1.563273907E0,-7.216238379E-1
2.765685256E1,-2.427857637E0,1.137849927E0,-6.831218600E-1
2.767685256E1,-2.686271191E0,1.933301240E-1,-6.717248559E-1
2.769685256E1,-2.500672817E0,-5.562364310E-2,-3.307049870E-1
2.771685256E1,-2.040778637E0,3.661875427E-1,-7.309439033E-2
2.773885256E1,-1.695238352E0,1.609944105E0,-1.029744223E-1
2.776085256E1,-1.215551972E0,1.824008703E0,-1.943249553E-1
2.778285100E1,-7.357784510E-1,9.404532313E-1,-2.653249502E-1
2.780285100E1,-7.301235795E-1,-2.685014606E-1,-3.737622499E-1
2.782285100E1,-9.365436435E-1,-9.481500983E-1,-1.749867052E-1
2.784285100E1,-7.812792063E-1,-1.320358992E0,4.483750835E-2
2.786285256E1,-3.427477479E-1,-1.549642920E0,1.290147305E-1
2.788485256E1,3.131818771E-1,-1.663560629E0,2.796191871E-1
2.790485256E1,1.124131680E0,-2.096297503E0,5.325348377E-1
2.792485725E1,2.146912098E0,-3.039735317E0,6.016324162E-1
2.794685100E1,2.602600098E0,-3.235351801E0,2.783800103E-2
2.796685256E1,5.211727619E-1,-1.747423708E-1,-7.690793276E-1
2.798685412E1,-1.613347411E0,5.664116740E-1,-7.022157907E-1
2.800885100E1,-4.494571984E-1,-1.072225571E0,-3.177197278E-1
2.802887288E1,4.820424914E-1,-5.412266254E-1,-4.256508946E-1
2.805085256E1,-4.560545459E-2,1.980948687E0,-4.600862563E-1
2.807285256E1,-6.930527687E-1,3.473117828E0,-4.671548307E-1
2.809487288E1,1.092576142E-2,1.604359031E0,-3.403392136E-1
2.811685256E1,-9.084438533E-2,4.863708913E-1,3.942698613E-2
2.813685569E1,1.740791351E-1,-5.842664242E-1,5.850692987E-1
2.815885256E1,1.345788479E0,-1.171779156E0,1.271803975E0
2.818085100E1,2.019904375E0,-4.229805470E-1,7.719241977E-1
2.820085256E1,2.317762375E0,5.956808850E-2,4.432089031E-1
2.822085725E1,2.471979618E0,4.057890549E-2,8.780577183E-1
2.824285256E1,2.257967234E0,2.375567704E-1,8.273733258E-1
2.826285569E1,2.350242853E0,-1.321563274E-1,3.270921409E-1
2.828485256E1,2.304410458E0,-3.766420484E-2,3.164456487E-1
2.830485256E1,1.996202826E0,-4.101523664E-3,1.215447262E-1
2.832485256E1,1.736096501E0,1.594881862E-1,9.161233157E-2
2.834485256E1,1.743095279E0,4.838576317E-1,2.209237814E-1
2.836485256E1,1.585404754E0,9.359677434E-1,2.783974707E-1
2.838485256E1,1.367343307E0,1.080114484E0,3.442836404E-1
2.840485725E1,1.371357560E0,7.913846374E-1,4.209385216E-1
2.842685256E1,1.633156896E0,3.897320107E-2,5.116956234E-1
2.844685256E1,1.545646071E0,-3.791727722E-1,6.504144073E-1
2.846685256E1,1.397973776E0,-2.843141258E-1,6.850591898E-1
2.848685569E1,1.383068681E0,1.391900033E-1,6.597344279E-1
2.850885100E1,9.627236128E-1,1.051002383E0,6.295751929E-1
2.852887131E1,3.857177496E-1,1.702970147E0,4.278500080E-1
2.855085256E1,1.346347034E-1,1.059449792E0,-1.117010694E-2
2.857285256E1,-1.022762898E-2,1.258905977E-1,-2.306627184E-1
2.859485881E1,-1.279134393E0,-1.834340952E-2,-5.616644025E-1
2.861685100E1,-2.319717169E0,-2.251474708E-1,-8.556825519E-1
2.863685256E1,-3.004112959E0,-3.361329734E-1,-1.053218961E0
2.865885256E1,-3.513906240E0,1.713389754E-1,-1.125562787E0
2.867885256E1,-3.220463991E0,4.448320568E-1,-1.366139054E0
2.870085256E1,-2.657263756E0,1.002412438E0,-1.391149640E0
2.872285256E1,-2.328408957E0,1.935639977E0,-1.016671777E0
2.874485256E1,-2.245104313E0,1.688099861E0,-7.678052187E-1
2.876486194E1,-2.576297998E0,6.576400250E-2,-6.617066860E-1
2.878685256E1,-2.615306139E0,-5.554335713E-1,-3.504272103E-1
2.880885256E1,-2.285334110E0,1.468694508E-1,5.864306353E-3
2.882887131E1,-1.913544059E0,9.959721565E-1,-7.119198143E-2
2.885085100E1,-1.390381694E0,1.359751105E0,-2.340660989E-1
2.887085100E1,-8.415977359E-1,9.901776314E-1,-5.178391933E-1
2.889085100E1,-6.621953845E-1,1.653175801E-1,-8.454549313E-1
2.891085412E1,-8.183499575E-1,-8.440586925E-1,-7.278546691E-1
2.893285256E1,-8.303578496E-1,-1.855337381E0,-4.607145488E-1
2.895485256E1,-4.517784715E-1,-2.174837351E0,-2.500707805E-1
2.897485256E1,1.762084365E-1,-2.072369099E0,-5.260422453E-2
2.899486506E1,1.086519837E0,-2.157855272E0,2.737374306E-1
2.901685100E1,2.190161228E0,-2.612583399E0,5.608091950E-1
2.903685256E1,2.879705906E0,-2.800642490E0,5.140692592E-1
2.905685256E1,2.194193125E0,-1.518139720E0,-2.344849855E-1
2.907685256E1,-1.241155982E0,3.469714522E-1,-9.184446335E-1
2.909685412E1,-1.612788916E0,-1.248381615E0,-6.225938201E-1
2.911885256E1,-2.756223977E-1,-4.892506897E-1,-6.150540113E-1
2.914085100E1,2.906671464E-1,4.539775848E-1,-7.031931281E-1
2.916085256E1,-2.979800701E-1,1.972588539E0,-4.737870693E-1
2.918285100E1,2.587974072E-1,1.056046367E0,-4.699648023E-1
2.920285100E1,2.936167419E-1,5.857848525E-1,-2.634050846E-1
2.922285256E1,1.666265875E-1,2.177472711E-1,3.946712911E-1
2.924485881E1,6.274633408E-1,-1.186649352E-1,6.531720161E-1
2.926685100E1,1.319067478E0,-7.705454230E-1,6.047565937E-1
2.928685256E1,1.889336348E0,-1.104601383E0,5.552590489E-1
2.930885256E1,2.510778189E0,-1.187888503E0,6.757740378E-1
2.932887131E1,3.088848829E0,-1.521403551E0,7.481877208E-1
2.935085100E1,2.404452801E0,-2.073625624E-1,2.814343274E-1
2.937085100E1,2.327239513E0,4.195596874E-1,1.774301678E-1
2.939085100E1,2.307552099E0,4.745550156E-1,-1.026777178E-1
2.941085256E1,1.884344697E0,6.078458428E-1,-1.281944364E-1
2.943285256E1,1.396228433E0,7.870562077E-1,1.069886833E-1
2.945485100E1,1.136750340E0,7.993608117E-1,1.509360671E-1
2.947485256E1,1.443928361E0,2.871241271E-1,9.560913593E-2
2.949685256E1,1.718503594E0,-3.108955026E-1,3.106860518E-1
2.951685256E1,1.337882161E0,-1.772905439E-1,4.110774100E-1
2.953685256E1,9.137322307E-1,2.547307909E-1,4.842067063E-1
2.955685256E1,1.163157225E0,3.301639259E-1,4.853935242E-1
2.957685256E1,1.480929375E0,3.643374741E-1,4.740663171E-1
2.959885256E1,1.264683008E0,8.269370198E-1,5.625894070E-1
2.962085256E1,7.949974537E-1,1.290793180E0,3.593632877E-1
2.964285256E1,3.144908845E-1,9.847496748E-1,-1.390852928E-1
2.966285256E1,4.813618213E-2,2.758492827E-1,-3.453134000E-1
2.968485256E1,-7.417649031E-1,-7.808603346E-2,-4.919036031E-1
2.970485725E1,-1.788630843E0,2.724109888E-1,-6.184749007E-1
2.972685100E1,-2.642253876E0,6.212325096E-1,-7.936884761E-1
2.974685256E1,-3.367892027E0,8.607789278E-1,-8.597666621E-1
2.976685256E1,-3.401088238E0,6.206216216E-1,-9.825330973E-1
2.978685256E1,-2.943532705E0,1.953372508E-1,-1.299484849E0
2.980885256E1,-2.711595774E0,4.553563893E-1,-1.270460010E0
2.982887131E1,-2.539384127E0,1.100552320E0,-9.096132517E-1
2.985085100E1,-2.662586927E0,1.367256045E0,-5.891708136E-1
2.987085100E1,-2.980411530E0,6.406230927E-1,-5.007523894E-1
2.989085100E1,-2.749312401E0,5.794493109E-2,-3.860319257E-1
2.991085256E1,-2.243062258E0,5.290092826E-1,-1.551772207E-1
2.993085256E1,-1.834149003E0,1.724472523E0,-1.015607119E-1
2.995285100E1,-1.293428540E0,2.105547667E0,-1.086991057E-1
2.997285100E1,-8.099374771E-1,1.377152085E0,-1.645845473E-1
2.999285100E1,-7.481004596E-1,1.274090409E-1,-2.603856623E-1
3.001285256E1,-1.016706705E0,-9.291783571E-1,-1.520705372E-1
3.003486663E1,-9.050055742E-1,-1.785977960E0,9.204866737E-2
3.005685256E1,-3.168645203E-1,-1.979744434E0,1.332384348E-1
3.007685256E1,4.333128929E-1,-2.058092356E0,1.800656170E-1
3.009685256E1,1.392825127E0,-2.470600843E0,2.546784580E-1
3.011685256E1,2.506153107E0,-3.239348650E0,2.161066681E-1
3.013685256E1,3.016941309E0,-3.230901241E0,2.291617356E-2
3.015685256E1,1.129873753E0,-3.755424917E-1,-5.977927446E-1
3.017685256E1,-1.958486319E0,6.657558680E-1,-6.927386522E-1
3.019885256E1,-7.896742225E-1,-1.029185772E0,-3.954392374E-1
3.022085256E1,5.574406981E-1,4.805065989E-1,-5.558350086E-1
3.024085256E1,3.920707703E-1,1.187713981E0,-3.328517377E-1
3.026085256E1,-2.009397596E-1,1.680734634E0,6.277949363E-2
3.028085256E1,3.046821356E-1,9.763546586E-1,-9.370672703E-2
3.030285256E1,3.226764798E-1,7.768111229E-1,-3.728023171E-2
3.032485256E1,6.178290844E-1,2.680825815E-2,2.180963457E-1
3.034485256E1,9.826203585E-1,-3.530626595E-1,1.870818436E-1
3.036485725E1,1.543097973E0,-6.559994221E-1,3.525914252E-1
3.038685100E1,2.191836834E0,-1.153959394E0,7.576648593E-1
3.040685256E1,2.820329905E0,-1.638480186E0,7.497236133E-1
3.042685256E1,2.021562576E0,3.375466764E-1,1.379857361E-1
3.044885256E1,2.640334129E0,-8.977973461E-2,2.015855350E-2
3.047085256E1,2.765788317E0,-3.381401002E-1,-1.536936909E-1
3.049085256E1,2.040761232E0,2.412219495E-1,-1.465727538E-1
3.051085256E1,1.327898860E0,1.200036049E0,8.562584966E-2
3.053085256E1,1.079678178E0,1.531910419E0,2.569997311E-1
3.055085256E1,1.312365413E0,1.229479790E0,2.382374406E-1
3.057285256E1,1.964944005E0,2.703340352E-1,3.129724264E-1
3.059485725E1,1.948834658E0,-2.203652710E-1,5.409822464E-1
3.061486506E1,1.568492532E0,-8.101818711E-2,6.232396364E-1
3.063685256E1,1.337742448E0,2.311863154E-1,5.685409904E-1
3.065685256E1,1.370153308E0,3.966260850E-1,4.868421257E-1
3.067685256E1,1.071876526E0,7.788008451E-1,4.467868209E-1
3.069685725E1,7.140316367E-1,1.320952415E0,4.575380683E-1
3.071885100E1,2.686410844E-1,1.730947733E0,2.869321406E-1
3.073885256E1,1.949532703E-2,1.149875283E0,-1.972221956E-2
3.075885256E1,4.827580601E-2,2.067517042E-1,-1.220159680E-1
3.078085100E1,-8.078430891E-1,2.897944748E-1,-2.534741759E-1
3.080085100E1,-2.137836456E0,7.353421450E-1,-6.432411075E-1
3.082085100E1,-2.763885975E0,4.381649196E-1,-9.575051069E-1
3.084085256E1,-3.234461546E0,-2.286381321E-3,-1.159439683E0
3.086285256E1,-3.399011135E0,-9.737192094E-2,-1.339260936E0
3.088485256E1,-3.017691612E0,2.473131567E-2,-1.630294561E0
3.090485256E1,-2.622130394E0,6.213546395E-1,-1.291980028E0
3.092485881E1,-2.256867886E0,1.206057429E0,-8.018915057E-1
3.094685100E1,-2.879950285E0,5.411044359E-1,-4.880464077E-1
3.096685881E1,-3.142901659E0,-2.123891115E-1,-4.030139744E-1
3.098885100E1,-2.699483395E0,1.825614460E-2,-4.904375225E-2
3.100885256E1,-2.185920238E0,7.750134468E-1,9.826203808E-3
3.102887131E1,-1.790480971E0,1.455796599E0,-1.052782610E-1
3.105085256E1,-1.271699190E0,1.311737061E0,-2.051983625E-1
3.107285256E1,-9.512916803E-1,-9.965830296E-2,-5.077511668E-1
3.109485256E1,-1.267754793E0,-1.045260191E0,-5.964313745E-1
3.111485256E1,-1.313971162E0,-1.659249663E0,-3.249279559E-1
3.113685256E1,-7.700217962E-1,-2.228645802E0,-2.604729235E-1
3.115685256E1,2.628465928E-2,-2.419515133E0,-2.295107991E-1
3.117685256E1,9.415352941E-1,-2.354414225E0,-8.335692436E-2
3.119685256E1,1.856157660E0,-2.236168146E0,1.336573064E-1
3.121685256E1,2.726902485E0,-2.302350998E0,2.710321844E-1
3.123685256E1,3.176132679E0,-1.889249086E0,-7.981390506E-2
3.125685256E1,6.654765606E-1,5.997474790E-1,-6.010739207E-1
3.127685256E1,-2.126579046E0,-8.396255374E-1,-6.455972791E-1
3.129685256E1,-1.226948977E0,-1.134952664E0,-5.493598580E-1
3.131685256E1,-6.792821735E-2,5.918062329E-1,-7.203148603E-1
3.133885100E1,1.837831736E-1,1.211031556E0,-6.325596571E-1
3.135885100E1,1.054859519E0,1.471574306E0,-1.861917228E-1
3.137885256E1,3.619812727E-1,1.307827592E0,5.951572675E-3
3.139885256E1,-1.795193315E0,2.096175432E0,7.271041721E-2
3.141885256E1,-3.407929838E-1,9.167516232E-1,5.508258939E-2
3.144085100E1,1.637188673E0,-1.299711823E0,4.698426276E-2
3.146085100E1,2.592093229E0,-1.309520483E0,7.916813344E-2
3.148085256E1,2.938575983E0,-9.749408960E-1,4.036248326E-1
3.150285256E1,2.743256092E0,-5.153608322E-1,7.961843014E-1
3.152485100E1,2.534235477E0,-2.624277174E-1,7.960446477E-1
3.154485256E1,2.251544476E0,-3.131120801E-1,6.224192977E-1
3.156485256E1,2.098060369E0,-7.213271260E-1,3.583509922E-1
3.158485256E1,2.560188532E0,-6.506238580E-1,3.286454976E-1
3.160485725E1,2.483254433E0,3.212278485E-1,6.279694289E-2
3.162685100E1,1.967457294E0,1.489725828E0,-1.909390278E-2
3.164685881E1,1.607029319E0,2.133333445E0,1.816015095E-1
3.166885256E1,1.368268371E0,2.274199009E0,3.526437879E-1
3.168885881E1,1.441292882E0,1.656125426E0,4.159992337E-1
3.171085100E1,1.913509130E0,2.632654607E-1,5.798158050E-1
3.173085256E1,1.743601322E0,-4.193502665E-1,6.286501288E-1
3.175285100E1,1.416736126E0,-3.658908308E-1,5.176646709E-1
3.177285100E1,1.168218732E0,3.101624548E-1,4.166275561E-1
3.179285256E1,3.602534235E-1,1.449949741E0,4.190535545E-1
3.181285569E1,-4.626867920E-2,1.308909655E0,1.868724078E-1
3.183485413E1,3.823318183E-1,5.585053470E-3,-1.783552021E-1
3.185685256E1,8.054694533E-2,7.068583276E-3,-5.016949177E-1
3.187685256E1,-1.347621083E0,1.178725600E0,-6.910980344E-1
3.189685256E1,-2.580643892E0,1.379333735E0,-8.158715963E-1
3.191685256E1,-3.670549631E0,1.336416006E0,-7.921875119E-1
3.193685256E1,-3.588501692E0,5.708622932E-1,-1.140555263E0
3.195685256E1,-3.191683531E0,-4.384266958E-2,-1.406909943E0
3.197685256E1,-2.790729046E0,-1.410400569E-1,-1.419615865E0
3.199685256E1,-2.477547169E0,-2.446951531E-2,-1.184450269E0
3.201685256E1,-2.417525291E0,1.858426630E-1,-6.881484389E-1
3.203685256E1,-3.098535299E0,1.832595766E-1,-3.633077443E-1
3.205685256E1,-3.322757721E0,6.209881604E-2,-3.675663471E-1
3.207685881E1,-2.891644001E0,2.137853801E-1,-2.967408895E-1
3.209885256E1,-2.056364298E0,8.710240126E-1,-1.919164062E-1
3.211885256E1,-1.533289194E0,1.492675424E0,-3.134785891E-1
3.214085100E1,-1.054859519E0,1.307775259E0,-4.619362950E-1
3.216085881E1,-7.644018531E-1,2.434385270E-1,-6.808878183E-1
3.218285100E1,-8.306720257E-1,-1.156385303E0,-9.216210842E-1
3.220285100E1,-9.504190683E-1,-1.896980882E0,-7.127749920E-1
3.222285256E1,-7.883477807E-1,-1.989029527E0,-4.139397442E-1
3.224285569E1,-3.139672875E-1,-1.983549237E0,-2.898992002E-1
3.226485256E1,4.665439725E-1,-2.310833454E0,-3.054849803E-1
3.228486662E1,1.460020304E0,-2.788861513E0,-3.724532574E-2
3.230685100E1,2.653162241E0,-3.210480690E0,1.983741224E-1
3.232685256E1,3.169256210E0,-2.791968346E0,2.180090696E-1
3.234685256E1,9.039409161E-1,-4.252843857E-1,-7.305075526E-1
3.236885100E1,-2.448417664E0,-2.736676335E-1,-5.381722450E-1
3.238885256E1,-1.060845971E0,-1.009533286E0,-1.193805225E-2
3.240886038E1,5.230576992E-1,1.042624831E0,-3.303559124E-1
3.242887131E1,9.943140745E-1,1.253460526E0,-4.488812387E-1
3.245085725E1,-1.164483652E-1,1.974752784E0,-2.893581390E-1
3.247285100E1,3.646341860E-1,1.296465516E0,1.266934574E-1
3.249285256E1,3.097261190E-1,1.610921383E0,-1.296954155E-1
3.251285256E1,-5.570043921E-1,1.111966729E0,-2.762332559E-1
3.253285256E1,-8.346164227E-2,-7.188487649E-1,-6.450736523E-2
3.255486194E1,2.381536722E0,-1.548909903E0,5.591511130E-1
3.257685256E1,3.046716452E0,8.176867664E-2,6.763674617E-1
3.259685256E1,2.503814459E0,1.277266860E0,7.624819875E-1
3.261685881E1,1.552994013E0,2.424855709E0,8.247204423E-1
3.263885100E1,2.576734304E0,1.330638975E-1,1.082051754E0
3.265885413E1,2.699640274E0,-1.089783549E0,5.517858267E-1
3.268085100E1,2.161433220E0,-5.975832939E-1,2.837207317E-1
3.270085881E1,2.014965057E0,-7.721511126E-1,1.985311955E-1
3.272285100E1,1.890209079E0,-7.446796298E-1,2.405238301E-1
3.274285256E1,1.587359548E0,-5.618214980E-2,2.553242147E-1
3.276285256E1,1.293637991E0,7.748738527E-1,2.064200938E-1
3.278285725E1,1.082016826E0,1.217140198E0,2.353925556E-1
3.280485881E1,9.732654095E-1,9.835802913E-1,3.909188509E-1
3.282486350E1,1.335613251E0,4.220031500E-1,5.236162543E-1
3.284685256E1,1.944977403E0,-3.536386192E-1,5.778436065E-1
3.286685256E1,2.078477621E0,-4.908389449E-1,6.113713980E-1
3.288685256E1,1.795228243E0,1.273043156E-1,6.477440596E-1
3.290685412E1,9.590060711E-1,1.696233153E0,4.942597747E-1
3.292887131E1,3.413863853E-2,1.897487044E0,1.659808122E-2
3.295085100E1,-2.932153083E-2,3.713886142E-1,-2.753955126E-1
3.297085100E1,-1.921956539E-1,-3.272841275E-1,-3.395887017E-1
3.299085256E1,-1.542609215E0,6.207438111E-1,-4.506614506E-1
3.301285100E1,-2.908294439E0,1.282380700E0,-7.252541184E-1
3.303285100E1,-3.321920156E0,1.142230749E0,-9.578192234E-1
3.305285100E1,-3.173375130E0,2.508038096E-2,-1.394570470E0
3.307285256E1,-3.070854425E0,-8.834158778E-1,-1.683527112E0
3.309285256E1,-2.910336494E0,-7.953988910E-1,-1.633314013E0
3.311285256E1,-2.572702646E0,-2.076767236E-1,-1.294196486E0
3.313485256E1,-2.727705240E0,-2.708576322E-1,-8.243539333E-1
3.315486663E1,-3.197338343E0,-6.687577963E-1,-4.480958283E-1
3.317685256E1,-3.019664049E0,-2.738945186E-1,-2.749766111E-1
3.319685256E1,-2.439342022E0,9.374337792E-1,-6.042329967E-2
3.321685256E1,-1.785227418E0,1.937926292E0,-1.281944364E-1
3.323885256E1,-1.249795318E0,2.395272493E0,-2.419549972E-1
3.326085256E1,-9.159662127E-1,1.043165803E0,-4.625296891E-1
3.328285100E1,-1.028505087E0,-6.831742525E-1,-5.389053226E-1
3.330285256E1,-1.251191616E0,-1.434992194E0,-2.709274590E-1
3.332485256E1,-1.100744247E0,-1.753270507E0,1.598721556E-2
3.334485256E1,-5.203350186E-1,-2.057830334E0,7.288494706E-2
3.336485256E1,2.312386781E-1,-2.057219505E0,1.158374995E-1
3.338485256E1,1.127639771E0,-2.422953367E0,2.586054206E-1
3.340485256E1,2.273867369E0,-3.300138235E0,2.669830024E-1
3.342485256E1,3.082233906E0,-3.419187307E0,-3.004758954E-1
3.344485569E1,8.034971952E-1,-4.958131313E-1,-9.512742758E-1
3.346685100E1,-2.526573420E0,-3.271619678E-1,-6.364517808E-1
3.348685256E1,-8.431510925E-1,-1.705535769E0,5.886995420E-2
3.350685256E1,4.045498669E-1,-9.353219718E-2,-1.325228512E-1
3.352887131E1,-1.951278150E-1,2.402969360E0,-1.757022887E-1
3.355085256E1,2.298598588E-1,3.230691671E0,3.650530577E-1
3.357285256E1,7.189010829E-2,5.205793381E-1,6.314252019E-1
3.359285256E1,2.422516979E-2,1.172686741E-1,9.212895036E-1
3.361485256E1,9.058433175E-1,5.220279694E-1,4.225965738E-1
3.363685256E1,1.585841060E0,6.558947563E-1,2.254965343E-2
3.365685256E1,2.183965445E0,5.737595558E-1,2.618342936E-1
3.367685256E1,2.569927454E0,3.425906897E-1,6.263812184E-1
3.369685256E1,2.724982500E0,-1.473755985E-1,7.352722883E-1
3.371685256E1,2.709798098E0,-7.415031195E-1,6.260845065E-1
3.373685256E1,1.819296241E0,-3.354522884E-1,5.535835028E-1
3.375685256E1,2.140558958E0,-8.402189612E-1,3.370230794E-1
3.377685256E1,2.400892258E0,-7.207511663E-1,3.116808832E-1
3.379685256E1,2.083940506E0,-3.765024245E-1,4.787437990E-2
3.381685256E1,1.741960764E0,9.419541806E-2,-5.085889250E-2
3.383685256E1,1.588511467E0,8.411439657E-1,1.407433450E-1
3.385685256E1,1.337917089E0,1.283270836E0,2.509608865E-1
3.387685256E1,1.180837393E0,1.215953469E0,3.068812490E-1
3.389685256E1,1.611096025E0,3.593109250E-1,3.756821156E-1
3.391685256E1,2.095843792E0,-6.414085031E-1,4.480783641E-1
3.393685256E1,1.675987363E0,-8.998394012E-1,5.366887450E-1
3.395685256E1,1.333047628E0,-5.626068711E-1,6.516535878E-1
3.397885100E1,9.902125597E-1,4.923050106E-1,6.764721870E-1
3.399885256E1,2.854660451E-1,1.414275169E0,4.637688994E-1
3.401885256E1,-1.096590385E-1,1.044352651E0,1.426457614E-1
3.403885256E1,-6.237806752E-2,-4.131194204E-2,1.378810126E-2
3.406085256E1,-7.125481367E-1,-2.958856523E-1,-1.640609466E-3
3.408285256E1,-2.478123188E0,7.134906203E-2,-2.633701861E-1
3.410485256E1,-3.253154039E0,2.303834632E-2,-6.303431392E-1
3.412485256E1,-3.182852268E0,-2.825513482E-1,-1.148880482E0
3.414486350E1,-2.939256668E0,-6.604500413E-1,-1.540829062E0
3.416686194E1,-2.824029922E0,-5.673018098E-1,-1.618810296E0
3.418885100E1,-2.721230030E0,-6.077236310E-2,-1.279029608E0
3.420885100E1,-2.550798655E0,7.008544207E-1,-8.765566945E-1
3.422887131E1,-2.392357588E0,1.057547331E0,-7.395309210E-1
3.425085100E1,-2.584204197E0,-3.815115094E-1,-7.483971715E-1
3.427085256E1,-2.399862528E0,-9.418320060E-1,-6.696828604E-1
3.429285256E1,-2.076575279E0,-2.125811018E-2,-3.079808056E-1
3.431285256E1,-1.631655931E0,7.154977322E-1,-2.260026783E-1
3.433485100E1,-1.152179122E0,7.297919989E-1,-4.346742630E-1
3.435485256E1,-8.885121942E-1,6.127851084E-2,-5.039812922E-1
3.437685256E1,-7.590960264E-1,-1.158357620E0,-3.863286376E-1
3.439685256E1,-7.362496853E-1,-1.811843753E0,-2.193006128E-1
3.441685256E1,-5.987875462E-1,-1.800150037E0,-1.010720134E-1
3.443685256E1,-2.460914254E-1,-1.815281987E0,-2.673844434E-2
3.445685256E1,3.960501254E-1,-2.210040569E0,1.406909972E-1
3.447885100E1,1.401237607E0,-2.909481287E0,3.918787837E-1
3.449885256E1,2.310903072E0,-3.459120274E0,2.454282045E-1
3.451885256E1,1.823886514E0,-2.439464092E0,-4.928984344E-1
3.453885256E1,-1.379176617E0,-2.315179259E-1,-9.419891238E-1
3.456085256E1,-1.220595956E0,-1.126295924E0,-4.219158888E-1
3.458285256E1,2.271371484E-1,7.948927283E-1,-5.771454573E-1
3.460485256E1,-5.120097995E-1,7.958003283E-1,-1.181430817E0
3.462485256E1,-6.381796598E-1,1.039605379E0,-8.270766139E-1
3.464685256E1,8.770104647E-1,-5.227609873E-1,6.084043384E-1
3.466885256E1,-5.377359390E-1,5.635842681E-1,5.642824173E-1
3.469085256E1,-1.438971639E0,7.146250606E-1,4.821472168E-1
3.471285100E1,1.088160396E0,-2.674594879E0,2.456201911E-1
3.473285256E1,2.697249174E0,-2.252295017E0,3.886673748E-1
3.475485725E1,3.008039951E0,-1.165478468E0,1.462934911E-1
3.477685256E1,2.766678572E0,-2.915397882E-1,1.067617908E-1
3.479685256E1,2.585827351E0,1.430297345E-1,2.210634053E-1
3.481885256E1,1.506411076E0,1.473895669E0,3.951599896E-1
3.484085256E1,2.778337240E0,-5.057265759E-1,4.383394420E-1
3.486285256E1,2.513029814E0,-1.044736624E0,2.544864714E-1
3.488485100E1,1.740616798E0,-1.027230978E0,-1.242674422E-2
3.490485412E1,1.494124055E0,-5.806186795E-1,1.790707745E-2
3.492685256E1,1.279675364E0,2.392148226E-1,7.182029635E-2
3.494685569E1,1.046743751E0,8.169187903E-1,6.707300246E-2
3.496885100E1,1.109837413E0,7.725350857E-1,7.166321576E-2
3.498885725E1,1.649405956E0,1.522799730E-1,2.533345520E-1
3.501085100E1,1.779066443E0,-2.057219595E-1,4.983787537E-1
3.503085569E1,1.413821459E0,-1.918814927E-1,5.836206675E-1
3.505285100E1,1.112717152E0,-2.348165959E-1,4.952720702E-1
3.507285100E1,9.765989780E-1,1.536936909E-1,3.926467299E-1
3.509285100E1,1.853365153E-1,1.161673665E0,3.249628544E-1
3.511285100E1,-2.733010948E-1,9.999864101E-1,5.230751634E-2
3.513285100E1,-4.767890573E-1,-1.003215238E-1,-2.393893600E-1
