"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.815200156E1,-3.675597668E0,-9.187624931E0,4.299986176E-3
3.817200938E1,-3.560695171E0,-9.147498131E0,7.340622693E-2
3.819400156E1,-3.621450424E0,-9.207821846E0,1.137245819E-1
3.821600000E1,-3.720474720E0,-9.116458893E0,1.112824958E-2
3.823600000E1,-3.702719212E0,-9.009974480E0,3.361459449E-2
3.825600156E1,-3.623528481E0,-9.047362328E0,3.786669672E-2
3.827800156E1,-3.498761892E0,-9.043263435E0,9.948386997E-2
3.829800156E1,-3.599298954E0,-9.091971397E0,1.089074463E-1
3.832000156E1,-3.642615080E0,-9.074206352E0,6.174167246E-2
3.834200156E1,-3.628297806E0,-9.291034698E0,-1.787989773E-2
3.836200156E1,-3.659470320E0,-9.229839325E0,6.008488312E-2
3.838200313E1,-3.770139933E0,-9.173584938E0,-4.909071326E-2
3.840400000E1,-3.688277245E0,-9.153214455E0,-1.532289088E-1
3.842400000E1,-3.624390364E0,-9.150773048E0,1.188673228E-1
3.844400156E1,-3.580298901E0,-8.952150345E0,2.731305361E-1
3.846400156E1,-3.547996283E0,-9.040113449E0,-3.714843467E-2
3.848402656E1,-3.466813803E0,-9.161182404E0,-2.324099392E-1
3.850600000E1,-3.538505554E0,-9.312324524E0,2.059013350E-3
3.852600156E1,-3.659498930E0,-9.259613037E0,-8.327991515E-2
3.854600156E1,-3.661538839E0,-9.037698746E0,1.862688735E-2
3.856800156E1,-3.565378189E0,-9.145074844E0,-6.224924582E-4
3.859000000E1,-3.578536510E0,-9.126035690E0,1.100566611E-1
3.861000156E1,-3.553177357E0,-9.155282974E0,-1.130637825E-1
3.863201250E1,-3.592413664E0,-9.129138947E0,-1.968895793E-1
3.865400156E1,-3.488897800E0,-9.192604065E0,-2.901772559E-1
3.867600000E1,-3.528785229E0,-9.205781937E0,-2.174318284E-1
3.869600156E1,-3.577512026E0,-9.132662773E0,1.911530644E-2
3.871800156E1,-3.457304001E0,-9.221220016E0,-2.428486645E-1
3.874000156E1,-3.543332338E0,-9.236293793E0,-3.027228713E-1
3.876200156E1,-3.644406080E0,-9.181121826E0,-4.452161491E-1
3.878402188E1,-3.604978323E0,-9.210953712E0,7.661445416E-4
3.880600000E1,-3.480872393E0,-9.181485176E0,-1.713290811E-2
3.882600156E1,-3.576621294E0,-9.206740379E0,-1.449353993E-1
3.884600156E1,-3.804625988E0,-9.134607315E0,-7.902780920E-2
3.886600156E1,-3.735519886E0,-8.888262749E0,4.812345654E-2
3.888800000E1,-3.553158283E0,-8.935035706E0,-1.169423908E-1
3.890800000E1,-3.518691063E0,-9.134263039E0,1.560540646E-1
3.892800156E1,-3.527453899E0,-9.074033737E0,3.306105435E-1
3.895000156E1,-3.456614256E0,-9.220827103E0,-5.853344500E-2
3.897200000E1,-3.488093376E0,-9.348946571E0,3.213018924E-2
3.899200156E1,-3.477606773E0,-9.255341530E0,4.606444016E-2
3.901200781E1,-3.367799044E0,-9.135277748E0,2.341050357E-1
3.903400156E1,-3.450063705E0,-9.097104073E0,3.951964974E-1
3.905400156E1,-3.580384970E0,-9.079339981E0,5.382165685E-2
3.907600000E1,-3.510359287E0,-9.051451683E0,-1.079306081E-1
3.909600000E1,-3.503109694E0,-9.126132011E0,4.982812330E-2
3.911600156E1,-3.574887991E0,-9.207726479E0,2.090616897E-2
3.913800156E1,-3.564516068E0,-9.182950974E0,-1.934227645E-1
3.916000000E1,-3.478190899E0,-9.297327042E0,-1.746043414E-1
3.918000000E1,-3.455331087E0,-9.293716431E0,4.280832782E-2
3.920001406E1,-3.478583574E0,-9.139281273E0,6.138733588E-3
3.922200000E1,-3.313536882E0,-9.088370323E0,-1.025292948E-1
3.924200000E1,-3.512705803E0,-9.213193893E0,1.481915116E-1
3.926200156E1,-3.658234835E0,-9.114209175E0,1.277258694E-1
3.928200156E1,-3.807709694E0,-9.102965355E0,7.834785432E-2
3.930400156E1,-3.705649614E0,-8.823897362E0,1.304552555E-1
3.932400156E1,-3.671584845E0,-9.165827751E0,3.117920756E-1
3.934400156E1,-3.507879019E0,-9.162610054E0,-4.317224398E-2
3.936400156E1,-3.468834162E0,-9.259651184E0,-3.339815736E-1
3.938402188E1,-3.506662846E0,-9.156547546E0,-1.972439140E-1
3.940600156E1,-3.447458982E0,-9.149413109E0,-1.558816880E-1
3.942600156E1,-3.544950724E0,-9.203215599E0,-1.340848655E-1
3.944800000E1,-3.751388311E0,-9.131523132E0,9.155427106E-3
3.946800156E1,-3.661165237E0,-9.099326134E0,-7.020757347E-2
3.949000000E1,-3.429674864E0,-9.299826622E0,-4.466622695E-2
3.951000156E1,-3.414275408E0,-9.232253075E0,3.895844892E-2
3.953000156E1,-3.568270206E0,-9.240037918E0,1.562647521E-1
3.955200156E1,-3.534387589E0,-9.174734116E0,1.664448902E-2
3.957400156E1,-3.603024721E0,-9.119265556E0,1.859720200E-1
3.959400156E1,-3.710284948E0,-9.071476936E0,9.276095033E-2
3.961400156E1,-3.574686766E0,-9.143302917E0,-5.046019331E-2
3.963400156E1,-3.415606499E0,-9.159113884E0,-2.202665433E-2
3.965400156E1,-3.581859827E0,-9.164649010E0,2.349478006E-1
3.967600000E1,-3.690001249E0,-8.936165810E0,-1.279269904E-1
3.969600156E1,-3.573614359E0,-9.229130745E0,-1.218552962E-1
3.971600469E1,-3.416324615E0,-9.430673599E0,2.456546724E-1
3.973800000E1,-3.434041739E0,-9.204997063E0,3.150482178E-1
3.975800000E1,-3.648935795E0,-9.041223526E0,3.031825423E-1
3.977800000E1,-3.848008871E0,-9.053175926E0,2.134670317E-1
3.979800000E1,-3.783499479E0,-8.961660385E0,5.408022553E-2
3.981800000E1,-3.531792164E0,-9.019340515E0,-2.191173285E-2
3.983800000E1,-3.402438164E0,-8.977509499E0,2.625960298E-2
3.985800000E1,-3.534923792E0,-9.064179420E0,2.751416564E-1
3.987800000E1,-3.578862190E0,-9.245008469E0,6.277596951E-2
3.989800000E1,-3.463864088E0,-9.394865990E0,-2.365950197E-1
3.991800000E1,-3.374655962E0,-9.159229279E0,-2.149609923E-1
3.993800000E1,-3.578728199E0,-9.187940598E0,2.015917748E-2
3.995800000E1,-3.737367868E0,-9.211375237E0,2.692806423E-1
3.997800000E1,-3.714546442E0,-9.248332024E0,9.269391745E-2
3.999800000E1,-3.619899035E0,-9.145687103E0,-3.887225688E-2
4.001800000E1,-3.539003611E0,-9.058040619E0,-4.272213206E-2
4.003800000E1,-3.536408186E0,-9.040468216E0,-8.783847094E-2
4.005800000E1,-3.489826679E0,-9.122473717E0,6.117664278E-2
4.007800000E1,-3.484061480E0,-9.259115219E0,1.165880412E-1
4.009800000E1,-3.555782318E0,-9.252259254E0,-2.202569693E-1
4.011800000E1,-3.702479839E0,-9.053510666E0,-2.540726662E-1
4.013800000E1,-3.763541460E0,-9.026044846E0,-1.307329834E-1
4.015800000E1,-3.804922819E0,-9.201855659E0,8.459193259E-2
4.017800000E1,-3.766998529E0,-9.054602623E0,2.185810357E-1
4.019800000E1,-3.587960243E0,-9.015921593E0,8.698613942E-2
4.021800000E1,-3.418728590E0,-9.195391655E0,1.830702424E-1
4.023800000E1,-3.413336754E0,-9.175970078E0,2.282057405E-1
4.025800000E1,-3.494222403E0,-9.037287712E0,2.186193317E-1
4.027800156E1,-3.521133184E0,-9.082643509E0,2.309447080E-1
4.030000000E1,-3.532816887E0,-9.122453690E0,9.172665328E-2
4.032000000E1,-3.585000992E0,-9.177281380E0,6.715257466E-2
4.034000000E1,-3.643965244E0,-9.194299698E0,-8.025364019E-3
4.036000000E1,-3.648868561E0,-9.205677032E0,-9.062532336E-2
4.038000000E1,-3.613041878E0,-9.155819893E0,-5.314170197E-2
4.040000000E1,-3.573604584E0,-9.202315331E0,3.016694076E-2
4.042000000E1,-3.490516186E0,-9.275721550E0,-2.123178169E-2
4.044000000E1,-3.378180265E0,-9.173853874E0,-1.393138170E-1
4.046000000E1,-3.572886229E0,-9.052207947E0,-5.225105584E-2
4.048000000E1,-3.806196451E0,-9.102525711E0,5.438668281E-2
4.050000000E1,-3.718137741E0,-9.215138435E0,-7.044699043E-2
4.052000000E1,-3.380698919E0,-9.203560829E0,-3.561614454E-2
4.054000000E1,-3.313938856E0,-9.014428139E0,5.211698264E-2
4.056000000E1,-3.572713852E0,-9.021859169E0,2.616479397E-1
4.058000156E1,-3.609689951E0,-9.092326164E0,1.991209686E-1
4.060000156E1,-3.567494631E0,-9.281535149E0,1.295741927E-2
4.062200156E1,-3.456307888E0,-9.237385750E0,-1.639549285E-1
4.064200625E1,-3.608751535E0,-9.156759262E0,9.883265197E-2
4.066400156E1,-3.774688721E0,-9.044825554E0,1.707832068E-1
4.068402031E1,-3.645172119E0,-9.056116104E0,-8.187212050E-2
4.070600156E1,-3.353031397E0,-9.133141518E0,-8.397901803E-2
4.072600156E1,-3.145780087E0,-9.229187965E0,1.679771952E-2
4.074800156E1,-3.268803358E0,-9.348103523E0,4.657201096E-2
4.076800156E1,-3.614564657E0,-9.236580849E0,1.221521646E-1
4.078800156E1,-3.838795900E0,-9.082624435E0,8.170931041E-2
4.081000156E1,-3.745336056E0,-9.085018158E0,2.531149983E-2
4.083200156E1,-3.497277260E0,-9.071476936E0,7.747636735E-2
4.085200156E1,-3.423650980E0,-9.123670578E0,1.742978841E-1
4.087200156E1,-3.485775709E0,-9.242613792E0,1.307234168E-1
4.089200156E1,-3.477616310E0,-9.226669312E0,-1.092043296E-1
4.091200156E1,-3.546176672E0,-9.117588997E0,-7.251557708E-2
4.093200625E1,-3.660887718E0,-9.103846550E0,1.145864949E-1
4.095400156E1,-3.725061655E0,-9.193772316E0,2.256008387E-1
4.097400156E1,-3.611260414E0,-9.130335808E0,1.881938279E-1
4.099600000E1,-3.497086048E0,-9.027260780E0,1.211561784E-1
4.101600000E1,-3.565952539E0,-9.093340874E0,9.569144994E-2
4.103600000E1,-3.534732342E0,-9.142374039E0,5.227978900E-2
4.105600000E1,-3.571593523E0,-9.344377518E0,8.327991515E-2
4.107600000E1,-3.544701815E0,-9.277195930E0,1.134851668E-2
4.109600000E1,-3.542288542E0,-9.105569839E0,-2.078166930E-3
4.111600000E1,-3.594922543E0,-9.129368782E0,-1.206677640E-3
4.113600000E1,-3.569352627E0,-9.180145264E0,1.025867537E-1
4.115600000E1,-3.476926804E0,-9.158923149E0,2.480393089E-2
4.117600000E1,-3.437566280E0,-9.117503166E0,9.152553976E-2
4.119600000E1,-3.531054974E0,-9.083428383E0,5.130295455E-2
4.121600000E1,-3.557525158E0,-9.116593361E0,-2.095405385E-2
4.123600000E1,-3.490822792E0,-9.218605042E0,8.190084994E-2
4.125600000E1,-3.468106508E0,-9.307420731E0,1.440830529E-1
4.127600000E1,-3.569764376E0,-9.208731651E0,3.240791336E-2
4.129600000E1,-3.716299057E0,-9.092191696E0,-1.343626063E-2
4.131600000E1,-3.800881386E0,-9.002026558E0,-6.709510833E-2
4.133600000E1,-3.719756365E0,-8.997017860E0,1.672397703E-1
4.135600000E1,-3.672801256E0,-8.865536690E0,3.285802305E-1
4.137600000E1,-3.836622000E0,-9.127405167E0,1.864795834E-1
4.139600000E1,-4.044668674E0,-9.126399994E0,3.327269852E-1
4.141600000E1,-3.890615940E0,-8.812098503E0,7.358914018E-1
4.143600000E1,-3.255472660E0,-9.003309250E0,8.084357381E-1
4.145600000E1,-2.678546667E0,-9.496074677E0,2.128062248E-1
4.147600000E1,-2.712113380E0,-9.623627663E0,1.609861106E-2
4.149600000E1,-3.064367533E0,-9.277254105E0,3.643975034E-2
4.151600000E1,-3.678987741E0,-9.279734612E0,-3.859453136E-3
4.153600000E1,-4.200205803E0,-9.201654434E0,-3.530968726E-2
4.155600000E1,-4.295083046E0,-8.930841446E0,-2.297188789E-1
4.157600000E1,-3.951294661E0,-8.991749763E0,-1.431062222E-1
4.159600000E1,-3.752221584E0,-9.085727692E0,5.597643554E-2
4.161600000E1,-3.558549881E0,-9.051566124E0,2.324769944E-1
4.163600000E1,-3.228705645E0,-9.260887146E0,3.225564361E-1
4.165600000E1,-3.159934282E0,-9.377579689E0,4.018428028E-1
4.167600000E1,-3.394432068E0,-9.126898766E0,2.269894779E-1
4.169600000E1,-3.620262623E0,-9.019121170E0,2.527989745E-1
4.171600000E1,-3.739072800E0,-9.055512428E0,2.195099890E-1
4.173600000E1,-3.811731815E0,-9.138026237E0,1.021749526E-1
4.175600000E1,-3.607094765E0,-9.155886650E0,-1.535162143E-2
4.177600000E1,-3.503100157E0,-9.246407509E0,-1.203804612E-1
4.179600000E1,-3.540210247E0,-9.150830269E0,8.901641518E-2
4.181600000E1,-3.523939133E0,-9.032911301E0,2.352542579E-1
4.183600000E1,-3.542470455E0,-9.114515305E0,1.502409577E-1
4.185600000E1,-3.472310781E0,-9.289281845E0,-6.512228400E-3
4.187600000E1,-3.530949354E0,-9.208990097E0,-1.574427076E-2
4.189600000E1,-3.626583576E0,-9.080459595E0,-4.686889425E-2
4.191600000E1,-3.623423100E0,-9.234819412E0,-1.377815306E-1
4.193600000E1,-3.577521563E0,-9.129234314E0,-3.877649084E-2
4.195600000E1,-3.591829300E0,-9.018833160E0,2.354745269E-1
4.197600000E1,-3.545783997E0,-9.155934334E0,1.850239001E-2
4.199600000E1,-3.636715889E0,-9.159785271E0,1.659277529E-1
4.201600000E1,-3.639531136E0,-9.214534760E0,-2.484223805E-2
4.203600000E1,-3.509554863E0,-9.136771202E0,1.031900942E-1
4.205600000E1,-3.479272842E0,-9.039069176E0,1.497525275E-1
4.207600000E1,-3.638276815E0,-9.097104073E0,1.014854237E-1
4.209600000E1,-3.665292978E0,-9.100379944E0,-1.878011972E-2
4.211600156E1,-3.554144621E0,-9.165033340E0,-7.958326489E-2
4.213800000E1,-3.561240911E0,-9.293830872E0,2.103641331E-1
4.215800000E1,-3.558683872E0,-9.061679840E0,2.500791550E-1
4.217800000E1,-3.583612204E0,-8.982413292E0,1.912775636E-1
4.219800000E1,-3.626190901E0,-9.153415680E0,5.615839362E-2
4.221800000E1,-3.599749327E0,-9.234215736E0,9.547118098E-2
4.223800000E1,-3.481284142E0,-9.141560555E0,-1.158793573E-3
4.225800000E1,-3.455388546E0,-9.069743156E0,1.966118440E-2
4.227800000E1,-3.594175577E0,-9.220645905E0,1.130637825E-1
4.229800000E1,-3.709690809E0,-9.222512245E0,1.437382996E-1
4.231800000E1,-3.641485214E0,-9.130614281E0,6.479667872E-2
4.233800000E1,-3.626315355E0,-9.039509773E0,1.855985075E-1
4.235800000E1,-3.550285101E0,-9.068144798E0,3.129700422E-1
4.237800000E1,-3.534828186E0,-9.134713173E0,1.995519251E-1
4.239800000E1,-3.241126776E0,-9.176591873E0,1.783201471E-2
4.241800156E1,-3.395610094E0,-9.218615532E0,5.570828542E-2
4.243800156E1,-3.643591881E0,-9.228287697E0,2.843353748E-1
4.246000156E1,-3.943566084E0,-9.039423943E0,2.378495783E-1
4.248200156E1,-3.697384834E0,-9.111957550E0,-1.254178584E-1
4.250200156E1,-3.282574892E0,-9.203780174E0,-1.793735847E-2
4.252200469E1,-3.327308416E0,-9.261844635E0,2.900527418E-1
4.254400000E1,-3.639981508E0,-9.261145592E0,3.110355139E-1
4.256400156E1,-3.657918692E0,-9.119495392E0,-2.125093527E-2
4.258402031E1,-3.669593096E0,-9.137049675E0,1.700840890E-2
4.260600156E1,-3.685375452E0,-9.211097717E0,2.301593870E-1
4.262600156E1,-3.726833582E0,-9.167350769E0,2.604412436E-1
4.264600156E1,-3.665369511E0,-8.998520851E0,1.727368683E-1
4.266800000E1,-3.508376837E0,-8.944354057E0,1.434988678E-1
4.268800000E1,-3.443580389E0,-9.117110252E0,1.571937054E-1
4.270800156E1,-3.506021023E0,-9.225030899E0,2.905986309E-1
4.273000000E1,-3.641982794E0,-9.185603142E0,1.830893904E-1
4.275000156E1,-3.718425035E0,-9.081370354E0,7.246769965E-2
4.277200156E1,-3.779151678E0,-8.880457878E0,2.283302248E-1
4.279200625E1,-3.734063864E0,-9.069849014E0,5.059235692E-1
4.281400156E1,-3.506097555E0,-9.129617691E0,2.356564850E-1
4.283400156E1,-3.361114502E0,-9.230414391E0,-1.230715439E-1
4.285400156E1,-3.378142118E0,-9.109909058E0,-6.430825591E-2
4.287400156E1,-3.571708441E0,-9.149614334E0,1.686284244E-1
4.289400156E1,-3.745584965E0,-9.250332832E0,1.047032326E-1
4.291400156E1,-3.719172001E0,-9.075873375E0,-3.155557811E-2
4.293600000E1,-3.630366564E0,-9.121515274E0,-9.995312989E-2
4.295600000E1,-3.607353210E0,-9.234464645E0,4.510676023E-3
4.297600000E1,-3.505532742E0,-9.178143501E0,2.488341630E-1
4.299600156E1,-3.504441023E0,-9.089385986E0,1.805898398E-1
4.301800000E1,-3.520807505E0,-9.181600571E0,-3.055001143E-3
4.303800000E1,-3.500351667E0,-9.235767365E0,-1.689157188E-1
4.305800000E1,-3.563549042E0,-9.279850006E0,9.906249493E-2
4.307800156E1,-3.609278202E0,-9.191072464E0,2.922649980E-1
4.310000156E1,-3.584924221E0,-8.999986649E0,2.732454538E-1
4.312200781E1,-3.567360640E0,-9.192546844E0,7.703583688E-2
4.314400000E1,-3.582089663E0,-9.159640312E0,1.254082918E-1
4.316400156E1,-3.557486773E0,-9.038982391E0,1.382603645E-1
4.318402344E1,-3.549710512E0,-9.134559631E0,2.749501169E-2
4.320600000E1,-3.591474771E0,-9.233057022E0,8.459193259E-2
4.322600313E1,-3.648112059E0,-9.179742813E0,1.132361591E-1
4.324800000E1,-3.586485386E0,-9.173077583E0,1.017631441E-1
4.326800000E1,-3.572139502E0,-9.076476097E0,1.640315354E-1
4.328800156E1,-3.627263546E0,-9.041635513E0,2.894493937E-1
4.331000156E1,-3.608665228E0,-9.083984375E0,1.829265952E-1
4.333000156E1,-3.561240911E0,-9.028726578E0,1.984505951E-1
4.335000469E1,-3.567073345E0,-9.177444458E0,2.992943823E-1
4.337200000E1,-3.659106493E0,-9.101567268E0,2.629024982E-1
4.339200156E1,-3.717687845E0,-9.079674721E0,1.625375599E-1
4.341200156E1,-3.723759174E0,-9.138284683E0,1.603540480E-1
4.343400156E1,-3.544309139E0,-9.143274307E0,1.343530267E-1
4.345400156E1,-3.512495041E0,-9.039308548E0,7.876923680E-2
4.347400156E1,-3.443465233E0,-9.138035774E0,6.954676658E-2
4.349400156E1,-3.515291452E0,-9.173594475E0,3.507026657E-2
4.351400156E1,-3.567590237E0,-9.366883278E0,-1.596836746E-1
4.353600000E1,-3.568854570E0,-9.219083786E0,-2.780434191E-1
4.355600156E1,-3.667811871E0,-9.167292595E0,-1.773241609E-1
4.357800156E1,-3.600304604E0,-9.155025482E0,-3.883394971E-2
4.360000156E1,-3.524130821E0,-9.233697891E0,1.984314434E-2
4.362200781E1,-3.502075434E0,-9.156422615E0,1.795842797E-1
4.364400156E1,-3.482136488E0,-8.974675179E0,3.326120973E-1
4.366400156E1,-3.451222658E0,-9.128707886E0,1.835011840E-1
4.368402031E1,-3.380009413E0,-9.276439667E0,-5.848555639E-2
4.370600000E1,-3.399153471E0,-9.180931091E0,-4.295197502E-2
4.372600156E1,-3.644932508E0,-9.158511162E0,2.838565409E-2
4.374600156E1,-3.712860823E0,-9.100648880E0,4.941632040E-3
4.376600156E1,-3.625319242E0,-9.247547150E0,-1.189439371E-2
4.378600781E1,-3.481399059E0,-9.185661316E0,-8.729259670E-2
4.380800000E1,-3.447497368E0,-9.040208817E0,1.929343641E-1
4.382800000E1,-3.392784834E0,-9.135642052E0,3.679408878E-2
4.384800000E1,-3.351805687E0,-9.159536362E0,-6.248866394E-2
4.386800156E1,-3.394710064E0,-8.783473969E0,2.450800687E-1
4.389000156E1,-3.699683428E0,-8.837419510E0,2.542929649E-1
4.391202031E1,-4.009186745E0,-9.510419846E0,-6.574478000E-2
4.393400000E1,-3.997138977E0,-9.513571739E0,-4.592078924E-1
4.395400156E1,-3.275516748E0,-8.739353180E0,-3.667821288E-1
4.397400156E1,-3.122594595E0,-9.421624184E0,3.151727021E-1
4.399400156E1,-3.785242319E0,-1.014705753E1,3.922564387E-1
4.401400156E1,-3.766749859E0,-9.231285095E0,-1.126519740E-1
4.403400156E1,-3.724200010E0,-7.926349640E0,-8.320330083E-2
4.405400469E1,-4.098930836E0,-8.713122368E0,4.912327230E-1
4.407600000E1,-4.061370373E0,-9.838445663E0,1.943421513E-1
4.409600156E1,-3.584187031E0,-9.332627296E0,-1.081413031E-1
4.411600156E1,-3.037150145E0,-8.929615974E0,1.515433937E-1
4.413800156E1,-2.884572506E0,-8.948357582E0,6.250302792E-1
4.415800156E1,-3.798669100E0,-9.284905434E0,8.067885041E-1
4.418000156E1,-4.214475155E0,-9.050148964E0,3.461441100E-1
4.420000938E1,-3.846888542E0,-9.161460876E0,-4.771069288E-1
4.422200000E1,-3.323726654E0,-9.279294014E0,-2.400714010E-1
4.424200156E1,-3.266658545E0,-9.028812408E0,2.840576768E-1
4.426200625E1,-3.497018814E0,-9.143504143E0,5.867804885E-1
4.428402031E1,-3.453051805E0,-9.056000710E0,3.927544355E-1
4.430600000E1,-3.393742561E0,-9.266881943E0,-2.742031217E-1
4.432600156E1,-3.470213413E0,-9.417802811E0,-1.163390502E-1
4.434800000E1,-3.688057184E0,-9.042248726E0,5.026865602E-1
4.436800156E1,-4.013429165E0,-9.019561768E0,3.590440750E-1
4.439000156E1,-3.783260107E0,-8.917300224E0,-1.393616945E-1
4.441200156E1,-3.360396147E0,-9.078650475E0,1.893334836E-2
4.443200156E1,-3.113936901E0,-9.329084396E0,1.438819468E-1
4.445400156E1,-3.236922264E0,-9.386506081E0,1.899368167E-1
4.447600156E1,-3.546262980E0,-9.218441963E0,1.450694799E-1
4.449800156E1,-3.584914684E0,-9.038149834E0,-9.412086010E-2
4.452000000E1,-3.609287739E0,-9.137231827E0,5.957731605E-2
4.454000156E1,-3.618136644E0,-9.083706856E0,2.202665508E-1
4.456200156E1,-3.488246679E0,-9.189089775E0,1.640411168E-1
4.458200938E1,-3.467732906E0,-9.302909851E0,1.476935148E-1
4.460400156E1,-3.609958172E0,-9.089826584E0,1.923310161E-1
4.462400156E1,-3.955661535E0,-9.187997818E0,6.903920323E-2
4.464600156E1,-3.973455667E0,-9.022960663E0,1.017056853E-1
4.466600156E1,-3.851054192E0,-9.186284065E0,1.138490811E-1
4.468600156E1,-3.476409674E0,-9.146817207E0,-4.123773053E-2
4.470800000E1,-3.327499866E0,-9.113471985E0,-6.796659529E-2
4.472800000E1,-3.530844212E0,-8.997716904E0,9.857407212E-2
4.474800156E1,-3.670263529E0,-9.187500000E0,1.799481921E-2
4.477000000E1,-3.211716413E0,-9.388670921E0,-2.733220458E-1
4.479000000E1,-3.234834671E0,-9.088945389E0,-1.360481083E-1
4.481000156E1,-3.314427376E0,-9.009418488E0,-1.781286090E-3
4.483200156E1,-3.478343964E0,-9.023583412E0,2.279088497E-1
4.485200156E1,-3.796437740E0,-9.534352303E0,1.735987663E-1
4.487200313E1,-3.802911520E0,-9.643384933E0,-1.318917871E-1
4.489400000E1,-3.450312853E0,-9.267160416E0,-3.206602037E-1
4.491400156E1,-3.292458296E0,-9.058241844E0,-2.978099585E-1
4.493400156E1,-3.321753740E0,-9.048798561E0,-2.389892191E-1
4.495400156E1,-3.473824024E0,-9.126715660E0,-1.115506440E-1
4.497600469E1,-3.515262604E0,-9.320616722E0,1.356842071E-1
4.499800156E1,-3.323764801E0,-9.049928665E0,-1.398213767E-2
4.502000000E1,-2.988490582E0,-8.684583664E0,-2.923607528E-1
4.504000156E1,-3.018733978E0,-8.862415314E0,-4.034325480E-1
4.506200156E1,-3.261065483E0,-9.126994133E0,-1.754471101E-2
4.508200156E1,-3.526984692E0,-9.313262939E0,2.739828825E-1
4.510400000E1,-3.498848200E0,-8.824702263E0,3.458759487E-1
4.512400000E1,-3.671709538E0,-9.752427101E0,-1.779849529E-1
4.514400156E1,-3.718358040E0,-9.737659454E0,-6.380547285E-1
4.516400156E1,-3.803304434E0,-9.233277321E0,-6.047562361E-1
4.518402031E1,-3.623298645E0,-8.513340950E0,-6.396349669E-1
4.520600000E1,-3.240312576E0,-8.716693878E0,-1.021864414E0
4.522600781E1,-2.808676243E0,-9.295680046E0,-1.047041893E0
4.524800000E1,-2.460635900E0,-9.645596504E0,-7.419343591E-1
4.526800000E1,-2.565808535E0,-9.899295807E0,-1.151994094E-1
4.528800156E1,-2.830444336E0,-9.689468384E0,1.797279418E-1
4.531000156E1,-3.431963682E0,-8.799639702E0,9.061574191E-2
4.533200156E1,-3.944801807E0,-8.727267265E0,1.701415628E-1
4.535200156E1,-4.197801590E0,-9.183572769E0,3.787722886E-1
4.537200156E1,-4.393082619E0,-9.253733635E0,3.850834072E-1
4.539200156E1,-4.245034695E0,-8.766225815E0,-2.094447799E-2
4.541200156E1,-3.898076534E0,-8.822383881E0,-8.687121421E-2
4.543200156E1,-3.818176985E0,-9.139749527E0,2.577118874E-1
4.545200625E1,-3.914433479E0,-9.283143997E0,4.666394889E-1
4.547400000E1,-4.019423962E0,-8.919367790E0,4.574840665E-1
4.549400156E1,-4.014386654E0,-8.764071465E0,3.290877938E-1
4.551400156E1,-3.770666599E0,-9.206193924E0,-2.208411507E-2
4.553400156E1,-3.485191584E0,-9.516434669E0,-1.387009025E-1
4.555400156E1,-3.230525255E0,-9.262946129E0,-2.216935009E-1
4.557600000E1,-3.273907900E0,-9.194921494E0,-4.367119670E-1
4.559600000E1,-3.532845736E0,-9.309498787E0,-2.632568479E-1
4.561600156E1,-3.674419641E0,-9.290785789E0,6.064033881E-2
4.563600312E1,-3.660552502E0,-8.930132866E0,1.118762568E-1
4.565800156E1,-3.665723801E0,-9.035114288E0,-1.085243747E-1
4.568000156E1,-3.603455544E0,-9.142086983E0,-2.825157940E-1
4.570200156E1,-3.687731504E0,-9.208894730E0,-1.692221873E-2
4.572200156E1,-3.591024876E0,-9.121947289E0,1.929343641E-1
4.574201719E1,-3.467732906E0,-9.002140999E0,2.622608542E-1
4.576400156E1,-3.421716452E0,-9.192106247E0,1.531618685E-1
4.578402031E1,-3.425499201E0,-9.167504311E0,1.346499100E-2
4.580600000E1,-3.571162701E0,-9.161939621E0,-1.455100030E-1
4.582600156E1,-3.542068005E0,-9.342529297E0,-4.547738433E-1
4.584800000E1,-3.515387297E0,-9.144892693E0,-5.338016152E-1
4.586800156E1,-3.471688271E0,-9.140295982E0,-4.549940825E-1
4.588800313E1,-3.574456930E0,-9.076590538E0,-1.696531326E-1
4.591000000E1,-3.510263681E0,-9.152065277E0,-1.436042190E-1
4.593000000E1,-3.359132051E0,-9.305131912E0,-2.189258039E-1
4.595000000E1,-3.269416571E0,-9.280280113E0,-1.334719509E-1
4.597000156E1,-3.211582184E0,-9.176726341E0,-7.135678828E-2
4.599200156E1,-3.478420734E0,-9.207390785E0,2.684378996E-2
4.601200312E1,-3.698974609E0,-9.111258507E0,1.193270087E-2
4.603400156E1,-3.626190901E0,-8.990782738E0,-2.702287734E-1
4.605400156E1,-3.564114094E0,-9.093819618E0,-1.837980747E-1
4.607600000E1,-3.507658720E0,-9.160264015E0,-2.566584153E-3
4.609600000E1,-3.350129843E0,-9.288573265E0,-1.690785289E-1
4.611600156E1,-3.359447956E0,-9.254729271E0,-2.205442786E-1
4.613800156E1,-3.436570168E0,-9.169159889E0,-1.210412607E-1
4.615800156E1,-3.508664370E0,-9.095160484E0,-6.867528707E-2
4.618000156E1,-3.688009024E0,-9.039078712E0,1.505952924E-1
4.620000938E1,-3.663837433E0,-9.094480515E0,-4.229117930E-2
4.622200312E1,-3.403874874E0,-9.115502357E0,-2.458653599E-1
4.624400156E1,-3.504469633E0,-9.376067162E0,4.030878097E-2
