"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.872085100E1,-3.778969526E0,1.441432476E0,-5.335820317E-1
1.874085256E1,-2.513099670E0,6.766292453E-1,-7.735124826E-1
1.876285256E1,-4.157496452E0,-1.224540472E0,-1.541492224E0
1.878286038E1,-4.008392811E0,-1.314791441E0,-1.210647583E0
1.880286038E1,-2.582005262E0,2.029294372E-1,-6.086486578E-1
1.882485881E1,-8.329060078E-1,2.146126747E0,2.050412744E-1
1.884685100E1,1.902757883E-1,1.277423978E0,4.953418970E-1
1.886685256E1,7.124084830E-1,1.051211804E-1,-2.139773592E-2
1.888685256E1,9.921149611E-1,-1.023810133E-1,6.359979510E-2
1.890685256E1,1.453545094E0,3.304082751E-1,4.959352911E-1
1.892685256E1,1.976951838E0,1.513759017E0,1.226041436E0
1.894685256E1,2.259468317E0,1.270913839E0,2.103139162E0
1.896685256E1,2.321671963E0,-9.801769257E-2,2.394399643E0
1.898685256E1,1.533550978E0,-3.665802240E0,1.303115129E0
1.900885100E1,-2.983430862E0,2.671575546E-1,-1.302294850E0
1.902885256E1,-2.379861116E0,3.087103367E0,-1.152929544E0
1.905085100E1,-1.151480913E0,5.288172960E-1,-2.029311657E0
1.907085100E1,4.295429885E-1,-5.801317215E0,-1.714506745E0
1.909085256E1,1.294126749E0,-2.028613567E0,1.032362223E0
1.911285256E1,4.186032772E0,-2.648607016E0,1.351303697E0
1.913285569E1,5.673367023E0,-6.197000980E0,8.290313929E-2
1.915485256E1,4.821454525E0,-1.005169988E0,-1.204050303E0
1.917685256E1,4.727119446E0,3.221040010E0,-1.215761423E0
1.919885256E1,3.757728815E0,2.189637661E0,-6.004106998E-1
1.922085100E1,1.311196089E0,-1.828075290E0,7.337887883E-1
1.924085256E1,4.429645538E-1,-3.087382793E0,1.056552529E0
1.926286350E1,4.123863876E-1,7.001562715E-1,1.277895212E0
1.928487131E1,4.113042951E-1,2.264843941E0,1.185829043E0
1.930685100E1,-1.859997362E-1,1.633471131E0,1.075000644E0
1.932685256E1,-7.226535678E-1,6.526658535E-1,1.150643229E0
1.934685256E1,-1.963931680E0,3.055897057E-1,4.631405771E-1
1.936885100E1,-3.333561420E0,-1.519343972E0,-6.242344379E-1
1.938885256E1,-4.279494762E0,-2.627418756E0,-8.578642607E-1
1.941085100E1,-4.735601902E0,-1.803535938E0,-5.122017860E-1
1.943085100E1,-3.884317398E0,-4.045324028E-1,-1.563815027E-1
1.945085256E1,-2.080135822E0,1.676423669E0,-4.976282716E-1
1.947085256E1,-1.778717399E0,2.706202745E0,-3.147177696E-1
1.949285256E1,-2.899044275E0,-1.337445825E-1,-3.043155968E-1
1.951285256E1,-2.380454540E0,-1.390241981E0,-1.170941368E-1
1.953285256E1,-1.447453856E0,9.754994512E-1,-4.474151433E-1
1.955285256E1,-7.875798345E-1,1.409021735E0,-2.721491754E-1
1.957285256E1,-5.235289335E-1,-9.174497724E-1,-4.150393009E-1
1.959485100E1,-2.015855312E-1,-2.457528353E0,-6.170960665E-1
1.961485256E1,1.876752526E-1,-2.454857826E0,-9.288467765E-1
1.963685100E1,8.324871659E-1,-2.028648615E0,-7.885223031E-1
1.965685100E1,1.378094554E0,-1.892617583E0,-4.758291245E-1
1.967685256E1,1.464139223E0,-2.257897615E0,-2.168746144E-1
1.969885256E1,2.046677828E0,-3.312006474E0,-9.087231159E-1
1.972085100E1,-1.336293936E0,-1.645129919E0,-1.485728979E0
1.974085100E1,-5.062118053E0,1.611200690E0,-5.093394518E-1
1.976085100E1,-3.319424152E0,1.856611490E0,-5.791002512E-2
1.978085100E1,-4.653047621E-1,-1.787862897E0,-4.504694641E-1
1.980085100E1,9.161233306E-1,-5.479112267E-1,7.777535915E-1
1.982085100E1,3.302267551E0,-1.830501258E-1,1.202846050E0
1.984085100E1,4.587685108E0,-2.772333384E0,-2.411870509E-1
1.986085100E1,5.043844223E0,-4.944866657E0,-1.603678346E0
1.988085256E1,4.847146034E0,-3.854001045E0,-2.412708282E0
1.990285256E1,3.681649923E0,9.389348030E-1,-1.734647870E0
1.992285256E1,3.591416359E0,1.208012223E0,-1.530549049E0
1.994286038E1,2.297080278E0,-4.579918385E-1,-3.472507000E-1
1.996485100E1,2.609965205E-1,-1.104357123E0,1.147222400E0
1.998487131E1,-3.698352575E-1,9.828821421E-1,1.145634174E0
2.000685100E1,-7.348010540E-1,2.525979996E0,7.607715726E-1
2.002685256E1,-1.228519797E0,2.024686575E0,6.859318614E-1
2.004685256E1,-1.653263092E0,4.615872204E-1,1.951103508E-1
2.006685256E1,-2.924019814E0,-1.042205930E0,-7.919256687E-1
2.008685256E1,-4.605906487E0,-1.058891296E0,-1.024665356E0
2.010685256E1,-5.385126114E0,-1.376157165E0,-1.025747418E0
2.012685256E1,-4.406048775E0,-4.892751217E0,-9.718865752E-1
2.014685256E1,-3.752702236E0,-5.016896725E0,-1.580395699E-1
2.016885100E1,-4.988552570E0,-5.565680265E-1,2.753082216E-1
2.018885100E1,-5.358736515E0,1.556554437E0,8.956156969E-1
2.020885256E1,-4.640533924E0,2.378587008E0,7.796560526E-1
2.023085256E1,-2.984670162E0,1.155757070E0,-8.869763464E-2
2.025287131E1,-2.034582615E0,-7.670896649E-1,-1.084582448E0
2.027485100E1,-1.298891425E0,-1.081632853E0,-1.251662850E0
2.029485256E1,-2.038370073E-1,-1.645321846E-1,-1.347830534E0
2.031685256E1,1.321877480E0,5.441587567E-1,-1.247229695E0
2.033885100E1,2.271790266E0,7.115358114E-1,-3.558900952E-1
2.035885100E1,2.511162281E0,4.602607787E-1,1.443736404E-1
2.037885100E1,2.514862299E0,2.294060737E-1,2.087239176E-1
2.039885100E1,2.854643106E0,-6.638185382E-1,6.614797749E-3
2.041885100E1,3.419571161E0,-2.492784023E0,-4.550422430E-1
2.043885100E1,-5.841285229E0,-2.822738409E0,-1.978854299E0
2.045885256E1,-1.844167233E0,-3.565707803E-2,-2.177123785E0
2.048085100E1,2.160874605E0,2.665850878E0,-1.710806608E0
2.050085100E1,2.625219584E0,3.749438524E0,-4.657410979E-1
2.052085256E1,2.927720070E0,3.340979099E0,2.067988157E0
2.054285256E1,3.992161512E0,-1.328579545E0,3.218631506E0
2.056285256E1,2.730009079E0,-3.704286814E0,6.589316130E-1
2.058286819E1,8.946732283E-1,-6.590782166E0,-1.899441779E-1
2.060485100E1,1.185270548E0,-5.044717312E0,-9.049008489E-1
2.062485256E1,1.994475007E0,-2.875220537E0,-1.531945348E0
2.064485256E1,2.200371504E0,-9.347634315E-1,-1.695639729E0
2.066485256E1,2.635918379E0,4.303632975E-1,-1.553465247E0
2.068487131E1,3.209957123E0,3.899240196E-1,-1.188569188E0
2.070685100E1,2.639827967E0,-6.454227865E-2,-4.226489365E-1
2.072685100E1,2.052123308E0,3.978129029E-1,-5.597271025E-2
2.074685256E1,2.035786867E0,1.191082478E0,6.003932562E-3
2.076885100E1,2.458278894E0,1.677558064E0,8.213519305E-2
2.078885256E1,2.590504885E0,2.365863562E0,1.338318437E-1
2.081085256E1,1.596365452E0,3.198786974E0,-3.991568089E-2
2.083285256E1,3.890687823E-1,2.965401649E0,-2.004510611E-1
2.085285256E1,-5.867098570E-1,9.653939605E-1,-1.276359260E-1
2.087285881E1,-2.564010859E0,-4.730191231E-1,1.935221106E-1
2.089485100E1,-3.815743446E0,8.716523051E-1,2.502802201E-2
2.091485100E1,-3.397126198E0,5.756270289E-1,-4.634372890E-1
2.093485256E1,-2.926428556E0,-8.889834285E-1,-7.230899334E-1
2.095685256E1,-2.976641655E0,-2.063904285E0,-6.712012887E-1
2.097885100E1,-3.092409372E0,-2.303171396E0,-6.044424176E-1
2.099885256E1,-3.080872536E0,-1.413454890E0,-3.989298940E-1
2.102085256E1,-2.950583696E0,2.272244096E-1,4.430867434E-1
2.104285412E1,-2.620437384E0,1.364079475E0,7.890807986E-1
2.106485100E1,-2.005400658E0,2.194576979E0,7.866722345E-1
2.108487288E1,-1.520845056E0,2.290482759E0,8.022929430E-1
2.110685256E1,-1.097585201E0,1.822263360E0,6.594901085E-1
2.112885256E1,-7.500203252E-1,1.125178814E0,4.538204968E-1
2.115085100E1,-5.093394518E-1,3.466223776E-1,4.185648561E-1
2.117085256E1,-1.662077010E-1,-4.624598920E-1,2.833541930E-1
2.119285100E1,4.364894032E-1,-1.236967206E0,-5.550146848E-2
2.121285100E1,1.166892171E0,-1.744439125E0,-2.082526833E-1
2.123285256E1,2.147697449E0,-2.293345213E0,-3.788237274E-1
2.125485100E1,2.644487858E0,-1.922183514E0,-5.940577388E-1
2.127485100E1,-3.045599461E-1,1.939741492E0,-4.833689332E-1
2.129485256E1,-1.112821937E0,3.079808056E-1,-1.823345423E-1
2.131485256E1,-4.898266494E-1,-7.514514923E-1,-3.560122550E-1
2.133485256E1,-1.044230461E-1,5.775294304E-1,-6.593504548E-1
2.135685100E1,-1.674154758E0,8.874126673E-1,-2.674368024E-1
2.137685100E1,-2.532821894E0,1.930892706E0,4.487765133E-1
2.139685256E1,-5.240350962E-1,1.465238810E0,4.665265083E-1
2.141685256E1,1.742362231E-1,-7.042403519E-2,1.576032341E-1
2.143885100E1,1.857257247E0,-4.766616344E0,2.020044029E-1
2.145885100E1,2.331114054E0,-1.896579504E0,2.301216573E-1
2.147885100E1,2.380280018E0,3.073594570E0,-4.042357206E-1
2.149885256E1,2.834693909E0,3.662765503E0,-4.323704243E-1
2.152085256E1,3.190077782E0,2.414715290E0,-3.280520737E-1
2.154085256E1,3.306735754E0,6.928084493E-1,-4.813269079E-1
2.156285256E1,2.472276211E0,-3.470238149E-1,-4.009893835E-1
2.158285256E1,1.985032797E0,-8.941496015E-1,-1.577079445E-1
2.160285256E1,1.965275645E0,-9.610480666E-1,-7.836528122E-2
2.162285881E1,2.124030828E0,-5.620309114E-1,-1.174606606E-1
2.164486194E1,1.919233799E0,1.045696616E0,-1.049990058E-1
2.166685100E1,1.589942575E0,2.623142481E0,-1.367640048E-1
2.168685256E1,1.581914067E0,3.009087324E0,-1.075646430E-1
2.170885256E1,1.893961430E0,2.331166506E0,9.976302087E-2
2.172885256E1,2.200005054E0,1.313953638E0,3.587000668E-1
2.174885256E1,2.220687151E0,4.372922480E-1,4.525289536E-1
2.177085100E1,2.102982044E0,-1.448099613E-1,3.802897930E-1
2.179085100E1,1.871691108E0,-1.621585339E-1,5.024803057E-2
2.181085256E1,8.769755960E-1,4.371700585E-1,-2.113070190E-1
2.183285256E1,-8.908509612E-1,1.910734057E0,-1.357691586E-1
2.185285256E1,-1.776500821E0,1.877694964E0,-3.521725237E-1
2.187285256E1,-2.591115713E0,1.289047837E0,-2.846806645E-1
2.189285256E1,-3.509403229E0,1.362735629E0,-3.208438754E-1
2.191285256E1,-3.279386282E0,-2.185152285E-2,-5.075068474E-1
2.193485256E1,-3.243327856E0,-6.964038014E-1,-3.200584650E-1
2.195485256E1,-3.470639467E0,-7.263711095E-1,-3.234618604E-1
2.197485256E1,-3.326283455E0,-9.037663937E-1,-4.573809803E-1
2.199485256E1,-2.778529167E0,-8.547400832E-1,-4.138524830E-1
2.201485256E1,-2.207091093E0,-6.431363821E-1,-5.916666240E-3
2.203485256E1,-2.287917137E0,-3.126408160E-1,6.196442246E-1
2.205485256E1,-2.636773586E0,4.192106426E-1,9.289340377E-1
2.207485256E1,-2.493709087E0,1.147519112E0,1.189494252E0
2.209485256E1,-1.959341526E0,1.897190332E0,1.228083491E0
2.211485256E1,-1.352106571E0,2.097885847E0,1.004629016E0
2.213485256E1,-7.843335271E-1,1.774249315E0,7.186742425E-1
2.215485256E1,-3.137927353E-1,1.038401127E0,3.978129029E-1
2.217485256E1,1.928588748E-2,1.921607554E-1,2.060012072E-1
2.219485256E1,3.098133802E-1,-3.306177258E-1,1.942900568E-1
2.221485256E1,8.002683520E-1,-6.897715926E-1,2.193355262E-1
2.223485256E1,1.618443847E0,-1.179650545E0,1.398706883E-1
2.225685256E1,2.570765257E0,-1.735904455E0,-5.370378122E-2
2.227885256E1,2.470653057E0,-2.587625086E-1,-7.298443317E-1
2.230085256E1,7.172430754E-1,2.727617979E0,-6.392791867E-1
2.232285256E1,-4.837354422E-1,1.265957117E0,-3.667984009E-1
2.234285256E1,-8.086982965E-1,4.802098870E-1,-6.817081571E-1
2.236485256E1,-1.076623797E0,-2.421644330E-1,-8.264308572E-1
2.238487288E1,-8.498531580E-1,1.368198514E0,-1.174257547E-1
2.240685100E1,-1.182251096E0,3.468998909E0,5.710368156E-1
2.242685256E1,-9.186714888E-1,-4.790928960E-2,4.632278383E-1
2.244885100E1,4.449018836E-1,-4.300770283E0,7.330033779E-1
2.246885100E1,1.900017738E0,-3.405434132E0,6.676582694E-1
2.248885100E1,2.401765108E0,2.057917714E-1,3.442312777E-1
2.250885100E1,3.359514475E0,1.677889705E0,2.264913768E-1
2.252885100E1,3.656080723E0,2.745594978E0,-4.017573297E-1
2.254885100E1,3.204843283E0,3.511654854E0,-5.629559755E-1
2.256885256E1,3.180216789E0,2.517899275E0,-4.088259339E-1
2.259085256E1,2.776975870E0,1.381358266E0,-4.079357982E-1
2.261285256E1,2.230408669E0,9.103288054E-1,-3.143686950E-1
2.263485100E1,1.807305932E0,7.901105285E-1,2.757620299E-3
2.265485256E1,1.409615159E0,1.161691189E0,2.435956001E-1
2.267485256E1,9.265952706E-1,1.606942058E0,1.876927018E-1
2.269485256E1,8.652120829E-1,1.531316996E0,2.220058739E-1
2.271485256E1,1.174693823E0,8.847771883E-1,3.815115094E-1
2.273485256E1,1.542905927E0,1.498016119E-1,3.887022734E-1
2.275685256E1,1.752170920E0,-4.144633412E-1,1.803623289E-1
2.277885256E1,1.761002302E0,-6.204470992E-1,9.215338156E-3
2.280085256E1,1.487177610E0,-1.385442317E-1,6.946410239E-2
2.282286663E1,5.968676805E-1,8.764519691E-1,1.690351367E-1
2.284485881E1,-8.587019518E-3,8.815483451E-1,2.532472648E-2
2.286685256E1,-2.451838553E-1,2.315004766E-1,1.855284907E-2
2.288685256E1,-7.947182059E-1,2.123018503E-1,5.283111706E-2
2.290685256E1,-2.183982849E0,1.047075391E0,1.850049011E-2
2.292885100E1,-3.716783285E0,1.735101581E0,-4.274311289E-2
2.294885100E1,-4.341401577E0,1.688414097E0,-1.907295734E-1
2.296885100E1,-4.124177933E0,9.565277100E-1,-5.399525166E-1
2.298885256E1,-3.871122837E0,7.761653662E-1,-6.400995255E-1
2.301085100E1,-3.132220268E0,5.153084397E-1,-5.484871864E-1
2.303085100E1,-2.164923906E0,-5.135107636E-1,-3.269525170E-1
2.305085100E1,-1.819697738E0,-2.265960932E0,-6.792821735E-2
2.307085100E1,-3.157143593E0,-2.988806486E0,2.862339914E-1
2.309085256E1,-3.726138353E0,-1.583764076E0,6.603453159E-1
2.311285256E1,-2.777010918E0,5.525712371E-1,7.171034217E-1
2.313285256E1,-1.897452116E0,1.652023911E0,4.887619913E-1
2.315285256E1,-1.341966152E0,1.925656676E0,2.805791199E-1
2.317285256E1,-9.482722878E-1,1.313115954E0,3.455751762E-2
2.319287288E1,-6.625968218E-1,-5.707226694E-3,-1.587027907E-1
2.321485256E1,-5.013283491E-1,-1.309084177E0,-1.281420738E-1
2.323485256E1,-2.336472273E-1,-1.759815454E0,-1.194852367E-1
2.325486038E1,3.229557276E-1,-1.887137294E0,-1.318421662E-1
2.327685100E1,8.580561876E-1,-2.179287910E0,-1.465902030E-1
2.329685100E1,1.451031804E0,-2.654453754E0,-3.995931447E-1
2.331685256E1,1.859526157E0,-3.113440514E0,-8.977973461E-1
2.333885100E1,-4.087002754E0,-2.547569752E0,-1.430663824E0
2.335885256E1,-6.642356396E0,-1.902583361E0,-3.475125134E-1
2.338085256E1,-1.304284573E0,5.842733860E0,-4.781678617E-1
2.340285256E1,2.258665562E0,-1.458955646E0,-2.330573082E0
2.342285881E1,2.478629351E0,1.693492979E-1,4.055621624E-1
2.344485725E1,2.522524357E0,2.464073181E0,1.888917446E0
2.346685256E1,3.367909431E0,-9.488831758E-1,2.023534775E-1
2.348885100E1,1.832735300E0,-1.617082477E0,-1.166630387E0
2.350885100E1,1.192827821E0,-2.036659718E0,-7.879288793E-1
2.352885100E1,1.400714040E0,-3.107244492E0,-6.627538800E-1
2.354885100E1,1.378932238E0,-3.603162527E0,-4.221777022E-1
2.356885256E1,1.327061057E0,-3.937986374E0,-1.748994440E-1
2.359085256E1,1.561441302E0,-3.782110929E0,-2.989923656E-1
2.361285100E1,1.888306618E0,-3.300557137E0,-4.982565939E-1
2.363285256E1,1.865809321E0,-2.674350500E0,-5.810201168E-1
2.365285256E1,1.622109056E0,-1.936111212E0,-5.116432905E-1
2.367285256E1,1.588528872E0,-1.625704408E0,-4.282688797E-1
2.369285256E1,1.592700243E0,-1.578667760E0,-3.188018501E-1
2.371285256E1,1.192757964E0,-1.170662165E0,-2.539279461E-1
2.373285256E1,9.885370135E-1,-9.244310856E-1,-3.028320670E-1
2.375485100E1,9.736493826E-1,-8.166220784E-1,-2.623229921E-1
2.377485100E1,7.808428407E-1,-1.462760419E-1,-2.517637312E-1
2.379485256E1,2.705260217E-1,1.038715243E0,-2.327396572E-1
2.381685256E1,-6.509554386E-1,2.439551353E0,-1.880592257E-1
2.383685256E1,-1.567899108E0,3.350665569E0,-3.433586359E-1
2.385885256E1,-2.196287394E0,3.227532625E0,-6.450562477E-1
2.388085256E1,-2.490968704E0,7.416776419E-1,-3.057991266E-1
2.390285256E1,-3.122708082E0,-5.013807416E-1,2.326872945E-1
2.392285256E1,-3.011042118E0,1.442758918E0,2.286206782E-1
2.394285412E1,-2.134974003E0,2.244144440E0,2.201907337E-1
2.396285725E1,-1.364341378E0,5.261469483E-1,2.933025658E-1
2.398487288E1,-1.725380182E0,4.799655639E-3,1.219985113E-1
2.400685100E1,-1.764562726E0,8.524362445E-1,2.860943675E-1
2.402685256E1,-1.570604324E0,1.942952871E0,5.784195662E-1
2.404685256E1,-1.362264395E0,2.282070398E0,4.492826462E-1
2.406689475E1,-1.084041476E0,1.729062796E0,1.574636102E-1
2.408885100E1,-1.145843506E0,1.428080797E0,5.534439161E-2
2.410885100E1,-1.211974025E0,8.831191659E-1,9.372418374E-2
2.412885256E1,-1.209094286E0,-9.604547173E-2,1.906597614E-1
2.414885256E1,-1.076379418E0,-9.629853964E-1,3.169692457E-1
2.417085256E1,-6.729815006E-1,-1.350902319E0,2.750464380E-1
2.419285256E1,-1.276708394E-1,-1.242482424E0,1.728574038E-1
2.421485256E1,4.046022296E-1,-1.120588660E0,1.609368026E-1
2.423485569E1,8.454549313E-1,-1.175810814E0,1.023461074E-1
2.425685256E1,1.240265846E0,-1.448326588E0,-6.059783325E-2
2.427885256E1,1.151934743E0,-1.553657174E0,-2.095442265E-1
2.430085256E1,3.060958385E-1,-1.208797574E0,-7.908086479E-2
2.432286506E1,-4.240452051E-1,-9.176940918E-1,-1.936268210E-1
2.434485100E1,-2.967932522E-1,-2.303485572E-1,-4.970697761E-1
2.436485256E1,-2.051809132E-1,1.698886037E0,-3.719820082E-1
2.438487131E1,-4.439070523E-1,3.151785374E0,-1.919164062E-1
2.440685100E1,-2.072875261E0,9.488482475E-1,-5.355717540E-1
2.442685256E1,-2.016029805E-1,1.489010215E0,3.286454827E-2
2.444885100E1,1.334426403E0,1.627606750E0,-1.135162115E-1
2.446885100E1,1.411447763E0,-8.273733258E-1,-2.106088847E-1
2.448885256E1,-1.887224466E-1,7.550469041E-1,6.197664142E-2
2.451085100E1,-3.706381321E-1,1.385651827E0,1.493303657E0
2.453085100E1,1.260319710E0,-3.914948106E-1,9.012356400E-1
2.455085100E1,1.237403512E0,2.400002182E-1,-5.675810575E-1
2.457085100E1,1.477805138E0,5.923647434E-2,-3.285233378E-1
2.459085256E1,1.702463984E0,2.152165473E-1,-1.993515044E-1
2.461285256E1,1.495083928E0,9.069254398E-1,-3.241250813E-1
2.463285256E1,1.198203444E0,9.210277200E-1,-8.485791087E-2
2.465285256E1,1.227821708E0,2.205747068E-1,1.396263391E-1
2.467285256E1,1.147868156E0,-2.504721880E-1,1.593834609E-1
2.469285256E1,9.133831263E-1,-3.549475968E-1,1.627694070E-1
2.471285256E1,7.467914820E-1,-5.113465786E-1,2.242050022E-1
2.473285256E1,3.815464377E-1,-2.695835531E-1,3.499210477E-1
2.475285256E1,1.630137563E-1,-1.907295734E-1,4.923748374E-1
2.477285256E1,3.959104717E-1,-3.438996673E-1,3.560122550E-1
2.479285256E1,5.568124056E-1,-8.164650202E-2,1.641482115E-1
2.481285881E1,5.163730979E-1,4.533318281E-1,1.466600150E-1
2.483485256E1,4.466471970E-1,7.106108069E-1,2.585356236E-1
2.485685100E1,3.596425354E-1,2.365444750E-1,2.276083827E-1
2.487685725E1,2.373298705E-1,-1.436056942E-1,2.501405776E-1
2.489885413E1,2.813645303E-1,5.717524290E-1,2.704736590E-1
2.492085100E1,3.868522346E-1,8.501847982E-1,3.320837915E-1
2.494085725E1,5.747368932E-1,9.595645666E-1,3.056246042E-1
2.496285256E1,5.974261761E-1,1.466617584E0,3.564834893E-1
2.498285413E1,6.997199655E-1,2.051268101E0,4.878195226E-1
2.500485256E1,1.168899298E0,2.616039038E0,4.549724162E-1
2.502486350E1,1.360274673E0,2.482015371E0,3.710221052E-1
2.504685256E1,1.189773440E0,1.418760657E0,4.119849801E-1
2.506885256E1,9.400343299E-1,5.585053470E-3,4.756545722E-1
2.509085256E1,7.818900347E-1,-1.371305227E0,4.727573395E-1
2.511285256E1,6.672393680E-1,-2.120086432E0,4.341681004E-1
2.513285256E1,5.041383505E-1,-2.271964788E0,2.770535648E-1
2.515285256E1,2.524444163E-1,-2.116787672E0,2.922728360E-1
2.517286506E1,-2.072578520E-1,-1.269587398E0,4.354421794E-1
2.519485256E1,-9.424603581E-1,4.267329872E-1,2.104343474E-1
2.521485725E1,-1.329923391E0,1.581826806E0,-9.983283468E-3
2.523685100E1,-1.252256274E0,1.692515612E0,5.883504823E-2
2.525685256E1,-1.227507472E0,1.343816280E0,3.272492439E-2
2.527885256E1,-1.349261642E0,7.786611915E-1,-4.764748737E-2
2.530085256E1,-1.473721147E0,-2.472957075E-1,-8.159413934E-2
2.532287288E1,-1.294091821E0,-1.734700203E0,-2.203827202E-1
2.534485256E1,-1.013669729E0,-2.577467442E0,-4.366988242E-1
2.536485256E1,-1.003354907E0,-2.330607891E0,-5.609662533E-1
2.538487131E1,-9.537177086E-1,-1.610362887E0,-5.664291382E-1
2.540685256E1,-7.208558917E-1,-7.530746460E-1,-5.352051854E-1
2.542685256E1,-5.139122009E-1,-2.989923656E-1,-6.106034517E-1
2.544885100E1,-3.386811316E-1,-3.685786426E-1,-6.432061791E-1
2.546885100E1,-2.134712189E-1,-5.333027840E-1,-6.615146995E-1
2.548885256E1,-1.451939344E-1,-6.566452384E-1,-7.151660919E-1
2.551085100E1,-1.743060350E-1,-8.820021152E-1,-7.277499437E-1
2.553085100E1,-2.946115732E-1,-1.215866208E0,-6.154379845E-1
2.555085100E1,-4.664217830E-1,-1.618129611E0,-4.874006510E-1
2.557085100E1,-5.667433143E-1,-2.058161974E0,-4.047243893E-1
2.559085256E1,-6.475171447E-1,-2.292158365E0,-3.647040129E-1
2.561285100E1,-7.743327618E-1,-2.508038044E0,-3.978652656E-1
2.563285256E1,-7.712435126E-1,-3.000744581E0,-4.291764498E-1
2.565285256E1,-5.588195324E-1,-3.810804129E0,-4.043404162E-1
2.567285256E1,-3.904301524E-1,-4.135924339E0,-4.498760700E-1
2.569285256E1,-3.553315699E-1,-3.554520130E0,-5.695707202E-1
2.571485256E1,-2.838428915E-1,-2.310693741E0,-6.992138028E-1
2.573485256E1,-1.063778177E-1,-1.646508694E0,-7.355690002E-1
2.575685100E1,-1.154709831E-1,-1.848897099E0,-5.663244128E-1
2.577685100E1,-1.450892240E-1,-1.692480683E0,-5.322381258E-1
2.579685100E1,-8.295550197E-2,-1.344392180E0,-7.640876770E-1
2.581685256E1,-2.044653147E-1,-1.480335951E0,-9.561612010E-1
2.583885256E1,-6.612354517E-1,-1.548421144E0,-8.629955053E-1
2.586085100E1,-1.694016606E-1,-1.526971102E0,-1.124341130E0
2.588085256E1,5.192354321E-1,-1.595056415E0,-1.198465228E0
2.590287131E1,4.540823102E-1,-1.628357291E0,-8.207585216E-1
2.592485100E1,-9.502619505E-1,-2.186321497E0,-1.836435497E-1
2.594485256E1,-6.062052250E-1,-1.001661897E0,-9.567545652E-1
2.596485256E1,1.350710243E-1,3.801850677E-1,-9.354441166E-1
2.598487288E1,8.484743834E-1,4.641703069E-1,-5.117828846E-1
2.600685100E1,1.200769067E0,-5.988399386E-1,-2.055648714E-1
2.602685256E1,7.081499100E-1,-1.929636002E0,-1.132020578E-1
2.604686194E1,3.196744919E-1,-2.546871662E0,-1.420174390E-1
2.606885256E1,1.914102584E-1,-2.666357040E0,-1.008625776E-1
2.608885256E1,1.594532728E-1,-3.637423277E0,-1.592612863E-1
2.611085100E1,4.933871329E-1,-4.920868397E0,-2.002241760E-1
2.613085100E1,3.090628982E-1,-3.913761139E0,-3.186971247E-1
2.615085256E1,3.453657627E-1,-1.982694030E0,-2.073625624E-1
2.617085256E1,7.261616588E-1,8.370599151E-2,-7.456046343E-2
2.619285256E1,9.392489195E-1,1.516743422E0,-1.326450263E-3
2.621485256E1,8.055567145E-1,2.155638695E0,1.433089823E-1
2.623485256E1,5.361477137E-1,2.228820324E0,2.348689586E-1
2.625685256E1,3.178244531E-1,1.905061722E0,1.933126599E-1
2.627885256E1,3.368136287E-1,1.131182790E0,1.344078034E-1
2.630085256E1,3.575656116E-1,5.010316372E-1,6.546729803E-2
2.632285100E1,1.560847908E-1,5.840569735E-1,6.768386811E-2
2.634285256E1,-1.986184716E-2,8.369551897E-1,1.717403904E-2
2.636285256E1,1.436406001E-2,9.874374866E-1,-4.858996719E-2
2.638285725E1,2.332807034E-1,9.430188537E-1,-8.967501670E-2
2.640485256E1,4.464028478E-1,7.445051074E-1,4.928809777E-2
2.642685256E1,4.940503538E-1,3.962071836E-1,1.063952744E-1
2.644885100E1,4.456523657E-1,-1.090830788E-1,-9.669124149E-3
2.646885100E1,2.748195529E-1,-5.183278918E-1,5.126031861E-2
2.648885256E1,1.857204884E-1,-3.210183978E-1,3.434807807E-2
2.651085100E1,1.906772256E-1,2.815565169E-1,1.004786044E-1
2.653085256E1,1.982868612E-1,7.225488424E-1,1.924749166E-1
2.655085256E1,1.664520502E-1,9.453401566E-1,2.378360182E-1
2.657285100E1,1.330464482E-1,9.435948133E-1,2.661452591E-1
2.659285256E1,1.386838555E-1,7.499330640E-1,3.145432472E-1
2.661285256E1,1.540776640E-1,6.761580110E-1,2.684490979E-1
2.663285256E1,1.662775129E-1,6.640105247E-1,2.952224314E-1
2.665485256E1,1.707455665E-1,5.710717440E-1,4.390375614E-1
2.667685256E1,9.925687313E-2,4.669453800E-1,5.260946155E-1
2.669885100E1,1.066396199E-2,3.415783942E-1,5.829574466E-1
2.671885100E1,-3.625048697E-2,2.526364028E-1,6.092770100E-1
2.673885100E1,-8.779006079E-3,1.004262418E-1,6.818826795E-1
2.675885100E1,5.717698485E-2,5.412266031E-2,6.825284362E-1
2.677885256E1,1.156106070E-1,9.245008975E-2,4.957956672E-1
2.680085256E1,1.769938320E-1,2.042209804E-1,2.920284867E-1
2.682285881E1,2.117782533E-1,3.396410644E-1,1.803274155E-1
2.684485100E1,1.862964481E-1,1.910437346E-1,4.520926476E-1
2.686485256E1,7.260569837E-3,1.206371561E-1,7.688524127E-1
2.688487131E1,-9.704030305E-2,2.314481139E-1,9.377654195E-1
2.690685256E1,-2.527236752E-2,3.008773029E-1,8.192750216E-1
