"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.736446156E1,3.568750000E1,1.475000000E1,1.031250000E1
3.739446156E1,3.593750000E1,1.487500000E1,1.000000000E1
3.742446000E1,3.606250000E1,1.456250000E1,9.687500000E0
3.744446000E1,3.587500000E1,1.481250000E1,9.375000000E0
3.746446156E1,3.575000000E1,1.493750000E1,9.375000000E0
3.749446000E1,3.568750000E1,1.493750000E1,9.312500000E0
3.751446000E1,3.568750000E1,1.512500000E1,9.625000000E0
3.753446156E1,3.593750000E1,1.493750000E1,9.875000000E0
3.756446000E1,3.593750000E1,1.493750000E1,9.812500000E0
3.758446000E1,3.581250000E1,1.500000000E1,9.562500000E0
3.760446156E1,3.593750000E1,1.500000000E1,9.500000000E0
3.763446000E1,3.531250000E1,1.506250000E1,9.562500000E0
3.765446000E1,3.518750000E1,1.518750000E1,9.312500000E0
3.767446000E1,3.537500000E1,1.506250000E1,9.500000000E0
3.769446000E1,3.543750000E1,1.506250000E1,9.250000000E0
3.771446000E1,3.587500000E1,1.487500000E1,8.937500000E0
3.773446000E1,3.600000000E1,1.468750000E1,8.937500000E0
3.775446156E1,3.593750000E1,1.462500000E1,9.000000000E0
3.778446000E1,3.606250000E1,1.462500000E1,9.000000000E0
3.780446000E1,3.600000000E1,1.475000000E1,9.312500000E0
3.782446000E1,3.587500000E1,1.500000000E1,9.125000000E0
3.784446000E1,3.587500000E1,1.506250000E1,9.125000000E0
3.786446000E1,3.575000000E1,1.481250000E1,9.062500000E0
3.788446156E1,3.556250000E1,1.512500000E1,8.750000000E0
3.791446000E1,3.575000000E1,1.443750000E1,8.812500000E0
3.793446000E1,3.575000000E1,1.425000000E1,8.500000000E0
3.795446156E1,3.575000000E1,1.443750000E1,8.250000000E0
3.798446000E1,3.575000000E1,1.418750000E1,8.312500000E0
3.800446000E1,3.562500000E1,1.462500000E1,7.875000000E0
3.802446156E1,3.575000000E1,1.475000000E1,8.062500000E0
3.804446156E1,3.593750000E1,1.468750000E1,8.250000000E0
3.807446000E1,3.581250000E1,1.487500000E1,7.937500000E0
3.809446000E1,3.618750000E1,1.493750000E1,7.937500000E0
3.811446156E1,3.631250000E1,1.487500000E1,7.750000000E0
3.813446156E1,3.587500000E1,1.493750000E1,7.375000000E0
3.816446000E1,3.618750000E1,1.500000000E1,7.375000000E0
3.818446156E1,3.581250000E1,1.506250000E1,7.562500000E0
3.820446938E1,3.581250000E1,1.512500000E1,7.437500000E0
3.823446000E1,3.612500000E1,1.512500000E1,7.875000000E0
3.825446156E1,3.587500000E1,1.506250000E1,7.937500000E0
3.828446000E1,3.600000000E1,1.481250000E1,7.812500000E0
3.830446000E1,3.581250000E1,1.468750000E1,7.937500000E0
3.832446156E1,3.587500000E1,1.462500000E1,7.875000000E0
3.835446000E1,3.606250000E1,1.456250000E1,7.812500000E0
3.837446000E1,3.618750000E1,1.462500000E1,8.062500000E0
3.839446156E1,3.618750000E1,1.468750000E1,8.062500000E0
3.842446000E1,3.618750000E1,1.468750000E1,8.125000000E0
3.844446156E1,3.593750000E1,1.468750000E1,8.187500000E0
3.846446156E1,3.575000000E1,1.481250000E1,8.000000000E0
3.849446000E1,3.568750000E1,1.487500000E1,8.312500000E0
3.851446000E1,3.562500000E1,1.500000000E1,8.437500000E0
3.853446156E1,3.562500000E1,1.493750000E1,8.500000000E0
3.856446000E1,3.568750000E1,1.500000000E1,8.687500000E0
3.858446000E1,3.587500000E1,1.493750000E1,8.437500000E0
3.860446156E1,3.600000000E1,1.462500000E1,8.312500000E0
3.863446000E1,3.612500000E1,1.456250000E1,8.500000000E0
3.865446000E1,3.618750000E1,1.468750000E1,8.437500000E0
3.867446156E1,3.593750000E1,1.462500000E1,8.125000000E0
3.869446156E1,3.593750000E1,1.468750000E1,8.125000000E0
3.872446000E1,3.581250000E1,1.468750000E1,7.812500000E0
3.874446156E1,3.556250000E1,1.475000000E1,7.812500000E0
3.877446000E1,3.575000000E1,1.481250000E1,8.375000000E0
3.879446000E1,3.581250000E1,1.481250000E1,8.437500000E0
3.881446156E1,3.581250000E1,1.512500000E1,8.437500000E0
3.884446000E1,3.631250000E1,1.518750000E1,8.187500000E0
3.886446000E1,3.631250000E1,1.537500000E1,8.062500000E0
3.888446000E1,3.631250000E1,1.537500000E1,8.312500000E0
3.890446000E1,3.656250000E1,1.537500000E1,8.312500000E0
3.892446000E1,3.618750000E1,1.518750000E1,8.375000000E0
3.894446000E1,3.618750000E1,1.512500000E1,8.562500000E0
3.896446156E1,3.643750000E1,1.481250000E1,8.250000000E0
3.899446000E1,3.600000000E1,1.468750000E1,8.125000000E0
3.901446000E1,3.637500000E1,1.475000000E1,8.375000000E0
3.903446000E1,3.637500000E1,1.475000000E1,8.375000000E0
3.905446000E1,3.637500000E1,1.475000000E1,8.500000000E0
3.907446000E1,3.656250000E1,1.475000000E1,8.562500000E0
3.909446000E1,3.656250000E1,1.456250000E1,8.500000000E0
3.911446156E1,3.643750000E1,1.462500000E1,8.125000000E0
3.914446000E1,3.600000000E1,1.475000000E1,7.937500000E0
3.916446000E1,3.612500000E1,1.462500000E1,7.750000000E0
3.918446000E1,3.606250000E1,1.487500000E1,7.812500000E0
3.920447406E1,3.612500000E1,1.506250000E1,7.750000000E0
3.923446156E1,3.625000000E1,1.500000000E1,7.687500000E0
3.925446156E1,3.600000000E1,1.500000000E1,7.625000000E0
3.928446000E1,3.600000000E1,1.500000000E1,7.375000000E0
3.930446000E1,3.606250000E1,1.487500000E1,7.250000000E0
3.932446000E1,3.606250000E1,1.481250000E1,7.312500000E0
3.934446000E1,3.612500000E1,1.475000000E1,7.375000000E0
3.936446000E1,3.643750000E1,1.462500000E1,7.000000000E0
3.938446156E1,3.662500000E1,1.475000000E1,6.875000000E0
3.941446000E1,3.631250000E1,1.475000000E1,6.812500000E0
3.943446000E1,3.637500000E1,1.468750000E1,6.562500000E0
3.945446156E1,3.618750000E1,1.481250000E1,7.000000000E0
3.947446156E1,3.593750000E1,1.475000000E1,7.375000000E0
3.950446000E1,3.600000000E1,1.481250000E1,7.687500000E0
3.952446000E1,3.600000000E1,1.493750000E1,7.500000000E0
3.954446000E1,3.600000000E1,1.468750000E1,7.312500000E0
3.956446000E1,3.618750000E1,1.475000000E1,7.125000000E0
3.958446000E1,3.625000000E1,1.462500000E1,7.062500000E0
3.960446156E1,3.618750000E1,1.487500000E1,7.375000000E0
3.963446000E1,3.600000000E1,1.493750000E1,7.875000000E0
3.965446000E1,3.581250000E1,1.512500000E1,7.687500000E0
3.967446156E1,3.593750000E1,1.525000000E1,7.500000000E0
3.970446000E1,3.618750000E1,1.537500000E1,7.437500000E0
3.972446000E1,3.637500000E1,1.537500000E1,7.250000000E0
3.974446156E1,3.656250000E1,1.518750000E1,7.125000000E0
3.977446000E1,3.625000000E1,1.512500000E1,7.250000000E0
3.979446000E1,3.637500000E1,1.493750000E1,7.125000000E0
3.981446000E1,3.631250000E1,1.493750000E1,6.937500000E0
3.983446000E1,3.637500000E1,1.500000000E1,7.125000000E0
3.985446000E1,3.637500000E1,1.518750000E1,7.250000000E0
3.987446000E1,3.668750000E1,1.493750000E1,7.375000000E0
3.989446000E1,3.643750000E1,1.493750000E1,7.687500000E0
3.991446000E1,3.606250000E1,1.487500000E1,7.750000000E0
3.993446000E1,3.606250000E1,1.493750000E1,7.562500000E0
3.995446000E1,3.587500000E1,1.487500000E1,7.562500000E0
3.997446000E1,3.612500000E1,1.487500000E1,7.750000000E0
3.999446000E1,3.606250000E1,1.487500000E1,7.812500000E0
4.001446000E1,3.631250000E1,1.468750000E1,7.937500000E0
4.003446000E1,3.631250000E1,1.450000000E1,7.687500000E0
4.005446000E1,3.606250000E1,1.450000000E1,7.562500000E0
4.007446000E1,3.612500000E1,1.443750000E1,7.375000000E0
4.009446000E1,3.668750000E1,1.456250000E1,7.250000000E0
4.011446000E1,3.668750000E1,1.481250000E1,7.062500000E0
4.013446000E1,3.668750000E1,1.481250000E1,6.812500000E0
4.015446000E1,3.662500000E1,1.450000000E1,6.687500000E0
4.017446000E1,3.643750000E1,1.468750000E1,6.875000000E0
4.019446000E1,3.618750000E1,1.481250000E1,6.937500000E0
4.021446000E1,3.625000000E1,1.475000000E1,7.375000000E0
4.023446000E1,3.625000000E1,1.487500000E1,7.562500000E0
4.025446000E1,3.650000000E1,1.481250000E1,7.500000000E0
4.027446000E1,3.650000000E1,1.456250000E1,7.250000000E0
4.029446000E1,3.637500000E1,1.443750000E1,6.812500000E0
4.031446000E1,3.687500000E1,1.450000000E1,6.687500000E0
4.033446000E1,3.662500000E1,1.443750000E1,6.750000000E0
4.035446000E1,3.650000000E1,1.481250000E1,6.687500000E0
4.037446000E1,3.662500000E1,1.493750000E1,6.937500000E0
4.039446000E1,3.675000000E1,1.525000000E1,6.875000000E0
4.041446000E1,3.681250000E1,1.531250000E1,7.000000000E0
4.043446000E1,3.675000000E1,1.525000000E1,6.625000000E0
4.045446000E1,3.681250000E1,1.531250000E1,6.687500000E0
4.047446000E1,3.656250000E1,1.518750000E1,6.625000000E0
4.049446000E1,3.650000000E1,1.512500000E1,6.750000000E0
4.051446000E1,3.650000000E1,1.518750000E1,6.812500000E0
4.053446000E1,3.643750000E1,1.531250000E1,6.875000000E0
4.055446000E1,3.668750000E1,1.518750000E1,6.937500000E0
4.057446000E1,3.650000000E1,1.506250000E1,7.000000000E0
4.059446000E1,3.700000000E1,1.487500000E1,6.625000000E0
4.061446000E1,3.700000000E1,1.462500000E1,6.500000000E0
4.063446000E1,3.662500000E1,1.475000000E1,6.562500000E0
4.065446000E1,3.693750000E1,1.468750000E1,6.500000000E0
4.067446156E1,3.656250000E1,1.493750000E1,6.562500000E0
4.070446000E1,3.612500000E1,1.506250000E1,6.750000000E0
4.072446000E1,3.625000000E1,1.512500000E1,6.937500000E0
4.074446156E1,3.600000000E1,1.537500000E1,6.750000000E0
4.077446000E1,3.606250000E1,1.512500000E1,7.062500000E0
4.079446000E1,3.656250000E1,1.512500000E1,7.125000000E0
4.081446156E1,3.643750000E1,1.506250000E1,7.000000000E0
4.084446000E1,3.675000000E1,1.500000000E1,6.812500000E0
4.086446000E1,3.675000000E1,1.500000000E1,6.875000000E0
4.088446156E1,3.637500000E1,1.493750000E1,6.687500000E0
4.091446000E1,3.643750000E1,1.500000000E1,6.875000000E0
4.093446000E1,3.618750000E1,1.506250000E1,7.000000000E0
4.095446156E1,3.625000000E1,1.512500000E1,7.000000000E0
4.098446000E1,3.587500000E1,1.518750000E1,7.000000000E0
4.100446000E1,3.606250000E1,1.518750000E1,6.812500000E0
4.102446000E1,3.606250000E1,1.506250000E1,6.625000000E0
4.104446000E1,3.606250000E1,1.475000000E1,6.687500000E0
4.106446000E1,3.612500000E1,1.493750000E1,6.937500000E0
4.108446000E1,3.631250000E1,1.500000000E1,6.937500000E0
4.110446000E1,3.643750000E1,1.500000000E1,7.000000000E0
4.112446000E1,3.650000000E1,1.512500000E1,6.750000000E0
4.114446000E1,3.643750000E1,1.512500000E1,7.062500000E0
4.116446000E1,3.612500000E1,1.493750000E1,6.687500000E0
4.118446000E1,3.612500000E1,1.487500000E1,7.062500000E0
4.120446938E1,3.618750000E1,1.462500000E1,6.625000000E0
4.123446000E1,3.600000000E1,1.475000000E1,6.375000000E0
4.125446000E1,3.612500000E1,1.475000000E1,6.312500000E0
4.127446000E1,3.612500000E1,1.475000000E1,6.187500000E0
4.129446000E1,3.593750000E1,1.493750000E1,6.687500000E0
4.131446000E1,3.606250000E1,1.475000000E1,6.687500000E0
4.133446000E1,3.631250000E1,1.468750000E1,6.625000000E0
4.135446000E1,3.643750000E1,1.462500000E1,6.750000000E0
4.137446000E1,3.656250000E1,1.456250000E1,6.687500000E0
4.139446000E1,3.643750000E1,1.462500000E1,6.875000000E0
4.141446000E1,3.587500000E1,1.506250000E1,6.875000000E0
4.143446000E1,3.581250000E1,1.487500000E1,6.937500000E0
4.145446000E1,3.543750000E1,1.493750000E1,7.062500000E0
4.147446000E1,3.550000000E1,1.506250000E1,6.562500000E0
4.149446000E1,3.562500000E1,1.500000000E1,6.375000000E0
4.151446000E1,3.593750000E1,1.506250000E1,6.437500000E0
4.153446000E1,3.618750000E1,1.512500000E1,6.625000000E0
4.155446000E1,3.631250000E1,1.518750000E1,6.687500000E0
4.157446000E1,3.681250000E1,1.481250000E1,7.000000000E0
4.159446000E1,3.643750000E1,1.487500000E1,7.000000000E0
4.161446000E1,3.650000000E1,1.475000000E1,6.937500000E0
4.163446000E1,3.643750000E1,1.493750000E1,6.812500000E0
4.165446000E1,3.606250000E1,1.518750000E1,7.125000000E0
4.167446000E1,3.593750000E1,1.531250000E1,7.125000000E0
4.169446000E1,3.600000000E1,1.512500000E1,7.312500000E0
4.171446000E1,3.631250000E1,1.500000000E1,7.312500000E0
4.173446000E1,3.643750000E1,1.506250000E1,7.375000000E0
4.175446000E1,3.668750000E1,1.506250000E1,7.375000000E0
4.177446000E1,3.668750000E1,1.500000000E1,7.375000000E0
4.179446000E1,3.656250000E1,1.500000000E1,7.625000000E0
4.181446000E1,3.631250000E1,1.481250000E1,7.937500000E0
4.183446000E1,3.625000000E1,1.468750000E1,7.437500000E0
4.185446000E1,3.625000000E1,1.493750000E1,7.562500000E0
4.187446000E1,3.637500000E1,1.481250000E1,7.625000000E0
4.189446000E1,3.631250000E1,1.487500000E1,7.375000000E0
4.191446000E1,3.612500000E1,1.525000000E1,7.687500000E0
4.193446000E1,3.612500000E1,1.518750000E1,7.750000000E0
4.195446000E1,3.618750000E1,1.506250000E1,7.937500000E0
4.197446000E1,3.587500000E1,1.506250000E1,7.812500000E0
4.199446000E1,3.612500000E1,1.506250000E1,7.875000000E0
4.201446000E1,3.631250000E1,1.512500000E1,7.750000000E0
4.203450375E1,3.643750000E1,1.506250000E1,7.500000000E0
4.206446000E1,3.662500000E1,1.506250000E1,7.437500000E0
4.208446000E1,3.675000000E1,1.493750000E1,7.437500000E0
4.210446000E1,3.643750000E1,1.512500000E1,7.500000000E0
4.212446000E1,3.618750000E1,1.512500000E1,7.562500000E0
4.214446000E1,3.600000000E1,1.512500000E1,7.375000000E0
4.216446000E1,3.600000000E1,1.500000000E1,7.625000000E0
4.218446000E1,3.625000000E1,1.487500000E1,7.625000000E0
4.220446938E1,3.656250000E1,1.500000000E1,7.312500000E0
4.223446000E1,3.656250000E1,1.506250000E1,7.812500000E0
4.225446000E1,3.662500000E1,1.518750000E1,7.812500000E0
4.227446000E1,3.618750000E1,1.518750000E1,7.875000000E0
4.229446000E1,3.593750000E1,1.500000000E1,8.187500000E0
4.231446000E1,3.612500000E1,1.468750000E1,8.000000000E0
4.233446000E1,3.606250000E1,1.475000000E1,7.750000000E0
4.235446000E1,3.637500000E1,1.500000000E1,7.437500000E0
4.237446000E1,3.668750000E1,1.518750000E1,7.125000000E0
4.239446000E1,3.681250000E1,1.518750000E1,7.250000000E0
4.241446000E1,3.668750000E1,1.531250000E1,7.500000000E0
4.243446000E1,3.656250000E1,1.500000000E1,7.750000000E0
4.245446000E1,3.643750000E1,1.493750000E1,7.500000000E0
4.247446156E1,3.637500000E1,1.487500000E1,7.750000000E0
4.250446000E1,3.668750000E1,1.462500000E1,7.562500000E0
4.252446000E1,3.675000000E1,1.487500000E1,7.375000000E0
4.254446000E1,3.687500000E1,1.487500000E1,7.562500000E0
4.256446000E1,3.693750000E1,1.468750000E1,7.312500000E0
4.258446000E1,3.687500000E1,1.475000000E1,7.250000000E0
4.260446156E1,3.687500000E1,1.468750000E1,7.000000000E0
4.263446000E1,3.675000000E1,1.443750000E1,6.875000000E0
4.265446000E1,3.637500000E1,1.456250000E1,6.937500000E0
4.267446156E1,3.612500000E1,1.475000000E1,6.937500000E0
4.270446000E1,3.550000000E1,1.462500000E1,7.187500000E0
4.272446000E1,3.543750000E1,1.468750000E1,7.375000000E0
4.274446156E1,3.543750000E1,1.500000000E1,7.312500000E0
4.277446000E1,3.537500000E1,1.506250000E1,6.937500000E0
4.279446000E1,3.593750000E1,1.531250000E1,6.812500000E0
4.281446156E1,3.612500000E1,1.550000000E1,6.687500000E0
4.284446000E1,3.650000000E1,1.518750000E1,6.562500000E0
4.286446000E1,3.675000000E1,1.518750000E1,6.812500000E0
4.288446156E1,3.675000000E1,1.525000000E1,6.875000000E0
4.291446000E1,3.631250000E1,1.512500000E1,6.937500000E0
4.293446000E1,3.618750000E1,1.525000000E1,7.000000000E0
4.295446000E1,3.593750000E1,1.518750000E1,7.125000000E0
4.297446000E1,3.581250000E1,1.512500000E1,7.312500000E0
4.299446000E1,3.587500000E1,1.531250000E1,7.500000000E0
4.301446000E1,3.575000000E1,1.525000000E1,7.750000000E0
4.303446156E1,3.587500000E1,1.518750000E1,7.750000000E0
4.306446000E1,3.587500000E1,1.518750000E1,7.937500000E0
4.308446000E1,3.593750000E1,1.512500000E1,8.000000000E0
4.310446156E1,3.600000000E1,1.487500000E1,7.750000000E0
4.313446000E1,3.631250000E1,1.500000000E1,7.625000000E0
4.315446000E1,3.631250000E1,1.493750000E1,7.875000000E0
4.317446156E1,3.637500000E1,1.481250000E1,7.750000000E0
4.319446156E1,3.631250000E1,1.481250000E1,7.812500000E0
4.322446000E1,3.643750000E1,1.500000000E1,7.687500000E0
4.324446156E1,3.637500000E1,1.500000000E1,7.375000000E0
4.327446000E1,3.650000000E1,1.500000000E1,7.187500000E0
4.329446000E1,3.668750000E1,1.500000000E1,7.312500000E0
4.331446156E1,3.643750000E1,1.468750000E1,7.562500000E0
4.333446156E1,3.656250000E1,1.450000000E1,7.625000000E0
4.335446469E1,3.662500000E1,1.462500000E1,7.500000000E0
4.338446156E1,3.643750000E1,1.468750000E1,7.500000000E0
4.341446000E1,3.643750000E1,1.500000000E1,7.375000000E0
4.343446000E1,3.643750000E1,1.500000000E1,7.250000000E0
4.345446000E1,3.618750000E1,1.512500000E1,7.250000000E0
4.347446156E1,3.637500000E1,1.550000000E1,7.375000000E0
4.350446000E1,3.650000000E1,1.512500000E1,7.687500000E0
4.352446000E1,3.625000000E1,1.531250000E1,7.750000000E0
4.354446000E1,3.637500000E1,1.512500000E1,7.812500000E0
4.356446000E1,3.600000000E1,1.487500000E1,7.437500000E0
4.358446000E1,3.550000000E1,1.493750000E1,7.562500000E0
4.360446156E1,3.543750000E1,1.500000000E1,7.875000000E0
4.363446000E1,3.543750000E1,1.512500000E1,7.937500000E0
4.365446000E1,3.562500000E1,1.518750000E1,8.062500000E0
4.367446156E1,3.600000000E1,1.512500000E1,8.000000000E0
4.370446000E1,3.581250000E1,1.500000000E1,7.875000000E0
4.372446000E1,3.593750000E1,1.468750000E1,7.750000000E0
4.374446156E1,3.587500000E1,1.450000000E1,7.750000000E0
4.377446000E1,3.631250000E1,1.437500000E1,7.687500000E0
4.379446000E1,3.625000000E1,1.462500000E1,7.625000000E0
4.381446156E1,3.643750000E1,1.500000000E1,7.687500000E0
4.383446156E1,3.650000000E1,1.518750000E1,7.500000000E0
4.386446000E1,3.606250000E1,1.531250000E1,7.562500000E0
4.388446156E1,3.637500000E1,1.512500000E1,7.375000000E0
4.390446156E1,3.612500000E1,1.525000000E1,7.375000000E0
4.393446000E1,3.625000000E1,1.506250000E1,7.250000000E0
4.395446000E1,3.643750000E1,1.518750000E1,7.250000000E0
4.397446156E1,3.643750000E1,1.518750000E1,7.250000000E0
4.400446000E1,3.675000000E1,1.500000000E1,7.312500000E0
4.402446000E1,3.650000000E1,1.500000000E1,7.250000000E0
4.404446156E1,3.637500000E1,1.468750000E1,6.937500000E0
4.407446156E1,3.606250000E1,1.450000000E1,6.625000000E0
4.410446156E1,3.643750000E1,1.437500000E1,6.500000000E0
4.413446000E1,3.637500000E1,1.462500000E1,6.875000000E0
4.415446000E1,3.681250000E1,1.456250000E1,7.187500000E0
4.417446156E1,3.650000000E1,1.493750000E1,7.250000000E0
4.420446938E1,3.631250000E1,1.487500000E1,7.437500000E0
4.423446000E1,3.581250000E1,1.493750000E1,7.500000000E0
4.425446156E1,3.618750000E1,1.468750000E1,7.437500000E0
4.428446000E1,3.606250000E1,1.462500000E1,7.437500000E0
4.430446000E1,3.625000000E1,1.456250000E1,7.437500000E0
4.432446000E1,3.618750000E1,1.450000000E1,7.625000000E0
4.434446000E1,3.631250000E1,1.462500000E1,7.625000000E0
4.436446000E1,3.650000000E1,1.462500000E1,7.562500000E0
4.438446156E1,3.656250000E1,1.468750000E1,7.687500000E0
4.441446000E1,3.643750000E1,1.500000000E1,7.812500000E0
4.443446000E1,3.612500000E1,1.518750000E1,8.062500000E0
4.445446000E1,3.606250000E1,1.518750000E1,7.750000000E0
4.447446156E1,3.643750000E1,1.525000000E1,7.875000000E0
4.450446000E1,3.643750000E1,1.531250000E1,8.125000000E0
4.452446000E1,3.625000000E1,1.518750000E1,8.125000000E0
4.454446156E1,3.618750000E1,1.500000000E1,8.562500000E0
4.457446000E1,3.581250000E1,1.506250000E1,8.500000000E0
4.459446000E1,3.587500000E1,1.493750000E1,8.562500000E0
4.461446156E1,3.612500000E1,1.468750000E1,8.937500000E0
4.464446000E1,3.606250000E1,1.475000000E1,8.687500000E0
4.466446000E1,3.575000000E1,1.443750000E1,8.750000000E0
4.468446156E1,3.562500000E1,1.450000000E1,9.125000000E0
4.471446000E1,3.556250000E1,1.475000000E1,9.187500000E0
4.473446000E1,3.537500000E1,1.493750000E1,9.875000000E0
4.475446156E1,3.556250000E1,1.518750000E1,1.006250000E1
4.478446000E1,3.556250000E1,1.512500000E1,1.025000000E1
4.480446000E1,3.531250000E1,1.531250000E1,1.062500000E1
4.482446156E1,3.531250000E1,1.537500000E1,1.075000000E1
4.485446000E1,3.531250000E1,1.518750000E1,1.131250000E1
4.487446000E1,3.525000000E1,1.537500000E1,1.112500000E1
4.489446000E1,3.506250000E1,1.518750000E1,1.125000000E1
4.491446000E1,3.506250000E1,1.506250000E1,1.131250000E1
4.493446000E1,3.493750000E1,1.518750000E1,1.112500000E1
4.495446000E1,3.493750000E1,1.512500000E1,1.125000000E1
4.497446156E1,3.481250000E1,1.506250000E1,1.143750000E1
4.500446000E1,3.475000000E1,1.487500000E1,1.156250000E1
4.502446000E1,3.487500000E1,1.481250000E1,1.162500000E1
4.504446156E1,3.506250000E1,1.481250000E1,1.162500000E1
4.507446156E1,3.481250000E1,1.506250000E1,1.187500000E1
4.510446156E1,3.487500000E1,1.512500000E1,1.150000000E1
4.513446000E1,3.456250000E1,1.525000000E1,1.118750000E1
4.515446000E1,3.468750000E1,1.525000000E1,1.112500000E1
4.517446156E1,3.512500000E1,1.525000000E1,1.075000000E1
4.520446938E1,3.550000000E1,1.537500000E1,1.018750000E1
4.523446000E1,3.568750000E1,1.537500000E1,9.812500000E0
4.525446156E1,3.575000000E1,1.512500000E1,9.937500000E0
4.528446000E1,3.518750000E1,1.506250000E1,1.043750000E1
4.530446000E1,3.506250000E1,1.512500000E1,1.081250000E1
4.532446156E1,3.500000000E1,1.500000000E1,1.062500000E1
4.535446000E1,3.512500000E1,1.512500000E1,9.937500000E0
4.537446000E1,3.537500000E1,1.518750000E1,9.812500000E0
4.539446156E1,3.568750000E1,1.518750000E1,9.625000000E0
4.542446000E1,3.587500000E1,1.506250000E1,9.187500000E0
4.544446000E1,3.593750000E1,1.506250000E1,9.562500000E0
4.546446156E1,3.575000000E1,1.506250000E1,9.562500000E0
4.549446000E1,3.568750000E1,1.487500000E1,9.812500000E0
4.551446000E1,3.568750000E1,1.493750000E1,1.000000000E1
4.553446156E1,3.587500000E1,1.487500000E1,9.937500000E0
4.556446000E1,3.556250000E1,1.462500000E1,1.056250000E1
4.558446000E1,3.575000000E1,1.481250000E1,1.087500000E1
4.560446156E1,3.550000000E1,1.487500000E1,1.100000000E1
4.563446000E1,3.537500000E1,1.468750000E1,1.087500000E1
4.565446000E1,3.562500000E1,1.500000000E1,1.050000000E1
4.567446156E1,3.550000000E1,1.500000000E1,1.000000000E1
4.570446000E1,3.550000000E1,1.500000000E1,1.018750000E1
4.572446000E1,3.518750000E1,1.506250000E1,1.031250000E1
4.574446156E1,3.512500000E1,1.537500000E1,1.037500000E1
4.577446000E1,3.512500000E1,1.543750000E1,1.037500000E1
4.579446000E1,3.500000000E1,1.568750000E1,1.018750000E1
4.581446156E1,3.543750000E1,1.550000000E1,1.037500000E1
4.583446156E1,3.537500000E1,1.506250000E1,1.037500000E1
4.586446000E1,3.525000000E1,1.468750000E1,1.050000000E1
4.588446000E1,3.512500000E1,1.456250000E1,1.062500000E1
4.590446156E1,3.468750000E1,1.487500000E1,1.062500000E1
4.593446000E1,3.500000000E1,1.481250000E1,1.075000000E1
4.595446000E1,3.487500000E1,1.500000000E1,1.050000000E1
4.597446156E1,3.512500000E1,1.512500000E1,1.037500000E1
4.600446000E1,3.543750000E1,1.506250000E1,1.006250000E1
4.602446000E1,3.543750000E1,1.525000000E1,1.006250000E1
4.604446000E1,3.550000000E1,1.531250000E1,1.012500000E1
4.606446000E1,3.543750000E1,1.518750000E1,9.937500000E0
4.608446000E1,3.568750000E1,1.518750000E1,1.000000000E1
4.610446156E1,3.556250000E1,1.512500000E1,1.006250000E1
4.613446000E1,3.550000000E1,1.493750000E1,9.937500000E0
4.615446000E1,3.575000000E1,1.487500000E1,1.031250000E1
4.617446156E1,3.556250000E1,1.487500000E1,1.050000000E1
4.620446938E1,3.525000000E1,1.506250000E1,1.043750000E1
4.623446000E1,3.512500000E1,1.531250000E1,1.025000000E1
4.625446156E1,3.506250000E1,1.525000000E1,1.012500000E1
4.628446000E1,3.493750000E1,1.525000000E1,1.006250000E1
4.630446000E1,3.518750000E1,1.525000000E1,1.025000000E1
4.632446156E1,3.518750000E1,1.518750000E1,1.043750000E1
4.635446000E1,3.512500000E1,1.537500000E1,1.056250000E1
4.637446000E1,3.525000000E1,1.543750000E1,1.043750000E1
4.639446156E1,3.525000000E1,1.537500000E1,1.006250000E1
4.642446000E1,3.568750000E1,1.543750000E1,1.018750000E1
4.644446000E1,3.593750000E1,1.525000000E1,1.037500000E1
4.646446000E1,3.625000000E1,1.518750000E1,1.062500000E1
4.648446000E1,3.637500000E1,1.506250000E1,1.068750000E1
4.650446000E1,3.600000000E1,1.493750000E1,1.056250000E1
4.652446000E1,3.612500000E1,1.475000000E1,1.025000000E1
4.654446000E1,3.568750000E1,1.481250000E1,1.006250000E1
4.656446156E1,3.575000000E1,1.462500000E1,9.812500000E0
4.658446156E1,3.556250000E1,1.475000000E1,9.500000000E0
4.660446156E1,3.518750000E1,1.506250000E1,9.250000000E0
4.662446156E1,3.525000000E1,1.500000000E1,8.937500000E0
4.664446156E1,3.531250000E1,1.493750000E1,8.812500000E0
4.666446156E1,3.512500000E1,1.512500000E1,9.000000000E0
4.669446000E1,3.575000000E1,1.512500000E1,9.000000000E0
4.671446000E1,3.587500000E1,1.531250000E1,9.062500000E0
4.673446156E1,3.587500000E1,1.543750000E1,9.312500000E0
4.675446156E1,3.593750000E1,1.512500000E1,9.062500000E0
4.678446000E1,3.550000000E1,1.512500000E1,9.000000000E0
4.680446000E1,3.575000000E1,1.512500000E1,9.187500000E0
4.682446156E1,3.575000000E1,1.512500000E1,9.187500000E0
4.684446156E1,3.568750000E1,1.556250000E1,9.187500000E0
4.687446000E1,3.575000000E1,1.531250000E1,8.875000000E0
4.689446156E1,3.556250000E1,1.525000000E1,8.812500000E0
4.692446000E1,3.581250000E1,1.512500000E1,8.687500000E0
4.694446000E1,3.581250000E1,1.487500000E1,9.000000000E0
4.696446156E1,3.612500000E1,1.500000000E1,9.125000000E0
4.699446000E1,3.612500000E1,1.506250000E1,9.250000000E0
4.701446000E1,3.600000000E1,1.493750000E1,9.125000000E0
4.703446156E1,3.587500000E1,1.500000000E1,9.062500000E0
