"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.153193844E2,3.211202866E1,1.189560565E2,1.306554054E1,5.813693550E-1,3.565104931E2,4.733557415E0,4.733557415E0
2.163193598E2,3.211204016E1,1.189560550E2,1.270157524E1,7.290070301E-1,3.531585136E2,4.730136361E0,4.730136361E0
2.173193356E2,3.211205078E1,1.189560545E2,1.242935180E1,8.620526110E-1,3.573031465E2,4.731973052E0,4.731973052E0
2.183193108E2,3.211206376E1,1.189560535E2,1.258426684E1,1.019373850E0,3.569233612E2,4.732421801E0,4.732421801E0
2.193192866E2,3.211207559E1,1.189560515E2,1.279013796E1,9.824795017E-1,3.540143896E2,4.731872896E0,4.731872896E0
2.203192613E2,3.211208715E1,1.189560530E2,1.265194553E1,1.072202909E0,3.585452332E2,4.730832592E0,4.730832592E0
2.213192374E2,3.211209626E1,1.189560508E2,1.282311549E1,9.452303564E-1,3.553854686E2,4.731102744E0,4.731102744E0
2.223192119E2,3.211210764E1,1.189560532E2,1.340215429E1,9.121340850E-1,7.951274605E-1,4.732069658E0,4.732069658E0
2.233191874E2,3.211211550E1,1.189560529E2,1.365366365E1,7.327008826E-1,2.129861849E0,4.732408163E0,4.732408163E0
2.243191632E2,3.211211821E1,1.189560554E2,1.365943660E1,0.000000000E0,1.113926647E1,4.733732407E0,4.733732407E0
2.253191381E2,3.211213382E1,1.189560635E2,1.387534250E1,8.456971218E-1,2.381032168E1,4.737275085E0,4.737275085E0
2.263191135E2,3.211213699E1,1.189560673E2,1.384732876E1,4.983119426E-1,3.483398282E1,4.733946429E0,4.733946429E0
2.273190898E2,3.211213938E1,1.189560662E2,1.375381178E1,0.000000000E0,3.149163059E1,4.735338130E0,4.735338130E0
2.283190651E2,3.211214776E1,1.189560710E2,1.355421918E1,8.015793722E-1,3.654819275E1,4.739245253E0,4.739245253E0
2.293190401E2,3.211216018E1,1.189560660E2,1.349043199E1,9.555805170E-1,4.035881065E0,4.738110187E0,4.738110187E0
2.303190151E2,3.211217887E1,1.189560707E2,1.351791847E1,1.395957359E0,1.103137721E1,4.736163189E0,4.736163189E0
2.313189915E2,3.211219220E1,1.189560733E2,1.396536227E1,1.350719916E0,1.196707040E1,4.730126166E0,4.730126166E0
2.323189658E2,3.211220272E1,1.189560704E2,1.405208500E1,1.087488971E0,3.451676316E0,4.733651206E0,4.733651206E0
2.333189420E2,3.211220976E1,1.189560648E2,1.365186857E1,8.253469790E-1,3.488325137E2,4.734825537E0,4.734825537E0
2.343189171E2,3.211221758E1,1.189560574E2,1.380708148E1,7.813130558E-1,3.345805316E2,4.732794613E0,4.732794613E0
2.353188922E2,3.211222397E1,1.189560515E2,1.366945041E1,7.358463924E-1,3.310407472E2,4.728626554E0,4.728626554E0
2.363188680E2,3.211222603E1,1.189560507E2,1.378032489E1,4.905791335E-1,3.306632039E2,4.733615805E0,4.733615805E0
2.373188432E2,3.211223262E1,1.189560449E2,1.363068587E1,7.098833365E-1,3.258923352E2,4.730928661E0,4.730928661E0
2.383188182E2,3.211223428E1,1.189560323E2,1.311394953E1,8.226126925E-1,3.040587752E2,4.732002799E0,4.732002799E0
2.393187944E2,3.211223596E1,1.189560198E2,1.338355890E1,9.909420508E-1,2.923614089E2,4.733332659E0,4.733332659E0
2.403187691E2,3.211224294E1,1.189560092E2,1.324157297E1,1.078266728E0,3.000524422E2,4.733517064E0,4.733517064E0
2.413187446E2,3.211225413E1,1.189560050E2,1.336243663E1,1.057403496E0,3.225362870E2,4.732926118E0,4.732926118E0
2.423187199E2,3.211226526E1,1.189560045E2,1.352086698E1,1.043764780E0,3.387250625E2,4.733465392E0,4.733465392E0
2.433186957E2,3.211227525E1,1.189560069E2,1.332201268E1,9.595461030E-1,3.478026685E2,4.730720440E0,4.730720440E0
2.443186714E2,3.211228954E1,1.189560082E2,1.292771101E1,1.248984527E0,3.531329314E2,4.735224913E0,4.735224913E0
2.453186456E2,3.211230082E1,1.189560028E2,1.297011058E1,1.192697544E0,3.449537653E2,4.734884062E0,4.734884062E0
2.463186214E2,3.211230732E1,1.189559905E2,1.359502640E1,1.162349183E0,3.222771546E2,4.733441281E0,4.733441281E0
2.473185968E2,3.211231837E1,1.189559897E2,1.301236567E1,1.086580566E0,3.347644134E2,4.730437667E0,4.730437667E0
2.483185729E2,3.211232830E1,1.189559820E2,1.309926041E1,1.163953539E0,3.325328519E2,4.731898081E0,4.731898081E0
2.493185482E2,3.211233295E1,1.189559743E2,1.294012246E1,9.988902026E-1,3.234751785E2,4.734780788E0,4.734780788E0
2.503185237E2,3.211234142E1,1.189559624E2,1.307359482E1,1.222461525E0,3.188947439E2,4.735484940E0,4.735484940E0
2.513184984E2,3.211234919E1,1.189559571E2,1.290922539E1,1.053525217E0,3.230480827E2,4.735056993E0,4.735056993E0
2.523184737E2,3.211235526E1,1.189559637E2,1.291617644E1,5.981669944E-1,7.518360486E0,4.734098240E0,4.734098240E0
2.533184498E2,3.211237089E1,1.189559737E2,1.305164837E1,1.277561180E0,1.873222871E1,4.734264176E0,4.734264176E0
2.543184253E2,3.211238105E1,1.189559848E2,1.304332713E1,1.356680577E0,2.877107182E1,4.730461907E0,4.730461907E0
2.553184001E2,3.211238365E1,1.189559879E2,1.341569754E1,7.348989426E-1,3.208919101E1,4.731716256E0,4.731716256E0
2.563183761E2,3.211238904E1,1.189559788E2,1.328201579E1,4.925914013E-1,3.401032147E2,4.736225284E0,4.736225284E0
2.573183514E2,3.211240428E1,1.189559706E2,1.307628111E1,1.147842399E0,3.371332018E2,4.739328785E0,4.739328785E0
2.583183267E2,3.211241134E1,1.189559611E2,1.302722425E1,1.126442216E0,3.273643227E2,4.736569674E0,4.736569674E0
2.593183018E2,3.211241484E1,1.189559509E2,1.332697196E1,9.679894025E-1,3.090081091E2,4.734539235E0,4.734539235E0
2.603182779E2,3.211241517E1,1.189559372E2,1.283799801E1,1.047773184E0,2.926380850E2,4.733780200E0,4.733780200E0
2.613182524E2,3.211241488E1,1.189559228E2,1.276787289E1,1.186171490E0,2.836821723E2,4.729238162E0,4.729238162E0
2.623182278E2,3.211241927E1,1.189559143E2,1.294569511E1,1.028957780E0,2.904794534E2,4.727378225E0,4.727378225E0
2.633182032E2,3.211242742E1,1.189559031E2,1.344199409E1,1.175028607E0,3.000740857E2,4.732072782E0,4.732072782E0
2.643181790E2,3.211243486E1,1.189558954E2,1.356934117E1,1.134876719E0,3.067446251E2,4.731864132E0,4.731864132E0
2.653181545E2,3.211244437E1,1.189558863E2,1.344211997E1,1.206460977E0,3.114348553E2,4.732431444E0,4.732431444E0
2.663181297E2,3.211245107E1,1.189558767E2,1.332816172E1,1.164342957E0,3.103775988E2,4.734456921E0,4.734456921E0
2.673181053E2,3.211245529E1,1.189558653E2,1.339835127E1,1.183944152E0,3.028110381E2,4.735170751E0,4.735170751E0
2.683180803E2,3.211245949E1,1.189558561E2,1.324622149E1,1.119922143E0,3.007484082E2,4.733961452E0,4.733961452E0
2.693180558E2,3.211246555E1,1.189558456E2,1.348242686E1,1.224330910E0,3.017893893E2,4.732810371E0,4.732810371E0
2.703180309E2,3.211247169E1,1.189558309E2,1.378767229E1,1.414618094E0,2.993971511E2,4.734342047E0,4.734342047E0
2.713180066E2,3.211247442E1,1.189558202E2,1.376272852E1,1.373104599E0,2.930154678E2,4.732784439E0,4.732784439E0
2.723179819E2,3.211247829E1,1.189558116E2,1.365694278E1,1.122642568E0,2.948600565E2,4.733250698E0,4.733250698E0
2.733179576E2,3.211248274E1,1.189558017E2,1.348697940E1,1.069303267E0,2.961611425E2,4.733905154E0,4.733905154E0
2.743179325E2,3.211248640E1,1.189557916E2,1.369894777E1,1.078268802E0,2.943122943E2,4.735305530E0,4.735305530E0
2.753179077E2,3.211248957E1,1.189557770E2,1.339069908E1,1.276657793E0,2.893508034E2,4.735693761E0,4.735693761E0
2.763178835E2,3.211248997E1,1.189557689E2,1.339894120E1,9.882461698E-1,2.856362786E2,4.734458829E0,4.734458829E0
2.773178590E2,3.211248842E1,1.189557520E2,1.361447927E1,1.299442293E0,2.753832266E2,4.732506184E0,4.732506184E0
2.783178347E2,3.211248969E1,1.189557417E2,1.356687114E1,1.138043329E0,2.763262571E2,4.729502813E0,4.729502813E0
2.793178097E2,3.211249257E1,1.189557275E2,1.314759428E1,1.250323434E0,2.793055021E2,4.728275321E0,4.728275321E0
2.803177854E2,3.211249155E1,1.189557171E2,1.315961045E1,1.170615934E0,2.760170339E2,4.728162284E0,4.728162284E0
2.813177599E2,3.211249474E1,1.189557077E2,1.316593414E1,1.060519600E0,2.823831605E2,4.727435084E0,4.727435084E0
2.823177363E2,3.211249488E1,1.189556954E2,1.303556049E1,1.094799752E0,2.775114544E2,4.724384880E0,4.724384880E0
2.833177112E2,3.211249514E1,1.189556831E2,1.292223167E1,1.167025676E0,2.777315870E2,4.727428828E0,4.727428828E0
2.843176867E2,3.211249233E1,1.189556708E2,1.295976675E1,1.177587644E0,2.702341501E2,4.729845101E0,4.729845101E0
2.853176624E2,3.211248946E1,1.189556585E2,1.282892447E1,1.197511964E0,2.659312943E2,4.730845444E0,4.730845444E0
2.863176376E2,3.211248870E1,1.189556461E2,1.294460085E1,1.145593522E0,2.672302845E2,4.731691047E0,4.731691047E0
2.873176123E2,3.211248835E1,1.189556355E2,1.268907777E1,1.030851590E0,2.702491463E2,4.733258156E0,4.733258156E0
2.883175878E2,3.211248809E1,1.189556227E2,1.275020944E1,1.105992802E0,2.723794669E2,4.733373939E0,4.733373939E0
2.893175638E2,3.211248929E1,1.189556099E2,1.256254725E1,1.100838614E0,2.748422718E2,4.733163948E0,4.733163948E0
2.903175393E2,3.211248900E1,1.189555996E2,1.247637388E1,9.599886399E-1,2.742810446E2,4.733589904E0,4.733589904E0
2.913175142E2,3.211249036E1,1.189555888E2,1.203825110E1,9.377373132E-1,2.784318378E2,4.732182980E0,4.732182980E0
2.923206334E2,3.211249072E1,1.189555750E2,1.203044953E1,1.118608544E0,2.768502206E2,4.734136922E0,4.734136922E0
2.933206343E2,3.211249295E1,1.189555628E2,1.194832381E1,1.152783667E0,2.798381587E2,4.734379592E0,4.734379592E0
2.943206338E2,3.211249511E1,1.189555510E2,1.164115236E1,1.092892650E0,2.820441031E2,4.734238700E0,4.734238700E0
2.953206358E2,3.211249633E1,1.189555392E2,1.148620266E1,1.056832948E0,2.828555041E2,4.733121714E0,4.733121714E0
2.963206258E2,3.211249642E1,1.189555304E2,1.112640898E1,8.605333765E-1,2.810636605E2,4.731641943E0,4.731641943E0
2.973206185E2,3.211249523E1,1.189555226E2,1.105369149E1,7.090281867E-1,2.755591777E2,4.731137148E0,4.731137148E0
2.983206120E2,3.211249300E1,1.189555075E2,1.132274349E1,9.833766218E-1,2.699668888E2,4.731762501E0,4.731762501E0
2.993206048E2,3.211249243E1,1.189554968E2,1.114360689E1,9.570775157E-1,2.712882677E2,4.731535739E0,4.731535739E0
3.003205980E2,3.211249378E1,1.189554835E2,1.138395378E1,9.931229339E-1,2.799633386E2,4.730153119E0,4.730153119E0
3.013205927E2,3.211250032E1,1.189554750E2,1.145528730E1,9.194063661E-1,2.946973811E2,4.729195079E0,4.729195079E0
3.023205600E2,3.211250786E1,1.189554676E2,1.132874432E1,9.229315621E-1,3.099725077E2,4.729891528E0,4.729891528E0
3.033205277E2,3.211251413E1,1.189554632E2,1.164737555E1,7.781504089E-1,3.220316584E2,4.727651699E0,4.727651699E0
3.043204970E2,3.211252461E1,1.189554585E2,1.189481694E1,9.304729722E-1,3.335889311E2,4.725099040E0,4.725099040E0
3.053204654E2,3.211253631E1,1.189554532E2,1.185657043E1,1.082062672E0,3.398644548E2,4.724661086E0,4.724661086E0
3.063204338E2,3.211254370E1,1.189554566E2,1.165939456E1,8.342968648E-1,3.693206141E0,4.724847161E0,4.724847161E0
3.073204035E2,3.211254864E1,1.189554565E2,1.142074286E1,6.049889865E-1,1.125941115E1,4.728256161E0,4.728256161E0
3.083203735E2,3.211255864E1,1.189554537E2,1.198043644E1,7.018279711E-1,2.660881474E0,4.729706199E0,4.729706199E0
3.093203434E2,3.211256772E1,1.189554494E2,1.232754204E1,7.801295160E-1,3.557899413E2,4.730443652E0,4.730443652E0
3.106762950E2,3.211279867E1,1.189553917E2,1.306383605E1,7.180032997E-1,3.588719781E2,4.727933539E0,4.727933539E0
3.116762678E2,3.211280898E1,1.189553911E2,1.330638216E1,7.422157162E-1,4.888342633E0,4.724562356E0,4.724562356E0
3.126762416E2,3.211282052E1,1.189553909E2,1.323058871E1,8.261835073E-1,3.594664874E2,4.726299249E0,4.726299249E0
3.136762169E2,3.211283322E1,1.189553894E2,1.293821711E1,9.265720695E-1,4.692369292E-1,4.728355454E0,4.728355454E0
3.146761907E2,3.211284532E1,1.189553868E2,1.256200944E1,9.724249323E-1,3.583549743E2,4.730398116E0,4.730398116E0
3.156761649E2,3.211285697E1,1.189553845E2,1.256078738E1,9.269754359E-1,3.548393221E2,4.730396818E0,4.730396818E0
3.166761387E2,3.211286636E1,1.189553806E2,1.274534482E1,8.206029093E-1,3.526318438E2,4.730754623E0,4.730754623E0
3.176761129E2,3.211287594E1,1.189553750E2,1.302279029E1,8.152070972E-1,3.481058954E2,4.730563505E0,4.730563505E0
3.186760867E2,3.211288980E1,1.189553750E2,1.280193083E1,9.304877668E-1,3.547176978E2,4.729861821E0,4.729861821E0
3.196760617E2,3.211289851E1,1.189553730E2,1.290112904E1,8.286368354E-1,3.528912646E2,4.728278750E0,4.728278750E0
3.206760358E2,3.211290452E1,1.189553706E2,1.292549785E1,6.534047717E-1,3.509277692E2,4.728410027E0,4.728410027E0
3.216760106E2,3.211291788E1,1.189553679E2,1.245010343E1,9.871049393E-1,3.519220403E2,4.728010541E0,4.728010541E0
3.226759841E2,3.211292767E1,1.189553692E2,1.217525189E1,9.807903629E-1,9.518555170E-1,4.730528722E0,4.730528722E0
3.236759593E2,3.211294125E1,1.189553673E2,1.174307328E1,1.123258563E0,3.582955109E2,4.730649807E0,4.730649807E0
3.246759340E2,3.211294929E1,1.189553613E2,1.192564352E1,8.982873717E-1,3.474758363E2,4.731192778E0,4.731192778E0
3.256759084E2,3.211295879E1,1.189553589E2,1.243088194E1,8.897716179E-1,3.454262754E2,4.731860903E0,4.731860903E0
3.266758829E2,3.211297387E1,1.189553564E2,1.284703790E1,1.147863107E0,3.508190192E2,4.730187351E0,4.730187351E0
3.276758573E2,3.211298451E1,1.189553591E2,1.273745533E1,9.862317506E-1,3.347366125E-1,4.724042465E0,4.724042465E0
3.286758328E2,3.211299354E1,1.189553602E2,1.256796794E1,8.227523360E-1,3.053022955E0,4.723783769E0,4.723783769E0
3.296758067E2,3.211300660E1,1.189553603E2,1.272003244E1,1.027056435E0,3.586260832E2,4.719309831E0,4.719309831E0
3.306757810E2,3.211301754E1,1.189553584E2,1.264186719E1,1.052959945E0,3.532774202E2,4.719720942E0,4.719720942E0
3.316757557E2,3.211302642E1,1.189553526E2,1.244607632E1,1.022978415E0,3.415621986E2,4.724435043E0,4.724435043E0
3.326757313E2,3.211303409E1,1.189553521E2,1.266330347E1,8.760927012E-1,3.459305131E2,4.726869131E0,4.726869131E0
3.336757047E2,3.211304857E1,1.189553471E2,1.304458418E1,1.257808322E0,3.459492406E2,4.725405452E0,4.725405452E0
3.346756811E2,3.211305522E1,1.189553445E2,1.285279803E1,9.677759850E-1,3.453439134E2,4.725432832E0,4.725432832E0
3.356756558E2,3.211306526E1,1.189553409E2,1.288594195E1,9.741116662E-1,3.455884170E2,4.725577415E0,4.725577415E0
3.366756298E2,3.211307623E1,1.189553317E2,1.284975076E1,1.064219285E0,3.320092587E2,4.726024893E0,4.726024893E0
3.376756047E2,3.211308701E1,1.189553288E2,1.292278864E1,1.076844472E0,3.369667307E2,4.729791775E0,4.729791775E0
3.386755790E2,3.211310137E1,1.189553278E2,1.306139707E1,1.191022155E0,3.468090301E2,4.728483918E0,4.728483918E0
3.396755545E2,3.211311356E1,1.189553281E2,1.310920654E1,1.176224105E0,3.538641969E2,4.732041194E0,4.732041194E0
3.406755296E2,3.211312519E1,1.189553275E2,1.312856851E1,1.157167019E0,3.567862901E2,4.733461142E0,4.733461142E0
3.416755045E2,3.211313110E1,1.189553254E2,1.313437003E1,8.237811397E-1,3.528673171E2,4.730511658E0,4.730511658E0
3.426754791E2,3.211314532E1,1.189553226E2,1.316851864E1,1.098433323E0,3.517982860E2,4.732353775E0,4.732353775E0
3.436754536E2,3.211315935E1,1.189553206E2,1.306794272E1,1.251596466E0,3.509339864E2,4.730947045E0,4.730947045E0
3.446754284E2,3.211316576E1,1.189553142E2,1.323922271E1,9.906283334E-1,3.371941491E2,4.732283135E0,4.732283135E0
3.456754031E2,3.211317834E1,1.189553113E2,1.345722991E1,1.121413745E0,3.405650278E2,4.730563052E0,4.730563052E0
3.466753780E2,3.211319150E1,1.189553111E2,1.354166216E1,1.219510244E0,3.473147370E2,4.726894091E0,4.726894091E0
3.476753530E2,3.211320253E1,1.189553078E2,1.350685560E1,1.095128550E0,3.461682189E2,4.729791374E0,4.729791374E0
3.486753279E2,3.211321390E1,1.189553088E2,1.342435005E1,1.035057814E0,3.530674964E2,4.722611904E0,4.722611904E0
3.496753025E2,3.211322705E1,1.189553091E2,1.318735010E1,1.126728748E0,3.531453698E2,4.727339596E0,4.727339596E0
3.506752776E2,3.211324103E1,1.189553050E2,1.334300100E1,1.174108022E0,3.486364200E2,4.725770867E0,4.725770867E0
3.516752530E2,3.211325393E1,1.189553048E2,1.304457265E1,1.108717627E0,3.513361991E2,4.726030421E0,4.726030421E0
3.526752277E2,3.211326653E1,1.189553070E2,1.297034420E1,1.110857876E0,3.565876412E2,4.728212169E0,4.728212169E0
3.536752027E2,3.211327458E1,1.189553120E2,1.303714312E1,1.015316729E0,2.135980601E0,4.731160656E0,4.731160656E0
3.546751779E2,3.211328847E1,1.189553141E2,1.305570640E1,1.230292220E0,3.594162946E2,4.731614518E0,4.731614518E0
3.556751523E2,3.211330298E1,1.189553176E2,1.244749864E1,1.406066673E0,3.729687117E-1,4.734852502E0,4.734852502E0
3.566751270E2,3.211331554E1,1.189553141E2,1.265051211E1,1.402670659E0,3.490905990E2,4.727504457E0,4.727504457E0
3.576751023E2,3.211332409E1,1.189553185E2,1.280997916E1,1.081212833E0,3.593247207E2,4.731627199E0,4.731627199E0
3.586750770E2,3.211332907E1,1.189553196E2,1.264438205E1,8.041445760E-1,5.046098607E-2,4.730925445E0,4.730925445E0
3.596750524E2,3.211333970E1,1.189553195E2,1.264651484E1,9.931511279E-1,3.159633902E0,4.728226705E0,4.728226705E0
3.606750275E2,3.211334959E1,1.189553160E2,1.255225632E1,8.107962432E-1,3.578421318E2,4.726626888E0,4.726626888E0
3.616750029E2,3.211336089E1,1.189553132E2,1.263129772E1,1.023006017E0,3.574199906E2,4.726796004E0,4.726796004E0
3.626749768E2,3.211337427E1,1.189553085E2,1.269929626E1,1.203730773E0,3.518907312E2,4.728191855E0,4.728191855E0
3.636749522E2,3.211338616E1,1.189553059E2,1.278893265E1,1.289428202E0,3.551539996E2,4.725671812E0,4.725671812E0
3.646749261E2,3.211339813E1,1.189553049E2,1.296339138E1,1.401934513E0,3.583253901E2,4.721500007E0,4.721500007E0
3.656749028E2,3.211340958E1,1.189553017E2,1.286819736E1,1.417538410E0,3.548615208E2,4.724258973E0,4.724258973E0
3.666748769E2,3.211342100E1,1.189552989E2,1.338725967E1,1.424285929E0,3.507876387E2,4.724622742E0,4.724622742E0
3.676748525E2,3.211343398E1,1.189552981E2,1.329440629E1,1.413267839E0,3.534717176E2,4.724878919E0,4.724878919E0
3.686748263E2,3.211344198E1,1.189552936E2,1.288332297E1,1.122978652E0,3.486852170E2,4.729196976E0,4.729196976E0
3.696748019E2,3.211344851E1,1.189552946E2,1.308346870E1,8.688180974E-1,3.523773326E2,4.730844410E0,4.730844410E0
3.706747771E2,3.211345831E1,1.189552932E2,1.300093898E1,8.965498285E-1,3.551095827E2,4.729582570E0,4.729582570E0
3.716747515E2,3.211346937E1,1.189552897E2,1.300675886E1,9.863884490E-1,3.546146824E2,4.727425997E0,4.727425997E0
3.726747279E2,3.211348275E1,1.189552925E2,1.303019376E1,1.225991895E0,2.684426744E0,4.726666823E0,4.726666823E0
3.736747024E2,3.211349245E1,1.189552923E2,1.298304379E1,1.099092507E0,3.271395270E0,4.723775992E0,4.723775992E0
3.746746771E2,3.211350156E1,1.189552882E2,1.296315205E1,9.843603953E-1,3.519620637E2,4.731254132E0,4.731254132E0
3.756746521E2,3.211351653E1,1.189552867E2,1.276280276E1,1.185934776E0,3.521263611E2,4.724232515E0,4.724232515E0
3.766746268E2,3.211352794E1,1.189552852E2,1.243087151E1,1.134574142E0,3.518596153E2,4.725595567E0,4.725595567E0
3.776746019E2,3.211353682E1,1.189552846E2,1.268449258E1,9.403589299E-1,3.493858142E2,4.724663205E0,4.724663205E0
3.786745778E2,3.211355185E1,1.189552764E2,1.309304576E1,1.188983055E0,3.424894235E2,4.726912457E0,4.726912457E0
3.796745513E2,3.211356416E1,1.189552724E2,1.312455030E1,1.341763853E0,3.414019853E2,4.726282283E0,4.726282283E0
3.806745262E2,3.211357392E1,1.189552723E2,1.342988481E1,1.185899400E0,3.479788100E2,4.725629479E0,4.725629479E0
3.816745015E2,3.211358379E1,1.189552731E2,1.320691798E1,1.037108657E0,3.540987368E2,4.725962342E0,4.725962342E0
3.826744766E2,3.211359576E1,1.189552725E2,1.279898631E1,1.029708814E0,3.522767576E2,4.727228982E0,4.727228982E0
3.836744514E2,3.211360849E1,1.189552668E2,1.277139268E1,1.108632879E0,3.463732734E2,4.726781568E0,4.726781568E0
3.846744269E2,3.211361924E1,1.189552686E2,1.302783070E1,1.007351473E0,3.560420938E2,4.727230911E0,4.727230911E0
3.856744017E2,3.211363018E1,1.189552687E2,1.273809563E1,9.834890858E-1,3.670351063E-1,4.728120829E0,4.728120829E0
3.866743770E2,3.211364459E1,1.189552638E2,1.269832177E1,1.155308668E0,3.514427074E2,4.728878413E0,4.728878413E0
3.876743513E2,3.211365764E1,1.189552636E2,1.262490444E1,1.153674385E0,3.532472479E2,4.728824637E0,4.728824637E0
3.886743263E2,3.211366902E1,1.189552633E2,1.298461025E1,1.053320616E0,3.557050630E2,4.730187065E0,4.730187065E0
3.896743010E2,3.211368070E1,1.189552597E2,1.285353710E1,1.075780608E0,3.495806347E2,4.729499366E0,4.729499366E0
3.906742762E2,3.211369264E1,1.189552553E2,1.325666586E1,1.102905487E0,3.467999738E2,4.730096741E0,4.730096741E0
3.916742520E2,3.211370785E1,1.189552527E2,1.308145234E1,1.264597304E0,3.484399944E2,4.730671123E0,4.730671123E0
3.926742266E2,3.211372288E1,1.189552510E2,1.287598192E1,1.387682370E0,3.522288222E2,4.730925992E0,4.730925992E0
3.936742007E2,3.211373317E1,1.189552501E2,1.325591790E1,1.186492517E0,3.524421308E2,4.731412732E0,4.731412732E0
3.946741763E2,3.211374697E1,1.189552446E2,1.291145351E1,1.266897984E0,3.471470570E2,4.731290977E0,4.731290977E0
3.956741511E2,3.211376162E1,1.189552391E2,1.311924163E1,1.436722503E0,3.444313765E2,4.731256392E0,4.731256392E0
3.966741265E2,3.211377314E1,1.189552371E2,1.329129696E1,1.303329917E0,3.448004343E2,4.731146828E0,4.731146828E0
3.976770427E2,3.211378459E1,1.189552344E2,1.326756603E1,1.230992106E0,3.443261420E2,4.730390229E0,4.730390229E0
3.986770447E2,3.211379893E1,1.189552326E2,1.368377074E1,1.344564437E0,3.520570081E2,4.729880292E0,4.729880292E0
3.996770423E2,3.211381266E1,1.189552249E2,1.390882736E1,1.395053461E0,3.448795543E2,4.727323994E0,4.727323994E0
4.006770393E2,3.211382341E1,1.189552241E2,1.350057111E1,1.284508817E0,3.491107177E2,4.726777669E0,4.726777669E0
4.016770360E2,3.211383233E1,1.189552250E2,1.331820770E1,1.132704021E0,3.540143164E2,4.725979349E0,4.725979349E0
4.026770334E2,3.211384586E1,1.189552233E2,1.335347436E1,1.284954917E0,3.552724492E2,4.726261110E0,4.726261110E0
4.036770299E2,3.211385876E1,1.189552192E2,1.354209673E1,1.340757989E0,3.521177250E2,4.725959303E0,4.725959303E0
4.046770267E2,3.211386921E1,1.189552179E2,1.352245295E1,1.190409288E0,3.527284273E2,4.724472376E0,4.724472376E0
4.056770248E2,3.211388106E1,1.189552147E2,1.325934419E1,1.151105242E0,3.509207615E2,4.726620163E0,4.726620163E0
4.066770237E2,3.211388924E1,1.189552116E2,1.384094411E1,9.749610422E-1,3.444085366E2,4.720817242E0,4.720817242E0
4.076769961E2,3.211390251E1,1.189552072E2,1.394554498E1,1.077253122E0,3.422271090E2,4.721834929E0,4.721834929E0
4.086769704E2,3.211391528E1,1.189552063E2,1.395461624E1,1.170111651E0,3.458733686E2,4.723477894E0,4.723477894E0
4.096769452E2,3.211392282E1,1.189552072E2,1.391190172E1,9.502829300E-1,3.530990673E2,4.722513613E0,4.722513613E0
4.106769198E2,3.211393818E1,1.189551998E2,1.418720394E1,1.165071073E0,3.478493211E2,4.727264441E0,4.727264441E0
4.116768944E2,3.211394864E1,1.189551991E2,1.447829435E1,1.074133710E0,3.515968249E2,4.725500899E0,4.725500899E0
4.126768698E2,3.211395626E1,1.189551960E2,1.465429780E1,8.617683805E-1,3.480565516E2,4.726647338E0,4.726647338E0
4.136768453E2,3.211396964E1,1.189551938E2,1.415227345E1,1.063696820E0,3.486833333E2,4.724857872E0,4.724857872E0
4.146768190E2,3.211398282E1,1.189551901E2,1.430325943E1,1.206029503E0,3.499571150E2,4.725297449E0,4.725297449E0
4.156767933E2,3.211399095E1,1.189551878E2,1.409544295E1,8.826467877E-1,3.478380871E2,4.724984396E0,4.724984396E0
4.166767678E2,3.211400637E1,1.189551854E2,1.413904078E1,1.192601799E0,3.506295934E2,4.726187941E0,4.726187941E0
4.176767438E2,3.211402081E1,1.189551827E2,1.384176504E1,1.329419190E0,3.513822190E2,4.725127613E0,4.725127613E0
4.186767181E2,3.211403084E1,1.189551814E2,1.415828354E1,1.154963872E0,3.501885560E2,4.724851482E0,4.724851482E0
4.196766932E2,3.211404247E1,1.189551789E2,1.391182541E1,1.138114115E0,3.502238381E2,4.727609228E0,4.727609228E0
4.206766674E2,3.211405196E1,1.189551740E2,1.440167339E1,1.136349192E0,3.457265368E2,4.724610651E0,4.724610651E0
4.216766424E2,3.211406024E1,1.189551745E2,1.464804532E1,8.468179978E-1,3.530682635E2,4.724916280E0,4.724916280E0
4.226766173E2,3.211407316E1,1.189551698E2,1.453718765E1,9.961411759E-1,3.499672715E2,4.726184479E0,4.726184479E0
4.236765917E2,3.211408486E1,1.189551676E2,1.432228168E1,9.630029138E-1,3.524351912E2,4.729538263E0,4.729538263E0
4.246765669E2,3.211409700E1,1.189551621E2,1.439505160E1,1.119677073E0,3.455118003E2,4.729660469E0,4.729660469E0
4.256765424E2,3.211411099E1,1.189551591E2,1.473854969E1,1.319823565E0,3.452590838E2,4.730760038E0,4.730760038E0
4.266765164E2,3.211412496E1,1.189551578E2,1.494533310E1,1.328403455E0,3.490836423E2,4.732605869E0,4.732605869E0
4.276764915E2,3.211413713E1,1.189551563E2,1.476983810E1,1.188057424E0,3.523144463E2,4.733623185E0,4.733623185E0
4.286764662E2,3.211414402E1,1.189551559E2,1.488029275E1,8.013837618E-1,3.549112801E2,4.733620010E0,4.733620010E0
4.296764413E2,3.211415726E1,1.189551540E2,1.477143172E1,9.605748808E-1,3.518623073E2,4.730982711E0,4.730982711E0
4.306764155E2,3.211417173E1,1.189551533E2,1.518004592E1,1.172866686E0,3.524652423E2,4.735834854E0,4.735834854E0
