"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.010830250E0,2.017553711E1,-7.123283386E0,-4.778939819E1
1.030914250E0,1.997167969E1,-7.253326416E0,-4.795242310E1
1.050997250E0,1.923809814E1,-7.418365479E0,-4.819354248E1
1.071081250E0,1.809149170E1,-7.892211914E0,-4.855773926E1
1.091165250E0,1.672338867E1,-8.726661682E0,-4.879183960E1
1.111249250E0,1.563452148E1,-9.636589050E0,-4.905508423E1
1.131332250E0,1.517718506E1,-1.054813385E1,-4.895907593E1
1.151416250E0,1.522149658E1,-1.136680603E1,-4.887866211E1
1.171500250E0,1.582318115E1,-1.217401886E1,-4.846099854E1
1.191583250E0,1.671661377E1,-1.273351288E1,-4.793612671E1
1.211667250E0,1.780621338E1,-1.342980194E1,-4.746441650E1
1.231751250E0,1.920715332E1,-1.426933289E1,-4.669686890E1
1.251834250E0,2.066033936E1,-1.511952209E1,-4.575305176E1
1.271918250E0,2.210583496E1,-1.587429810E1,-4.494198608E1
1.292002250E0,2.347045898E1,-1.638995361E1,-4.400729370E1
1.312086250E0,2.477917480E1,-1.654785156E1,-4.323745728E1
1.332169250E0,2.600793457E1,-1.648155212E1,-4.268328857E1
1.352253250E0,2.691009521E1,-1.624909210E1,-4.217791748E1
1.372337250E0,2.757043457E1,-1.605218506E1,-4.187060547E1
1.392420250E0,2.780426025E1,-1.588811493E1,-4.167568970E1
1.412504250E0,2.803942871E1,-1.588333893E1,-4.169766235E1
1.432588250E0,2.834149170E1,-1.598371887E1,-4.147183228E1
1.452672250E0,2.870837402E1,-1.588032532E1,-4.129977417E1
1.472754875E0,2.915264893E1,-1.561399078E1,-4.103701782E1
1.492838875E0,2.962701416E1,-1.531832886E1,-4.067620850E1
1.512922875E0,3.026989746E1,-1.513909149E1,-4.037445068E1
1.533005875E0,3.101013184E1,-1.506401825E1,-3.984561157E1
1.553089875E0,3.164636230E1,-1.529700470E1,-3.926657104E1
1.573173875E0,3.232452393E1,-1.565617371E1,-3.864718628E1
1.593256875E0,3.302130127E1,-1.595555115E1,-3.795260620E1
1.613340875E0,3.365301514E1,-1.628430176E1,-3.720962524E1
1.633424875E0,3.415026855E1,-1.661060333E1,-3.661178589E1
1.653508875E0,3.456079102E1,-1.682421875E1,-3.611709595E1
1.673591875E0,3.491247559E1,-1.719824982E1,-3.577929688E1
1.693675875E0,3.519659424E1,-1.750908661E1,-3.547363281E1
1.713759875E0,3.534790039E1,-1.766387939E1,-3.518157959E1
1.733842875E0,3.541229248E1,-1.785720062E1,-3.488229370E1
1.753926875E0,3.557427979E1,-1.805239868E1,-3.461633301E1
1.774010875E0,3.577233887E1,-1.827079773E1,-3.439465332E1
1.794094875E0,3.581304932E1,-1.862970734E1,-3.423184204E1
1.814177875E0,3.577331543E1,-1.899977875E1,-3.405734253E1
1.834261875E0,3.571118164E1,-1.954480743E1,-3.380160522E1
1.854345875E0,3.575463867E1,-2.005515289E1,-3.345974731E1
1.874428875E0,3.585882568E1,-2.048780060E1,-3.307290649E1
1.894512875E0,3.614074707E1,-2.078681946E1,-3.267044067E1
1.914596875E0,3.638916016E1,-2.114848328E1,-3.218789673E1
1.934679875E0,3.652514648E1,-2.156077576E1,-3.175012207E1
1.954763875E0,3.678674316E1,-2.203767395E1,-3.122406006E1
1.974847875E0,3.715826416E1,-2.265860748E1,-3.046072388E1
1.994931875E0,3.742633057E1,-2.350807190E1,-2.945373535E1
2.015014875E0,3.761779785E1,-2.421391296E1,-2.857345581E1
2.035098875E0,3.790960693E1,-2.478467560E1,-2.774722290E1
2.055182875E0,3.809936523E1,-2.496354675E1,-2.743521118E1
2.075265875E0,3.819885254E1,-2.496633148E1,-2.726425171E1
2.095349875E0,3.839636230E1,-2.496069336E1,-2.688153076E1
2.115433875E0,3.876867676E1,-2.488458252E1,-2.638546753E1
2.135517875E0,3.931463623E1,-2.480281067E1,-2.572320557E1
2.155600875E0,3.997570801E1,-2.455325317E1,-2.497451782E1
2.175684875E0,4.050213623E1,-2.427425385E1,-2.452603149E1
2.195768875E0,4.086828613E1,-2.407701874E1,-2.418438721E1
2.215851875E0,4.108898926E1,-2.398526764E1,-2.394989014E1
2.235935875E0,4.104199219E1,-2.393762207E1,-2.410055542E1
2.256019875E0,4.093951416E1,-2.388671875E1,-2.448062134E1
2.276103875E0,4.054339600E1,-2.376477051E1,-2.521881104E1
2.296186875E0,3.994213867E1,-2.338072968E1,-2.637545776E1
2.316270875E0,3.979278564E1,-2.296768188E1,-2.684020996E1
2.336354875E0,3.993017578E1,-2.264867401E1,-2.687503052E1
2.356437875E0,4.025103760E1,-2.236405182E1,-2.672747803E1
2.376521875E0,4.049279785E1,-2.214530945E1,-2.667578125E1
2.396605875E0,4.062841797E1,-2.195669556E1,-2.659579468E1
2.416688875E0,4.082373047E1,-2.174846649E1,-2.659329224E1
2.436772875E0,4.102130127E1,-2.143258667E1,-2.659893799E1
2.456856875E0,4.155316162E1,-2.103400421E1,-2.620260620E1
2.476940583E0,4.216015625E1,-2.066505432E1,-2.567340088E1
2.497023583E0,4.269287109E1,-2.029835510E1,-2.504199219E1
2.517107583E0,4.316931152E1,-1.994615173E1,-2.447271729E1
2.537191583E0,4.348236084E1,-1.960066986E1,-2.407162476E1
2.557274583E0,4.380041504E1,-1.922400665E1,-2.401239014E1
2.577358583E0,4.389752197E1,-1.885139465E1,-2.401629639E1
2.597442583E0,4.400878906E1,-1.858048248E1,-2.414456177E1
2.617526583E0,4.410107422E1,-1.823517609E1,-2.429083252E1
2.637609583E0,4.411663818E1,-1.799266815E1,-2.448913574E1
2.657693583E0,4.401226807E1,-1.784875488E1,-2.474362183E1
2.677777583E0,4.378173828E1,-1.775745392E1,-2.514984131E1
2.697860583E0,4.363854980E1,-1.773956299E1,-2.562768555E1
2.717944583E0,4.350097656E1,-1.769202423E1,-2.601345825E1
2.738028583E0,4.333514404E1,-1.769322968E1,-2.620257568E1
2.758111583E0,4.334490967E1,-1.795497131E1,-2.599502563E1
2.778195583E0,4.344775391E1,-1.845014954E1,-2.534533691E1
2.798279583E0,4.357135010E1,-1.889181519E1,-2.469708252E1
2.818363583E0,4.378094482E1,-1.907247925E1,-2.424816895E1
2.838446583E0,4.396746826E1,-1.899086761E1,-2.404940796E1
2.858530583E0,4.416864014E1,-1.873598480E1,-2.396209717E1
2.878614583E0,4.434600830E1,-1.852465057E1,-2.396896362E1
2.898697583E0,4.450012207E1,-1.844835663E1,-2.390493774E1
2.918781583E0,4.457684326E1,-1.832289886E1,-2.370550537E1
2.938865583E0,4.463745117E1,-1.816349792E1,-2.385089111E1
2.958949583E0,4.451318359E1,-1.804331207E1,-2.400033569E1
2.979032583E0,4.439715576E1,-1.810939026E1,-2.414877319E1
2.999116583E0,4.421246338E1,-1.822759247E1,-2.435226440E1
3.019200583E0,4.401483154E1,-1.840023041E1,-2.454846191E1
3.039283583E0,4.390631104E1,-1.836763763E1,-2.477117920E1
3.059367583E0,4.379882812E1,-1.816670227E1,-2.497326660E1
3.079451583E0,4.387359619E1,-1.789329529E1,-2.507119751E1
3.099535583E0,4.394500732E1,-1.761023712E1,-2.514804077E1
3.119618583E0,4.418164062E1,-1.735991669E1,-2.488766479E1
3.139702583E0,4.464343262E1,-1.713677979E1,-2.451992798E1
3.159786583E0,4.497985840E1,-1.691554260E1,-2.427505493E1
3.179869583E0,4.514001465E1,-1.687222290E1,-2.393600464E1
3.199953583E0,4.532208252E1,-1.692507935E1,-2.344824219E1
3.220037583E0,4.538458252E1,-1.710060883E1,-2.332177734E1
3.240120583E0,4.539050293E1,-1.737557220E1,-2.298229980E1
3.260204583E0,4.544921875E1,-1.761154175E1,-2.280157471E1
3.280288583E0,4.534899902E1,-1.779626465E1,-2.288626099E1
3.300372583E0,4.526751709E1,-1.788148499E1,-2.300793457E1
3.320455583E0,4.509222412E1,-1.798177338E1,-2.310629272E1
3.340539583E0,4.495947266E1,-1.802091217E1,-2.318777466E1
3.360623583E0,4.486621094E1,-1.808833313E1,-2.337106323E1
3.380707583E0,4.485382080E1,-1.815941620E1,-2.344110107E1
3.400790583E0,4.484094238E1,-1.829133606E1,-2.345321655E1
3.420874583E0,4.483111572E1,-1.833862305E1,-2.339630127E1
3.440958583E0,4.480841064E1,-1.837389374E1,-2.321258545E1
3.461041583E0,4.483026123E1,-1.853124237E1,-2.305590820E1
3.481126250E0,4.486975098E1,-1.851015472E1,-2.290167236E1
3.501210250E0,4.498144531E1,-1.842341614E1,-2.274862671E1
3.521293250E0,4.496173096E1,-1.847003937E1,-2.254147339E1
3.541377250E0,4.505743408E1,-1.871391296E1,-2.232504272E1
3.561461250E0,4.512823486E1,-1.902918243E1,-2.192300415E1
3.581545250E0,4.524652100E1,-1.939337158E1,-2.140280151E1
3.601628250E0,4.548181152E1,-1.976612091E1,-2.072326660E1
3.621712250E0,4.573181152E1,-2.012667847E1,-1.988095093E1
3.641796250E0,4.592706299E1,-2.030764008E1,-1.899502563E1
3.661879250E0,4.611871338E1,-2.027133179E1,-1.869134521E1
3.681963250E0,4.602087402E1,-1.988723755E1,-1.927914429E1
3.702047250E0,4.581744385E1,-1.935771942E1,-2.011016846E1
3.722131250E0,4.573760986E1,-1.879183960E1,-2.070996094E1
3.742214250E0,4.601593018E1,-1.837009430E1,-2.052490234E1
3.762298250E0,4.636706543E1,-1.800275421E1,-2.012750244E1
3.782382250E0,4.659637451E1,-1.766687012E1,-1.979382324E1
3.802465250E0,4.665844727E1,-1.746382141E1,-1.977343750E1
3.822549250E0,4.656481934E1,-1.754001617E1,-1.986221313E1
3.842633250E0,4.633160400E1,-1.796744537E1,-2.007427979E1
3.862717250E0,4.610827637E1,-1.828352356E1,-2.048651123E1
3.882800250E0,4.578790283E1,-1.848990631E1,-2.081344604E1
3.902884250E0,4.570806885E1,-1.848014069E1,-2.098132324E1
3.922968250E0,4.573840332E1,-1.830878448E1,-2.130416870E1
3.943051250E0,4.575933838E1,-1.797088623E1,-2.150921631E1
3.963135250E0,4.570800781E1,-1.760665894E1,-2.184472656E1
3.983219250E0,4.573883057E1,-1.722785950E1,-2.210607910E1
4.003303250E0,4.555242920E1,-1.697008514E1,-2.241244507E1
4.023386250E0,4.545214844E1,-1.701122284E1,-2.270532227E1
4.043470250E0,4.523895264E1,-1.706639862E1,-2.318136597E1
4.063554250E0,4.495428467E1,-1.710641479E1,-2.369729614E1
4.083637250E0,4.471875000E1,-1.700685883E1,-2.417956543E1
4.103721250E0,4.461499023E1,-1.664029694E1,-2.454238892E1
4.123805250E0,4.438446045E1,-1.643680573E1,-2.480764771E1
4.143889250E0,4.425695801E1,-1.643461609E1,-2.494320679E1
4.163972250E0,4.398962402E1,-1.642852783E1,-2.541580200E1
4.184056250E0,4.366387939E1,-1.655181885E1,-2.576461792E1
4.204140250E0,4.348803711E1,-1.682305145E1,-2.602456665E1
4.224223250E0,4.309112549E1,-1.690985870E1,-2.652532959E1
4.244307250E0,4.290545654E1,-1.707236481E1,-2.669241333E1
4.264391250E0,4.276916504E1,-1.727357483E1,-2.684072876E1
4.284475250E0,4.264453125E1,-1.741250610E1,-2.693713379E1
4.304558250E0,4.269079590E1,-1.759304047E1,-2.692605591E1
4.324642250E0,4.275769043E1,-1.767417908E1,-2.670812988E1
4.344726250E0,4.297021484E1,-1.764857483E1,-2.644641113E1
4.364809250E0,4.315405273E1,-1.748847198E1,-2.626306152E1
4.384893250E0,4.327569580E1,-1.739042664E1,-2.618920898E1
4.404977250E0,4.332397461E1,-1.707620239E1,-2.617929077E1
4.425061250E0,4.334271240E1,-1.685261536E1,-2.625915527E1
4.445144250E0,4.335906982E1,-1.651080322E1,-2.646304321E1
4.465228250E0,4.355078125E1,-1.591317749E1,-2.666305542E1
4.485311750E0,4.362762451E1,-1.489573669E1,-2.699813843E1
4.505394750E0,4.368292236E1,-1.366533661E1,-2.726034546E1
4.525478750E0,4.377709961E1,-1.280779266E1,-2.749963379E1
4.545562750E0,4.390417480E1,-1.251030731E1,-2.763131714E1
4.565646750E0,4.379809570E1,-1.252347565E1,-2.773394775E1
4.585729750E0,4.345581055E1,-1.259323120E1,-2.822589111E1
4.605813750E0,4.319012451E1,-1.250666046E1,-2.877932739E1
4.625897750E0,4.302038574E1,-1.244284058E1,-2.896856689E1
4.645980750E0,4.309796143E1,-1.245434570E1,-2.892150879E1
4.666064750E0,4.333551025E1,-1.242192841E1,-2.865835571E1
4.686148750E0,4.348840332E1,-1.229483795E1,-2.853564453E1
4.706232750E0,4.356530762E1,-1.206316376E1,-2.832403564E1
4.726315750E0,4.371081543E1,-1.199792480E1,-2.820623779E1
4.746399750E0,4.373632812E1,-1.198526764E1,-2.809048462E1
4.766483750E0,4.377545166E1,-1.184783936E1,-2.816012573E1
4.786566750E0,4.378027344E1,-1.176905823E1,-2.804492188E1
4.806650750E0,4.382580566E1,-1.191356659E1,-2.795104980E1
4.826734750E0,4.386267090E1,-1.220844269E1,-2.795773315E1
4.846818750E0,4.373657227E1,-1.262363434E1,-2.780712891E1
4.866901750E0,4.356256104E1,-1.319530487E1,-2.790881348E1
4.886985750E0,4.345147705E1,-1.379409027E1,-2.781152344E1
4.907069750E0,4.342730713E1,-1.410988617E1,-2.760937500E1
4.927152750E0,4.355029297E1,-1.430167389E1,-2.722570801E1
4.947236750E0,4.379077148E1,-1.427562714E1,-2.701388550E1
4.967320750E0,4.379174805E1,-1.437152100E1,-2.681701660E1
4.987404750E0,4.378497314E1,-1.463951111E1,-2.664923096E1
5.007487750E0,4.363647461E1,-1.501582336E1,-2.657031250E1
5.027571750E0,4.354772949E1,-1.571916962E1,-2.652896118E1
5.047655750E0,4.346875000E1,-1.628983307E1,-2.628155518E1
5.067738750E0,4.341503906E1,-1.665041351E1,-2.617370605E1
5.087822750E0,4.339831543E1,-1.689517212E1,-2.592526245E1
5.107906750E0,4.349340820E1,-1.713856506E1,-2.573342896E1
5.127990750E0,4.355279541E1,-1.716405487E1,-2.560409546E1
5.148073750E0,4.373754883E1,-1.739102173E1,-2.515078735E1
5.168157750E0,4.386602783E1,-1.785188293E1,-2.472467041E1
5.188241750E0,4.405114746E1,-1.857147217E1,-2.386447144E1
5.208324750E0,4.400952148E1,-1.925277710E1,-2.334518433E1
5.228408750E0,4.390368652E1,-1.974440765E1,-2.343792725E1
5.248492750E0,4.345196533E1,-1.977264404E1,-2.398187256E1
5.268576750E0,4.310113525E1,-1.945092773E1,-2.466641235E1
5.288659750E0,4.316113281E1,-1.901539612E1,-2.495889282E1
5.308743750E0,4.344122314E1,-1.862504578E1,-2.487979126E1
5.328827750E0,4.380950928E1,-1.820157623E1,-2.455444336E1
5.348910750E0,4.416931152E1,-1.790373993E1,-2.422787476E1
5.368994750E0,4.425946045E1,-1.795206451E1,-2.397970581E1
5.389078750E0,4.420434570E1,-1.820797729E1,-2.406506348E1
5.409162750E0,4.389373779E1,-1.855104065E1,-2.429666138E1
5.429245750E0,4.359106445E1,-1.886221313E1,-2.449270630E1
5.449329750E0,4.329888916E1,-1.898048401E1,-2.487466431E1
5.469413750E0,4.297497559E1,-1.903160095E1,-2.528231812E1
5.489498583E0,4.281634521E1,-1.877631378E1,-2.568045044E1
5.509581583E0,4.273840332E1,-1.856079102E1,-2.603244019E1
5.529665583E0,4.274432373E1,-1.824621582E1,-2.612121582E1
5.549749583E0,4.275256348E1,-1.812845612E1,-2.616500854E1
5.569832583E0,4.267272949E1,-1.806604004E1,-2.639703369E1
5.589916583E0,4.257086182E1,-1.805856323E1,-2.662048340E1
5.610000583E0,4.237774658E1,-1.799024963E1,-2.697351074E1
5.630084583E0,4.206414795E1,-1.782330322E1,-2.756661987E1
5.650167583E0,4.177703857E1,-1.751152039E1,-2.813244629E1
5.670251583E0,4.145404053E1,-1.713687134E1,-2.869485474E1
5.690335583E0,4.130584717E1,-1.687230682E1,-2.909289551E1
5.710418583E0,4.118231201E1,-1.663299561E1,-2.949307251E1
5.730502583E0,4.101129150E1,-1.638439941E1,-2.967639160E1
5.750586583E0,4.095635986E1,-1.611002350E1,-2.978628540E1
5.770670583E0,4.093811035E1,-1.587201691E1,-2.997497559E1
5.790753583E0,4.097515869E1,-1.558829498E1,-3.016241455E1
5.810837583E0,4.098712158E1,-1.541234589E1,-3.041714478E1
5.830921583E0,4.086303711E1,-1.513267517E1,-3.063592529E1
5.851004583E0,4.067999268E1,-1.497023010E1,-3.091625977E1
5.871088583E0,4.059802246E1,-1.480857849E1,-3.100570679E1
5.891172583E0,4.063903809E1,-1.468950653E1,-3.107946777E1
5.911256583E0,4.073431396E1,-1.455181122E1,-3.109945679E1
5.931339583E0,4.072052002E1,-1.474417877E1,-3.101449585E1
5.951423583E0,4.074871826E1,-1.516331482E1,-3.075607300E1
5.971507583E0,4.074066162E1,-1.565985870E1,-3.061593628E1
5.991590583E0,4.069384766E1,-1.580989075E1,-3.053546143E1
6.011674583E0,4.057617188E1,-1.545104980E1,-3.073324585E1
6.031758583E0,4.036608887E1,-1.490159607E1,-3.128747559E1
6.051842583E0,4.044561768E1,-1.442251587E1,-3.174780273E1
6.071925583E0,4.067474365E1,-1.427474976E1,-3.152163696E1
6.092009583E0,4.113238525E1,-1.443631744E1,-3.082226562E1
6.112093583E0,4.137475586E1,-1.471681976E1,-3.038140869E1
6.132177583E0,4.142901611E1,-1.488040161E1,-3.013336182E1
6.152260583E0,4.146752930E1,-1.483981323E1,-3.020187378E1
6.172344583E0,4.146002197E1,-1.458082581E1,-3.031423950E1
6.192428583E0,4.167498779E1,-1.447182465E1,-3.012878418E1
6.212511583E0,4.190942383E1,-1.443032074E1,-2.984072876E1
6.232595583E0,4.210949707E1,-1.413612366E1,-2.955953979E1
6.252679583E0,4.243591309E1,-1.385824585E1,-2.934030151E1
6.272763583E0,4.274517822E1,-1.352266693E1,-2.909292603E1
6.292846583E0,4.292578125E1,-1.317422485E1,-2.884762573E1
6.312930583E0,4.295513916E1,-1.312638855E1,-2.867172241E1
6.333014583E0,4.296716309E1,-1.330787659E1,-2.864047241E1
6.353097583E0,4.281481934E1,-1.357674408E1,-2.871966553E1
6.373181583E0,4.275579834E1,-1.374756622E1,-2.866452026E1
6.393265583E0,4.275805664E1,-1.409677887E1,-2.851992798E1
6.413349583E0,4.289343262E1,-1.426705170E1,-2.840847778E1
6.433432583E0,4.305541992E1,-1.444726562E1,-2.818618774E1
6.453516583E0,4.307318115E1,-1.458145142E1,-2.804138184E1
6.473600583E0,4.318298340E1,-1.484204102E1,-2.788461304E1
6.493682833E0,4.317388916E1,-1.530577850E1,-2.771160889E1
6.513766833E0,4.307220459E1,-1.591897583E1,-2.743377686E1
6.533850833E0,4.295233154E1,-1.666735840E1,-2.738900757E1
6.553934833E0,4.280920410E1,-1.704675293E1,-2.739675903E1
6.574017833E0,4.279412842E1,-1.711621094E1,-2.736099243E1
6.594101833E0,4.287255859E1,-1.708817291E1,-2.735253906E1
6.614185833E0,4.296527100E1,-1.704311371E1,-2.723709106E1
6.634269833E0,4.294122314E1,-1.702964020E1,-2.734323120E1
6.654352833E0,4.279882812E1,-1.695949554E1,-2.753558350E1
6.674436833E0,4.259362793E1,-1.708805084E1,-2.771865845E1
6.694520833E0,4.236956787E1,-1.737052155E1,-2.779107666E1
6.714603833E0,4.223156738E1,-1.779031372E1,-2.777157593E1
6.734687833E0,4.215191650E1,-1.818709564E1,-2.754269409E1
6.754771833E0,4.225567627E1,-1.873765564E1,-2.722421265E1
6.774855833E0,4.238745117E1,-1.916159821E1,-2.680496216E1
6.794938833E0,4.270141602E1,-1.923295593E1,-2.620254517E1
6.815022833E0,4.315826416E1,-1.906777191E1,-2.556127930E1
6.835106833E0,4.359350586E1,-1.871133423E1,-2.517782593E1
6.855189833E0,4.391241455E1,-1.824463654E1,-2.486224365E1
6.875273833E0,4.416644287E1,-1.779763794E1,-2.483609009E1
6.895357833E0,4.422747803E1,-1.764071655E1,-2.493838501E1
6.915441833E0,4.407257080E1,-1.755076599E1,-2.520831299E1
6.935524833E0,4.373040771E1,-1.758093262E1,-2.576126099E1
6.955608833E0,4.343701172E1,-1.764929199E1,-2.650527954E1
6.975692833E0,4.304321289E1,-1.767291260E1,-2.713806152E1
6.995776833E0,4.271105957E1,-1.763750458E1,-2.781890869E1
7.015859833E0,4.229351807E1,-1.750518799E1,-2.842861938E1
7.035943833E0,4.188250732E1,-1.738816071E1,-2.881222534E1
7.056027833E0,4.175231934E1,-1.727828217E1,-2.909564209E1
7.076110833E0,4.174969482E1,-1.733097076E1,-2.911380005E1
7.096194833E0,4.174420166E1,-1.738377380E1,-2.909591675E1
7.116278833E0,4.158612061E1,-1.729159546E1,-2.936236572E1
7.136362833E0,4.145080566E1,-1.721492004E1,-2.956323242E1
7.156445833E0,4.129010010E1,-1.704167938E1,-2.984530640E1
7.176529833E0,4.104779053E1,-1.708658600E1,-3.020263672E1
7.196613833E0,4.068151855E1,-1.694078064E1,-3.075012207E1
7.216696833E0,4.041040039E1,-1.686344147E1,-3.102523804E1
7.236780833E0,4.029858398E1,-1.689868927E1,-3.122680664E1
7.256864833E0,4.027508545E1,-1.691086578E1,-3.140145874E1
7.276948833E0,4.027679443E1,-1.698377991E1,-3.118875122E1
7.297031833E0,4.011846924E1,-1.684522247E1,-3.113668823E1
7.317115833E0,3.997216797E1,-1.685305786E1,-3.128869629E1
7.337199833E0,3.973614502E1,-1.682544708E1,-3.169061279E1
7.357283833E0,3.945452881E1,-1.685923004E1,-3.212615967E1
7.377366833E0,3.922113037E1,-1.684816742E1,-3.235336304E1
7.397450833E0,3.900921631E1,-1.695778656E1,-3.252661133E1
7.417534833E0,3.893780518E1,-1.735055542E1,-3.254983521E1
7.437617833E0,3.905322266E1,-1.772626495E1,-3.229418945E1
7.457701833E0,3.925518799E1,-1.815912628E1,-3.181774902E1
7.477785750E0,3.953820801E1,-1.839187622E1,-3.131738281E1
7.497869750E0,3.991961670E1,-1.822052765E1,-3.084066772E1
7.517952750E0,4.020135498E1,-1.761730957E1,-3.069088745E1
7.538036750E0,4.040332031E1,-1.701101685E1,-3.077548218E1
7.558120750E0,4.070202637E1,-1.651826477E1,-3.056671143E1
7.578203750E0,4.120709229E1,-1.639791870E1,-3.026556396E1
7.598287750E0,4.154150391E1,-1.630161285E1,-2.980722046E1
7.618371750E0,4.180102539E1,-1.605078125E1,-2.973178101E1
7.638455750E0,4.171606445E1,-1.580323792E1,-2.981060791E1
7.658538750E0,4.145428467E1,-1.582064819E1,-3.022009277E1
7.678622750E0,4.102972412E1,-1.623356628E1,-3.061282349E1
7.698706750E0,4.059191895E1,-1.693885040E1,-3.081869507E1
7.718790750E0,4.038806152E1,-1.735434723E1,-3.087161255E1
7.738873750E0,4.040905762E1,-1.712007904E1,-3.099880981E1
7.758957750E0,4.070294189E1,-1.662438202E1,-3.074530029E1
7.779041750E0,4.120800781E1,-1.607202911E1,-3.042636108E1
7.799124750E0,4.164447021E1,-1.546611023E1,-3.004855347E1
7.819208750E0,4.199096680E1,-1.504548645E1,-2.991412354E1
7.839292750E0,4.221234131E1,-1.479340363E1,-2.987121582E1
7.859376750E0,4.218432617E1,-1.463751221E1,-2.985510254E1
7.879459750E0,4.208734131E1,-1.448357391E1,-3.002093506E1
7.899543750E0,4.207220459E1,-1.442070007E1,-3.013983154E1
7.919627750E0,4.189068604E1,-1.431294250E1,-3.036096191E1
7.939711750E0,4.186535645E1,-1.419686127E1,-3.052688599E1
7.959794750E0,4.183734131E1,-1.406359100E1,-3.065765381E1
7.979878750E0,4.197631836E1,-1.379573822E1,-3.071008301E1
7.999962750E0,4.213800049E1,-1.367494202E1,-3.048333740E1
8.020045750E0,4.211517334E1,-1.359394073E1,-3.040490723E1
8.040129750E0,4.211474609E1,-1.362892151E1,-3.044293213E1
8.060213750E0,4.201123047E1,-1.389017487E1,-3.045996094E1
8.080297750E0,4.186547852E1,-1.419263458E1,-3.051083374E1
8.100380750E0,4.172924805E1,-1.442881012E1,-3.060891724E1
8.120464750E0,4.163781738E1,-1.449421692E1,-3.062213135E1
8.140548750E0,4.179974365E1,-1.440914154E1,-3.062133789E1
8.160632750E0,4.207678223E1,-1.425167084E1,-3.039425659E1
8.180715750E0,4.235064697E1,-1.445425415E1,-2.986489868E1
