"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.071081250E0,-4.853010651E0,-2.281758964E-2,1.841209272E0
1.091165250E0,-3.479346498E0,6.159620690E-1,2.698414595E0
1.111249250E0,-2.139278398E0,1.288360294E0,3.258895358E0
1.131332250E0,-7.878231391E-1,1.588677968E0,3.638236982E0
1.151416250E0,6.712866694E-2,1.079405950E0,3.207949737E0
1.171500250E0,2.179637343E-1,-1.973926449E-1,2.351337322E0
1.191583250E0,6.644732013E-1,-1.316560246E0,2.442718778E0
1.211667250E0,1.821008603E0,-1.825308353E0,1.985777878E0
1.231751250E0,2.615737304E0,-2.412250106E0,8.171998429E-1
1.251834250E0,2.753067350E0,-3.206807191E0,-8.092593241E-1
1.271918250E0,2.413483869E0,-3.868241302E0,-2.039261482E0
1.292002250E0,1.432678347E0,-4.205732650E0,-2.438100062E0
1.312086250E0,-1.649309501E-2,-3.974056610E0,-2.548755987E0
1.332169250E0,-1.030662683E0,-2.930892287E0,-2.776785995E0
1.352253250E0,-1.373926840E0,-1.571948499E0,-2.568217275E0
1.372337250E0,-1.042631641E0,-7.579511762E-2,-1.382737278E0
1.392420250E0,-6.070175833E-1,1.014690721E0,-2.865194142E-2
1.412504250E0,-3.404633407E-1,1.759600852E0,5.735533834E-1
1.432588250E0,-6.719349794E-2,1.810488585E0,2.388719156E-1
1.452672250E0,1.764213136E-1,1.269384325E0,9.839057153E-1
1.472754875E0,9.702577293E-3,2.553245187E-1,2.274571567E0
1.492838875E0,-2.740730309E-1,-7.593942690E-1,2.827738048E0
1.512922875E0,-1.541196676E-1,-1.216362943E0,2.646409459E0
1.533005875E0,1.714342234E-1,-1.248951230E0,1.731867508E0
1.553089875E0,5.262126444E-1,-1.147140681E0,9.734590799E-1
1.573173875E0,5.929754949E-1,-1.145347924E0,8.007644892E-2
1.593256875E0,5.522597243E-1,-1.206618558E0,-5.354061484E-1
1.613340875E0,8.831727346E-1,-1.141735514E0,-7.449417061E-1
1.633424875E0,1.219243866E0,-9.416654295E-1,-6.102388144E-1
1.653508875E0,1.451684137E0,-8.825085640E-1,-6.875542080E-1
1.673591875E0,1.940456109E0,-8.023982012E-1,-7.668143857E-1
1.693675875E0,2.161933143E0,-4.517120272E-1,-7.464210516E-1
1.713759875E0,1.904931789E0,1.080816883E-1,-6.761813736E-1
1.733842875E0,1.479386929E0,7.444259816E-1,-5.930462462E-1
1.753926875E0,8.386297421E-1,1.378060675E0,-5.469883132E-1
1.774010875E0,4.236189700E-1,1.748764792E0,-1.093873715E-1
1.794094875E0,5.123742583E-1,2.226639601E0,3.141954553E-1
1.814177875E0,9.850812981E-1,2.912204586E0,5.872463930E-1
1.834261875E0,1.021610170E0,3.190785820E0,6.158591580E-1
1.854345875E0,5.469063060E-1,3.024716710E0,3.217716926E-1
1.874428875E0,1.863004951E-1,2.581162133E0,9.154810131E-2
1.894512875E0,-1.088811854E-1,2.196052231E0,4.248662907E-1
1.914596875E0,-5.654416873E-1,1.915746653E0,1.088590756E0
1.934679875E0,-5.692751218E-1,1.446215236E0,1.539063758E0
1.954763875E0,-1.099176957E-1,1.175797884E0,1.487603583E0
1.974847875E0,-1.413922526E-1,1.281122026E0,1.325079639E0
1.994931875E0,-3.780064121E-2,1.063932463E0,4.649629873E-1
2.015014875E0,6.391872096E-1,1.267191035E-1,-2.990692931E-1
2.035098875E0,1.778093549E0,-1.212155287E0,3.039379773E-1
2.055182875E0,2.186600792E0,-2.606161904E0,1.886532210E0
2.075265875E0,2.133149201E0,-3.788457214E0,2.017646665E0
2.095349875E0,1.559162685E0,-4.069499542E0,1.049724314E-1
2.115433875E0,8.311447214E-1,-3.422647802E0,-1.506302394E0
2.135517875E0,-5.569309187E-1,-3.008981853E0,-2.279468610E0
2.155600875E0,-1.589645097E0,-2.564111652E0,-2.060543593E0
2.175684875E0,-2.029681697E0,-1.595104643E0,-1.857147320E0
2.195768875E0,-1.758119168E0,-1.697335607E-1,-1.587176403E0
2.215851875E0,-1.087500250E0,1.356314880E0,-8.308460748E-1
2.235935875E0,-1.940030140E-1,1.861760480E0,-1.177336872E-1
2.256019875E0,1.039640352E0,1.570740464E0,1.219137447E0
2.276103875E0,1.991750224E0,8.913232416E-1,2.632077348E0
2.296186875E0,2.280433254E0,1.014924610E-1,3.312095080E0
2.316270875E0,1.446223715E0,-7.636644906E-1,2.085364439E0
2.336354875E0,5.080077039E-1,-1.213341102E0,8.278634101E-1
2.356437875E0,5.694464453E-2,-1.055280923E0,-5.372597158E-2
2.376521875E0,-1.012419078E-1,-6.098183995E-1,-4.737425816E-1
2.396605875E0,-4.356605431E-1,-1.012603265E-1,-9.067195451E-1
2.416688875E0,-5.478135015E-1,4.010821563E-1,-8.558943772E-1
2.436772875E0,-7.111896770E-1,5.814412773E-1,9.079264104E-2
2.456856875E0,-9.051511757E-1,6.480235219E-1,5.512602890E-1
2.476940583E0,-1.989933494E0,5.250583309E-1,-6.200293922E-1
2.497023583E0,-2.458533742E0,2.441335326E-1,-1.998995801E0
2.517107583E0,-2.124167001E0,1.978323555E-1,-2.174095644E0
2.537191583E0,-2.017329892E0,3.876388228E-1,-1.690040036E0
2.557274583E0,-2.349648792E0,5.502516443E-1,-1.620275736E0
2.577358583E0,-2.665137798E0,5.143123180E-1,-2.098670070E0
2.597442583E0,-2.704466170E0,4.915379977E-1,-2.049926804E0
2.617526583E0,-2.411909945E0,4.579118299E-1,-1.291896105E0
2.637609583E0,-1.960016069E0,4.030456513E-1,-5.438012883E-1
2.657693583E0,-1.421266336E0,1.532818347E-1,6.182962775E-2
2.677777583E0,-8.111171307E-1,-1.777904391E-2,5.977783978E-1
2.697860583E0,-5.211558992E-1,-1.553096491E-1,1.237682476E0
2.717944583E0,-4.955350082E-1,-1.161865139E-1,2.356053686E0
2.738028583E0,-4.260687706E-1,1.485672247E-1,3.709312811E0
2.758111583E0,-3.307742120E-1,9.600794810E-1,3.480579968E0
2.778195583E0,-5.972126797E-2,1.644781417E0,1.914151825E0
2.798279583E0,-1.793662637E-1,1.748732048E0,1.803985897E-1
2.818363583E0,4.732270034E-1,7.549837142E-1,-2.844395596E-1
2.838446583E0,5.462077099E-1,-2.859095496E-1,5.419211161E-1
2.858530583E0,1.067197987E0,-1.406690982E0,1.139012174E0
2.878614583E0,1.407502283E0,-2.113507088E0,8.143662822E-1
2.898697583E0,1.262163891E0,-2.478074552E0,-7.722961503E-1
2.918781583E0,8.436997166E-1,-2.566028370E0,-1.594864322E0
2.938865583E0,3.868243057E-1,-2.365240247E0,-1.361430609E0
2.958949583E0,4.877542645E-2,-1.608685386E0,-7.570869577E-1
2.979032583E0,-3.636529595E-2,-3.796643901E-1,-5.308675396E-1
2.999116583E0,1.685746425E-1,8.421990287E-1,-6.447233534E-1
3.019200583E0,2.062288110E-1,1.547932815E0,-8.734427485E-1
3.039283583E0,1.737090826E-1,1.583689123E0,-4.813398689E-1
3.059367583E0,-2.184768274E-2,1.123034365E0,1.119437742E-1
3.079451583E0,-7.095552340E-2,2.089262778E-1,6.102996254E-1
3.099535583E0,4.853585140E-1,-2.270649254E-1,1.534944980E0
3.119618583E0,5.032604957E-1,-5.193596345E-1,1.206216854E0
3.139702583E0,-1.800094575E-2,-9.649350089E-1,6.332300663E-2
3.159786583E0,-2.437555102E-1,-1.377729723E0,-1.181207728E-1
3.179869583E0,-1.346277550E-1,-1.455405305E0,-6.778092384E-3
3.199953583E0,9.214627147E-2,-1.189346468E0,-5.626190901E-1
3.220037583E0,1.046786088E-1,-8.160339081E-1,-1.527351201E0
3.240120583E0,2.157271743E-1,-3.408078879E-1,-2.278344482E0
3.260204583E0,3.835466489E-1,8.802106082E-2,-2.049328049E0
3.280288583E0,7.860485092E-1,4.164229113E-1,-9.486686397E-1
3.300372583E0,6.972557621E-1,6.697459280E-1,-6.849457651E-1
3.320455583E0,8.030085044E-1,1.032071570E0,-5.749081832E-1
3.340539583E0,8.926398884E-1,1.350629048E0,-5.167587930E-1
3.360623583E0,6.095687234E-1,1.516017542E0,-6.060112774E-1
3.380707583E0,2.987172908E-1,1.502464281E0,-5.564134401E-1
3.400790583E0,1.574408130E-1,1.545720813E0,-3.524719137E-1
3.420874583E0,1.633115637E-1,1.656038477E0,-4.466500926E-1
3.440958583E0,1.359091723E-1,1.714890702E0,-7.153986490E-1
3.461041583E0,-5.182723448E-2,1.396391112E0,-6.419336468E-1
3.481126250E0,-2.389780426E-1,1.010255608E0,-2.697104234E-1
3.501210250E0,-2.728389761E-1,9.765084028E-1,2.888243866E-1
3.521293250E0,-2.274417785E-1,1.264142881E0,5.283538216E-1
3.541377250E0,-2.106725487E-1,1.696377833E0,7.057992750E-1
3.561461250E0,-2.858244726E-1,2.029058091E0,1.026582788E0
3.581545250E0,-2.773465946E-2,2.127143379E0,1.558095276E0
3.601628250E0,4.320459406E-1,1.660947799E0,1.394960590E0
3.621712250E0,-2.579117654E-1,1.550251236E0,-2.396531036E-1
3.641796250E0,-2.307584654E-1,8.246860331E-1,-1.729670709E0
3.661879250E0,1.332371994E0,-7.687691098E-1,5.241175139E-1
3.681963250E0,2.875470039E0,-2.131944528E0,3.367822846E0
3.702047250E0,3.225701007E0,-3.046257268E0,4.371181955E0
3.722131250E0,1.524947410E0,-3.295568510E0,2.240289341E0
3.742214250E0,-4.041709480E-1,-2.729399575E0,-7.041684866E-1
3.762298250E0,-1.448208844E0,-1.909559129E0,-1.609440553E0
3.782382250E0,-2.016866646E0,-1.487953831E0,-1.158314710E0
3.802465250E0,-1.735629899E0,-1.583647608E0,-2.764645422E-1
3.822549250E0,-5.758653724E-1,-1.544431502E0,2.882805955E-1
3.842633250E0,7.639529045E-1,-1.338870882E0,3.959406996E-1
3.862717250E0,1.763089447E0,-1.257622066E0,3.148082435E-1
3.882800250E0,1.947510336E0,-1.282829413E0,3.984409690E-2
3.902884250E0,1.366395772E0,-1.437886462E0,-1.469761974E-1
3.922968250E0,6.778264877E-1,-1.326541443E0,-1.680583334E-1
3.943051250E0,5.801505044E-2,-7.982098407E-1,-2.818738014E-1
3.963135250E0,-8.330108602E-1,-1.132833713E-1,-2.945967579E-1
3.983219250E0,-1.671799062E0,4.359736615E-1,-3.709344971E-1
4.003303250E0,-1.965096715E0,6.310461313E-1,-5.072401106E-1
4.023386250E0,-1.616312201E0,7.689649916E-1,-3.248438197E-1
4.043470250E0,-5.693588832E-1,5.970410639E-1,-3.582822919E-2
4.063554250E0,-1.957476769E-1,7.782994866E-2,2.157546562E-1
4.083637250E0,-7.770367804E-1,-5.563537985E-1,3.151216543E-1
4.103721250E0,-1.531474803E0,-7.368561763E-1,1.515762019E-1
4.123805250E0,-1.665144346E0,-1.763128477E-1,-1.428381228E-1
4.143889250E0,-1.308671621E0,4.829197866E-1,-1.866466320E-1
4.163972250E0,-8.142657101E-1,8.825857472E-1,1.676835269E-1
4.184056250E0,-3.997545460E-1,1.023457451E0,5.116079807E-1
4.204140250E0,9.107038379E-4,9.934846240E-1,8.022625458E-1
4.224223250E0,4.139078777E-1,9.486282939E-1,9.399141884E-1
4.244307250E0,7.975713247E-1,9.290518159E-1,7.318755180E-1
4.264391250E0,7.827674903E-1,1.117028689E0,2.619710487E-1
4.284475250E0,5.191178522E-1,1.153836327E0,-4.539515108E-1
4.304558250E0,-3.571625501E-2,1.191994087E0,-1.296485000E0
4.324642250E0,-6.144235204E-1,1.333783219E0,-1.882962484E0
4.344726250E0,-1.282161953E0,1.476969836E0,-2.079919512E0
4.364809250E0,-1.841527652E0,1.660678242E0,-1.926354672E0
4.384893250E0,-1.989184320E0,1.678985290E0,-1.030214494E0
4.404977250E0,-1.708521769E0,1.541517250E0,4.225344211E-1
4.425061250E0,-7.781515521E-1,1.164005220E0,4.811673760E-1
4.445144250E0,-4.479299019E-1,4.770801723E-1,-3.980252320E-1
4.465228250E0,-2.927026986E-1,-1.052360823E0,-9.489650935E-1
4.485311750E0,-1.123824616E0,-2.131527622E0,5.012543160E-1
4.505394750E0,-1.380466220E0,-2.293838142E0,2.754629141E0
4.525478750E0,-2.040304041E-1,-2.105547273E0,2.922166488E0
4.545562750E0,1.270767484E0,-1.761940323E0,1.721047236E0
4.565646750E0,2.045800131E0,-1.628553640E0,8.034390056E-1
4.585729750E0,2.104427093E0,-1.798081378E0,8.726191682E-1
4.605813750E0,1.491121268E0,-1.686880785E0,8.363067895E-1
4.625897750E0,8.472729501E-1,-8.904894286E-1,1.738260269E-1
4.645980750E0,4.246560833E-1,1.170589185E-1,-4.011072993E-1
4.666064750E0,-4.443927750E-2,7.213043368E-1,-8.879312718E-1
4.686148750E0,-4.847620980E-1,7.865528315E-1,-1.082176360E0
4.706232750E0,-4.489471713E-1,6.407934397E-1,-8.999046153E-1
4.726315750E0,-3.895634338E-1,2.631884390E-1,-9.980898911E-1
4.746399750E0,-4.478405857E-1,-3.071472216E-1,-1.235373995E0
4.766483750E0,-5.332287915E-1,-7.036627024E-1,-1.095704479E0
4.786566750E0,-4.739548355E-1,-7.982420003E-1,-7.265627378E-1
4.806650750E0,-2.487178959E-1,-6.857199365E-1,-1.375732899E-1
4.826734750E0,-6.298211396E-2,-2.834402704E-1,5.731364769E-1
4.846818750E0,8.604829797E-1,4.604243785E-1,1.231822981E0
4.866901750E0,1.594904083E0,1.184927727E0,1.261549056E0
4.886985750E0,2.006330402E0,8.892141509E-1,3.088230336E-1
4.907069750E0,1.818195800E0,4.677369064E-1,-5.198075312E-1
4.927152750E0,1.284047973E0,3.054281402E-1,-8.150790578E-1
4.947236750E0,2.851307005E-1,4.172631562E-1,-9.287799203E-1
4.967320750E0,-5.791037066E-1,7.985764611E-1,-1.018869726E0
4.987404750E0,-6.872947378E-1,1.611214306E0,-9.201225328E-1
5.007487750E0,-4.055314489E-1,2.425710397E0,-9.978840691E-1
5.027571750E0,-5.237320362E-1,2.897306466E0,-1.327581663E0
5.047655750E0,-1.117342685E0,2.697507107E0,-1.425381022E0
5.067738750E0,-8.289602016E-1,2.556929517E0,-5.304541415E-1
5.087822750E0,-4.969105656E-1,2.154880816E0,2.288834095E-1
5.107906750E0,-6.972673103E-1,1.652429575E0,1.009959739E0
5.127990750E0,-9.343021770E-1,1.107498313E0,1.745192143E0
5.148073750E0,-3.817736270E-1,4.735122013E-1,2.510908422E0
5.168157750E0,3.047408000E-1,7.413626254E-1,2.380847050E0
5.188241750E0,7.270617977E-2,1.462852319E0,1.258402669E-1
5.208324750E0,8.585183153E-1,6.397555590E-2,-1.317132103E0
5.228408750E0,3.059233701E0,-1.698486924E0,6.669246465E-1
5.248492750E0,4.393027153E0,-2.797142492E0,2.964338946E0
5.268576750E0,3.159379256E0,-3.518439812E0,2.898960643E0
5.288659750E0,4.975683774E-1,-3.528998129E0,7.021710777E-1
5.308743750E0,-1.061003154E0,-2.820946507E0,-8.702329195E-1
5.328827750E0,-2.255230293E0,-2.166846558E0,-1.426388497E0
5.348910750E0,-2.988464558E0,-1.726494502E0,-1.713209043E0
5.368994750E0,-2.252628867E0,-1.561360361E0,-1.762282385E0
5.389078750E0,-8.772020696E-1,-1.080496455E0,-9.974069363E-1
5.409162750E0,1.682793581E-1,-6.696254754E-1,-2.074533641E-1
5.429245750E0,9.497788797E-1,-7.681493050E-1,3.896181053E-1
5.449329750E0,1.563677905E0,-9.509320968E-1,1.020026890E0
5.469413750E0,1.890690165E0,-1.164746647E0,1.680360555E0
5.489498583E0,1.789653056E0,-1.358897011E0,1.680610816E0
5.509581583E0,1.160895378E0,-1.509127184E0,6.765567648E-1
5.529665583E0,4.526670237E-1,-1.280302831E0,-1.405752504E-1
5.549749583E0,-5.457074806E-2,-2.990412265E-1,-5.388484043E-1
5.569832583E0,-1.753781703E-1,9.838677084E-1,-8.476989198E-1
5.589916583E0,-2.857050432E-1,1.871120118E0,-9.493966180E-1
5.610000583E0,-3.296239916E-1,2.198527942E0,-1.048185326E0
5.630084583E0,-6.461155023E-1,1.559258287E0,-5.422123075E-1
5.650167583E0,-5.102755465E-1,7.685849226E-1,3.001130211E-1
5.670251583E0,2.942538187E-2,4.085297549E-1,8.915489441E-1
5.690335583E0,-1.893708497E-2,3.949566132E-1,6.036004704E-1
5.710418583E0,-7.792565297E-1,5.663086832E-1,-2.420554322E-1
5.730502583E0,-1.461568124E0,8.592255360E-1,-5.968235475E-1
5.750586583E0,-1.681901735E0,1.205164940E0,-7.031118947E-1
5.770670583E0,-1.678036433E0,1.384223641E0,-5.621998447E-1
5.790753583E0,-1.481111127E0,1.329783139E0,1.225412679E-1
5.810837583E0,-1.134496808E0,1.051841590E0,7.599228573E-1
5.830921583E0,-9.277964187E-1,7.569852161E-1,7.312247229E-1
5.851004583E0,-9.887917949E-1,5.013671672E-1,2.817708904E-1
5.871088583E0,-1.404899103E0,5.540318692E-1,2.193670660E-1
5.891172583E0,-2.100309337E0,5.648609126E-1,7.795952296E-1
5.911256583E0,-2.241514625E0,8.245813680E-1,1.731486855E0
5.931339583E0,-9.451199645E-1,1.104381747E0,2.051121390E0
5.951423583E0,4.064371826E-1,1.392695087E0,1.579192615E0
5.971507583E0,1.319121034E0,9.249657816E-1,4.782367516E-1
5.991590583E0,1.628995104E0,-7.748624933E-1,3.273896974E-1
6.011674583E0,1.004159009E0,-2.243204178E0,1.856839464E0
6.031758583E0,1.512664457E-1,-2.987937723E0,3.035538152E0
6.051842583E0,-7.319812064E-1,-2.918914851E0,2.208209177E0
6.071925583E0,-4.496041059E-1,-2.275370881E0,-3.587442219E-2
6.092009583E0,3.300417021E-1,-1.376058589E0,-1.541131918E0
6.112093583E0,2.455394956E-1,-8.528970945E-1,-2.294060336E0
6.132177583E0,-9.147910416E-2,-6.886838901E-1,-1.862055180E0
6.152260583E0,-4.383454384E-1,-4.978313559E-1,-8.405787653E-1
6.172344583E0,-3.868623126E-1,-4.472658044E-1,-5.090463156E-1
6.192428583E0,1.959241167E-2,-3.410359293E-1,-6.857977045E-1
6.212511583E0,2.653101012E-1,-3.398957223E-1,-1.046776732E0
6.232595583E0,-1.500644043E-2,-6.869244629E-1,-1.340715678E0
6.252679583E0,-6.779498640E-1,-1.083814750E0,-1.210118701E0
6.272763583E0,-1.113466127E0,-1.178163083E0,-8.220419222E-1
6.292846583E0,-8.786934020E-1,-9.834882241E-1,-2.395592558E-1
6.312930583E0,-2.817627043E-1,-4.568920755E-1,1.520849097E-1
6.333014583E0,1.220924941E-1,4.168830872E-2,7.295869178E-1
6.353097583E0,3.720308501E-1,4.327278721E-1,1.091313804E0
6.373181583E0,9.458232383E-1,6.351543850E-1,1.257469454E0
6.393265583E0,1.567726663E0,5.067688251E-1,1.164406339E0
6.413349583E0,1.634523208E0,3.052205640E-1,7.485459298E-1
6.433432583E0,1.123220014E0,3.203660220E-1,3.738540119E-1
6.453516583E0,2.772926541E-1,5.295437300E-1,5.499657154E-2
6.473600583E0,-3.673877223E-1,8.648827171E-1,-4.556910574E-1
6.493682833E0,-3.646189195E-1,1.541445914E0,-8.589559793E-1
6.513766833E0,1.841237046E-1,2.346025127E0,-1.099234443E0
6.533850833E0,7.253682978E-1,2.985747941E0,-1.440637577E0
6.553934833E0,5.020311186E-1,2.914334142E0,-1.559614967E0
6.574017833E0,-3.406532291E-1,2.194124404E0,-1.097553953E0
6.594101833E0,-5.760441510E-1,1.606193887E0,-4.223397088E-1
6.614185833E0,-2.217952685E-1,1.561262712E0,2.078638387E-1
6.634269833E0,-5.839906633E-4,1.790039703E0,7.775095278E-1
6.654352833E0,-5.345718969E-1,2.195976217E0,1.965291281E0
6.674436833E0,-7.572058024E-1,2.271070254E0,3.222993454E0
6.694520833E0,-7.707624257E-1,2.142857187E0,3.527036973E0
6.714603833E0,2.827022056E-1,9.097817320E-1,3.483990356E0
6.734687833E0,2.501609595E0,1.685459912E-1,3.415669150E0
6.754771833E0,3.714026252E0,-8.727121389E-1,2.598600869E0
6.774855833E0,3.490469071E0,-2.269145935E0,9.090870827E-1
6.794938833E0,2.559456099E0,-3.599750608E0,-9.918900883E-1
6.815022833E0,1.455541691E0,-4.600110973E0,-2.270362741E0
6.835106833E0,3.803644480E-1,-4.880004907E0,-2.723383375E0
6.855189833E0,-9.808601931E-1,-4.289484658E0,-2.694957136E0
6.875273833E0,-2.150099402E0,-3.564283737E0,-2.566658700E0
6.895357833E0,-2.454058575E0,-2.527823832E0,-2.306417257E0
6.915441833E0,-1.637383812E0,-1.563058977E0,-1.539877691E0
6.935524833E0,-4.259937800E-1,-6.580649453E-1,-3.360435766E-1
6.955608833E0,4.692783786E-1,-2.721136290E-1,7.843876076E-1
6.975692833E0,1.292665307E0,-3.354956925E-1,1.147746452E0
6.995776833E0,1.782536556E0,-4.466477537E-1,1.581716273E0
7.015859833E0,1.755847378E0,-6.456822968E-1,1.936983156E0
7.035943833E0,1.357956925E0,-5.223715353E-1,1.771242658E0
7.056027833E0,7.838195506E-1,-1.277330106E-1,7.831000507E-1
7.076110833E0,1.183283490E-1,3.418925464E-1,-1.321213460E-1
7.096194833E0,-3.478453043E-1,6.848966485E-1,-6.816467661E-1
7.116278833E0,-4.280243719E-1,7.249027133E-1,-6.296322745E-1
7.136362833E0,-7.300497249E-1,5.637177819E-1,-4.830460864E-1
7.156445833E0,-1.022974910E0,1.513370508E-1,-2.974022520E-1
7.176529833E0,-9.849087321E-1,-2.708330888E-1,-9.030147493E-2
7.196613833E0,-7.828584145E-1,-4.835466081E-1,1.927207196E-1
7.216696833E0,-8.287676089E-1,-1.941708291E-1,5.383683479E-1
7.236780833E0,-1.234340061E0,3.831721348E-1,6.304058611E-2
7.256864833E0,-1.904833995E0,8.579906040E-1,-8.289083076E-1
7.276948833E0,-2.422296500E0,1.389037653E0,-1.143876765E0
7.297031833E0,-2.187139320E0,1.788443413E0,-6.852428037E-1
7.317115833E0,-1.732665361E0,1.902068262E0,3.879569113E-2
7.337199833E0,-9.805747759E-1,1.884388620E0,6.769736713E-1
7.357283833E0,-6.423107191E-1,1.655649637E0,1.340601658E0
7.377366833E0,-8.118888900E-1,1.489589882E0,1.921485111E0
7.397450833E0,-7.979087821E-1,1.165482811E0,2.168045822E0
7.417534833E0,-6.000650977E-1,1.420399194E0,1.864867106E0
7.437617833E0,1.751884282E-2,1.672583174E0,7.366088390E-1
7.457701833E0,2.733584281E-1,1.280517424E0,-3.985766244E-1
7.477785750E0,1.124026345E-1,3.776003230E-1,-1.409721009E0
7.497869750E0,5.343660749E-2,-1.080948445E0,-1.605979294E0
7.517952750E0,3.998356761E-1,-2.253183036E0,-8.666743040E-3
7.538036750E0,1.245950000E0,-2.695164127E0,1.915779982E0
7.558120750E0,1.622425904E0,-2.806355950E0,2.329838864E0
7.578203750E0,2.044196971E0,-2.785924609E0,-5.905553323E-1
7.598287750E0,7.767160606E-1,-2.003519207E0,-1.935435982E0
7.618371750E0,-9.756263503E-1,-1.719141628E0,-1.667432946E0
7.638455750E0,-1.666476634E0,-1.005853239E0,3.905115598E-1
7.658538750E0,-4.336148947E-1,-1.099522126E-1,1.435438818E0
7.678622750E0,1.499357071E0,1.082581573E0,1.132595732E0
7.698706750E0,3.383756216E0,1.698282271E0,8.114491063E-1
7.718790750E0,3.434870529E0,1.115834688E0,1.878558362E-1
7.738873750E0,1.817719544E0,-5.909196138E-3,-3.208115798E-1
7.758957750E0,5.398564643E-1,-8.629174680E-1,-6.373412436E-1
7.779041750E0,-2.852565618E-1,-1.094643794E0,-1.090173597E0
7.799124750E0,-6.767729656E-1,-9.425489438E-1,-1.756676660E0
7.819208750E0,-1.131981482E0,-7.867691785E-1,-1.931971507E0
7.839292750E0,-1.406687912E0,-4.848481983E-1,-1.828547711E0
7.859376750E0,-1.162991313E0,-6.484269798E-2,-1.299520290E0
7.879459750E0,-5.980393298E-1,2.395037073E-1,-5.870698071E-1
7.899543750E0,-1.636752605E-2,4.561670208E-1,2.754623294E-2
7.919627750E0,4.044931296E-1,4.027720016E-1,2.322946751E-1
