"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.518536433E1,-3.751468658E-1,-1.409938931E0,1.139409781E0
3.520528033E1,-3.446406126E-1,-9.771834016E-1,8.599585295E-1
3.522519633E1,-5.082279444E-1,-6.774916053E-1,4.524244368E-1
3.524511233E1,-7.265744805E-1,-4.222805798E-1,7.978878915E-2
3.526502833E1,-8.550348282E-1,-1.845200062E-1,-2.917024493E-1
3.528494433E1,-9.835293293E-1,1.228893995E-1,-7.170635462E-1
3.530486133E1,-1.003696918E0,5.052235723E-1,-1.126262903E0
3.532477733E1,-8.676275611E-1,7.432593703E-1,-1.484642863E0
3.534469333E1,-3.925009668E-1,4.906324446E-1,-1.602525592E0
3.536460933E1,5.240976810E-1,-7.884756327E-1,-1.093463063E0
3.538452533E1,1.638400197E0,-2.081696033E0,6.653915644E-1
3.540444133E1,1.133549571E0,-5.967373252E-1,1.840163112E0
3.542435733E1,1.622477770E-1,9.898298383E-1,1.904559135E0
3.544427333E1,-2.033491284E-1,1.854685545E0,6.802315712E-1
3.546419033E1,-3.652105331E-1,1.981744647E0,-4.267932475E-1
3.548410633E1,6.528434157E-1,3.176429510E0,-1.446691871E0
3.550402233E1,7.225831151E-1,1.422589779E0,-1.500931382E0
3.552393833E1,-2.192654371E0,-2.506453514E0,-6.376848817E-1
3.554385433E1,-4.129160404E0,-4.726055622E0,-5.348131061E-1
3.556377033E1,-3.233203650E0,-3.674173832E0,-9.305606484E-1
3.558368683E1,-1.001954675E0,5.599141121E-1,-4.260335863E-1
3.560360283E1,-2.467861474E-1,2.959644794E0,-4.147641659E-1
3.562351983E1,7.497268915E-1,2.752524137E0,-1.101610065E0
3.564343583E1,7.171454430E-1,6.848631501E-1,-1.289758325E0
3.566335183E1,-3.752612770E-1,-6.660900116E-1,-4.610811770E-1
3.568326783E1,-2.485479414E-1,-1.239204407E0,2.074643224E-1
3.570318383E1,1.124012247E-1,-4.615778923E-1,2.410650700E-1
3.572309983E1,-3.780271709E-1,8.500490189E-1,-1.997713745E-1
3.574301583E1,-1.395890474E0,2.557986021E0,-4.286696911E-1
3.576293183E1,-1.429438472E0,3.719547749E0,-4.935191870E-1
3.578284883E1,7.839363068E-2,2.770604849E0,-2.705270350E-1
3.580276483E1,6.079617143E-1,1.678380668E-1,-1.869422197E-1
3.582268083E1,-2.295589745E-1,-3.709940016E-1,-2.899311781E-1
3.584259683E1,-6.988545060E-1,-3.344343007E-1,-2.976216972E-1
3.586251283E1,-7.409439087E-1,1.233313419E-2,-2.993938625E-1
3.588242883E1,-5.164993405E-1,4.155970812E-1,-2.118588239E-1
3.590234483E1,-2.066205889E-1,1.882606149E-1,-2.382084131E-1
3.592226183E1,-1.498793364E-1,1.526413485E-3,-2.822949588E-1
3.594217783E1,-2.972301543E-1,5.846336111E-2,-3.304125369E-1
3.596209383E1,-3.960163593E-1,2.868125141E-1,-3.458217084E-1
3.598200983E1,-3.878663778E-1,4.570032060E-1,-3.196503222E-1
3.600192583E1,-2.762930989E-1,3.947104514E-1,-3.605683744E-1
3.602184183E1,-6.686199456E-3,-1.208520755E-1,-4.434384108E-1
3.604175783E1,4.572740197E-2,-4.723744094E-1,-3.801833093E-1
3.606167383E1,-2.427234687E-2,-6.822794676E-1,-3.820091188E-1
3.608159083E1,-1.998239458E-1,-5.138571858E-1,-3.458753526E-1
3.610150683E1,-3.760395050E-1,-2.554335594E-1,-3.845231980E-2
3.612142283E1,-3.297359645E-1,-9.134700149E-2,1.514729857E-1
3.614133883E1,7.444465905E-2,6.139732599E-1,1.467691064E-1
3.616125483E1,7.407668233E-1,7.031777501E-1,1.496312171E-1
3.618117083E1,1.204039097E0,-8.490249515E-2,1.770521700E-1
3.620108683E1,1.377044916E0,-4.998982251E-1,3.987175822E-1
3.622100283E1,1.556635499E0,3.937550634E-2,8.364439011E-1
3.624091983E1,1.891474009E0,4.122015461E-2,1.203197002E0
3.626083583E1,2.418837070E0,-9.721435308E-1,1.537161469E0
3.628075183E1,2.507823467E0,-1.234723926E0,1.488220215E0
3.630066783E1,2.079125166E0,-4.586557150E-1,1.273712754E0
3.632058383E1,1.646993518E0,9.475009441E-1,1.047167659E0
3.634049983E1,1.345065951E0,1.316335917E0,9.809074402E-1
3.636041583E1,8.692944646E-1,-5.750230700E-2,1.187006474E0
3.638033283E1,5.215113759E-1,-6.980944872E-1,1.317792654E0
3.640024883E1,1.054877192E-1,-3.737034798E-1,1.205016732E0
3.642016483E1,-4.152266383E-1,-8.732118607E-1,9.786072373E-1
3.644008083E1,-7.925344110E-1,-1.422734141E0,1.020332456E0
3.645999683E1,-8.576808572E-1,-1.814044237E0,1.242342830E0
3.647991283E1,-6.433260441E-1,-1.686923742E0,1.279298067E0
3.649982883E1,-6.031454206E-1,-1.409732699E0,1.060593247E0
3.651974483E1,-6.739511490E-1,-1.049837589E0,7.684257030E-1
3.653966183E1,-8.236595392E-1,-7.039694786E-1,5.162632465E-1
3.655957783E1,-9.400098920E-1,-4.768496156E-1,1.179269105E-1
3.657949383E1,-1.002883673E0,-3.443442881E-1,-3.269440234E-1
3.659940913E1,-1.066836834E0,-1.215523481E-1,-7.036315203E-1
3.661932513E1,-1.061569929E0,1.873671710E-1,-1.111158490E0
3.663924112E1,-7.256838083E-1,1.306806654E-1,-1.531008124E0
3.665915713E1,-9.826473147E-2,-4.196732044E-1,-1.589250088E0
3.667907413E1,2.338491678E-1,-1.449540734E0,-1.022473812E0
3.669899012E1,9.955497980E-1,-1.772486687E0,9.735179543E-1
3.671890613E1,4.733664095E-1,-1.616181433E-1,2.052972555E0
3.673882213E1,2.427537590E-1,1.036506534E0,1.554089904E0
3.675873813E1,2.103788406E-1,1.955059648E0,2.026042938E-1
3.677865413E1,7.169365287E-1,3.171612263E0,-6.246590018E-1
3.679857012E1,9.847948551E-1,2.661714792E0,-1.151030779E0
3.681848613E1,-1.452479601E0,-2.025406361E0,-6.962422729E-1
3.683840313E1,-3.801181793E0,-4.710971355E0,-3.166973591E-1
3.685831912E1,-3.422204733E0,-4.449150562E0,-6.099447608E-1
3.687823513E1,-2.482960939E0,3.032743931E-1,-1.924162358E-1
3.689815113E1,-8.692376614E-1,3.773603916E0,2.591505349E-1
3.691806712E1,1.781355262E0,1.433501244E0,-8.991401196E-1
3.693798313E1,6.758896708E-1,2.044529095E-2,-1.192891717E0
3.695789913E1,-2.920980453E-1,-5.057439208E-1,-7.458612323E-1
3.697781612E1,-1.857353300E-1,-3.133361340E-1,-3.170798123E-1
3.699773213E1,-3.763488829E-1,-3.293927908E-1,-1.617963165E-1
3.701764813E1,-1.078040123E0,8.310527802E-1,-2.429390848E-1
3.703756412E1,-1.835956335E0,2.842318058E0,-3.422577083E-1
3.705748013E1,-7.009226680E-1,4.595506668E0,-4.748652577E-1
3.707739613E1,1.142978787E0,1.478219628E0,-1.991782635E-1
3.709731212E1,1.594182551E-1,6.298159063E-2,-2.425294667E-1
3.711722913E1,-5.781326890E-1,-3.791288733E-1,-3.791590035E-1
3.713714513E1,-6.442298293E-1,-1.118007004E-1,-4.343200922E-1
3.715706112E1,-4.825168848E-1,5.980356336E-1,-4.517603815E-1
3.717697713E1,-2.741613686E-1,6.461566091E-1,-5.002347231E-1
3.719689313E1,-3.266715705E-1,3.093532026E-1,-5.337178111E-1
3.721680912E1,-4.941537976E-1,3.805632889E-2,-5.934246778E-1
3.723672513E1,-5.985730886E-1,8.409450948E-2,-6.031743288E-1
3.725664113E1,-6.193130612E-1,3.951252401E-1,-5.592318177E-1
3.727655812E1,-4.258861840E-1,3.060100675E-1,-4.397971034E-1
3.729647413E1,-2.433036454E-2,-4.108049572E-1,-4.171808064E-1
3.731639013E1,2.022928745E-1,-1.259296298E0,-3.433673084E-1
3.733630612E1,8.672420681E-2,-1.467815638E0,-3.127091527E-1
3.735622213E1,-3.459567726E-1,-6.693795323E-1,-1.840561628E-1
3.737613813E1,-4.422318637E-1,1.907521673E-2,1.185900122E-1
3.739605412E1,-1.066556200E-1,5.497683287E-1,3.849897981E-1
3.741597113E1,4.953328073E-1,1.339621186E0,3.888745606E-1
3.743588713E1,1.232400894E0,1.593637109E0,2.289798111E-1
3.745580312E1,1.682687163E0,6.658962965E-1,3.078353405E-1
3.747571913E1,1.643602133E0,-4.873844683E-1,5.090032816E-1
3.749563513E1,1.541007042E0,-1.691628844E-1,8.289901614E-1
3.751555113E1,1.606628299E0,7.481074333E-2,1.392310858E0
3.753546713E1,2.044683456E0,-1.045269728E0,1.999822855E0
3.755538413E1,2.394823313E0,-1.415408611E0,2.152678728E0
3.757530013E1,1.981438637E0,-9.647185802E-1,1.888255954E0
3.759521683E1,1.352982044E0,-4.899084270E-1,1.309492588E0
3.761513283E1,6.969168186E-1,-1.479623318E-1,7.480026484E-1
3.763504883E1,2.356153131E-1,-9.912890196E-1,1.009370089E0
3.765496483E1,3.507686853E-1,-1.199747086E0,1.244158983E0
3.767488083E1,1.614645571E-1,-1.382227063E0,1.135914564E0
3.769479783E1,-4.060286283E-1,-1.720868230E0,9.036635160E-1
3.771471383E1,-8.726015091E-1,-2.023003340E0,9.005712271E-1
3.773462983E1,-8.959674835E-1,-2.195863962E0,1.065218091E0
3.775454583E1,-6.191518307E-1,-2.075795174E0,1.122282743E0
3.777446183E1,-4.598208070E-1,-1.587743878E0,9.277160168E-1
3.779437783E1,-4.319084287E-1,-1.158058167E0,6.435134411E-1
3.781429383E1,-6.587365270E-1,-8.428460360E-1,3.654963076E-1
3.783421083E1,-9.310386181E-1,-3.173239231E-1,-9.320653975E-2
3.785412683E1,-1.131024599E0,2.726818025E-1,-5.439052582E-1
3.787404283E1,-1.276334047E0,6.845307946E-1,-9.383006692E-1
3.789395883E1,-1.216097832E0,7.490854263E-1,-1.249415040E0
3.791387483E1,-7.319653630E-1,3.898349404E-1,-1.501278162E0
3.793379083E1,-2.128265351E-1,-9.678684175E-3,-1.343409419E0
3.795370683E1,7.133600712E-1,-5.458726883E-1,-6.537209153E-1
3.797362383E1,2.227356434E0,-1.669802427E0,1.572792053E0
3.799353983E1,1.041186690E0,-1.176809892E-1,2.267517328E0
3.801345583E1,7.252355665E-2,9.681131244E-1,2.065047026E0
3.803337183E1,3.761322424E-2,1.568902373E0,6.061345935E-1
3.805328783E1,-1.686797887E-1,1.532474518E0,-4.525700510E-1
3.807320383E1,7.257478237E-1,3.828716278E0,-1.311708331E0
3.809312083E1,1.651250839E0,3.898097038E0,-1.530940890E0
3.811303683E1,-5.472751260E-1,-8.872097731E-1,-1.213275790E0
3.813295283E1,-3.447005272E0,-3.961383343E0,-1.259984374E0
3.815286883E1,-4.301936150E0,-4.226172447E0,-1.104014158E0
3.817278483E1,-3.199332476E0,-2.294924974E0,-9.302961230E-1
3.819270083E1,-1.903632522E0,2.721744031E-2,-4.422297478E-1
3.821261683E1,-1.187851548E0,5.985178471E0,3.647228181E-1
3.823253383E1,2.962311983E0,3.903244495E0,-1.115331411E0
3.825244983E1,1.478677273E0,3.112960160E-1,-1.294809818E0
3.827236583E1,8.067531139E-2,-1.128006458E0,-8.832587600E-1
3.829228183E1,-2.644877136E-1,-1.139622569E0,-1.303975731E-1
3.831219783E1,-4.078695178E-1,-1.049039364E0,-2.578761429E-2
3.833211383E1,-3.205744624E-1,-2.413617671E-1,-3.630151153E-1
3.835202983E1,-1.198138595E0,2.718808651E0,-5.441978574E-1
3.837194683E1,-1.433878064E0,4.272241592E0,-4.758937657E-1
3.839186283E1,-3.974848688E-1,3.256309748E0,-3.034476340E-1
3.841177883E1,3.593092263E-1,2.686270475E0,-2.093512714E-1
3.843169483E1,1.627103239E-1,1.418198586E0,-1.614695638E-1
3.845161083E1,-4.023919404E-1,5.965785980E-1,-1.029134244E-1
3.847152683E1,-4.870623052E-1,-1.268597990E-1,-2.069471031E-1
3.849144383E1,-3.804210424E-1,-3.902276754E-1,-3.305386901E-1
3.851135983E1,-2.345405221E-1,-3.555440009E-1,-4.193047583E-1
3.853127583E1,-1.872905046E-1,-2.034271359E-1,-4.822320938E-1
3.855119183E1,-3.331433833E-1,1.136215702E-1,-4.625475109E-1
3.857110783E1,-5.621210933E-1,3.146722317E-1,-3.963859081E-1
3.859102287E1,-6.117186546E-1,4.790046513E-1,-3.999874890E-1
3.861093888E1,-2.388416082E-1,3.792152703E-1,-5.270070434E-1
3.863085588E1,3.545790315E-1,-5.658517480E-1,-6.501395106E-1
3.865077187E1,4.823091328E-1,-1.284033775E0,-4.592863321E-1
3.867068788E1,1.651891321E-1,-7.231836915E-1,-2.972814739E-1
3.869060388E1,-2.267491370E-1,3.262268007E-1,-2.925764769E-2
3.871051987E1,-1.779790521E-1,6.024422050E-1,2.665779293E-1
3.873043588E1,3.484330475E-1,7.610005736E-1,3.682810068E-1
3.875035188E1,9.779849648E-1,3.075197339E-1,5.147406459E-1
3.877026887E1,1.491415739E0,-8.085098267E-1,6.557078958E-1
3.879018488E1,2.140448332E0,-1.138287544E0,9.959616065E-1
3.881010088E1,2.693481684E0,-1.034100413E0,1.441935182E0
3.883001687E1,3.018156052E0,-9.864085317E-1,2.050915480E0
3.884993288E1,2.658571959E0,-1.127767682E0,2.270750761E0
3.886984888E1,1.960482359E0,-1.278318763E0,2.135152340E0
3.888976587E1,1.355203032E0,-5.813544989E-1,1.711589932E0
3.890968188E1,6.495550275E-1,2.863778770E-1,9.555705786E-1
3.892959788E1,4.395359457E-1,1.987237185E-1,1.119992495E0
3.894951387E1,5.726253986E-1,-5.659271479E-1,1.523718119E0
3.896942988E1,-2.361449301E-1,-1.621672750E0,1.504894614E0
3.898934588E1,-1.145715952E0,-2.549024582E0,1.428653240E0
3.900926287E1,-1.545918226E0,-3.363448143E0,1.452783108E0
3.902917888E1,-1.496817589E0,-3.175979614E0,1.248126745E0
3.904909488E1,-1.296959400E0,-2.514341354E0,8.527054787E-1
3.906901087E1,-8.695948124E-1,-1.886330366E0,4.465345144E-1
3.908892688E1,-4.834456742E-1,-1.606706262E0,1.650421768E-1
3.910884288E1,-4.697994292E-1,-1.233899593E0,-7.694047689E-2
3.912875887E1,-8.217563629E-1,-6.033262014E-1,-2.506506145E-1
3.914867588E1,-1.217152715E0,7.039957494E-2,-6.289583445E-1
3.916859188E1,-1.298594594E0,7.136178613E-1,-1.133094788E0
3.918850787E1,-9.744107127E-1,9.860499501E-1,-1.562255979E0
3.920842388E1,-3.183922172E-1,9.861000776E-1,-1.762052894E0
3.922833988E1,5.942898393E-1,6.742655039E-1,-1.408325195E0
3.924825588E1,1.520245552E0,-8.983479142E-1,4.764596224E-1
3.926817288E1,1.113844633E0,-1.234315276E0,2.447662830E0
3.928808888E1,4.672164321E-1,6.663185358E-1,2.037139893E0
3.930800488E1,2.784809470E-1,2.702775478E0,4.906952381E-1
3.932792088E1,2.078611553E-1,3.215042591E0,-3.209892213E-1
3.934783688E1,1.228823900E0,5.105904102E0,-1.135429740E0
3.936775288E1,5.110425949E-1,1.622657537E0,-1.409604311E0
3.938766988E1,-3.018599510E0,-3.274473190E0,-7.051796913E-1
3.940758588E1,-4.863494396E0,-5.686137676E0,-6.255351305E-1
3.942750188E1,-3.847426891E0,-4.403998852E0,-1.017091155E0
3.944741788E1,-1.277811766E0,2.113614559E0,-2.825360000E-1
3.946733387E1,8.047180772E-1,4.671565056E0,-3.538393676E-1
3.948724988E1,2.230619907E0,1.905484676E0,-1.576370716E0
3.950716588E1,9.476400018E-1,1.583554894E-1,-1.780934453E0
3.952708287E1,-2.171815932E-1,7.647123933E-2,-7.705748081E-1
3.954699888E1,-3.863676190E-1,6.641498208E-2,2.758337855E-1
3.956691488E1,-1.473706365E-1,8.258110285E-2,2.894673944E-1
3.958683150E1,6.171933562E-2,7.212004066E-1,-1.096005738E-1
3.960674750E1,-6.029199958E-1,2.960251570E0,-4.634071589E-1
3.962666350E1,-1.227484941E0,4.793662071E0,-5.522937179E-1
3.964658050E1,-4.052336812E-1,4.220877171E0,-2.411980778E-1
3.966649650E1,5.417347550E-1,2.407596588E0,-1.380302906E-1
3.968641250E1,2.818749845E-1,4.880135655E-1,-4.932678640E-1
3.970632850E1,-5.421990752E-1,1.095508784E-1,-4.447018802E-1
3.972624450E1,-6.506307125E-1,-1.352322251E-1,-4.070301354E-1
3.974616050E1,-2.675559223E-1,8.084650151E-3,-3.349838555E-1
3.976607750E1,2.460581064E-2,-1.078214124E-1,-3.601174653E-1
3.978599350E1,-9.891802818E-2,-2.437888086E-1,-4.428651035E-1
3.980590950E1,-3.765835762E-1,-1.099812761E-1,-4.801689982E-1
3.982582550E1,-4.879225791E-1,1.324706078E-1,-4.910078943E-1
3.984574150E1,-2.105017006E-1,7.769462187E-3,-5.031378269E-1
3.986565750E1,1.749286950E-1,-7.545146942E-1,-4.567558765E-1
3.988557450E1,1.344408989E-1,-1.343573451E0,-4.122214317E-1
3.990549050E1,-1.263519078E-1,-1.567614317E0,-4.353791475E-1
3.992540650E1,-5.149726868E-1,-9.648640752E-1,-3.083201945E-1
3.994532250E1,-6.803103089E-1,-6.356346607E-1,2.263686061E-2
3.996523850E1,-3.889741302E-1,-2.012142837E-1,1.942456961E-1
3.998515450E1,3.144603372E-1,4.814321101E-1,1.016527191E-1
4.000507150E1,9.714827538E-1,2.199068666E-1,-1.927912422E-2
4.002498750E1,1.273970366E0,-8.518768549E-1,4.048395157E-2
4.004490350E1,1.489334345E0,-9.170821905E-1,4.566859305E-1
4.006481950E1,1.982869267E0,-8.522425294E-1,1.062006116E0
4.008473550E1,2.528146744E0,-2.107368469E0,1.685994387E0
4.010465150E1,2.241298676E0,-2.634225368E0,2.116822958E0
4.012456750E1,1.360481739E0,-2.173104286E0,2.067905903E0
4.014448450E1,8.998064399E-1,-1.233300686E0,1.654437065E0
4.016440050E1,7.343307137E-1,4.193148613E-1,1.009304762E0
4.018431650E1,5.154948831E-1,7.035256028E-1,1.119522452E0
4.020423250E1,6.049895287E-1,-3.311035931E-1,1.731994987E0
4.022414850E1,4.521980882E-1,-1.353556395E0,1.735863209E0
4.024406450E1,-5.598535538E-1,-1.764416099E0,1.280084491E0
4.026398150E1,-1.331264019E0,-2.173161268E0,1.077247262E0
4.028389750E1,-1.344794512E0,-2.566580772E0,1.212733150E0
4.030381350E1,-1.067378879E0,-2.419581652E0,1.312525511E0
4.032372950E1,-8.694202900E-1,-1.970732331E0,1.201962709E0
4.034364550E1,-6.300937533E-1,-1.566377759E0,8.263805509E-1
4.036356250E1,-6.319603324E-1,-1.206831217E0,4.589790404E-1
4.038347850E1,-8.927227855E-1,-6.915059686E-1,1.954425275E-1
4.040339450E1,-1.072911263E0,-2.722454071E-1,-1.465408206E-1
4.042331050E1,-1.164367557E0,1.291219145E-1,-5.961526036E-1
4.044322650E1,-1.231912494E0,4.642430246E-1,-1.042377353E0
4.046314250E1,-1.058740377E0,4.900166988E-1,-1.515012145E0
4.048305850E1,-4.388945103E-1,7.385920733E-2,-1.755959272E0
4.050297550E1,4.245092869E-1,-9.516272545E-1,-1.168433189E0
4.052289150E1,1.395969510E0,-2.575724602E0,5.421411395E-1
4.054280750E1,9.181305170E-1,-1.469959259E0,1.662414551E0
4.056272350E1,2.284634113E-1,1.105956674E0,1.420656204E0
4.058263950E1,1.778067648E-1,2.802028179E0,4.348348975E-1
4.060255700E1,3.730103970E-1,3.861668825E0,-2.464265376E-1
4.062247300E1,1.004570842E0,4.581336498E0,-9.207234383E-1
4.064238900E1,-5.723742247E-1,-6.195474267E-1,-1.068921566E0
4.066230500E1,-3.659241915E0,-4.626155853E0,-4.899052382E-1
4.068222100E1,-3.802740097E0,-5.752295971E0,-5.346671343E-1
4.070213700E1,-2.256289959E0,-2.610464811E0,-4.645558298E-1
4.072205400E1,-1.553777814E0,3.757589579E0,-5.575939640E-2
4.074197000E1,1.696426034E0,2.863569975E0,-1.368420482E0
4.076188600E1,9.573912024E-1,-5.628036857E-1,-1.737797499E0
4.078180200E1,-3.298036456E-1,-1.782347798E0,-1.108706236E0
4.080171800E1,-7.934585214E-1,-1.301001072E0,1.468750648E-2
4.082163400E1,-5.882438421E-1,-2.715278864E-1,2.882108390E-1
4.084155100E1,-4.570266008E-1,5.249236822E-1,-1.209505368E-3
4.086146700E1,-1.056275129E0,1.933407187E0,-2.808213532E-1
4.088138300E1,-1.751505613E0,4.516638279E0,-5.241360068E-1
4.090129900E1,4.416899383E-1,3.203057289E0,1.323765330E-2
4.092121500E1,9.810708165E-1,-3.790872637E-3,1.771824658E-1
4.094113100E1,-4.089048505E-1,-9.089109302E-1,-3.033859730E-1
4.096104800E1,-1.177603722E0,-1.164344907E0,-5.494827628E-1
4.098096400E1,-1.204796910E0,-6.437438726E-1,-3.679189980E-1
4.100088000E1,-8.420264125E-1,9.422487020E-2,-2.619615793E-1
4.102079600E1,-5.031107068E-1,-3.491951898E-2,-2.436193228E-1
4.104071200E1,-4.107472897E-1,-4.290736914E-1,-3.578375578E-1
4.106062800E1,-4.589165747E-1,-4.444061220E-1,-4.793719053E-1
4.108054500E1,-5.252239704E-1,-7.357877493E-2,-4.917729497E-1
4.110046100E1,-5.821285844E-1,2.808131576E-1,-4.740733504E-1
4.112037700E1,-4.961936772E-1,4.858271480E-1,-4.863980114E-1
4.114029300E1,-5.521214753E-2,2.400294244E-1,-5.178164840E-1
4.116020900E1,2.420440465E-1,-2.220325023E-1,-3.974442482E-1
4.118012600E1,2.606495023E-1,-9.579636455E-1,-3.708097637E-1
4.120004200E1,6.179212034E-2,-8.511056900E-1,-3.073199689E-1
4.121995800E1,-2.152296156E-1,-1.695600450E-1,-2.221674472E-2
4.123987400E1,-2.216771543E-1,1.983069330E-1,2.692667544E-1
4.125979000E1,1.109337062E-1,1.788789630E-1,3.740410507E-1
4.127970600E1,5.619777441E-1,-1.539174467E-1,5.837834477E-1
4.129962300E1,9.418517351E-1,-8.711929917E-1,8.079389930E-1
4.131953900E1,1.324791312E0,-9.032500982E-1,1.044976115E0
4.133945500E1,1.844752669E0,-1.603321910E0,1.305911183E0
4.135937100E1,2.132166624E0,-2.250950575E0,1.448058963E0
4.137928700E1,1.952429771E0,-2.204055071E0,1.227125287E0
4.139920300E1,1.718038082E0,-8.327713609E-1,1.018090963E0
4.141912000E1,1.440647840E0,1.147589564E0,1.055416584E0
4.143903600E1,1.168267012E0,1.020979643E0,1.238098741E0
4.145895200E1,7.832012177E-1,-7.567183971E-1,1.274279952E0
4.147886800E1,2.633475065E-1,-1.300920129E0,1.240320563E0
4.149878400E1,1.667641252E-1,-1.228060842E0,1.081277370E0
4.151870000E1,4.922742024E-2,-1.391373992E0,8.300151825E-1
4.153861700E1,-3.024292290E-1,-1.458134532E0,7.977188826E-1
4.155853300E1,-4.645955861E-1,-1.278154254E0,1.059953094E0
4.157844900E1,-1.502885073E-1,-1.435886264E0,1.372115374E0
4.159836396E1,-1.052428596E-2,-1.462705135E0,1.179317474E0
4.161827996E1,-2.368927598E-1,-1.280426979E0,8.312292099E-1
4.163819696E1,-4.800607264E-1,-8.018553257E-1,5.611845255E-1
4.165811296E1,-6.180813313E-1,-1.850409359E-1,2.879884541E-1
4.167802896E1,-6.825722456E-1,3.450469077E-1,-5.216484517E-2
4.169794496E1,-8.327646852E-1,7.290452719E-1,-4.123634100E-1
4.171786096E1,-1.028546095E0,9.759953022E-1,-7.816765904E-1
4.173777696E1,-1.019480109E0,9.885237217E-1,-1.191659927E0
4.175769396E1,-8.235779405E-1,5.435425043E-1,-1.473376989E0
4.177760996E1,-3.661945760E-1,-8.433358073E-1,-1.217709661E0
4.179752596E1,1.058824778E0,-3.453924894E0,9.779530764E-2
4.181744196E1,1.274409771E0,-1.457429647E0,2.053803444E0
4.183735796E1,2.658661604E-1,1.302583575E0,2.550882578E0
4.185727496E1,-4.583993554E-2,1.854145408E0,1.678850412E0
4.187719096E1,-1.721383631E-1,2.104899645E0,1.777323484E-1
4.189710696E1,3.313646019E-1,3.125565052E0,-1.148788095E0
4.191702296E1,1.252875805E0,3.186393738E0,-1.870238423E0
4.193693896E1,-3.538358510E-1,-4.344234765E-1,-1.406776309E0
4.195685496E1,-3.569128513E0,-3.440504789E0,-8.430147767E-1
4.197677196E1,-3.358712435E0,-4.090967655E0,-1.031999230E0
4.199668796E1,-1.186444998E0,-1.320434809E0,-9.646321535E-1
4.201660396E1,-3.906203061E-2,1.575574636E0,-5.474182963E-1
4.203651996E1,-2.805573344E-1,2.906132698E0,-7.894716263E-1
4.205643596E1,1.938313246E-1,2.645405769E0,-1.414417624E0
4.207635296E1,6.631574035E-2,6.528041363E-1,-9.791000485E-1
4.209626896E1,2.367231250E-1,-5.150150657E-1,-1.519271880E-1
4.211618496E1,4.341305494E-1,-5.143939257E-1,2.538849115E-1
4.213610096E1,1.728929728E-1,1.927248389E-1,-2.623907290E-2
4.215601696E1,-5.580093265E-1,1.012266994E0,-5.495191216E-1
4.217593296E1,-1.814150572E0,3.572635412E0,-8.264727592E-1
4.219584996E1,-1.322120547E0,3.916576862E0,-5.885741711E-1
4.221576596E1,5.532255769E-1,3.145232916E0,-6.753368676E-2
4.223568196E1,9.823659062E-1,9.485103488E-1,9.490328841E-3
4.225559796E1,-2.012266070E-1,2.251481712E-1,-4.173449278E-1
4.227551396E1,-7.162272930E-1,8.574299514E-2,-5.146521926E-1
4.229542996E1,-4.662016332E-1,4.362394512E-1,-4.321077168E-1
4.231534696E1,-1.135450825E-1,4.287451804E-1,-3.852285147E-1
4.233526296E1,-1.640062332E-1,1.394558698E-1,-3.720389307E-1
4.235517896E1,-4.705137312E-1,-1.652240753E-4,-4.242642522E-1
4.237509496E1,-6.372888088E-1,3.837109357E-2,-4.575679898E-1
4.239501096E1,-5.309419036E-1,1.399629563E-1,-4.078044295E-1
4.241492796E1,-2.068503052E-1,-1.814845949E-1,-4.076659083E-1
4.243484396E1,1.260772198E-1,-1.105368137E0,-3.790942132E-1
4.245475996E1,2.081651613E-2,-1.535853505E0,-3.215195239E-1
4.247467596E1,-3.292851150E-1,-1.284582615E0,-4.186936617E-1
4.249459196E1,-6.227698922E-1,-6.799144745E-1,-2.584561408E-1
4.251450896E1,-6.371955276E-1,-6.579644680E-1,5.657359213E-2
4.253442496E1,-4.315240383E-1,-3.166033328E-1,3.056392074E-1
4.255434096E1,1.340732872E-1,4.692310691E-1,3.722461760E-1
4.257425696E1,8.373663425E-1,3.222044110E-1,3.597508073E-1
4.259417338E1,1.151829123E0,-5.508190393E-1,4.437997937E-1
4.261408938E1,1.194606781E0,-3.230885863E-1,7.784255743E-1
4.263400638E1,1.191503406E0,7.561709732E-2,1.077383161E0
4.265392238E1,1.443622708E0,-5.390490294E-1,1.414181232E0
4.267383838E1,2.244331837E0,-1.135295391E0,1.173833609E0
4.269375438E1,2.458775997E0,-1.379772902E0,7.827386856E-1
4.271367038E1,2.251249790E0,2.269270644E-2,7.614523172E-1
4.273358737E1,1.747350216E0,1.369344950E0,9.276625514E-1
4.275350338E1,1.248988390E0,3.367035985E-1,9.552856684E-1
4.277341938E1,7.964867353E-1,-7.475119829E-1,8.514712453E-1
4.279333538E1,6.755174398E-1,-5.798724294E-1,9.261055589E-1
4.281325138E1,7.837827802E-1,-3.105552197E-1,8.397214413E-1
4.283316838E1,5.822567940E-1,-6.895035505E-1,6.647828817E-1
4.285308438E1,2.482604980E-1,-7.740581632E-1,6.726946831E-1
4.287300038E1,4.065718651E-1,-5.259703994E-1,7.480033040E-1
4.289291637E1,5.959852934E-1,-9.225059152E-1,8.484203219E-1
4.291283238E1,4.522253573E-1,-8.431372643E-1,7.914017439E-1
4.293274838E1,1.615981609E-1,-6.165505052E-1,5.899102092E-1
4.295266537E1,-4.505030811E-2,-4.786845744E-1,2.668648362E-1
4.297258138E1,-1.903804094E-1,-2.032369524E-1,-1.543098688E-1
