"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.622782000E0,1.123889081E0,-4.867561448E0,-6.372510211E0
2.642697000E0,1.713988916E0,-4.286665716E0,-2.430134400E0
2.662613000E0,8.997014245E-1,1.153936315E-1,-1.659439217E0
2.682529000E0,6.101385346E-1,3.907791869E0,-4.715136230E-1
2.702445000E0,3.968960761E0,4.317475280E0,-5.611322162E-1
2.722361000E0,3.542602846E0,2.397456651E0,-2.743144040E0
2.742276000E0,-2.854670615E-1,-1.305748159E0,-2.551576976E0
2.762192000E0,-1.966010342E0,-2.278148308E0,-2.518040271E0
2.782108000E0,-2.113073955E0,-1.633105112E0,-2.465987188E0
2.802024000E0,-1.697139725E0,4.201049030E-1,-1.483784766E0
2.821939000E0,-1.612011282E0,2.102124313E0,4.280711496E-1
2.841855000E0,-1.112662573E0,1.867588985E0,2.556168795E-1
2.861771000E0,-1.108497894E0,2.969935316E-1,1.007907585E-1
2.881687000E0,-3.223809725E-1,-1.119133687E-1,3.587500691E-2
2.901602000E0,6.420023516E-1,-4.030602694E-2,-9.296371222E-2
2.921518000E0,8.125761572E-1,3.840597421E-1,-4.855871402E-2
2.941434000E0,8.718128371E-1,8.824079919E-1,2.513975286E-1
2.961350000E0,1.107843591E0,1.157558665E0,8.458767812E-1
2.981265000E0,8.064444745E-1,2.502707702E-1,1.340505909E0
3.001181000E0,-2.977646331E-1,-2.226333207E-1,8.577340575E-1
3.021097000E0,-1.163155035E0,-2.776065034E-1,9.893233068E-1
3.041013000E0,-1.349112719E0,-8.405957222E-3,1.567602264E0
3.060929000E0,-1.894309737E0,-1.437473649E-1,2.646400688E0
3.080844000E0,-3.308704864E0,1.822413397E-1,2.209205543E0
3.100760000E0,-4.129269780E0,1.934650701E-1,1.196358010E0
3.120676000E0,-4.917486729E0,-1.995789188E-1,1.416290210E0
3.140592000E0,-5.124203929E0,-6.645945311E-3,6.962431705E-1
3.160507000E0,-6.850011967E0,-8.076630342E-1,3.096521688E-1
3.180423000E0,-7.252150716E0,-5.544125229E-1,2.454856428E0
3.200339000E0,-6.160911756E0,1.474112302E-1,5.741584532E0
3.220255000E0,-4.152709513E0,-1.292604788E0,3.415479115E0
3.240170000E0,-1.762075394E0,-2.114799322E0,9.133871251E-1
3.260086000E0,1.871822954E0,-3.384817486E0,2.062802373E0
3.280002000E0,4.316426581E0,-4.727504845E0,1.415464291E0
3.299918000E0,3.627250941E0,-5.496987900E0,-1.949335545E0
3.319834000E0,3.080293618E0,-6.091838012E0,-3.666552416E0
3.339749000E0,2.564315720E0,-5.728329479E0,-5.109420998E0
3.359665000E0,5.790696466E-1,-2.623854409E0,-2.658592132E0
3.379581000E0,1.800346005E-1,-3.549797845E-1,-1.039182369E0
3.399497000E0,1.039547235E0,3.430941492E-1,-2.943018243E0
3.419412000E0,-3.506212699E-1,8.263782173E-1,-3.001313522E0
3.439328000E0,-4.565868509E-1,3.907770234E-1,-2.305146365E0
3.459244000E0,1.341281104E0,-6.293825984E-2,-2.108967602E0
3.479160000E0,3.555820477E0,-5.218523026E-2,-2.862817249E0
3.499076000E0,4.283332803E0,9.909650588E-1,-3.325945672E0
3.518991000E0,4.751086666E0,2.360906290E0,-3.025207584E0
3.538907000E0,6.137370281E0,2.711659707E0,-2.975189624E0
3.558826625E0,6.623732908E0,2.774412026E0,-3.116795154E0
3.578742625E0,6.175817478E0,2.892356797E0,-3.113799625E0
3.598657625E0,5.479695929E0,3.060989327E0,-2.481851561E0
3.618573625E0,5.053870111E0,3.295512376E0,-9.511990222E-1
3.638489625E0,3.409156521E0,2.433376096E0,1.238590549E0
3.658405625E0,-1.057493509E0,-1.172236345E0,5.000040058E0
3.678321625E0,-1.022627849E1,-7.077780898E0,2.015776842E1
3.698236625E0,-1.857842261E1,-1.251389987E1,5.114830842E0
3.718152625E0,-9.557661070E0,-6.548351188E0,-3.662327510E-1
3.738068625E0,-4.730771685E-1,4.031565145E0,-1.945169842E0
3.757984625E0,3.831494476E0,9.119541480E0,-9.922175324E-1
3.777899625E0,5.893419181E0,8.734729201E0,6.364676696E-1
3.797815625E0,5.169476581E0,-1.029215205E0,-3.134037423E0
3.817731625E0,4.730861147E0,-1.001374623E1,-2.620555410E0
3.837647625E0,-2.882861504E-1,-1.439721669E1,-3.026173836E0
3.857563625E0,4.737762031E-1,-8.483763197E0,-4.498580213E-1
3.877478625E0,5.191806512E0,1.193560556E0,-1.617299358E0
3.897394625E0,7.183821908E0,4.436816366E0,-3.135531387E0
3.917310625E0,5.651408772E0,5.827280740E0,-3.986060359E0
3.937226625E0,1.940522475E0,2.531297078E0,-5.225293517E0
3.957141625E0,9.840434173E-1,-1.214915172E0,-4.189540540E0
3.977057625E0,6.359674403E-1,-2.890169939E0,-2.737255309E0
3.996973625E0,-1.587744167E-1,-1.973586141E0,-2.881589552E-1
4.016889625E0,-2.292661682E0,4.191863054E-1,2.180832514E0
4.036805625E0,-2.241185719E0,1.835643307E0,1.420734240E0
4.056720625E0,-1.364356264E0,2.057283770E0,-8.870807212E-2
4.076636625E0,-1.041072481E0,1.131160825E0,-6.790137649E-1
4.096552625E0,-1.419883762E0,5.090942627E-1,1.325921930E-2
4.116468625E0,-1.313610618E0,9.009009808E-1,9.070622651E-1
4.136384625E0,-1.027446130E0,8.781599897E-1,1.831343265E0
4.156299625E0,-4.977535880E-1,8.641927457E-1,1.685127790E0
4.176215625E0,-7.456167671E-1,5.348834074E-1,8.579153211E-1
4.196131625E0,-1.451526555E0,3.693703669E-1,1.286861068E0
4.216047625E0,-1.397935654E0,8.322418052E-1,3.631886905E0
4.235962625E0,-2.065728319E0,1.403759773E0,2.651825734E0
4.255878625E0,-3.897180634E0,9.743560427E-1,-6.943722077E-1
4.275794625E0,-5.086999850E0,3.268827438E-1,-8.493981206E-1
4.295710625E0,-4.975603960E0,2.754839641E-1,7.018296003E-1
4.315626625E0,-3.417435886E0,8.023490846E-2,1.760484220E0
4.335541625E0,-3.535273069E0,-7.905213368E-1,3.833662623E0
4.355457625E0,-3.583312038E0,-5.522320962E-1,3.964134177E0
4.375373625E0,-3.419839969E0,1.882803440E-1,1.871145262E0
4.395289625E0,-3.430924535E0,1.488408744E-1,1.198161145E0
4.415205625E0,-2.213647673E0,-4.231705981E-1,1.579690797E0
4.435120625E0,-2.917877555E-2,-2.179327440E0,2.231474079E0
4.455036625E0,1.462009150E0,-4.306659100E0,3.189743847E-2
4.474952625E0,2.304955746E0,-5.355185904E0,-2.399711776E0
4.494868625E0,2.436075756E0,-6.115351421E0,-5.288324162E0
4.514784625E0,1.192530277E0,-6.468349584E0,-4.726478074E0
4.534699625E0,-1.823042557E0,-3.143474244E0,-1.596770807E-1
4.554612458E0,-1.016471783E0,-5.886584955E-1,-1.274084025E0
4.574528458E0,-4.973530537E-1,1.101386218E0,-2.683528168E0
4.594444458E0,3.110595936E-1,1.910232729E0,-1.984978563E0
4.614359458E0,9.518542027E-1,9.122007251E-1,-2.438502058E0
4.634275458E0,2.425159589E0,-7.512818420E-1,-3.143204688E0
4.654191458E0,3.240359100E0,-1.381090118E0,-4.023437515E0
4.674107458E0,4.269663767E0,-8.728314221E-1,-3.480263341E0
4.694023458E0,5.860973566E0,4.077269322E-1,-3.128163603E0
4.713938458E0,6.982047944E0,1.287484381E0,-2.815475267E0
4.733854458E0,6.943201382E0,1.773323098E0,-2.887540446E0
4.753770458E0,6.692368110E0,2.003466582E0,-2.713833702E0
4.773686458E0,5.967439084E0,2.487425419E0,-1.829274227E0
4.793602458E0,4.946829811E0,2.925178973E0,-2.992716068E-1
4.813517458E0,1.517039636E0,1.356685009E0,1.659367297E0
4.833433458E0,-3.931338022E0,-2.205854504E0,7.727514145E0
4.853349458E0,-1.210955555E1,-4.313590389E0,1.475092178E1
4.873265458E0,-1.553473169E1,-7.043555975E0,1.957200488E-1
4.893181458E0,-6.534720744E0,-4.062924932E0,-1.548058530E0
4.913096458E0,1.450059780E0,4.711970547E0,-9.534265190E-2
4.933012458E0,3.318520585E0,8.632492390E0,1.731584795E0
4.952928458E0,3.800634626E0,5.195701928E0,8.764561111E-1
4.972844458E0,2.221581759E0,-5.858779691E0,-2.803010173E0
4.992760458E0,1.412854532E0,-1.110995415E1,-3.757685365E0
5.012675458E0,-4.730201581E-1,-1.262353282E1,-4.078014842E-1
5.032591458E0,1.053759477E0,-3.447154067E0,-2.664151665E0
5.052507458E0,4.661223732E0,2.471061986E0,-3.715737147E0
5.072423458E0,7.012914811E0,5.330040538E0,-3.387156372E0
5.092339458E0,5.751890835E0,5.230343757E0,-2.068791676E0
5.112254458E0,7.928736717E-1,1.168837944E0,-4.426441067E0
5.132170458E0,-6.320541912E-1,-1.787404947E0,-3.919553543E0
5.152086458E0,-1.102442518E0,-2.890027851E0,-3.177559419E0
5.172002458E0,-2.061884360E0,-1.547008370E0,1.144831469E-1
5.191918458E0,-1.889647314E0,1.366912959E0,4.443217898E0
5.211833458E0,-1.513370508E0,3.066040152E0,2.984874952E0
5.231749458E0,-6.354531777E-1,2.084508991E0,-3.844877583E-1
5.251665458E0,-2.173509461E-1,6.831717199E-1,-1.813442599E0
5.271581458E0,-6.235856688E-1,4.567014563E-1,-1.120258691E0
5.291497458E0,-9.792788136E-1,5.801718467E-1,2.829233766E-2
5.311412458E0,-1.010630707E0,8.208333027E-1,9.498801827E-1
5.331328458E0,-8.104442623E-1,8.337129647E-1,1.344338028E0
5.351244458E0,-8.947801155E-1,6.282535011E-1,6.335703743E-1
5.371160458E0,-1.712854702E0,3.647773790E-1,3.081950426E-2
5.391076458E0,-1.903626544E0,3.721735221E-1,1.017415450E0
5.410991458E0,-1.512913256E0,7.725522584E-1,2.898353702E0
5.430907458E0,-2.650671786E0,5.744912767E-1,1.669430355E0
5.450823458E0,-3.256531913E0,7.575564891E-1,-3.339403331E-1
5.470739458E0,-4.221576850E0,2.252528733E-1,-4.997393389E-1
5.490655458E0,-3.096663775E0,-4.595782864E-1,4.823438358E-1
5.510570458E0,-2.375880425E0,-1.392918450E0,1.992815294E0
5.530486458E0,-3.164592341E0,-1.336367104E0,4.199075010E0
5.550402458E0,-4.261355750E0,1.789294767E-1,4.113067730E0
5.570317958E0,-4.550333042E0,1.259896633E0,3.266057028E0
5.590233958E0,-2.562383800E0,2.297932363E-1,2.375883787E0
5.610148958E0,7.702320832E-1,-3.956988587E0,8.770162743E-1
5.630064958E0,1.133935913E0,-7.781784493E0,-3.470431248E0
5.649980958E0,1.821988304E0,-9.729455189E0,-4.850944830E0
5.669896958E0,2.538210241E0,-9.397699960E0,-3.708606468E0
5.689812958E0,1.863248597E0,-5.818746729E0,-2.803473272E0
5.709728958E0,-2.778889239E-1,-6.578380734E-1,-2.324120872E0
5.729643958E0,7.409802175E-1,1.971771750E0,-2.843172943E0
5.749559958E0,8.396332705E-1,2.683103076E0,-5.118882962E0
5.769475958E0,4.991428864E-1,2.875356603E0,-2.883067326E0
5.789391958E0,2.134181673E0,1.394429371E0,-2.992578074E0
5.809307958E0,3.277888284E0,4.093086040E-1,-4.376730378E0
5.829222958E0,3.847736287E0,4.926717728E-1,-4.012765177E0
5.849138958E0,4.380408277E0,5.006245708E-1,-3.513980725E0
5.869054958E0,4.791112904E0,8.997929335E-1,-3.358184003E0
5.888970958E0,5.187000686E0,1.860214477E0,-3.345949874E0
5.908886958E0,5.578754779E0,2.129061266E0,-2.771906202E0
5.928801958E0,4.143330579E0,9.816194540E-1,-9.223281026E-1
5.948717958E0,9.804117116E-1,-6.574825627E-1,1.772387543E0
5.968633958E0,-1.443908802E0,-1.746682014E0,4.282426777E0
5.988549958E0,-2.609392783E0,-1.126106492E0,4.963287385E0
6.008465958E0,-3.951584006E0,2.301961094E-1,6.583381273E0
6.028380958E0,-4.185654773E0,-1.036804891E-1,6.579924399E0
6.048296958E0,-2.270961496E0,-2.843010975E0,1.760572659E0
6.068212958E0,-4.228022236E-1,-2.224569687E0,2.315327829E-1
6.088128958E0,9.147004098E-1,2.033003207E0,-1.840906386E0
6.108044958E0,3.540021300E0,4.891067839E0,-8.945301470E-1
6.127960958E0,2.542118813E0,3.971306080E0,2.266769334E0
6.147875958E0,8.759210908E-1,1.169395183E0,5.498552615E0
6.167791958E0,-7.040676221E-1,-2.624012284E0,2.437327352E0
6.187707958E0,-1.160013033E0,-3.575301645E0,-3.365619615E0
6.207623958E0,-2.092723160E0,-1.724381903E0,-7.424438925E0
6.227539958E0,-1.962087299E0,-4.433574670E0,-6.517955607E0
6.247454958E0,-2.523372347E0,-8.276198736E0,-2.219639314E0
6.267370958E0,-4.941078490E-1,-2.982375267E0,4.991416585E0
6.287286958E0,7.734623775E0,2.842761884E0,9.477213323E0
6.307202958E0,5.432049308E0,2.053472555E0,-3.958994767E0
6.327118958E0,2.429849056E0,1.772838364E0,-6.533523819E0
6.347034958E0,-1.613389763E0,4.108680564E-1,-5.214411848E0
6.366949958E0,-3.323187833E0,-6.892107242E-1,-4.210947781E0
6.386865958E0,-3.499055707E0,2.325601387E-1,-1.611490149E0
6.406781958E0,-1.836800763E0,1.204508298E0,-8.431205499E-1
6.426697958E0,1.095598644E-1,1.428109918E0,7.100303203E-1
6.446613958E0,7.586735997E-1,1.287687280E0,1.184074545E0
6.466528958E0,8.190949255E-1,8.651376557E-1,-3.577128462E-1
6.486444958E0,6.057212555E-1,-2.361070597E-1,-1.182598123E0
6.506360958E0,1.104284683E0,-6.421967715E-1,-9.919707799E-1
6.526276958E0,1.164025100E0,-5.025588298E-1,-5.854045200E-1
6.546192958E0,6.485389540E-1,9.440446615E-2,7.616877297E-2
6.566109875E0,-5.390355152E-1,6.303836417E-1,2.633936763E-1
6.586024875E0,-1.732268627E0,1.078655167E0,4.996504247E-1
6.605940875E0,-2.744694429E0,1.129325969E0,1.058475841E0
6.625856875E0,-3.183610117E0,1.259505454E0,2.059792811E0
6.645772875E0,-3.328588614E0,1.782868677E0,3.504288965E0
6.665688875E0,-4.988584778E0,1.022112007E0,2.501152343E0
6.685603875E0,-4.698654099E0,1.059235395E0,5.300547767E-1
6.705519875E0,-3.433987599E0,1.706828561E0,-2.185108144E-2
6.725435875E0,-2.671461854E0,-4.909906983E-3,1.340478866E0
6.745351875E0,-1.587085771E0,-8.018251741E-1,2.365914431E0
6.765267875E0,-2.819387932E0,1.951297724E-1,2.021319886E0
6.785183875E0,-4.162298655E0,5.346349007E-1,5.860553151E-1
6.805098875E0,-3.388373470E0,-5.082025623E-1,-6.058808845E-1
6.825014875E0,-1.285755067E0,-1.346692117E0,9.129594013E-2
6.844930875E0,2.441291472E-1,-2.707992334E0,-1.195314867E0
6.864846875E0,1.162788122E0,-4.708226575E0,-1.861315800E0
6.884762875E0,2.951186219E0,-6.588093544E0,-2.338967537E0
6.904678875E0,3.963105360E0,-6.714037891E0,-3.060359875E0
6.924593875E0,1.014374971E0,-2.668654021E0,-2.734710309E0
6.944509875E0,-2.355457270E-1,-3.780540669E-1,-2.130951086E0
6.964425875E0,-1.341910264E0,8.727805513E-1,-1.807091353E0
6.984341875E0,-1.246831614E0,1.780590017E0,-1.074080890E0
7.004257875E0,-4.553905106E-1,1.505028870E0,-2.311135375E0
7.024172875E0,9.447398955E-1,5.703374147E-3,-2.783807332E0
7.044088875E0,2.443753735E0,-7.553474110E-1,-3.045071745E0
7.064004875E0,3.511835382E0,-2.585738164E-1,-2.759535832E0
7.083920875E0,4.139079654E0,3.460423154E-1,-2.607499454E0
7.103836875E0,4.964368535E0,7.849787611E-1,-2.447418770E0
7.123752875E0,5.299974155E0,8.545565343E-1,-2.430308647E0
7.143667875E0,4.711571767E0,9.279040074E-1,-2.474132067E0
7.163583875E0,4.025771724E0,1.446932105E0,-1.953034347E0
7.183499875E0,3.284530721E0,2.106997967E0,-6.548776281E-1
7.203415875E0,2.109315804E0,1.728520562E0,1.400107017E0
7.223331875E0,-6.616042650E-1,-1.507406348E-1,3.399187018E0
7.243247875E0,-5.140718805E0,-1.508128479E0,8.046621262E0
7.263162875E0,-1.292696706E1,-3.602440912E0,1.400045154E1
7.283078875E0,-1.015248662E1,-6.674341729E0,6.728850058E-1
7.302994875E0,-4.740356441E0,-2.179583548E0,-2.966950312E0
7.322910875E0,5.749401090E0,6.971293745E0,9.084345335E-1
7.342826875E0,3.794371088E0,1.012927435E1,2.802405278E0
7.362742875E0,2.002175517E0,7.894614120E0,3.302978394E0
7.382657875E0,-3.434198391E-1,-2.965917694E0,-6.018519775E0
7.402573875E0,-2.661523926E-1,-3.967028257E0,-1.053239309E1
7.422489875E0,-3.361564279E-1,-3.104754567E0,-6.386796128E0
7.442405875E0,-1.667584389E0,-7.158850204E0,-2.646833382E0
7.462321875E0,-2.865733548E0,-1.290451726E1,2.740001162E0
7.482237875E0,9.429355617E0,-2.899376965E0,1.839310447E1
7.502152875E0,6.455566986E0,3.756368279E-2,-3.030850439E0
7.522068875E0,4.196140292E0,2.831311866E0,-8.122799957E0
7.541984875E0,1.223583670E0,3.594606813E0,-6.416926246E0
7.561900083E0,8.957522151E-1,1.437889971E0,-5.445787926E0
7.581816083E0,1.452967893E0,-3.962003160E-1,-4.534612218E0
7.601732083E0,8.751515973E-1,-1.131899328E0,-3.721917070E0
7.621647083E0,9.475676090E-2,2.258253157E-2,-2.592026260E0
7.641563083E0,-3.801698819E-1,6.138933241E-1,-5.222616076E-1
7.661479083E0,-4.957775214E-1,-1.900532198E-1,3.878085090E0
7.681395083E0,3.794591528E-1,-4.915578783E-1,4.044797394E0
7.701311083E0,5.009803739E-1,-2.948253840E-1,-1.416733575E-1
7.721227083E0,5.284567326E-1,-2.980308276E-1,-1.787228361E0
7.741142083E0,-1.624938306E-1,-1.665632004E-1,-2.058823342E0
7.761058083E0,-6.052292123E-1,5.247747409E-1,-1.133748218E0
7.780974083E0,-1.001934143E0,9.892728746E-1,2.265199649E-1
7.800890083E0,-1.741719774E0,1.065286093E0,1.309176382E0
7.820806083E0,-2.244712467E0,1.155089386E0,1.323028436E0
7.840722083E0,-2.124527335E0,1.190559765E0,1.711084750E0
7.860637083E0,-1.781930784E0,1.415162428E0,1.605411530E0
7.880553083E0,-2.559453468E0,9.477354240E-1,-2.791495836E-1
7.900469083E0,-2.804441279E0,6.754586577E-1,-1.376974847E0
7.920385083E0,-4.015668320E0,2.801477033E-1,-7.814862192E-1
7.940301083E0,-4.272741156E0,5.228404820E-2,8.345205382E-1
7.960217083E0,-3.861017652E0,-2.556034309E-1,2.832028735E0
7.980132083E0,-3.283727313E0,6.630438495E-1,4.765859656E0
8.000048083E0,-4.062978142E0,1.748016933E0,4.154133310E0
