"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.140244021E1,-6.902148724E-1,1.316986203E0,2.861054420E0
4.140755526E1,-6.272087097E-1,1.092341542E0,2.981497765E0
4.141267031E1,-5.653203726E-1,8.641554713E-1,3.220051765E0
4.141778536E1,-5.041041374E-1,6.589775085E-1,3.458170891E0
4.142290042E1,-5.088087320E-1,3.673568964E-1,3.441260338E0
4.142801547E1,-4.354674220E-1,1.423088312E-1,3.511575699E0
4.143313052E1,-3.452284336E-1,5.430221558E-2,3.678549767E0
4.143824562E1,-1.460379362E-1,-6.764054298E-2,3.809325218E0
4.144336068E1,2.956956625E-2,-1.547541618E-1,4.032990456E0
4.144847573E1,9.880108386E-2,-2.685934305E-1,4.068396568E0
4.145359078E1,1.215349659E-1,-3.762043118E-1,4.079495430E0
4.145870583E1,8.350248635E-2,-5.409001112E-1,3.859487534E0
4.146382089E1,1.266798377E-2,-7.232354879E-1,3.601150513E0
4.146893594E1,-5.427323282E-2,-8.849923611E-1,3.483860970E0
4.147405104E1,-1.926849931E-1,-1.059679747E0,3.420144081E0
4.147916609E1,-3.526872098E-1,-1.249666929E0,3.412288666E0
4.148428115E1,-5.155177712E-1,-1.396317959E0,3.420731544E0
4.148939620E1,-6.616969705E-1,-1.512057543E0,3.432304382E0
4.149451125E1,-7.774466276E-1,-1.599693894E0,3.407547951E0
4.149962630E1,-8.557631373E-1,-1.665614367E0,3.374017715E0
4.150474135E1,-8.650176525E-1,-1.654309988E0,3.286367416E0
4.150985646E1,-7.547246218E-1,-1.618327379E0,2.967876434E0
4.151497151E1,-6.241849661E-1,-1.539021850E0,2.411903381E0
4.152008656E1,-3.980483413E-1,-1.402716756E0,1.793543816E0
4.152520161E1,-1.398025155E-1,-1.371384144E0,1.158526421E0
4.153031667E1,1.225272864E-1,-1.381616354E0,5.644102097E-1
4.153543172E1,3.522576988E-1,-1.395988584E0,8.179283142E-2
4.154054677E1,5.857434869E-1,-1.473536491E0,-4.185180664E-1
4.154566188E1,7.385766506E-1,-1.434977651E0,-8.695039749E-1
4.155077693E1,8.623520136E-1,-1.378362894E0,-1.242509842E0
4.155589198E1,9.197047353E-1,-1.248021007E0,-1.520926476E0
4.156100703E1,9.603421688E-1,-1.115114808E0,-1.731189728E0
4.156612208E1,9.646550417E-1,-9.786034822E-1,-1.855504990E0
4.157123714E1,9.845915437E-1,-8.660844564E-1,-1.906001091E0
4.157635219E1,9.983552098E-1,-7.930490375E-1,-1.939043999E0
4.158146724E1,9.868737459E-1,-7.399250269E-1,-1.948834419E0
4.158658234E1,9.829546213E-1,-7.375357151E-1,-1.900905609E0
4.159169740E1,9.549152255E-1,-7.972061634E-1,-1.818302631E0
4.159681245E1,8.220074773E-1,-8.417790532E-1,-1.648760796E0
4.160192750E1,8.059834242E-1,-9.056786895E-1,-1.440492630E0
4.160704255E1,7.483935356E-1,-8.801068068E-1,-1.252395630E0
4.161215760E1,6.754362583E-1,-8.072756529E-1,-1.084696770E0
4.161727271E1,6.158694029E-1,-7.391733527E-1,-9.949913025E-1
4.162238776E1,6.008611321E-1,-6.983973980E-1,-9.857130051E-1
4.162750281E1,6.556637883E-1,-6.078019142E-1,-1.112979889E0
4.163261786E1,7.181690335E-1,-5.629560947E-1,-1.424386978E0
4.163773292E1,8.038055301E-1,-5.661753416E-1,-1.785698891E0
4.164284797E1,8.210962415E-1,-6.090246439E-1,-2.093894005E0
4.164796302E1,7.342959046E-1,-6.222495437E-1,-2.318939209E0
4.165307812E1,6.494059563E-1,-6.885734797E-1,-2.524036884E0
4.165819318E1,5.513280034E-1,-7.243451476E-1,-2.718510628E0
4.166330823E1,4.882063866E-1,-7.462527156E-1,-2.897348881E0
4.166842328E1,4.222395420E-1,-7.421479225E-1,-3.141660213E0
4.167353833E1,2.719685137E-1,-7.727864981E-1,-3.372285843E0
4.167865339E1,8.102563024E-2,-8.088935018E-1,-3.629741192E0
4.168376844E1,-9.059974551E-2,-9.048086405E-1,-3.820594788E0
4.168888354E1,-3.076758385E-1,-9.649808407E-1,-3.842016220E0
4.169399859E1,-5.956716537E-1,-9.687677622E-1,-3.715719700E0
4.169911365E1,-9.393756390E-1,-9.362258911E-1,-3.486126900E0
4.170422870E1,-1.270750403E0,-8.562734127E-1,-3.284913063E0
4.170934375E1,-1.643826485E0,-7.239742279E-1,-3.076209545E0
4.171445880E1,-1.966896057E0,-5.977163911E-1,-2.832578182E0
4.171957385E1,-2.243298292E0,-4.796391129E-1,-2.607931137E0
4.172468891E1,-2.396983624E0,-3.803819418E-1,-2.481210709E0
4.172980401E1,-2.431668758E0,-3.033367395E-1,-2.441591263E0
4.173491906E1,-2.470295191E0,-1.983222961E-1,-2.430398941E0
4.174003411E1,-2.436759949E0,-1.308830976E-1,-2.385476112E0
4.174514917E1,-2.279199362E0,-9.592664242E-2,-2.318857193E0
4.175026422E1,-2.193719625E0,-9.567618370E-3,-2.160039902E0
4.175537927E1,-2.067720175E0,-6.381392479E-3,-1.968981743E0
4.176049438E1,-1.920941830E0,-8.059501648E-3,-1.781638145E0
4.176560943E1,-1.815894365E0,6.141495705E-2,-1.565810204E0
4.177072448E1,-1.705079317E0,1.298341751E-1,-1.343158722E0
4.177583953E1,-1.615119219E0,2.289532423E-1,-1.089880943E0
4.178095458E1,-1.579465747E0,2.887339592E-1,-8.336076736E-1
4.178606964E1,-1.517682791E0,3.358472586E-1,-6.437721252E-1
4.179118469E1,-1.462703228E0,3.095178604E-1,-5.598344803E-1
4.179629974E1,-1.439532518E0,2.960246801E-1,-4.837017059E-1
4.180141484E1,-1.455295563E0,2.929387093E-1,-3.819456100E-1
4.180652990E1,-1.528260946E0,2.236169577E-1,-2.833223343E-1
4.181164495E1,-1.514601588E0,1.320736408E-1,-2.009515762E-1
4.181676000E1,-1.556673408E0,5.989718437E-2,-1.610679626E-1
4.182187505E1,-1.524523854E0,7.718646526E-2,-1.611347198E-1
4.182699010E1,-1.511218667E0,4.674065113E-2,-1.375722885E-1
4.183210516E1,-1.524141908E0,6.165623665E-3,-1.308984756E-1
4.183722026E1,-1.458263278E0,-1.303935051E-2,-9.788227081E-2
4.184233531E1,-1.272149920E0,1.361906528E-2,-4.560947418E-2
4.184745036E1,-1.080982447E0,4.609739780E-2,-2.302646637E-2
4.185256542E1,-9.168552756E-1,6.248855591E-2,1.060676575E-2
4.185768047E1,-7.615340352E-1,1.605005264E-1,3.260040283E-2
4.186279547E1,-6.252432466E-1,2.491211891E-1,1.338205338E-1
4.186791062E1,-5.446521044E-1,3.295631409E-1,2.830772400E-1
4.187302568E1,-4.111329019E-1,3.206973076E-1,4.659271240E-1
4.187814073E1,-3.156524897E-1,3.038939238E-1,5.926570892E-1
4.188325578E1,-2.398238033E-1,3.223630190E-1,6.967830658E-1
4.188837083E1,-1.373679638E-1,2.026786804E-1,7.771320343E-1
4.189348589E1,-1.355307847E-1,4.421615601E-2,8.444910049E-1
4.189860094E1,-4.196789116E-2,-3.455281258E-2,8.665800095E-1
4.190371599E1,5.317483842E-2,-1.349945068E-1,9.569835663E-1
4.190883109E1,2.507007122E-1,-1.552491188E-1,1.028310776E0
4.191394615E1,4.136251211E-1,-1.513230801E-1,1.149888039E0
4.191906120E1,4.863715172E-1,-2.198709846E-1,1.245097160E0
4.192417625E1,5.386371613E-1,-2.888491154E-1,1.409580231E0
4.192929130E1,6.707953811E-1,-2.972106934E-1,1.632484436E0
4.193440635E1,7.548633218E-1,-3.059912920E-1,1.809720039E0
4.193952141E1,8.448920846E-1,-2.757128477E-1,1.995130539E0
4.194463651E1,8.492039442E-1,-2.827659845E-1,2.189870834E0
4.194975156E1,8.148921728E-1,-2.314124107E-1,2.398695946E0
4.195486661E1,6.978914738E-1,-2.532008886E-1,2.627554893E0
4.195998167E1,5.619214773E-1,-2.081662416E-1,2.829790115E0
4.196509672E1,4.934460521E-1,-1.084595919E-1,2.970772743E0
4.197021177E1,5.287882090E-1,2.789163589E-2,3.019489288E0
4.197532688E1,5.808566809E-1,1.339656115E-1,3.011914253E0
4.198044193E1,6.959197521E-1,1.586612463E-1,3.082005501E0
4.198555698E1,7.725150585E-1,1.805915833E-1,3.254701614E0
4.199067203E1,8.167806268E-1,2.104371786E-1,3.530951500E0
4.199578708E1,7.842609882E-1,1.513000727E-1,3.903327942E0
4.200090214E1,6.673575044E-1,4.889857769E-2,4.296229362E0
4.200601719E1,4.502809048E-1,-5.247437954E-2,4.678400993E0
4.201113229E1,2.035779357E-1,-1.699070930E-1,5.010311127E0
4.201624734E1,-7.936559618E-3,-2.671529055E-1,5.204722404E0
4.202136240E1,-8.408820629E-2,-2.919654846E-1,5.227224350E0
4.202647745E1,7.876873016E-3,-3.005080223E-1,5.062669754E0
4.203159250E1,1.735483855E-1,-3.922710419E-1,4.606301308E0
4.203670755E1,3.665032685E-1,-5.113834143E-1,4.048796654E0
4.204182260E1,5.370535851E-1,-7.406606674E-1,3.457410812E0
4.204693771E1,7.654213905E-1,-9.174285531E-1,2.771335602E0
4.205205276E1,1.008888364E0,-1.090634584E0,2.164134979E0
4.205716781E1,1.244600177E0,-1.155898333E0,1.633383751E0
4.206228286E1,1.510234594E0,-1.130628705E0,1.131197929E0
4.206739792E1,1.680468321E0,-9.958819151E-1,6.348285675E-1
4.207251297E1,1.847195506E0,-7.920299172E-1,2.219581604E-1
4.207762802E1,1.980777502E0,-4.865751266E-1,-6.325912476E-2
4.208274312E1,2.070916891E0,-1.797459126E-1,-3.297309875E-1
4.208785818E1,2.082403183E0,7.143276930E-2,-5.571269989E-1
4.209297323E1,2.080327034E0,4.047595859E-1,-7.657966614E-1
4.209808828E1,2.188892126E0,7.162697911E-1,-9.533567429E-1
4.210320333E1,2.316295385E0,1.023092508E0,-1.050534248E0
4.210831839E1,2.471862555E0,1.172469378E0,-1.136429787E0
4.211343344E1,2.477729321E0,1.198046207E0,-1.310429573E0
4.211854854E1,2.353904963E0,1.063195467E0,-1.400503159E0
4.212366359E1,2.232520819E0,8.901107907E-1,-1.575589180E0
4.212877865E1,2.165403605E0,6.956894994E-1,-1.816748619E0
4.213389370E1,2.068445206E0,5.120145082E-1,-2.070322037E0
4.213900875E1,1.980528116E0,3.043761849E-1,-2.179783821E0
4.214412380E1,1.777764082E0,1.335995197E-1,-2.136897087E0
4.214923885E1,1.518310785E0,-7.819932699E-2,-2.034945965E0
4.215435396E1,1.174556255E0,-2.700015604E-1,-1.809214592E0
4.215946901E1,7.165322304E-1,-3.530962169E-1,-1.380657196E0
4.216458406E1,3.834908009E-1,-4.066984653E-1,-8.903322220E-1
4.216969911E1,3.382492065E-2,-4.336868823E-1,-6.621170044E-1
4.217481417E1,-1.786025167E-1,-4.842190444E-1,-6.357803345E-1
4.217992922E1,-3.392468989E-1,-4.984149039E-1,-8.719987869E-1
4.218504427E1,-3.353857100E-1,-5.336256027E-1,-1.248495102E0
4.219015938E1,-1.794458628E-1,-6.255171299E-1,-1.682621002E0
4.219527443E1,-5.583256483E-2,-7.760884166E-1,-2.179110527E0
4.220038948E1,7.357186079E-2,-9.103659391E-1,-2.618351936E0
4.220550453E1,1.787776947E-1,-1.019095898E0,-2.986084938E0
4.221061958E1,2.451164126E-1,-1.060318470E0,-3.271648407E0
4.221573469E1,3.200771809E-1,-1.002514839E0,-3.462010384E0
4.222084974E1,3.805452883E-1,-9.158664346E-1,-3.599135399E0
4.222596479E1,4.473130405E-1,-7.947366834E-1,-3.659187317E0
4.223107984E1,5.291194916E-1,-6.671420336E-1,-3.687685966E0
4.223619490E1,5.377529263E-1,-5.260889530E-1,-3.661972046E0
4.224130995E1,5.595873594E-1,-4.330411553E-1,-3.699275017E0
4.224642500E1,5.278179646E-1,-4.432812631E-1,-3.727799416E0
4.225154010E1,4.762368798E-1,-3.799896240E-1,-3.734447956E0
4.225665516E1,4.780210555E-1,-2.412803769E-1,-3.684612274E0
4.226177021E1,4.345420301E-1,-1.292159557E-1,-3.635783195E0
4.226688526E1,3.512074947E-1,-1.998007298E-2,-3.487612247E0
4.227200031E1,2.343457192E-1,9.583890438E-2,-3.291731834E0
4.227711536E1,1.020969599E-1,1.475126743E-1,-3.084196091E0
4.228223042E1,-1.123429835E-1,2.852370739E-1,-2.798190117E0
4.228734552E1,-3.181655705E-1,3.923742771E-1,-2.551113605E0
4.229246057E1,-4.617852569E-1,5.361894369E-1,-2.248585701E0
4.229757562E1,-5.683999062E-1,6.378405094E-1,-1.970887184E0
4.230269068E1,-6.160938144E-1,8.179365396E-1,-1.726428509E0
4.230780573E1,-6.246603727E-1,9.613462687E-1,-1.546307564E0
4.231292083E1,-5.631609559E-1,1.121290088E0,-1.334779739E0
4.231803588E1,-4.956559241E-1,1.223072410E0,-1.220974922E0
4.232315094E1,-4.880233407E-1,1.273255825E0,-1.156863213E0
4.232826599E1,-4.095584154E-1,1.300142407E0,-1.141114235E0
4.233338104E1,-3.460733891E-1,1.341610074E0,-1.106633186E0
4.233849609E1,-2.403526753E-1,1.367451191E0,-1.012726784E0
4.234361115E1,-1.118746400E-1,1.409870863E0,-8.630123138E-1
4.234872625E1,6.121098995E-2,1.530965686E0,-6.491651535E-1
4.235384130E1,2.418868691E-1,1.643260241E0,-4.166612625E-1
4.235895635E1,3.966875672E-1,1.759341478E0,-2.443304062E-1
4.236407141E1,4.861522019E-1,1.804427624E0,-1.200351715E-1
4.236918646E1,5.979095697E-1,1.889006019E0,-9.857654572E-2
4.237430151E1,6.223514080E-1,1.928633809E0,-1.163330078E-1
4.237941661E1,5.844775438E-1,1.927799582E0,-7.994937897E-2
4.238453167E1,5.316582918E-1,1.924416542E0,8.228874207E-2
4.238964672E1,4.953941107E-1,1.933593154E0,2.040739059E-1
4.239476177E1,4.091472626E-1,1.920167804E0,3.105926514E-1
4.239987682E1,2.640099525E-1,1.960875869E0,2.764263153E-1
4.240499188E1,1.215009689E-1,1.964549780E0,3.432331085E-1
4.241010698E1,-8.458793163E-3,2.031660080E0,5.227842331E-1
4.241522203E1,-1.638631225E-1,2.009263039E0,7.407188416E-1
4.242033708E1,-2.423921824E-1,2.018407822E0,9.861516953E-1
4.242545214E1,-3.445916772E-1,2.009268522E0,1.223108292E0
4.243056719E1,-4.509415030E-1,1.902474880E0,1.450320244E0
4.243568224E1,-5.859799385E-1,1.788505554E0,1.701212883E0
4.244079729E1,-6.673561335E-1,1.665456653E0,1.826313972E0
4.244591240E1,-7.624318600E-1,1.552917004E0,1.905879021E0
4.245102745E1,-8.718034625E-1,1.441578746E0,1.960292816E0
4.245614250E1,-9.316609502E-1,1.381723166E0,1.988414764E0
4.246125755E1,-8.856852651E-1,1.221582532E0,2.027337074E0
4.246637260E1,-8.641592264E-1,1.244913816E0,2.114080429E0
4.247148766E1,-8.611550331E-1,1.174702287E0,2.270010948E0
4.247660276E1,-8.074730635E-1,1.084634662E0,2.426782608E0
4.248171781E1,-7.203583121E-1,1.079375386E0,2.610561371E0
4.248683286E1,-6.647225022E-1,9.905984402E-1,2.735144615E0
4.249194792E1,-5.868045092E-1,8.983062506E-1,2.805403709E0
4.249706297E1,-5.271458626E-1,7.616196871E-1,2.784389496E0
4.250217802E1,-4.596786499E-1,6.113723516E-1,2.859937668E0
4.250729313E1,-4.061732292E-1,4.689757824E-1,3.009205818E0
4.251240818E1,-2.877064347E-1,3.368353844E-1,3.205792427E0
4.251752323E1,-2.917554379E-1,1.897228956E-1,3.303827286E0
4.252263828E1,-2.573589683E-1,4.196965694E-2,3.342947960E0
4.252775333E1,-2.677884102E-1,-1.412625313E-1,3.312542915E0
4.253286838E1,-2.854951024E-1,-3.290386200E-1,3.239075661E0
4.253798344E1,-3.713089824E-1,-4.343800545E-1,3.174077034E0
4.254309854E1,-4.356538653E-1,-6.259984970E-1,3.153399467E0
4.254821359E1,-5.127474666E-1,-8.631327152E-1,3.156598091E0
4.255332864E1,-5.655632019E-1,-1.031743526E0,3.281493187E0
4.255844370E1,-6.896835566E-1,-1.184416294E0,3.377167702E0
4.256355875E1,-7.293776274E-1,-1.418181181E0,3.370646477E0
4.256867380E1,-6.241507530E-1,-1.424176931E0,3.459238052E0
4.257378891E1,-5.689135790E-1,-1.448094130E0,3.394213676E0
4.257890396E1,-5.021613836E-1,-1.417973995E0,3.124543190E0
4.258401901E1,-3.466095924E-1,-1.378252625E0,2.692591667E0
4.258913406E1,-2.426542044E-1,-1.324078918E0,2.247040749E0
4.259424911E1,-8.315742016E-2,-1.250529766E0,1.768975258E0
4.259936417E1,4.851818085E-2,-1.233654857E0,1.338661194E0
4.260447927E1,1.288264990E-1,-1.228440285E0,9.322166443E-1
4.260959432E1,1.111811399E-1,-1.266250730E0,5.293178558E-1
4.261470938E1,-2.982175350E-2,-1.295586109E0,2.016458511E-1
4.261982443E1,-1.546438932E-1,-1.324529171E0,-1.989173889E-2
4.262493948E1,-3.093460798E-1,-1.315280914E0,-1.594829559E-1
4.263005453E1,-4.826122522E-1,-1.277794123E0,-1.899023056E-1
4.263516964E1,-5.864939094E-1,-1.177539468E0,-1.317958832E-1
4.264028469E1,-7.709443569E-1,-1.016042948E0,-1.293087006E-2
4.264539974E1,-8.041402698E-1,-9.562103152E-1,3.855419159E-2
4.265051479E1,-8.593556285E-1,-8.872720599E-1,9.532928467E-3
4.265562984E1,-8.117722869E-1,-8.494890928E-1,-5.206871033E-2
4.266074490E1,-6.967729926E-1,-8.424251080E-1,-1.378364563E-1
4.266585995E1,-5.529399514E-1,-8.408830762E-1,-2.548303604E-1
4.267097505E1,-4.105260968E-1,-7.934547067E-1,-4.567317963E-1
4.267609010E1,-2.207389474E-1,-8.008160591E-1,-7.062683105E-1
4.268120516E1,-4.742848873E-2,-8.188608885E-1,-9.614534378E-1
4.268632021E1,1.027833223E-1,-7.713970542E-1,-1.224591255E0
4.269143526E1,2.578279376E-1,-7.402548790E-1,-1.508735657E0
4.269655031E1,4.011833668E-1,-7.030853033E-1,-1.775541782E0
4.270166542E1,4.682433605E-1,-6.733971834E-1,-2.014234066E0
4.270678047E1,5.618468523E-1,-6.620982289E-1,-2.248747826E0
4.271189552E1,5.932416916E-1,-6.870824099E-1,-2.433683395E0
4.271701057E1,6.015044451E-1,-7.027639151E-1,-2.567963123E0
4.272212563E1,5.323372483E-1,-7.412618399E-1,-2.624221802E0
4.272724068E1,4.771728516E-1,-7.593713999E-1,-2.662410736E0
4.273235578E1,3.970607519E-1,-7.007584572E-1,-2.676651955E0
4.273747083E1,3.727750778E-1,-6.813552380E-1,-2.669429302E0
4.274258589E1,3.332582712E-1,-5.935415030E-1,-2.679056168E0
4.274770094E1,2.710430026E-1,-5.784146786E-1,-2.692394257E0
4.275281599E1,2.023347020E-1,-5.533549786E-1,-2.644925117E0
4.275793104E1,5.525892973E-2,-5.026108027E-1,-2.557093620E0
4.276304615E1,3.775191307E-2,-4.142982960E-1,-2.499492645E0
4.276816120E1,3.275871277E-2,-3.017560244E-1,-2.573657036E0
4.277327625E1,1.801675558E-2,-2.276620865E-1,-2.699202538E0
4.277839130E1,3.584426641E-2,-1.804261208E-1,-2.887913704E0
4.278350635E1,5.430036783E-2,-1.520022154E-1,-3.058322906E0
4.278862141E1,7.725435495E-2,-9.352922440E-2,-3.144641876E0
4.279373651E1,8.085131645E-2,-8.151483536E-2,-3.160127640E0
4.279885156E1,2.557706833E-2,-9.643995762E-2,-3.110905647E0
4.280396661E1,2.991402149E-2,-7.811796665E-2,-2.981573582E0
4.280908167E1,5.821314454E-2,-1.099364758E-1,-2.848789215E0
4.281419672E1,4.753530025E-2,-1.410952806E-1,-2.731756210E0
4.281931177E1,1.631575823E-2,-1.304464340E-1,-2.586287975E0
4.282442688E1,-4.854696989E-2,-1.841032505E-1,-2.410097122E0
4.282954193E1,-1.603867710E-1,-2.441055775E-1,-2.198549747E0
4.283465698E1,-3.183226287E-1,-2.741990089E-1,-1.963740826E0
4.283977203E1,-4.535509944E-1,-3.147898912E-1,-1.726108074E0
4.284488708E1,-5.511136055E-1,-3.070203066E-1,-1.502466202E0
4.285000214E1,-6.126962304E-1,-2.639687061E-1,-1.278492928E0
4.285511724E1,-5.931023359E-1,-2.072756290E-1,-1.125905991E0
4.286023229E1,-4.746681452E-1,-1.371623278E-1,-1.009902000E0
4.286534734E1,-4.237128794E-1,-4.320323467E-2,-9.088420868E-1
4.287046240E1,-2.964090705E-1,1.919472218E-2,-8.190221786E-1
4.287557745E1,-2.430637479E-1,6.272757053E-2,-7.618331909E-1
4.288069255E1,-2.224308252E-1,8.068680763E-2,-7.119626999E-1
4.288580760E1,-1.298832893E-1,4.844152927E-2,-6.764221191E-1
4.289092266E1,-6.375625730E-2,1.782023907E-2,-7.159948349E-1
4.289603771E1,-3.884607553E-2,1.087832451E-2,-7.180900574E-1
4.290115276E1,2.344051003E-2,-2.086675167E-2,-7.316589355E-1
4.290626781E1,5.436207354E-2,-3.367209435E-2,-7.554140091E-1
4.291138286E1,6.767153740E-2,-5.555558205E-2,-8.227386475E-1
4.291649797E1,-1.034666598E-2,-3.640437126E-2,-8.833589554E-1
4.292161302E1,9.419813752E-3,-4.554617405E-2,-9.217557907E-1
4.292672807E1,1.698496938E-2,-1.029294729E-1,-8.041343689E-1
4.293184312E1,3.705218434E-3,-1.934568882E-1,-5.559453964E-1
4.293695818E1,-4.991942644E-2,-3.079986572E-1,-2.647800446E-1
4.294207328E1,-9.687426686E-2,-4.039975405E-1,-2.559661865E-3
4.294718833E1,-1.592770517E-1,-4.796323776E-1,2.067213058E-1
4.295230338E1,-1.644690037E-1,-4.757807255E-1,4.455156326E-1
4.295741844E1,-1.497418284E-1,-4.457603693E-1,6.228170395E-1
4.296253349E1,-1.438840628E-1,-4.370497465E-1,7.948303223E-1
4.296764854E1,-4.643338919E-2,-4.180600643E-1,9.256105423E-1
4.297276364E1,4.813221097E-2,-4.159898758E-1,1.078526497E0
4.297787870E1,9.946532547E-2,-4.113830328E-1,1.235572815E0
4.298299375E1,5.892728269E-2,-4.028360844E-1,1.388356209E0
4.298810880E1,7.975757122E-3,-3.964412212E-1,1.536905289E0
4.299322385E1,5.563585460E-2,-3.611159325E-1,1.721891403E0
4.299833891E1,9.464633465E-2,-3.114981651E-1,1.897901535E0
4.300345401E1,1.219677180E-1,-3.076673746E-1,2.059038162E0
4.300856906E1,2.911098003E-1,-2.960553169E-1,2.259185791E0
4.301368411E1,4.694760740E-1,-2.794672251E-1,2.419467926E0
4.301879917E1,6.730772853E-1,-2.967690229E-1,2.602214813E0
4.302391422E1,8.105854392E-1,-3.568084240E-1,2.686743736E0
4.302902932E1,9.200838208E-1,-4.288924932E-1,2.703156471E0
4.303414438E1,1.020097494E0,-4.237359762E-1,2.743661880E0
4.303925943E1,1.060563684E0,-3.548762798E-1,2.798717499E0
4.304437448E1,1.084866643E0,-2.725799084E-1,2.897004128E0
4.304948953E1,1.097503543E0,-1.407421827E-1,3.030066490E0
4.305460458E1,1.137452722E0,-1.051032543E-2,3.215753555E0
4.305971969E1,1.127310634E0,4.933011532E-2,3.416851044E0
4.306483474E1,1.031694651E0,1.565754414E-2,3.618893623E0
4.306994979E1,9.693071842E-1,-4.837501049E-2,3.855220795E0
4.307506484E1,8.299851418E-1,-1.788433790E-1,4.126832008E0
4.308017990E1,6.339126229E-1,-3.198446035E-1,4.409624100E0
4.308529495E1,3.381698430E-1,-4.737254977E-1,4.778718948E0
4.309041005E1,-3.933227062E-2,-5.765084028E-1,5.126304626E0
4.309552510E1,-3.785705864E-1,-6.990743876E-1,5.286273003E0
4.310064016E1,-6.029807925E-1,-8.027347922E-1,5.241067886E0
4.310575521E1,-5.369793773E-1,-8.340573311E-1,4.987634659E0
4.311087026E1,-2.438109815E-1,-8.282551765E-1,4.467938423E0
4.311598536E1,5.710503459E-2,-8.434549570E-1,3.838026047E0
4.312110042E1,4.621210396E-1,-9.172825217E-1,3.142512321E0
4.312621547E1,8.277680874E-1,-1.052273273E0,2.519115448E0
4.313133052E1,1.260057807E0,-1.119295835E0,2.004897118E0
4.313644557E1,1.663780928E0,-1.220965385E0,1.504120827E0
4.314156063E1,1.955451250E0,-1.229946494E0,1.023951530E0
4.314667573E1,2.129243851E0,-1.254050016E0,5.930328369E-1
4.315179078E1,2.140533447E0,-1.169885159E0,2.781925201E-1
4.315690583E1,2.127026320E0,-1.133711815E0,5.527210236E-2
4.316202089E1,2.025242329E0,-1.064692140E0,-1.106300354E-1
4.316713594E1,1.916133404E0,-8.974835873E-1,-2.340822220E-1
4.317225104E1,1.691774845E0,-7.795872688E-1,-3.117084503E-1
4.317736609E1,1.481220126E0,-6.096915603E-1,-4.190435410E-1
4.318248115E1,1.324117064E0,-4.112155437E-1,-5.298700333E-1
4.318759620E1,1.229574203E0,-2.037735581E-1,-7.160139084E-1
4.319271125E1,1.156847000E0,-1.887077093E-2,-8.674688339E-1
4.319782630E1,1.096373558E0,7.852053642E-2,-1.028579712E0
4.320294141E1,1.003112078E0,1.717106104E-1,-1.175459862E0
4.320805646E1,9.122789502E-1,1.740406752E-1,-1.383472443E0
4.321317151E1,8.196753263E-1,1.351765990E-1,-1.566467285E0
4.321828656E1,7.270791531E-1,1.058194637E-1,-1.732844353E0
4.322340161E1,6.760579944E-1,5.757951736E-2,-1.849118233E0
4.322851672E1,6.207605600E-1,1.433265209E-2,-2.006153107E0
4.323363177E1,5.869084597E-1,4.860872030E-2,-2.161982536E0
4.323874682E1,4.925953746E-1,-5.406266451E-2,-2.309364319E0
4.324386188E1,4.469034970E-1,-5.278372765E-2,-2.435077667E0
4.324897693E1,4.259099960E-1,-3.683644533E-2,-2.519960403E0
4.325409198E1,4.248039424E-1,-4.897266626E-2,-2.589094162E0
4.325920708E1,4.293953776E-1,-3.988659382E-2,-2.677077293E0
4.326432214E1,5.008143187E-1,5.516731739E-2,-2.874653816E0
4.326943719E1,6.236718297E-1,7.274299860E-2,-3.082376480E0
4.327455224E1,7.286973000E-1,8.281987906E-2,-3.300160408E0
4.327966734E1,7.909249663E-1,4.200094938E-2,-3.475336552E0
4.328478240E1,8.440916538E-1,8.414286375E-2,-3.680848122E0
4.328989745E1,8.107414842E-1,8.730876446E-2,-3.890323639E0
4.329501250E1,7.649406791E-1,1.046298742E-1,-4.048790455E0
4.330012755E1,7.016062140E-1,1.200798154E-1,-4.104959488E0
4.330524266E1,5.986451507E-1,1.249533892E-1,-4.105680466E0
4.331035771E1,4.960737526E-1,1.153318882E-1,-4.100147724E0
4.331547276E1,3.298178315E-1,1.505774260E-1,-4.023923874E0
4.332058781E1,2.332488596E-1,2.421176434E-1,-3.928621292E0
4.332570286E1,1.136093140E-1,3.583509922E-1,-3.785700798E0
4.333081792E1,4.912227392E-2,5.514041185E-1,-3.586998940E0
4.333593302E1,1.530212164E-2,7.082859278E-1,-3.336306095E0
4.334104807E1,-1.551800966E-2,8.620239496E-1,-3.069671631E0
4.334616313E1,-2.041780949E-2,1.021595597E0,-2.800355434E0
4.335127818E1,1.315164566E-2,1.093107581E0,-2.509290695E0
4.335639323E1,5.008649826E-2,1.061281204E0,-2.298119545E0
4.336150833E1,1.119796634E-1,9.645909071E-1,-2.146370411E0
4.336662339E1,1.867978573E-1,8.809133768E-1,-2.041975975E0
4.337173844E1,2.218235731E-1,7.836011648E-1,-1.945329666E0
4.337685349E1,2.262955904E-1,7.797930241E-1,-1.870666027E0
4.338196854E1,1.659034491E-1,7.241183519E-1,-1.736562252E0
4.338708365E1,1.016729176E-1,7.309216261E-1,-1.607584000E0
4.339219870E1,4.446232319E-2,7.780078650E-1,-1.426242828E0
4.339731375E1,-8.364117146E-2,8.132491112E-1,-1.320442200E0
4.340242880E1,-8.427053690E-2,9.259740114E-1,-1.209932327E0
