"Time (s)","Pressure (hPa)"
3.490159240E1,1.011046204E3
3.494158630E1,1.010989990E3
3.498159182E1,1.011016235E3
3.502159156E1,1.011061218E3
3.506158323E1,1.011006226E3
3.510159224E1,1.010989990E3
3.514159120E1,1.010923706E3
3.518162323E1,1.010971252E3
3.522159313E1,1.010964966E3
3.526159182E1,1.010961243E3
3.530160167E1,1.010978699E3
3.534159177E1,1.010969971E3
3.538159245E1,1.010982483E3
3.542159297E1,1.010986206E3
3.546159203E1,1.010983704E3
3.550158531E1,1.011084961E3
3.554159224E1,1.010991211E3
3.558159172E1,1.010987488E3
3.562158344E1,1.010971252E3
3.566159146E1,1.010971252E3
3.570159208E1,1.010953735E3
3.574159318E1,1.010981201E3
3.578159167E1,1.011022461E3
3.582159203E1,1.011012451E3
3.586159531E1,1.010994995E3
3.590159635E1,1.011011230E3
3.594158354E1,1.011021240E3
3.598159333E1,1.011000000E3
3.602159724E1,1.011021240E3
3.606158292E1,1.011009949E3
3.610160333E1,1.011003723E3
3.614159719E1,1.011022461E3
3.618159917E1,1.011002502E3
3.622160120E1,1.011001221E3
3.626160630E1,1.010978699E3
3.630159328E1,1.011003723E3
3.634159354E1,1.011033752E3
3.638158271E1,1.011026245E3
3.642159500E1,1.010974976E3
3.646160078E1,1.010987488E3
3.650158359E1,1.010952454E3
3.654159698E1,1.011063721E3
3.658159703E1,1.010989990E3
3.662159297E1,1.010986206E3
3.666159385E1,1.010967468E3
3.670160036E1,1.010964966E3
3.674159417E1,1.010953735E3
3.678159677E1,1.010899963E3
3.682160010E1,1.010921204E3
3.686159469E1,1.011001221E3
3.690160005E1,1.010938721E3
3.694158750E1,1.010952454E3
3.698159438E1,1.011003723E3
3.702159755E1,1.010984985E3
3.706158797E1,1.010972473E3
3.710159479E1,1.011011230E3
3.714159745E1,1.011028748E3
3.718159484E1,1.010982483E3
3.722159141E1,1.011028748E3
3.726159146E1,1.010966248E3
3.730159193E1,1.010992493E3
3.734159177E1,1.010936218E3
3.738158453E1,1.010962463E3
3.742159250E1,1.011033752E3
3.746159302E1,1.011026245E3
3.750158318E1,1.011002502E3
3.754159370E1,1.011011230E3
3.758159141E1,1.010952454E3
3.762158714E1,1.011006226E3
3.766159677E1,1.010993713E3
3.770160328E1,1.011026245E3
3.774159354E1,1.011079956E3
3.778159729E1,1.010986206E3
3.782159161E1,1.010941223E3
3.786159370E1,1.010896240E3
3.790159313E1,1.010991211E3
3.794158312E1,1.011000000E3
3.798159625E1,1.010918701E3
3.802159203E1,1.010952454E3
3.806158302E1,1.011023743E3
3.810160313E1,1.011016235E3
3.814160286E1,1.010987488E3
3.818158948E1,1.010983704E3
3.822159141E1,1.010932495E3
3.826159745E1,1.011057495E3
3.830160016E1,1.010979980E3
3.834159417E1,1.010951233E3
3.838159224E1,1.010938721E3
3.842159323E1,1.011008728E3
3.846159714E1,1.010967468E3
3.850158734E1,1.010966248E3
3.854159614E1,1.010982483E3
3.858159146E1,1.011038757E3
3.862158859E1,1.011012451E3
3.866159281E1,1.010971252E3
3.870159177E1,1.011002502E3
3.874159438E1,1.011001221E3
3.878159266E1,1.011018738E3
3.882159177E1,1.011005005E3
3.886159562E1,1.010976257E3
3.890159188E1,1.010934998E3
3.894158588E1,1.010898743E3
3.898160000E1,1.010937500E3
3.902159156E1,1.010989990E3
3.906158911E1,1.010947449E3
3.910159844E1,1.010994995E3
3.914160005E1,1.011002502E3
3.918158302E1,1.011061218E3
3.922159172E1,1.010984985E3
3.926159682E1,1.011061218E3
3.930159568E1,1.011029968E3
3.934159224E1,1.011052490E3
3.938158266E1,1.010992493E3
3.942159542E1,1.010941223E3
3.946159182E1,1.010983704E3
3.950158344E1,1.010954956E3
3.954159172E1,1.010943726E3
3.958159146E1,1.010992493E3
3.962157969E1,1.011011230E3
3.966159469E1,1.011011230E3
3.970159151E1,1.010988708E3
3.974159474E1,1.010994995E3
3.978159302E1,1.011059998E3
3.982159224E1,1.011019958E3
3.986159896E1,1.010987488E3
3.990159188E1,1.011086243E3
3.994158271E1,1.010982483E3
3.998159589E1,1.010926208E3
4.002159656E1,1.011026245E3
4.006158302E1,1.011022461E3
4.010159161E1,1.011007507E3
4.014159734E1,1.011054993E3
4.018158563E1,1.011049988E3
4.022160614E1,1.010949951E3
4.026159641E1,1.011083740E3
4.030161703E1,1.011022461E3
4.034160323E1,1.010938721E3
4.038158297E1,1.010969971E3
4.042160042E1,1.011007507E3
4.046159698E1,1.010986206E3
4.050158302E1,1.010928711E3
4.054159234E1,1.010967468E3
4.058159214E1,1.010947449E3
4.062158401E1,1.011000000E3
4.066159229E1,1.011000000E3
4.070159266E1,1.010979980E3
4.074159458E1,1.011062500E3
4.078159703E1,1.011034973E3
4.082159646E1,1.011032471E3
4.086159286E1,1.011023743E3
4.090159120E1,1.011022461E3
4.094158349E1,1.011034973E3
4.098159583E1,1.011086243E3
4.102159156E1,1.010992493E3
4.106158766E1,1.010998718E3
4.110159484E1,1.011007507E3
4.114160333E1,1.011044983E3
4.118158411E1,1.011056213E3
4.122159229E1,1.011036255E3
4.126159651E1,1.011098755E3
4.130159719E1,1.011086243E3
4.134159172E1,1.011086243E3
4.138158271E1,1.011088745E3
4.142159328E1,1.011013733E3
4.146159198E1,1.011077454E3
4.150158318E1,1.011003723E3
4.154159182E1,1.011062500E3
4.158159146E1,1.011016235E3
4.162158401E1,1.010993713E3
4.166159620E1,1.011056213E3
4.170159547E1,1.010966248E3
4.174159609E1,1.011042480E3
4.178159229E1,1.011029968E3
4.182159604E1,1.011028748E3
4.186159302E1,1.011019958E3
4.190159266E1,1.011077454E3
4.194158312E1,1.010984985E3
4.198159583E1,1.011024963E3
4.202159542E1,1.011047485E3
4.206158682E1,1.011056213E3
4.210159276E1,1.011024963E3
4.214159281E1,1.010982483E3
4.218158755E1,1.011032471E3
4.222159234E1,1.011034973E3
4.226159432E1,1.010994995E3
4.230159328E1,1.011034973E3
4.234159172E1,1.011103699E3
4.238159198E1,1.011074951E3
4.242159292E1,1.011059998E3
4.246159214E1,1.011077454E3
4.250158776E1,1.011034973E3
4.254159172E1,1.011046204E3
4.258159229E1,1.011008728E3
4.262158323E1,1.011053711E3
4.266159859E1,1.010977478E3
4.270159641E1,1.011026245E3
4.274159318E1,1.010978699E3
4.278159177E1,1.011008728E3
4.282159432E1,1.011016235E3
4.286159651E1,1.011014954E3
4.290159260E1,1.010998718E3
4.294158427E1,1.011049988E3
4.298159964E1,1.011023743E3
4.302159120E1,1.011073730E3
4.306158859E1,1.011066223E3
4.310159198E1,1.011014954E3
4.314159396E1,1.011034973E3
4.318158229E1,1.010994995E3
4.322159344E1,1.010991211E3
4.326159214E1,1.011041199E3
4.330159302E1,1.010966248E3
4.334159984E1,1.010964966E3
4.338158271E1,1.011007507E3
4.342159385E1,1.011021240E3
4.346160047E1,1.010973755E3
4.350158729E1,1.010992493E3
4.354160438E1,1.011017456E3
4.358159589E1,1.011021240E3
4.362158406E1,1.010997498E3
4.366160281E1,1.010997498E3
4.370160005E1,1.010967468E3
4.374159224E1,1.010982483E3
4.378159588E1,1.010938721E3
4.382159464E1,1.010924988E3
4.386159635E1,1.010948730E3
4.390159661E1,1.011012451E3
4.394159224E1,1.010954956E3
4.398159354E1,1.010984985E3
4.402159802E1,1.011042480E3
4.406158344E1,1.011007507E3
4.410158281E1,1.011022461E3
4.414158719E1,1.010976257E3
4.418158328E1,1.010983704E3
4.422159266E1,1.010991211E3
4.426159214E1,1.010993713E3
4.430158318E1,1.010927490E3
4.434159318E1,1.010943726E3
4.438159208E1,1.010987488E3
4.442159495E1,1.011001221E3
4.446159333E1,1.010982483E3
4.450158380E1,1.010984985E3
4.454159630E1,1.010974976E3
4.458159156E1,1.011063721E3
4.462158307E1,1.010981201E3
4.466159536E1,1.011047485E3
4.470159438E1,1.011036255E3
4.474159188E1,1.011007507E3
4.478159641E1,1.010951233E3
4.482160656E1,1.010998718E3
4.486159328E1,1.011029968E3
4.490159286E1,1.010997498E3
4.494158776E1,1.011006226E3
4.498159281E1,1.011026245E3
4.502159781E1,1.010971252E3
4.506158271E1,1.011001221E3
4.510158365E1,1.011036255E3
4.514158875E1,1.011008728E3
4.518158693E1,1.011054993E3
4.522159510E1,1.011003723E3
4.526159724E1,1.010988708E3
4.530159599E1,1.010996216E3
4.534159198E1,1.010940002E3
4.538158786E1,1.010956238E3
4.542159667E1,1.010996216E3
4.546159401E1,1.010977478E3
4.550158328E1,1.010964966E3
4.554159297E1,1.011001221E3
4.558159161E1,1.011012451E3
4.562158292E1,1.011013733E3
4.566159599E1,1.011089966E3
4.570159146E1,1.011084961E3
4.574160760E1,1.011016235E3
4.578159120E1,1.011037476E3
4.582159188E1,1.010998718E3
4.586159703E1,1.010968750E3
4.590159198E1,1.010992493E3
4.594158318E1,1.011029968E3
4.598159344E1,1.011008728E3
4.602159651E1,1.011001221E3
4.606158599E1,1.010979980E3
4.610158255E1,1.011017456E3
4.614159286E1,1.011009949E3
4.618158719E1,1.011008728E3
4.622159854E1,1.011027466E3
4.626159281E1,1.011031250E3
4.630159573E1,1.011042480E3
4.634159823E1,1.011022461E3
4.638159292E1,1.011013733E3
4.642158370E1,1.010994995E3
4.646159224E1,1.011009949E3
4.650158276E1,1.010967468E3
4.654159172E1,1.011011230E3
4.658159234E1,1.010981201E3
4.662158682E1,1.011029968E3
4.666159370E1,1.011029968E3
4.670162307E1,1.011067505E3
4.674160635E1,1.011008728E3
4.678160807E1,1.011065002E3
4.682159260E1,1.011026245E3
4.686159214E1,1.011022461E3
4.690159630E1,1.010964966E3
4.694158604E1,1.011005005E3
4.698159260E1,1.011011230E3
4.702159432E1,1.011032471E3
4.706158370E1,1.011019958E3
4.710159771E1,1.011003723E3
4.714159219E1,1.010997498E3
4.718158703E1,1.010984985E3
4.722159932E1,1.011051208E3
4.726159177E1,1.010991211E3
4.730159646E1,1.011049988E3
4.734159828E1,1.011011230E3
4.738158292E1,1.011058716E3
4.742158505E1,1.011013733E3
4.746159573E1,1.011070007E3
4.750158292E1,1.011003723E3
4.754159469E1,1.010961243E3
4.758159234E1,1.011062500E3
4.762158349E1,1.011024963E3
4.766159172E1,1.011024963E3
4.770158307E1,1.011013733E3
4.774160734E1,1.011033752E3
4.778159271E1,1.011032471E3
4.782159151E1,1.011032471E3
4.786159453E1,1.011057495E3
4.790159849E1,1.010979980E3
4.794158364E1,1.011013733E3
4.798159182E1,1.010958740E3
4.802160115E1,1.011005005E3
4.806158891E1,1.011033752E3
4.810159198E1,1.010973755E3
4.814159240E1,1.010992493E3
4.818158271E1,1.010973755E3
4.822159182E1,1.010994995E3
4.826159182E1,1.011000000E3
4.830159583E1,1.010989990E3
4.834159260E1,1.011011230E3
4.838159250E1,1.011046204E3
4.842159323E1,1.010979980E3
4.846160693E1,1.011038757E3
4.850158406E1,1.011073730E3
4.854158458E1,1.011056213E3
4.858159141E1,1.010977478E3
4.862158719E1,1.010973755E3
4.866159844E1,1.011022461E3
4.870159188E1,1.011007507E3
4.874160552E1,1.011005005E3
4.878159146E1,1.011037476E3
4.882159146E1,1.011054993E3
4.886159281E1,1.011086243E3
4.890159120E1,1.011042480E3
4.894158318E1,1.011017456E3
4.898159688E1,1.011009949E3
4.902159344E1,1.011001221E3
4.906158349E1,1.011014954E3
4.910159411E1,1.011005005E3
4.914159354E1,1.011000000E3
4.918158292E1,1.011034973E3
4.922159188E1,1.011021240E3
4.926159234E1,1.010958740E3
4.930159411E1,1.010988708E3
4.934160005E1,1.011048706E3
4.938158339E1,1.011043701E3
4.942159297E1,1.010984985E3
4.946160677E1,1.011005005E3
4.950158333E1,1.011046204E3
4.954159432E1,1.011012451E3
4.958159661E1,1.010976257E3
4.962158281E1,1.011008728E3
4.966160276E1,1.011008728E3
4.970160005E1,1.010943726E3
4.974160495E1,1.011057495E3
4.978159688E1,1.011006226E3
4.982159214E1,1.011017456E3
4.986159614E1,1.011011230E3
4.990159391E1,1.011001221E3
4.994158614E1,1.011078735E3
4.998159396E1,1.011061218E3
5.002159198E1,1.011058716E3
5.006158677E1,1.011012451E3
5.010159344E1,1.011074951E3
5.014159338E1,1.011032471E3
5.018158276E1,1.011021240E3
5.022159172E1,1.011022461E3
5.026159208E1,1.011024963E3
5.030160448E1,1.010982483E3
5.034159417E1,1.011008728E3
5.038160859E1,1.011034973E3
5.042159818E1,1.011061218E3
5.046160625E1,1.011042480E3
5.050158427E1,1.011063721E3
5.054159479E1,1.011047485E3
5.058159234E1,1.011089966E3
5.062158656E1,1.011088745E3
5.066159245E1,1.011088745E3
5.070159182E1,1.011087463E3
5.074159760E1,1.011017456E3
5.078159177E1,1.011016235E3
5.082159260E1,1.010971252E3
5.086159240E1,1.011019958E3
5.090159974E1,1.010977478E3
5.094158828E1,1.011033752E3
5.098159307E1,1.011034973E3
5.102159536E1,1.010993713E3
5.106158714E1,1.010984985E3
5.110159161E1,1.011017456E3
5.114159667E1,1.011052490E3
5.118158333E1,1.011072449E3
5.122159354E1,1.011003723E3
5.126159115E1,1.010996216E3
5.130159380E1,1.010993713E3
5.134159240E1,1.011006226E3
5.138159193E1,1.011005005E3
5.142159255E1,1.010986206E3
5.146159146E1,1.011008728E3
5.150158422E1,1.011011230E3
5.154160375E1,1.011039978E3
5.158159167E1,1.011038757E3
5.162158760E1,1.011013733E3
5.166159661E1,1.011073730E3
5.170159167E1,1.011017456E3
5.174158547E1,1.010998718E3
5.178159349E1,1.011032471E3
5.182159156E1,1.011000000E3
5.186159563E1,1.010948730E3
5.190159161E1,1.011011230E3
5.194159406E1,1.010963745E3
5.198159906E1,1.010986206E3
5.202159432E1,1.011061218E3
5.206158297E1,1.011011230E3
5.210159193E1,1.011047485E3
5.214159188E1,1.011033752E3
5.218158328E1,1.010976257E3
5.222159167E1,1.010963745E3
5.226159146E1,1.010971252E3
5.230159781E1,1.011003723E3
5.234159302E1,1.010978699E3
5.238158318E1,1.010968750E3
5.242159594E1,1.011042480E3
5.246159250E1,1.011007507E3
5.250158286E1,1.010943726E3
5.254159859E1,1.010983704E3
5.258159219E1,1.011024963E3
5.262158771E1,1.010998718E3
5.266159193E1,1.011061218E3
5.270159562E1,1.011019958E3
5.274158250E1,1.010982483E3
5.278159630E1,1.010972473E3
5.282159786E1,1.010984985E3
5.286159193E1,1.011051208E3
5.290159667E1,1.011002502E3
5.294158266E1,1.010993713E3
5.298159307E1,1.011012451E3
5.302159776E1,1.010979980E3
5.306158307E1,1.010993713E3
5.310159521E1,1.011000000E3
5.314159208E1,1.010982483E3
5.318158349E1,1.011032471E3
5.322159339E1,1.011019958E3
5.326160156E1,1.011012451E3
5.330159313E1,1.011052490E3
5.334162188E1,1.011039978E3
5.338159250E1,1.011024963E3
5.342161542E1,1.010994995E3
5.346160604E1,1.011033752E3
5.350158292E1,1.010991211E3
5.354159625E1,1.010972473E3
5.358159115E1,1.011011230E3
5.362158286E1,1.010978699E3
5.366159620E1,1.011000000E3
5.370159328E1,1.011081238E3
5.374158641E1,1.010994995E3
5.378159432E1,1.011013733E3
5.382159729E1,1.011027466E3
5.386159667E1,1.010976257E3
5.390159438E1,1.011000000E3
5.394158531E1,1.011036255E3
5.398159240E1,1.010996216E3
5.402159474E1,1.010926208E3
5.406158297E1,1.010996216E3
5.410159484E1,1.011017456E3
5.414158302E1,1.010986206E3
5.418158333E1,1.011011230E3
5.422162927E1,1.011051208E3
5.426159318E1,1.011062500E3
5.430159375E1,1.011052490E3
5.434159734E1,1.011029968E3
5.438159719E1,1.011011230E3
5.442159448E1,1.011034973E3
5.446159177E1,1.011029968E3
5.450158375E1,1.011033752E3
5.454159589E1,1.011012451E3
5.458159901E1,1.011037476E3
5.462158354E1,1.011013733E3
5.466159338E1,1.011012451E3
5.470159177E1,1.011003723E3
5.474158313E1,1.011000000E3
5.478159240E1,1.011068726E3
5.482159141E1,1.011016235E3
5.486159521E1,1.011023743E3
5.490159458E1,1.010998718E3
5.494159198E1,1.011034973E3
5.498159417E1,1.011046204E3
5.502159240E1,1.011097473E3
5.506158292E1,1.011039978E3
5.510159266E1,1.010938721E3
5.514159214E1,1.010984985E3
5.518158786E1,1.011051208E3
5.522159458E1,1.011027466E3
5.526159448E1,1.011006226E3
5.530159521E1,1.011081238E3
5.534159651E1,1.011016235E3
5.538159224E1,1.011033752E3
5.542160365E1,1.011042480E3
5.546159464E1,1.011029968E3
5.550158609E1,1.011024963E3
5.554159177E1,1.011019958E3
5.558159833E1,1.010994995E3
5.562158302E1,1.011044983E3
5.566159156E1,1.011044983E3
5.570159562E1,1.011041199E3
5.574158714E1,1.010961243E3
5.578159328E1,1.011007507E3
5.582159188E1,1.011046204E3
5.586159594E1,1.011036255E3
5.590159328E1,1.011037476E3
5.594159198E1,1.011022461E3
5.598159880E1,1.011048706E3
5.602159234E1,1.011061218E3
5.606158385E1,1.011036255E3
5.610159240E1,1.011021240E3
5.614159406E1,1.011002502E3
5.618158755E1,1.010987488E3
5.622159118E1,1.010988708E3
5.626159149E1,1.011000000E3
5.630159191E1,1.011018738E3
5.634159112E1,1.011016235E3
5.638159144E1,1.011018738E3
5.642159550E1,1.011022461E3
5.646159170E1,1.011001221E3
5.650158753E1,1.011065002E3
5.654159165E1,1.011031250E3
5.658159201E1,1.011042480E3
5.662158998E1,1.011017456E3
5.666159138E1,1.011006226E3
5.670159211E1,1.011017456E3
5.674158441E1,1.011043701E3
5.678159263E1,1.011013733E3
5.682159175E1,1.011001221E3
5.686159201E1,1.011000000E3
5.690159170E1,1.011083740E3
5.694158274E1,1.011047485E3
5.698159529E1,1.011017456E3
5.702159331E1,1.011051208E3
5.706158300E1,1.010992493E3
5.710159592E1,1.011032471E3
5.714159566E1,1.010993713E3
5.718158388E1,1.011038757E3
5.722159685E1,1.011078735E3
5.726161180E1,1.010994995E3
5.730160503E1,1.010989990E3
5.734160774E1,1.011068726E3
5.738158305E1,1.011022461E3
5.742160711E1,1.010973755E3
5.746161805E1,1.011007507E3
5.750158269E1,1.011012451E3
5.754159170E1,1.011022461E3
5.758159680E1,1.011011230E3
5.762158331E1,1.011036255E3
5.766159227E1,1.011036255E3
5.770159680E1,1.011002502E3
5.774158607E1,1.011013733E3
5.778159144E1,1.011038757E3
5.782159232E1,1.011007507E3
5.786159383E1,1.011003723E3
5.790159206E1,1.010994995E3
5.794159779E1,1.011009949E3
5.798159378E1,1.011041199E3
5.802159216E1,1.011022461E3
5.806158722E1,1.011009949E3
5.810159274E1,1.011032471E3
5.814159321E1,1.011032471E3
5.818158362E1,1.011067505E3
5.822159430E1,1.011031250E3
5.826159175E1,1.011057495E3
5.830160581E1,1.011039978E3
5.834159237E1,1.011031250E3
5.838159388E1,1.010971252E3
5.842159305E1,1.011009949E3
5.846159493E1,1.011068726E3
5.850158373E1,1.010972473E3
5.854159217E1,1.010993713E3
5.858159206E1,1.011002502E3
5.862158378E1,1.011044983E3
5.866160399E1,1.011044983E3
5.870159675E1,1.011046204E3
5.874158722E1,1.011036255E3
5.878159180E1,1.011008728E3
5.882159118E1,1.011049988E3
5.886159316E1,1.011009949E3
5.890159982E1,1.011048706E3
5.894158258E1,1.010982483E3
5.898159644E1,1.011017456E3
5.902159237E1,1.011011230E3
5.906158435E1,1.011036255E3
5.910159566E1,1.011027466E3
5.914159800E1,1.011008728E3
5.918158300E1,1.011046204E3
5.922159149E1,1.011036255E3
5.926158368E1,1.011066223E3
5.930160748E1,1.011027466E3
5.934159378E1,1.010989990E3
5.938159227E1,1.011026245E3
5.942160128E1,1.011031250E3
5.946159175E1,1.010937500E3
5.950158274E1,1.010972473E3
5.954159612E1,1.011038757E3
5.958159461E1,1.011011230E3
5.962158258E1,1.011012451E3
5.966159539E1,1.011012451E3
5.970159597E1,1.010979980E3
5.974158743E1,1.011027466E3
5.978159529E1,1.011034973E3
5.982159185E1,1.011047485E3
5.986159800E1,1.011031250E3
5.990159217E1,1.011002502E3
5.994158321E1,1.011052490E3
5.998159310E1,1.011023743E3
6.002159602E1,1.011009949E3
6.006158800E1,1.011053711E3
6.010160039E1,1.011033752E3
6.014159201E1,1.011005005E3
6.018158305E1,1.011012451E3
6.022159180E1,1.011061218E3
6.026160222E1,1.011059998E3
6.030160425E1,1.011018738E3
6.034159144E1,1.011048706E3
6.038159206E1,1.011046204E3
6.042159399E1,1.011066223E3
6.046159373E1,1.011051208E3
6.050158336E1,1.011016235E3
6.054159331E1,1.010964966E3
6.058159675E1,1.010979980E3
6.062158316E1,1.011051208E3
6.066159164E1,1.011051208E3
6.070159201E1,1.011066223E3
6.074158789E1,1.011022461E3
6.078159227E1,1.011058716E3
6.082160128E1,1.010984985E3
6.086159253E1,1.011001221E3
6.090160690E1,1.011044983E3
6.094159258E1,1.011044983E3
6.098159394E1,1.011048706E3
6.102159664E1,1.011043701E3
6.106158289E1,1.011000000E3
6.110159206E1,1.011049988E3
6.114159435E1,1.011026245E3
6.118158399E1,1.011056213E3
6.122159237E1,1.011024963E3
6.126159237E1,1.010992493E3
6.130160498E1,1.011079956E3
6.134159586E1,1.011053711E3
6.138159868E1,1.011048706E3
6.142159539E1,1.011073730E3
6.146159414E1,1.011013733E3
6.150159159E1,1.011088745E3
6.154159300E1,1.011037476E3
6.158159149E1,1.011041199E3
6.162158821E1,1.011000000E3
6.166159326E1,1.010969971E3
6.170159539E1,1.011062500E3
6.174158498E1,1.011014954E3
6.178159201E1,1.010984985E3
6.182159602E1,1.011076233E3
6.186159321E1,1.011031250E3
6.190159269E1,1.011048706E3
6.194159644E1,1.011061218E3
6.198160086E1,1.011003723E3
6.202159602E1,1.011066223E3
6.206158284E1,1.011062500E3
6.210159243E1,1.011125000E3
6.214159149E1,1.011043701E3
6.218158920E1,1.010979980E3
6.222159784E1,1.011046204E3
6.226159800E1,1.011019958E3
6.230160550E1,1.011044983E3
6.234159248E1,1.011043701E3
6.238159227E1,1.011038757E3
6.242159982E1,1.011024963E3
6.246159513E1,1.011029968E3
6.250158680E1,1.011036255E3
6.254159196E1,1.011051208E3
6.258159555E1,1.011065002E3
6.262159003E1,1.011063721E3
6.266159123E1,1.011063721E3
6.270159352E1,1.010978699E3
6.274158680E1,1.011043701E3
6.278159357E1,1.011049988E3
6.282159211E1,1.011082458E3
6.286159659E1,1.011042480E3
6.290159441E1,1.011034973E3
6.294159227E1,1.011027466E3
6.298159357E1,1.011036255E3
6.302159357E1,1.011018738E3
6.306158763E1,1.011061218E3
6.310159951E1,1.011130005E3
6.314158472E1,1.011083740E3
6.318158378E1,1.011029968E3
6.322160347E1,1.011047485E3
6.326160336E1,1.010998718E3
6.330160581E1,1.011034973E3
6.334159831E1,1.011033752E3
6.338159227E1,1.010992493E3
6.342159388E1,1.011018738E3
6.346159237E1,1.011086243E3
6.350158289E1,1.011017456E3
6.354159706E1,1.011061218E3
6.358159805E1,1.011032471E3
6.362158737E1,1.011044983E3
6.366160237E1,1.011044983E3
6.370159711E1,1.011031250E3
6.374159102E1,1.011011230E3
6.378159144E1,1.011054993E3
6.382159201E1,1.011006226E3
6.386160550E1,1.011012451E3
6.390160472E1,1.011031250E3
6.394159149E1,1.011084961E3
6.398159331E1,1.011017456E3
6.402159571E1,1.011092468E3
6.406158409E1,1.011061218E3
6.410159222E1,1.011036255E3
6.414159519E1,1.011043701E3
6.418158034E1,1.011056213E3
6.422159487E1,1.011056213E3
6.426159581E1,1.011027466E3
6.430160758E1,1.011007507E3
6.434159425E1,1.011051208E3
6.438158602E1,1.011033752E3
6.442159383E1,1.011074951E3
6.446159399E1,1.011067505E3
6.450158623E1,1.010997498E3
6.454159753E1,1.011034973E3
6.458159670E1,1.011027466E3
6.462158836E1,1.011052490E3
6.466159206E1,1.011068726E3
6.470159503E1,1.011046204E3
6.474158623E1,1.011073730E3
6.478159216E1,1.011039978E3
6.482159190E1,1.011042480E3
6.486159607E1,1.011053711E3
6.490159269E1,1.010997498E3
6.494158456E1,1.010971252E3
6.498159852E1,1.011056213E3
6.502159300E1,1.011073730E3
6.506158779E1,1.011028748E3
6.510159274E1,1.011034973E3
6.514159216E1,1.011011230E3
6.518158784E1,1.011041199E3
6.522159789E1,1.011041199E3
6.526159618E1,1.011091248E3
6.530160941E1,1.011057495E3
6.534159722E1,1.011062500E3
6.538160013E1,1.011083740E3
6.542159357E1,1.011053711E3
6.546160039E1,1.011037476E3
6.550158545E1,1.011041199E3
6.554159185E1,1.010997498E3
6.558159300E1,1.011032471E3
6.562158753E1,1.011037476E3
6.566159175E1,1.011037476E3
6.570159190E1,1.011031250E3
6.574158232E1,1.011054993E3
6.578159185E1,1.010978699E3
6.582159222E1,1.011053711E3
6.586159644E1,1.011018738E3
6.590159305E1,1.011018738E3
6.594159149E1,1.010993713E3
6.598159425E1,1.011005005E3
6.602159243E1,1.010918701E3
6.606158763E1,1.010982483E3
6.610159237E1,1.011049988E3
6.614159342E1,1.010961243E3
6.618158321E1,1.011017456E3
6.622159357E1,1.010974976E3
6.626159368E1,1.011017456E3
6.630160711E1,1.011053711E3
6.634159404E1,1.011029968E3
6.638160576E1,1.011017456E3
6.642160050E1,1.010986206E3
6.646159175E1,1.011012451E3
6.650158826E1,1.011027466E3
6.654159701E1,1.011014954E3
6.658159425E1,1.011019958E3
6.662158342E1,1.011008728E3
6.666159170E1,1.011024963E3
6.670159810E1,1.010966248E3
6.674157993E1,1.011043701E3
6.678159159E1,1.011046204E3
6.682159123E1,1.011082458E3
6.686159722E1,1.011011230E3
6.690159690E1,1.011022461E3
6.694158295E1,1.011027466E3
6.698160326E1,1.011071228E3
6.702159487E1,1.011073730E3
6.706158300E1,1.010948730E3
6.710159185E1,1.010971252E3
6.714159446E1,1.011077454E3
6.718158784E1,1.010969971E3
6.722159149E1,1.011000000E3
6.726160914E1,1.011054993E3
6.730160654E1,1.011036255E3
6.734159362E1,1.011063721E3
6.738158295E1,1.011024963E3
6.742159493E1,1.011038757E3
6.746158305E1,1.011070007E3
6.750158503E1,1.011048706E3
6.754159576E1,1.011037476E3
6.758159185E1,1.011003723E3
6.762158847E1,1.011038757E3
6.766159550E1,1.011038757E3
6.770159185E1,1.011023743E3
6.774158284E1,1.011049988E3
6.778159175E1,1.011048706E3
6.782159227E1,1.011021240E3
6.786158435E1,1.011000000E3
6.790159487E1,1.011026245E3
6.794159472E1,1.010996216E3
6.798159305E1,1.011026245E3
6.802159774E1,1.011007507E3
6.806158508E1,1.010991211E3
6.810159201E1,1.010991211E3
6.814159175E1,1.010963745E3
6.818158263E1,1.011049988E3
6.822159279E1,1.010996216E3
6.826158289E1,1.011049988E3
6.830160769E1,1.011062500E3
6.834159383E1,1.011063721E3
6.838159097E1,1.011052490E3
6.842159451E1,1.011006226E3
6.846159357E1,1.011046204E3
6.850158748E1,1.011058716E3
6.854159388E1,1.011047485E3
6.858159305E1,1.010994995E3
6.862158941E1,1.010992493E3
6.866159274E1,1.010992493E3
6.870159774E1,1.011002502E3
6.874158316E1,1.010981201E3
6.878159196E1,1.011017456E3
6.882159472E1,1.011027466E3
6.886159446E1,1.011049988E3
6.890160211E1,1.011029968E3
6.894159446E1,1.011029968E3
6.898159414E1,1.011044983E3
6.902159216E1,1.011059998E3
6.906158269E1,1.011051208E3
6.910159248E1,1.011067505E3
6.914159097E1,1.011054993E3
6.918158368E1,1.010917480E3
6.922159242E1,1.010983704E3
6.926160628E1,1.011027466E3
6.930160024E1,1.010948730E3
6.934159451E1,1.010998718E3
6.938159899E1,1.011021240E3
6.942159982E1,1.011049988E3
6.946160852E1,1.011074951E3
6.950158243E1,1.011072449E3
6.954159373E1,1.011070007E3
6.958159164E1,1.011073730E3
6.962158336E1,1.010992493E3
6.966159342E1,1.011009949E3
6.970159748E1,1.011022461E3
6.974158368E1,1.011023743E3
6.978158222E1,1.011018738E3
