"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.724120458E1,-7.093582153E-1,-2.364500314E-1,1.281660318E0
1.726128958E1,-1.126334667E0,-1.401215792E-1,1.632843375E0
1.728137458E1,-1.400825739E0,-2.553105950E-1,1.867609620E0
1.730145958E1,-1.488875985E0,-4.444707930E-1,2.010024548E0
1.732154458E1,-1.470743179E0,-4.641136825E-1,2.148126841E0
1.734162958E1,-1.383988142E0,-3.008255959E-1,2.331366539E0
1.736171458E1,-1.452196479E0,1.227015853E-1,2.495800018E0
1.738179958E1,-1.676768064E0,7.092373967E-1,2.696800947E0
1.740188458E1,-1.992323160E0,1.074700832E0,2.920056105E0
1.742196912E1,-2.203923941E0,1.616395593E0,2.993631601E0
1.744205413E1,-2.196779251E0,2.179035425E0,2.881274462E0
1.746213912E1,-1.806439996E0,3.077080965E0,2.687297106E0
1.748222313E1,-1.448849440E0,1.418807387E0,2.384538889E0
1.750230813E1,-1.442090392E0,-5.642924905E-1,2.219972372E0
1.752239312E1,-1.482596517E0,-1.752981067E0,2.145366907E0
1.754247813E1,-1.756620407E0,-2.027246475E0,1.729115248E0
1.756256312E1,-1.874321580E0,-2.727624416E0,1.331171393E0
1.758264813E1,-1.836188912E0,-2.742766142E0,1.198652864E0
1.760273312E1,-1.724838495E0,-2.043185949E0,1.408979535E0
1.762281813E1,-1.387498498E0,-7.753229141E-1,1.664408684E0
1.764290312E1,-8.783159852E-1,7.070379257E-1,1.856245399E0
1.766298812E1,9.131520987E-2,8.790875673E-1,1.391485453E0
1.768307313E1,1.175131679E0,3.775442839E-1,6.762010455E-1
1.770315812E1,2.179011583E0,-4.574797750E-1,-3.128390908E-1
1.772324313E1,2.762221813E0,-7.173263431E-1,-8.903315663E-1
1.774332712E1,2.647357941E0,3.108915389E-1,-2.360166609E-1
1.776341213E1,2.209817171E0,1.356343627E0,4.734818041E-1
1.778349713E1,2.227005959E0,1.280723572E0,4.769011438E-1
1.780358212E1,2.016334772E0,1.663589478E0,9.212067127E-1
1.782366713E1,1.649827242E0,1.529437304E0,1.107415199E0
1.784375212E1,1.268535733E0,1.248892426E0,1.028202772E0
1.786383713E1,9.179407358E-1,7.676205039E-1,9.905468225E-1
1.788392212E1,6.347617507E-1,-4.766664654E-2,1.295460105E0
1.790400713E1,4.813173711E-1,-7.248364687E-1,1.623984694E0
1.792409212E1,2.957044244E-1,-8.745492101E-1,1.497469425E0
1.794417712E1,2.700027227E-1,-1.019494772E0,1.120186329E0
1.796426213E1,2.639367580E-1,-1.220095992E0,8.657723665E-1
1.798434612E1,-1.687158365E-3,-1.104941845E0,5.198306441E-1
1.800443113E1,-7.530439496E-1,-1.961709976E0,2.040755004E-1
1.802451612E1,-1.161123157E0,-1.782628536E0,-1.423555017E-1
1.804460113E1,-1.540860534E0,-1.697647929E0,-7.011421323E-1
1.806468612E1,-1.680869460E0,-1.797788143E0,-1.381989121E0
1.808477112E1,-1.213623166E0,-2.247369766E0,-9.176597595E-1
1.810485613E1,-4.407515749E-2,-1.599748135E0,7.074784040E-1
1.812494112E1,5.165427923E-1,2.251642942E-1,1.573135972E0
1.814502613E1,4.531127214E-1,1.745535135E0,1.843301535E0
1.816511112E1,3.955063522E-1,2.021330833E0,1.743935823E0
1.818519613E1,8.561923504E-1,1.088478446E0,1.443831086E0
1.820528112E1,1.101944089E0,3.766585588E-1,1.301959991E0
1.822536612E1,1.128278852E0,1.937534511E-1,1.281770468E0
1.824545013E1,1.197896481E0,3.473611176E-1,1.489044070E0
1.826553512E1,1.319494724E0,4.626724720E-1,1.738262296E0
1.828562013E1,1.190403581E0,2.931373417E-1,2.008421898E0
1.830570512E1,7.118153572E-1,4.062513411E-1,2.081723690E0
1.832579013E1,9.463926405E-2,9.839071631E-1,1.884523630E0
1.834587512E1,-1.092430279E-1,1.441905618E0,1.584121466E0
1.836596012E1,1.422915757E-1,1.159996748E0,1.407395720E0
1.838604513E1,5.068345070E-1,8.122818470E-1,1.127226233E0
1.840613012E1,8.240072727E-1,9.247873425E-1,7.553495765E-1
1.842621563E1,1.054541588E0,1.184578657E0,5.655062199E-1
1.844630062E1,1.231785774E0,1.455485821E0,5.627465844E-1
1.846638563E1,1.143195510E0,1.540345192E0,5.944700241E-1
1.848646962E1,7.684069872E-1,1.351847172E0,5.032140613E-1
1.850655462E1,3.622693121E-1,8.565857410E-1,2.178030759E-1
1.852663963E1,1.744446531E-2,9.419370443E-2,-1.325946301E-1
1.854672462E1,-3.681643307E-1,-6.366916299E-1,-5.136252046E-1
1.856680963E1,-6.645516753E-1,-1.115116715E0,-5.513438582E-1
1.858689462E1,-8.282711506E-1,-1.103865862E0,-1.497009546E-1
1.860697963E1,-9.623727202E-1,-1.446529150E0,-6.933613867E-2
1.862706462E1,-1.193364501E0,-1.792428851E0,5.867435783E-2
1.864714963E1,-1.421155930E0,-1.753937244E0,1.457205713E-1
1.866723462E1,-1.308166504E0,-1.828203321E0,1.363570541E-1
1.868731962E1,-9.568212032E-1,-1.769253373E0,-1.132048890E-1
1.870740463E1,-5.341547132E-1,-1.432062507E0,-4.262244403E-1
1.872748962E1,-2.993362769E-2,-1.071906328E0,-7.011096478E-1
1.874757363E1,3.696427047E-1,-6.878666282E-1,-8.174969554E-1
1.876765862E1,3.798448443E-1,-1.551555395E-1,-8.516030908E-1
1.878774362E1,1.133135259E-1,1.451098174E-1,-9.442815185E-1
1.880782863E1,-8.607381955E-3,5.124261230E-2,-1.118371367E0
1.882791362E1,1.404842436E-1,-2.058696598E-1,-1.393820882E0
1.884799863E1,4.347365499E-1,-1.290080100E-1,-1.671762109E0
1.886808362E1,7.867425084E-1,2.351161391E-1,-1.854722023E0
1.888816863E1,1.142787695E0,6.080828309E-1,-2.011557817E0
1.890825362E1,1.600883365E0,6.852559447E-1,-2.165566444E0
1.892833863E1,2.095821857E0,4.495715201E-1,-2.175056458E0
1.894842362E1,2.354046345E0,2.891885042E-1,-2.034243822E0
1.896850862E1,2.316204786E0,1.466972083E-1,-1.939043045E0
1.898859363E1,1.880590916E0,-8.995491266E-2,-1.967001915E0
1.900867862E1,1.177129149E0,-1.613953710E-1,-1.523787260E0
1.902876263E1,4.285328686E-1,-3.321980834E-1,-8.037918806E-1
1.904884762E1,-2.326636165E-1,-7.366169095E-1,-3.340891898E-1
1.906893262E1,-5.605415702E-1,-1.038233280E0,-1.321945190E-1
1.908901763E1,-4.709774554E-1,-1.093680859E0,-6.846261770E-2
1.910910262E1,-3.811198771E-1,-8.136641979E-1,9.217540175E-2
1.912918763E1,-3.290202618E-1,-5.821301341E-1,2.504512370E-1
1.914927262E1,-3.104088306E-1,-4.652839601E-1,2.379509360E-1
1.916935763E1,-1.828829646E-1,-3.658977747E-1,1.434314698E-1
1.918944262E1,7.566029578E-2,-3.784135282E-1,-1.471273042E-2
1.920952763E1,3.387024999E-2,-1.465528458E-1,3.972865269E-2
1.922961262E1,-1.760432571E-1,-9.831673466E-3,3.593938351E-1
1.924969762E1,-1.631927341E-1,-2.881692052E-1,4.466063380E-1
1.926978163E1,7.748158276E-2,-5.349178314E-1,2.934939563E-1
1.928986662E1,4.253639877E-1,-2.726356983E-1,1.254776865E-1
1.930995163E1,6.748756766E-1,4.610521793E-1,6.238800939E-3
1.933003662E1,9.849744439E-1,1.111988068E0,-1.626307219E-1
1.935012163E1,1.324831724E0,1.093327880E0,-3.060100675E-1
1.937020663E1,1.387913585E0,8.279902935E-1,-4.455797374E-1
1.939029162E1,1.222962141E0,7.551324964E-1,-4.528647661E-1
1.941037663E1,9.679052234E-1,7.330319881E-1,-2.694866359E-1
1.943046171E1,7.888759971E-1,6.549062133E-1,-1.070861071E-1
1.945054671E1,1.016099811E0,5.721674562E-1,-5.891765654E-2
1.947063171E1,1.399930120E0,4.736963511E-1,-2.081781924E-1
1.949071671E1,1.445373416E0,3.849888742E-1,-3.061769605E-1
1.951080071E1,1.320197821E0,4.350586236E-1,-2.096361220E-1
1.953088571E1,1.290921688E0,5.349532962E-1,-1.919121295E-1
1.955097071E1,1.270160198E0,6.392861605E-1,-3.733406365E-1
1.957105571E1,1.091528893E0,5.095127225E-1,-4.333424568E-1
1.959114071E1,8.935779333E-1,3.996600807E-1,-3.873045444E-1
1.961122571E1,6.949830055E-1,5.014344454E-1,-3.268248439E-1
1.963131071E1,4.658318460E-1,5.880224705E-1,-2.378851026E-1
1.965139571E1,2.734467685E-1,5.713903308E-1,-1.233720407E-1
1.967148071E1,1.264898479E-1,7.223603725E-1,-4.519052431E-2
1.969156571E1,1.668402404E-1,8.386450410E-1,-7.232531160E-2
1.971165071E1,3.461834192E-1,5.934055448E-1,-9.176418930E-2
1.973173571E1,4.448495805E-1,-7.580695301E-2,-2.170612663E-2
1.975182071E1,3.506528139E-1,-6.336638927E-1,5.194028467E-2
1.977190471E1,7.651316375E-2,-6.771950126E-1,1.346443966E-2
1.979198971E1,-2.112885416E-1,-4.086313248E-1,-6.207099557E-2
1.981207471E1,-3.058535159E-1,-2.663088441E-1,-1.675549597E-1
1.983215971E1,-2.257080674E-1,-2.504640818E-1,-1.946425587E-1
1.985224471E1,-1.802951396E-1,-1.665520072E-1,-1.122131869E-1
1.987232971E1,-3.836840987E-1,-2.050663233E-1,-3.518962115E-2
1.989241471E1,-5.774439573E-1,-4.802425802E-1,5.478065833E-2
1.991249971E1,-5.924985409E-1,-8.937967420E-1,1.083824560E-1
1.993258471E1,-5.849593878E-1,-1.164964080E0,4.626620188E-2
1.995266971E1,-6.080097556E-1,-1.085468173E0,-8.174749464E-2
1.997275471E1,-5.000411272E-1,-7.362768054E-1,-1.839482188E-1
1.999283971E1,-3.326615989E-1,-4.562739730E-1,-3.276421726E-1
2.001292471E1,-9.373390675E-2,-6.422660500E-2,-5.150122046E-1
2.003300971E1,1.131326482E-1,7.935936749E-2,-6.687662005E-1
2.005309371E1,1.403838396E-1,-1.681025922E-1,-7.147697210E-1
2.007317871E1,9.807381779E-2,-3.224519789E-1,-6.540852189E-1
2.009326371E1,1.964610815E-1,-3.411297202E-1,-6.142767668E-1
2.011334871E1,3.348915577E-1,-3.385770917E-1,-5.789770484E-1
2.013343371E1,3.855694234E-1,-2.986158133E-1,-4.800864458E-1
2.015351871E1,4.319420457E-1,-3.572469056E-1,-3.759995103E-1
2.017360371E1,5.316588283E-1,-4.663942158E-1,-2.961737514E-1
2.019368871E1,4.860424101E-1,-4.565244019E-1,-2.079029828E-1
2.021377371E1,2.708666921E-1,-3.830787241E-1,-1.102498919E-1
2.023385871E1,-1.186128240E-2,-3.567786217E-1,1.755059697E-2
2.025394371E1,-2.556426227E-1,-3.535421193E-1,7.359953225E-2
2.027402871E1,-3.469886482E-1,-3.414257765E-1,7.753188908E-2
2.029411371E1,-6.031478643E-1,-2.474279404E-1,8.361677080E-2
2.031419771E1,-1.199824333E0,-8.439889550E-2,1.520988047E-1
2.033428271E1,-2.017969847E0,-1.369700283E-1,3.498122692E-1
2.035436771E1,-2.645888090E0,-7.680491805E-1,5.935934782E-1
2.037445271E1,-2.706250906E0,-1.881635070E0,6.925178170E-1
2.039453771E1,-2.283519030E0,-2.479466915E0,5.297380686E-1
2.041462271E1,-1.452977896E0,-2.036324501E0,2.352976650E-1
2.043470721E1,-3.545063734E-1,-8.454206586E-1,-1.467636079E-1
2.045479221E1,5.577130318E-1,3.382303715E-1,-5.131406784E-1
2.047487721E1,9.843562841E-1,1.052511096E0,-6.023167372E-1
2.049496221E1,9.974148273E-1,1.356164455E0,-4.735840559E-1
2.051504721E1,5.269351006E-1,1.148159385E0,-1.693205237E-1
2.053513221E1,-5.200062413E-3,6.710969210E-1,4.989566654E-2
2.055521721E1,-1.136505827E-1,2.684703171E-1,1.488607079E-1
2.057530121E1,2.620783746E-1,3.262642324E-1,1.041039526E-1
2.059538621E1,7.617567182E-1,7.376120090E-1,3.626189753E-2
2.061547121E1,9.606072307E-1,1.125430226E0,3.049422801E-2
2.063555621E1,1.031700850E0,1.348492861E0,1.396662928E-2
2.065564121E1,1.041579247E0,1.483432412E0,2.150124125E-2
2.067572621E1,8.833147883E-1,1.417795539E0,-2.239107341E-2
2.069581121E1,7.293772697E-1,1.095420241E0,-7.815870643E-2
2.071589621E1,6.674951911E-1,6.673380136E-1,-3.109725192E-2
2.073598121E1,5.861597061E-1,3.549624979E-1,3.239794075E-2
2.075606621E1,4.330849946E-1,1.827911735E-1,1.165103316E-1
2.077615121E1,2.566193342E-1,7.017105818E-2,2.719904184E-1
2.079623621E1,-1.788174547E-2,-4.952339455E-2,4.654898643E-1
2.081632121E1,-3.552119434E-1,-3.053639531E-1,6.467331648E-1
2.083640521E1,-7.838913798E-1,-7.514682412E-1,8.055361509E-1
2.085649021E1,-1.461939216E0,-1.240300655E0,9.685708284E-1
2.087657521E1,-2.139683485E0,-1.687198997E0,1.095142007E0
2.089666021E1,-2.370775223E0,-1.930269718E0,1.149458051E0
2.091674521E1,-1.868733883E0,-1.940020323E0,9.946131110E-1
2.093683021E1,-8.907180429E-1,-1.286392927E0,6.651798487E-1
2.095691521E1,1.550906748E-1,-2.533538640E-1,1.962868571E-1
2.097700021E1,8.638456464E-1,4.660961330E-1,-2.496226430E-1
2.099708521E1,9.152503610E-1,6.959889531E-1,-4.887330234E-1
2.101717021E1,5.384780169E-1,7.933118939E-1,-5.221335292E-1
2.103725521E1,1.415659785E-1,8.412963748E-1,-4.699938893E-1
2.105734021E1,1.910428144E-2,8.169686198E-1,-3.382709026E-1
2.107742521E1,5.572318286E-2,6.086208224E-1,-2.300141901E-1
2.109750921E1,2.650555372E-1,3.496987224E-1,-1.963171512E-1
2.111759421E1,6.014937162E-1,3.922207952E-1,-2.161633670E-1
2.113767921E1,9.324489236E-1,5.663649440E-1,-2.679680586E-1
2.115776421E1,1.096447825E0,8.208985329E-1,-3.089748323E-1
2.117784921E1,1.194040656E0,1.052145839E0,-2.604749203E-1
2.119793421E1,1.126230836E0,9.609249830E-1,-1.987483501E-1
2.121801921E1,9.643316865E-1,7.966679931E-1,-1.167752743E-1
2.123810421E1,8.382147551E-1,7.078278661E-1,-2.594416961E-2
2.125818921E1,7.035459876E-1,5.890442729E-1,7.606446743E-2
2.127827421E1,3.934099972E-1,3.919537365E-1,1.693492979E-1
2.129835921E1,7.613167912E-2,3.951342031E-2,2.277672738E-1
2.131844421E1,-6.043091044E-2,-2.201834619E-1,1.978377551E-1
2.133852921E1,7.785590738E-2,-1.412289143E-1,7.162611187E-2
2.135861421E1,3.156324029E-1,1.942273676E-1,-4.691087827E-2
2.137869821E1,2.321558595E-1,5.587478876E-1,-6.386949122E-2
2.139878321E1,-1.676404625E-1,6.568148136E-1,5.246479437E-2
2.141886821E1,-5.168763995E-1,4.778313339E-1,1.955434084E-1
2.143895362E1,-6.760812402E-1,2.443949431E-1,3.785091043E-1
2.145903863E1,-8.263427019E-1,4.245142639E-2,4.919025004E-1
2.147912362E1,-9.014712572E-1,-1.280182898E-1,5.159159303E-1
2.149920862E1,-8.433329463E-1,-1.453280896E-1,4.315880835E-1
2.151929363E1,-5.591061711E-1,4.152307287E-2,2.896359265E-1
2.153937862E1,-1.040743738E-1,3.892689049E-1,2.809199095E-1
2.155946363E1,1.479747742E-1,6.288209558E-1,3.619190156E-1
2.157954862E1,-4.503490403E-2,5.864989758E-1,4.637927115E-1
2.159963363E1,-3.142901361E-1,3.344418705E-1,5.289350748E-1
2.161971862E1,-3.316333592E-1,9.676109254E-2,5.584400892E-1
2.163980262E1,-1.156404689E-1,-3.440707549E-2,5.716547370E-1
2.165988763E1,8.677148819E-2,5.910636112E-2,4.862860441E-1
2.167997262E1,1.580655873E-1,3.117081523E-1,3.746734560E-1
2.170005763E1,7.013837993E-2,4.554740787E-1,2.869183123E-1
2.172014262E1,-1.061494723E-1,4.580480456E-1,2.866362333E-1
2.174022763E1,-2.384811491E-1,3.467004001E-1,2.964379191E-1
2.176031262E1,-2.294017524E-1,2.217213511E-1,2.217351347E-1
2.178039762E1,-1.061542034E-1,1.677727699E-1,1.465364993E-1
2.180048263E1,7.106984407E-2,1.843165904E-1,1.578450799E-1
2.182056762E1,2.611871362E-1,1.332026571E-1,2.661558986E-1
2.184065263E1,3.386121094E-1,8.674068004E-2,4.083856046E-1
2.186073762E1,1.750738025E-1,7.936083712E-3,5.133987069E-1
2.188082263E1,-8.614967763E-2,-5.710199103E-2,6.218981743E-1
2.190090762E1,-5.288942456E-1,1.835176162E-2,7.904083133E-1
2.192099162E1,-1.157839060E0,-4.852192104E-2,9.396329522E-1
2.194107663E1,-1.746984243E0,-5.455886126E-1,1.061435461E0
2.196116162E1,-2.088110209E0,-1.126885653E0,1.143385410E0
2.198124663E1,-2.283827782E0,-1.495684147E0,1.157441497E0
2.200133162E1,-2.249254942E0,-1.480085254E0,9.918463826E-1
2.202141663E1,-1.788385391E0,-1.129969001E0,6.479652524E-1
2.204150162E1,-9.823526144E-1,-3.288760483E-1,2.526809275E-1
2.206158663E1,-1.951406151E-1,6.555195451E-1,-1.490754336E-1
2.208167163E1,2.322511375E-1,1.290612340E0,-4.491956830E-1
2.210175662E1,1.954021454E-1,1.359056950E0,-5.449880958E-1
2.212184163E1,-1.310695410E-1,9.378657937E-1,-4.905601442E-1
2.214192662E1,-4.534630775E-1,3.903987706E-1,-3.562110066E-1
2.216201163E1,-5.539385080E-1,-4.913339391E-2,-1.862207651E-1
2.218209662E1,-4.318512380E-1,-2.382940054E-1,-8.481769264E-2
2.220218062E1,-2.248227447E-1,-2.698368430E-1,-8.527902514E-2
2.222226563E1,-3.973173350E-2,-1.867813915E-1,-6.290365010E-2
2.224235062E1,4.523501545E-2,-1.977236271E-1,-3.145309165E-2
2.226243563E1,6.585784256E-2,-2.842744589E-1,-6.494548172E-3
2.228252062E1,1.394540817E-1,-3.265292943E-1,1.683407649E-2
2.230260563E1,1.631916314E-1,-2.627232075E-1,4.718348011E-2
2.232269062E1,2.050129324E-2,-2.426640093E-1,1.001926810E-1
2.234277563E1,-3.103331327E-1,-1.940944344E-1,1.643771827E-1
2.236286062E1,-7.184202671E-1,-2.148704082E-1,2.909255028E-1
2.238294562E1,-9.639731050E-1,-5.185531974E-1,3.592190146E-1
2.240303063E1,-1.011754990E0,-7.020612955E-1,3.416628540E-1
2.242311562E1,-9.207153916E-1,-5.323525667E-1,3.512151241E-1
2.244320008E1,-9.028236866E-1,-1.678866595E-1,4.830177128E-1
2.246328508E1,-9.971774220E-1,-6.933444738E-2,5.938466191E-1
2.248336908E1,-1.004585147E0,-3.664236963E-1,6.014822721E-1
2.250345408E1,-7.009725571E-1,-7.341127992E-1,4.651906490E-1
2.252353908E1,-1.014985293E-1,-7.853056788E-1,1.728164554E-1
2.254362408E1,5.439620018E-1,-2.567152977E-1,-1.469360143E-1
2.256370908E1,1.017363667E0,4.728602469E-1,-2.935343683E-1
2.258379408E1,1.117462158E0,8.078633547E-1,-1.326151788E-1
2.260387908E1,7.580028176E-1,6.201688051E-1,2.175003588E-1
2.262396408E1,1.097722128E-1,2.597126365E-1,6.289426088E-1
2.264404908E1,-5.247384906E-1,-1.194198336E-2,1.019268751E0
2.266413408E1,-8.357652426E-1,-1.963741034E-1,1.213320613E0
2.268421908E1,-6.951856613E-1,-3.886786997E-1,1.178698778E0
2.270430408E1,-1.805666089E-1,-2.377891839E-1,1.083586693E0
2.272438908E1,3.385114968E-1,1.841787845E-1,1.003638625E0
2.274447308E1,5.341082215E-1,3.382430971E-1,8.740555644E-1
2.276455808E1,5.331135392E-1,2.310726196E-1,7.378512621E-1
2.278464308E1,4.230293632E-1,1.654721349E-1,6.603411436E-1
2.280472808E1,2.526820600E-1,1.602156460E-1,6.317508817E-1
2.282481308E1,1.346697211E-1,2.839226127E-1,6.227170825E-1
2.284489808E1,9.365046769E-2,3.424642384E-1,5.486457348E-1
2.286498308E1,9.671130031E-2,3.057853878E-1,3.951781988E-1
2.288506808E1,1.449034363E-1,2.404185236E-1,2.476822287E-1
2.290515308E1,1.652927846E-1,2.079691142E-1,1.474088430E-1
2.292523808E1,5.218202993E-2,1.903263330E-1,4.632645473E-2
2.294532308E1,-1.817448586E-1,1.608523726E-1,2.352515701E-3
2.296540808E1,-3.103157282E-1,-1.074689627E-1,-1.552847959E-2
2.298549308E1,-3.205644190E-1,-3.591375351E-1,-4.989862442E-3
2.300557808E1,-3.288152218E-1,-4.287154973E-1,-4.674836248E-2
2.302566308E1,-3.220836222E-1,-4.085685313E-1,-1.754309833E-1
2.304574708E1,-2.171646953E-1,-3.550176024E-1,-3.678264618E-1
2.306583208E1,-5.783405155E-2,-2.963007092E-1,-6.078923345E-1
2.308591708E1,1.810172796E-1,-1.321000010E-1,-8.100924492E-1
2.310600208E1,3.002263606E-1,1.250204444E-1,-8.905272484E-1
2.312608708E1,2.528394461E-1,2.495314032E-1,-8.300600648E-1
2.314617208E1,6.987451762E-2,2.545607984E-1,-7.170627117E-1
2.316625708E1,-1.668013185E-1,2.085525393E-1,-6.056306958E-1
2.318634208E1,-3.311812282E-1,6.266373396E-2,-6.393222809E-1
2.320642708E1,-3.290230334E-1,1.055965275E-1,-7.317943573E-1
2.322651208E1,-3.828018159E-2,4.899731576E-1,-7.591637969E-1
2.324659708E1,5.479012132E-1,6.692001224E-1,-8.050225377E-1
2.326668208E1,1.140908480E0,5.371141434E-1,-8.575392365E-1
2.328676708E1,1.396321893E0,4.450369477E-1,-9.005839825E-1
2.330685208E1,1.410798430E0,4.824264348E-1,-7.697277069E-1
2.332693608E1,1.466167450E0,6.000723243E-1,-4.660380185E-1
2.334702108E1,1.510998368E0,5.542225242E-1,-2.387726754E-1
2.336710608E1,1.569222808E0,4.498406649E-1,-7.181287557E-2
2.338719108E1,1.626831055E0,3.682996035E-1,7.283225656E-2
2.340727608E1,1.599241853E0,4.075331092E-1,2.453849018E-1
2.342736108E1,1.467645764E0,5.006253123E-1,4.460922480E-1
2.344744608E1,1.181479812E0,4.581944942E-1,5.625605583E-1
2.346753108E1,8.736269474E-1,2.977097034E-1,5.857171416E-1
2.348761608E1,6.562166214E-1,1.649075598E-1,4.944961667E-1
2.350770108E1,6.296463609E-1,1.043670923E-1,4.627894163E-1
2.352778608E1,5.429822803E-1,1.851766407E-1,5.067583919E-1
2.354787108E1,1.292767823E-1,3.538297415E-1,4.570309520E-1
2.356795608E1,-4.776735008E-1,5.562450290E-1,3.720246851E-1
2.358804108E1,-9.276452065E-1,6.111004949E-1,2.927639186E-1
2.360812508E1,-8.132966161E-1,3.846151829E-1,1.565953344E-1
2.362821008E1,-1.343928128E-1,6.982017308E-2,-2.219858766E-2
2.364829508E1,6.419442296E-1,2.591487393E-2,-1.763489395E-1
2.366838008E1,9.471127391E-1,2.935827076E-1,-4.133677483E-1
2.368846508E1,9.641565084E-1,7.394924164E-1,-5.845381021E-1
2.370855008E1,8.896619081E-1,1.099570274E0,-5.477092862E-1
2.372863508E1,6.044708490E-1,1.100209713E0,-4.088512063E-1
2.374872008E1,2.012692988E-1,5.682264566E-1,-2.701272666E-1
2.376880508E1,-4.832534119E-2,-6.622199714E-2,-1.315297633E-1
2.378889008E1,1.923094839E-1,-3.553422987E-1,-4.429460317E-2
2.380897508E1,7.385123372E-1,-2.382631749E-1,-5.924298614E-2
2.382906008E1,1.203572750E0,7.230067998E-2,-1.224986315E-1
2.384914508E1,1.302181959E0,3.358466923E-1,-1.522607803E-1
2.386923008E1,1.074927211E0,3.942896724E-1,-1.586508751E-1
2.388931408E1,7.008816004E-1,3.398233652E-1,-1.965012848E-1
2.390939908E1,3.260661364E-1,2.599350214E-1,-2.067239881E-1
2.392948408E1,-1.910701022E-2,5.834081396E-2,-1.452242285E-1
2.394956908E1,-1.819559187E-1,-2.208444625E-1,-6.226176396E-2
2.396965408E1,-1.378672421E-1,-4.575771689E-1,-5.305457115E-2
2.398973908E1,3.444081917E-2,-5.081450939E-1,-1.248611808E-1
2.400982408E1,2.542359829E-1,-3.557730615E-1,-1.639556885E-1
2.402990908E1,3.120219111E-1,-2.622588873E-1,-1.658246070E-1
2.404999408E1,1.851562709E-1,-4.382419288E-1,-1.303983778E-1
2.407007908E1,-3.648467362E-2,-6.782760620E-1,-8.983395994E-2
2.409016408E1,-3.146709204E-1,-7.381787896E-1,-9.325938672E-2
2.411024908E1,-6.314266920E-1,-6.270856261E-1,-1.007009447E-1
2.413033408E1,-1.158651114E0,-2.334140539E-1,-1.183681712E-1
2.415041908E1,-1.436060667E0,-1.700677872E-1,-2.826986015E-1
2.417050308E1,-1.021122694E0,-5.845065117E-1,-5.397739410E-1
2.419058808E1,-1.852401048E-1,-8.990164995E-1,-6.492616534E-1
2.421067308E1,3.142354786E-1,-8.486403823E-1,-6.959113479E-1
2.423075808E1,2.761635482E-1,-7.478761673E-1,-7.686942816E-1
2.425084308E1,-3.647072986E-2,-7.692204714E-1,-8.016144037E-1
2.427092808E1,-3.930369616E-1,-8.593114018E-1,-8.045036197E-1
2.429101308E1,-7.059699297E-1,-8.544984460E-1,-8.031905293E-1
2.431109808E1,-8.395039439E-1,-8.129453659E-1,-7.460964322E-1
2.433118308E1,-7.876322865E-1,-8.128576279E-1,-6.791237593E-1
2.435126808E1,-5.275612473E-1,-9.593663812E-1,-6.568424106E-1
2.437135308E1,-8.067079633E-2,-1.155762076E0,-7.413618565E-1
2.439143808E1,4.872156382E-1,-1.063519955E0,-8.272080421E-1
2.441152308E1,9.909647703E-1,-7.759849429E-1,-8.289248347E-1
2.443160846E1,1.298347831E0,-8.105391264E-1,-7.305871248E-1
2.445169246E1,1.367488861E0,-8.610350490E-1,-5.494251251E-1
2.447177746E1,1.321497083E0,-8.587260246E-1,-3.980400860E-1
2.449186246E1,1.100230455E0,-9.455075860E-1,-3.545551300E-1
2.451194746E1,7.996107340E-1,-8.709508777E-1,-2.856886089E-1
2.453203246E1,5.560774207E-1,-5.905834436E-1,-9.068231285E-2
2.455211746E1,2.581283152E-1,-2.969315648E-1,7.876311988E-2
2.457220246E1,-7.125014067E-2,-1.151604354E-1,1.389343292E-1
2.459228746E1,-3.060642183E-1,-7.064847276E-3,1.553124785E-1
2.461237246E1,-5.385264158E-1,2.114119530E-1,2.204563767E-1
2.463245746E1,-8.170403838E-1,4.313250184E-1,3.577114046E-1
2.465254246E1,-1.018557072E0,3.795986772E-1,4.938506484E-1
2.467262746E1,-1.036451817E0,2.278473824E-1,6.469277740E-1
2.469271246E1,-1.013334513E0,2.277156562E-1,7.656715512E-1
2.471279746E1,-8.754483461E-1,2.109531462E-1,7.885782719E-1
2.473288146E1,-5.166677833E-1,2.981364131E-1,7.495516539E-1
2.475296646E1,4.280685261E-2,5.747712851E-1,7.250230908E-1
2.477305146E1,4.892356992E-1,5.327864289E-1,6.264172792E-1
2.479313646E1,6.987898946E-1,7.470343709E-1,5.616995096E-1
2.481322146E1,6.379161477E-1,1.204978585E0,6.138293147E-1
2.483330646E1,3.312317133E-1,1.515485764E0,7.938359976E-1
2.485339146E1,-9.911531582E-3,1.436472297E0,1.091500282E0
2.487347646E1,-3.257039189E-1,9.325315356E-1,1.355084419E0
2.489356146E1,-5.233268738E-1,5.257954597E-1,1.498293996E0
2.491364646E1,-5.285886526E-1,4.597169757E-1,1.514671683E0
2.493373146E1,-4.033094943E-1,5.803356767E-1,1.516844392E0
2.495381646E1,-3.199244440E-1,6.577854156E-1,1.524586082E0
2.497390146E1,-4.159621596E-1,5.061847568E-1,1.428849936E0
2.499398646E1,-5.784313679E-1,2.791053057E-1,1.294836402E0
2.501407146E1,-7.784059644E-1,-3.837403655E-2,1.148150206E0
2.503415546E1,-1.105839133E0,-4.841524661E-1,9.708285928E-1
2.505424046E1,-1.517714977E0,-7.860659957E-1,9.363219142E-1
