"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.091674521E1,-3.693283081E1,-1.379154205E1,-3.055303955E1
2.093683021E1,-3.818951416E1,-1.209404755E1,-2.961840820E1
2.095691521E1,-3.887704468E1,-1.148345947E1,-2.896371460E1
2.097700021E1,-3.891113281E1,-1.162867737E1,-2.894854736E1
2.099708521E1,-3.841699219E1,-1.223659515E1,-2.904074097E1
2.101717021E1,-3.788839722E1,-1.321443939E1,-2.944430542E1
2.103725521E1,-3.734637451E1,-1.368535614E1,-2.981591797E1
2.105734021E1,-3.670434570E1,-1.412517548E1,-3.060952759E1
2.107742521E1,-3.619506836E1,-1.433328247E1,-3.078561401E1
2.109750921E1,-3.580825806E1,-1.463853455E1,-3.147006226E1
2.111759421E1,-3.553372192E1,-1.491181183E1,-3.162496948E1
2.113767921E1,-3.525885010E1,-1.564160919E1,-3.170288086E1
2.115776421E1,-3.473852539E1,-1.647515869E1,-3.207986450E1
2.117784921E1,-3.397909546E1,-1.741804504E1,-3.223980713E1
2.119793421E1,-3.353564453E1,-1.787208557E1,-3.240270996E1
2.121801921E1,-3.281320190E1,-1.876667786E1,-3.234982300E1
2.123810421E1,-3.216064453E1,-1.956495667E1,-3.264865112E1
2.125818921E1,-3.170413208E1,-2.006797028E1,-3.298526001E1
2.127827421E1,-3.152011108E1,-2.056305695E1,-3.298077393E1
2.129835921E1,-3.130584717E1,-2.069045258E1,-3.321392822E1
2.131844421E1,-3.144827271E1,-2.045005035E1,-3.308227539E1
2.133852921E1,-3.158432007E1,-2.038750458E1,-3.306579590E1
2.135861421E1,-3.172421265E1,-2.055558014E1,-3.299752808E1
2.137869821E1,-3.146282959E1,-2.068618011E1,-3.307336426E1
2.139878321E1,-3.096990967E1,-2.111713409E1,-3.309082031E1
2.141886821E1,-3.067361450E1,-2.066796875E1,-3.370529175E1
2.143895362E1,-3.023828125E1,-2.018701172E1,-3.436587524E1
2.145903863E1,-3.041381836E1,-1.957883453E1,-3.470364380E1
2.147912362E1,-3.057144165E1,-1.868719482E1,-3.503985596E1
2.149920862E1,-3.079144287E1,-1.776594543E1,-3.521423340E1
2.151929363E1,-3.102294922E1,-1.689058685E1,-3.530276489E1
2.153937862E1,-3.100314331E1,-1.648751068E1,-3.536697388E1
2.155946363E1,-3.092700195E1,-1.608389282E1,-3.575897217E1
2.157954862E1,-3.057983398E1,-1.585076904E1,-3.622174072E1
2.159963363E1,-3.025640869E1,-1.558137512E1,-3.666601562E1
2.161971862E1,-3.024880981E1,-1.478901672E1,-3.674130249E1
2.163980262E1,-3.039205933E1,-1.417005157E1,-3.687350464E1
2.165988763E1,-3.063516235E1,-1.391079712E1,-3.692523193E1
2.167997262E1,-3.059533691E1,-1.388153076E1,-3.693713379E1
2.170005763E1,-3.044488525E1,-1.362591553E1,-3.699572754E1
2.172014262E1,-3.028948975E1,-1.340529633E1,-3.720779419E1
2.174022763E1,-2.986956787E1,-1.311354828E1,-3.760256958E1
2.176031262E1,-2.965304565E1,-1.291266632E1,-3.791802979E1
2.178039762E1,-2.963098145E1,-1.244226074E1,-3.827053833E1
2.180048263E1,-2.937292480E1,-1.244274902E1,-3.835809326E1
2.182056762E1,-2.931637573E1,-1.259242249E1,-3.835366821E1
2.184065263E1,-2.943118286E1,-1.263111877E1,-3.835348511E1
2.186073762E1,-2.948028564E1,-1.250113678E1,-3.822290039E1
2.188082263E1,-2.963656616E1,-1.233600616E1,-3.805767822E1
2.190090762E1,-2.973190308E1,-1.152546692E1,-3.808090210E1
2.192099162E1,-2.978872681E1,-1.055709076E1,-3.838330078E1
2.194107663E1,-3.028659058E1,-8.799102783E0,-3.850329590E1
2.196116162E1,-3.109722900E1,-6.510795593E0,-3.799810791E1
2.198124663E1,-3.171218872E1,-5.233871460E0,-3.761898804E1
2.200133162E1,-3.285247803E1,-2.735778809E0,-3.712716675E1
2.202141663E1,-3.389529419E1,-5.410919189E-1,-3.615725708E1
2.204150162E1,-3.479614258E1,1.280502319E0,-3.553363037E1
2.206158663E1,-3.495620728E1,1.960952759E0,-3.516589355E1
2.208167163E1,-3.444070435E1,1.966537476E0,-3.570895386E1
2.210175662E1,-3.348416138E1,1.505249023E0,-3.658416748E1
2.212184163E1,-3.254357910E1,1.085853577E0,-3.737646484E1
2.214192662E1,-3.166873169E1,6.764984131E-1,-3.791418457E1
2.216201163E1,-3.153042603E1,8.744659424E-1,-3.822384644E1
2.218209662E1,-3.146206665E1,1.205749512E0,-3.810729980E1
2.220218062E1,-3.180261230E1,1.607254028E0,-3.798327637E1
2.222226563E1,-3.197561646E1,1.691322327E0,-3.770547485E1
2.224235062E1,-3.215032959E1,1.683128357E0,-3.753762817E1
2.226243563E1,-3.234634399E1,1.700210571E0,-3.735983276E1
2.228252062E1,-3.250100708E1,1.536437988E0,-3.722048950E1
2.230260563E1,-3.284829712E1,1.483306885E0,-3.687234497E1
2.232269062E1,-3.318331909E1,1.495574951E0,-3.675872803E1
2.234277563E1,-3.330715942E1,1.598869324E0,-3.683154297E1
2.236286062E1,-3.335971069E1,1.931442261E0,-3.648348999E1
2.238294562E1,-3.352630615E1,2.773742676E0,-3.652456665E1
2.240303063E1,-3.396838379E1,3.742759705E0,-3.582601929E1
2.242311562E1,-3.449572754E1,4.693298340E0,-3.514578247E1
2.244320008E1,-3.458010864E1,5.787338257E0,-3.473446655E1
2.246328508E1,-3.469595337E1,6.686439514E0,-3.478500366E1
2.248336908E1,-3.459875488E1,7.677589417E0,-3.450888062E1
2.250345408E1,-3.493685913E1,8.941925049E0,-3.419104004E1
2.252353908E1,-3.534689331E1,9.369766235E0,-3.345034790E1
2.254362408E1,-3.576950073E1,9.385101318E0,-3.294601440E1
2.256370908E1,-3.579586792E1,8.885879517E0,-3.296679688E1
2.258379408E1,-3.544033813E1,7.949638367E0,-3.375320435E1
2.260387908E1,-3.506747437E1,7.411720276E0,-3.440338135E1
2.262396408E1,-3.465963745E1,7.309257507E0,-3.486071777E1
2.264404908E1,-3.440954590E1,7.798393250E0,-3.479968262E1
2.266413408E1,-3.418341064E1,9.106361389E0,-3.466766357E1
2.268421908E1,-3.414752197E1,1.035598755E1,-3.408917236E1
2.270430408E1,-3.429919434E1,1.161641693E1,-3.383166504E1
2.272438908E1,-3.400119019E1,1.225826263E1,-3.372396851E1
2.274447308E1,-3.353854370E1,1.253241730E1,-3.411108398E1
2.276455808E1,-3.339038086E1,1.277209473E1,-3.429254150E1
2.278464308E1,-3.302606201E1,1.275991821E1,-3.452914429E1
2.280472808E1,-3.265643311E1,1.296449280E1,-3.485104370E1
2.282481308E1,-3.234167480E1,1.338603210E1,-3.501049805E1
2.284489808E1,-3.201876831E1,1.353633118E1,-3.549075317E1
2.286498308E1,-3.163790894E1,1.383398438E1,-3.571444702E1
2.288506808E1,-3.118710327E1,1.380859375E1,-3.561001587E1
2.290515308E1,-3.101293945E1,1.394392395E1,-3.593759155E1
2.292523808E1,-3.065997314E1,1.398107147E1,-3.611685181E1
2.294532308E1,-3.048046875E1,1.383094025E1,-3.609576416E1
2.296540808E1,-3.054235840E1,1.408084106E1,-3.611819458E1
2.298549308E1,-3.076361084E1,1.421018982E1,-3.600027466E1
2.300557808E1,-3.089929199E1,1.446999359E1,-3.580380249E1
2.302566308E1,-3.139743042E1,1.482155609E1,-3.536492920E1
2.304574708E1,-3.168176270E1,1.481617737E1,-3.517071533E1
2.306583208E1,-3.193630981E1,1.459947968E1,-3.466860962E1
2.308591708E1,-3.224603271E1,1.413745880E1,-3.456271362E1
2.310600208E1,-3.263623047E1,1.365270233E1,-3.467953491E1
2.312608708E1,-3.279669189E1,1.278633118E1,-3.487805176E1
2.314617208E1,-3.286825562E1,1.220468903E1,-3.505310059E1
2.316625708E1,-3.294549561E1,1.180571747E1,-3.516885376E1
2.318634208E1,-3.291369629E1,1.150801086E1,-3.533395386E1
2.320642708E1,-3.286407471E1,1.126034546E1,-3.521633911E1
2.322651208E1,-3.296322632E1,1.095687866E1,-3.548852539E1
2.324659708E1,-3.268991089E1,1.035008240E1,-3.602474976E1
2.326668208E1,-3.233880615E1,9.109542847E0,-3.666690063E1
2.328676708E1,-3.211517334E1,7.700988770E0,-3.671142578E1
2.330685208E1,-3.197778320E1,6.200149536E0,-3.728781128E1
2.332693608E1,-3.172229004E1,4.584503174E0,-3.789999390E1
2.334702108E1,-3.132250977E1,3.398246765E0,-3.862603760E1
2.336710608E1,-3.055767822E1,1.629768372E0,-3.856307983E1
2.338719108E1,-3.044702148E1,4.643096924E-1,-3.910784912E1
2.340727608E1,-3.027389526E1,-5.643615723E-1,-3.942703247E1
2.342736108E1,-2.973507690E1,-1.681549072E0,-3.971658325E1
2.344744608E1,-2.933609009E1,-2.396186829E0,-3.994616699E1
2.346753108E1,-2.916317749E1,-2.892204285E0,-4.011773682E1
2.348761608E1,-2.917385864E1,-3.140548706E0,-4.040023804E1
2.350770108E1,-2.899316406E1,-3.480155945E0,-4.027645874E1
2.352778608E1,-2.895046997E1,-3.641807556E0,-4.034835815E1
2.354787108E1,-2.884008789E1,-3.768478394E0,-4.045843506E1
2.356795608E1,-2.861669922E1,-3.577163696E0,-4.070993042E1
2.358804108E1,-2.823510742E1,-2.958671570E0,-4.094253540E1
2.360812508E1,-2.768615723E1,-2.106048584E0,-4.129125977E1
2.362821008E1,-2.739926147E1,-1.428718567E0,-4.151815796E1
2.364829508E1,-2.734130859E1,-1.274940491E0,-4.154611206E1
2.366838008E1,-2.721936035E1,-2.000534058E0,-4.160244751E1
2.368846508E1,-2.703680420E1,-2.854263306E0,-4.160421753E1
2.370855008E1,-2.626190186E1,-4.122253418E0,-4.206506348E1
2.372863508E1,-2.530807495E1,-5.032608032E0,-4.264398193E1
2.374872008E1,-2.438412476E1,-5.542793274E0,-4.304000854E1
2.376880508E1,-2.401919556E1,-5.947166443E0,-4.322702026E1
2.378889008E1,-2.398571777E1,-6.101333618E0,-4.322686768E1
2.380897508E1,-2.430252075E1,-6.302711487E0,-4.313430786E1
2.382906008E1,-2.452612305E1,-7.110839844E0,-4.286257935E1
2.384914508E1,-2.444348145E1,-8.156890869E0,-4.281701660E1
2.386923008E1,-2.394076538E1,-9.310569763E0,-4.275036621E1
2.388931408E1,-2.365295410E1,-1.027668762E1,-4.260815430E1
2.390939908E1,-2.339166260E1,-1.078652954E1,-4.274291992E1
2.392948408E1,-2.315362549E1,-1.116094208E1,-4.279196167E1
2.394956908E1,-2.319668579E1,-1.115687561E1,-4.279174805E1
2.396965408E1,-2.337158203E1,-1.101672363E1,-4.247543335E1
2.398973908E1,-2.379855347E1,-1.099057770E1,-4.248303223E1
2.400982408E1,-2.413626099E1,-1.109496307E1,-4.205520630E1
2.402990908E1,-2.446923828E1,-1.149011993E1,-4.216711426E1
2.404999408E1,-2.463647461E1,-1.181497955E1,-4.209011841E1
2.407007908E1,-2.506106567E1,-1.186444092E1,-4.161572266E1
2.409016408E1,-2.563098145E1,-1.184127045E1,-4.134075928E1
2.411024908E1,-2.607077026E1,-1.153607178E1,-4.089340210E1
2.413033408E1,-2.643444824E1,-1.098632050E1,-4.080505371E1
2.415041908E1,-2.665496826E1,-9.924682617E0,-4.098162842E1
2.417050308E1,-2.688156128E1,-9.011398315E0,-4.083685303E1
2.419058808E1,-2.739410400E1,-8.773460388E0,-4.066476440E1
2.421067308E1,-2.791522217E1,-9.311004639E0,-4.025283813E1
2.423075808E1,-2.845858765E1,-9.836395264E0,-3.987835693E1
2.425084308E1,-2.886386108E1,-1.050672150E1,-3.924291992E1
2.427092808E1,-2.941357422E1,-1.080300140E1,-3.870855713E1
2.429101308E1,-2.994238281E1,-1.071682739E1,-3.818655396E1
2.431109808E1,-3.013534546E1,-1.075904846E1,-3.812692261E1
2.433118308E1,-3.050543213E1,-1.072569275E1,-3.796722412E1
2.435126808E1,-3.110296631E1,-1.054077911E1,-3.741009521E1
2.437135308E1,-3.176275635E1,-1.068170929E1,-3.715902710E1
2.439143808E1,-3.229388428E1,-1.112138367E1,-3.645999146E1
2.441152308E1,-3.293554688E1,-1.199781036E1,-3.545578003E1
2.443160846E1,-3.332571411E1,-1.331938171E1,-3.469400024E1
2.445169246E1,-3.370739746E1,-1.446865082E1,-3.393145752E1
2.447177746E1,-3.393872070E1,-1.577954865E1,-3.274780273E1
2.449186246E1,-3.443020630E1,-1.697061920E1,-3.183251953E1
2.451194746E1,-3.495544434E1,-1.786808014E1,-3.078982544E1
2.453203246E1,-3.546743774E1,-1.850244141E1,-2.990682983E1
2.455211746E1,-3.580398560E1,-1.886077881E1,-2.931558228E1
2.457220246E1,-3.598684692E1,-1.891609955E1,-2.909567261E1
2.459228746E1,-3.583245850E1,-1.888108063E1,-2.876199341E1
2.461237246E1,-3.593453979E1,-1.849028015E1,-2.924157715E1
2.463245746E1,-3.581829834E1,-1.797343445E1,-2.962637329E1
2.465254246E1,-3.570660400E1,-1.712937164E1,-3.006948853E1
2.467262746E1,-3.562243652E1,-1.608708191E1,-3.094180298E1
2.469271246E1,-3.572985840E1,-1.501664734E1,-3.115063477E1
2.471279746E1,-3.586816406E1,-1.371356964E1,-3.171450806E1
2.473288146E1,-3.599798584E1,-1.274839020E1,-3.217556763E1
2.475296646E1,-3.574963379E1,-1.197209930E1,-3.228732300E1
2.477305146E1,-3.561093140E1,-1.150305176E1,-3.264242554E1
2.479313646E1,-3.538189697E1,-1.141996765E1,-3.283264160E1
2.481322146E1,-3.495861816E1,-1.146152496E1,-3.341226196E1
2.483330646E1,-3.427130127E1,-1.150359344E1,-3.419363403E1
2.485339146E1,-3.326416016E1,-1.081751251E1,-3.523196411E1
2.487347646E1,-3.275421143E1,-9.964324951E0,-3.591659546E1
2.489356146E1,-3.237991333E1,-8.760719299E0,-3.657315063E1
2.491364646E1,-3.213845825E1,-7.413063049E0,-3.699444580E1
2.493373146E1,-3.194247437E1,-6.105522156E0,-3.724099731E1
2.495381646E1,-3.166500854E1,-4.661148071E0,-3.780154419E1
2.497390146E1,-3.126126099E1,-3.459678650E0,-3.819772339E1
2.499398646E1,-3.120187378E1,-2.221145630E0,-3.848538208E1
2.501407146E1,-3.111627197E1,-9.880142212E-1,-3.866824341E1
2.503415546E1,-3.118637085E1,3.272247314E-1,-3.865020752E1
2.505424046E1,-3.159408569E1,2.028396606E0,-3.820697021E1
2.507432546E1,-3.240896606E1,3.960975647E0,-3.720086670E1
2.509441046E1,-3.300360107E1,4.908065796E0,-3.670428467E1
2.511449546E1,-3.433657837E1,7.099395752E0,-3.507754517E1
2.513458046E1,-3.566320801E1,9.244537354E0,-3.318695068E1
2.515466546E1,-3.670065308E1,1.138146973E1,-3.125903320E1
2.517475046E1,-3.735025024E1,1.287788391E1,-2.987561035E1
2.519483546E1,-3.776989746E1,1.414122009E1,-2.817825317E1
2.521492046E1,-3.865942383E1,1.475827026E1,-2.694653320E1
2.523500546E1,-3.949603271E1,1.489097595E1,-2.558114624E1
2.525509046E1,-4.070162964E1,1.412703705E1,-2.411367798E1
2.527517546E1,-4.224438477E1,1.261660004E1,-2.216323853E1
2.529526046E1,-4.380465698E1,1.070387268E1,-1.990661621E1
2.531534446E1,-4.485028076E1,9.011199951E0,-1.843106079E1
2.533542946E1,-4.538305664E1,7.496925354E0,-1.823986816E1
2.535551446E1,-4.555136108E1,6.451492310E0,-1.809213257E1
2.537559946E1,-4.533111572E1,5.830741882E0,-1.817245483E1
2.539568446E1,-4.542956543E1,6.110763550E0,-1.812915039E1
2.541576946E1,-4.514013672E1,6.625312805E0,-1.831683350E1
2.543585413E1,-4.494110107E1,7.342544556E0,-1.879275513E1
2.545593912E1,-4.467797852E1,8.045639038E0,-1.902355957E1
2.547602413E1,-4.442651367E1,8.436836243E0,-1.957489014E1
2.549610912E1,-4.413876343E1,8.510452271E0,-2.018255615E1
2.551619412E1,-4.386965942E1,8.460273743E0,-2.121099854E1
2.553627913E1,-4.336309814E1,8.322166443E0,-2.199105835E1
2.555636412E1,-4.315176392E1,8.518035889E0,-2.233392334E1
2.557644913E1,-4.289413452E1,8.488227844E0,-2.286111450E1
2.559653412E1,-4.278384399E1,8.646339417E0,-2.335565186E1
2.561661813E1,-4.265658569E1,9.122840881E0,-2.363192749E1
2.563670313E1,-4.230651855E1,9.730186462E0,-2.344812012E1
2.565678812E1,-4.203848267E1,1.079744720E1,-2.376358032E1
2.567687313E1,-4.117980957E1,1.210498047E1,-2.416656494E1
2.569695812E1,-4.047329712E1,1.373250580E1,-2.463854980E1
2.571704313E1,-3.977459717E1,1.489038086E1,-2.504507446E1
2.573712812E1,-3.891748047E1,1.567625427E1,-2.588763428E1
2.575721313E1,-3.805081177E1,1.637047577E1,-2.679022217E1
2.577729812E1,-3.682925415E1,1.729479218E1,-2.741821289E1
2.579738312E1,-3.623254395E1,1.876893616E1,-2.716149902E1
2.581746813E1,-3.582546997E1,2.023950958E1,-2.684201050E1
2.583755312E1,-3.549627686E1,2.135782623E1,-2.621343994E1
2.585763813E1,-3.522055054E1,2.183276367E1,-2.600497437E1
2.587772312E1,-3.522119141E1,2.181282043E1,-2.598797607E1
2.589780813E1,-3.544271851E1,2.147972107E1,-2.603164673E1
2.591789212E1,-3.568029785E1,2.043145752E1,-2.650350952E1
2.593797712E1,-3.567797852E1,1.924800110E1,-2.744787598E1
2.595806213E1,-3.524063110E1,1.820063782E1,-2.903985596E1
2.597814712E1,-3.444757080E1,1.752439117E1,-3.023077393E1
2.599823213E1,-3.367227173E1,1.698989105E1,-3.132562256E1
2.601831712E1,-3.276940918E1,1.673242188E1,-3.248501587E1
2.603840213E1,-3.191220093E1,1.689971161E1,-3.325515747E1
2.605848712E1,-3.072613525E1,1.707781219E1,-3.435153198E1
2.607857212E1,-2.939401245E1,1.760699463E1,-3.532675171E1
2.609865713E1,-2.797177124E1,1.841139984E1,-3.616741943E1
2.611874212E1,-2.663296509E1,1.931720734E1,-3.613928223E1
2.613882713E1,-2.562405396E1,2.000492859E1,-3.668963623E1
2.615891212E1,-2.510519409E1,2.072492981E1,-3.681066895E1
2.617899713E1,-2.471569824E1,2.075009155E1,-3.705273438E1
2.619908212E1,-2.434878540E1,2.076923370E1,-3.733877563E1
2.621916612E1,-2.376373291E1,2.066481018E1,-3.775238037E1
2.623925113E1,-2.290658569E1,2.049618530E1,-3.860635376E1
2.625933612E1,-2.170794678E1,2.002273560E1,-3.928454590E1
2.627942113E1,-2.024505615E1,1.924267578E1,-4.033306885E1
2.629950612E1,-1.911636353E1,1.776610565E1,-4.179653931E1
2.631959113E1,-1.767889404E1,1.572384644E1,-4.314974976E1
2.633967612E1,-1.614559937E1,1.434214783E1,-4.439160156E1
2.635976113E1,-1.459725952E1,1.369399261E1,-4.506860352E1
2.637984613E1,-1.337173462E1,1.431050110E1,-4.536834717E1
2.639993112E1,-1.219393921E1,1.603311157E1,-4.501089478E1
2.642001613E1,-1.138436890E1,1.838979340E1,-4.425158691E1
2.644010096E1,-1.148071289E1,2.042057037E1,-4.306179810E1
2.646018596E1,-1.188711548E1,2.212171173E1,-4.206637573E1
2.648027096E1,-1.212466431E1,2.294086075E1,-4.170898438E1
2.650035496E1,-1.183386230E1,2.257106781E1,-4.194784546E1
2.652043996E1,-1.105603027E1,2.186623764E1,-4.245101929E1
2.654052496E1,-9.938110352E0,2.059851074E1,-4.343017578E1
2.656060996E1,-8.633300781E0,1.970516205E1,-4.429248047E1
2.658069496E1,-7.186096191E0,1.875238037E1,-4.501058960E1
2.660077996E1,-5.062194824E0,1.812998199E1,-4.564797974E1
2.662086496E1,-2.638977051E0,1.738605499E1,-4.604440308E1
2.664094996E1,-5.017089844E-2,1.704019165E1,-4.594790649E1
2.666103496E1,1.438964844E0,1.712084961E1,-4.594027710E1
2.668111996E1,4.498962402E0,1.759309387E1,-4.566165161E1
2.670120496E1,7.566894531E0,1.802050018E1,-4.507192993E1
2.672128996E1,1.072528076E1,1.835018921E1,-4.438836670E1
2.674137496E1,1.358435059E1,1.855519104E1,-4.344226074E1
2.676145996E1,1.600396729E1,1.846524811E1,-4.284429932E1
2.678154496E1,1.804034424E1,1.797808075E1,-4.202337646E1
2.680162896E1,1.923101807E1,1.776882935E1,-4.180636597E1
2.682171396E1,2.054083252E1,1.754781342E1,-4.112097168E1
2.684179896E1,2.242059326E1,1.720823669E1,-4.007528687E1
2.686188396E1,2.444409180E1,1.663587189E1,-3.919741821E1
2.688196896E1,2.669409180E1,1.572164917E1,-3.831289673E1
2.690205396E1,2.825988770E1,1.426406097E1,-3.754672241E1
2.692213896E1,2.944470215E1,1.245211029E1,-3.739691162E1
2.694222396E1,3.001635742E1,1.031619263E1,-3.782614136E1
2.696230896E1,3.041979980E1,7.978500366E0,-3.804052734E1
2.698239396E1,3.047979736E1,5.724212646E0,-3.848394775E1
2.700247896E1,3.044970703E1,3.369277954E0,-3.880618286E1
2.702256396E1,3.012597656E1,9.755477905E-1,-3.905187988E1
2.704264896E1,3.008288574E1,-1.567962646E0,-3.943759155E1
2.706273396E1,3.002587891E1,-3.990585327E0,-3.944021606E1
2.708281896E1,2.960156250E1,-5.901336670E0,-3.962026978E1
2.710290296E1,2.933239746E1,-7.617713928E0,-3.946844482E1
2.712298796E1,2.891180420E1,-8.768569946E0,-3.945153809E1
2.714307296E1,2.840911865E1,-9.803077698E0,-3.960656738E1
2.716315796E1,2.811486816E1,-1.093696594E1,-3.938696289E1
2.718324296E1,2.818426514E1,-1.184963989E1,-3.943524170E1
2.720332796E1,2.817578125E1,-1.255500031E1,-3.885894775E1
2.722341296E1,2.790240479E1,-1.359027100E1,-3.875878906E1
2.724349796E1,2.771777344E1,-1.427618408E1,-3.884603882E1
2.726358296E1,2.706964111E1,-1.501210785E1,-3.904406738E1
2.728366796E1,2.640936279E1,-1.604568481E1,-3.898855591E1
2.730375296E1,2.568060303E1,-1.724812317E1,-3.870581055E1
2.732383796E1,2.473797607E1,-1.862593842E1,-3.919354248E1
2.734392296E1,2.342230225E1,-2.006426239E1,-3.908761597E1
2.736400796E1,2.205273438E1,-2.140637207E1,-3.947207642E1
2.738409296E1,2.041906738E1,-2.280789948E1,-3.963409424E1
2.740417696E1,1.889855957E1,-2.413813019E1,-3.946575928E1
2.742426196E1,1.808349609E1,-2.554666138E1,-3.920294189E1
2.744434725E1,1.774432373E1,-2.623187256E1,-3.893121338E1
2.746443225E1,1.776202393E1,-2.722185516E1,-3.825408936E1
2.748451725E1,1.807507324E1,-2.859689331E1,-3.719522095E1
2.750460225E1,1.858184814E1,-2.976947784E1,-3.589825439E1
2.752468725E1,1.902050781E1,-3.128762054E1,-3.445001221E1
2.754477225E1,1.911425781E1,-3.269589996E1,-3.312918091E1
2.756485725E1,1.870190430E1,-3.395892334E1,-3.188790894E1
2.758494225E1,1.773291016E1,-3.487904358E1,-3.155444336E1
2.760502725E1,1.627813721E1,-3.561895752E1,-3.162741089E1
2.762511225E1,1.425640869E1,-3.572684479E1,-3.220098877E1
2.764519725E1,1.236584473E1,-3.561521149E1,-3.293182373E1
2.766528225E1,1.036529541E1,-3.525253296E1,-3.399093628E1
2.768536725E1,8.553466797E0,-3.471468353E1,-3.505453491E1
2.770545125E1,7.337280273E0,-3.425225067E1,-3.578616333E1
2.772553625E1,6.526489258E0,-3.406008148E1,-3.597052002E1
2.774562125E1,6.314880371E0,-3.462369537E1,-3.549517822E1
2.776570625E1,6.224121094E0,-3.524972534E1,-3.512219238E1
2.778579125E1,6.015380859E0,-3.582888794E1,-3.474069214E1
2.780587625E1,5.506835938E0,-3.582843018E1,-3.450421143E1
2.782596125E1,4.744262695E0,-3.605859375E1,-3.475479126E1
2.784604625E1,3.836120605E0,-3.604474640E1,-3.490988159E1
2.786613125E1,2.847229004E0,-3.600492859E1,-3.480548096E1
2.788621625E1,1.802062988E0,-3.583521271E1,-3.474600220E1
2.790630125E1,1.231384277E0,-3.575572968E1,-3.472714233E1
2.792638625E1,8.237915039E-1,-3.585208893E1,-3.481280518E1
2.794647125E1,7.190551758E-1,-3.600582123E1,-3.487814331E1
2.796655625E1,6.926879883E-1,-3.596485138E1,-3.458834839E1
2.798664125E1,7.825317383E-1,-3.591779327E1,-3.436965942E1
2.800672525E1,6.688842773E-1,-3.569228363E1,-3.505197144E1
2.802681025E1,2.086181641E-1,-3.502889252E1,-3.599053955E1
2.804689525E1,-7.736816406E-1,-3.413578796E1,-3.630630493E1
2.806698025E1,-2.226318359E0,-3.343028259E1,-3.693496704E1
2.808706525E1,-3.534790039E0,-3.344671631E1,-3.678338623E1
2.810715025E1,-5.027343750E0,-3.393205261E1,-3.623507690E1
2.812723525E1,-6.277099609E0,-3.482585907E1,-3.507470703E1
2.814732025E1,-7.615600586E0,-3.595665741E1,-3.366299438E1
2.816740525E1,-8.774902344E0,-3.700026703E1,-3.210995483E1
2.818749025E1,-9.745788574E0,-3.797437286E1,-3.095770264E1
2.820757525E1,-1.080120850E1,-3.842942810E1,-3.024276733E1
2.822766025E1,-1.132833862E1,-3.845884705E1,-3.010229492E1
2.824774525E1,-1.292773438E1,-3.807685089E1,-2.969754028E1
2.826783025E1,-1.420867920E1,-3.775307465E1,-2.965182495E1
2.828791525E1,-1.548760986E1,-3.730413818E1,-2.962374878E1
2.830799925E1,-1.652618408E1,-3.677675629E1,-2.969418335E1
2.832808425E1,-1.706286621E1,-3.645948029E1,-2.957241821E1
2.834816925E1,-1.756347656E1,-3.634658813E1,-2.931442261E1
2.836825425E1,-1.736584473E1,-3.661957550E1,-2.910232544E1
2.838833925E1,-1.748742676E1,-3.668905640E1,-2.900274658E1
2.840842425E1,-1.792691040E1,-3.683715820E1,-2.876519775E1
2.842850925E1,-1.821221924E1,-3.695368958E1,-2.872463989E1
2.844859387E1,-1.872726440E1,-3.685231018E1,-2.812310791E1
2.846867888E1,-1.922015381E1,-3.676266479E1,-2.814376831E1
2.848876387E1,-1.948632812E1,-3.643846893E1,-2.811935425E1
2.850884888E1,-2.033657837E1,-3.585790253E1,-2.849383545E1
2.852893387E1,-2.172244263E1,-3.471450806E1,-2.908746338E1
2.854901887E1,-2.361071777E1,-3.279815674E1,-2.937136841E1
2.856910388E1,-2.648974609E1,-3.063375854E1,-2.923910522E1
2.858918887E1,-2.959005737E1,-2.831092072E1,-2.903936768E1
2.860927288E1,-3.186364746E1,-2.637448883E1,-2.849810791E1
2.862935787E1,-3.317022705E1,-2.507453918E1,-2.801025391E1
2.864944288E1,-3.319738770E1,-2.474674988E1,-2.846942139E1
2.866952788E1,-3.209500122E1,-2.507657623E1,-2.918875122E1
2.868961287E1,-3.052886963E1,-2.532238770E1,-3.044171143E1
2.870969788E1,-2.944308472E1,-2.546458435E1,-3.149838257E1
2.872978287E1,-2.862811279E1,-2.583708954E1,-3.213226318E1
2.874986788E1,-2.783557129E1,-2.673452759E1,-3.193203735E1
2.876995287E1,-2.705374146E1,-2.796591187E1,-3.152084351E1
2.879003788E1,-2.613638306E1,-2.919653320E1,-3.131903076E1
2.881012287E1,-2.513638306E1,-3.005221558E1,-3.123660278E1
2.883020787E1,-2.452941895E1,-3.041245270E1,-3.148425293E1
2.885029288E1,-2.440206909E1,-2.988623047E1,-3.188284302E1
2.887037787E1,-2.448846436E1,-2.909638214E1,-3.231060791E1
2.889046288E1,-2.481057739E1,-2.798502350E1,-3.308139038E1
2.891054687E1,-2.493218994E1,-2.737888336E1,-3.360269165E1
2.893063188E1,-2.496054077E1,-2.700789642E1,-3.381939697E1
2.895071687E1,-2.436468506E1,-2.716554260E1,-3.408752441E1
2.897080187E1,-2.352191162E1,-2.799190521E1,-3.450091553E1
2.899088688E1,-2.275729370E1,-2.829843903E1,-3.462744141E1
2.901097187E1,-2.096807861E1,-2.913397217E1,-3.478564453E1
2.903105688E1,-1.941528320E1,-2.964900970E1,-3.511700439E1
