"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.639485583E0,4.133192823E-1,-4.064150728E-1,2.070767450E0
2.659570583E0,6.351407902E-1,-3.247454403E-1,4.063824234E0
2.679655583E0,1.593317441E0,-9.429208267E-1,3.580241958E0
2.699739583E0,1.763292930E0,-6.446485090E-1,3.403671833E0
2.719824583E0,1.099111505E0,4.903811992E-1,1.728325850E0
2.739909583E0,-7.717652231E-1,6.322983125E-1,-1.436493655E0
2.759994583E0,-1.736078819E0,4.830456479E-1,-2.318891707E0
2.780079583E0,-3.014285277E0,3.329916224E-2,-2.393432012E0
2.800164583E0,-3.506207145E0,-4.280392823E-1,-1.937260314E0
2.820249583E0,-3.932408062E0,-5.879611420E-1,-1.508722556E0
2.840334583E0,-4.349668880E0,-9.298499608E-1,-1.852045916E0
2.860418583E0,-4.100236600E0,-1.036305758E0,-2.310966976E0
2.880503583E0,-2.811246268E0,-1.047854082E0,-2.570984470E0
2.900588583E0,-2.406438266E0,-6.267755442E-1,-1.958169957E0
2.920673583E0,-2.840788741E0,-3.419380816E-1,-2.529510754E0
2.940758583E0,-2.682715990E0,1.915572698E-1,-3.600817725E0
2.960843583E0,-2.170749867E0,1.012279329E0,-4.141593372E0
2.980928583E0,-2.170114421E0,1.723701579E0,-4.288334511E0
3.001013583E0,-2.450781503E0,1.954118421E0,-4.151621346E0
3.021097583E0,-2.017635117E0,1.728856046E0,-3.417442610E0
3.041182583E0,-1.272093048E0,1.625906897E0,-2.702872512E0
3.061267583E0,-6.735627712E-1,1.241502754E0,-1.817514015E0
3.081352583E0,2.297149567E-1,4.841269442E-1,3.000475323E-1
3.101437583E0,2.479182014E0,1.383845910E-2,3.146089119E0
3.121522583E0,3.664355909E0,2.400486678E-2,4.315588968E0
3.141607583E0,3.608060963E0,-4.410700947E-2,3.966451136E0
3.161692583E0,4.078173301E0,-4.787466288E-2,3.797597582E0
3.181776583E0,4.776243142E0,-2.184350199E-1,2.905631731E0
3.201861583E0,5.395155716E0,-2.439879370E-1,2.298703026E0
3.221946583E0,5.177972000E0,-3.655524275E-1,1.959195558E0
3.242031583E0,4.431346881E0,-5.483021826E-1,2.433827502E0
3.262116583E0,4.152520648E0,-8.504225528E-1,3.598276525E0
3.282201583E0,5.332809194E0,-1.396033847E0,4.371121729E0
3.302286583E0,6.239426998E0,-1.723680529E0,3.629744486E0
3.322371583E0,5.629747762E0,-1.870670468E0,2.448851922E0
3.342456583E0,4.151218766E0,-1.249219325E0,3.658076584E-1
3.362540583E0,2.499341460E0,-8.041202062E-1,-1.625096766E0
3.382625583E0,1.802175745E0,-3.844566219E-1,-3.101712261E0
3.402710583E0,1.126135143E0,-3.098405953E-1,-3.873033680E0
3.422795333E0,8.049239060E-1,-4.164765595E-1,-3.842046361E0
3.442880333E0,6.010446525E-1,-8.998793261E-1,-2.530978990E0
3.462965333E0,2.489308807E-1,-1.406681626E0,-5.453452456E-1
3.483050333E0,6.686641932E-2,-1.781511977E0,9.931489938E-1
3.503135333E0,2.138800389E-1,-1.930611883E0,2.096285284E0
3.523219333E0,-1.653806010E-1,-1.967721676E0,2.239887637E0
3.543304333E0,-9.143101081E-1,-1.668745500E0,2.144796708E0
3.563389333E0,-1.419192329E0,-1.474807975E0,1.805275208E0
3.583474333E0,-1.439182644E0,-1.292358035E0,1.024391837E0
3.603559333E0,-1.269646280E0,-1.173163933E0,6.353303862E-1
3.623644333E0,-1.749561183E0,-1.050893611E0,6.235915160E-1
3.643729333E0,-2.453044376E0,-1.034249950E0,4.716141951E-1
3.663814333E0,-2.523064198E0,-1.156995432E0,4.476236540E-1
3.683898333E0,-2.324124380E0,-1.269925923E0,6.276857364E-1
3.703983333E0,-2.248944975E0,-1.193205045E0,6.152299976E-1
3.724068333E0,-1.994379132E0,-1.118729644E0,1.162682580E0
3.744153333E0,-2.662527893E0,-1.095212435E0,2.229013571E0
3.764238333E0,-3.682899184E0,-1.050910421E0,3.567464038E0
3.784323333E0,-3.878454634E0,-1.294462448E0,2.752218919E0
3.804408333E0,-3.416702937E0,-1.166340013E0,5.840093744E-1
3.824493333E0,-2.349496180E0,-4.880320072E-1,-1.419381779E0
3.844577333E0,-1.540424405E0,1.637647229E-1,-1.934354832E0
3.864662333E0,-1.829923122E0,3.286146891E-1,-4.238295794E-1
3.884747333E0,-2.004941835E0,-2.313117582E-1,1.488191228E0
3.904832333E0,-1.156644160E0,-1.229267748E0,1.701714002E0
3.924917333E0,-3.718835002E-1,-2.077581210E0,4.046893036E-1
3.945002333E0,-5.624582916E-3,-2.442215332E0,-2.499825025E-1
3.965087333E0,-1.053700420E-1,-2.827586605E0,-1.741785555E0
3.985172333E0,-4.694287252E-2,-2.632678442E0,-2.024461010E0
4.005256333E0,-1.426351879E-1,-2.363265057E0,-2.418742270E0
4.025341333E0,-3.861082776E-1,-1.702921452E0,-2.457641457E0
4.045426333E0,-1.445862064E0,-1.379930030E0,-2.300369482E0
4.065511333E0,-1.780975349E0,-1.324409548E0,-1.875833559E0
4.085596333E0,-1.374485249E0,-1.171133561E0,-1.983131136E0
4.105681333E0,-7.103647810E-1,-1.318231965E0,-1.376179626E0
4.125766333E0,2.197208226E-1,-1.165550054E0,-1.165332538E0
4.145851333E0,5.985189842E-1,-7.370391941E-1,-1.438168883E0
4.165936333E0,6.930505908E-1,-2.619055599E-1,-1.813985805E0
4.186020333E0,4.914198840E-1,1.279663146E-2,-1.970428060E0
4.206105333E0,5.901885657E-1,2.353515995E-1,-1.498262472E0
4.226190333E0,3.457829913E-1,2.887238145E-1,-9.043017215E-1
4.246275333E0,3.741411102E-1,3.704228657E-1,-4.222882533E-1
4.266360333E0,8.247276945E-1,6.502501416E-1,-5.269183302E-1
4.286445333E0,8.273919784E-1,1.013782064E0,-3.346864378E-1
4.306530333E0,2.747002910E-1,9.656606483E-1,1.004741099E0
4.326615333E0,3.816183834E-1,8.213934660E-1,1.417969676E0
4.346699333E0,7.623130529E-1,1.104075353E0,9.014523733E-1
4.366784333E0,1.007179826E0,1.398372148E0,7.612057364E-1
4.386869333E0,7.168396953E-1,1.452687519E0,1.530189439E0
4.406954333E0,1.762577377E-1,5.138655907E-1,3.076238866E0
4.427039708E0,1.434620208E-1,-5.040773517E-1,3.734997876E0
4.447124708E0,3.895173870E-1,-9.743396705E-1,2.459602028E0
4.467209708E0,9.403508292E-1,-8.803550345E-1,4.435288489E-1
4.487294708E0,1.044160249E0,-7.986442888E-1,-1.024815175E0
4.507378708E0,1.091153883E0,-7.387459964E-1,-2.307863274E0
4.527463708E0,1.322128111E0,-6.338030934E-1,-2.603968613E0
4.547548708E0,9.800205329E-1,-6.348070604E-1,-1.700043452E0
4.567633708E0,3.267560054E-1,-6.406893593E-1,-3.675325871E-1
4.587718708E0,-8.081089575E-2,-6.466312999E-1,8.900579041E-1
4.607803708E0,-1.085425951E-1,-7.038094676E-1,1.979079600E0
4.627888708E0,2.338900879E-2,-6.815520412E-1,2.502004282E0
4.647973708E0,-4.453628281E-1,-5.198163021E-1,2.191127121E0
4.668058708E0,-7.442249836E-1,-2.554133964E-1,7.606408954E-1
4.688142708E0,-8.825110491E-1,-1.453857547E-1,-6.216864932E-1
4.708227708E0,-7.527334133E-1,-8.906244993E-2,-1.519999496E0
4.728312708E0,-5.798468877E-1,-3.352208734E-2,-1.548337442E0
4.748397708E0,-7.282115065E-1,5.235246062E-2,-9.859844005E-1
4.768482708E0,-8.267623794E-1,1.351835328E-1,-5.788942301E-1
4.788567708E0,-7.355491774E-1,3.396355212E-2,-8.094984752E-1
4.808652708E0,-6.303849573E-1,-5.711911082E-2,-5.859085500E-1
4.828737708E0,-7.560467380E-1,6.710264683E-3,1.768952304E-1
4.848821708E0,-7.851620713E-1,-4.370969117E-2,1.239417930E0
4.868906708E0,-8.737016340E-1,-2.512495941E-1,2.125566970E0
4.888991708E0,-7.782980248E-1,9.647671938E-2,8.453278738E-1
4.909076708E0,-9.027019233E-1,8.794077855E-1,-2.135987878E-1
4.929161708E0,-1.085405632E0,1.092657495E0,6.680057967E-1
4.949246708E0,-1.185001256E0,4.738174260E-1,2.825762858E0
4.969331708E0,-1.197496025E0,-1.297298348E-1,3.936381830E0
4.989416708E0,-1.176814131E0,-2.205634063E-1,2.751235417E0
5.009500708E0,-1.305545553E0,-1.985661811E-1,6.698891848E-1
5.029585708E0,-1.315852586E0,-2.884291148E-1,-1.028980731E0
5.049670708E0,-1.198911782E0,-4.880062795E-1,-1.799171299E0
5.069755708E0,-1.326352724E0,-6.810252070E-1,-1.739309844E0
5.089840708E0,-1.673071562E0,-7.456533122E-1,-1.288146871E0
5.109925708E0,-1.844209039E0,-6.390030223E-1,-9.329641879E-2
5.130010708E0,-1.452532422E0,-8.072899818E-1,9.079837132E-1
5.150095708E0,-1.141897044E0,-8.136856663E-1,1.318600924E0
5.170180708E0,-5.971039215E-1,-6.837324679E-1,4.934816122E-1
5.190264708E0,-1.469604099E-1,-4.215292847E-1,-8.817069107E-1
5.210349708E0,-4.211121316E-2,-2.416057813E-1,-2.017108721E0
5.230434708E0,1.449162233E-1,3.365832746E-2,-2.954969952E0
5.250519708E0,3.156160364E-1,1.858484870E-1,-3.097288842E0
5.270604708E0,1.158008900E-1,4.025492227E-1,-2.828822122E0
5.290689708E0,2.546688996E-2,5.620478171E-1,-2.391132887E0
5.310774708E0,6.790663898E-2,5.992442948E-1,-1.972889153E0
5.330859708E0,1.815129959E-1,7.937139165E-1,-1.397055355E0
5.350943708E0,2.158157596E-1,8.867852175E-1,-7.471197939E-1
5.371028708E0,2.889382611E-1,1.079305962E0,-1.376960814E-1
5.391113708E0,2.736779784E-1,1.340023368E0,1.297485459E-1
5.411197958E0,4.351711312E-1,1.247100002E0,6.009826720E-1
5.431282958E0,7.496023024E-1,1.211290483E0,8.540589362E-1
5.451367958E0,1.316830972E0,1.385089028E0,5.729166216E-1
5.471452958E0,1.825812822E0,1.760108975E0,1.618515140E-1
5.491537958E0,9.057518309E-1,1.657477477E0,1.555035428E0
5.511622958E0,6.280826893E-1,3.205776912E-1,3.904690506E0
5.531706958E0,7.262271807E-1,-8.197965914E-1,4.600568810E0
5.551791958E0,1.186196792E0,-1.038753768E0,2.771664419E0
5.571876958E0,1.291798165E0,-7.922825181E-1,4.995264637E-1
5.591961958E0,1.163975399E0,-5.609216434E-1,-1.106790799E0
5.612046958E0,1.101548771E0,-4.291359276E-1,-2.275514722E0
5.632131958E0,9.451442304E-1,-4.015850168E-1,-2.507693038E0
5.652216958E0,6.403087056E-1,-4.999661744E-1,-1.618284175E0
5.672301958E0,1.459560775E-1,-4.632427365E-1,-9.168884379E-1
5.692385958E0,-5.595389231E-1,-5.417603177E-1,1.305051756E-1
5.712470958E0,-7.224199855E-1,-8.176366299E-1,1.096609043E0
5.732555958E0,-1.684909543E-1,-1.174537809E0,1.189895521E0
5.752640958E0,2.299380279E-1,-1.329871432E0,6.400023115E-1
5.772725958E0,1.670185523E-1,-1.051361534E0,1.716508627E-2
5.792810958E0,-3.548550926E-1,-7.752793998E-1,-4.020943093E-1
5.812895958E0,-7.811187948E-1,-6.459816742E-1,-4.238371807E-1
5.832980958E0,-9.888587455E-1,-5.270522314E-1,-4.974834466E-1
5.853065958E0,-1.120793638E0,-4.465927899E-1,-5.095269567E-1
5.873149958E0,-8.070275880E-1,-5.243338609E-1,-8.599605310E-1
5.893234958E0,-4.523927162E-1,-4.471716642E-1,-1.269905312E0
5.913319958E0,3.995363352E-1,-3.960401022E-1,-1.059694986E0
5.933404958E0,-1.943080924E-2,-2.910071522E-1,-1.721303344E-2
5.953489958E0,-8.412011283E-1,3.470614851E-2,9.575382811E-1
5.973574958E0,-1.357518237E0,5.258956522E-1,7.487014657E-1
5.993659958E0,-1.460554217E0,1.001513436E0,1.734374210E0
6.013744958E0,-1.639698433E0,8.626028877E-1,3.357429128E0
6.033828958E0,-1.881688961E0,5.207810926E-1,3.297625560E0
6.053913958E0,-1.949619720E0,6.334165925E-1,3.597304718E0
6.073998958E0,-1.744060561E0,1.970090675E-1,3.938754630E0
6.094083958E0,-1.853850659E0,-3.646235973E-1,3.990100200E0
6.114168958E0,-2.017465840E0,-8.792159969E-1,2.618132908E0
6.134253958E0,-2.167941157E0,-1.336799798E0,6.792768896E-1
6.154338958E0,-1.753997465E0,-1.646102303E0,-1.255186116E0
6.174423958E0,4.246473125E-1,-2.516277920E0,-3.772160439E0
6.194508958E0,2.291251919E-1,-1.430073413E0,-4.834053978E0
6.214592958E0,5.909631756E-1,-1.481652287E0,-3.233835361E0
6.234677958E0,1.120377390E0,-1.728667912E0,-1.895956167E0
6.254762958E0,8.514656961E-1,-2.251237668E0,-2.580642316E0
6.274847958E0,6.104031211E-1,-2.379303970E0,-3.892140042E0
6.294932958E0,9.602303392E-1,-2.190457031E0,-4.289822627E0
6.315017958E0,1.713355808E0,-1.754920448E0,-3.930084963E0
6.335102958E0,4.289646626E0,2.305682847E-1,1.938644350E-2
6.355187958E0,4.699817110E0,2.031669165E0,1.390570208E0
6.375271958E0,3.752348319E0,1.718520069E0,-4.364583957E-1
6.395356958E0,3.972219999E0,1.042724319E0,1.030058081E0
6.415442500E0,3.574726279E0,1.368134442E0,9.862141961E-1
6.435527500E0,2.239063765E0,1.355317053E0,2.047853966E0
6.455612500E0,-9.938044667E-2,1.017179588E0,3.438033580E0
6.475697500E0,-3.094044807E0,1.139592510E0,3.806483011E0
6.495782500E0,-4.750096732E0,1.531944773E0,3.590892076E0
6.515867500E0,-5.579366398E0,2.103680257E0,2.460688441E0
6.535952500E0,-4.792767958E0,2.536190028E0,2.933620014E0
6.556036500E0,-3.115892928E0,3.393107668E0,3.310862487E0
6.576121500E0,-2.235293480E0,3.747824620E0,1.968569230E0
6.596206500E0,-1.512348999E0,3.256674293E0,5.300559461E-2
6.616291500E0,-8.853625900E-1,2.614289533E0,-8.728255749E-1
6.636376500E0,-1.459836910E0,2.096224765E0,-8.481824845E-2
6.656461500E0,-6.376429600E-1,1.108671264E0,-8.086184692E-1
6.676546500E0,8.863729888E-1,9.828058541E-2,-1.276377010E0
6.696631500E0,9.540907627E-1,-6.655447036E-1,-3.278057853E0
6.716716500E0,-1.673537439E-1,-1.319590858E0,-6.230404159E0
6.736800500E0,2.857054818E0,-2.135887013E0,-5.077458363E0
6.756885500E0,1.219661240E1,-1.484437169E0,2.439552861E1
6.776970500E0,1.546088311E0,-3.206643469E0,-1.725466561E0
6.797055500E0,-2.901464421E0,-3.929423059E0,-4.561989466E0
6.817140500E0,-2.253091235E0,-1.913131486E0,-3.299766226E0
6.837225500E0,-9.178687236E-1,-1.191764145E0,1.287380301E0
6.857310500E0,1.554719093E-1,-1.676485898E0,1.618411644E0
6.877395500E0,7.109992039E-1,-1.643471056E0,-1.414671262E0
6.897479500E0,5.301252356E-1,-1.867174710E0,-2.045027422E0
6.917564500E0,3.246803901E-1,-1.550078158E0,-1.912904322E0
6.937649500E0,7.889224157E-1,-1.574292063E0,-1.782085150E0
6.957734500E0,8.884785712E-1,-1.662681791E0,-6.445163620E-1
6.977819500E0,1.024873647E-1,-2.159562097E0,6.800645095E-1
6.997904500E0,-2.241709776E0,-2.515437383E0,1.759554659E0
7.017989500E0,-4.236542798E0,-2.762227013E0,2.733242365E0
7.038074500E0,-2.620391688E0,-2.410755119E0,5.057821074E0
7.058159500E0,-4.665632606E-1,-1.167172218E0,4.972407287E0
7.078243500E0,7.131635508E-1,-1.492126696E0,4.265324548E0
7.098328500E0,-2.204206612E-1,-1.136885103E0,4.362402361E0
7.118413500E0,-9.713023344E-1,-7.900269547E-1,3.699787112E0
7.138498500E0,-9.808258407E-1,-2.920874984E-1,2.813031716E0
7.158583500E0,-1.065361522E0,-4.222761203E-1,1.364685169E0
7.178668500E0,-1.136743308E0,-1.004258704E0,2.577856117E-1
7.198753500E0,-9.898378618E-1,-1.101700944E0,-9.897640407E-1
7.218838500E0,-8.862761443E-1,-6.149756438E-1,-2.199401516E0
7.238923500E0,-1.010976058E0,-7.762444827E-1,-4.154051449E0
7.259007500E0,-1.113764335E0,-1.512152533E0,-5.091735510E0
7.279092500E0,-1.035524716E0,-2.416177681E0,-5.092255327E0
7.299177500E0,-8.685351804E-2,-2.517836788E0,-1.505217150E0
7.319262500E0,-1.149152269E0,-2.339599329E0,1.354373605E0
7.339347500E0,-1.876256313E0,-1.997652403E0,7.173030871E-1
7.359432500E0,-9.246234271E-1,-8.891132864E-1,-1.968692021E0
7.379517500E0,-3.119761446E-1,1.111380279E-2,-3.660989667E0
7.399602500E0,-1.820075972E-1,7.385448521E-1,-3.825869454E0
7.419687583E0,-3.615579021E-1,1.219350286E0,-2.656484796E0
7.439771583E0,-5.460393101E-1,1.532360510E0,-1.116998869E0
7.459856583E0,-2.138859592E-1,1.411033709E0,-3.559030598E-1
7.479941583E0,6.592794120E-2,1.492219959E0,-2.754962432E-1
7.500026583E0,4.570373058E-1,1.762352552E0,-5.711642110E-1
7.520111583E0,7.013143145E-1,2.216789382E0,-4.657927072E-1
7.540196583E0,4.068288729E-1,2.287968122E0,-8.101785064E-2
7.560281583E0,3.557135004E-1,2.009216734E0,4.244371051E-1
7.580366583E0,5.154882296E-1,1.227505397E0,3.676588869E-1
7.600451583E0,1.378651683E0,6.557590958E-1,2.400165081E-1
7.620536583E0,2.942482638E0,4.329091358E-1,-6.516254067E-2
7.640620583E0,3.203253254E0,1.189400847E0,2.583527917E-1
7.660705583E0,2.130258484E0,1.364470577E0,1.967438963E0
7.680790583E0,1.690700186E0,6.344196823E-1,2.585143502E0
7.700875583E0,1.695111180E0,-8.387924409E-1,3.386018504E0
7.720960583E0,1.750836753E0,-1.578802898E0,2.146120518E0
7.741045583E0,1.577074461E0,-1.406439552E0,1.990362972E-1
7.761130583E0,1.023693240E0,-9.129415673E-1,-1.472822406E0
7.781215583E0,9.796897267E-1,-5.098848063E-1,-2.727223826E0
7.801300583E0,1.187323624E0,-5.356157711E-1,-2.856647267E0
7.821384583E0,9.326841062E-1,-4.883767006E-1,-1.906861224E0
7.841469583E0,8.324873883E-1,-6.045032805E-1,-1.485474612E0
7.861554583E0,5.076074620E-1,-7.570308244E-1,-1.019529292E0
7.881639583E0,2.611328503E-1,-6.246858224E-1,-3.382608408E-1
7.901724583E0,4.037874437E-1,-4.304857573E-1,-3.227376527E-1
7.921809583E0,5.002927414E-1,-5.171634203E-1,-5.045334345E-1
