"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.347809583E-1,1.082099762E0,4.813240814E0,8.576415253E0
9.548659583E-1,1.295705566E0,4.738097076E0,8.768765259E0
9.749509583E-1,1.271605682E0,4.693040771E0,8.960516510E0
9.950359584E-1,1.141226807E0,4.575984192E0,9.015901337E0
1.015120958E0,1.220412140E0,4.573140106E0,8.858578491E0
1.035205958E0,1.275796967E0,4.519252167E0,8.682993622E0
1.055290958E0,1.157093811E0,4.621639252E0,8.678652649E0
1.075374958E0,8.647517395E-1,4.667893066E0,9.027876434E0
1.095459958E0,6.843768311E-1,4.294868774E0,1.018482056E1
1.115544958E0,1.327738953E-1,3.707639923E0,1.150013535E1
1.135629958E0,-1.625619507E-1,3.271746368E0,1.227058319E1
1.155714958E0,-8.098159790E-2,2.761607208E0,1.110166397E1
1.175799958E0,4.189787292E-1,2.750829620E0,9.072783051E0
1.195884958E0,6.114784241E-1,2.741099854E0,7.984246674E0
1.215969958E0,5.155279541E-1,2.681224365E0,7.084467773E0
1.236054958E0,5.800437927E-1,3.034489746E0,6.484964447E0
1.256138958E0,5.146298218E-1,3.363655243E0,6.694378967E0
1.276223958E0,1.567240906E-1,3.404220886E0,7.078929291E0
1.296308958E0,-2.603086853E-1,3.425177307E0,7.476801910E0
1.316393958E0,-1.068328400E0,3.501817932E0,8.396639099E0
1.336478958E0,-1.500030670E0,3.467988281E0,9.708361359E0
1.356563958E0,-9.747729492E-1,3.263513489E0,1.044408142E1
1.376648958E0,-6.048921204E-1,3.006797333E0,1.091260712E1
1.396733958E0,-6.132746887E-1,2.935395813E0,1.116737732E1
1.416818000E0,-7.277865601E-1,2.994373169E0,1.136900803E1
1.436903000E0,-7.551795959E-1,2.957849121E0,1.070918015E1
1.456988000E0,-5.502557373E-1,3.045267334E0,9.732610931E0
1.477073000E0,-2.854563904E-1,3.158432007E0,8.572223969E0
1.497158000E0,-8.936416626E-2,3.414100342E0,7.963140564E0
1.517243000E0,-2.471360779E-1,3.463048553E0,7.603288879E0
1.537328000E0,-5.324427795E-1,3.591032410E0,7.356751556E0
1.557413000E0,-5.927673340E-1,3.940405884E0,7.467970276E0
1.577498000E0,-5.141807556E-1,4.083807678E0,7.688012695E0
1.597582000E0,-6.864724731E-1,4.038901062E0,8.311765594E0
1.617667000E0,-1.124162292E0,4.188589783E0,8.577014008E0
1.637752000E0,-1.361568604E0,4.301455078E0,8.046517181E0
1.657837000E0,-7.881111145E-1,4.300556946E0,8.212971039E0
1.677922000E0,-5.342390442E-1,2.934647369E0,8.676107941E0
1.698007000E0,-6.533912659E-1,4.650678864E0,9.676777039E0
1.718092000E0,-2.477498016E0,2.947221222E0,9.218579865E0
1.738177000E0,-3.357667694E0,3.118016052E0,9.254355469E0
1.758261000E0,-3.967499542E0,3.064726868E0,8.615783386E0
1.778346000E0,-3.755091248E0,3.465892639E0,7.721093903E0
1.798431000E0,-3.544928284E0,3.562890930E0,8.257428589E0
1.818516000E0,-4.316274261E0,3.431164856E0,1.005144791E1
1.838601000E0,-3.835324402E0,2.937192078E0,1.087922653E1
1.858686000E0,-3.500470734E0,2.568359070E0,1.183468964E1
1.878771000E0,-2.794538727E0,2.589614868E0,1.123324036E1
1.898856000E0,-1.641037445E0,2.905907135E0,1.077668976E1
1.918940000E0,-1.201701050E0,3.340154114E0,1.047087570E1
1.939025000E0,-6.465055847E-1,4.004322968E0,9.915231171E0
1.959110000E0,1.613644409E-1,4.537214813E0,9.048832855E0
1.979195000E0,8.279283142E-1,5.019661560E0,8.648415527E0
1.999280000E0,5.665718079E-1,5.039719849E0,9.110055542E0
2.019365000E0,3.742218018E-2,3.973038025E0,9.674831085E0
2.039450000E0,1.302291870E-2,2.727328491E0,1.037372772E1
2.059535000E0,5.611830139E-1,1.737586670E0,1.038435562E1
2.079619000E0,1.130149841E0,1.595083008E0,9.652826843E0
2.099704000E0,1.292262726E0,1.866169281E0,9.048234100E0
2.119789000E0,1.211430817E0,2.008972321E0,8.366851044E0
2.139874000E0,1.004411316E-1,2.005828857E0,7.292535095E0
2.159959000E0,-7.271878052E-1,2.777324524E0,4.292922821E0
2.180044000E0,-1.515149231E0,3.507057037E0,2.920876007E0
2.200129000E0,-2.574645996E0,3.327131195E0,3.485501862E0
2.220214000E0,-2.949765930E0,3.793261871E0,3.912563782E0
2.240299000E0,-2.956950989E0,3.758983154E0,3.840563507E0
2.260383000E0,-3.292104034E0,3.744762726E0,4.550537109E0
2.280468000E0,-4.478087769E0,3.344195709E0,6.712640991E0
2.300553000E0,-6.012097778E0,2.725232849E0,9.253157959E0
2.320638000E0,-6.777156830E0,2.875071259E0,1.068178711E1
2.340723000E0,-6.257138214E0,2.650837555E0,1.051742889E1
2.360808000E0,-4.570296021E0,2.188898163E0,1.084704346E1
2.380893000E0,-2.602787476E0,1.638792114E0,1.200548447E1
2.400977000E0,-1.132993927E0,1.440304871E0,1.195668594E1
2.421061583E0,-6.502478027E-1,1.150357819E0,1.099882782E1
2.441146583E0,-1.025367737E0,7.611671448E-1,1.094284424E1
2.461231583E0,-1.667532349E-1,-8.382568359E-3,1.124237137E1
2.481316583E0,9.433383179E-1,-3.507206726E-1,1.115360596E1
2.501401583E0,1.930086365E0,-4.785548401E-1,1.024754013E1
2.521486583E0,1.779349823E0,-6.677613831E-1,9.808802490E0
2.541571583E0,1.994003448E0,-9.951306152E-1,9.994715881E0
2.561656583E0,1.875300293E0,-1.348994751E0,1.113309860E1
2.581740583E0,2.710263977E0,-8.693920898E-1,1.104463257E1
2.601825583E0,2.107916565E0,-6.252497864E-1,1.008303223E1
2.621910583E0,1.374292145E0,-3.236270142E-1,1.012793884E1
2.641995583E0,3.270698547E-1,-6.686595154E-1,1.218136871E1
2.662080583E0,3.658392334E-1,-6.174659729E-1,1.398945877E1
2.682165583E0,8.650511169E-1,-1.368903351E0,1.319670731E1
2.702250583E0,7.183561707E-1,-3.992198181E-1,1.315434540E1
2.722335583E0,-6.291416931E-1,8.351133728E-1,1.095901062E1
2.742419583E0,-2.813848572E0,1.132095795E0,7.995323639E0
2.762504583E0,-3.905827789E0,1.072519684E0,7.074588318E0
2.782589583E0,-5.074747009E0,7.122189331E-1,7.317383423E0
2.802674583E0,-5.316344604E0,2.722837830E-1,7.742499390E0
2.822759583E0,-5.679040375E0,9.445358276E-2,8.121062164E0
2.842844583E0,-6.028264160E0,-2.146536255E-1,7.751480713E0
2.862929583E0,-5.710325317E0,-3.573069763E-1,7.238946533E0
2.883014583E0,-4.447102203E0,-3.505709839E-1,7.079378357E0
2.903098583E0,-4.349056091E0,5.104385376E-2,7.684869232E0
2.923183583E0,-4.766537933E0,3.144960022E-1,6.929539948E0
2.943268583E0,-4.502636719E0,8.646020508E-1,5.878425751E0
2.963353583E0,-3.916455688E0,1.620530090E0,5.478607178E0
2.983438583E0,-3.929628296E0,2.111658783E0,5.344336395E0
3.003523583E0,-4.038751373E0,2.008672943E0,5.599555664E0
3.023608583E0,-3.357368317E0,1.430724792E0,6.383475494E0
3.043693583E0,-2.455344086E0,9.422904968E-1,7.088060303E0
3.063777583E0,-1.699865112E0,1.032852173E-2,8.026458893E0
3.083862583E0,-4.565505981E-1,-1.226998444E0,1.031205597E1
3.103947583E0,2.104473724E0,-2.109114075E0,1.294792465E1
3.124032583E0,3.285817108E0,-2.375260620E0,1.384291351E1
3.144117583E0,3.564537506E0,-2.666704559E0,1.337663315E1
3.164202583E0,4.346810760E0,-2.741698608E0,1.316048264E1
3.184287583E0,5.305117950E0,-2.924767914E0,1.223600510E1
3.204372583E0,6.032006378E0,-2.996917877E0,1.163545395E1
3.224456583E0,5.938301239E0,-3.187022552E0,1.133113678E1
3.244541583E0,5.446124725E0,-3.487597504E0,1.188079376E1
3.264626583E0,5.392835541E0,-4.005670166E0,1.295436127E1
3.284711583E0,7.412435760E0,-4.595144348E0,1.348500778E1
3.304796583E0,7.760312347E0,-5.049299927E0,1.263761993E1
3.324881583E0,7.589966583E0,-4.871469727E0,1.133577713E1
3.344966583E0,6.000571747E0,-4.092789001E0,9.220675507E0
3.365051583E0,4.694088593E0,-3.365601196E0,7.319479065E0
3.385136583E0,4.141886902E0,-2.698887634E0,5.979166260E0
3.405220583E0,3.583547974E0,-2.446213074E0,5.314548340E0
3.425305333E0,3.373085632E0,-2.418820038E0,5.515879669E0
3.445390333E0,3.179238739E0,-2.875071259E0,6.970554657E0
3.465475333E0,2.863844604E0,-3.317102051E0,8.939560089E0
3.485560333E0,2.591560822E0,-3.596271515E0,1.046593597E1
3.505645333E0,2.705174561E0,-3.586990814E0,1.151061356E1
3.525730333E0,2.202669525E0,-3.359463959E0,1.161075531E1
3.545815333E0,1.399888916E0,-2.764301605E0,1.158740387E1
3.565899333E0,8.741821289E-1,-2.275867310E0,1.119941071E1
3.585984333E0,8.416996765E-1,-1.726210327E0,1.049901718E1
3.606069333E0,8.979826355E-1,-1.288221130E0,1.017658768E1
3.626154333E0,2.655477905E-1,-7.873626709E-1,1.018811371E1
3.646239333E0,-4.923262024E-1,-4.366419983E-1,1.002046234E1
3.666324333E0,-6.161187744E-1,-1.314266968E-1,1.005309448E1
3.686409333E0,-6.457571411E-1,2.327659607E-1,1.018047958E1
3.706494333E0,-8.014334106E-1,7.818241882E-1,1.015114059E1
3.726578333E0,-8.616082764E-1,1.319057007E0,1.069271439E1
3.746663333E0,-2.019151154E0,1.812730408E0,1.176298874E1
3.766748333E0,-3.334765320E0,2.389031982E0,1.277338760E1
3.786833333E0,-3.869453430E0,2.716850281E0,1.146825165E1
3.806918333E0,-3.592379608E0,3.461551666E0,8.961264954E0
3.827003333E0,-2.723735962E0,4.607418823E0,6.842421112E0
3.847088333E0,-2.195783844E0,5.442831573E0,6.439010010E0
3.867173333E0,-2.662812653E0,5.648204498E0,8.025710449E0
3.887257333E0,-2.758164368E0,5.121599579E0,9.706265717E0
3.907342333E0,-1.816173248E0,4.262236633E0,9.597741394E0
3.927427333E0,-1.018482056E0,3.683390350E0,8.094567261E0
3.947512333E0,-5.508544922E-1,3.627556458E0,7.326215057E0
3.967597333E0,-5.727090454E-1,3.461701355E0,5.578150177E0
3.987682333E0,-4.592449951E-1,3.975882111E0,5.258415070E0
4.007767333E0,-5.402265930E-1,4.473597107E0,4.615951080E0
4.027852333E0,-9.874964905E-1,5.292843475E0,4.496649170E0
4.047936333E0,-2.080673218E0,5.679489441E0,4.540058899E0
4.068021333E0,-2.356100464E0,5.801934814E0,4.918022919E0
4.088106333E0,-1.970352631E0,5.923332367E0,4.753065948E0
4.108191333E0,-1.119222565E0,5.738317108E0,5.482199707E0
4.128276333E0,-1.474433899E-1,5.915099487E0,5.615722046E0
4.148361333E0,2.890489197E-1,6.317612457E0,5.405858459E0
4.168446333E0,4.022135925E-1,6.765181732E0,5.039719849E0
4.188531333E0,2.056723022E-1,7.002138977E0,4.962630157E0
4.208616333E0,2.276765442E-1,7.214547272E0,5.511389008E0
4.228700333E0,-6.182144165E-2,7.240892487E0,6.089786224E0
4.248785333E0,7.394622803E-2,7.337142334E0,6.491700439E0
4.268870333E0,5.641767883E-1,7.667804718E0,6.370003510E0
4.288955333E0,4.746629333E-1,7.976762238E0,6.709198151E0
4.309040333E0,-7.334747314E-3,7.854616241E0,8.110434265E0
4.329125333E0,2.088157654E-1,7.695347443E0,8.376880188E0
4.349210333E0,7.005432129E-1,7.991581421E0,7.893235931E0
4.369295333E0,1.011895752E0,8.163873138E0,7.923622742E0
4.389379333E0,6.981481934E-1,7.976911926E0,8.974886627E0
4.409464708E0,2.606080627E-1,6.844965820E0,1.060439804E1
4.429549708E0,2.802172852E-1,5.755531311E0,1.114806747E1
4.449634708E0,6.846762085E-1,5.370681610E0,9.680070190E0
4.469719708E0,1.288071442E0,5.515580292E0,7.693551178E0
4.489804708E0,1.399739227E0,5.643264771E0,6.209686890E0
4.509889708E0,1.517843628E0,5.753585358E0,4.947511597E0
4.529974708E0,1.717827759E0,5.833519135E0,4.826263733E0
4.550058708E0,1.280886383E0,5.778882751E0,5.889802094E0
4.570143708E0,6.072871399E-1,5.662424927E0,7.276069336E0
4.590228708E0,2.338137817E-1,5.579497375E0,8.614885254E0
4.610313708E0,1.754351807E-1,5.453609161E0,9.679621124E0
4.630398708E0,1.836680603E-1,5.475014648E0,1.018497025E1
4.650483708E0,-3.906875610E-1,5.714217224E0,9.643097076E0
4.670568708E0,-6.819818115E-1,6.075416107E0,8.070167999E0
4.690653708E0,-8.430468750E-1,6.307134247E0,6.635251923E0
4.710737708E0,-6.629713440E-1,6.440656586E0,5.753735046E0
4.730822708E0,-5.126838684E-1,6.580914917E0,5.757327576E0
4.750907708E0,-6.697073364E-1,6.728358307E0,6.299799500E0
4.770992708E0,-7.484436035E-1,6.859036560E0,6.551426239E0
4.791077708E0,-6.304888916E-1,6.784940643E0,6.287225647E0
4.811162708E0,-5.382806396E-1,6.734046478E0,6.556365967E0
4.831247708E0,-6.592291260E-1,6.775061188E0,7.419321442E0
4.851332708E0,-6.673123169E-1,6.649023285E0,8.549022217E0
4.871417708E0,-7.349716187E-1,6.430028687E0,9.263187103E0
4.891501708E0,-6.351292419E-1,6.845714264E0,7.855664063E0
4.911586708E0,-7.659571838E-1,7.501500549E0,7.063361664E0
4.931671708E0,-9.605525208E-1,7.416477356E0,8.381071472E0
4.951756708E0,-1.000968475E0,6.612798615E0,1.065259781E1
4.971841708E0,-1.033600616E0,5.956712952E0,1.154743698E1
4.991926708E0,-1.058748322E0,5.921985168E0,1.018482056E1
5.012011708E0,-1.135987701E0,6.012696533E0,7.985144806E0
5.032096708E0,-1.147364044E0,6.010900269E0,6.309828644E0
5.052180708E0,-1.072070618E0,5.907315674E0,5.606441345E0
5.072265708E0,-1.316961365E0,5.745053101E0,5.674400024E0
5.092350708E0,-1.752256165E0,5.701343994E0,6.233337708E0
5.112435708E0,-1.827549591E0,5.736820221E0,7.500153351E0
5.132520708E0,-1.419498138E0,5.470224609E0,8.533604279E0
5.152605708E0,-1.085093536E0,5.467979279E0,8.835077362E0
5.172690708E0,-4.778063965E-1,5.630092163E0,7.834258575E0
5.192775708E0,-6.466552734E-2,5.952072601E0,6.470594330E0
5.212860708E0,1.541793823E-2,6.238427124E0,5.237308960E0
5.232944708E0,1.938468933E-1,6.590195618E0,4.295018463E0
5.253029708E0,2.442919922E-1,6.784341888E0,4.176315308E0
5.273114708E0,6.885681152E-3,7.085365906E0,4.433929596E0
5.293199708E0,-8.457412720E-2,7.261998596E0,4.833448792E0
5.313284708E0,-2.799179077E-2,7.340285797E0,5.236560516E0
5.333369708E0,8.592132568E-2,7.581733704E0,5.772595825E0
5.353454708E0,1.700463867E-1,7.677085419E0,6.446494446E0
5.373539708E0,2.972817993E-1,7.910599823E0,6.961423645E0
5.393623708E0,3.743714905E-1,8.137378235E0,7.267836456E0
5.413707958E0,6.271957397E-1,7.994425507E0,7.756570129E0
5.433792958E0,1.092278595E0,7.957153015E0,7.966583405E0
5.453877958E0,1.837429047E0,8.092172241E0,7.702682190E0
5.473962958E0,2.359842682E0,8.377478943E0,7.430697784E0
5.494047958E0,1.411115570E0,7.936046906E0,9.316027222E0
5.514132958E0,1.275347900E0,6.378835144E0,1.165117126E1
5.534217958E0,1.505868530E0,5.245092773E0,1.209859085E1
5.554302958E0,2.030078430E0,5.121449890E0,1.007884094E1
5.574386958E0,2.164947968E0,5.385051727E0,7.870333557E0
5.594471958E0,2.077080688E0,5.675298157E0,6.252497864E0
5.614556958E0,2.001936951E0,5.820945282E0,5.134173431E0
5.634641958E0,1.775607605E0,5.843548279E0,5.063520355E0
5.654726958E0,1.369352417E0,5.748945007E0,6.002068634E0
5.674811958E0,7.405101013E-1,5.767656097E0,6.740932159E0
5.694896958E0,-7.424560547E-2,5.641917572E0,7.873477020E0
5.714981958E0,-1.972897339E-1,5.326673126E0,8.744515686E0
5.735065958E0,3.219804382E-1,4.999752960E0,8.740174713E0
5.755150958E0,6.500981140E-1,4.996759186E0,8.057294769E0
5.775235958E0,4.429289246E-1,5.353467407E0,7.419620819E0
5.795320958E0,-1.907034302E-1,5.726491699E0,6.938970337E0
5.815405958E0,-6.991960144E-1,5.931116180E0,6.853947144E0
5.835490958E0,-1.036744080E0,6.132297821E0,6.718029785E0
5.855575958E0,-1.194066925E0,6.259533234E0,6.617588654E0
5.875660958E0,-9.524693298E-1,6.250551910E0,6.177354126E0
5.895745958E0,-6.089337158E-1,6.325845337E0,5.814059601E0
5.915829958E0,1.073268127E-1,6.332281952E0,6.128405914E0
5.935914958E0,-5.093907166E-1,6.364614716E0,7.392676849E0
5.955999958E0,-1.329535217E0,6.613996124E0,8.256380768E0
5.976084958E0,-1.877395935E0,7.078180847E0,8.122708740E0
5.996169958E0,-2.089804230E0,7.337292023E0,9.464069366E0
6.016254958E0,-2.449206848E0,6.978488159E0,1.102382584E1
6.036339958E0,-2.826422424E0,6.538553009E0,1.096005844E1
6.056424958E0,-3.094814301E0,6.497687988E0,1.144160706E1
6.076508958E0,-3.216660919E0,5.898334351E0,1.178993271E1
6.096593958E0,-3.760030975E0,5.318140869E0,1.159848083E1
6.116678958E0,-4.475543060E0,4.821324005E0,9.942923584E0
6.136763958E0,-5.124593353E0,4.537813568E0,7.688312073E0
6.156848958E0,-5.148842926E0,4.365521851E0,5.396428070E0
6.176933958E0,-2.725532227E0,3.982019348E0,2.251018982E0
6.197018958E0,-4.589007111E0,4.668192444E0,1.631756744E0
6.217103958E0,-3.645668793E0,4.689298553E0,3.046015778E0
6.237188958E0,-3.673959961E0,4.258195038E0,4.314627686E0
6.257272958E0,-4.124073944E0,3.561992798E0,3.250041504E0
6.277357958E0,-4.937781830E0,3.131488037E0,2.012265472E0
6.297442958E0,-4.872816925E0,2.942281494E0,1.564396820E0
6.317527958E0,-4.669389954E0,2.960543518E0,2.009870453E0
6.337612958E0,-2.553839264E0,4.665647736E0,5.786067810E0
6.357697958E0,-2.628234558E0,5.873635712E0,6.691235504E0
6.377782958E0,-3.896846466E0,5.142256622E0,4.587210846E0
6.397867958E0,-4.001478882E0,4.334985352E0,5.876779175E0
6.417952500E0,-4.758305054E0,4.473297729E0,5.439089355E0
6.438037500E0,-6.441105652E0,4.171076202E0,6.301895142E0
6.458122500E0,-9.177415466E0,3.664828949E0,7.324119415E0
6.478207500E0,-1.214694031E1,3.802542572E0,7.224426727E0
6.498292500E0,-1.374875931E1,4.366120605E0,6.703659668E0
6.518377500E0,-1.452848785E1,5.160818024E0,5.271887054E0
6.538462500E0,-1.334534821E1,5.932613068E0,5.818999329E0
6.558547500E0,-1.172107590E1,7.028933258E0,5.957910461E0
6.578632500E0,-1.088641159E1,7.403604126E0,4.327051849E0
6.598716500E0,-9.943522339E0,6.906188507E0,2.682421875E0
6.618801500E0,-9.519304504E0,6.198460236E0,2.267634430E0
6.638886500E0,-9.738897858E0,5.620362396E0,3.768413544E0
6.658971500E0,-8.509055328E0,4.442461853E0,3.531456299E0
6.679056500E0,-6.529421997E0,3.262166290E0,3.783232727E0
6.699141500E0,-6.243666229E0,2.353705444E0,2.524500275E0
6.719226500E0,-5.624104614E0,1.432970123E0,9.104067993E-1
6.739311500E0,-9.086105347E-1,2.148033142E-1,4.939727783E0
6.759396500E0,8.533604279E0,1.121617584E0,3.103930344E1
6.779480500E0,-2.960244141E0,-1.240620117E0,7.226971436E0
6.799565500E0,-6.714886322E0,-1.568588104E0,4.175566864E0
6.819650500E0,-5.970783691E0,3.784130859E-1,5.615272980E0
6.839735500E0,-4.387675781E0,6.674620056E-1,1.017104919E1
6.859820500E0,-3.351680145E0,1.215472412E-1,1.026011398E1
6.879905500E0,-2.807112579E0,-2.245330811E-2,7.418572998E0
6.899990500E0,-2.987337799E0,-3.963757324E-1,7.019053802E0
6.920075500E0,-2.684367828E0,-3.728746033E-1,7.327711945E0
6.940159500E0,-1.745819550E0,-7.141648865E-1,7.724985809E0
6.960244500E0,-1.160536652E0,-1.162033539E0,9.140292664E0
6.980329500E0,-1.676064606E0,-1.985620880E0,1.046743286E1
7.000414500E0,-3.682492218E0,-2.565814362E0,1.166763702E1
7.020499500E0,-4.964426422E0,-3.005150757E0,1.269614822E1
7.040584500E0,-2.624791718E0,-2.405348053E0,1.506167908E1
7.060669500E0,-6.532415771E-1,-1.162332916E0,1.466694992E1
7.080754500E0,4.399351501E-1,-1.395398254E0,1.436547684E1
7.100839500E0,-7.156617737E-1,-6.113287354E-1,1.401730087E1
7.120923500E0,-1.504371643E0,-4.161346436E-2,1.335567673E1
7.141008500E0,-1.462009735E0,7.003935242E-1,1.243030106E1
7.161093500E0,-1.440155182E0,8.056246948E-1,1.094778397E1
7.181178500E0,-1.491947479E0,6.066883850E-1,9.743837585E0
7.201263500E0,-1.369651794E0,9.840536499E-1,8.458909607E0
7.221348500E0,-1.262624359E0,1.895358582E0,7.019502869E0
7.241433500E0,-1.365909576E0,2.191742249E0,4.991969147E0
7.261518500E0,-1.491049347E0,1.744322662E0,4.097429352E0
7.281603500E0,-1.696871338E0,1.014141083E0,4.212989044E0
7.301687500E0,-6.738986206E-1,1.311273193E0,8.176896057E0
7.321772500E0,-2.407144318E0,1.566492462E0,1.036175262E1
7.341857500E0,-3.048261108E0,2.430196381E0,9.165590057E0
7.361942500E0,-2.229912872E0,3.964206390E0,6.205345917E0
7.382027500E0,-1.742227020E0,5.065915375E0,4.590354309E0
7.402112500E0,-1.634900208E0,5.884413300E0,4.522545319E0
7.422197583E0,-1.754202118E0,6.334527283E0,5.860762482E0
7.442282583E0,-1.750908966E0,6.578070831E0,7.319329376E0
7.462367583E0,-1.278641052E0,6.402485962E0,8.067623291E0
7.482452583E0,-9.095086670E-1,6.502178650E0,8.062384186E0
7.502536583E0,-3.520678711E-1,6.866970062E0,7.771389313E0
7.522621583E0,-7.544311523E-2,7.251370697E0,8.000562744E0
7.542706583E0,-2.987786865E-1,7.273824005E0,8.378676453E0
7.562791583E0,-2.152523804E-1,6.885082397E0,8.869056702E0
7.582876583E0,1.594184875E-1,6.088738403E0,8.827143860E0
7.602961583E0,1.384770355E0,5.439987488E0,8.739575958E0
7.623046583E0,3.341800690E0,5.166057129E0,8.513096924E0
7.643131583E0,3.577111359E0,5.673501892E0,9.188492432E0
7.663216583E0,2.868335266E0,5.438340912E0,1.098909805E1
7.683300583E0,2.694097595E0,4.252506866E0,1.170266418E1
7.703385583E0,2.823728027E0,2.647694092E0,1.238419693E1
7.723470583E0,2.967129822E0,1.967508545E0,1.098775085E1
7.743555583E0,2.811004486E0,2.230511627E0,8.987310791E0
7.763640583E0,2.338437195E0,2.798879700E0,7.338190155E0
7.783725583E0,2.404898987E0,3.188669128E0,6.165828094E0
7.803810583E0,2.605631561E0,3.097808075E0,6.219865723E0
7.823895583E0,2.273771667E0,3.124901733E0,7.197632446E0
7.843980583E0,2.101330261E0,2.992277527E0,7.574997711E0
7.864064583E0,1.603016510E0,2.816542969E0,8.137078857E0
7.884149583E0,1.234632568E0,3.016527100E0,8.776848450E0
7.904234583E0,1.214873657E0,3.246149597E0,8.712781677E0
7.924319583E0,1.170565796E0,3.136577454E0,8.554261322E0
7.944404583E0,1.369502106E0,2.953657837E0,8.527766418E0
7.964489583E0,1.150208130E0,2.619402924E0,8.939560089E0
7.984574583E0,1.343156891E0,2.035317535E0,9.307644653E0
8.004659583E0,1.987566833E0,1.685794373E0,9.406289520E0
8.024744583E0,2.089355164E0,1.416055298E0,1.006132736E1
8.044828583E0,1.484313354E0,1.625170441E0,1.091395432E1
8.064913583E0,5.736071777E-1,1.805395660E0,1.158216476E1
8.084998583E0,1.225950623E-1,1.827399902E0,1.129206802E1
8.105083583E0,2.589614868E-1,2.023192749E0,1.065723816E1
8.125168583E0,8.277786255E-2,2.516716461E0,1.024664200E1
8.145253583E0,-4.878355408E-1,3.325035553E0,9.682165833E0
8.165338583E0,-1.061891785E0,4.126169586E0,9.689051514E0
8.185423583E0,-1.330882416E0,4.366569672E0,1.009635452E1
8.205508583E0,-9.714797974E-1,3.988605652E0,1.048329987E1
8.225593583E0,-6.343807983E-1,3.401825867E0,1.117905304E1
8.245677583E0,-4.302053833E-1,2.847378845E0,1.175894714E1
8.265762583E0,1.130149841E-1,2.460433502E0,1.143292511E1
8.285847583E0,7.099736023E-1,2.043400726E0,1.086979614E1
8.305932583E0,1.229543152E0,1.791025543E0,1.054122940E1
8.326017583E0,1.384470978E0,1.843416595E0,1.011925690E1
8.346102583E0,1.103804626E0,2.042352905E0,1.017793488E1
8.366187583E0,4.665797424E-1,1.977088623E0,1.027807663E1
8.386272583E0,-9.325607300E-2,1.882185974E0,1.021954834E1
