"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.914825383E1,4.143354893E-1,4.453900754E-1,-3.458262444E0
3.916834183E1,2.965170443E-1,6.289668679E-1,-3.508979321E0
3.918842983E1,2.311993986E-1,6.160120964E-1,-3.501044989E0
3.920851783E1,2.750691473E-1,4.932142794E-1,-3.385256052E0
3.922860483E1,5.565559864E-1,3.214792907E-1,-3.256488800E0
3.924869283E1,1.138428926E0,1.605005711E-1,-3.160448790E0
3.926878083E1,1.587408543E0,-7.776702940E-2,-2.962218523E0
3.928886883E1,1.586295009E0,-1.186844558E-1,-2.485356331E0
3.930895683E1,1.204289436E0,1.136647686E-1,-1.591358662E0
3.932904483E1,7.533620000E-1,2.751867473E-1,-5.345968008E-1
3.934913283E1,5.144302845E-1,2.921846509E-1,3.624632061E-1
3.936921983E1,5.438345075E-1,1.088088900E-1,1.031871676E0
3.938930783E1,5.767098069E-1,-1.256448776E-1,1.442560792E0
3.940939583E1,2.158236951E-1,-2.402663529E-1,1.746479034E0
3.942948383E1,-3.913501203E-1,-1.124628782E-1,2.227585316E0
3.944957183E1,-8.318853378E-1,1.082386449E-1,2.744936705E0
3.946965983E1,-1.016117454E0,3.000497222E-1,2.971856117E0
3.948974783E1,-1.037400246E0,5.050999522E-1,3.030498743E0
3.950983483E1,-9.852703214E-1,7.483726740E-1,3.077930927E0
3.952992283E1,-8.415654302E-1,8.803619742E-1,3.129886389E0
3.955001083E1,-5.808906555E-1,7.708010077E-1,3.213487148E0
3.957009883E1,-2.758444846E-1,6.127376556E-1,3.251603365E0
3.959018683E1,-1.501649767E-1,6.141341925E-1,3.163187265E0
3.961027483E1,-3.357696533E-1,8.509038091E-1,2.959107161E0
3.963036283E1,-8.517969251E-1,1.245190501E0,2.735706806E0
3.965044983E1,-1.540744066E0,1.688598156E0,2.540611982E0
3.967053783E1,-2.053004742E0,1.936611056E0,2.440225601E0
3.969062583E1,-2.283673048E0,1.904777646E0,2.444800615E0
3.971071379E1,-2.248018503E0,1.586815715E0,2.541345358E0
3.973080179E1,-2.028275490E0,1.050547361E0,2.687158346E0
3.975088979E1,-1.714273572E0,4.056157172E-1,2.851288319E0
3.977097779E1,-1.392735958E0,-1.630354524E-1,2.962874174E0
3.979106479E1,-1.094965339E0,-4.552029669E-1,2.868643999E0
3.981115279E1,-8.896943331E-1,-5.257317424E-1,2.539049864E0
3.983124079E1,-7.575232387E-1,-3.797724843E-1,2.072075605E0
3.985132879E1,-6.824181080E-1,-1.888650507E-1,1.621117353E0
3.987141679E1,-7.057791352E-1,-8.098158240E-2,1.192395329E0
3.989150479E1,-7.604929209E-1,5.611509457E-2,6.085870862E-1
3.991159279E1,-6.767845750E-1,4.023699462E-1,-2.659574747E-1
3.993168079E1,-2.303095758E-1,9.458408952E-1,-1.338846684E0
3.995176779E1,3.299930990E-1,1.250943661E0,-1.856724977E0
3.997185579E1,6.278216839E-1,1.080953240E0,-1.723942876E0
3.999194379E1,7.921121716E-1,6.025578380E-1,-1.516506791E0
4.001203179E1,1.073742747E0,1.061725691E-1,-1.895892262E0
4.003211979E1,1.485279202E0,-1.940343231E-1,-2.583100319E0
4.005220779E1,1.815559745E0,-4.473011196E-1,-3.041795254E0
4.007229579E1,2.018596888E0,-7.004969716E-1,-3.071612835E0
4.009238279E1,2.049312592E0,-1.075586200E0,-2.852152824E0
4.011247079E1,2.050372124E0,-1.425895214E0,-2.746931553E0
4.013255879E1,2.107351303E0,-1.532121181E0,-2.886788607E0
4.015264679E1,2.147902489E0,-1.324298382E0,-3.099644184E0
4.017273479E1,2.143856049E0,-9.358041883E-1,-3.286284208E0
4.019282279E1,1.992470503E0,-2.854007185E-1,-3.452870846E0
4.021291079E1,1.665295362E0,4.138291180E-1,-3.728490114E0
4.023299779E1,1.246626377E0,1.201375604E0,-4.028958321E0
4.025308579E1,9.936394095E-1,2.085517168E0,-4.140450954E0
4.027317379E1,9.341407418E-1,3.040758133E0,-3.981927395E0
4.029326179E1,8.902868629E-1,3.798076391E0,-3.668430805E0
4.031334979E1,7.955620289E-1,4.183121681E0,-3.328994036E0
4.033343779E1,8.032034039E-1,4.502371788E0,-3.064146042E0
4.035352579E1,1.126540422E0,4.788331985E0,-2.932067394E0
4.037361279E1,1.350708008E0,5.269633770E0,-2.813175917E0
4.039370079E1,1.283661127E0,5.610832691E0,-2.621852160E0
4.041378879E1,1.324558616E0,5.236669064E0,-2.400200844E0
4.043387679E1,1.542070985E0,4.378760815E0,-2.031246662E0
4.045396479E1,1.816898704E0,3.382917404E0,-1.489066124E0
4.047405279E1,2.206871271E0,2.615109921E0,-1.099235296E0
4.049414079E1,2.258198261E0,2.721626282E0,-8.116188645E-1
4.051422779E1,1.099444389E0,2.402208090E0,-4.334017634E-1
4.053431579E1,-4.356465936E-1,1.600162387E0,-4.232045710E-1
4.055440379E1,-7.562192678E-1,1.154928088E0,-7.228714824E-1
4.057449179E1,4.450527951E-3,1.375567675E0,-7.458617091E-1
4.059457979E1,6.927500963E-1,1.641828775E0,-5.228826404E-1
4.061466779E1,1.046006560E0,1.512812972E0,-2.658051550E-1
4.063475579E1,1.222291231E0,1.014486909E0,-2.340093106E-1
4.065484279E1,1.372215867E0,4.155931175E-1,-3.208759129E-1
4.067493079E1,1.490920544E0,3.054890335E-1,-2.663544714E-1
4.069501879E1,1.571768403E0,5.781581402E-1,-2.573789656E-1
4.071510746E1,1.526463866E0,8.714374900E-1,-3.263625205E-1
4.073519546E1,1.396486044E0,9.919532537E-1,-4.860444665E-1
4.075528346E1,1.332999468E0,8.706465364E-1,-5.730989575E-1
4.077537146E1,1.421634912E0,6.582598090E-1,-5.242874026E-1
4.079545846E1,1.515285134E0,6.232576966E-1,-4.811262190E-1
4.081554646E1,1.349816918E0,6.606941223E-1,-3.673967421E-1
4.083563446E1,1.039560199E0,4.593565464E-1,-3.145402670E-1
4.085572246E1,7.249704003E-1,2.191314846E-1,-3.046900630E-1
4.087581046E1,6.050471067E-1,1.918487549E-1,-2.454188168E-1
4.089589846E1,7.671410441E-1,5.165318847E-1,-5.421760958E-3
4.091598546E1,8.118562698E-1,9.520331025E-1,2.328053862E-1
4.093607346E1,8.020463586E-1,1.008652329E0,2.501944602E-1
4.095616146E1,8.023829460E-1,6.853154302E-1,2.865858078E-1
4.097624946E1,5.851353407E-1,3.906166852E-1,3.449233472E-1
4.099633746E1,3.661338091E-1,5.266032219E-1,2.226055562E-1
4.101642546E1,2.998381853E-1,8.083398342E-1,2.010471821E-1
4.103651346E1,9.727682173E-2,4.111910462E-1,1.671531200E-1
4.105660046E1,-2.816475034E-1,-2.083055228E-1,5.122924969E-2
4.107668846E1,-6.283250451E-1,-3.004432023E-1,2.892159671E-2
4.109677646E1,-6.631109118E-1,3.073646426E-1,1.199435592E-1
4.111686446E1,-3.186860085E-1,7.771552205E-1,2.042311877E-1
4.113695246E1,6.903593242E-2,7.336391807E-1,3.521531522E-1
4.115704046E1,3.011458218E-1,2.574920654E-1,5.858160853E-1
4.117712846E1,3.667472005E-1,-1.292072982E-1,8.424534202E-1
4.119721546E1,1.245711073E-1,-1.134277973E-2,9.610824585E-1
4.121730346E1,-1.985256076E-1,2.855223715E-1,9.362888336E-1
4.123739146E1,-3.519664407E-1,3.889501393E-1,9.261288643E-1
4.125747946E1,-3.348012269E-1,2.893538475E-1,9.029290676E-1
4.127756746E1,-1.554603726E-1,4.130290151E-1,9.527843595E-1
4.129765546E1,7.541749626E-2,7.731824517E-1,1.023074746E0
4.131774246E1,3.551695645E-1,1.019685388E0,1.077445745E0
4.133783046E1,5.593298078E-1,9.043894410E-1,1.076324344E0
4.135791846E1,5.962502360E-1,5.993522406E-1,9.797328711E-1
4.137800646E1,5.919447541E-1,2.502490580E-1,8.045574427E-1
4.139809446E1,4.961142242E-1,1.362730265E-1,5.858856440E-1
4.141818246E1,4.284774065E-1,2.873722017E-1,3.871133924E-1
4.143826946E1,3.625719845E-1,4.165627956E-1,2.810580730E-1
4.145835746E1,2.961419225E-1,3.638641834E-1,1.968566328E-1
4.147844546E1,2.470420152E-1,1.827152967E-1,1.043173671E-1
4.149853346E1,1.583473980E-1,-5.004034936E-2,5.115589872E-2
4.151862146E1,-4.013241827E-2,-1.838447601E-1,5.799869541E-3
4.153870946E1,-2.419781238E-1,-1.131149530E-1,-4.034732282E-2
4.155879746E1,-2.676210701E-1,9.192090482E-2,-3.881790116E-2
4.157888446E1,-5.976417661E-2,1.701798886E-1,-7.689839695E-3
4.159897246E1,-3.652776405E-2,-1.905950904E-1,5.026433617E-2
4.161906046E1,-3.900455534E-1,-4.797316194E-1,5.801382009E-3
4.163914846E1,-7.273124456E-1,-1.407539546E-1,-1.194316670E-1
4.165923646E1,-6.208963990E-1,4.256336689E-1,-1.889848262E-1
4.167932446E1,-1.644643098E-1,4.300585091E-1,-1.828329116E-1
4.169941146E1,1.704611331E-1,1.645104438E-1,-1.744942963E-1
4.171949946E1,2.005984336E-1,-7.617697120E-2,-1.246260479E-1
4.173958746E1,2.909402177E-2,-2.048535347E-1,-9.674105048E-2
4.175967546E1,-1.783444583E-1,-3.120913804E-1,-1.694701910E-1
4.177976346E1,-2.334312797E-1,-2.570320964E-1,-3.054414093E-1
4.179985146E1,-2.461143434E-1,3.986140713E-2,-4.371788800E-1
4.181993846E1,-2.521321774E-1,2.937522829E-1,-4.989391863E-1
4.184002646E1,-2.600439787E-1,2.546981871E-1,-5.089544654E-1
4.186011446E1,-2.270006686E-1,-6.493550260E-3,-5.407909751E-1
4.188020246E1,-4.975240678E-2,-2.784370482E-1,-5.072814226E-1
4.190029046E1,1.309002638E-1,-3.069207370E-1,-3.916527927E-1
4.192037846E1,1.198502257E-1,-2.048123181E-1,-2.919071615E-1
4.194046546E1,5.454695784E-3,-1.637320369E-1,-2.935602069E-1
4.196055346E1,-9.526251256E-2,-1.926755309E-1,-2.982580066E-1
4.198064146E1,-2.538154833E-3,-9.529035538E-2,-2.166726738E-1
4.200072946E1,2.995912731E-1,2.379981056E-2,-9.642882645E-2
4.202081746E1,5.408647656E-1,-1.136862859E-1,-5.391063169E-2
4.204090546E1,4.369620979E-1,-3.227851093E-1,-7.683868706E-2
4.206099246E1,1.630448103E-1,-3.424013257E-1,-1.187499091E-1
4.208108046E1,2.284672856E-2,1.678785533E-1,-1.628043503E-1
4.210116846E1,1.248459369E-1,8.185240030E-1,-2.297672629E-1
4.212125646E1,-1.362252533E-1,2.782573998E-1,-1.237667650E-1
4.214134446E1,-7.144584060E-1,-8.922168016E-1,-1.282390058E-1
4.216143246E1,-7.913250923E-1,-6.369519830E-1,-2.147460133E-1
4.218152046E1,-3.981572390E-1,8.152658939E-1,-1.197062805E-1
4.220160746E1,-4.740336165E-2,1.382424712E0,2.066823244E-1
4.222169546E1,1.865973175E-1,6.597378850E-1,3.760956228E-1
4.224178346E1,3.155031204E-1,-1.133631617E-1,4.485923350E-1
4.226187146E1,9.387887269E-2,-5.369324982E-2,5.776606202E-1
4.228195946E1,-2.894082963E-1,2.705168724E-1,6.739454865E-1
4.230204646E1,-5.085617304E-1,3.596150577E-1,7.010955811E-1
4.232213446E1,-3.984930813E-1,2.642109096E-1,6.780217290E-1
4.234222246E1,-1.045168936E-1,2.166090608E-1,6.687037945E-1
4.236231046E1,1.196239069E-1,2.544140518E-1,6.695250273E-1
4.238239846E1,1.476451606E-1,2.296150923E-1,6.172039509E-1
4.240248646E1,9.176386893E-2,1.852317303E-1,4.873086214E-1
4.242257346E1,2.251926064E-2,1.630194932E-1,3.858555257E-1
4.244266146E1,-3.203311190E-2,1.265702546E-1,3.347249925E-1
4.246274946E1,-5.809013173E-2,4.452480376E-2,2.200760841E-1
4.248283746E1,-7.224667072E-2,-2.308832482E-4,7.049126923E-2
4.250292546E1,-3.075236641E-2,9.075746685E-2,1.294339541E-2
4.252301346E1,1.174249351E-1,1.295833290E-1,2.917999029E-2
4.254310046E1,2.761456370E-1,-7.129570935E-3,6.007437408E-2
4.256318846E1,2.754736245E-1,-1.278319955E-1,6.485608965E-2
4.258327646E1,1.197345778E-1,-1.170809567E-1,3.651389480E-2
4.260336446E1,-2.511493117E-2,-6.299347151E-4,5.260385573E-2
4.262345246E1,-3.650464863E-2,2.977521718E-2,7.778034359E-2
4.264354046E1,2.182782590E-1,3.944128985E-4,7.400617748E-2
4.266362746E1,3.811575770E-1,-9.181801975E-2,8.049617708E-2
4.268371546E1,1.249405444E-1,-2.654739022E-1,9.957661480E-2
4.270380346E1,-4.483059943E-1,-3.288837969E-1,-3.672078717E-3
4.272389154E1,-7.953324318E-1,6.358284503E-2,-1.544842869E-1
4.274397954E1,-6.518068910E-1,3.075530529E-1,-2.255435735E-1
4.276406754E1,-2.578042150E-1,7.191705704E-2,-1.723378301E-1
4.278415454E1,1.463745534E-2,-1.447797716E-1,-1.560851932E-1
4.280424254E1,-3.074651584E-2,-2.070091814E-1,-1.694007814E-1
4.282433054E1,-1.731264144E-1,-2.239577174E-1,-2.133013010E-1
4.284441854E1,-1.475228369E-1,-2.532581091E-1,-2.732478678E-1
4.286450654E1,-4.816900473E-3,-3.109163940E-1,-3.563778996E-1
4.288459354E1,1.023779660E-1,-3.282795250E-1,-4.483895004E-1
4.290468154E1,1.398230791E-1,-2.743453979E-1,-5.044077635E-1
4.292476954E1,9.998106211E-2,-1.756435484E-1,-5.149123669E-1
4.294485754E1,-1.144046336E-2,-1.537049413E-1,-4.978082478E-1
4.296494554E1,-1.369480491E-1,-2.631270587E-1,-4.780062735E-1
4.298503354E1,-2.322402745E-1,-3.982318044E-1,-4.759208858E-1
4.300512054E1,-2.658029199E-1,-4.282891452E-1,-4.145609438E-1
4.302520854E1,-2.480995953E-1,-3.229339421E-1,-3.151417375E-1
4.304529654E1,-1.394840032E-1,-1.771334112E-1,-1.920959949E-1
4.306538454E1,2.926216274E-2,-1.030550599E-1,-8.514454216E-2
4.308547254E1,2.525092065E-1,-1.454281658E-1,-4.106159508E-2
4.310556054E1,3.982509077E-1,-2.391799390E-1,-9.648709744E-2
4.312564754E1,3.956509233E-1,-2.084028423E-1,-1.649042368E-1
4.314573554E1,2.965368032E-1,-1.296410263E-1,-2.455451041E-1
4.316582354E1,2.273223698E-1,7.934831828E-2,-3.483514488E-1
4.318591154E1,3.618965149E-1,4.647646844E-1,-4.110175967E-1
4.320599954E1,4.305405021E-1,3.928223252E-1,-3.462093771E-1
4.322608654E1,8.488263004E-3,-3.202711642E-1,-3.072843552E-1
4.324617454E1,-5.460084677E-1,-6.688014865E-1,-4.314579368E-1
4.326626254E1,-5.735736489E-1,4.021178558E-2,-4.488899410E-1
4.328635054E1,-9.935534000E-2,8.240306377E-1,-2.513144910E-1
4.330643854E1,2.600077689E-1,5.363395810E-1,-1.443900727E-2
4.332652654E1,3.534818292E-1,-1.953520626E-1,9.740920365E-2
4.334661354E1,7.726423442E-2,-3.781526983E-1,2.013569921E-1
4.336670154E1,-2.977408767E-1,-1.855278760E-1,3.189950585E-1
4.338678954E1,-5.303394198E-1,-1.243563220E-1,3.860524595E-1
4.340687754E1,-5.953866243E-1,-1.363386661E-1,3.715885282E-1
4.342696554E1,-5.013957620E-1,-3.697030619E-2,3.396725357E-1
4.344705254E1,-2.238350511E-1,6.132123619E-2,3.750049174E-1
4.346714054E1,3.657256812E-2,6.881850213E-2,4.147599638E-1
4.348722854E1,2.114641517E-1,9.474596381E-2,3.911406398E-1
4.350731654E1,2.884462774E-1,-1.255342830E-2,3.482602835E-1
4.352740454E1,2.772823870E-1,-1.444324255E-1,3.010241389E-1
4.354749254E1,2.060293108E-1,-7.915261388E-2,2.081322819E-1
4.356757954E1,1.698097587E-1,2.288031019E-2,1.008451283E-1
4.358766754E1,1.699350476E-1,6.339799147E-3,-2.768533118E-2
4.360775554E1,1.212912351E-1,-8.368507773E-2,-1.047526002E-1
4.362784354E1,1.176645234E-2,-1.581737846E-1,-1.329856515E-1
4.364793154E1,-7.277829945E-2,-1.951891631E-1,-1.716135591E-1
4.366801854E1,-1.896828711E-1,-1.509609222E-1,-1.622958183E-1
4.368810654E1,-4.426870048E-1,-1.039282456E-1,-1.513820440E-1
4.370819454E1,-5.197955370E-1,-1.440514624E-2,-1.824379414E-1
4.372828196E1,-2.569924295E-1,1.134778857E-1,-1.768347472E-1
4.374836996E1,1.030257419E-1,1.891472936E-1,-1.349191368E-1
4.376845796E1,5.328046530E-2,-6.017786916E-3,-7.234207541E-2
4.378854496E1,-3.765810728E-1,-2.263178527E-1,-7.634497434E-2
4.380863296E1,-7.139611244E-1,-1.308797598E-1,-1.519390345E-1
4.382872096E1,-6.689438224E-1,1.110702455E-1,-2.103652507E-1
4.384880896E1,-3.527512252E-1,7.094483823E-3,-2.483478785E-1
4.386889696E1,-1.311918199E-1,-2.045206428E-1,-2.173514366E-1
4.388898396E1,-4.682043940E-2,-2.827295959E-1,-1.563732177E-1
4.390907196E1,-2.353317849E-2,-3.278997242E-1,-1.319922954E-1
4.392915996E1,3.439368308E-2,-3.391532898E-1,-1.738468409E-1
4.394924796E1,1.273685247E-1,-3.597204983E-1,-3.034788072E-1
4.396933596E1,1.751208603E-1,-3.686269522E-1,-4.558099806E-1
4.398942396E1,1.136441007E-1,-2.435838729E-1,-5.641538501E-1
4.400951096E1,-8.826252073E-3,-1.133059189E-1,-6.153759956E-1
4.402959896E1,-7.908587158E-2,-1.073882505E-1,-6.029582024E-1
4.404968696E1,-1.235643178E-1,-2.288776338E-1,-6.282836199E-1
4.406977496E1,-2.436195016E-1,-3.389778435E-1,-6.750478148E-1
4.408986296E1,-4.276850224E-1,-3.372944295E-1,-6.842999458E-1
4.410994996E1,-5.541334748E-1,-2.415814400E-1,-6.161649227E-1
4.413003796E1,-5.243248940E-1,-9.627907723E-2,-4.774603546E-1
4.415012596E1,-3.136591315E-1,-1.129879244E-2,-3.634243608E-1
4.417021396E1,-9.250810370E-3,-3.116544709E-2,-2.856900990E-1
4.419030196E1,2.170957178E-1,-1.106357053E-1,-2.456184328E-1
4.421038896E1,3.659979999E-1,-2.262540609E-1,-2.449747622E-1
4.423047696E1,4.847742021E-1,-3.235234320E-1,-2.283956110E-1
4.425056496E1,4.194185436E-1,-3.132995069E-1,-2.463947088E-1
4.427065296E1,2.731237710E-1,-7.443826646E-2,-3.892782032E-1
4.429074096E1,2.668183148E-1,1.729378402E-1,-5.658359528E-1
4.431082896E1,1.544274837E-1,6.670038402E-2,-5.616430640E-1
4.433091596E1,-1.967158765E-1,-5.162435174E-1,-5.267859101E-1
4.435100396E1,-3.328100145E-1,-8.007860780E-1,-5.031096339E-1
4.437109196E1,-5.732767656E-2,-1.588099748E-1,-3.829985261E-1
4.439117996E1,9.167365730E-2,6.247370839E-1,-9.727101773E-2
4.441126796E1,1.613228470E-1,5.710456371E-1,7.639689744E-2
4.443135496E1,2.837710381E-1,8.464864641E-2,2.227991968E-1
4.445144296E1,2.064433992E-1,-1.693185270E-1,5.104100108E-1
4.447153096E1,-4.583776370E-2,-1.810022444E-1,7.833243608E-1
4.449161896E1,-2.282986939E-1,-1.829733402E-1,8.443066478E-1
4.451170696E1,-2.557228208E-1,-9.748930484E-2,7.681787610E-1
4.453179396E1,-1.526314467E-1,1.706101745E-1,7.112273574E-1
4.455188196E1,6.432618946E-2,3.627631664E-1,6.827722192E-1
4.457196996E1,2.506322861E-1,3.866512477E-1,6.543292403E-1
4.459205796E1,3.262970448E-1,3.435640931E-1,5.917628407E-1
4.461214596E1,3.326643705E-1,2.228711545E-1,5.164371133E-1
4.463223296E1,3.128731549E-1,7.018803805E-2,4.137497842E-1
4.465232096E1,2.062865943E-1,9.113838896E-3,2.802909017E-1
4.467240896E1,1.022477821E-1,1.751396507E-1,1.079373285E-1
4.469249696E1,8.368974179E-2,3.995232582E-1,4.388532043E-2
4.471258479E1,1.565591544E-1,4.604374468E-1,5.298966914E-2
4.473267179E1,2.784430385E-1,2.592329383E-1,1.613530144E-2
4.475275979E1,3.565993011E-1,3.441075981E-2,-4.057436809E-2
4.477284779E1,2.678696811E-1,1.316835433E-1,-5.251445249E-2
4.479293579E1,1.506704241E-1,3.106471002E-1,-3.922968730E-2
4.481302379E1,1.700699776E-1,3.509064615E-1,-4.671196267E-2
4.483311079E1,3.322893679E-1,2.420382798E-1,3.870803863E-3
4.485319879E1,3.959488273E-1,1.109468490E-1,4.286107048E-2
4.487328679E1,3.948964551E-2,-2.278034016E-2,-1.323919091E-2
4.489337479E1,-5.947492719E-1,-1.554165781E-1,-1.355349571E-1
4.491346279E1,-8.311498165E-1,5.034048110E-2,-2.617765665E-1
4.493355079E1,-5.519219637E-1,1.418985426E-1,-2.900605202E-1
4.495363779E1,-7.565125823E-2,-9.525140375E-2,-2.575627863E-1
4.497372579E1,1.815011352E-1,-1.803621799E-1,-2.016150951E-1
4.499381379E1,1.240212098E-1,-2.465815842E-1,-2.142999172E-1
4.501390179E1,-1.048599556E-1,-3.715115488E-1,-2.858512998E-1
4.503398979E1,-2.699524462E-1,-5.399581790E-1,-3.920265138E-1
4.505407679E1,-2.384525687E-1,-5.220630169E-1,-4.570115209E-1
4.507416479E1,-1.436624080E-1,-3.505372107E-1,-4.335657954E-1
4.509425279E1,-9.071424603E-2,-1.543592811E-1,-3.562138081E-1
4.511434079E1,-4.363441840E-3,-1.028052568E-1,-2.912481725E-1
4.513442879E1,1.333801001E-1,-2.180854678E-1,-2.421872616E-1
4.515451579E1,1.495357156E-1,-3.195047677E-1,-2.064753473E-1
4.517460379E1,4.153511301E-2,-2.402609438E-1,-1.877916455E-1
4.519469179E1,-7.639770210E-2,-2.267586589E-1,-1.497831345E-1
4.521477979E1,-1.137790084E-1,-2.453242689E-1,-1.111115441E-1
4.523486779E1,-1.195893884E-1,-7.946667820E-2,-7.137167454E-2
4.525495479E1,-1.365485508E-2,2.397684455E-1,-4.685088992E-3
4.527504279E1,2.193742990E-1,4.160253406E-1,5.169033259E-2
4.529513079E1,3.329417408E-1,2.659496069E-1,1.216025203E-1
4.531521879E1,2.650215924E-1,3.537214547E-2,1.884846985E-1
4.533530679E1,1.253079772E-1,2.119403630E-1,1.876599491E-1
4.535539479E1,2.062032521E-1,9.770905375E-1,1.938752234E-1
4.537548179E1,3.143159151E-1,1.386642337E0,3.735906184E-1
4.539556979E1,2.315805703E-1,8.396714330E-1,5.165112019E-1
4.541565779E1,-9.756782651E-2,2.786542289E-2,5.204100013E-1
4.543574579E1,-2.757006884E-1,7.294443250E-2,5.812982321E-1
4.545583379E1,-7.531949878E-2,8.239993453E-1,7.453922033E-1
4.547592079E1,2.408600599E-1,1.052809715E0,8.844895363E-1
4.549600879E1,3.893227875E-1,6.117014289E-1,9.677931666E-1
4.551609679E1,4.251003861E-1,4.328272045E-1,1.061814904E0
4.553618479E1,3.607136607E-1,6.018579006E-1,1.163896918E0
4.555627279E1,2.876613736E-1,7.449991107E-1,1.194006205E0
4.557635979E1,3.558101654E-1,7.070108056E-1,1.160931826E0
4.559644779E1,4.943915904E-1,6.293483973E-1,1.147337437E0
4.561653579E1,5.884080529E-1,6.333630085E-1,1.142167807E0
4.563662379E1,6.513254642E-1,6.600512862E-1,1.127275229E0
4.565671179E1,7.146991491E-1,6.304533482E-1,1.106771350E0
4.567679879E1,7.242527008E-1,5.238257647E-1,1.002748728E0
4.569688679E1,6.796191931E-1,4.395191371E-1,8.446277976E-1
4.571697454E1,5.834072232E-1,4.136012197E-1,7.326629758E-1
4.573706254E1,5.002289414E-1,4.503729343E-1,6.377005577E-1
4.575715054E1,4.341990650E-1,5.010642409E-1,5.128726363E-1
4.577723754E1,3.892748356E-1,4.074755013E-1,3.854345381E-1
4.579732554E1,3.870930970E-1,2.036548853E-1,2.842919230E-1
4.581741354E1,3.979678452E-1,1.422102004E-1,1.881133914E-1
4.583750154E1,3.075026572E-1,2.345216274E-1,1.031106412E-1
4.585758954E1,9.333814681E-2,2.630752325E-1,6.991302129E-3
4.587767754E1,-1.334618926E-1,2.124451846E-1,-8.412925154E-2
4.589776454E1,-2.173062414E-1,1.120816320E-1,-8.737097681E-2
4.591785254E1,-7.797869295E-2,3.260048851E-2,-6.210392341E-2
4.593794054E1,1.483412534E-1,9.425824508E-3,-1.788324490E-2
4.595802854E1,5.445421860E-2,-1.844874397E-2,-1.263909414E-2
4.597811654E1,-4.010265470E-1,-4.043996707E-2,-9.035989642E-2
4.599820354E1,-8.437028527E-1,-5.651535839E-2,-2.524902225E-1
4.601829154E1,-1.022490025E0,6.520538032E-2,-3.388299346E-1
4.603837954E1,-9.811628461E-1,6.784150749E-2,-3.332373202E-1
4.605846754E1,-8.665894270E-1,1.782122068E-3,-2.410094887E-1
4.607855554E1,-7.858022451E-1,-1.412058324E-1,-8.388684690E-2
4.609864254E1,-6.041476130E-1,-3.138669729E-1,1.101702303E-1
4.611873054E1,-2.274811417E-1,-4.456326962E-1,1.748799086E-1
4.613881854E1,2.111442536E-1,-4.997689128E-1,9.772554040E-2
4.615890654E1,4.257495999E-1,-4.875988662E-1,-2.230509650E-3
4.617899454E1,2.811754346E-1,-2.890261710E-1,-1.548143327E-1
4.619908254E1,1.278091595E-2,-6.598436087E-2,-2.925486863E-1
4.621916954E1,-9.394478798E-2,-1.046159118E-1,-3.396149874E-1
4.623925754E1,-9.215895087E-2,-3.524948657E-1,-3.001166582E-1
4.625934554E1,-8.504123986E-2,-4.683797061E-1,-2.819914520E-1
4.627943354E1,-1.787916869E-1,-3.270085156E-1,-2.912399769E-1
4.629952154E1,-3.319543302E-1,-1.290737391E-1,-2.434463203E-1
4.631960854E1,-3.294342458E-1,-5.110258609E-2,-1.941529065E-1
4.633969654E1,-1.348178536E-1,-6.370738894E-2,-8.954062313E-2
4.635978454E1,5.895327777E-2,-1.967365593E-1,-2.653150260E-2
4.637987254E1,1.064101979E-1,-3.899268210E-1,-3.010626510E-2
4.639996054E1,1.137968153E-1,-3.384819925E-1,-1.170680672E-1
4.642004754E1,1.643169373E-1,-7.516000420E-2,-2.461164594E-1
4.644013554E1,2.887842059E-1,2.237036079E-1,-3.881190419E-1
4.646022354E1,4.501428902E-1,4.895196557E-1,-4.796840250E-1
4.648031154E1,3.714579046E-1,4.911459088E-1,-4.657431841E-1
4.650039954E1,-2.296794206E-2,-5.053798109E-2,-3.661864996E-1
4.652048654E1,-5.466960669E-1,-5.709477663E-1,-3.247751296E-1
4.654057454E1,-5.529958606E-1,-1.654328108E-1,-2.384544909E-1
4.656066254E1,-6.794628501E-2,3.440806568E-1,-1.628910601E-1
4.658075054E1,1.824744344E-1,1.291058213E-1,-1.297321469E-1
4.660083854E1,1.051037386E-1,-1.723238081E-1,-8.474044502E-2
4.662092654E1,-1.650732160E-1,-1.926335692E-1,3.729965538E-2
4.664101354E1,-3.581776917E-1,-1.344885826E-1,1.281032264E-1
4.666110154E1,-4.056531191E-1,-6.104087085E-2,1.735346019E-1
4.668118954E1,-3.236454725E-1,-2.282763598E-3,1.732622236E-1
4.670127754E1,-1.860974878E-1,8.022738248E-2,1.345434040E-1
4.672136642E1,5.802836269E-3,1.455381662E-1,1.454827189E-1
4.674145342E1,1.591289639E-1,1.026683599E-1,1.844534725E-1
4.676154142E1,2.280724496E-1,-8.759704232E-2,1.989884377E-1
4.678162942E1,2.073729932E-1,-2.970480025E-1,1.444775909E-1
4.680171742E1,1.450258195E-1,-3.756888211E-1,4.785043746E-2
4.682180542E1,1.165776774E-1,-2.584838569E-1,-3.887652978E-2
4.684189242E1,1.365542561E-1,-1.317951381E-1,-7.431686670E-2
4.686198042E1,1.754172891E-1,-1.142897010E-1,-1.176844612E-1
4.688206842E1,1.513715833E-1,-2.405920774E-1,-1.333675832E-1
4.690215642E1,5.912597477E-2,-4.208263755E-1,-1.235039160E-1
