"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.612637421E1,-4.208333790E-1,9.712447524E-1,-2.015649080E-1
7.614631338E1,2.465248555E-1,-1.339711398E-1,-6.847553849E-1
7.616625138E1,3.625919521E-1,-4.773889482E-1,-1.069824338E0
7.618619038E1,3.327931464E-2,-9.220211953E-2,-1.082313180E0
7.620612938E1,-1.517116278E-1,4.663602412E-1,-6.284131408E-1
7.622606738E1,1.865575314E-1,6.763297319E-1,-5.876031704E-3
7.624600638E1,8.364147544E-1,6.120406985E-1,3.777703643E-1
7.626594538E1,1.279008269E0,4.906634390E-1,5.174421072E-1
7.628588437E1,1.394240499E0,5.055188537E-1,5.462176204E-1
7.630582237E1,1.203624249E0,6.053349376E-1,4.619394541E-1
7.632576138E1,8.948228955E-1,6.146588922E-1,2.191356272E-1
7.634570038E1,5.094424486E-1,3.931097090E-1,-4.613484722E-3
7.636563838E1,-2.207463533E-1,2.080466598E-1,-1.780164391E-1
7.638557738E1,-1.017356396E0,4.975543618E-1,-2.694845796E-1
7.640551638E1,-1.292075753E0,8.051739335E-1,-4.069858491E-1
7.642545538E1,-9.720514417E-1,2.829456627E-1,-5.772759318E-1
7.644539338E1,-8.776944876E-1,-4.427755773E-1,-4.718356729E-1
7.646533238E1,-1.686454773E0,-6.319180727E-1,-5.937700868E-1
7.648527138E1,-2.076659441E0,-3.236973882E-1,-3.126503825E-1
7.650520938E1,-1.470794559E0,-5.002793670E-1,-1.136210933E-1
7.652514838E1,-4.390943050E-1,-1.073806286E0,-9.217662364E-2
7.654508738E1,-1.540302187E-1,-1.323829412E0,-1.675379872E-1
7.656502637E1,-4.727900922E-1,-1.269415736E0,-1.663058549E-1
7.658496438E1,-8.312420845E-1,-1.156991124E0,3.896733522E-1
7.660490338E1,-8.864497542E-1,-1.023135066E0,1.015699983E0
7.662484238E1,-9.640240073E-1,-9.853807688E-1,1.223194242E0
7.664478038E1,-1.140090346E0,-6.567893624E-1,9.614259005E-1
7.666471938E1,-1.139800906E0,-2.857148647E-1,6.891421080E-1
7.668465838E1,-9.186599255E-1,1.736074537E-1,6.964407563E-1
7.670459738E1,-6.639500260E-1,3.535045087E-1,8.678761721E-1
7.672453538E1,-2.395043224E-1,3.537417948E-1,9.012075067E-1
7.674447438E1,9.206540138E-2,2.421167344E-1,8.800653219E-1
7.676441338E1,9.951308966E-1,-8.130120039E-1,9.418727160E-1
7.678435138E1,2.097259283E0,-3.174732208E0,6.201343536E-1
7.680429038E1,1.486006737E0,-3.158278704E0,-3.299802542E-2
7.682422937E1,5.458593369E-2,-1.627009034E0,-4.377237558E-1
7.684416838E1,-1.096215725E0,9.266121686E-2,-6.084800363E-1
7.686410638E1,-1.402464390E0,1.442621827E0,-6.620694995E-1
7.688404538E1,-9.257382751E-1,1.810325265E0,-5.920118093E-1
7.690398438E1,9.473644197E-2,1.423050761E0,-5.878412127E-1
7.692392238E1,1.557410002E0,-1.590498537E-1,-7.598139048E-1
7.694386138E1,3.708479166E0,-2.580441236E0,-7.737507224E-1
7.696380038E1,2.616695881E0,-2.833607197E0,6.392873526E-1
7.698373838E1,-3.077882826E-1,1.874409914E-1,5.543772578E-1
7.700367738E1,-4.193931222E-1,2.082427502E0,8.395270109E-1
7.702361638E1,-3.824455142E-1,1.893198013E0,9.126015902E-1
7.704355538E1,-2.820666075E0,4.866237164E0,9.392272830E-1
7.706349338E1,-3.343005657E0,5.102369308E0,7.953665853E-1
7.708343237E1,-1.683410048E0,2.936361313E0,3.532669842E-1
7.710337138E1,2.954329550E-1,1.963972300E-2,1.282874197E-1
7.712330938E1,-2.482028455E-1,-7.088549733E-1,-1.427154541E-1
7.714324846E1,-1.275134683E0,-8.576075733E-2,-8.086575866E-1
7.716318746E1,-1.645854115E0,5.916686654E-1,-1.193156481E0
7.718312646E1,-1.336670637E0,1.249097109E0,-1.380135179E0
7.720306446E1,-6.418312192E-1,1.180133224E0,-1.223284364E0
7.722300346E1,1.674809456E-1,6.083091497E-1,-7.859213948E-1
7.724294246E1,6.705794334E-1,2.632053755E-2,-3.774885237E-1
7.726288046E1,8.709172010E-1,-6.601896882E-2,-1.316185296E-1
7.728281946E1,8.760423064E-1,1.697210968E-1,-3.722815216E-2
7.730275846E1,8.391110897E-1,3.332381248E-1,-3.246655688E-2
7.732269646E1,9.013128877E-1,1.130375862E-1,-6.303392351E-2
7.734263546E1,9.354092479E-1,-1.087414324E-1,-1.236039922E-1
7.736257446E1,9.143813252E-1,-1.247739121E-1,-1.229449287E-1
7.738251346E1,7.364818454E-1,-1.226631030E-1,-6.098973006E-2
7.740245146E1,6.337228417E-1,1.848284155E-1,-3.071912192E-2
7.742239046E1,1.546492726E-1,5.671704561E-2,-5.701241642E-2
7.744232946E1,-2.544215918E-1,-6.128580570E-1,-2.857382298E-1
7.746226746E1,-8.513616920E-1,-1.123924255E0,-6.079299450E-1
7.748220646E1,-1.338095427E0,-1.076028705E0,-5.016539097E-1
7.750214546E1,-1.133989573E0,-1.080565572E0,-1.481127739E-1
7.752208446E1,-4.188071191E-1,-1.406538606E0,-3.439987451E-2
7.754202246E1,-2.917203605E-1,-1.607199550E0,-5.336597934E-2
7.756196146E1,-7.026271224E-1,-1.333707809E0,7.121422887E-2
7.758190046E1,-9.480704665E-1,-9.476901889E-1,4.711242020E-1
7.760183846E1,-6.444475651E-1,-9.335865974E-1,9.987003803E-1
7.762177746E1,-2.674109936E-1,-9.914155602E-1,1.185709476E0
7.764171646E1,-1.008706093E-1,-9.043234587E-1,8.738501668E-1
7.766165446E1,1.136864200E-1,-6.653601527E-1,4.897966683E-1
7.768159346E1,4.023386836E-1,-4.177533090E-1,3.797950447E-1
7.770153246E1,5.922932029E-1,-1.435303092E-1,3.720237613E-1
7.772147146E1,8.091753721E-1,2.827611007E-2,4.180023968E-1
7.774140946E1,1.284533739E0,-4.214596450E-1,5.677770376E-1
7.776134846E1,2.489076614E0,-2.465671062E0,5.903754234E-1
7.778128746E1,2.273526669E0,-2.900718451E0,1.131723300E-1
7.780122546E1,1.282548547E0,-2.184846878E0,-3.002624512E-1
7.782116446E1,1.579070091E-1,-1.103695393E0,-6.534173489E-1
7.784110346E1,-6.618877649E-1,-1.272114813E-1,-9.543817043E-1
7.786104246E1,-1.073591232E0,2.511123717E-1,-1.043762803E0
7.788098046E1,-5.710367560E-1,8.029842973E-1,-1.109037876E0
7.790091946E1,1.848467439E-1,4.316706955E-1,-1.058620214E0
7.792085846E1,1.656064749E0,-6.868993044E-1,-1.199249029E0
7.794079646E1,4.178138256E0,-2.834222794E0,-1.292154312E0
7.796073546E1,3.451596975E0,-5.445927143E0,1.765364259E-1
7.798067446E1,5.707262754E-1,-6.764793992E-1,5.733181834E-1
7.800061246E1,4.103828594E-2,9.140048027E-1,8.409409970E-2
7.802055146E1,1.127075791E0,7.390639186E-1,1.230174005E-1
7.804049046E1,6.252537966E-1,6.610825658E-1,5.628149509E-1
7.806042946E1,-7.691692710E-1,1.755121946E0,9.618415236E-1
7.808036746E1,-1.842134953E0,2.451037169E0,4.196293950E-1
7.810030646E1,-1.710467815E0,1.979532480E0,-3.535810709E-1
7.812024546E1,-1.515853763E0,8.757482171E-1,-1.064500451E0
7.814018346E1,-1.739127278E0,8.552339673E-2,-1.635259628E0
7.816012163E1,-1.703014612E0,-2.331949472E-1,-1.880252600E0
7.818006063E1,-1.051854134E0,-5.994486064E-2,-1.614621639E0
7.819999963E1,-2.249202132E-1,2.483103052E-2,-1.051338553E0
7.821993763E1,6.509190202E-1,2.208424360E-2,-4.309469759E-1
7.823987663E1,1.256572247E0,4.516736865E-1,8.609430492E-2
7.825981563E1,1.500998259E0,9.289340377E-1,3.861609399E-1
7.827975363E1,1.445107818E0,1.363670349E0,5.870649815E-1
7.829969263E1,1.161792755E0,1.679566264E0,7.718573809E-1
7.831963163E1,8.410874605E-1,1.769049168E0,8.143580556E-1
7.833956963E1,5.560619235E-1,1.531832933E0,6.045101285E-1
7.835950862E1,1.722206473E-1,1.265087008E0,2.511039972E-1
7.837944763E1,-2.347523421E-1,1.019058108E0,-2.635976998E-3
7.839938663E1,-3.546600938E-1,9.267948866E-1,-2.113271356E-1
7.841932463E1,-3.232620358E-1,1.303389907E0,-3.152779043E-1
7.843926363E1,-7.571551204E-1,1.471681476E0,7.077203691E-2
7.845920263E1,-1.643387556E0,2.262490988E-1,4.049397707E-1
7.847914063E1,-2.865373850E0,-7.360474467E-1,3.325084150E-1
7.849907963E1,-3.228425503E0,-6.786989570E-1,3.575955331E-1
7.851901863E1,-2.390786171E0,-7.716322541E-1,3.044121265E-1
7.853895763E1,-1.266714215E0,-1.613662601E0,-1.359191686E-1
7.855889563E1,-6.269919276E-1,-2.149664640E0,-4.055145383E-1
7.857883463E1,-7.723637819E-1,-2.227362633E0,-3.274203539E-1
7.859877363E1,-1.016127944E0,-1.529314876E0,1.404237002E-1
7.861871162E1,-1.002625108E0,-1.076181531E0,5.361681581E-1
7.863865063E1,-9.244380593E-1,-8.387807608E-1,7.648587823E-1
7.865858963E1,-7.826969028E-1,-4.958057702E-1,7.075255513E-1
7.867852763E1,-4.344446063E-1,-8.694746345E-2,5.632179976E-1
7.869846663E1,1.255276054E-1,2.648122013E-1,5.430150628E-1
7.871840563E1,3.569274247E-1,5.098749399E-1,6.659480333E-1
7.873834463E1,1.749306172E-1,2.131141275E-1,7.270924449E-1
7.875828263E1,-8.675397187E-2,1.505561359E-2,7.857264876E-1
7.877822163E1,6.394196749E-1,-4.163967073E-1,8.993710279E-1
7.879816063E1,1.736170769E0,-1.607076526E0,3.647581041E-1
7.881809863E1,1.520158410E0,-1.515944004E0,-3.516238332E-1
7.883803763E1,9.324727058E-1,-6.123185158E-1,-7.641496658E-1
7.885797663E1,3.531575203E-1,5.079710484E-1,-9.255155921E-1
7.887791462E1,-8.087794483E-2,1.496342897E0,-9.334768653E-1
7.889785363E1,-2.443105355E-2,1.789103866E0,-6.849971414E-1
7.891779263E1,3.886934519E-1,1.483443856E0,-4.777830839E-1
7.893773163E1,1.262377024E0,4.546212554E-1,-4.125215411E-1
7.895766963E1,3.534310341E0,-2.788864613E0,-6.922923326E-1
7.897760863E1,2.967516422E0,-5.509050846E0,2.765567899E-1
7.899754763E1,7.241408229E-1,-2.967899799E0,-5.164006352E-2
7.901748563E1,-4.589187503E-1,5.657011867E-1,-9.244138002E-2
7.903742463E1,3.920342028E-1,5.362319946E-1,7.423045486E-2
7.905736363E1,4.341898263E-1,3.807582557E-1,2.328170091E-1
7.907730163E1,-4.490140975E-1,1.582811952E0,3.910264969E-1
7.909724063E1,-1.389822841E0,2.756171703E0,2.788401842E-1
7.911717963E1,-1.791298032E0,3.436276197E0,-4.638283700E-2
7.913711862E1,-1.763337851E0,2.718688965E0,-7.747655362E-2
7.915705683E1,-1.345930696E0,1.621989250E0,-2.595614195E-1
7.917699583E1,-1.060008883E0,6.524907351E-1,-7.258721590E-1
7.919693483E1,-7.828297019E-1,-5.809714645E-2,-1.234567761E0
7.921687283E1,-4.936633706E-1,-3.736266196E-1,-1.198168635E0
7.923681183E1,-3.866937160E-1,-5.880361199E-1,-6.200972795E-1
7.925675083E1,-1.169178542E-2,-1.400183737E-1,1.172792688E-1
7.927668983E1,2.603979111E-1,5.450459719E-1,5.598925948E-1
7.929662783E1,3.098475039E-1,1.024684787E0,7.483795285E-1
7.931656683E1,7.743899524E-2,1.091847897E0,8.767452836E-1
7.933650583E1,-3.452295363E-1,9.474583864E-1,1.237594366E0
7.935644383E1,-1.029598713E0,1.258889794E0,1.466067433E0
7.937638283E1,-1.321463823E0,1.631773353E0,1.324424505E0
7.939632183E1,-6.331932545E-1,1.852885485E0,9.282901287E-1
7.941625983E1,6.646208167E-1,1.786476374E0,5.339844227E-1
7.943619883E1,1.944225430E0,1.000269175E0,4.767302051E-2
7.945613783E1,1.568892241E0,-2.922510803E-1,-2.727208138E-1
7.947607683E1,2.946663499E-1,-7.679768205E-1,-3.248536885E-1
7.949601483E1,-7.652055621E-1,-2.777933180E-1,-2.368096411E-1
7.951595383E1,-1.391810179E0,2.134163529E-1,-4.225903153E-1
7.953589283E1,-1.394056439E0,7.553826571E-1,-5.467925072E-1
7.955583083E1,-3.701879680E-1,6.872544885E-1,-6.165429950E-1
7.957576983E1,5.926203728E-1,-2.962258160E-1,-6.695641875E-1
7.959570883E1,5.707634091E-1,-1.116277575E0,-8.668349981E-1
7.961564683E1,-1.012268849E-2,-1.732021689E0,-7.352160811E-1
7.963558583E1,-7.892575264E-1,-1.864494562E0,-1.582934707E-1
7.965552483E1,-1.231539369E0,-1.419929624E0,3.854278922E-1
7.967546383E1,-1.358801723E0,-8.932732940E-1,6.252459288E-1
7.969540183E1,-1.120218992E0,-2.409878820E-1,5.726443529E-1
7.971534083E1,-5.158962011E-1,1.887672246E-1,4.087153673E-1
7.973527983E1,1.133888736E-1,3.715327680E-1,4.065456092E-1
7.975521783E1,4.245686233E-1,3.338629007E-1,5.360816717E-1
7.977515683E1,8.290703893E-1,6.469456106E-2,5.869185328E-1
7.979509583E1,2.066041470E0,-2.440176487E0,4.543620348E-1
7.981503383E1,1.955716848E0,-3.183305025E0,3.760476410E-2
7.983497283E1,1.118273020E0,-2.538226604E0,-4.261547923E-1
7.985491183E1,2.117908597E-1,-1.147311330E0,-7.014124990E-1
7.987485083E1,-5.681149364E-1,1.221602336E-1,-9.435105324E-1
7.989478883E1,-8.392189741E-1,7.551132441E-1,-8.970775008E-1
7.991472783E1,-5.434128642E-1,9.391567707E-1,-7.031034231E-1
7.993466683E1,1.118541807E-1,6.405016780E-1,-4.402844012E-1
7.995460483E1,9.907848835E-1,-1.776179671E-1,-3.071479499E-1
7.997454383E1,2.532667160E0,-2.021239996E0,-4.964413047E-1
7.999448283E1,3.624600649E0,-5.096099854E0,-3.111977130E-3
8.001442083E1,1.836438060E0,-4.532812595E0,5.856330395E-1
8.003435983E1,-3.904648423E-1,-9.586521983E-1,-2.069912478E-2
8.005429883E1,-8.367968351E-2,5.085875392E-1,-5.585376620E-1
8.007423783E1,1.623166442E0,-2.172676325E-1,-4.368571639E-1
8.009417583E1,1.779720545E0,-5.444716215E-1,-3.222058713E-1
8.011411483E1,9.014098644E-1,2.290592641E-1,-5.406828225E-2
8.013405383E1,-6.949843168E-1,2.591878891E0,1.384345740E-1
8.015399196E1,-2.014002800E0,4.835901737E0,-1.798522659E-2
8.017393096E1,-1.763035655E0,4.154675961E0,1.866381764E-1
8.019386996E1,-7.656387091E-1,2.700649500E0,2.627120316E-1
8.021380896E1,1.224632561E-1,1.355692029E0,-3.161775172E-1
8.023374696E1,6.689646840E-1,2.512476034E-2,-9.153601527E-1
8.025368596E1,7.770577669E-1,-2.795131505E-1,-9.395014048E-1
8.027362496E1,5.970528722E-1,1.872127354E-1,-3.365048170E-1
8.029356296E1,3.450062573E-1,4.179511368E-1,2.300702780E-1
8.031350196E1,3.583777845E-1,3.581338823E-1,4.276142418E-1
8.033344096E1,5.795131922E-1,2.839757502E-1,4.649580717E-1
8.035337896E1,7.411308885E-1,2.651639879E-1,4.702939987E-1
8.037331796E1,6.897270679E-1,1.353021413E-1,5.447991490E-1
8.039325696E1,5.396171212E-1,-9.772445261E-2,5.817045569E-1
8.041319596E1,2.763566971E-1,-3.952561319E-2,4.660471380E-1
8.043313396E1,-5.569974184E-1,8.517093062E-1,4.629559815E-1
8.045307296E1,-1.311540484E0,1.356211066E0,5.476855040E-1
8.047301196E1,-1.557963729E0,1.911390901E0,3.905946910E-1
8.049294996E1,-1.726781487E0,1.833708644E0,2.267053425E-1
8.051288896E1,-1.487827420E0,6.274018288E-1,-1.331048459E-1
8.053282796E1,-8.377050757E-1,-5.425502360E-2,-3.701521456E-1
8.055276596E1,-2.046709210E-1,-1.818143129E-1,-5.047422647E-1
8.057270496E1,-1.557988822E-1,-6.035603955E-2,-6.425082088E-1
8.059264396E1,-5.111040175E-2,3.696515262E-1,-4.941385686E-1
8.061258296E1,2.344150543E-1,2.233638018E-1,-3.497128785E-1
8.063252096E1,3.153287470E-1,-3.729714751E-1,-3.563028574E-1
8.065245996E1,-4.824078679E-1,-7.033293843E-1,-2.617288828E-1
8.067239896E1,-1.343621135E0,-8.290298581E-1,1.505752504E-1
8.069233696E1,-1.398552537E0,-8.693684936E-1,6.252717376E-1
8.071227596E1,-9.286940694E-1,-9.213224649E-1,9.641911983E-1
8.073221496E1,-5.393116474E-1,-8.118436337E-1,1.021367788E0
8.075215296E1,-1.716094762E-1,-4.562911391E-1,8.242444992E-1
8.077209196E1,1.881445497E-1,-1.705140024E-1,5.682527423E-1
8.079203096E1,4.509894252E-1,-1.718503535E-1,5.053407550E-1
8.081196996E1,4.011459351E-1,-4.108722508E-1,7.262774706E-1
8.083190796E1,1.835780978E0,-3.543741703E0,9.793418646E-1
8.085184696E1,1.903119802E0,-5.587838650E0,5.312792063E-1
8.087178596E1,7.258420587E-1,-5.142157555E0,2.907053530E-1
8.089172396E1,-4.378201365E-1,-3.018761873E0,1.165280864E-1
8.091166296E1,-1.308647275E0,-3.712649047E-1,-1.062837020E-1
8.093160196E1,-1.650630474E0,1.243258715E0,4.247048870E-2
8.095153996E1,-1.233806968E0,1.978136420E0,1.900024265E-1
8.097147896E1,-5.271680951E-1,2.014322996E0,3.349635899E-1
8.099141796E1,7.567637563E-1,1.487661242E0,9.263961762E-2
8.101135696E1,2.486613750E0,2.070650160E-1,-3.792214692E-1
8.103129496E1,3.405796051E0,-1.288992643E0,-4.983072877E-1
8.105123396E1,2.254940033E0,-2.851396322E0,8.619377622E-4
8.107117296E1,8.788948655E-1,-3.319480658E0,5.860400200E-1
8.109111096E1,-2.036973685E-1,-1.444304585E-1,7.301393747E-1
8.111104996E1,-2.993217945E0,3.115747929E0,6.590234637E-1
8.113098896E1,-4.348888874E0,5.157198429E0,1.076079845E0
8.115092733E1,-3.449866056E0,3.852209568E0,9.006331563E-1
8.117086633E1,-1.422202945E0,1.636718035E0,3.374218643E-1
8.119080533E1,-1.155350447E0,1.413963079E0,-1.260128915E-1
8.121074433E1,-1.184718251E0,1.770868182E0,-2.515526414E-1
8.123068233E1,-1.557939053E0,2.211927176E0,-2.707598507E-1
8.125062133E1,-1.976506233E0,1.681301236E0,-4.326348305E-1
8.127056033E1,-1.939844251E0,9.004344344E-1,-5.495882034E-1
8.129049833E1,-1.651622057E0,1.647705436E-1,-6.292662024E-1
8.131043733E1,-1.223593354E0,-4.028833658E-2,-5.597037673E-1
8.133037633E1,-6.918014884E-1,5.005522370E-1,-2.919309437E-1
8.135031433E1,-3.823836744E-1,9.373878837E-1,-3.792246431E-2
8.137025333E1,-2.289925069E-1,1.076445699E0,6.480631232E-2
8.139019233E1,-1.217486709E-1,7.019205689E-1,3.674113750E-2
8.141013133E1,1.243429929E-1,1.206150502E-1,-7.492609322E-2
8.143006933E1,3.720085919E-1,-3.348025084E-1,-1.919189841E-1
8.145000833E1,6.123742461E-1,-3.910556734E-1,-2.456329018E-1
8.146994733E1,9.493370652E-1,1.152509302E-1,-2.109069079E-1
8.148988533E1,1.197695971E0,7.975530624E-1,-1.420082450E-1
8.150982433E1,7.182193398E-1,4.320368767E-1,-1.006207541E-1
8.152976333E1,-1.821213514E-1,-4.012244046E-1,-1.483480632E-1
8.154970133E1,-7.585743666E-1,-7.611948848E-1,-5.030335784E-1
8.156964033E1,-9.025533795E-1,-3.080379963E-1,-3.858971596E-1
8.158957933E1,-5.472744107E-1,-3.520446122E-1,-2.950843871E-1
8.160951833E1,-1.276570857E-1,-7.328963876E-1,-3.039109409E-1
8.162945633E1,-2.331276238E-1,-6.860982776E-1,-3.956175447E-1
8.164939533E1,-8.659560084E-1,-8.892572522E-1,-5.182380229E-2
8.166933433E1,-1.137609124E0,-1.585453033E0,5.584639311E-1
8.168927233E1,-9.566907883E-1,-1.907515168E0,8.461392522E-1
8.170921133E1,-6.259045005E-1,-1.566436768E0,8.280581236E-1
8.172915033E1,-2.094008625E-1,-5.847756267E-1,5.074722171E-1
8.174908933E1,-5.202816427E-2,2.880232036E-2,4.295767844E-1
8.176902733E1,1.316648573E-1,5.366604328E-1,6.775925756E-1
8.178896633E1,2.136265635E-1,9.024472237E-1,9.439185262E-1
8.180890533E1,1.094791889E-1,1.620192647E0,1.214744449E0
8.182884333E1,4.225357533E0,-1.367899418E0,1.881242871E0
8.184878233E1,4.676521301E0,-3.225342989E0,1.062078357E0
8.186872133E1,2.921238184E0,-3.520759821E0,5.236634612E-1
8.188865933E1,1.227226615E0,-1.315313697E0,4.641065001E-1
8.190859833E1,1.556481719E-1,5.917817950E-1,4.497989714E-1
8.192853733E1,-2.601747811E-1,1.779834270E0,3.262182474E-1
8.194847633E1,-4.793047905E-1,1.990551233E0,2.775880694E-1
8.196841433E1,-3.987098038E-1,1.519897461E0,-1.274619251E-1
8.198835333E1,2.332272977E-1,3.180171251E-1,-6.985673308E-1
8.200829233E1,1.056277990E0,-1.063707590E0,-1.227863789E0
8.202823033E1,1.758295298E0,-2.597440004E0,-1.342385530E0
8.204816933E1,1.386869550E0,-3.786677361E0,-2.566547990E-1
8.206810833E1,3.904498219E-1,-6.920487881E-1,3.378864825E-1
8.208804633E1,-5.173908472E-1,1.347195983E0,-7.955602556E-2
8.210798533E1,-2.983694673E-1,3.851228952E-1,2.517607436E-2
8.212792433E1,-3.154963851E-1,9.327915311E-1,5.890735984E-1
8.214786200E1,-1.350410581E0,1.795261145E0,1.114596009E0
8.216780100E1,-1.908998370E0,3.053764343E0,9.846184254E-1
8.218774000E1,-1.547844648E0,2.712644100E0,6.017655730E-1
8.220767900E1,-7.858946919E-1,1.700959444E0,-1.851291358E-1
8.222761700E1,-7.270343304E-1,8.198676705E-1,-9.897176027E-1
8.224755600E1,-6.792156696E-1,1.887033321E-2,-1.568220019E0
8.226749500E1,-8.390837312E-1,-9.175314009E-2,-1.906635880E0
8.228743300E1,-7.724177837E-1,1.855693012E-1,-1.638165712E0
8.230737200E1,-4.580422342E-1,6.309760213E-1,-1.022682428E0
8.232731100E1,-4.008790851E-2,9.579872489E-1,-3.303569555E-1
8.234725000E1,5.336183906E-1,1.056396127E0,1.529987603E-1
8.236718800E1,1.148287058E0,9.646693468E-1,3.597565293E-1
8.238712700E1,1.473209023E0,9.205074310E-1,3.719745278E-1
8.240706600E1,1.536557794E0,8.910728693E-1,3.341354430E-1
8.242700400E1,1.437728167E0,7.635612488E-1,2.063430697E-1
8.244694300E1,1.263120890E0,5.456414223E-1,4.074941576E-2
8.246688200E1,6.221660972E-1,1.395663768E-1,-4.139430821E-2
8.248682000E1,1.674782038E-1,3.393420875E-1,-1.122009754E-1
8.250675900E1,-2.563106418E-1,6.520616412E-1,-1.631548107E-1
8.252669800E1,-5.091824532E-1,3.758167326E-1,-3.318566382E-1
8.254663700E1,-7.538580894E-1,-7.544684410E-2,-4.809682071E-1
8.256657500E1,-1.078085542E0,-5.827146173E-1,-7.418975830E-1
8.258651400E1,-1.398334146E0,-6.090213060E-1,-7.816909552E-1
8.260645300E1,-1.421858311E0,-3.089573681E-1,-3.923747241E-1
8.262639100E1,-7.018156052E-1,-6.698942780E-1,-1.967124194E-1
8.264633000E1,-2.503347993E-1,-1.378340840E0,-2.051891088E-1
8.266626900E1,-6.419757009E-1,-1.532587409E0,-1.832601577E-1
8.268620700E1,-1.120087743E0,-1.206775427E0,1.266110837E-1
8.270614600E1,-1.189277053E0,-7.891545892E-1,6.006457806E-1
8.272608500E1,-9.916341305E-1,-7.051699758E-1,9.348089695E-1
8.274602400E1,-7.377088070E-1,-6.847776175E-1,9.381422400E-1
8.276596200E1,-4.915253520E-1,-7.778798342E-1,7.115762830E-1
8.278590100E1,-1.039903387E-1,-8.891640306E-1,5.060176849E-1
8.280584000E1,2.726385891E-1,-7.898936272E-1,3.615090549E-1
8.282577800E1,6.060164571E-1,-1.101532698E0,3.303689659E-1
8.284571700E1,1.773663521E0,-3.884043217E0,2.760846317E-1
8.286565600E1,1.396730304E0,-4.469375610E0,-1.790290326E-1
8.288559400E1,2.012109160E-1,-3.409149885E0,-3.275584280E-1
8.290553300E1,-8.330066204E-1,-1.263386250E0,-5.438793898E-1
8.292547200E1,-1.607699871E0,4.967535436E-1,-6.760338545E-1
8.294541100E1,-1.657668829E0,1.481480598E0,-7.925665975E-1
8.296534900E1,-1.264622450E0,1.815462470E0,-7.817475796E-1
8.298528800E1,-5.876836777E-1,1.607947469E0,-7.061468363E-1
8.300522700E1,4.542438090E-1,1.345823646E0,-6.216890216E-1
8.302516500E1,1.906347752E0,6.250950694E-1,-7.185168266E-1
8.304510400E1,3.289588928E0,-5.014383197E-1,-8.714456558E-1
8.306504300E1,3.741250992E0,-2.836923361E0,3.272122517E-2
8.308498100E1,2.560415268E0,-4.363795280E0,1.118522763E0
8.310492000E1,-8.095053434E-1,-3.390891254E-1,-1.026547402E-1
8.312485900E1,-5.727192760E-1,1.143335223E0,-4.899047911E-1
8.314479800E1,-1.429790109E-1,8.127756715E-1,-3.220614195E-1
8.316473646E1,-3.914464116E-1,9.522705078E-1,2.611741126E-1
8.318467546E1,-1.071531653E0,2.289139748E0,7.513235211E-1
8.320461446E1,-1.923550248E0,3.711814404E0,5.406778455E-1
8.322455246E1,-2.107096195E0,3.761943817E0,4.947394133E-1
8.324449146E1,-7.664923668E-1,2.219212532E0,3.691390455E-1
8.326443046E1,1.879045218E-1,8.005638123E-1,1.649354585E-2
8.328436846E1,5.045334697E-1,-4.038367793E-2,2.576046251E-2
8.330430746E1,1.459795088E-1,-4.305298906E-3,-3.807246983E-1
8.332424646E1,-4.090463817E-1,3.624133170E-1,-5.917370319E-1
8.334418546E1,-7.421683669E-1,5.934339762E-1,-4.467774928E-1
8.336412346E1,-5.131732821E-1,6.153592467E-1,-8.531700820E-2
8.338406246E1,6.128135137E-3,6.791832447E-1,1.474187374E-1
8.340400146E1,5.039297938E-1,7.570424080E-1,2.654327750E-1
8.342393946E1,7.395030856E-1,6.922468543E-1,3.427253962E-1
8.344387846E1,8.218137026E-1,6.222907305E-1,1.710596681E-1
8.346381746E1,7.495648265E-1,2.363123745E-1,9.339863434E-3
8.348375546E1,4.600891173E-1,5.606856197E-2,-3.833995387E-2
8.350369446E1,-1.713840067E-1,3.406467736E-1,2.060580440E-2
8.352363346E1,-6.535080075E-1,7.581675649E-1,1.256397069E-1
8.354357246E1,-6.855579615E-1,7.617189288E-1,3.606285527E-2
8.356351046E1,-4.035419226E-1,7.573068142E-2,-1.450836957E-1
8.358344946E1,-8.012179285E-2,-7.035547495E-1,-4.640171230E-1
8.360338846E1,-1.010465175E-1,-8.107533455E-1,-6.526046991E-1
8.362332646E1,-6.319442987E-1,-3.927230835E-1,-5.306215286E-1
8.364326546E1,-9.339358807E-1,2.743551135E-1,-3.458818495E-1
8.366320446E1,-6.096881628E-1,3.534413874E-1,-1.844461262E-1
8.368314246E1,-1.208373681E-1,-2.809395492E-1,-1.642427444E-1
8.370308146E1,-2.640785277E-1,-8.031563759E-1,-1.095074117E-1
8.372302046E1,-9.606457353E-1,-7.103052735E-1,-1.453788728E-1
8.374295946E1,-1.251486659E0,-3.277640641E-1,1.309036613E-1
8.376289746E1,-8.894127011E-1,-6.109941602E-1,4.102804661E-1
8.378283646E1,-4.139048457E-1,-1.117503166E0,4.706259966E-1
8.380277546E1,-2.672725320E-1,-1.258004308E0,4.269339144E-1
8.382271346E1,-3.745924532E-1,-1.003362179E0,3.766281605E-1
8.384265246E1,-4.246274531E-1,-4.265841246E-1,3.423772752E-1
8.386259146E1,-3.281289041E-1,-1.768136919E-1,3.840577900E-1
8.388252946E1,-1.263919324E-1,-4.496752918E-1,3.650742471E-1
