"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.091144708E0,2.827470245E0,-1.940115509E0,1.711989899E0
1.111083708E0,4.033212891E0,-2.051334229E0,8.126600647E-1
1.131022708E0,4.297862549E0,-1.636995850E0,4.474195862E-1
1.150961709E0,4.958438873E0,-2.507286072E0,-2.469863892E-2
1.170900709E0,5.194348297E0,-4.340074768E0,-6.011499023E-1
1.190840708E0,5.585784302E0,-5.791755981E0,-9.580078125E-3
1.210779708E0,7.043153687E0,-6.382876740E0,7.755372620E-1
1.230718708E0,8.883576508E0,-6.444847870E0,1.251098328E0
1.250657708E0,1.056293427E1,-6.494694214E0,1.452878723E0
1.270596708E0,1.194680649E1,-8.196505280E0,2.602787476E0
1.290535708E0,1.309147614E1,-8.842412109E0,3.790268097E0
1.310474708E0,1.559172684E1,-9.309291229E0,4.543202362E0
1.330413708E0,1.821846451E1,-8.378676453E0,6.448889465E0
1.350352708E0,2.149425247E1,-7.076683960E0,7.990234222E0
1.370291709E0,2.752595947E1,-4.190984802E0,7.039710846E0
1.390230709E0,2.777848434E1,-9.610015869E-2,6.052663422E0
1.410169709E0,2.468711288E1,3.053350525E0,4.740192719E0
1.430108708E0,2.273157944E1,4.976700897E0,5.257067871E-1
1.450048708E0,1.933604050E1,5.010829926E0,-4.894970856E0
1.469987708E0,1.531016235E1,3.949686584E0,-6.466552734E0
1.489926708E0,1.226264969E1,2.548749847E0,-4.424948273E0
1.509865708E0,1.038121216E1,8.452922058E-1,-2.913690948E0
1.529804708E0,7.258555756E0,-1.437610474E0,-2.407892761E0
1.549743708E0,7.003935242E0,-2.518961792E0,8.473878479E-1
1.569682708E0,5.037923584E0,-5.259911957E0,6.906038818E0
1.589621708E0,8.368796997E0,-1.177750854E0,3.745062103E0
1.609560709E0,7.994575195E0,-4.484225006E0,1.407073975E-1
1.629499709E0,3.013982391E0,-2.865790558E0,-9.375004578E-1
1.649438708E0,4.960833893E0,-5.841302948E0,-4.624333649E0
1.669377708E0,7.845485229E0,-3.825594635E0,-8.366701355E0
1.689316708E0,3.807631989E0,-7.734116821E0,-7.148833923E0
1.709255708E0,1.358874207E0,-9.136849823E0,-1.729054413E0
1.729195708E0,2.386487274E0,-6.023773499E0,-1.604363708E0
1.749134708E0,7.947872314E0,-1.572180634E0,-2.278412018E0
1.769073708E0,1.338112381E1,-3.910019073E0,-7.649093628E-1
1.789012708E0,2.199990097E1,-2.851270752E0,1.017015106E1
1.808951708E0,1.843177094E1,-1.779349823E0,1.261801071E1
1.828890709E0,1.438194260E1,-1.137634277E-2,9.428144073E0
1.848829709E0,9.072184296E0,4.001179504E-1,6.800957336E0
1.868768709E0,6.825356598E0,1.284478912E0,6.852599945E0
1.888707708E0,5.203030243E0,2.219883728E-1,6.717131653E0
1.908646708E0,6.812932434E0,-1.396745453E0,3.080144806E0
1.928585708E0,9.082812195E0,-1.982327728E0,-6.337820435E-1
1.948524708E0,1.282547928E1,-7.183561707E-1,-4.502337341E0
1.968463708E0,1.142124939E1,1.418150940E0,-5.365143127E0
1.988402708E0,1.215128128E1,1.721120911E0,-1.677262115E0
2.008341708E0,1.093461136E1,-1.751657410E0,1.990859985E-1
2.028281708E0,1.472323288E1,-2.837349701E0,-7.906558228E-1
2.048220709E0,1.242730728E1,-2.275118866E0,-8.831634521E-3
2.068160208E0,1.043075912E1,-3.432811432E0,2.416574707E0
2.088099208E0,7.150929565E0,-4.368365936E0,1.739083557E0
2.108038208E0,4.514162750E0,-3.361110535E0,5.278024292E-1
2.127977208E0,6.160888367E0,-1.969304810E0,-1.389410706E0
2.147916208E0,4.943020935E0,-9.551637268E-1,-1.811233521E0
2.167855209E0,4.910089417E0,-9.919871521E-1,-1.478924561E0
2.187794209E0,4.938230896E0,-4.125421143E-1,-9.976753235E-1
2.207733209E0,4.164789276E0,2.424957275E-2,9.258247375E-1
2.227672208E0,5.668861542E0,2.093995514E0,5.486091614E0
2.247611208E0,7.372019806E0,4.551734619E0,5.278922424E0
2.267550208E0,9.481133881E0,6.541846161E0,6.199058990E0
2.287489208E0,1.194216614E1,9.178014221E0,8.103099518E0
2.307428208E0,1.042896286E1,1.189246948E1,5.820346527E0
2.327368208E0,7.010072479E0,1.190429489E1,4.163142700E0
2.347307208E0,7.442523193E0,1.203048248E1,3.253933411E0
2.367246208E0,8.220754852E0,1.148935776E1,1.498384094E0
2.387185208E0,1.411669418E1,1.032193542E1,3.742218018E-1
2.407124209E0,1.324011703E1,6.912625122E0,-3.757186890E-1
2.427063209E0,1.411639481E1,4.420906677E0,1.097966766E0
2.447002208E0,1.432835403E1,3.643872528E0,2.544408875E0
2.466941208E0,1.130943192E1,2.738854523E0,2.266287231E0
2.486880208E0,9.266779633E0,1.693877563E0,2.045196991E0
2.506819208E0,8.450826416E0,1.186881866E0,2.938838654E0
2.526758208E0,9.832453308E0,6.539900208E-1,4.697830811E0
2.546697208E0,1.091305618E1,-1.845661926E0,9.259744263E0
2.566636208E0,1.065604065E1,-2.536175995E0,7.429949341E0
2.586575208E0,1.033406021E1,-9.460327148E-2,4.552932129E0
2.606515208E0,8.933422852E0,3.039429474E0,1.396895142E0
2.626454209E0,6.557563477E0,1.240470428E0,1.786834259E0
2.646393209E0,6.250551910E0,7.354206848E-1,1.617087250E0
2.666332208E0,5.856122131E0,3.006497955E0,-5.043013000E-1
2.686271208E0,3.387904816E0,3.310066681E0,-1.076261902E0
2.706210208E0,2.303410034E0,2.496807861E0,-1.291065216E0
2.726149208E0,1.935175781E0,8.966354370E-1,-1.454674988E0
2.746088208E0,2.245630188E0,-2.667453003E-1,-9.855505371E-1
2.766027208E0,5.345833282E0,-6.216572571E-1,7.893086243E-1
2.785966208E0,7.353159027E0,4.340972900E-3,1.549128571E0
2.805905208E0,1.070962921E1,3.592529297E-1,-9.443861389E-1
2.825844208E0,1.319940170E1,1.879790955E0,-2.376607819E0
2.845783208E0,1.365071320E1,4.180506592E0,-3.556154938E0
2.865722209E0,1.572450073E1,4.753964081E0,-6.312972107E0
2.885661209E0,1.563079559E1,3.977229309E-1,-8.760532379E0
2.905600208E0,1.002031265E1,-4.255650330E0,-8.582702179E0
2.925540208E0,8.142467651E0,-4.330494690E0,-6.979985046E0
2.945479208E0,1.129371460E1,-2.503843231E0,-5.949078827E0
2.965418208E0,1.283116745E1,-1.864223328E0,-9.534123688E0
2.985357208E0,1.355940308E1,2.023342438E0,-1.003692810E1
3.005296208E0,9.218729553E0,1.013392639E-1,-5.295837250E0
3.025235208E0,8.815168762E0,-2.580783234E0,-1.092278595E0
3.045174208E0,1.096589630E1,-2.692750397E0,1.323098602E0
3.065113208E0,1.075573334E1,-3.879033508E0,2.514620819E0
3.085052500E0,9.465117188E0,-3.605851593E0,3.058739319E0
3.104991500E0,9.047485657E0,-2.707419891E0,1.723665619E0
3.124930500E0,8.544531555E0,-1.744771729E0,2.855162659E0
3.144869500E0,8.539292450E0,9.488768005E-1,5.327122192E0
3.164808500E0,8.378826141E0,4.369862823E0,6.595285034E0
3.184747500E0,4.379742279E0,3.380420380E0,3.755390625E0
3.204686500E0,5.398523712E0,7.604187012E-2,2.174528046E0
3.224625500E0,4.648134155E0,1.410516815E0,1.505120087E0
3.244565500E0,5.316045227E0,2.961291962E0,2.906356201E0
3.264504500E0,5.390440521E0,3.533701630E0,2.233804779E0
3.284443500E0,6.271208954E0,3.069965973E0,1.562600555E0
3.304382500E0,6.532415771E0,2.692750397E0,1.078058167E0
3.324321500E0,7.747738495E0,2.914738770E0,8.113128662E-2
3.344260500E0,7.940238190E0,4.109853516E0,-1.712888031E0
3.364199500E0,8.541088715E0,5.582790527E0,-2.716700592E0
3.384138500E0,1.070693481E1,6.455775146E0,-1.442250824E0
3.404077500E0,1.205937241E1,6.807244263E0,-8.409512329E-1
3.424016500E0,1.253179001E1,8.108338623E0,-6.207591248E-1
3.443955500E0,1.279449371E1,6.863676910E0,-9.475296021E-1
3.463894500E0,1.334924011E1,5.387297058E0,-1.176104279E0
3.483833500E0,1.375310028E1,5.065316620E0,-3.483256531E-1
3.503772500E0,1.338202194E1,5.482648773E0,-5.792953491E-2
3.523711500E0,1.467428467E1,6.012846222E0,-5.481600952E-1
3.543650500E0,1.103654938E1,4.058510284E0,5.056484985E-1
3.563589500E0,1.027822632E1,3.063080292E0,3.245999908E0
3.583529500E0,1.053943314E1,2.757715302E0,4.111051025E0
3.603468500E0,1.104478226E1,1.110390930E0,4.127666473E0
3.623407500E0,1.019260437E1,9.976753235E-1,5.105433197E0
3.643346500E0,1.011671219E1,-2.176473999E-1,4.798870697E0
3.663285500E0,8.862320709E0,7.858657837E-1,2.709665222E0
3.683224500E0,6.503376160E0,1.475930786E0,5.763015747E-1
3.703163500E0,5.035079498E0,1.502126312E0,-8.875044250E-1
3.723102500E0,3.844006348E0,1.553170166E0,-2.206112366E0
3.743041500E0,4.233795776E0,2.366578674E0,-1.908082123E0
3.762980500E0,4.125720520E0,1.959575043E0,-1.680106201E0
3.782919500E0,4.302802277E0,2.355501709E0,-2.103575592E0
3.802858500E0,4.570296021E0,1.247954865E0,-1.947300568E0
3.822797500E0,5.464686127E0,5.891748047E-1,1.261426849E0
3.842736500E0,6.746620331E0,-9.131011963E-1,2.220931549E0
3.862675500E0,8.795110474E0,-1.250200195E0,-2.500699768E0
3.882614500E0,9.058113556E0,-1.429527283E-1,-7.042405243E0
3.902553500E0,1.080827408E1,1.979034576E0,-1.020472916E1
3.922493500E0,1.163021484E1,4.423750763E0,-1.011057495E1
3.942432500E0,1.205982147E1,3.733985138E0,-1.021281235E1
3.962371500E0,1.236039642E1,4.338577881E0,-1.004321503E1
3.982310500E0,1.078237793E1,3.024011536E0,-9.665849762E0
4.002249500E0,9.567354584E0,2.136956177E0,-8.477021942E0
4.022188500E0,1.023017624E1,1.539698181E0,-9.348210297E0
4.042127500E0,1.196042816E1,7.949967957E-1,-9.225914612E0
4.062066500E0,1.241533218E1,4.125421143E-1,-7.400760040E0
4.082005458E0,1.101514389E1,-4.917274475E-1,-1.767674103E0
4.101944458E0,7.688012695E0,-1.929786987E0,1.997146912E0
4.121883458E0,8.056995392E0,-3.610791321E0,2.564467163E0
4.141822458E0,1.112381790E1,-1.856888580E0,2.674937439E0
4.161761458E0,1.272878036E1,5.827381897E-1,2.266885986E0
4.181700459E0,1.150238068E1,1.491498413E0,3.076552277E0
4.201639459E0,9.308243408E0,1.608105927E0,3.084036713E0
4.221578458E0,8.008346558E0,2.151475983E0,2.890489197E0
4.241517458E0,6.622229004E0,2.027833099E0,1.713486786E0
4.261457458E0,5.376220093E0,1.928290100E0,2.820135498E-1
4.281396458E0,4.525389404E0,1.780846710E0,-2.833607483E-1
4.301335458E0,4.865631866E0,2.512824554E0,-1.034349060E0
4.321274458E0,5.156926117E0,2.780018921E0,-9.891430664E-1
4.341213458E0,4.937632141E0,2.746937714E0,-9.213340759E-1
4.361152458E0,5.195396118E0,2.934347992E0,-1.167272644E0
4.381091458E0,5.079087982E0,2.978805542E0,-5.463638306E-1
4.401030459E0,5.925877075E0,3.905678101E0,4.040098572E-1
4.420969459E0,7.746690674E0,4.630470886E0,6.973997498E-1
4.440908459E0,1.010563522E1,5.188959503E0,5.159770203E-1
4.460847458E0,1.095511871E1,5.881269836E0,1.834734650E0
4.480786458E0,1.266276764E1,6.188281403E0,1.655257874E0
4.500725458E0,1.496977020E1,7.025789795E0,-3.939058685E0
4.520664458E0,1.524938873E1,6.826554108E0,-4.480482788E0
4.540603458E0,1.303429504E1,4.289929047E0,-5.081333313E0
4.560542458E0,1.303893539E1,4.309538269E0,-2.648143158E0
4.580481458E0,1.509955032E1,4.102369080E0,-1.983375549E-1
4.600420458E0,1.322350159E1,4.760849762E0,1.967957611E0
4.620360459E0,1.045291306E1,3.302881622E0,3.832779694E0
4.640299459E0,1.001013382E1,1.202449493E0,3.307072906E0
4.660238459E0,1.081965042E1,-3.426374817E-1,3.439098358E0
4.680177458E0,1.132634674E1,-1.020278320E0,2.240540771E0
4.700116458E0,1.169128784E1,-1.930984497E0,4.834945679E-1
4.720055458E0,1.152468430E1,-2.487826538E0,-1.296903076E0
4.739994458E0,8.784931641E0,-2.541864166E0,-2.587668915E0
4.759933458E0,7.580386505E0,-1.069825287E0,-3.972289581E0
4.779872458E0,7.107519836E0,5.119354248E-2,-4.252656555E0
4.799811458E0,6.956783295E0,1.556313629E0,-4.376449127E0
4.819750458E0,7.273225250E0,2.091301117E0,-3.130140839E0
4.839689458E0,6.492748260E0,2.233655090E0,-2.935395813E0
4.859628459E0,5.248834991E0,1.313668213E0,-2.072140961E0
4.879567459E0,3.139421539E0,6.286926270E-3,-1.643731842E0
4.899506459E0,1.807940369E0,-1.599723358E0,9.692344666E-1
4.919445458E0,2.143841858E0,-1.517544250E0,3.622317352E0
4.939384458E0,3.723656616E0,-6.503974915E-1,3.270099792E0
4.959324458E0,6.693181458E0,5.861810303E-1,2.995271301E-1
4.979263458E0,1.033226395E1,2.642005920E0,-1.983525238E0
4.999202458E0,1.482397339E1,4.549489288E0,-6.927593994E0
5.019141458E0,1.687815170E1,5.422473907E0,-1.386985748E1
5.039080458E0,1.399769165E1,5.763165436E0,-1.635513931E1
5.059019458E0,1.072369995E1,5.554948425E-1,-9.423653412E0
5.078958125E0,1.059436890E1,4.562512207E-1,-3.944447479E0
5.098897125E0,1.010937744E1,2.456391907E-1,-3.961212616E0
5.118836125E0,1.088955505E1,4.926255798E-1,-3.848197632E0
5.138775125E0,1.190354645E1,1.321452026E0,-4.513563995E0
5.158714125E0,8.496631165E0,1.407073975E-2,-3.089575195E-1
5.178653125E0,9.705217896E0,-1.026864624E0,2.459685059E0
5.198592125E0,1.182046921E1,-1.196761322E0,3.084934845E0
5.218531125E0,1.169667664E1,-3.992198181E-1,3.874093781E0
5.238470125E0,1.128293701E1,-5.792953491E-1,4.176614685E0
5.258409125E0,1.056009018E1,-3.350033569E-1,3.045716400E0
5.278348125E0,1.073492661E1,5.730084229E-1,2.078278198E0
5.298288125E0,7.438032532E0,1.405128021E0,4.013603668E0
5.318227125E0,5.873486023E0,2.035616913E0,3.401526489E0
5.338166125E0,5.629792786E0,2.192790070E0,1.983225861E0
5.358105125E0,5.711971893E0,1.931583252E0,7.008425903E-1
5.378044125E0,5.605992279E0,1.491648102E0,-9.430389404E-2
5.397983125E0,5.494623871E0,1.138682098E0,-4.969665527E-1
5.417922125E0,5.542524261E0,1.188378754E0,-5.028044128E-1
5.437861125E0,5.156626740E0,1.890119476E0,1.712438965E-1
5.457800125E0,5.337450714E0,2.599494324E0,6.731501770E-1
5.477739125E0,5.431604919E0,2.503992920E0,1.058898010E0
5.497678125E0,5.973627777E0,2.786455536E0,2.892135773E0
5.517617125E0,7.681576080E0,4.357588348E0,3.900588684E0
5.537556125E0,1.147139511E1,6.725214844E0,3.917653198E0
5.557495125E0,1.499297195E1,8.121511230E0,1.866768036E0
5.577434125E0,1.685539902E1,8.726852417E0,-6.005062408E0
5.597373125E0,1.676393921E1,6.941215668E0,-7.243287506E0
5.617312125E0,1.601070557E1,4.090992737E0,-2.271825714E0
5.637251125E0,1.654344772E1,2.834206238E0,4.349954224E-1
5.657191125E0,1.580099167E1,2.496957550E0,7.837701416E-1
5.677130125E0,1.286185364E1,2.245779877E0,1.115031281E0
5.697069125E0,9.871522064E0,1.318158875E0,1.367406464E0
5.717008125E0,9.729018402E0,4.207749939E-1,2.343526611E0
5.736947125E0,1.152483398E1,-7.926017761E-1,3.299289093E0
5.756886125E0,1.225621307E1,-1.412612457E0,4.468507690E0
5.776825125E0,1.071636520E1,-2.275118866E0,5.156477051E0
5.796764125E0,8.427924042E0,-2.667453003E0,5.553900604E0
5.816703125E0,6.135740662E0,-2.515518951E0,5.386997681E0
5.836642125E0,5.250032501E0,-2.190095673E0,4.447700958E0
5.856581125E0,5.478756866E0,7.589218140E-2,3.490890656E0
5.876520125E0,7.291786652E0,2.044448547E0,5.733078003E-2
5.896459125E0,6.924450531E0,1.848805389E0,-2.782563629E0
5.916398125E0,6.485563202E0,1.882335663E0,-3.702101440E0
5.936337125E0,5.452411652E0,2.299069061E0,-3.905378723E0
5.956276125E0,4.788093109E0,1.336121521E0,-2.710563354E0
5.976215125E0,3.893703003E0,-5.209167480E-2,-3.682342529E-1
5.996154125E0,4.285737762E0,-6.074368286E-1,1.572480011E0
6.016094125E0,5.024900665E0,-1.231938171E-1,1.642833710E0
6.036033125E0,6.549031219E0,1.503323822E0,9.647438049E-1
6.055972125E0,1.010488678E1,4.268373871E0,-1.531165924E0
6.075911000E0,1.417417465E1,6.294859772E0,-9.255552979E0
6.095850000E0,1.854553436E1,6.736441498E0,-1.994991394E1
6.115789000E0,1.091994186E1,2.712958374E0,-1.537467819E1
6.135728000E0,1.137484589E1,-1.019529877E0,-6.563551025E0
6.155667000E0,1.091515182E1,-7.241940308E-1,-4.560117188E0
6.175606000E0,1.061921722E1,-2.039359131E0,-3.517535248E0
6.195545000E0,1.112127319E1,-1.969304810E0,-4.485871582E0
6.215484000E0,9.542655945E0,-1.504221954E0,-2.770738220E0
6.235423000E0,9.092691650E0,-1.695075073E0,2.302062836E0
6.255362000E0,1.101140167E1,-1.856140137E0,3.600911865E0
6.275301000E0,1.331900299E1,-1.419348450E0,3.117267609E0
6.295240000E0,1.345746506E1,-5.933660889E-1,4.070186005E0
6.315179000E0,1.215607132E1,4.429289246E-1,4.508624268E0
6.335118000E0,9.515562286E0,1.003812561E0,4.285139008E0
6.355057000E0,7.202123108E0,1.645228729E0,4.149221649E0
6.374997000E0,5.644611969E0,2.149530029E0,3.506907349E0
6.394936000E0,5.212760010E0,2.936892700E0,2.344424744E0
6.414875000E0,5.277724915E0,3.072959747E0,1.310075684E0
6.434814000E0,5.297334137E0,2.645448761E0,2.192939758E-1
6.454753000E0,5.210963745E0,2.295326843E0,-4.902305603E-1
6.474692000E0,5.425018616E0,1.970352631E0,-9.419911194E-1
6.494631000E0,5.858517151E0,1.888472900E0,-1.692230988E0
6.514570000E0,6.149512024E0,1.596879272E0,-1.859732666E0
6.534509000E0,7.554939423E0,2.280807037E0,-1.942510529E0
6.554448000E0,8.901838531E0,3.232827301E0,-1.421144714E0
6.574387000E0,9.873767395E0,4.741240540E0,-1.692230988E0
6.594326000E0,1.180295563E1,6.265520782E0,-2.671494598E0
6.614265000E0,1.331376389E1,8.141419830E0,-3.437302094E0
6.634204000E0,1.330672852E1,9.138795776E0,-3.295247498E0
6.654143000E0,1.293175827E1,7.814200287E0,-1.670526123E0
6.674082000E0,1.339878708E1,5.792504425E0,1.582808533E0
6.694021000E0,1.406580002E1,4.299958191E0,2.627785492E0
6.713960000E0,1.380504227E1,4.549938354E0,1.053509216E0
6.733900000E0,1.270138733E1,4.874762878E0,1.721420288E-1
6.753839000E0,9.607321472E0,3.385060730E0,6.096821594E-1
6.773778000E0,8.310568085E0,1.844464417E0,1.921404419E0
6.793717000E0,9.782756653E0,6.065386963E-1,2.965483246E0
6.813656000E0,1.232357300E1,-5.745053101E-1,3.486399994E0
6.833595000E0,1.205084015E1,-1.301244049E0,3.241359558E0
6.853534000E0,1.046743286E1,-1.763782196E0,2.644400940E0
6.873473000E0,8.758287048E0,-1.603016510E0,1.822310486E0
6.893412000E0,7.752678223E0,-8.557704163E-1,-1.972897339E-1
6.913351000E0,6.347849579E0,-4.998106384E-1,-2.455643463E0
6.933290000E0,6.020330658E0,1.329235840E-1,-3.678151245E0
6.953229000E0,5.704188080E0,9.862989807E-1,-4.130360870E0
6.973168000E0,5.794001312E0,1.548978882E0,-4.202361145E0
6.993107000E0,5.461692352E0,1.411714325E0,-3.163521423E0
7.013046000E0,4.588258667E0,6.571334839E-1,-1.212328949E0
7.032985000E0,4.396058350E0,-5.255570984E-1,9.982740784E-1
7.052924000E0,4.067790985E0,-8.243357849E-1,3.150947571E0
7.072863208E0,5.303920441E0,5.239105225E-2,2.669398956E0
7.092803208E0,7.213649139E0,5.261558533E-1,2.189945984E-1
7.112742208E0,9.125772858E0,1.907183990E0,-5.429808655E0
7.132681208E0,1.276934601E1,4.973108368E0,-1.645288605E1
7.152620208E0,1.634211639E1,4.894372101E0,-2.192370941E1
7.172559208E0,1.253807693E1,1.880988464E0,-1.158321259E1
7.192498208E0,1.069076843E1,-1.275198212E0,-4.700225830E0
7.212437209E0,8.617130585E0,-1.325194244E0,-2.897823944E0
7.232376209E0,7.644752655E0,-1.886826324E0,-4.671186218E0
7.252315209E0,8.076305237E0,-1.835932159E0,-3.982169037E0
7.272254208E0,1.239078323E1,-1.373094635E0,-6.005661163E0
7.292193208E0,1.174682236E1,-7.738906860E-1,-2.167193298E0
7.312132208E0,1.042402313E1,-9.252259827E-1,2.674937439E0
7.332071208E0,1.226489502E1,-1.125958557E0,4.322561188E0
7.352010208E0,1.269060974E1,-2.721340942E-1,2.680326233E0
7.371949208E0,1.368349503E1,1.559307404E0,2.151625671E0
7.391888208E0,1.151540359E1,2.019001465E0,2.872077484E0
7.411827208E0,8.482410736E0,1.681004333E0,3.513343964E0
7.431767209E0,6.910679169E0,1.310524750E0,2.769540710E0
7.451706209E0,6.242768097E0,1.299447784E0,1.154549103E0
7.471645209E0,5.425018616E0,9.509724426E-1,-5.502557373E-1
7.491584208E0,4.768334198E0,7.102729797E-1,-2.909948730E0
7.511523208E0,4.151017914E0,1.030457153E0,-4.154760132E0
7.531462208E0,4.093387756E0,5.093907166E-1,-3.995191956E0
7.551401208E0,5.036576385E0,4.239184570E-1,-2.317031708E0
7.571340208E0,5.723348236E0,1.392853546E0,-2.112706604E0
7.591279208E0,7.237749023E0,2.431244202E0,-9.942324829E-1
7.611218208E0,9.076225891E0,3.404819641E0,4.408332825E-1
7.631157208E0,1.164712967E1,4.915627899E0,8.364605713E-1
7.651096208E0,1.266321671E1,5.852080536E0,1.688039703E0
7.671035209E0,1.266680923E1,7.414681091E0,4.695735168E-1
7.690974209E0,1.359053833E1,8.203840027E0,-2.152673492E0
7.710913209E0,1.272099655E1,6.534810791E0,-1.620380402E0
7.730852208E0,1.245904129E1,4.147575073E0,-1.352287903E0
7.750791208E0,1.374950775E1,3.065475311E0,-1.160386963E0
7.770731208E0,1.350731140E1,3.380570068E0,-2.420466614E0
7.790670208E0,1.396431107E1,4.665947113E0,-1.546733551E0
7.810609208E0,1.219514008E1,4.472100220E0,-3.290158081E-1
7.830548208E0,7.883206787E0,2.983445892E0,8.539741516E-1
7.850487208E0,7.729476471E0,1.680106201E0,1.412762146E0
7.870426208E0,1.089703949E1,2.769241333E-2,2.430645447E0
7.890365208E0,1.303025345E1,-9.517208862E-1,2.696642303E0
7.910304209E0,1.212927704E1,-1.828148346E0,1.937570801E0
7.930243209E0,1.030756531E1,-1.963317261E0,2.449057159E0
7.950182208E0,7.960595856E0,-1.386416931E0,1.322350159E0
7.970121208E0,7.311844940E0,1.185684357E0,1.813029785E0
7.990060208E0,7.807314606E0,1.293759613E0,-6.210585022E-1
8.009999208E0,6.690037994E0,8.888516235E-1,-2.244133301E0
8.029938208E0,7.021149445E0,1.092128906E0,-2.334245911E0
8.049877208E0,6.340664520E0,1.908082123E0,-2.653531952E0
8.069816208E0,6.150260468E0,2.469863892E0,-1.746268616E0
8.089756334E0,4.968018951E0,1.873803406E0,1.098715210E-1
8.109695334E0,3.374283142E0,3.863465881E-1,1.259181519E0
8.129634334E0,2.815345459E0,-8.909472656E-1,2.000290375E0
8.149573333E0,4.718487854E0,-1.291364594E0,1.768871613E0
8.169512333E0,7.029681702E0,-3.695814514E-1,1.471739502E0
8.189451333E0,9.922416229E0,6.111790466E-1,-1.874402161E0
8.209390333E0,1.601519623E1,1.915865936E0,-1.868713989E1
8.229329333E0,2.015723282E1,2.731968842E0,-2.685550369E1
8.249268333E0,1.024664200E1,-1.796863403E0,-1.139939484E1
8.269207333E0,8.898844757E0,-3.431613922E0,-3.104394379E0
8.289146333E0,8.822353821E0,-3.448528748E0,-3.004402313E0
8.309085333E0,1.048988617E1,-1.922601929E0,-6.783593445E0
