"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.155422014E2,3.211422700E1,1.189505854E2,1.448416745E1,1.342063285E0,1.543049104E2,4.726574673E0,4.726574673E0
2.165421944E2,3.211421510E1,1.189505938E2,1.475073773E1,1.312241715E0,1.511973823E2,4.727491024E0,4.727491024E0
2.175421875E2,3.211419675E1,1.189506047E2,1.461890113E1,1.671050849E0,1.517675137E2,4.728174362E0,4.728174362E0
2.185421803E2,3.211418970E1,1.189506076E2,1.437540402E1,1.186310225E0,1.516534298E2,4.725300203E0,4.725300203E0
2.195421731E2,3.211417809E1,1.189506140E2,1.441380629E1,1.234524253E0,1.515814585E2,4.718766358E0,4.718766358E0
2.205421656E2,3.211416436E1,1.189506166E2,1.439663269E1,1.223221940E0,1.579978008E2,4.726629661E0,4.726629661E0
2.215421594E2,3.211414810E1,1.189506208E2,1.473478405E1,1.421030279E0,1.622389591E2,4.726719338E0,4.726719338E0
2.225421523E2,3.211413679E1,1.189506292E2,1.469095042E1,1.243648269E0,1.573595616E2,4.722102436E0,4.722102436E0
2.235421451E2,3.211413079E1,1.189506348E2,1.460215247E1,9.163460397E-1,1.533386882E2,4.723333774E0,4.723333774E0
2.245421385E2,3.211412170E1,1.189506430E2,1.465122879E1,9.240349180E-1,1.489006473E2,4.718767475E0,4.718767475E0
2.255421313E2,3.211411060E1,1.189506476E2,1.440278240E1,1.030140573E0,1.528785977E2,4.725631282E0,4.725631282E0
2.265421251E2,3.211409822E1,1.189506537E2,1.402188274E1,1.145384694E0,1.555087902E2,4.712966524E0,4.712966524E0
2.275421181E2,3.211408481E1,1.189506592E2,1.440779818E1,1.121769009E0,1.572859854E2,4.724017155E0,4.724017155E0
2.285421113E2,3.211407581E1,1.189506614E2,1.415001278E1,1.002946547E0,1.600864440E2,4.710468705E0,4.710468705E0
2.295421042E2,3.211407158E1,1.189506652E2,1.299681242E1,7.885571361E-1,1.531678023E2,4.702369825E0,4.702369825E0
2.305420973E2,3.211405870E1,1.189506620E2,1.360304652E1,7.795443143E-1,1.715402430E2,4.712641119E0,4.712641119E0
2.315420920E2,3.211404445E1,1.189506651E2,1.381131527E1,1.016609864E0,1.709878989E2,4.717400634E0,4.717400634E0
2.325420848E2,3.211403178E1,1.189506721E2,1.356849521E1,1.125445833E0,1.632093077E2,4.721535021E0,4.721535021E0
2.335420780E2,3.211402016E1,1.189506797E2,1.373015975E1,1.152177897E0,1.553740560E2,4.714733197E0,4.714733197E0
2.345420717E2,3.211400601E1,1.189506848E2,1.409024029E1,1.181929210E0,1.574012694E2,4.720998566E0,4.720998566E0
2.355420657E2,3.211399146E1,1.189506909E2,1.420504970E1,1.258066127E0,1.576743969E2,4.725433007E0,4.725433007E0
2.365420591E2,3.211398059E1,1.189506965E2,1.466693205E1,1.103628546E0,1.592992254E2,4.725851462E0,4.725851462E0
2.375420536E2,3.211396384E1,1.189507009E2,1.530102391E1,1.357363309E0,1.661107799E2,4.708416998E0,4.708416998E0
2.385420462E2,3.211395360E1,1.189507061E2,1.453129457E1,1.163973602E0,1.627664518E2,4.724913905E0,4.724913905E0
2.395420406E2,3.211394446E1,1.189507123E2,1.380341308E1,1.041212718E0,1.583629694E2,4.724386478E0,4.724386478E0
2.405420341E2,3.211392915E1,1.189507186E2,1.408319618E1,1.123353431E0,1.560289499E2,4.730709894E0,4.730709894E0
2.415420282E2,3.211391355E1,1.189507218E2,1.434502288E1,1.265325704E0,1.622508935E2,4.730823171E0,4.730823171E0
2.425420215E2,3.211390199E1,1.189507250E2,1.415244906E1,1.115696716E0,1.616515652E2,4.732174004E0,4.732174004E0
2.435420154E2,3.211388534E1,1.189507304E2,1.393917197E1,1.294044243E0,1.603011027E2,4.726056626E0,4.726056626E0
2.445420094E2,3.211387168E1,1.189507332E2,1.444694175E1,1.266264524E0,1.641907836E2,4.728143351E0,4.728143351E0
2.455420024E2,3.211386259E1,1.189507402E2,1.372328159E1,1.098904103E0,1.609149502E2,4.720072658E0,4.720072658E0
2.465419964E2,3.211384814E1,1.189507415E2,1.382712915E1,1.224026870E0,1.641162900E2,4.719961231E0,4.719961231E0
2.475419897E2,3.211383187E1,1.189507450E2,1.466891580E1,1.354434838E0,1.649739169E2,4.728148920E0,4.728148920E0
2.485419837E2,3.211382180E1,1.189507497E2,1.446905054E1,1.224239561E0,1.631787057E2,4.726322768E0,4.726322768E0
2.495419778E2,3.211381355E1,1.189507549E2,1.440388002E1,9.525598582E-1,1.609513581E2,4.727598309E0,4.727598309E0
2.505419710E2,3.211380359E1,1.189507586E2,1.446729689E1,8.411711332E-1,1.610288215E2,4.722750229E0,4.722750229E0
2.515419662E2,3.211378320E1,1.189507775E2,1.529601653E1,1.599695482E0,1.499560258E2,4.724807544E0,4.724807544E0
2.525419593E2,3.211377402E1,1.189507817E2,1.482886988E1,1.249854081E0,1.513176816E2,4.722656215E0,4.722656215E0
2.535419530E2,3.211376398E1,1.189507880E2,1.437312781E1,1.243867537E0,1.515564692E2,4.719622325E0,4.719622325E0
2.545419466E2,3.211375232E1,1.189507934E2,1.435269885E1,1.206929771E0,1.533942751E2,4.724192299E0,4.724192299E0
2.555419406E2,3.211374228E1,1.189507992E2,1.433809068E1,9.990904032E-1,1.519585747E2,4.725456326E0,4.725456326E0
2.565419346E2,3.211372871E1,1.189508064E2,1.440892637E1,1.228270733E0,1.503956142E2,4.725574878E0,4.725574878E0
2.575419291E2,3.211371803E1,1.189508103E2,1.420757936E1,1.179080812E0,1.520144903E2,4.726041895E0,4.726041895E0
2.585419226E2,3.211370887E1,1.189508165E2,1.426643638E1,1.088422077E0,1.499855657E2,4.730456008E0,4.730456008E0
2.595419164E2,3.211369273E1,1.189508216E2,1.451968977E1,1.259664074E0,1.554129812E2,4.727707941E0,4.727707941E0
2.605427905E2,3.211368026E1,1.189508261E2,1.457495326E1,1.126026082E0,1.564637119E2,4.721615393E0,4.721615393E0
2.615427815E2,3.211366833E1,1.189508278E2,1.472072468E1,1.160444024E0,1.605972326E2,4.725584065E0,4.725584065E0
2.625427884E2,3.211365651E1,1.189508317E2,1.478865112E1,1.198644469E0,1.640847433E2,4.720237913E0,4.720237913E0
2.635427759E2,3.211364229E1,1.189508372E2,1.453064715E1,1.376190502E0,1.627505464E2,4.724564931E0,4.724564931E0
2.645427786E2,3.211364067E1,1.189508427E2,1.430144350E1,9.256272117E-1,1.503178983E2,4.728642024E0,4.728642024E0
2.655427629E2,3.211362781E1,1.189508476E2,1.422361212E1,9.845451740E-1,1.553377252E2,4.723796960E0,4.723796960E0
2.665427630E2,3.211361051E1,1.189508549E2,1.428166378E1,1.331236511E0,1.553400811E2,4.724223573E0,4.724223573E0
2.675427448E2,3.211360004E1,1.189508583E2,1.420263593E1,1.161001937E0,1.573351316E2,4.728465210E0,4.728465210E0
2.685427436E2,3.211359256E1,1.189508616E2,1.467356275E1,9.271522540E-1,1.554457263E2,4.728360840E0,4.728360840E0
2.695427239E2,3.211358416E1,1.189508688E2,1.428371205E1,8.279227145E-1,1.508386427E2,4.723910930E0,4.723910930E0
2.705427210E2,3.211357464E1,1.189508744E2,1.353877311E1,8.348986026E-1,1.498852352E2,4.716285603E0,4.716285603E0
2.715427063E2,3.211356137E1,1.189508802E2,1.326111020E1,1.062370705E0,1.544377730E2,4.712716763E0,4.712716763E0
2.725427073E2,3.211355097E1,1.189508829E2,1.343013505E1,9.927307719E-1,1.580706362E2,4.721598018E0,4.721598018E0
2.735426922E2,3.211353992E1,1.189508901E2,1.307904830E1,1.109368016E0,1.558024519E2,4.716004469E0,4.716004469E0
2.745426964E2,3.211353180E1,1.189508939E2,1.310064338E1,9.396808140E-1,1.577067383E2,4.722290232E0,4.722290232E0
2.755426804E2,3.211351764E1,1.189508997E2,1.335116969E1,1.026597264E0,1.554302639E2,4.722550483E0,4.722550483E0
2.765426809E2,3.211350422E1,1.189509046E2,1.355619309E1,1.174474908E0,1.573532527E2,4.719383140E0,4.719383140E0
2.775426683E2,3.211348927E1,1.189509110E2,1.372717344E1,1.216971741E0,1.587790827E2,4.728558949E0,4.728558949E0
2.785426729E2,3.211347586E1,1.189509155E2,1.360170424E1,1.206881065E0,1.623327711E2,4.726251920E0,4.726251920E0
2.795426604E2,3.211346309E1,1.189509200E2,1.336804193E1,1.140380918E0,1.632953331E2,4.724596971E0,4.724596971E0
2.805426463E2,3.211345186E1,1.189509279E2,1.353282637E1,1.127440858E0,1.591042367E2,4.725676612E0,4.725676612E0
2.815426322E2,3.211343983E1,1.189509353E2,1.327090915E1,1.081266299E0,1.577513997E2,4.715369803E0,4.715369803E0
2.825426192E2,3.211342716E1,1.189509442E2,1.332982262E1,1.168954245E0,1.562236244E2,4.720865754E0,4.720865754E0
2.835426062E2,3.211342212E1,1.189509543E2,1.358092741E1,9.505243135E-1,1.390663930E2,4.719046529E0,4.719046529E0
2.845425934E2,3.211340775E1,1.189509609E2,1.398067166E1,1.089174697E0,1.471334308E2,4.720770892E0,4.720770892E0
2.855425820E2,3.211339124E1,1.189509677E2,1.396992962E1,1.353386855E0,1.540987887E2,4.723110151E0,4.723110151E0
2.865425695E2,3.211338225E1,1.189509694E2,1.389834208E1,1.155208168E0,1.562770910E2,4.721771549E0,4.721771549E0
2.875425574E2,3.211336822E1,1.189509760E2,1.382766583E1,1.366237488E0,1.564464900E2,4.721413675E0,4.721413675E0
2.885425470E2,3.211335498E1,1.189509799E2,1.373715446E1,1.344263989E0,1.586718026E2,4.723680869E0,4.723680869E0
2.895425361E2,3.211334540E1,1.189509860E2,1.361461560E1,1.188625751E0,1.545959703E2,4.728165888E0,4.728165888E0
2.905425251E2,3.211333322E1,1.189509934E2,1.343275131E1,1.251500134E0,1.519620848E2,4.727142487E0,4.727142487E0
2.915425136E2,3.211332166E1,1.189509969E2,1.363783486E1,1.159856196E0,1.563222907E2,4.728316613E0,4.728316613E0
2.925425032E2,3.211331127E1,1.189510037E2,1.372905451E1,1.135726410E0,1.532045214E2,4.730171660E0,4.730171660E0
2.935424938E2,3.211329724E1,1.189510091E2,1.373632343E1,1.283505809E0,1.580365720E2,4.732097406E0,4.732097406E0
2.945424830E2,3.211328899E1,1.189510119E2,1.366977060E1,1.170180881E0,1.590382820E2,4.726109933E0,4.726109933E0
2.955424738E2,3.211328076E1,1.189510187E2,1.332156453E1,9.681676820E-1,1.553062892E2,4.725475511E0,4.725475511E0
2.965424634E2,3.211326839E1,1.189510202E2,1.256047205E1,1.001956623E0,1.649505722E2,4.724574093E0,4.724574093E0
2.975424545E2,3.211325567E1,1.189510244E2,1.297204802E1,1.138581182E0,1.643832453E2,4.722333556E0,4.722333556E0
2.985424446E2,3.211324360E1,1.189510303E2,1.309780922E1,1.244557582E0,1.613347827E2,4.723874657E0,4.723874657E0
2.995424354E2,3.211323058E1,1.189510376E2,1.327663186E1,1.396216275E0,1.598902775E2,4.724474196E0,4.724474196E0
3.005424260E2,3.211322079E1,1.189510421E2,1.352823055E1,1.200741984E0,1.603485762E2,4.719206516E0,4.719206516E0
3.015424176E2,3.211321428E1,1.189510504E2,1.376139742E1,8.891140374E-1,1.494439702E2,4.719830061E0,4.719830061E0
3.025424075E2,3.211320622E1,1.189510552E2,1.385760824E1,7.809282047E-1,1.506706331E2,4.723784794E0,4.723784794E0
3.035423994E2,3.211319488E1,1.189510596E2,1.379794808E1,8.599135765E-1,1.563865606E2,4.725835717E0,4.725835717E0
3.045423903E2,3.211318161E1,1.189510679E2,1.366610834E1,1.020260527E0,1.561828535E2,4.717317259E0,4.717317259E0
3.055423816E2,3.211316746E1,1.189510698E2,1.385571841E1,1.097420388E0,1.657676712E2,4.724359617E0,4.724359617E0
3.065423737E2,3.211315222E1,1.189510772E2,1.395597336E1,1.218821879E0,1.613364394E2,4.720611689E0,4.720611689E0
3.075423640E2,3.211313865E1,1.189510821E2,1.421726529E1,1.238684658E0,1.627455353E2,4.726221092E0,4.726221092E0
3.085423558E2,3.211312584E1,1.189510910E2,1.418953470E1,1.299245197E0,1.579162306E2,4.729699173E0,4.729699173E0
3.095423474E2,3.211311799E1,1.189510966E2,1.367016736E1,1.164144828E0,1.513779644E2,4.730288598E0,4.730288598E0
3.105423393E2,3.211310183E1,1.189511040E2,1.395639439E1,1.366426519E0,1.529116271E2,4.728130769E0,4.728130769E0
3.115423316E2,3.211309010E1,1.189511075E2,1.400320874E1,1.251933858E0,1.576039424E2,4.725440890E0,4.725440890E0
3.125423237E2,3.211307890E1,1.189511113E2,1.399830200E1,1.206097168E0,1.606534549E2,4.724555809E0,4.724555809E0
3.135423148E2,3.211306845E1,1.189511160E2,1.369426941E1,1.104117600E0,1.614169649E2,4.725284129E0,4.725284129E0
3.145423070E2,3.211305693E1,1.189511199E2,1.387316147E1,1.102689880E0,1.617864627E2,4.727726145E0,4.727726145E0
3.155422989E2,3.211304216E1,1.189511266E2,1.404611858E1,1.177465993E0,1.604750405E2,4.725915321E0,4.725915321E0
3.165422937E2,3.211303281E1,1.189511344E2,1.364626995E1,1.027541150E0,1.547627091E2,4.729715809E0,4.729715809E0
3.175422833E2,3.211302232E1,1.189511392E2,1.380881135E1,1.079362580E0,1.554900882E2,4.732202175E0,4.732202175E0
3.185422747E2,3.211300880E1,1.189511453E2,1.363824595E1,1.157971828E0,1.556293523E2,4.733157215E0,4.733157215E0
3.195422672E2,3.211298881E1,1.189511472E2,1.405866242E1,1.592110534E0,1.664948688E2,4.730305992E0,4.730305992E0
3.205422593E2,3.211298065E1,1.189511510E2,1.415538168E1,1.216171829E0,1.651065046E2,4.728669212E0,4.728669212E0
3.215422511E2,3.211296918E1,1.189511593E2,1.402920140E1,1.239738874E0,1.575826178E2,4.724751933E0,4.724751933E0
3.225422437E2,3.211295705E1,1.189511639E2,1.369689414E1,1.185873179E0,1.594757407E2,4.730802691E0,4.730802691E0
3.235422357E2,3.211294748E1,1.189511723E2,1.379907072E1,1.168489695E0,1.524911437E2,4.732164866E0,4.732164866E0
3.245422279E2,3.211293285E1,1.189511787E2,1.430059964E1,1.218245732E0,1.553251321E2,4.729063785E0,4.729063785E0
3.255422201E2,3.211292397E1,1.189511855E2,1.397095270E1,1.122081897E0,1.531421214E2,4.728880181E0,4.728880181E0
3.265422126E2,3.211291300E1,1.189511961E2,1.382202403E1,1.186998972E0,1.468716333E2,4.731563664E0,4.731563664E0
3.275422055E2,3.211289923E1,1.189512104E2,1.369538442E1,1.493142624E0,1.434307765E2,4.735153517E0,4.735153517E0
3.285421978E2,3.211289427E1,1.189512254E2,1.410971963E1,1.225009465E0,1.294374970E2,4.731999304E0,4.731999304E0
3.295421901E2,3.211288920E1,1.189512387E2,1.438562515E1,1.162228876E0,1.190043775E2,4.730658975E0,4.730658975E0
3.305421823E2,3.211288679E1,1.189512561E2,1.427881218E1,1.206717087E0,1.084141687E2,4.728489801E0,4.728489801E0
3.315421742E2,3.211288712E1,1.189512728E2,1.431867797E1,1.269280581E0,9.786517367E1,4.730599619E0,4.730599619E0
3.325421672E2,3.211288979E1,1.189512875E2,1.365122656E1,1.154690863E0,8.974005073E1,4.732744493E0,4.732744493E0
3.335421597E2,3.211289190E1,1.189513014E2,1.367021699E1,1.024885906E0,8.730473026E1,4.731018213E0,4.731018213E0
3.345421512E2,3.211289331E1,1.189513197E2,1.401490380E1,1.104607921E0,8.235452376E1,4.729618112E0,4.729618112E0
3.355421439E2,3.211289693E1,1.189513358E2,1.349152383E1,1.155139032E0,7.858074292E1,4.729924649E0,4.729924649E0
3.365421362E2,3.211289838E1,1.189513595E2,1.382475805E1,1.419952286E0,8.371086349E1,4.730242324E0,4.730242324E0
3.375421292E2,3.211290360E1,1.189513753E2,1.377933720E1,1.331513472E0,7.670720982E1,4.730058344E0,4.730058344E0
3.385421215E2,3.211290682E1,1.189513930E2,1.403065664E1,1.277890747E0,7.609543264E1,4.731081002E0,4.731081002E0
3.395421140E2,3.211290898E1,1.189514129E2,1.435259330E1,1.342786428E0,7.658986760E1,4.729385438E0,4.729385438E0
3.405421059E2,3.211290969E1,1.189514232E2,1.433530877E1,1.163589513E0,7.764722779E1,4.730865741E0,4.730865741E0
3.415420997E2,3.211290990E1,1.189514297E2,1.427177682E1,7.865446955E-1,7.860025458E1,4.731304546E0,4.731304546E0
3.425420916E2,3.211291344E1,1.189514495E2,1.476473701E1,1.190743519E0,7.949183603E1,4.731169888E0,4.731169888E0
3.435420842E2,3.211291595E1,1.189514685E2,1.494914189E1,1.295941070E0,8.025692361E1,4.730424888E0,4.730424888E0
3.445420762E2,3.211291583E1,1.189514843E2,1.505487091E1,1.329255121E0,8.173016111E1,4.732650456E0,4.732650456E0
3.455420694E2,3.211291731E1,1.189514998E2,1.462798400E1,1.390432193E0,8.224070250E1,4.732215320E0,4.732215320E0
3.465420619E2,3.211291574E1,1.189515153E2,1.475202267E1,1.355808774E0,8.457041295E1,4.732923421E0,4.732923421E0
3.475420541E2,3.211291877E1,1.189515294E2,1.482849384E1,1.358655190E0,7.908487486E1,4.725509579E0,4.725509579E0
3.485420463E2,3.211291869E1,1.189515382E2,1.470826709E1,1.018595725E0,8.103904957E1,4.730444459E0,4.730444459E0
3.495420399E2,3.211292116E1,1.189515529E2,1.473258721E1,9.992635115E-1,7.611570416E1,4.729747597E0,4.729747597E0
3.505420319E2,3.211292319E1,1.189515695E2,1.405150036E1,1.146276899E0,7.777695448E1,4.728891151E0,4.728891151E0
3.515420252E2,3.211292274E1,1.189515873E2,1.450728093E1,1.145162619E0,8.104438946E1,4.729488941E0,4.729488941E0
3.525420166E2,3.211292783E1,1.189516060E2,1.441811100E1,1.340388032E0,7.563125962E1,4.730506515E0,4.730506515E0
3.535420095E2,3.211293026E1,1.189516219E2,1.417484288E1,1.311202926E0,7.996360258E1,4.729420806E0,4.729420806E0
3.545420024E2,3.211293357E1,1.189516417E2,1.404342675E1,1.436247709E0,8.105255500E1,4.730685319E0,4.730685319E0
3.555419948E2,3.211293806E1,1.189516527E2,1.420875953E1,1.314016011E0,7.669194993E1,4.731787611E0,4.731787611E0
3.565419877E2,3.211294125E1,1.189516679E2,1.447394657E1,1.232632215E0,7.684127417E1,4.732623630E0,4.732623630E0
3.575419806E2,3.211294131E1,1.189516850E2,1.418378324E1,1.327690160E0,8.270910674E1,4.731626829E0,4.731626829E0
3.585419725E2,3.211294408E1,1.189517028E2,1.422113796E1,1.479290038E0,8.137317116E1,4.732460993E0,4.732460993E0
3.595419647E2,3.211294661E1,1.189517155E2,1.374783327E1,1.223449641E0,7.928439152E1,4.725956438E0,4.725956438E0
3.605419575E2,3.211295460E1,1.189517313E2,1.335563860E1,1.362707840E0,6.893563084E1,4.729861790E0,4.729861790E0
3.615419501E2,3.211295511E1,1.189517470E2,1.325036859E1,1.290571441E0,7.860483050E1,4.729941240E0,4.729941240E0
3.625419434E2,3.211295546E1,1.189517664E2,1.336059732E1,1.503968901E0,8.453699180E1,4.733231493E0,4.733231493E0
3.635419359E2,3.211295369E1,1.189517796E2,1.340199567E1,1.246354410E0,9.090974247E1,4.721314479E0,4.721314479E0
3.645419284E2,3.211295417E1,1.189518023E2,1.413090966E1,1.621890617E0,9.143606980E1,4.724537028E0,4.724537028E0
3.655419213E2,3.211295827E1,1.189518125E2,1.343699424E1,1.230027985E0,8.081359973E1,4.724016981E0,4.724016981E0
3.665419134E2,3.211296453E1,1.189518247E2,1.333029986E1,1.145751333E0,7.205033183E1,4.728520582E0,4.728520582E0
3.675419058E2,3.211297569E1,1.189518317E2,1.348704936E1,1.091226252E0,5.415100447E1,4.730504122E0,4.730504122E0
3.685418988E2,3.211298094E1,1.189518433E2,1.319243075E1,1.052809575E0,5.479343433E1,4.729475873E0,4.729475873E0
3.695418913E2,3.211298375E1,1.189518615E2,1.369059569E1,1.087229428E0,6.578960669E1,4.720247932E0,4.720247932E0
3.705418838E2,3.211298222E1,1.189518738E2,1.439414193E1,9.975219361E-1,7.636736276E1,4.726680534E0,4.726680534E0
3.715418763E2,3.211298399E1,1.189518895E2,1.427338254E1,1.201029867E0,7.772833710E1,4.731586212E0,4.731586212E0
3.725418692E2,3.211297872E1,1.189519036E2,1.424213738E1,1.143093904E0,8.982004686E1,4.731470181E0,4.731470181E0
3.735418622E2,3.211297659E1,1.189519203E2,1.443502784E1,1.107867807E0,9.215236272E1,4.731386887E0,4.731386887E0
3.745418544E2,3.211297974E1,1.189519344E2,1.428051512E1,1.024699185E0,8.322053353E1,4.731370025E0,4.731370025E0
3.755418477E2,3.211297971E1,1.189519503E2,1.360886185E1,1.070947181E0,8.342365694E1,4.731171502E0,4.731171502E0
3.765418398E2,3.211298085E1,1.189519634E2,1.367069385E1,8.951187495E-1,8.052019720E1,4.732382104E0,4.732382104E0
3.775418326E2,3.211298420E1,1.189519823E2,1.374519168E1,1.208923522E0,8.138906309E1,4.732289347E0,4.732289347E0
3.785418249E2,3.211298737E1,1.189519974E2,1.378149216E1,1.343687490E0,8.127942025E1,4.732126787E0,4.732126787E0
3.795418174E2,3.211298518E1,1.189520143E2,1.349283547E1,1.389708613E0,9.361169433E1,4.731798289E0,4.731798289E0
3.805418108E2,3.211298886E1,1.189520243E2,1.390104567E1,1.216433939E0,8.780429271E1,4.732006320E0,4.732006320E0
3.815418034E2,3.211299299E1,1.189520400E2,1.386086583E1,1.266513376E0,8.140462693E1,4.731889247E0,4.731889247E0
3.825417953E2,3.211299490E1,1.189520476E2,1.345082805E1,9.587536804E-1,7.757661169E1,4.729349933E0,4.729349933E0
3.835417883E2,3.211299563E1,1.189520651E2,1.349431694E1,9.825397864E-1,7.950889237E1,4.727476624E0,4.727476624E0
3.845417812E2,3.211299679E1,1.189520830E2,1.365740569E1,1.143007906E0,7.975798492E1,4.727095144E0,4.727095144E0
3.855417739E2,3.211299974E1,1.189520991E2,1.417203275E1,1.267605073E0,7.741186351E1,4.725879490E0,4.725879490E0
3.865426307E2,3.211300323E1,1.189521135E2,1.427259130E1,1.344673269E0,7.766626589E1,4.726888467E0,4.726888467E0
3.875426227E2,3.211300420E1,1.189521244E2,1.395248263E1,1.224019559E0,8.062844885E1,4.726979207E0,4.726979207E0
3.885426275E2,3.211300530E1,1.189521351E2,1.393741851E1,9.078711268E-1,8.407073390E1,4.724508795E0,4.724508795E0
3.895426158E2,3.211301187E1,1.189521504E2,1.377728979E1,1.026922631E0,7.092244723E1,4.725799964E0,4.725799964E0
3.905426165E2,3.211301500E1,1.189521662E2,1.450810757E1,1.114817979E0,7.323169921E1,4.725381839E0,4.725381839E0
3.915426109E2,3.211301704E1,1.189521838E2,1.437367103E1,1.206519946E0,7.527045102E1,4.725480909E0,4.725480909E0
3.925426232E2,3.211301812E1,1.189522018E2,1.477401074E1,1.374981902E0,7.955381041E1,4.728249089E0,4.728249089E0
3.935426131E2,3.211301740E1,1.189522154E2,1.446250963E1,1.259117090E0,8.378256086E1,4.722010471E0,4.722010471E0
3.945426198E2,3.211302159E1,1.189522318E2,1.454015746E1,1.382973969E0,8.049840282E1,4.727531556E0,4.727531556E0
3.955426066E2,3.211302403E1,1.189522459E2,1.432676522E1,1.203994081E0,7.806922950E1,4.731924778E0,4.731924778E0
3.965426106E2,3.211302392E1,1.189522646E2,1.419204524E1,1.203423625E0,8.289061588E1,4.725405347E0,4.725405347E0
3.975425993E2,3.211302551E1,1.189522787E2,1.452643285E1,1.101291244E0,8.077185827E1,4.731500237E0,4.731500237E0
3.985426053E2,3.211302151E1,1.189522941E2,1.473933200E1,1.028373629E0,9.119616289E1,4.725007571E0,4.725007571E0
3.995425960E2,3.211302103E1,1.189523080E2,1.493921383E1,1.096825930E0,8.960178996E1,4.717174601E0,4.717174601E0
4.005426011E2,3.211302115E1,1.189523195E2,1.462386513E1,1.022208188E0,8.616699375E1,4.724823020E0,4.724823020E0
4.015425895E2,3.211302683E1,1.189523336E2,1.478666461E1,1.049808334E0,7.619673236E1,4.726990322E0,4.726990322E0
4.025425951E2,3.211302791E1,1.189523504E2,1.446507209E1,1.138042362E0,8.089140103E1,4.724532520E0,4.724532520E0
4.035425861E2,3.211302748E1,1.189523619E2,1.421695604E1,1.014617357E0,8.525408649E1,4.720740412E0,4.720740412E0
4.045425916E2,3.211303103E1,1.189523800E2,1.480419680E1,1.360326995E0,8.170663510E1,4.724445675E0,4.724445675E0
4.055425807E2,3.211302841E1,1.189523963E2,1.453026426E1,1.302909599E0,8.958753628E1,4.722555211E0,4.722555211E0
4.065425709E2,3.211302917E1,1.189524104E2,1.449107831E1,1.326405001E0,8.797177132E1,4.722788558E0,4.722788558E0
4.075425602E2,3.211303115E1,1.189524273E2,1.468495243E1,1.298342482E0,8.276349584E1,4.727826839E0,4.727826839E0
4.085425504E2,3.211303138E1,1.189524374E2,1.472805692E1,1.107609050E0,8.440890278E1,4.727897336E0,4.727897336E0
4.095425409E2,3.211302773E1,1.189524596E2,1.449142192E1,1.391376536E0,8.996320156E1,4.729837767E0,4.729837767E0
4.105425303E2,3.211303227E1,1.189524708E2,1.434889045E1,1.236602272E0,8.284390706E1,4.724721836E0,4.724721836E0
4.115425206E2,3.211303663E1,1.189524826E2,1.460207523E1,1.051685746E0,7.986112955E1,4.729068560E0,4.729068560E0
4.125425112E2,3.211303872E1,1.189524998E2,1.474208504E1,1.152383160E0,8.332449696E1,4.732424810E0,4.732424810E0
4.135425022E2,3.211304224E1,1.189525176E2,1.480152844E1,1.260097864E0,8.065848402E1,4.732260905E0,4.732260905E0
4.145424933E2,3.211304461E1,1.189525299E2,1.481752704E1,1.172155073E0,7.726511242E1,4.731526737E0,4.731526737E0
4.155424837E2,3.211304972E1,1.189525406E2,1.449282213E1,1.146588256E0,7.254669361E1,4.724834919E0,4.724834919E0
4.165424747E2,3.211305444E1,1.189525613E2,1.477832847E1,1.407382255E0,7.240357945E1,4.721173608E0,4.721173608E0
4.175424653E2,3.211305799E1,1.189525721E2,1.455462424E1,1.184128764E0,6.964949937E1,4.720468202E0,4.720468202E0
4.185424560E2,3.211305705E1,1.189525905E2,1.461232152E1,1.144670228E0,7.890929345E1,4.730145974E0,4.730145974E0
4.195424480E2,3.211306089E1,1.189526010E2,1.477941778E1,1.024749032E0,7.542743471E1,4.730165792E0,4.730165792E0
4.205424390E2,3.211305859E1,1.189526173E2,1.474431498E1,1.108235577E0,8.223073042E1,4.729931927E0,4.729931927E0
4.215424296E2,3.211306024E1,1.189526329E2,1.480396659E1,1.142993513E0,7.893855676E1,4.729676448E0,4.729676448E0
4.225424215E2,3.211306191E1,1.189526456E2,1.447054662E1,1.039484908E0,7.751103714E1,4.726860459E0,4.726860459E0
4.235424124E2,3.211306184E1,1.189526608E2,1.488994572E1,1.158284939E0,8.410745703E1,4.727342151E0,4.727342151E0
4.245424037E2,3.211305861E1,1.189526794E2,1.493623963E1,1.363835201E0,9.305141117E1,4.731426455E0,4.731426455E0
4.255423958E2,3.211306752E1,1.189526827E2,1.538055294E1,9.018743015E-1,7.343021592E1,4.732675107E0,4.732675107E0
4.265423869E2,3.211307160E1,1.189527061E2,1.524661108E1,1.307331209E0,7.379891284E1,4.728057471E0,4.728057471E0
4.275423788E2,3.211307505E1,1.189527210E2,1.539487604E1,1.243946071E0,7.271104450E1,4.732665609E0,4.732665609E0
4.285423704E2,3.211307869E1,1.189527366E2,1.552754043E1,1.343854352E0,7.192855764E1,4.728284752E0,4.728284752E0
4.295423619E2,3.211308085E1,1.189527495E2,1.568879194E1,1.263934025E0,7.429905099E1,4.732270831E0,4.732270831E0
4.305423527E2,3.211308370E1,1.189527638E2,1.539050340E1,1.309812339E0,7.612819455E1,4.733927604E0,4.733927604E0
4.315423447E2,3.211308420E1,1.189527795E2,1.541356401E1,1.328150689E0,8.024049007E1,4.730499798E0,4.730499798E0
