"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.395920886E2,5.537171364E-1,3.899460793E0,4.017240524E0
4.396125473E2,1.534571409E0,1.764531016E0,-1.761402607E0
4.396330060E2,-1.448652148E0,2.027949333E0,-2.362656593E0
4.396534648E2,-8.291244507E-2,1.866655469E0,3.165384293E0
4.396739235E2,3.175127506E-1,-5.239317417E-1,1.914596558E-1
4.396943822E2,-7.218203545E-1,-6.938147545E-1,9.907531738E-2
4.397148409E2,-2.431046963E0,-3.126381636E-1,2.855472565E-1
4.397352996E2,2.001994848E0,-9.401264191E-1,-1.532195091E0
4.397557583E2,6.978607178E-1,-1.422934651E0,9.937572479E-1
4.397762170E2,1.705551863E0,-1.877672076E-1,1.502752304E-1
4.397966757E2,-8.008482456E-1,2.925952077E-1,-1.904124260E0
4.398171345E2,-3.431723118E-1,2.999477386E-1,2.711572647E0
4.398375932E2,1.468672514E0,1.133252382E0,1.484437943E0
4.398580519E2,-3.108990192E-1,4.202474356E-1,-5.912780762E-1
4.398785106E2,2.504108906E0,-9.024662375E-1,2.721519470E-1
4.398989693E2,-3.909952641E-1,3.285344839E-1,-9.433202744E-1
4.399194280E2,4.699025154E-1,-2.695264220E-1,1.916241646E0
4.399398867E2,1.374823093E0,-1.269796491E0,-3.589220047E-1
4.399603455E2,-1.019978523E0,-2.966021895E-1,-1.725634575E0
4.399808041E2,-1.112329245E0,-6.681462526E-1,-2.901957035E0
4.400012628E2,-1.239297748E0,-6.373529434E-1,1.275062561E0
4.400217216E2,-1.179910064E0,-6.967340708E-1,-2.299214363E0
4.400421803E2,-2.016678333E0,3.913913965E-1,1.231584549E-1
4.400626390E2,-7.878545523E-1,1.087027788E-1,3.308696747E0
4.400830977E2,-3.089497089E-1,-1.494826198E0,-4.257545471E-1
4.401035564E2,-6.917428970E-1,-1.286624908E0,-2.564522266E0
4.401240151E2,-6.013729572E-1,-3.953894377E-1,2.403923988E0
4.401444738E2,1.844809055E-1,-4.162862301E-1,-1.833620071E0
4.401649326E2,9.448335171E-1,-1.052302718E0,4.916205406E0
4.401853913E2,-7.034678459E-1,-1.792407036E-2,-5.390211105E0
4.402058500E2,-3.113619089E0,-1.346982241E0,3.500940323E0
4.402263087E2,1.619360209E0,-1.396416306E0,-1.300221443E0
4.402467674E2,-2.599157810E0,-7.365243435E-1,1.131400108E0
4.402672261E2,2.284586430E-1,-3.422658443E-1,8.368978500E-1
4.402876848E2,8.719525337E-1,-7.200888395E-1,6.957702637E-1
4.403081435E2,5.171978474E-1,2.948555946E-1,1.065273285E0
4.403286023E2,4.063802242E0,1.444432735E-1,-2.015619278E0
4.403490610E2,-3.907934427E-1,3.603531122E-1,-5.468044281E-1
4.403695197E2,2.498623133E0,4.449520111E-1,1.309575081E0
4.403899784E2,8.370590210E-1,1.569012403E-1,-3.152053356E0
4.404104371E2,5.856838226E-1,2.617097497E-1,2.957556725E0
4.404308958E2,4.588208199E-1,-2.351066470E-1,-2.570003510E0
4.404513545E2,1.081514359E-2,-4.010345936E-1,1.134833336E0
4.404718133E2,1.752183437E0,9.437472820E-1,-3.573406219E0
4.404922720E2,1.703004837E-1,1.608513117E0,1.538607597E0
4.405127307E2,-4.532878876E0,3.457802534E-1,1.536384392E1
4.405331894E2,8.690786362E-1,6.963799000E-1,-8.764575005E0
4.405536481E2,-4.717395306E0,1.771641970E0,7.939853668E-1
4.405741068E2,6.616511345E-1,8.108195066E-1,6.638813019E-2
4.405945655E2,-2.757377625E0,2.044849873E0,3.373472214E0
4.406150243E2,-1.687703133E0,3.060328960E-2,8.286247253E-1
4.406354830E2,-5.752778053E-2,-1.038879752E0,1.155211449E0
4.406559416E2,-7.151811123E-1,5.893591642E-1,-4.250063896E0
4.406764004E2,2.350393534E0,7.613486648E-1,6.254405975E-1
4.406968591E2,2.239400625E0,7.450103164E-1,-2.051715374E0
4.407173178E2,3.078147173E0,4.338902235E-1,1.397707939E0
4.407377765E2,5.172971725E0,7.263031006E-1,-5.505719185E0
4.407582352E2,9.230620861E-1,-5.197476149E-1,3.496400833E0
4.407786939E2,2.084888935E0,1.016662955E0,-1.710319519E0
4.407991526E2,-5.964941978E-1,6.183446646E-1,-7.386283875E-1
4.408196113E2,-6.795382500E-2,2.684167624E-1,4.086174011E0
4.408400701E2,-1.254852414E0,7.398048639E-1,2.874559402E0
4.408605288E2,6.348037720E-1,3.392997980E-1,1.006185532E0
4.408809875E2,-2.116537094E-1,-3.143405914E-2,-3.254384995E-1
4.409014462E2,-2.821320534E0,6.836642027E-1,1.764556885E0
4.409219049E2,-3.078407764E0,5.883719921E-1,1.374115944E0
4.409423636E2,6.415145397E-1,-1.540507078E-1,-1.222386360E0
4.409628223E2,-2.237704277E0,-2.579121590E-1,3.461823463E0
4.409832810E2,4.316477776E-1,-9.582635164E-1,-1.858300209E0
4.410037398E2,9.408054352E-1,-8.883359432E-1,-1.697161198E0
4.410241985E2,-3.545329571E0,9.545791149E-1,8.522710800E-1
4.410446572E2,-4.521543980E-1,3.476823568E-1,2.745440483E0
4.410651159E2,-1.885416508E-1,-3.181778193E-1,-1.106362343E0
4.410855746E2,-2.448234797E0,-2.038426399E-1,-2.017258167E0
4.411060333E2,-6.738675833E-1,-6.797862053E-1,-3.539447784E-1
4.411264920E2,-2.797409773E0,5.505961180E-1,1.175565720E0
4.411469507E2,5.962343216E-1,-9.906677008E-1,2.473458290E0
4.411674094E2,-1.198908806E0,-1.023582697E0,-1.929220676E0
4.411878682E2,8.863902092E-2,-6.306843758E-1,-1.762243271E0
4.412083269E2,-4.530360699E-1,-3.485476971E-1,2.655478477E0
4.412287856E2,1.445975542E0,-9.630317688E-1,8.048019409E-1
4.412492443E2,-1.601352930E0,-1.488770008E0,-2.233952522E0
4.412697030E2,-9.995056391E-1,-9.665321112E-1,9.867229462E-1
4.412901617E2,1.316742897E0,-1.957933664E0,3.703186989E0
4.413106204E2,3.602247238E-1,-2.076028347E0,-2.692564964E0
4.413310791E2,-1.223270535E0,-8.633266687E-1,-3.012292385E0
4.413515378E2,1.937578917E0,-1.731154919E0,7.380819321E-1
4.413719965E2,4.118773937E-1,-3.579373360E-1,1.725184441E0
4.413924552E2,2.547560215E0,-1.051764607E0,1.347905159E0
4.414129139E2,3.284492493E-1,-9.420155883E-1,-2.678073883E0
4.414333726E2,1.690983295E0,-6.254142523E-1,1.669981003E0
4.414538313E2,1.092237711E0,2.264846563E-1,-7.892723083E-1
4.414742901E2,1.669217825E0,4.018738270E-1,1.071457863E0
4.414947488E2,1.414832592E0,3.257604837E-1,1.068048477E-1
4.415152075E2,3.677899837E-1,2.404011488E-1,-1.086902618E0
4.415356662E2,7.965006828E-1,1.529390812E0,-1.223148346E0
4.415561249E2,1.092086077E0,3.741183877E-1,3.404170036E0
4.415765836E2,5.787881613E-1,-4.169511497E-1,1.342951775E0
4.415970423E2,7.389436960E-1,1.010932326E0,4.582748413E-1
4.416175010E2,-1.401674509E0,1.253282189E0,1.432666779E0
4.416379597E2,1.258878708E-1,1.573659778E0,4.176549911E-1
4.416584184E2,8.460649252E-1,1.182563305E0,8.839759827E-1
4.416788772E2,-4.814673662E-1,1.587220192E0,1.096266747E0
4.416993359E2,-5.057537556E-2,1.893058062E0,-3.570165634E-1
4.417197946E2,-1.196027160E0,2.173922062E0,-1.070830345E0
4.417402533E2,-1.104862452E0,1.718108892E0,1.188399315E0
4.417607120E2,1.022201061E0,1.245616674E-1,-6.376495361E-1
4.417811707E2,1.552506685E0,7.770347595E-2,-1.452659607E0
4.418016294E2,1.117560148E0,1.639939070E0,-1.220902443E0
4.418220881E2,1.780900955E-1,4.686768055E-1,-4.123258591E-1
4.418425468E2,1.479616165E0,2.859962881E-1,-2.194573879E0
4.418630055E2,-1.255064368E0,-6.075855494E-1,2.114735603E0
4.418834642E2,1.680276394E0,-4.221922159E-1,-2.891629219E0
4.419039229E2,-3.018869400E0,-2.349022031E-2,3.804281235E0
4.419243816E2,1.163959265E0,6.870396137E-1,1.787185669E-3
4.419448403E2,-2.001153469E0,3.814443946E-1,-1.165000916E0
4.419652990E2,-2.563006163E0,1.183666945E0,2.729050636E0
4.419857577E2,-1.699776411E0,-1.871744394E-1,2.647416115E0
4.420062164E2,2.521719933E-1,-1.354074478E0,-7.212686539E-1
4.420266751E2,-1.863571167E0,-2.519035339E-2,1.943633080E0
4.420471339E2,-5.714938641E-1,-2.834298611E-1,-1.574528694E0
4.420675926E2,-9.403896332E-1,8.445197344E-1,-1.442269325E0
4.420880513E2,4.603190422E-1,1.274714470E-1,3.187541008E0
4.421085100E2,-8.053622246E-1,-1.199122548E0,3.232538223E0
4.421290200E2,-4.089466572E0,3.474503756E-1,-9.250024796E0
4.421498879E2,-1.063537955E0,-2.127858162E0,1.203748608E1
4.421707558E2,4.641451836E-1,-9.935400486E-1,-4.607079506E0
4.421916237E2,-5.660771847E0,-8.553074598E-1,1.345046997E0
4.422124915E2,-6.749439240E-2,-1.505775332E0,3.096866608E-2
4.422333594E2,-1.068747759E0,-1.027071834E0,-8.469409943E-1
4.422542273E2,-9.646854401E-1,2.687202692E-1,-1.069534302E0
4.422747370E2,-3.067245483E-1,6.574339867E-1,5.616083145E-1
4.422951957E2,-1.113937378E0,-1.365021229E0,5.857974052E0
4.423156544E2,1.196718216E-2,4.358769655E-1,-2.781538963E0
4.423361131E2,-3.000584602E0,-1.804111958E0,5.935256958E0
4.423565719E2,1.723628044E0,-1.273588419E0,-3.835959435E0
4.423770306E2,-4.628376484E0,-6.112167835E-1,-3.835601807E0
4.423974893E2,1.542050457E1,-4.954843521E-1,3.062801361E0
4.424179480E2,2.582961082E0,-6.936950684E-1,-7.629012108E0
4.424384067E2,-9.141980410E-1,-1.918458223E0,5.309255600E0
4.424588654E2,-4.350514412E-1,9.132691622E-1,-3.212226391E0
4.424793241E2,2.246490240E0,-2.409958839E-2,7.888727188E-1
4.424997828E2,6.297075748E-1,-6.452200413E-1,-2.025613785E0
4.425202415E2,4.043695927E-1,-5.939175487E-1,1.947196007E0
4.425407002E2,-8.246587515E-1,-6.258300543E-1,-6.733942032E-1
4.425611589E2,5.193758011E-2,-1.195425510E0,-6.069021225E-1
4.425816177E2,1.037679195E0,-8.610391617E-1,-3.890505791E0
4.426020764E2,-4.178364277E-1,1.122139931E0,9.115581512E-1
4.426225351E2,-1.144835949E-1,-3.004113436E-1,3.044099808E0
4.426429938E2,1.326538324E0,3.839882314E-1,-4.724308014E0
4.426634525E2,4.838531017E-1,1.224254370E0,-5.502500534E-1
4.426839112E2,1.541888237E0,2.210144281E0,8.489847183E-1
4.427043700E2,2.493741512E-1,2.944441557E0,-5.284137726E-1
4.427248287E2,1.239272594E0,1.769610047E0,4.869890213E0
4.427452874E2,2.206315517E0,1.114384651E0,-4.123879433E0
4.427657461E2,-1.056766629E0,3.209522724E0,-1.246280670E-1
4.427862048E2,5.044078827E-2,3.006850481E0,8.818244934E-1
4.428066636E2,-7.640699148E-1,5.545290709E-1,-1.701602936E0
4.428271223E2,-2.353089571E0,-1.129017115E0,2.139001846E0
4.428475810E2,9.322080612E-1,-3.178050518E0,1.154829025E0
4.428680397E2,-1.483087897E0,-2.008075237E0,3.453645706E-1
4.428884984E2,-1.361292124E0,-6.147862673E-1,-3.583872318E0
4.429089572E2,6.474651337E0,-2.823409796E0,1.402103424E0
4.429294159E2,5.607392788E-1,3.461675048E-1,-3.825439453E0
4.429498746E2,6.297039986E-1,1.281035691E-1,1.083783150E0
4.429703333E2,8.247909546E-1,6.132973433E-1,-4.184167385E0
4.429907921E2,3.753595352E-1,1.025168180E0,1.959569931E0
4.430112508E2,1.889688730E0,1.420244336E0,-1.611316681E0
4.430317095E2,-7.415134907E-1,6.148425341E-1,3.609168053E0
4.430521682E2,-1.099398613E0,3.095516860E-1,-4.319284439E0
4.430726270E2,-1.350915194E0,2.610002160E-1,5.919497490E0
4.430930857E2,-4.970717430E-1,-2.197940052E-1,-3.210536003E0
4.431135444E2,-2.499767065E0,-2.216530740E-1,-3.210783005E-1
4.431340032E2,4.267532825E-1,2.914835811E-1,6.729078293E-1
4.431544619E2,-2.173545361E0,-2.780900598E-1,-1.953372955E0
4.431749206E2,-2.354534626E0,-6.690156460E-2,-5.339879990E-1
4.431953793E2,-2.795871258E0,-1.631696820E-1,-3.593387604E-1
4.432158381E2,6.529021263E-2,5.547748804E-1,3.589563370E-1
4.432362968E2,-6.111958027E-1,-2.303173065E0,2.380796432E0
4.432567555E2,1.251863480E0,-1.349819541E0,-5.966354370E0
4.432772143E2,-6.313114166E-1,-1.180135131E0,-1.028005600E0
4.432976730E2,1.870145321E0,-1.657582521E-1,5.458354950E-2
4.433181317E2,-7.148003578E-1,-1.138143063E0,9.758024216E-1
4.433385905E2,4.947288036E-1,-9.031623602E-1,-2.997146606E0
4.433590491E2,3.230166435E-2,-1.607722759E0,6.113132477E0
4.433795079E2,-9.795110226E-1,-1.241797328E0,1.487108231E0
4.433999666E2,-3.619105816E-1,-1.438734412E0,-1.397707939E0
4.434204253E2,-5.376487970E-1,-1.037916780E0,2.031958580E0
4.434408841E2,1.560967803E0,-6.430014968E-1,2.660655975E-1
4.434613428E2,-4.698567390E-1,-2.072889209E-1,2.006034851E-1
4.434818016E2,2.030699968E0,1.612902284E-1,9.751758575E-1
4.435022603E2,5.330754519E-1,4.790159464E-1,-2.101166725E0
4.435227190E2,1.648857474E0,1.049799204E0,2.478253365E0
4.435431778E2,4.187179804E-1,3.457232416E-1,-6.040649414E-1
4.435636365E2,7.126924992E-1,-9.407745302E-2,-4.396684647E0
4.435840952E2,8.911988735E-1,4.737578034E-1,3.271243095E0
4.436045540E2,6.420159340E-2,-7.125493288E-1,4.119024277E-1
4.436250127E2,-2.113519907E-1,-3.582836688E-1,1.331741333E0
4.436454715E2,7.513999939E-1,-1.359100789E-1,-2.761287689E-1
4.436659302E2,3.494906425E-2,1.504356384E0,-1.891667843E0
4.436863889E2,-5.149167776E-1,1.255021453E0,8.879547119E-1
4.437068477E2,9.333796501E-1,1.660958290E0,1.564884186E-1
4.437273064E2,6.153398752E-1,2.333723545E0,3.032436371E-1
4.437477652E2,1.238167286E-2,1.756830692E0,2.369614601E0
4.437682239E2,5.880454779E-1,2.058761120E0,-3.282712936E0
4.437886826E2,-7.363057137E-1,3.126023054E0,2.966604233E-1
4.438091414E2,1.284039378E0,2.151883125E0,5.201663971E-1
4.438296001E2,2.571079731E-1,3.221838474E-1,-2.831592560E-1
4.438500589E2,5.179238319E-2,-8.615414500E-1,1.289291382E0
4.438705176E2,7.951672077E-1,-6.458461285E-1,-1.197941780E0
4.438909764E2,5.707167625E0,3.602200150E-1,-3.083368301E0
4.439114351E2,-2.828450203E0,6.870634556E-1,5.169006348E0
4.439318938E2,2.157685757E-1,1.302269101E-1,-6.422575951E0
4.439523526E2,-1.411385536E-1,-1.132475376E0,1.563040733E0
4.439728113E2,-1.481085300E0,-6.216490865E-1,4.488338470E0
4.439932701E2,-1.021677732E0,7.272061706E-2,-2.693353653E0
4.440137288E2,-4.815142155E-1,4.908503890E-1,-3.425910950E0
4.440341876E2,4.737812042E0,1.629383087E0,6.588853836E0
4.440546463E2,6.363465786E-1,3.439393640E-1,-3.056714058E0
4.440751051E2,-6.627230644E-1,4.370493889E-1,-1.168732643E0
4.440955638E2,9.854283333E-1,3.432999849E-1,1.706957817E0
4.441160226E2,-5.096747875E-1,8.215775490E-1,-6.502332687E-1
4.441364813E2,3.878419399E-1,-3.968659639E-1,4.065885544E-1
4.441569401E2,-1.174502850E0,-5.204106569E-1,2.267122269E-1
4.441773988E2,-4.655821323E-1,-9.603976011E-1,1.636760712E0
4.441978576E2,-1.414051414E0,-7.844040394E-1,-1.980256557E0
4.442183163E2,-2.055912256E0,-6.719149947E-1,-1.527013779E-1
4.442387751E2,2.652692795E-1,-1.720084071E0,1.885235786E0
4.442592338E2,7.648396492E-1,-3.032744408E0,1.299917221E0
4.442796926E2,-1.790494919E-1,-7.535653114E-1,-6.480617046E0
4.443001513E2,6.358895302E-1,-2.618591309E0,2.131717682E0
4.443206101E2,8.387639523E-1,-4.773717523E-1,-1.423321724E0
4.443410688E2,1.244841814E0,-8.829396963E-1,3.096908569E0
4.443615276E2,1.399815083E0,-7.533503771E-1,-1.282730103E-1
4.443819863E2,-2.395185709E0,5.054366589E-1,-2.481632233E-1
4.444024451E2,5.297696590E-1,-6.072175503E-2,1.611156464E0
4.444229038E2,3.114168644E-1,1.245276690E0,-2.887229919E-1
4.444433626E2,-9.803094864E-1,4.951691628E-1,3.232772827E0
4.444638213E2,5.413603783E-1,9.978286028E-1,-2.904271603E0
4.444842801E2,-1.695642471E0,6.080405712E-1,3.578760147E0
4.445047388E2,7.569000721E-1,1.081101775E0,-2.407100677E0
4.445251976E2,2.517154455E0,-1.767129898E-1,8.728780746E-1
4.445456563E2,1.564462185E-1,7.108315229E-1,-2.043785095E0
4.445661151E2,-3.024051189E-1,-5.703990459E-1,3.082529068E0
4.445865738E2,2.119062901E0,-1.696077466E0,-1.212238312E0
4.446070326E2,-1.023776054E0,-1.888972282E0,2.301061630E0
4.446274914E2,1.578455925E0,-1.391469002E0,-1.853542328E0
4.446479501E2,-1.271187782E0,-1.940038800E-1,-3.352136612E-1
4.446684089E2,-2.420306683E0,-3.695011139E-2,2.311027527E0
4.446888676E2,4.445158958E0,-1.458035707E-1,-4.058307648E0
4.447093264E2,-3.661054611E0,1.543568254E0,6.377070427E0
4.447297851E2,1.674280882E0,2.149032116E0,-2.493206978E0
4.447502439E2,-9.607045650E-1,1.294370532E0,-1.292097092E0
4.447707026E2,-2.436231613E0,2.471110821E0,4.256479263E0
4.447911614E2,1.567631721E0,1.256114602E0,-7.519835949E0
4.448116202E2,1.114576101E0,2.284998894E0,-4.686250687E-1
4.448320789E2,-9.709630013E-1,1.931110859E0,5.193087578E0
4.448525377E2,3.216949224E0,-1.110903025E-1,-6.461735725E0
4.448729964E2,-1.127214670E0,-1.236287355E-1,-9.620590210E-1
4.448934552E2,1.156706333E0,5.619366169E-1,-1.061420441E-1
4.449139139E2,9.742476940E-1,-1.078355551E0,2.872205734E0
4.449343727E2,1.052255630E0,-6.729779243E-1,-1.519422531E0
4.449548315E2,-1.176324129E0,-1.511461735E0,1.367885590E0
4.449752902E2,-1.092512608E-1,-3.882193565E-2,-7.110166550E-1
4.449957490E2,-1.209722757E0,-5.404286981E-1,1.941232681E0
4.450162077E2,8.584091663E-1,4.559627771E-1,-1.992401123E0
4.450366665E2,-1.593425870E0,4.089933634E-1,-4.766921997E-1
4.450571253E2,5.226354599E-1,1.458911896E-1,6.723785400E-1
4.450775840E2,2.047546625E0,-2.811431885E-3,-7.698307037E-1
4.450980428E2,4.049751759E-1,-1.309566498E-1,-1.564586163E0
4.451185015E2,3.824621439E0,-8.040790558E-1,6.953086853E-1
4.451389603E2,1.123440266E0,-5.937828422E-1,-1.880182743E0
4.451594191E2,-8.273324966E-1,-1.404352546E0,2.068080902E-1
4.451798778E2,-1.685053945E0,-6.106616259E-1,5.238676071E-1
4.452003366E2,-5.114239454E-1,-1.851923466E-1,1.222311020E0
4.452207953E2,-6.689236164E-1,5.186748505E-2,-2.965620041E0
4.452412541E2,-3.616132259E0,1.221043468E0,2.282331467E0
4.452617129E2,1.496360302E-1,-1.377892494E-2,2.892398834E-2
4.452821716E2,-7.417545319E-1,-1.787016392E0,2.048540115E-1
4.453026304E2,1.583466530E0,-1.544120073E0,-1.803112030E0
4.453230891E2,-1.593628407E0,-6.629717350E-1,-2.101226330E0
4.453435480E2,2.959916115E0,-1.152258992E0,3.455499649E0
4.453640067E2,5.559089184E-1,-4.265043736E-1,-3.418513298E0
4.453844655E2,5.727095604E-1,-2.169505119E0,4.491569519E0
4.454049242E2,9.623962641E-1,3.086250424E-1,-4.298861504E0
4.454253830E2,-2.038503885E0,-8.735883832E-1,1.761519432E0
4.454458418E2,2.016462088E-1,1.956959963E-1,6.178178787E-1
4.454663005E2,5.133273602E-1,1.753627062E-1,3.719994545E0
4.454867593E2,2.266683340E0,1.192115903E0,-2.593131065E0
4.455072181E2,1.237479925E0,8.643791676E-1,1.794619560E0
4.455276768E2,1.550044298E0,5.910984278E-1,-4.372158051E-1
4.455481356E2,1.286001444E0,6.765930653E-1,-1.563549042E0
4.455685943E2,-7.174736261E-1,2.317963839E-1,1.462049484E0
4.455890531E2,1.532859325E0,-9.931545258E-1,2.140291214E0
4.456095119E2,-4.221928120E-1,-2.133857012E-1,2.050857544E-1
4.456299706E2,-7.439874411E-1,-4.619773626E-1,-1.314652443E0
4.456504294E2,-8.560403585E-1,-8.775645494E-1,9.542503357E-1
4.456708881E2,6.982802153E-1,-8.443566561E-1,1.697593689E0
4.456913469E2,-9.461090565E-1,-3.411464095E-1,5.574417114E-2
4.457118057E2,-2.325086594E0,4.046247005E-1,2.119878769E0
4.457322644E2,2.685980558E0,1.357927084E0,-3.163126945E0
4.457527232E2,-2.067770243E0,2.477189302E0,2.105542183E0
4.457731819E2,4.936237335E-1,2.245763540E0,-3.134163380E0
4.457936407E2,-2.256551027E0,1.716779470E0,3.264753342E0
4.458140995E2,2.284902334E0,1.120131731E0,-1.973598003E0
4.458345582E2,-7.437689304E-1,1.468230963E0,-2.315975189E0
4.458550170E2,1.370704412E0,2.357889652E0,7.056179047E-1
4.458754758E2,2.908934355E0,7.925434113E-1,-1.889180183E0
4.458959345E2,2.515017271E0,1.143821120E0,1.604967117E-1
4.459163933E2,1.641926765E-1,6.827615499E-1,2.966632843E-1
4.459368520E2,1.518162489E0,-7.810382843E-1,1.953577995E0
4.459573108E2,-7.565495968E-1,-1.794396639E-1,-1.683261871E0
4.459777696E2,-3.197283268E0,-1.440095782E0,4.655464172E0
4.459982283E2,1.913108826E0,-9.117733240E-1,-6.538810730E0
4.460186871E2,-5.232636929E0,-1.615617275E-1,4.422510147E0
4.460391458E2,1.210474968E0,-3.421431780E-1,4.173040390E-1
4.460596046E2,-2.184875488E0,5.588043928E-1,-1.260051727E0
4.460800634E2,-1.907932758E-1,7.156609297E-1,-5.016489029E-1
4.461005221E2,-6.817104816E-1,2.617623806E-1,3.396053314E-1
4.461209809E2,1.136921406E0,-6.249547005E-2,2.401323318E-1
4.461414396E2,-1.962685347E0,-9.037407041E-1,-2.422621250E0
4.461618984E2,-6.271662712E-1,-1.497011304E0,-7.090950012E-2
4.461823572E2,-1.518383265E0,-1.247214556E0,6.701669693E-1
4.462028159E2,-8.297388554E-1,-1.700981498E0,-2.373671532E0
4.462232747E2,-1.855380177E0,-5.728592873E-1,-4.099283218E-1
4.462437335E2,4.137113094E-1,-9.067780375E-1,-1.547632217E-1
4.462641922E2,7.734084129E-1,-1.659295440E0,1.408828735E0
4.462846510E2,-4.181325436E-1,-1.103109121E0,-2.305977821E0
4.463051097E2,9.377605915E-1,-2.360024452E0,1.163954735E0
4.463255685E2,-1.910360575E0,-5.905502439E-1,-3.723630905E0
4.463460273E2,-2.307462692E-1,-4.403589964E-1,3.878210068E0
4.463664860E2,1.251712799E0,-3.779836893E-1,3.697733879E0
4.463869448E2,3.454611301E-1,-1.033776879E0,-1.256108284E0
4.464074035E2,-1.336079717E0,-7.408011556E-1,-2.206250668E0
4.464278623E2,-2.003123283E0,-3.238755465E-1,-4.595394135E-1
4.464483211E2,2.614527702E0,-1.184309363E0,3.610868454E0
4.464687798E2,-8.440555334E-1,-3.177838326E-1,-1.361388206E0
4.464892386E2,7.308769226E-1,-4.206749201E-1,-5.420913696E-1
4.465096974E2,-1.703934431E0,3.624339104E-1,-2.116124153E0
4.465301561E2,4.961709023E0,-1.116639376E-1,8.749732971E-1
4.465506149E2,1.429012775E0,-1.378965378E-1,-2.920651436E0
4.465710736E2,-6.695353985E-1,5.799270272E-1,-7.013759613E-1
4.465915324E2,-2.537543774E-1,1.649721265E-1,1.977855682E0
4.466119912E2,1.523463726E-1,-3.283353150E-1,-1.020873070E0
4.466324499E2,-8.176121712E-1,-7.017540932E-2,1.538080215E0
4.466529087E2,1.348292828E-1,7.711797953E-1,-1.470881462E0
4.466733674E2,-1.296137571E0,2.133167982E-1,2.527356148E0
4.466938262E2,8.170771599E-2,-5.269001722E-1,-3.825712204E-1
4.467142850E2,-9.728287458E-1,-3.781318665E-1,-6.835842133E-1
4.467347437E2,-2.047946215E0,6.181172132E-1,-7.767944336E-1
4.467552025E2,-4.851354361E-1,1.069875002E0,-1.512585640E0
4.467756613E2,-6.205461025E-1,1.578951597E0,1.820362091E0
4.467961200E2,1.053953648E0,1.315621138E0,-2.483926773E0
4.468165788E2,-1.772380590E0,2.020311117E0,2.022800446E0
4.468370375E2,1.115523815E0,1.908824444E0,4.172897339E-1
4.468574963E2,-1.632112980E0,1.848956585E0,1.016597748E-1
4.468779551E2,2.700965405E-1,1.172724843E0,-1.103163719E0
4.468984138E2,3.982089520E0,-1.329694510E0,-7.337560654E-1
4.469188726E2,-5.854971409E-1,1.953507662E-1,-3.093809605E0
4.469393313E2,-1.331725597E0,-2.768335342E-1,1.995801926E0
4.469597901E2,3.908309937E-1,-1.352415562E0,-1.564690590E0
4.469802489E2,-6.588513851E-1,-4.535784721E-1,-1.445255280E-1
4.470007076E2,4.202325344E-1,-6.096277237E-1,7.113142014E-1
4.470211664E2,-2.337508202E-1,-1.018117189E0,2.053395271E0
4.470416252E2,1.041675329E0,-1.878790855E-1,-7.671928406E-2
4.470620839E2,-7.551295757E-1,2.415822744E-1,-2.651090145E0
4.470825427E2,-9.093903303E-1,8.897535801E-1,5.538845062E-1
4.471030014E2,2.363437891E0,-9.455565810E-1,-5.567131042E-1
4.471234602E2,-2.757917404E0,2.514936924E-1,1.341024399E0
4.471439190E2,1.785870790E0,-7.565219402E-1,-3.293248177E0
4.471643777E2,-7.331557274E-1,-1.710515022E0,7.274217606E-1
4.471848365E2,8.016097546E-1,-4.423169494E-1,-3.501945019E0
4.472052953E2,-2.474758863E0,-3.016131520E-1,3.554649353E-1
4.472257540E2,1.075390100E0,-1.703978777E-1,8.033647537E-1
4.472462128E2,-2.936222076E0,7.350174189E-1,-1.889867783E-1
4.472666715E2,-2.450367928E0,8.631321192E-1,2.962866783E0
4.472871303E2,-7.025210857E-1,-1.382409334E-1,-1.598106861E0
4.473075891E2,-1.114210844E0,-6.333793998E-1,-5.001211166E-1
4.473280478E2,1.237560511E0,-6.903805733E-1,-4.938392639E-1
4.473485066E2,8.106315136E-1,-2.117348194E0,1.129396439E0
4.473689653E2,-2.034325600E-1,-3.078427911E-1,-2.605254173E0
4.473894241E2,1.758544207E0,-1.690966606E0,5.692348480E0
4.474098829E2,4.196414948E-1,-5.244926214E-1,-4.584437370E0
4.474303416E2,-1.936209083E0,-1.035633922E0,2.979358673E0
4.474508004E2,-6.260752678E-2,-3.082616925E-1,-2.695170403E0
4.474712591E2,9.960973263E-1,-7.238314152E-1,2.500966072E0
4.474917179E2,-3.509227037E-1,-1.044467211E0,-2.531909943E-1
4.475121767E2,8.923932314E-1,-2.903033495E-1,-4.528741837E-1
4.475326355E2,-1.867934465E-1,-4.665504098E-1,-1.842565536E-1
4.475530942E2,-1.536432505E-1,4.828147888E-1,2.946562767E0
4.475735530E2,3.300151110E0,-1.587851048E-1,-1.320274353E0
4.475940117E2,3.293844461E-1,7.454968691E-1,-2.345371246E-2
4.476144705E2,2.635771513E0,-4.155002832E-1,1.169151306E0
4.476349293E2,-5.587954521E-1,2.395569086E-1,-3.987980843E0
4.476553880E2,-1.646466255E-1,9.305822849E-2,1.806797981E0
4.476758468E2,-2.488121986E-1,-7.163084149E-1,9.123229980E-1
4.476963055E2,5.491940975E-1,-1.523584723E0,2.039438248E0
