"Time (s)","Pressure (hPa)"
7.959347449E1,1.011603699E3
7.963346814E1,1.011616211E3
7.967346022E1,1.011544983E3
7.971346590E1,1.011576233E3
7.975346631E1,1.011553711E3
7.979346824E1,1.011598755E3
7.983346814E1,1.011633728E3
7.987346017E1,1.011711243E3
7.991346761E1,1.011669983E3
7.995346694E1,1.011631226E3
7.999345902E1,1.011663757E3
8.003346590E1,1.011619995E3
8.007346600E1,1.011593750E3
8.011345709E1,1.011473755E3
8.015345694E1,1.011546204E3
8.019346892E1,1.011673706E3
8.023348069E1,1.011659973E3
8.027346673E1,1.011621216E3
8.031346814E1,1.011557495E3
8.035346678E1,1.011544983E3
8.039347032E1,1.011602478E3
8.043345746E1,1.011596252E3
8.047346725E1,1.011598755E3
8.051346730E1,1.011609985E3
8.055345761E1,1.011702454E3
8.059346553E1,1.011441223E3
8.063346574E1,1.011522461E3
8.067345777E1,1.011679993E3
8.071347662E1,1.011761230E3
8.075346704E1,1.011438721E3
8.079346626E1,1.011527466E3
8.083346595E1,1.011597473E3
8.087345767E1,1.011603699E3
8.091347011E1,1.011571228E3
8.095346735E1,1.011662476E3
8.099345777E1,1.011583740E3
8.103347079E1,1.011586243E3
8.107346527E1,1.011602478E3
8.111346142E1,1.011623718E3
8.115346621E1,1.011602478E3
8.119347246E1,1.011619995E3
8.123345657E1,1.011579956E3
8.127346642E1,1.011646240E3
8.131346579E1,1.011666199E3
8.135346871E1,1.011751221E3
8.139346673E1,1.011708740E3
8.143346657E1,1.011716248E3
8.147347157E1,1.011687500E3
8.151347173E1,1.011611206E3
8.155345704E1,1.011596252E3
8.159346845E1,1.011587463E3
8.163346886E1,1.011518738E3
8.167345418E1,1.011452454E3
8.171346761E1,1.011534973E3
8.175346605E1,1.011576233E3
8.179348183E1,1.011587463E3
8.183346819E1,1.011546204E3
8.187346152E1,1.011607483E3
8.191347162E1,1.011666199E3
8.195346938E1,1.011604980E3
8.199346095E1,1.011597473E3
8.203346642E1,1.011656250E3
8.207346709E1,1.011581238E3
8.211346095E1,1.011588745E3
8.215346741E1,1.011544983E3
8.219346772E1,1.011630005E3
8.223345730E1,1.011570007E3
8.227347027E1,1.011632507E3
8.231347017E1,1.011572449E3
8.235346662E1,1.011647461E3
8.239346548E1,1.011647461E3
8.243346756E1,1.011676208E3
8.247346662E1,1.011531250E3
8.251346814E1,1.011684998E3
8.255345850E1,1.011774963E3
8.259347074E1,1.011589966E3
8.263346584E1,1.011584961E3
8.267346095E1,1.011717468E3
8.271346626E1,1.011603699E3
8.275346892E1,1.011639954E3
8.279345980E1,1.011674988E3
8.283347090E1,1.011703735E3
8.287346501E1,1.011557495E3
8.291346584E1,1.011572449E3
8.295346621E1,1.011494995E3
8.299347272E1,1.011582458E3
8.303346725E1,1.011648743E3
8.307347407E1,1.011656250E3
8.311346277E1,1.011649963E3
8.315346579E1,1.011596252E3
8.319346616E1,1.011666199E3
8.323345720E1,1.011651245E3
8.327346777E1,1.011651245E3
8.331346595E1,1.011661255E3
8.335348074E1,1.011656250E3
8.339347142E1,1.011677490E3
8.343345741E1,1.011634949E3
8.347346886E1,1.011647461E3
8.351346939E1,1.011621216E3
8.355345761E1,1.011587463E3
8.359346595E1,1.011548706E3
8.363347178E1,1.011581238E3
8.367345725E1,1.011617493E3
8.371346866E1,1.011616211E3
8.375346584E1,1.011642456E3
8.379345735E1,1.011636230E3
8.383347053E1,1.011589966E3
8.387347819E1,1.011642456E3
8.391346636E1,1.011642456E3
8.395347022E1,1.011614990E3
8.399346621E1,1.011636230E3
8.403347475E1,1.011673706E3
8.407346647E1,1.011668701E3
8.411345688E1,1.011746216E3
8.415347220E1,1.011676208E3
8.419346694E1,1.011627502E3
8.423346251E1,1.011736206E3
8.427347459E1,1.011696228E3
8.431347709E1,1.011561218E3
8.435345959E1,1.011630005E3
8.439346923E1,1.011627502E3
8.443346616E1,1.011621216E3
8.447346824E1,1.011638733E3
8.451347188E1,1.011528748E3
8.455346657E1,1.011500000E3
8.459347006E1,1.011618713E3
8.463346610E1,1.011628723E3
8.467345704E1,1.011669983E3
8.471346694E1,1.011614990E3
8.475346871E1,1.011517456E3
8.479345746E1,1.011561218E3
8.483346631E1,1.011606201E3
8.487346579E1,1.011603699E3
8.491346579E1,1.011633728E3
8.495346569E1,1.011608704E3
8.499345756E1,1.011644958E3
8.503347209E1,1.011632507E3
8.507346871E1,1.011596252E3
8.511345725E1,1.011616211E3
8.515346657E1,1.011659973E3
8.519346860E1,1.011649963E3
8.523345787E1,1.011597473E3
8.527346824E1,1.011622498E3
8.531346907E1,1.011623718E3
8.535346027E1,1.011549988E3
8.539347600E1,1.011578735E3
8.543346636E1,1.011551208E3
8.547346689E1,1.011614990E3
8.551347241E1,1.011607483E3
8.555346579E1,1.011633728E3
8.559347006E1,1.011612488E3
8.563347074E1,1.011619995E3
8.567345704E1,1.011596252E3
8.571347090E1,1.011597473E3
8.575348194E1,1.011532471E3
8.579345704E1,1.011608704E3
8.583346662E1,1.011556213E3
8.587346595E1,1.011623718E3
8.591347152E1,1.011566223E3
8.595346522E1,1.011561218E3
8.599346590E1,1.011591248E3
8.603346621E1,1.011546204E3
8.607346579E1,1.011506226E3
8.611345699E1,1.011597473E3
8.615346985E1,1.011606201E3
8.619346621E1,1.011574951E3
8.623345517E1,1.011598755E3
8.627347438E1,1.011633728E3
8.631347412E1,1.011578735E3
8.635345767E1,1.011628723E3
8.639346668E1,1.011582458E3
8.643346621E1,1.011604980E3
8.647346626E1,1.011623718E3
8.651346600E1,1.011617493E3
8.655346991E1,1.011606201E3
8.659346699E1,1.011608704E3
8.663346621E1,1.011598755E3
8.667345699E1,1.011593750E3
8.671346777E1,1.011543701E3
8.675346793E1,1.011604980E3
8.679346329E1,1.011594971E3
8.683346704E1,1.011626221E3
8.687346631E1,1.011584961E3
8.691345928E1,1.011606201E3
8.695346553E1,1.011642456E3
8.699346636E1,1.011612488E3
8.703346725E1,1.011634949E3
8.707346871E1,1.011567505E3
8.711347241E1,1.011596252E3
8.715346761E1,1.011594971E3
8.719346569E1,1.011592468E3
8.723346095E1,1.011599976E3
8.727346610E1,1.011561218E3
8.731346902E1,1.011616211E3
8.735346314E1,1.011614990E3
8.739346558E1,1.011631226E3
8.743346584E1,1.011616211E3
8.747346636E1,1.011604980E3
8.751346605E1,1.011649963E3
8.755346605E1,1.011602478E3
8.759347173E1,1.011627502E3
8.763347564E1,1.011636230E3
8.767345746E1,1.011597473E3
8.771346610E1,1.011603699E3
8.775346579E1,1.011577454E3
8.779345751E1,1.011630005E3
8.783346662E1,1.011573730E3
8.787346871E1,1.011578735E3
8.791345756E1,1.011662476E3
8.795346777E1,1.011594971E3
8.799346579E1,1.011625000E3
8.803346662E1,1.011622498E3
8.807346595E1,1.011626221E3
8.811346897E1,1.011518738E3
8.815346777E1,1.011656250E3
8.819346564E1,1.011626221E3
8.823345689E1,1.011557495E3
8.827346564E1,1.011604980E3
8.831346730E1,1.011596252E3
8.835345782E1,1.011693726E3
8.839346631E1,1.011572449E3
8.843346652E1,1.011632507E3
8.847346131E1,1.011566223E3
8.851347334E1,1.011630005E3
8.855346605E1,1.011642456E3
8.859347595E1,1.011593750E3
8.863346652E1,1.011563721E3
8.867346636E1,1.011677490E3
8.871347595E1,1.011597473E3
8.875345720E1,1.011547485E3
8.879345954E1,1.011625000E3
8.883346944E1,1.011596252E3
8.887346147E1,1.011674988E3
8.891346147E1,1.011664978E3
8.895346657E1,1.011618713E3
8.899347574E1,1.011653748E3
8.903345881E1,1.011653748E3
8.907346741E1,1.011637451E3
8.911346918E1,1.011628723E3
8.915346631E1,1.011644958E3
8.919346897E1,1.011621216E3
8.923346605E1,1.011657471E3
8.927346761E1,1.011644958E3
8.931346730E1,1.011609985E3
8.935346287E1,1.011613708E3
8.939345751E1,1.011631226E3
8.943347074E1,1.011574951E3
8.947345787E1,1.011627502E3
8.951347324E1,1.011616211E3
8.955346829E1,1.011621216E3
8.959347256E1,1.011592468E3
8.963347235E1,1.011644958E3
8.967347392E1,1.011642456E3
8.971347064E1,1.011662476E3
8.975346938E1,1.011616211E3
8.979346631E1,1.011603699E3
8.983346866E1,1.011663757E3
8.987346751E1,1.011636230E3
8.991345694E1,1.011659973E3
8.995346845E1,1.011661255E3
8.999347220E1,1.011672485E3
9.003346084E1,1.011669983E3
9.007346694E1,1.011614990E3
9.011346866E1,1.011588745E3
9.015346840E1,1.011664978E3
9.019346808E1,1.011603699E3
9.023349600E1,1.011572449E3
9.027345761E1,1.011614990E3
9.031346928E1,1.011630005E3
9.035345767E1,1.011582458E3
9.039346074E1,1.011619995E3
9.043347022E1,1.011633728E3
9.047345777E1,1.011581238E3
9.051346553E1,1.011581238E3
9.055347183E1,1.011589966E3
9.059346662E1,1.011578735E3
9.063346772E1,1.011581238E3
9.067345803E1,1.011543701E3
9.071346616E1,1.011642456E3
9.075346959E1,1.011594971E3
9.079345798E1,1.011582458E3
9.083346814E1,1.011582458E3
9.087345704E1,1.011523743E3
9.091345694E1,1.011516235E3
9.095346975E1,1.011578735E3
9.099346944E1,1.011591248E3
9.103345694E1,1.011529968E3
9.107345808E1,1.011576233E3
9.111346996E1,1.011542480E3
9.115346761E1,1.011576233E3
9.119347808E1,1.011572449E3
9.123346746E1,1.011647461E3
9.127347188E1,1.011602478E3
9.131346694E1,1.011621216E3
9.135345803E1,1.011611206E3
9.139346605E1,1.011567505E3
9.143346621E1,1.011608704E3
9.147346110E1,1.011614990E3
9.151346714E1,1.011543701E3
9.155346860E1,1.011578735E3
9.159346209E1,1.011742493E3
9.163346564E1,1.011691223E3
9.167346678E1,1.011619995E3
9.171347053E1,1.011557495E3
9.175347116E1,1.011507507E3
9.179347678E1,1.011508728E3
9.183346866E1,1.011626221E3
9.187346590E1,1.011526245E3
9.191345751E1,1.011453735E3
9.195346564E1,1.011479980E3
9.199347277E1,1.011494995E3
9.203345412E1,1.011521240E3
9.207346944E1,1.011544983E3
9.211346798E1,1.011567505E3
9.215346522E1,1.011543701E3
9.219346902E1,1.011513733E3
9.223345709E1,1.011572449E3
9.227346840E1,1.011639954E3
9.231347152E1,1.011558716E3
9.235345741E1,1.011584961E3
9.239345725E1,1.011588745E3
9.243346772E1,1.011537476E3
9.247345819E1,1.011559998E3
9.251346829E1,1.011476257E3
9.255346709E1,1.011508728E3
9.259345720E1,1.011553711E3
9.263347032E1,1.011546204E3
9.267349464E1,1.011553711E3
9.271346814E1,1.011570007E3
9.275346965E1,1.011557495E3
9.279346871E1,1.011543701E3
9.283346714E1,1.011574951E3
9.287347527E1,1.011547485E3
9.291345741E1,1.011543701E3
9.295347074E1,1.011588745E3
9.299345761E1,1.011592468E3
9.303346084E1,1.011618713E3
9.307346590E1,1.011561218E3
9.311346595E1,1.011572449E3
9.315346142E1,1.011572449E3
9.319346610E1,1.011584961E3
9.323347157E1,1.011543701E3
9.327345814E1,1.011532471E3
9.331347475E1,1.011553711E3
9.335346688E1,1.011563721E3
9.339345871E1,1.011551208E3
9.343346584E1,1.011573730E3
9.347345709E1,1.011571228E3
9.351347569E1,1.011561218E3
9.355346751E1,1.011528748E3
9.359345746E1,1.011508728E3
9.363346850E1,1.011577454E3
9.367346814E1,1.011557495E3
9.371347298E1,1.011533752E3
9.375346892E1,1.011536255E3
9.379346897E1,1.011554993E3
9.383346923E1,1.011566223E3
9.387345944E1,1.011541199E3
9.391346662E1,1.011539978E3
9.395346814E1,1.011634949E3
9.399347209E1,1.011596252E3
9.403345772E1,1.011597473E3
9.407345741E1,1.011602478E3
9.411347293E1,1.011531250E3
9.415345808E1,1.011583740E3
9.419346855E1,1.011529968E3
9.423346600E1,1.011489990E3
9.427347381E1,1.011579956E3
9.431347256E1,1.011570007E3
9.435347178E1,1.011626221E3
9.439346944E1,1.011674988E3
9.443346590E1,1.011576233E3
9.447345949E1,1.011661255E3
9.451347366E1,1.011651245E3
9.455346642E1,1.011546204E3
9.459346116E1,1.011563721E3
9.463346845E1,1.011565002E3
9.467349688E1,1.011623718E3
9.471346418E1,1.011573730E3
9.475347543E1,1.011571228E3
9.479347074E1,1.011612488E3
9.483346720E1,1.011594971E3
9.487346126E1,1.011609985E3
9.491347772E1,1.011628723E3
9.495346011E1,1.011634949E3
9.499346892E1,1.011577454E3
9.503345845E1,1.011539978E3
9.507346985E1,1.011531250E3
9.511347064E1,1.011594971E3
9.515345782E1,1.011604980E3
9.519345787E1,1.011637451E3
9.523346564E1,1.011651245E3
9.527346808E1,1.011607483E3
9.531346923E1,1.011516235E3
9.535346881E1,1.011602478E3
9.539346553E1,1.011587463E3
9.543346845E1,1.011576233E3
9.547347840E1,1.011559998E3
9.551347110E1,1.011565002E3
9.555346824E1,1.011589966E3
9.559345798E1,1.011581238E3
9.563347543E1,1.011598755E3
9.567346558E1,1.011608704E3
9.571345709E1,1.011557495E3
9.575347267E1,1.011561218E3
9.579346616E1,1.011549988E3
9.583346881E1,1.011571228E3
9.587346204E1,1.011609985E3
9.591346553E1,1.011505005E3
9.595346803E1,1.011498718E3
9.599348850E1,1.011599976E3
9.603345730E1,1.011576233E3
9.607346553E1,1.011513733E3
9.611347074E1,1.011544983E3
9.615345938E1,1.011576233E3
9.619346590E1,1.011559998E3
9.623347110E1,1.011524963E3
9.627345996E1,1.011512451E3
9.631347814E1,1.011538757E3
9.635347386E1,1.011578735E3
9.639346689E1,1.011612488E3
9.643347360E1,1.011563721E3
9.647346626E1,1.011544983E3
9.651347287E1,1.011594971E3
9.655346845E1,1.011557495E3
9.659345928E1,1.011506226E3
9.663350116E1,1.011622498E3
9.667346626E1,1.011573730E3
9.671346272E1,1.011482483E3
9.675346600E1,1.011673706E3
9.679346616E1,1.011616211E3
9.683346595E1,1.011524963E3
9.687346194E1,1.011619995E3
9.691346647E1,1.011428711E3
9.695346756E1,1.011509949E3
9.699346746E1,1.011566223E3
9.703346954E1,1.011534973E3
9.707346814E1,1.011519958E3
9.711346673E1,1.011559998E3
9.715345704E1,1.011527466E3
9.719346584E1,1.011553711E3
9.723346860E1,1.011613708E3
9.727345767E1,1.011626221E3
9.731346605E1,1.011579956E3
9.735346616E1,1.011567505E3
9.739346584E1,1.011586243E3
9.743346798E1,1.011553711E3
9.747346553E1,1.011559998E3
9.751346803E1,1.011572449E3
9.755346767E1,1.011654968E3
9.759345772E1,1.011621216E3
9.763346746E1,1.011662476E3
9.767346558E1,1.011664978E3
9.771345360E1,1.011618713E3
9.775346991E1,1.011552490E3
9.779346553E1,1.011532471E3
9.783345720E1,1.011493713E3
9.787345720E1,1.011502502E3
9.791346584E1,1.011503723E3
9.795346714E1,1.011576233E3
9.799346735E1,1.011616211E3
9.803346970E1,1.011566223E3
9.807346735E1,1.011562500E3
9.811346558E1,1.011559998E3
9.815345793E1,1.011552490E3
9.819346959E1,1.011528748E3
9.823346694E1,1.011489990E3
9.827345694E1,1.011588745E3
9.831347006E1,1.011668701E3
9.835346840E1,1.011571228E3
9.839346287E1,1.011544983E3
9.843346595E1,1.011552490E3
9.847347438E1,1.011543701E3
9.851346579E1,1.011573730E3
9.855346553E1,1.011606201E3
9.859346605E1,1.011528748E3
9.863346579E1,1.011581238E3
9.867346590E1,1.011514954E3
9.871346136E1,1.011576233E3
9.875346527E1,1.011534973E3
9.879346590E1,1.011538757E3
9.883346209E1,1.011556213E3
9.887345746E1,1.011594971E3
9.891346600E1,1.011511230E3
9.895346553E1,1.011584961E3
9.899346558E1,1.011573730E3
9.903346324E1,1.011543701E3
9.907346636E1,1.011591248E3
9.911346605E1,1.011561218E3
9.915345730E1,1.011546204E3
9.919346553E1,1.011541199E3
9.923348824E1,1.011583740E3
9.927345772E1,1.011584961E3
9.931348866E1,1.011554993E3
9.935346725E1,1.011533752E3
9.939345636E1,1.011554993E3
9.943346553E1,1.011593750E3
9.947346579E1,1.011533752E3
9.951346912E1,1.011548706E3
9.955346746E1,1.011589966E3
9.959346626E1,1.011593750E3
9.963347188E1,1.011551208E3
9.967346553E1,1.011565002E3
9.971346147E1,1.011568726E3
9.975347084E1,1.011542480E3
9.979346668E1,1.011524963E3
9.983345787E1,1.011566223E3
9.987347584E1,1.011552490E3
9.991346605E1,1.011573730E3
9.995346017E1,1.011571228E3
9.999346928E1,1.011582458E3
1.000334614E2,1.011566223E3
1.000734686E2,1.011584961E3
1.001134704E2,1.011541199E3
1.001534666E2,1.011546204E3
1.001934659E2,1.011559998E3
1.002334751E2,1.011557495E3
1.002734577E2,1.011558716E3
1.003134658E2,1.011566223E3
1.003534736E2,1.011567505E3
1.003934576E2,1.011609985E3
1.004334715E2,1.011551208E3
1.004734657E2,1.011509949E3
1.005134845E2,1.011572449E3
1.005534676E2,1.011614990E3
1.005934664E2,1.011567505E3
1.006334715E2,1.011607483E3
1.006734744E2,1.011536255E3
1.007134577E2,1.011563721E3
1.007534743E2,1.011608704E3
1.007934658E2,1.011651245E3
1.008334608E2,1.011593750E3
1.008734581E2,1.011637451E3
1.009134683E2,1.011567505E3
1.009534569E2,1.011562500E3
1.009934673E2,1.011516235E3
1.010334690E2,1.011566223E3
1.010734672E2,1.011547485E3
1.011134684E2,1.011573730E3
1.011534578E2,1.011618713E3
1.011934690E2,1.011542480E3
1.012334682E2,1.011549988E3
1.012734569E2,1.011625000E3
1.013134721E2,1.011516235E3
1.013534709E2,1.011514954E3
1.013934611E2,1.011548706E3
1.014334664E2,1.011552490E3
1.014734659E2,1.011583740E3
1.015134577E2,1.011553711E3
1.015534711E2,1.011536255E3
1.015934715E2,1.011581238E3
1.016334707E2,1.011601257E3
1.016734676E2,1.011591248E3
1.017134668E2,1.011601257E3
1.017534752E2,1.011548706E3
1.017934662E2,1.011533752E3
1.018334575E2,1.011598755E3
1.018734608E2,1.011577454E3
1.019134659E2,1.011562500E3
1.019534576E2,1.011562500E3
1.019934659E2,1.011573730E3
1.020334780E2,1.011568726E3
1.020734869E2,1.011561218E3
1.021134672E2,1.011539978E3
1.021534687E2,1.011551208E3
1.021934663E2,1.011578735E3
1.022334708E2,1.011647461E3
1.022734570E2,1.011533752E3
1.023134665E2,1.011551208E3
1.023534685E2,1.011606201E3
1.023934611E2,1.011570007E3
1.024334693E2,1.011577454E3
1.024734682E2,1.011573730E3
1.025134568E2,1.011573730E3
1.025534683E2,1.011549988E3
1.025934680E2,1.011586243E3
1.026334670E2,1.011577454E3
1.026734659E2,1.011603699E3
1.027134663E2,1.011609985E3
1.027534733E2,1.011514954E3
1.027934675E2,1.011563721E3
1.028334613E2,1.011577454E3
1.028735338E2,1.011532471E3
1.029134656E2,1.011579956E3
1.029534579E2,1.011583740E3
1.029934655E2,1.011630005E3
1.030334671E2,1.011587463E3
1.030734592E2,1.011596252E3
1.031134690E2,1.011597473E3
1.031534686E2,1.011587463E3
1.031934700E2,1.011638733E3
1.032334662E2,1.011574951E3
1.032734569E2,1.011607483E3
1.033134666E2,1.011634949E3
1.033534662E2,1.011566223E3
1.033934574E2,1.011574951E3
1.034334655E2,1.011598755E3
1.034734662E2,1.011574951E3
1.035134571E2,1.011558716E3
1.035534657E2,1.011588745E3
1.035934661E2,1.011570007E3
1.036334812E2,1.011616211E3
1.036734661E2,1.011556213E3
1.037134684E2,1.011582458E3
1.037534667E2,1.011582458E3
1.037934662E2,1.011591248E3
1.038334575E2,1.011584961E3
1.038734576E2,1.011627502E3
1.039134656E2,1.011570007E3
1.039534575E2,1.011578735E3
1.039934674E2,1.011619995E3
1.040334658E2,1.011592468E3
1.040734570E2,1.011584961E3
1.041134691E2,1.011592468E3
1.041534663E2,1.011568726E3
1.041934668E2,1.011582458E3
1.042334705E2,1.011602478E3
1.042734656E2,1.011594971E3
1.043134708E2,1.011599976E3
1.043534658E2,1.011596252E3
1.043934614E2,1.011572449E3
1.044334696E2,1.011568726E3
1.044734659E2,1.011588745E3
1.045134575E2,1.011589966E3
1.045534659E2,1.011558716E3
1.045934662E2,1.011549988E3
1.046334590E2,1.011618713E3
1.046734688E2,1.011561218E3
1.047134687E2,1.011578735E3
1.047534661E2,1.011582458E3
1.047934681E2,1.011584961E3
1.048334666E2,1.011598755E3
1.048734569E2,1.011559998E3
1.049134665E2,1.011596252E3
1.049534568E2,1.011554993E3
1.049934689E2,1.011652466E3
1.050334781E2,1.011614990E3
1.050734630E2,1.011622498E3
1.051134701E2,1.011604980E3
1.051534658E2,1.011554993E3
1.051934809E2,1.011554993E3
1.052334679E2,1.011606201E3
1.052734653E2,1.011579956E3
1.053134677E2,1.011552490E3
1.053534658E2,1.011623718E3
1.053934629E2,1.011570007E3
1.054334696E2,1.011621216E3
1.054734661E2,1.011549988E3
1.055134636E2,1.011609985E3
1.055534687E2,1.011558716E3
1.055934717E2,1.011579956E3
1.056334575E2,1.011588745E3
1.056734690E2,1.011559998E3
1.057134699E2,1.011542480E3
1.057534672E2,1.011626221E3
1.057934655E2,1.011614990E3
1.058334717E2,1.011607483E3
1.058734676E2,1.011654968E3
1.059134656E2,1.011582458E3
1.059534616E2,1.011587463E3
1.059934700E2,1.011597473E3
1.060334688E2,1.011511230E3
1.060734543E2,1.011574951E3
1.061134675E2,1.011582458E3
1.061534688E2,1.011557495E3
1.061934599E2,1.011618713E3
1.062334677E2,1.011591248E3
1.062734652E2,1.011625000E3
1.063134679E2,1.011562500E3
1.063534653E2,1.011582458E3
1.063934571E2,1.011581238E3
1.064334706E2,1.011616211E3
1.064734689E2,1.011607483E3
1.065134575E2,1.011667480E3
1.065534690E2,1.011588745E3
1.065934682E2,1.011631226E3
1.066334585E2,1.011613708E3
1.066734659E2,1.011561218E3
1.067134664E2,1.011619995E3
1.067534788E2,1.011626221E3
1.067934659E2,1.011618713E3
1.068334578E2,1.011704956E3
1.068734610E2,1.011598755E3
1.069134655E2,1.011623718E3
1.069534579E2,1.011598755E3
1.069934665E2,1.011630005E3
1.070334687E2,1.011584961E3
1.070734569E2,1.011617493E3
1.071134674E2,1.011628723E3
1.071534694E2,1.011579956E3
1.071934577E2,1.011632507E3
1.072334663E2,1.011643738E3
1.072734656E2,1.011663757E3
1.073134665E2,1.011593750E3
1.073534674E2,1.011601257E3
1.073934659E2,1.011638733E3
1.074334697E2,1.011579956E3
1.074734679E2,1.011527466E3
1.075134570E2,1.011611206E3
1.075534718E2,1.011578735E3
1.075934655E2,1.011557495E3
1.076334616E2,1.011731201E3
1.076734681E2,1.011608704E3
1.077134696E2,1.011622498E3
1.077534576E2,1.011552490E3
1.077934694E2,1.011599976E3
1.078334666E2,1.011809998E3
1.078734576E2,1.011429993E3
1.079134658E2,1.011791199E3
1.079534659E2,1.011579956E3
1.079934682E2,1.011625000E3
1.080334661E2,1.011696228E3
1.080734634E2,1.011639954E3
1.081134658E2,1.011579956E3
1.081534657E2,1.011712463E3
1.081934613E2,1.011588745E3
1.082334658E2,1.011541199E3
1.082734742E2,1.011623718E3
1.083134790E2,1.011513733E3
1.083534818E2,1.011811218E3
1.083934658E2,1.011467468E3
1.084334806E2,1.011671204E3
1.084734715E2,1.011556213E3
1.085134568E2,1.011617493E3
1.085534680E2,1.011582458E3
1.085934695E2,1.011577454E3
1.086334552E2,1.011570007E3
1.086734659E2,1.011693726E3
1.087134725E2,1.011567505E3
1.087534565E2,1.011598755E3
1.087934686E2,1.011570007E3
1.088334690E2,1.011536255E3
1.088734622E2,1.011582458E3
1.089134659E2,1.011634949E3
1.089534578E2,1.011718750E3
1.089934666E2,1.011641235E3
1.090334672E2,1.011408752E3
1.090734573E2,1.011672485E3
1.091134731E2,1.011521240E3
1.091534728E2,1.011632507E3
1.091934575E2,1.011566223E3
1.092334653E2,1.011599976E3
1.092734655E2,1.011571228E3
1.093134605E2,1.011634949E3
1.093534691E2,1.011623718E3
1.093934662E2,1.011708740E3
1.094334677E2,1.011501221E3
1.094734658E2,1.011541199E3
1.095134666E2,1.011698730E3
1.095534676E2,1.011513733E3
1.095934577E2,1.011577454E3
1.096334605E2,1.011587463E3
1.096734674E2,1.011573730E3
1.097134656E2,1.011682495E3
1.097534577E2,1.011656250E3
1.097934711E2,1.011477478E3
1.098334661E2,1.011816223E3
1.098734994E2,1.011500000E3
1.099134659E2,1.011476257E3
1.099534658E2,1.011544983E3
1.099934677E2,1.011531250E3
1.100334656E2,1.011637451E3
1.100734574E2,1.011558716E3
1.101134661E2,1.011856201E3
1.101534660E2,1.011384949E3
1.101934587E2,1.011681213E3
1.102334660E2,1.011558716E3
1.102734667E2,1.011474976E3
1.103134582E2,1.011901245E3
1.103534659E2,1.011383728E3
1.103934662E2,1.011646240E3
1.104334641E2,1.011492493E3
1.104734689E2,1.011627502E3
1.105134687E2,1.011552490E3
1.105534666E2,1.011644958E3
1.105934711E2,1.011508728E3
1.106334576E2,1.011522461E3
1.106734711E2,1.011565002E3
1.107134670E2,1.011657471E3
1.107534542E2,1.011592468E3
1.107934665E2,1.011823730E3
1.108334664E2,1.011712463E3
1.108734656E2,1.011287476E3
1.109134662E2,1.011586243E3
1.109534665E2,1.011508728E3
1.109934666E2,1.011594971E3
1.110334689E2,1.011666199E3
1.110734660E2,1.011708740E3
1.111134702E2,1.011729980E3
1.111534691E2,1.011493713E3
1.111934587E2,1.011578735E3
1.112334695E2,1.011592468E3
1.112734572E2,1.011617493E3
1.113134618E2,1.011574951E3
1.113534721E2,1.011681213E3
1.113934658E2,1.011532471E3
1.114334801E2,1.011594971E3
1.114734711E2,1.011634949E3
1.115134663E2,1.011561218E3
1.115534699E2,1.011542480E3
1.115934734E2,1.011604980E3
1.116334572E2,1.011618713E3
1.116734677E2,1.011537476E3
1.117134869E2,1.011579956E3
1.117534580E2,1.011562500E3
1.117934664E2,1.011570007E3
1.118334660E2,1.011594971E3
1.118734580E2,1.011534973E3
1.119134658E2,1.011588745E3
1.119534688E2,1.011544983E3
1.119934701E2,1.011517456E3
1.120334676E2,1.011576233E3
1.120734660E2,1.011638733E3
1.121134684E2,1.011587463E3
1.121534593E2,1.011553711E3
1.121934571E2,1.011589966E3
1.122334754E2,1.011589966E3
1.122734582E2,1.011579956E3
1.123134575E2,1.011538757E3
1.123534802E2,1.011587463E3
1.123934709E2,1.011571228E3
1.124334602E2,1.011527466E3
1.124734692E2,1.011576233E3
1.125134679E2,1.011521240E3
1.125534682E2,1.011565002E3
1.125934691E2,1.011597473E3
1.126334699E2,1.011552490E3
1.126734574E2,1.011528748E3
1.127134661E2,1.011562500E3
1.127534572E2,1.011607483E3
1.127934711E2,1.011537476E3
1.128334670E2,1.011625000E3
1.128734600E2,1.011517456E3
1.129134661E2,1.011518738E3
1.129534711E2,1.011568726E3
1.129934611E2,1.011559998E3
1.130334577E2,1.011567505E3
1.130734751E2,1.011602478E3
1.131134731E2,1.011538757E3
1.131534684E2,1.011565002E3
1.131934921E2,1.011586243E3
1.132334704E2,1.011656250E3
1.132734784E2,1.011623718E3
1.133134576E2,1.011596252E3
1.133534712E2,1.011577454E3
1.133934726E2,1.011641235E3
1.134334586E2,1.011642456E3
1.134734583E2,1.011609985E3
1.135134672E2,1.011546204E3
1.135534763E2,1.011632507E3
1.135934711E2,1.011632507E3
1.136334679E2,1.011647461E3
1.136734584E2,1.011748718E3
1.137134717E2,1.011486206E3
1.137534604E2,1.011581238E3
1.137934736E2,1.011598755E3
1.138334762E2,1.011619995E3
1.138734978E2,1.011491211E3
1.139134666E2,1.011592468E3
1.139534690E2,1.011570007E3
1.139934624E2,1.011458740E3
1.140334784E2,1.011577454E3
1.140734735E2,1.011646240E3
1.141134681E2,1.011636230E3
1.141534715E2,1.011487488E3
1.141934585E2,1.011582458E3
1.142334716E2,1.011601257E3
1.142734676E2,1.011658752E3
1.143134637E2,1.011303711E3
1.143534689E2,1.012022461E3
1.143934705E2,1.011518738E3
1.144334620E2,1.011469971E3
1.144734577E2,1.011704956E3
