"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.686566794E2,-4.498125076E1,2.011875153E1,-3.845625305E1
2.686766794E2,-4.460625076E1,2.028750038E1,-3.838125229E1
2.686966794E2,-4.449375153E1,2.026875114E1,-3.866250229E1
2.687166794E2,-4.443750000E1,2.030625153E1,-3.915000153E1
2.687366794E2,-4.440000153E1,2.017500114E1,-3.930000305E1
2.687566794E2,-4.440000153E1,2.019375038E1,-3.931875229E1
2.687766794E2,-4.413750076E1,1.989375114E1,-3.946875000E1
2.687966794E2,-4.440000153E1,1.998750114E1,-3.900000000E1
2.688166794E2,-4.456875229E1,1.976250076E1,-3.851250076E1
2.688366794E2,-4.488750076E1,1.959375000E1,-3.802500153E1
2.688566794E2,-4.522500229E1,1.966875076E1,-3.731250000E1
2.688766794E2,-4.533750153E1,1.955625153E1,-3.699375153E1
2.688966794E2,-4.526250076E1,2.015625000E1,-3.723750305E1
2.689166794E2,-4.545000076E1,2.034375000E1,-3.721875000E1
2.689366794E2,-4.552500153E1,2.045625114E1,-3.755625153E1
2.689566794E2,-4.541250229E1,2.053125000E1,-3.770625305E1
2.689766794E2,-4.509375000E1,2.045625114E1,-3.759375000E1
2.689966794E2,-4.496250153E1,2.030625153E1,-3.834375000E1
2.690166794E2,-4.470000076E1,2.034375000E1,-3.883125305E1
2.690366794E2,-4.473750305E1,2.041875076E1,-3.918750000E1
2.690566794E2,-4.505625153E1,2.017500114E1,-3.924375153E1
2.690766794E2,-4.533750153E1,2.064375114E1,-3.862500000E1
2.690966794E2,-4.573125076E1,2.083125114E1,-3.791250229E1
2.691166794E2,-4.556250000E1,2.101875114E1,-3.774375153E1
2.691366794E2,-4.548750305E1,2.135625076E1,-3.750000000E1
2.691566794E2,-4.524375153E1,2.107500076E1,-3.740625000E1
2.691766794E2,-4.524375153E1,2.075625038E1,-3.766875076E1
2.691966794E2,-4.546875000E1,2.081250000E1,-3.766875076E1
2.692166794E2,-4.520625305E1,2.070000076E1,-3.781875229E1
2.692366794E2,-4.526250076E1,2.058750153E1,-3.795000076E1
2.692566794E2,-4.531875229E1,2.092500114E1,-3.806250000E1
2.692766794E2,-4.524375153E1,2.079375076E1,-3.808125305E1
2.692966794E2,-4.531875229E1,2.096250153E1,-3.798750305E1
2.693166794E2,-4.490625000E1,2.105625153E1,-3.823125076E1
2.693366794E2,-4.503750229E1,2.135625076E1,-3.791250229E1
2.693566794E2,-4.496250153E1,2.169375038E1,-3.757500076E1
2.693766794E2,-4.516875076E1,2.160000038E1,-3.731250000E1
2.693966794E2,-4.578750229E1,2.201250076E1,-3.678750229E1
2.694166794E2,-4.556250000E1,2.186250114E1,-3.665625000E1
2.694366794E2,-4.543125153E1,2.163750076E1,-3.663750076E1
2.694566794E2,-4.533750153E1,2.145000076E1,-3.676875305E1
2.694766794E2,-4.522500229E1,2.133750153E1,-3.710625076E1
2.694966794E2,-4.531875229E1,2.109375000E1,-3.714375305E1
2.695166794E2,-4.560000229E1,2.105625153E1,-3.705000305E1
2.695366794E2,-4.584375000E1,2.139375114E1,-3.706875229E1
2.695566794E2,-4.576875305E1,2.141250038E1,-3.669375229E1
2.695766794E2,-4.588125229E1,2.124375153E1,-3.690000153E1
2.695966794E2,-4.595625305E1,2.115000153E1,-3.710625076E1
2.696166794E2,-4.586250305E1,2.079375076E1,-3.703125000E1
2.696366794E2,-4.593750000E1,2.060625076E1,-3.735000229E1
2.696566794E2,-4.516875076E1,2.165625000E1,-3.791250229E1
2.696766794E2,-4.470000076E1,2.218125153E1,-3.795000076E1
2.696966794E2,-4.440000153E1,2.272500038E1,-3.819375229E1
2.697166794E2,-4.389375305E1,2.287500000E1,-3.862500000E1
2.697366794E2,-4.428750229E1,2.242500114E1,-3.825000000E1
2.697566794E2,-4.445625305E1,2.221875000E1,-3.843750000E1
2.697766794E2,-4.406250000E1,2.210625076E1,-3.885000229E1
2.697966794E2,-4.365000153E1,2.214375114E1,-3.885000229E1
2.698166794E2,-4.325625229E1,2.210625076E1,-3.916875076E1
2.698366794E2,-4.286250305E1,2.208750153E1,-3.960000229E1
2.698566794E2,-4.293750000E1,2.193750000E1,-3.969375229E1
2.698766794E2,-4.246875000E1,2.154375076E1,-4.016250229E1
2.698966794E2,-4.194375229E1,2.105625153E1,-4.035000229E1
2.699166794E2,-4.166250229E1,2.086875153E1,-4.033125305E1
2.699366794E2,-4.151250076E1,2.086875153E1,-4.025625229E1
2.699566794E2,-4.203750229E1,2.094375038E1,-3.963750076E1
2.699766794E2,-4.308750153E1,2.103750038E1,-3.918750000E1
2.699966794E2,-4.365000153E1,2.109375000E1,-3.885000229E1
2.700166794E2,-4.393125153E1,2.101875114E1,-3.892500305E1
2.700366794E2,-4.411875153E1,2.141250038E1,-3.900000000E1
2.700566794E2,-4.402500153E1,2.131875038E1,-3.913125229E1
2.700766794E2,-4.395000076E1,2.139375114E1,-3.960000229E1
2.700966794E2,-4.380000305E1,2.154375076E1,-3.952500153E1
2.701166794E2,-4.381875229E1,2.103750038E1,-3.978750229E1
2.701366794E2,-4.312500000E1,2.077500153E1,-3.991875076E1
2.701566794E2,-4.286250305E1,2.056875038E1,-3.958125305E1
2.701766794E2,-4.321875000E1,2.058750153E1,-3.948750305E1
2.701966794E2,-4.361250305E1,2.081250000E1,-3.873750305E1
2.702166794E2,-4.451250076E1,2.161875153E1,-3.841875076E1
2.702366794E2,-4.501875305E1,2.175000000E1,-3.826875305E1
2.702566794E2,-4.511250305E1,2.175000000E1,-3.787500000E1
2.702766794E2,-4.464375305E1,2.240625000E1,-3.802500153E1
2.702966794E2,-4.447500229E1,2.257500076E1,-3.817500305E1
2.703166794E2,-4.443750000E1,2.255625153E1,-3.832500076E1
2.703366794E2,-4.426875305E1,2.220000076E1,-3.885000229E1
2.703566794E2,-4.488750076E1,2.193750000E1,-3.950625229E1
2.703766794E2,-4.483125305E1,2.120625114E1,-4.001250076E1
2.703966794E2,-4.468125153E1,2.088750076E1,-4.038750076E1
2.704166794E2,-4.460625076E1,2.086875153E1,-4.040625000E1
2.704366794E2,-4.477500153E1,2.021250153E1,-4.020000076E1
2.704566794E2,-4.518750000E1,2.032500076E1,-3.954375076E1
2.704766794E2,-4.560000229E1,2.034375000E1,-3.898125076E1
2.704966794E2,-4.636875153E1,2.019375038E1,-3.855000305E1
2.705166794E2,-4.638750076E1,2.019375038E1,-3.840000153E1
2.705366794E2,-4.635000229E1,2.032500076E1,-3.828750229E1
2.705566794E2,-4.665000153E1,2.013750076E1,-3.826875305E1
2.705766794E2,-4.650000000E1,2.032500076E1,-3.849375153E1
2.705966794E2,-4.640625000E1,2.040000153E1,-3.821250153E1
2.706166794E2,-4.638750076E1,2.006250000E1,-3.840000153E1
2.706366794E2,-4.625625229E1,2.013750076E1,-3.813750076E1
2.706566794E2,-4.599375153E1,2.013750076E1,-3.795000076E1
2.706766794E2,-4.606875229E1,2.032500076E1,-3.828750229E1
2.706966794E2,-4.603125000E1,2.051250076E1,-3.838125229E1
2.707166794E2,-4.616250229E1,2.053125000E1,-3.871875000E1
2.707366794E2,-4.606875229E1,2.043750000E1,-3.926250076E1
2.707566794E2,-4.605000305E1,2.026875114E1,-3.920625305E1
2.707766794E2,-4.584375000E1,2.015625000E1,-3.931875229E1
2.707966794E2,-4.578750229E1,2.055000114E1,-3.948750305E1
2.708166794E2,-4.580625153E1,2.066250038E1,-3.941250229E1
2.708366794E2,-4.507500076E1,2.088750076E1,-3.975000000E1
2.708566794E2,-4.462500000E1,2.122500038E1,-3.990000153E1
2.708766794E2,-4.408125305E1,2.141250038E1,-4.046250153E1
2.708966794E2,-4.404375076E1,2.146875000E1,-4.027500153E1
2.709166794E2,-4.447500229E1,2.146875000E1,-4.006875229E1
2.709366794E2,-4.503750229E1,2.107500076E1,-3.967500305E1
2.709566794E2,-4.507500076E1,2.077500153E1,-3.892500305E1
2.709766794E2,-4.539375305E1,2.086875153E1,-3.892500305E1
2.709966794E2,-4.569375229E1,2.113125038E1,-3.860625076E1
2.710166794E2,-4.571250153E1,2.171250153E1,-3.871875000E1
2.710366794E2,-4.588125229E1,2.169375038E1,-3.873750305E1
2.710566794E2,-4.590000153E1,2.169375038E1,-3.851250076E1
2.710766794E2,-4.571250153E1,2.122500038E1,-3.838125229E1
2.710966794E2,-4.608750153E1,2.088750076E1,-3.826875305E1
2.711166794E2,-4.614375305E1,2.085000038E1,-3.834375000E1
2.711366794E2,-4.606875229E1,2.049375153E1,-3.826875305E1
2.711566794E2,-4.642500305E1,2.055000114E1,-3.800625229E1
2.711766794E2,-4.638750076E1,2.025000000E1,-3.800625229E1
2.711966794E2,-4.638750076E1,2.011875153E1,-3.757500076E1
2.712166794E2,-4.627500153E1,2.000625038E1,-3.778125000E1
2.712366794E2,-4.631250000E1,1.970625114E1,-3.828750229E1
2.712566794E2,-4.631250000E1,1.983750153E1,-3.806250000E1
2.712766794E2,-4.627500153E1,1.991250038E1,-3.856875229E1
2.712966794E2,-4.650000000E1,2.040000153E1,-3.828750229E1
2.713166794E2,-4.681875229E1,2.079375076E1,-3.785625076E1
2.713366794E2,-4.663125229E1,2.135625076E1,-3.785625076E1
2.713566794E2,-4.715625000E1,2.176875114E1,-3.720000076E1
2.713766794E2,-4.741875076E1,2.223750114E1,-3.699375153E1
2.713966794E2,-4.698750305E1,2.255625153E1,-3.705000305E1
2.714166794E2,-4.651875305E1,2.236875153E1,-3.742500305E1
2.714366794E2,-4.601250076E1,2.203125000E1,-3.776250076E1
2.714566794E2,-4.526250076E1,2.199375153E1,-3.810000229E1
2.714766794E2,-4.488750076E1,2.210625076E1,-3.838125229E1
2.714966794E2,-4.507500076E1,2.214375114E1,-3.802500153E1
2.715166794E2,-4.509375000E1,2.265000153E1,-3.791250229E1
2.715366794E2,-4.543125153E1,2.259375000E1,-3.828750229E1
2.715566794E2,-4.520625305E1,2.250000000E1,-3.864375305E1
2.715766794E2,-4.535625076E1,2.274375153E1,-3.937500000E1
2.715966794E2,-4.456875229E1,2.248125076E1,-4.057500076E1
2.716166794E2,-4.438125229E1,2.244375038E1,-4.063125229E1
2.716366794E2,-4.460625076E1,2.265000153E1,-4.006875229E1
2.716566794E2,-4.451250076E1,2.255625153E1,-3.999375153E1
2.716766794E2,-4.490625000E1,2.268750000E1,-3.967500305E1
2.716966794E2,-4.458750153E1,2.227500153E1,-4.029375076E1
2.717166794E2,-4.419375229E1,2.171250153E1,-4.115625000E1
2.717366794E2,-4.374375153E1,2.126250076E1,-4.143750000E1
2.717566794E2,-4.391250229E1,2.066250038E1,-4.123125076E1
2.717766794E2,-4.425000000E1,2.079375076E1,-4.091250229E1
2.717966794E2,-4.468125153E1,2.115000153E1,-4.057500076E1
2.718166794E2,-4.556250000E1,2.128125000E1,-4.012500000E1
2.718366794E2,-4.576875305E1,2.160000038E1,-3.978750229E1
2.718566794E2,-4.554375076E1,2.130000114E1,-3.916875076E1
2.718766794E2,-4.580625153E1,2.090625000E1,-3.864375305E1
2.718966794E2,-4.546875000E1,2.086875153E1,-3.858750153E1
2.719166794E2,-4.528125000E1,2.122500038E1,-3.841875076E1
2.719366794E2,-4.558125305E1,2.167500114E1,-3.851250076E1
2.719566794E2,-4.516875076E1,2.221875000E1,-3.870000076E1
2.719766794E2,-4.492500305E1,2.212500000E1,-3.916875076E1
2.719966794E2,-4.492500305E1,2.221875000E1,-3.939375305E1
2.720166794E2,-4.464375305E1,2.214375114E1,-3.950625229E1
2.720366794E2,-4.458750153E1,2.161875153E1,-3.986250305E1
2.720566794E2,-4.455000305E1,2.143125153E1,-3.945000076E1
2.720766794E2,-4.462500000E1,2.109375000E1,-3.943125153E1
2.720966794E2,-4.505625153E1,2.139375114E1,-3.924375153E1
2.721166794E2,-4.505625153E1,2.176875114E1,-3.916875076E1
2.721366794E2,-4.481250000E1,2.255625153E1,-3.873750305E1
2.721566794E2,-4.479375076E1,2.227500153E1,-3.856875229E1
2.721766794E2,-4.456875229E1,2.182500076E1,-3.838125229E1
2.721966794E2,-4.490625000E1,2.186250114E1,-3.830625153E1
2.722166794E2,-4.537500000E1,2.191875076E1,-3.870000076E1
2.722366794E2,-4.545000076E1,2.261250114E1,-3.870000076E1
2.722566794E2,-4.535625076E1,2.313750076E1,-3.864375305E1
2.722766794E2,-4.509375000E1,2.319375038E1,-3.819375229E1
2.722966794E2,-4.509375000E1,2.319375038E1,-3.840000153E1
2.723166794E2,-4.492500305E1,2.315625000E1,-3.870000076E1
2.723366794E2,-4.481250000E1,2.278125000E1,-3.918750000E1
2.723566794E2,-4.436250305E1,2.291250038E1,-3.975000000E1
2.723766794E2,-4.391250229E1,2.283750153E1,-3.931875229E1
2.723966794E2,-4.402500153E1,2.266875076E1,-3.931875229E1
2.724166794E2,-4.406250000E1,2.293125153E1,-3.877500153E1
2.724366794E2,-4.395000076E1,2.302500153E1,-3.883125305E1
2.724566794E2,-4.391250229E1,2.313750076E1,-3.928125000E1
2.724766794E2,-4.327500153E1,2.370000076E1,-3.950625229E1
2.724966794E2,-4.338750076E1,2.332500076E1,-3.997500229E1
2.725166794E2,-4.351875305E1,2.323125076E1,-3.990000153E1
2.725366794E2,-4.290000153E1,2.306250000E1,-3.976875305E1
2.725566794E2,-4.252500153E1,2.233125114E1,-3.939375305E1
2.725766794E2,-4.185000229E1,2.261250114E1,-3.924375153E1
2.725966794E2,-4.151250076E1,2.246250153E1,-3.969375229E1
2.726166794E2,-4.128750229E1,2.272500038E1,-4.005000305E1
2.726366794E2,-4.111875153E1,2.340000153E1,-4.066875076E1
2.726566794E2,-4.038750076E1,2.381250000E1,-4.134375000E1
2.726766794E2,-4.010625076E1,2.418750191E1,-4.132500076E1
2.726966794E2,-3.988125229E1,2.398125076E1,-4.141875076E1
2.727166794E2,-3.976875305E1,2.358750153E1,-4.162500000E1
2.727366794E2,-3.976875305E1,2.351250076E1,-4.192500305E1
2.727566794E2,-3.943125153E1,2.349375153E1,-4.192500305E1
2.727766794E2,-3.952500153E1,2.362500000E1,-4.200000000E1
2.727966794E2,-3.960000229E1,2.370000076E1,-4.175625229E1
2.728166794E2,-4.001250076E1,2.364375114E1,-4.160625076E1
2.728366794E2,-4.031250000E1,2.347500038E1,-4.151250076E1
2.728566794E2,-4.051875305E1,2.310000038E1,-4.106250000E1
2.728766794E2,-4.061250305E1,2.289375114E1,-4.111875153E1
2.728966794E2,-4.070625305E1,2.253750038E1,-4.093125153E1
2.729166794E2,-4.065000153E1,2.233125114E1,-4.100625229E1
2.729366794E2,-4.095000076E1,2.268750000E1,-4.104375076E1
2.729566794E2,-4.136250305E1,2.265000153E1,-4.095000076E1
2.729766794E2,-4.102500153E1,2.283750153E1,-4.080000305E1
2.729966794E2,-4.125000000E1,2.291250038E1,-4.038750076E1
2.730166794E2,-4.130625153E1,2.268750000E1,-4.048125076E1
2.730366794E2,-4.113750076E1,2.285625076E1,-4.048125076E1
2.730566794E2,-4.145625305E1,2.278125000E1,-4.078125000E1
2.730766794E2,-4.196250153E1,2.266875076E1,-4.110000229E1
2.730966794E2,-4.211250305E1,2.298750114E1,-4.115625000E1
2.731166794E2,-4.216875076E1,2.319375038E1,-4.096875000E1
2.731366794E2,-4.224375153E1,2.323125076E1,-4.085625076E1
2.731566794E2,-4.216875076E1,2.343750000E1,-4.096875000E1
2.731766794E2,-4.224375153E1,2.287500000E1,-4.083750153E1
2.731966794E2,-4.254375076E1,2.248125076E1,-4.100625229E1
2.732166794E2,-4.295625305E1,2.240625000E1,-4.121250153E1
2.732366794E2,-4.261875153E1,2.205000114E1,-4.121250153E1
2.732566794E2,-4.248750305E1,2.231250000E1,-4.126875305E1
2.732766794E2,-4.222500229E1,2.257500076E1,-4.110000229E1
2.732966794E2,-4.205625153E1,2.270625114E1,-4.078125000E1
2.733166794E2,-4.235625076E1,2.293125153E1,-4.072500229E1
2.733366794E2,-4.228125000E1,2.315625000E1,-4.087500000E1
2.733566794E2,-4.248750305E1,2.315625000E1,-4.119375229E1
2.733766794E2,-4.230000305E1,2.336250114E1,-4.078125000E1
2.733966794E2,-4.224375153E1,2.371875000E1,-4.065000153E1
2.734166794E2,-4.254375076E1,2.362500000E1,-4.051875305E1
2.734366794E2,-4.248750305E1,2.343750000E1,-4.008750153E1
2.734566794E2,-4.243125153E1,2.343750000E1,-4.038750076E1
2.734766794E2,-4.209375000E1,2.311875153E1,-4.036875153E1
2.734966794E2,-4.162500000E1,2.313750076E1,-4.040625000E1
2.735166794E2,-4.175625229E1,2.338125038E1,-4.066875076E1
2.735366794E2,-4.205625153E1,2.304375076E1,-4.078125000E1
2.735566794E2,-4.261875153E1,2.323125076E1,-4.076250076E1
2.735766794E2,-4.265625000E1,2.304375076E1,-4.095000076E1
2.735966794E2,-4.245000076E1,2.270625114E1,-4.098750305E1
2.736166794E2,-4.222500229E1,2.323125076E1,-4.121250153E1
2.736366794E2,-4.194375229E1,2.336250114E1,-4.132500076E1
2.736566794E2,-4.211250305E1,2.379375076E1,-4.110000229E1
2.736766794E2,-4.186875153E1,2.428125191E1,-4.128750229E1
2.736966794E2,-4.158750153E1,2.373750114E1,-4.117500305E1
2.737166794E2,-4.141875076E1,2.362500000E1,-4.117500305E1
2.737366794E2,-4.138125229E1,2.319375038E1,-4.149375153E1
2.737566794E2,-4.175625229E1,2.291250038E1,-4.126875305E1
2.737766794E2,-4.216875076E1,2.289375114E1,-4.115625000E1
2.737966794E2,-4.250625229E1,2.280000114E1,-4.125000000E1
2.738166794E2,-4.275000000E1,2.253750038E1,-4.104375076E1
2.738366794E2,-4.239375305E1,2.220000076E1,-4.113750076E1
2.738566794E2,-4.258125305E1,2.227500153E1,-4.102500153E1
2.738766794E2,-4.282500076E1,2.235000038E1,-4.078125000E1
2.738966794E2,-4.280625153E1,2.265000153E1,-4.053750229E1
2.739166794E2,-4.310625076E1,2.289375114E1,-4.040625000E1
2.739366794E2,-4.327500153E1,2.255625153E1,-4.005000305E1
2.739566794E2,-4.312500000E1,2.205000114E1,-3.980625153E1
2.739766794E2,-4.331250000E1,2.190000153E1,-3.997500229E1
2.739966794E2,-4.365000153E1,2.145000076E1,-4.021875000E1
2.740166794E2,-4.378125000E1,2.113125038E1,-4.053750229E1
2.740366794E2,-4.396875000E1,2.049375153E1,-4.065000153E1
2.740566794E2,-4.415625000E1,1.978125000E1,-4.076250076E1
2.740766794E2,-4.458750153E1,1.961250114E1,-4.066875076E1
2.740966794E2,-4.460625076E1,1.933125114E1,-4.061250305E1
2.741166794E2,-4.485000229E1,1.933125114E1,-4.068750000E1
2.741366794E2,-4.522500229E1,1.968750000E1,-4.016250229E1
2.741566794E2,-4.505625153E1,1.959375000E1,-3.973125076E1
2.741766794E2,-4.524375153E1,2.010000038E1,-3.926250076E1
2.741966794E2,-4.571250153E1,2.045625114E1,-3.909375000E1
2.742166794E2,-4.571250153E1,2.032500076E1,-3.924375153E1
2.742366794E2,-4.605000305E1,2.055000114E1,-3.898125076E1
2.742566794E2,-4.640625000E1,2.041875076E1,-3.909375000E1
2.742766794E2,-4.635000229E1,2.045625114E1,-3.898125076E1
2.742966794E2,-4.644375229E1,2.019375038E1,-3.875625229E1
2.743166794E2,-4.681875229E1,2.000625038E1,-3.886875153E1
2.743366794E2,-4.680000305E1,1.946250153E1,-3.873750305E1
2.743566794E2,-4.725000000E1,1.888125038E1,-3.871875000E1
2.743766794E2,-4.771875000E1,1.861875153E1,-3.855000305E1
2.743966794E2,-4.771875000E1,1.813125038E1,-3.823125076E1
2.744166794E2,-4.822500229E1,1.841250038E1,-3.813750076E1
2.744366794E2,-4.803750229E1,1.839375114E1,-3.798750305E1
2.744566794E2,-4.768125153E1,1.863750076E1,-3.798750305E1
2.744766794E2,-4.779375076E1,1.895625114E1,-3.810000229E1
2.744966794E2,-4.801875305E1,1.869375038E1,-3.836250305E1
2.745166794E2,-4.801875305E1,1.876875114E1,-3.862500000E1
2.745366794E2,-4.792500305E1,1.871250153E1,-3.894375229E1
2.745566794E2,-4.755000305E1,1.856250000E1,-3.896250153E1
2.745766794E2,-4.710000229E1,1.876875114E1,-3.901875305E1
2.745966794E2,-4.698750305E1,1.897500038E1,-3.900000000E1
2.746166794E2,-4.719375229E1,1.891875076E1,-3.896250153E1
2.746366794E2,-4.741875076E1,1.876875114E1,-3.926250076E1
2.746566794E2,-4.738125229E1,1.852500153E1,-3.911250305E1
2.746766794E2,-4.721250153E1,1.869375038E1,-3.873750305E1
2.746966794E2,-4.711875153E1,1.899375153E1,-3.898125076E1
2.747166794E2,-4.691250229E1,1.910625076E1,-3.898125076E1
2.747366794E2,-4.672500229E1,1.940625000E1,-3.924375153E1
2.747566794E2,-4.644375229E1,1.880625153E1,-3.988125229E1
2.747766794E2,-4.608750153E1,1.860000038E1,-3.980625153E1
2.747966794E2,-4.582500076E1,1.865625000E1,-4.008750153E1
2.748166794E2,-4.531875229E1,1.830000114E1,-4.001250076E1
2.748366794E2,-4.565625000E1,1.813125038E1,-3.954375076E1
2.748566794E2,-4.584375000E1,1.764375114E1,-3.920625305E1
2.748766794E2,-4.631250000E1,1.723125076E1,-3.868125153E1
2.748966794E2,-4.732500076E1,1.758750153E1,-3.841875076E1
2.749166794E2,-4.734375000E1,1.835625076E1,-3.813750076E1
2.749366794E2,-4.725000000E1,1.886250114E1,-3.813750076E1
2.749566794E2,-4.704375076E1,1.959375000E1,-3.800625229E1
2.749766794E2,-4.670625305E1,1.996875000E1,-3.823125076E1
2.749966794E2,-4.655625153E1,2.008125114E1,-3.868125153E1
2.750166794E2,-4.666875076E1,2.025000000E1,-3.879375076E1
2.750366794E2,-4.640625000E1,2.038125038E1,-3.943125153E1
2.750566794E2,-4.605000305E1,1.963125038E1,-3.965625000E1
2.750766794E2,-4.605000305E1,1.933125114E1,-3.978750229E1
2.750966794E2,-4.605000305E1,1.920000076E1,-4.008750153E1
2.751166794E2,-4.608750153E1,1.897500038E1,-3.976875305E1
2.751366794E2,-4.633125305E1,1.925625038E1,-3.926250076E1
2.751566794E2,-4.655625153E1,1.912500000E1,-3.847500229E1
2.751766794E2,-4.627500153E1,1.923750114E1,-3.781875229E1
2.751966794E2,-4.633125305E1,1.936875153E1,-3.714375305E1
2.752166794E2,-4.625625229E1,2.008125114E1,-3.697500229E1
2.752366794E2,-4.614375305E1,2.111250114E1,-3.701250076E1
2.752566794E2,-4.648125076E1,2.156250000E1,-3.678750229E1
2.752766794E2,-4.650000000E1,2.188125038E1,-3.693750000E1
2.752966794E2,-4.633125305E1,2.199375153E1,-3.673125076E1
2.753166794E2,-4.618125153E1,2.167500114E1,-3.695625305E1
2.753366794E2,-4.640625000E1,2.130000114E1,-3.699375153E1
2.753566794E2,-4.631250000E1,2.133750153E1,-3.693750000E1
2.753766794E2,-4.666875076E1,2.070000076E1,-3.720000076E1
2.753966794E2,-4.685625076E1,1.995000076E1,-3.723750305E1
2.754166794E2,-4.657500076E1,1.961250114E1,-3.746250153E1
2.754366794E2,-4.668750000E1,1.921875000E1,-3.712500000E1
2.754566794E2,-4.666875076E1,1.906875038E1,-3.661875153E1
2.754766794E2,-4.691250229E1,1.983750153E1,-3.613125229E1
2.754966794E2,-4.736250305E1,2.026875114E1,-3.555000305E1
2.755166794E2,-4.738125229E1,2.064375114E1,-3.594375229E1
2.755366794E2,-4.732500076E1,2.122500038E1,-3.626250076E1
2.755566794E2,-4.693125153E1,2.128125000E1,-3.641250229E1
2.755766794E2,-4.670625305E1,2.152500153E1,-3.669375229E1
2.755966794E2,-4.680000305E1,2.133750153E1,-3.680625153E1
2.756166794E2,-4.642500305E1,2.150625038E1,-3.665625000E1
2.756366794E2,-4.636875153E1,2.128125000E1,-3.693750000E1
2.756566794E2,-4.578750229E1,2.115000153E1,-3.721875000E1
2.756766794E2,-4.548750305E1,2.137500000E1,-3.712500000E1
2.756966794E2,-4.565625000E1,2.109375000E1,-3.759375000E1
2.757166794E2,-4.573125076E1,2.160000038E1,-3.761250305E1
2.757366794E2,-4.610625076E1,2.214375114E1,-3.727500153E1
2.757566794E2,-4.644375229E1,2.231250000E1,-3.691875076E1
2.757766794E2,-4.659375000E1,2.259375000E1,-3.618750000E1
2.757966794E2,-4.668750000E1,2.261250114E1,-3.577500153E1
2.758166794E2,-4.711875153E1,2.236875153E1,-3.592500305E1
2.758366794E2,-4.700625229E1,2.238750076E1,-3.598125076E1
2.758566794E2,-4.685625076E1,2.244375038E1,-3.600000000E1
2.758766794E2,-4.702500153E1,2.199375153E1,-3.596250153E1
2.758966794E2,-4.657500076E1,2.235000038E1,-3.553125000E1
2.759166794E2,-4.685625076E1,2.199375153E1,-3.549375153E1
2.759366794E2,-4.693125153E1,2.205000114E1,-3.540000153E1
2.759566794E2,-4.689375305E1,2.223750114E1,-3.540000153E1
2.759766794E2,-4.710000229E1,2.229375076E1,-3.564375305E1
2.759966794E2,-4.689375305E1,2.287500000E1,-3.556875229E1
2.760166794E2,-4.685625076E1,2.313750076E1,-3.586875153E1
2.760366794E2,-4.680000305E1,2.390625000E1,-3.600000000E1
2.760566794E2,-4.691250229E1,2.386875153E1,-3.577500153E1
2.760766794E2,-4.693125153E1,2.394375038E1,-3.596250153E1
2.760966794E2,-4.683750153E1,2.375625038E1,-3.596250153E1
2.761166794E2,-4.668750000E1,2.343750000E1,-3.611250305E1
2.761366794E2,-4.597500229E1,2.332500076E1,-3.643125153E1
2.761566794E2,-4.567500305E1,2.317500114E1,-3.641250229E1
2.761766794E2,-4.582500076E1,2.351250076E1,-3.660000229E1
2.761966794E2,-4.552500153E1,2.334375000E1,-3.637500000E1
2.762166794E2,-4.567500305E1,2.328750038E1,-3.635625076E1
2.762366794E2,-4.567500305E1,2.362500000E1,-3.631875229E1
2.762566794E2,-4.543125153E1,2.370000076E1,-3.616875076E1
2.762766794E2,-4.556250000E1,2.409375191E1,-3.605625153E1
2.762966794E2,-4.569375229E1,2.448750114E1,-3.609375000E1
2.763166794E2,-4.582500076E1,2.454375076E1,-3.631875229E1
2.763366794E2,-4.575000000E1,2.426250076E1,-3.691875076E1
2.763566794E2,-4.571250153E1,2.407500076E1,-3.744375229E1
2.763766794E2,-4.575000000E1,2.411250114E1,-3.766875076E1
2.763966794E2,-4.565625000E1,2.405625153E1,-3.753750229E1
2.764166794E2,-4.580625153E1,2.443125153E1,-3.714375305E1
2.764366794E2,-4.605000305E1,2.476875114E1,-3.684375000E1
2.764566794E2,-4.612500000E1,2.501250076E1,-3.663750076E1
2.764766794E2,-4.608750153E1,2.518125153E1,-3.648750305E1
2.764966794E2,-4.616250229E1,2.501250076E1,-3.639375305E1
2.765166794E2,-4.590000153E1,2.499375153E1,-3.650625229E1
2.765366794E2,-4.554375076E1,2.454375076E1,-3.646875000E1
2.765566794E2,-4.543125153E1,2.461875153E1,-3.693750000E1
2.765766794E2,-4.507500076E1,2.467500114E1,-3.691875076E1
2.765966794E2,-4.505625153E1,2.448750114E1,-3.688125229E1
2.766166794E2,-4.515000153E1,2.493750191E1,-3.720000076E1
2.766366794E2,-4.479375076E1,2.490000153E1,-3.736875153E1
2.766566794E2,-4.494375229E1,2.491875076E1,-3.793125153E1
2.766766794E2,-4.458750153E1,2.505000114E1,-3.862500000E1
2.766966794E2,-4.419375229E1,2.488125038E1,-3.909375000E1
2.767166794E2,-4.348125076E1,2.467500114E1,-3.969375229E1
2.767366794E2,-4.275000000E1,2.482500076E1,-4.014375305E1
2.767566794E2,-4.181250000E1,2.493750191E1,-4.055625153E1
2.767766794E2,-4.140000153E1,2.542500114E1,-4.098750305E1
2.767966794E2,-4.188750076E1,2.538750076E1,-4.050000000E1
2.768166794E2,-4.177500153E1,2.527500153E1,-3.991875076E1
2.768366794E2,-4.235625076E1,2.503125191E1,-3.933750153E1
