"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.402190789E2,1.002171278E0,2.367033064E-1,-6.940752268E-2
2.402395379E2,-4.596625566E-1,2.880144715E-1,3.997231722E-1
2.402599969E2,8.133431077E-1,-1.220243812E0,-3.100813329E-1
2.402804559E2,1.259948850E0,-2.317325354E0,-4.432460368E-1
2.403009149E2,-5.671716928E-1,4.443913698E-1,-4.924955964E-2
2.403213739E2,-6.862868667E-1,9.214630723E-1,-9.698727131E-1
2.403418329E2,1.969982386E-1,-3.577274382E-1,-3.180223405E-1
2.403622919E2,-3.694786072E0,2.407654524E0,2.192025423E0
2.403827509E2,6.594096422E-1,-2.618243992E-1,7.265264392E-1
2.404032099E2,3.970507067E-3,-3.589491248E-1,1.859266311E-1
2.404236689E2,-1.646233350E-1,-4.695124626E-1,1.726483464E0
2.404441279E2,1.137779355E0,-3.467321694E-1,-1.763057858E-1
2.404645869E2,3.075616062E-1,5.732801557E-1,5.005129576E-1
2.404850459E2,1.890572309E-1,-1.408766508E-1,6.507813931E-1
2.405055048E2,9.032140374E-1,-6.087856293E-1,-3.809396327E-1
2.405259639E2,1.230857223E-1,-4.780643284E-1,-2.300603539E-1
2.405464229E2,-6.252021790E-1,7.788302749E-2,-4.986040667E-2
2.405668819E2,-1.143811464E0,9.929322004E-1,1.706554592E-1
2.405873409E2,2.959555089E-1,5.329642296E-1,-3.723877668E-1
2.406077998E2,4.657710493E-1,4.413371384E-1,-2.978644073E-1
2.406282589E2,-5.283828825E-2,8.078454733E-1,6.116871834E-1
2.406487179E2,2.840439789E-2,5.039490014E-2,-1.659213901E-1
2.406691768E2,6.416950226E-1,-1.148163795E0,-4.133145213E-1
2.406896358E2,-4.700469673E-1,1.480999231E0,-4.310291111E-1
2.407100948E2,1.245288491E0,-3.113030195E-1,2.020300865E0
2.407305538E2,1.016831636E0,-2.234861135E0,-1.357760787E0
2.407510128E2,-7.024743594E-3,4.175141156E-1,1.352263093E-1
2.407714718E2,3.283303976E-1,1.676775664E-1,5.337277800E-2
2.407919308E2,1.206805110E0,-1.133503437E0,-1.080436110E0
2.408123898E2,-2.037175596E-1,-8.643488586E-2,-1.190388560E0
2.408328488E2,-1.851248980E0,1.719840407E0,1.542618394E0
2.408533078E2,-6.349757314E-1,1.878355294E-1,1.252465963E0
2.408737668E2,8.793910146E-1,-1.398000360E0,-8.709154725E-1
2.408942258E2,-1.570793748E0,2.722928047E0,9.482640028E-1
2.409146848E2,-9.254335612E-2,-2.471640706E-1,1.863313198E0
2.409351438E2,1.033324480E0,-8.696174026E-1,-1.480540991E0
2.409556028E2,-2.476985604E-1,1.218640283E-1,1.581101775E0
2.409760618E2,1.024161816E0,1.099219680E0,2.415137291E-1
2.409965208E2,-4.529432356E-1,2.354816198E-1,-1.173895717E0
2.410169798E2,1.591028094E0,-6.484907269E-1,1.492757946E-1
2.410374387E2,-6.056550741E-1,4.718795121E-1,-9.814788103E-1
2.410578978E2,-9.715525508E-1,-2.473931387E-2,1.988536954E0
2.410783568E2,2.130406141E0,9.468132630E-3,-1.396854997E0
2.410988158E2,1.011944890E0,-2.300603539E-1,-4.322507977E-1
2.411192747E2,-4.333961308E-1,5.793886185E-1,5.157841444E-1
2.411397337E2,-4.266768098E-1,-2.856474519E-1,-8.477032781E-1
2.411601928E2,5.781669021E-1,-5.244887471E-1,-7.029324770E-1
2.411806517E2,-1.342947721E0,8.896990418E-1,-9.527690411E-1
2.412011107E2,-3.582619131E-1,4.123219103E-2,9.429954737E-2
2.412215697E2,-1.502378821E0,1.000873208E0,3.504735976E-2
2.412420287E2,-6.661289334E-1,9.416210651E-1,9.519290924E-1
2.412624877E2,5.977140665E-1,-1.176644564E-1,7.497386336E-1
2.412829467E2,6.374191046E-1,-9.985061884E-1,-6.268820167E-2
2.413034057E2,1.153661370E0,-1.757789373E0,-7.200362086E-1
2.413238647E2,-8.469397426E-1,7.565343380E-1,-6.644490957E-1
2.413443237E2,-1.481610060E0,8.457180262E-1,-1.024848938E0
2.413647827E2,-1.783368587E0,-1.170536056E-1,-2.300603539E-1
2.413852417E2,-2.678565085E-1,-1.767562866E0,5.756471753E-1
2.414057007E2,9.801808000E-1,-1.355851889E0,-3.106921911E-1
2.414261597E2,1.086468220E0,-9.337564111E-1,-7.383615971E-1
2.414466187E2,-3.949127495E-1,7.162184119E-1,-4.731775522E-1
2.414670777E2,-6.612421870E-1,1.046075940E0,-3.082487881E-1
2.414875367E2,-8.817580342E-1,2.403683960E-1,6.611657739E-1
2.415079957E2,9.313129783E-1,4.169032574E-1,-3.222982883E-1
2.415284547E2,-2.568612695E-1,9.193251282E-2,-3.825430945E-2
2.415489136E2,1.196420670E0,-7.700493336E-1,1.183440208E0
2.415693727E2,4.278984964E-1,1.218640283E-1,-8.709154725E-1
2.415898317E2,1.560485721E0,-4.835619628E-1,3.551313281E-1
2.416102906E2,1.023169160E-1,-6.383354217E-2,-1.289345860E0
2.416307496E2,2.825168669E-1,-8.189170957E-1,-1.183058381E0
2.416512086E2,-2.174387217E0,1.418692708E0,-3.387911618E-1
2.416716677E2,-2.828604698E0,7.174401283E-1,2.918933630E0
2.416921266E2,8.182299137E-1,2.898241282E0,-3.852155507E-1
2.417125856E2,2.179273844E0,-4.798052311E0,-1.613094926E0
2.417330446E2,1.051649928E0,4.810422063E-1,-6.907155514E-1
2.417535036E2,-1.598281860E0,1.451678514E0,1.767410159E0
2.417739626E2,-8.481613994E-1,6.508577466E-1,-2.862583101E-1
2.417944216E2,4.724903405E-1,-1.445035577E0,1.401130855E-1
2.418148806E2,1.359135211E-1,-1.799708754E-1,2.891598344E-1
2.418353396E2,9.376505762E-2,3.191677034E-1,3.288649023E-1
2.418557986E2,3.228327632E-1,-1.055925846E0,-8.922951221E-1
2.418762576E2,-4.584408700E-1,-1.233682394E0,2.152473032E-1
2.418967166E2,1.353026628E-1,1.178629756E0,-2.239518762E-1
2.419171756E2,1.529332519E0,-5.128826499E-1,-5.879404955E-3
2.419376346E2,-4.895940721E-1,7.577560544E-1,1.480541080E-1
2.419580935E2,-5.745018721E-1,6.392516494E-1,7.198071480E-1
2.419785526E2,1.743129015E0,-6.729246378E-1,-4.847836494E-1
2.419990116E2,3.655920923E-1,2.452551723E-1,-8.544226289E-1
2.420194705E2,-4.443913698E-1,-9.017632902E-2,-3.968216479E-1
2.420399295E2,-2.178663015E0,1.869498014E0,-5.562527776E-1
2.420603885E2,-2.403683960E-1,-4.133145213E-1,1.308053017E0
2.420808475E2,4.590517282E-1,-3.143572807E-1,-6.577298045E-1
2.421013065E2,-1.906225204E0,8.298360109E-1,1.217036843E0
2.421217655E2,-6.077930331E-2,-1.333250523E0,1.333708644E0
2.421422245E2,1.421823382E0,-9.445225447E-2,-8.147175312E-1
2.421626835E2,8.060129285E-1,-6.503232718E-1,4.543176666E-2
2.421831425E2,-9.092461467E-1,1.360662222E0,-3.955999613E-1
2.422036015E2,-3.735330999E-1,6.704048514E-1,-2.123457789E-1
2.422240605E2,-3.283303976E-1,1.087613583E0,-5.550310612E-1
2.422445195E2,3.680354655E-1,3.955236077E-1,-5.006656647E-1
2.422649785E2,-2.928172588E0,1.928139329E0,5.493807793E-1
2.422854374E2,1.232460737E0,9.315420687E-2,9.000070691E-1
2.423058965E2,2.428499699E0,-3.760528564E-1,-7.951704264E-1
2.423263555E2,1.389448404E0,-6.967476606E-1,3.294757307E-1
2.423468144E2,-9.092461467E-1,-3.878879920E-2,-1.793600321E-1
2.423672734E2,6.636855602E-1,-6.515449286E-1,1.993652731E-1
2.423877324E2,-2.473931387E-2,4.639385045E-1,-5.942016840E-1
2.424081914E2,-1.566823274E-1,-9.750649333E-2,-2.178433985E-1
2.424286504E2,-1.469087601E-1,-1.247731924E0,-6.558972597E-1
2.424491094E2,-9.376505762E-2,-3.888806403E-1,-4.725667238E-1
2.424695684E2,-1.664558798E-1,2.757975459E-1,-1.107924223E0
2.424900274E2,-1.123653531E0,4.407263100E-1,-3.345152438E-1
2.425104864E2,-3.234436214E-1,-1.726407111E-1,-2.764847279E-1
2.425309454E2,-7.971556485E-2,2.055501044E-1,2.897706628E-1
2.425514044E2,-5.244123936E-1,7.498149872E-1,8.603020310E-1
2.425718634E2,1.059819981E-1,-8.433510065E-1,9.287168980E-1
2.425923223E2,1.554606259E-1,-6.814764738E-1,3.862845302E-1
2.426127814E2,9.044356942E-1,-6.692595482E-1,1.266744435E-1
2.426332403E2,1.273616552E-1,5.170822144E-1,-2.880908251E-1
2.426536993E2,9.865183383E-2,-9.506310523E-2,1.834832430E-1
2.426741583E2,-9.315420687E-2,-5.739673376E-1,-1.579803675E-1
2.426946173E2,-8.084563613E-1,3.112266660E-1,8.193752170E-1
2.427150763E2,2.666348219E-1,-3.088596463E-1,7.369108796E-1
2.427355353E2,8.139539957E-1,-2.825932205E-1,-3.314609826E-1
2.427559943E2,-1.482220888E0,3.356605768E-1,2.773551941E0
2.427764533E2,2.188436747E0,-4.978405312E-2,-3.198548853E-1
2.427969123E2,-8.887827396E-2,-3.473430276E-1,7.963921130E-2
2.428173712E2,1.768402755E-1,-2.276169658E-1,4.907394052E-1
2.428378303E2,1.389677525E-1,8.154810965E-2,3.423035443E-1
2.428582893E2,8.769475818E-1,-2.661003470E-1,1.488940232E-2
2.428787482E2,8.643488586E-2,-7.238540053E-2,8.513683826E-2
2.428992072E2,-2.464768738E-1,-3.512371704E-2,4.009448588E-1
2.429196662E2,-9.697200060E-1,1.095554590E0,-2.715979517E-1
2.429401252E2,-7.543963939E-2,2.648022771E-1,-2.575484812E-1
2.429605842E2,-4.211791754E-1,4.737120569E-1,5.276193097E-2
2.429810432E2,-4.388937652E-1,3.329117596E-2,6.147413850E-1
2.430015022E2,-2.171562016E-1,1.847812980E-1,3.649048805E-1
2.430219612E2,2.916795611E-1,2.959555089E-1,2.476222068E-1
2.430424202E2,-1.524063945E-1,1.902789176E-1,2.771719359E-2
2.430628792E2,1.872246861E-1,-5.467082933E-2,-2.984752357E-1
2.430833382E2,7.421794534E-2,2.055501044E-1,-8.834378421E-2
2.431037971E2,4.553866386E-1,-2.270061076E-1,1.010188684E-1
2.431242561E2,-4.779879749E-1,7.040014863E-1,-3.642176837E-2
2.431447152E2,3.359660041E-3,1.414111406E-1,7.108735293E-2
2.431651741E2,-2.024958730E-1,2.721324563E-1,-4.206447005E-1
2.431856331E2,3.881934285E-1,-1.842468083E-1,1.327829212E-1
2.432060921E2,-5.894676223E-2,-9.078717232E-2,-7.334748507E-1
2.432265511E2,-2.715215981E-1,-1.646996886E-1,-5.110501051E-1
2.432470101E2,-2.562504113E-1,1.985253580E-2,-9.710944295E-1
2.432674691E2,-1.334701329E-1,4.428642616E-2,-1.070662498E0
2.432879281E2,-5.344913527E-2,-1.567586809E-1,-1.334548593E0
2.433083871E2,-2.501419485E-1,3.509317636E-1,-7.279772162E-1
2.433288460E2,-7.040014863E-1,-9.567394853E-2,-4.481328130E-1
2.433493051E2,-5.390726924E-1,-3.145863488E-2,-9.466605186E-1
2.433697641E2,-4.938700199E-1,2.898470163E-1,-5.220453143E-1
2.433902230E2,-9.837695360E-1,7.925743461E-1,-1.015533600E-2
2.434106820E2,-3.845283389E-1,5.589252338E-2,3.441360891E-1
2.434311410E2,-1.212531775E-1,-3.784962296E-1,4.320980906E-1
2.434516000E2,6.313106418E-1,-8.311340809E-1,2.073062956E-1
2.434720590E2,-3.002314270E-1,6.129852533E-1,1.981435865E-1
2.434925180E2,4.382829070E-1,-2.532725334E-1,1.877591759E-1
2.435129770E2,2.696890533E-1,-1.903552711E-1,-1.738623977E-1
2.435334360E2,-1.285833418E-1,5.690042377E-1,3.142045736E-1
2.435538949E2,1.305151582E0,-1.543152928E-1,-4.420243502E-1
2.435743540E2,1.359135211E-1,-2.901524492E-2,-4.505762160E-1
2.435948130E2,-4.975350797E-1,5.402944088E-1,5.951942801E-1
2.436152719E2,4.486673176E-1,6.331431866E-1,2.830513418E-1
2.436357309E2,3.607053161E-1,1.251320601E0,2.604500055E-1
2.436561899E2,9.288696051E-1,5.305208564E-1,3.722350597E-1
2.436766489E2,1.594082236E0,-5.929036140E-1,-3.876589537E-1
2.436971079E2,6.862868667E-1,-7.883747220E-1,1.474432498E-1
2.437175669E2,-4.944808483E-1,-1.586752057E0,-9.020686746E-1
2.437380259E2,-1.338060975E0,-1.276441693E0,-1.027903199E0
2.437584848E2,-2.566551208E0,-1.036149636E-1,-4.072060585E-1
2.437789439E2,-7.950177193E-1,-4.139253795E-1,7.841751724E-2
2.437994029E2,3.185568452E-1,1.007897966E-2,1.107924208E-1
2.438198618E2,-2.257080674E-1,-1.139993668E-1,5.719820857E-1
2.438403208E2,1.699148059E0,-4.884487391E-1,-7.530219555E-1
2.438607798E2,9.899543524E-1,-4.328616261E-1,-7.346965671E-1
2.438812388E2,-1.304158866E-1,4.804313779E-1,3.129828572E-1
2.439016978E2,8.610655665E-1,-3.817795217E-2,3.626905754E-2
2.439221568E2,-1.313321572E-2,-4.609606266E-1,3.539096415E-1
2.439426158E2,2.452551723E-1,-1.032102823E0,2.665584683E-1
2.439630748E2,-6.325323582E-1,5.528167635E-2,1.694337577E-1
2.439835337E2,-1.076007485E0,-6.949151158E-1,1.488863826E0
2.440039928E2,-5.482354164E-1,-3.668901324E-1,2.344126441E-2
2.440244517E2,-1.591562510E0,7.168292403E-1,9.525399208E-1
2.440449107E2,6.872031838E-2,4.181249440E-1,-1.879118830E-1
2.440653697E2,-9.489512444E-1,2.476985604E-1,7.014816999E-1
2.440858287E2,5.573981404E-1,3.643703759E-1,-5.268557463E-3
2.441062877E2,3.051182032E-1,1.267508119E-1,-1.604237556E-1
2.441267467E2,3.790307343E-1,8.298360109E-1,-6.204680800E-1
2.441472057E2,4.816530645E-1,-4.062134400E-2,5.825955793E-2
2.441676647E2,1.722971082E0,-1.091125906E-1,-7.218687534E-1
2.441881236E2,1.190312266E0,-5.776324272E-1,-2.880908251E-1
2.442085827E2,7.211052179E-1,-8.427401781E-1,-3.656684458E-1
2.442290417E2,-1.554606259E-1,1.078145429E-1,-9.570449591E-1
2.442495006E2,-1.410751700E0,9.232956171E-1,8.513683826E-2
2.442699596E2,-1.245212078E0,3.197785318E-1,1.042945385E0
2.442904186E2,-7.773031592E-1,1.450762302E-1,1.283008337E0
2.443108776E2,9.508601427E-1,-5.161659420E-2,5.459447205E-2
2.443313366E2,6.893411279E-1,-2.661003470E-1,-2.709871233E-1
2.443517956E2,-1.340809762E-1,-1.130067464E-2,2.225774676E-1
2.443722546E2,-6.139015034E-2,-8.704573661E-2,-2.447206825E-1
2.443927135E2,1.792836636E-1,1.994416267E-1,-3.839938641E-1
2.444131726E2,8.887827396E-2,3.845283389E-1,1.183516532E-2
2.444336316E2,-1.230857223E-1,1.811162084E-1,2.903815210E-1
2.444540905E2,4.926483035E-1,-6.933116168E-2,-6.818582863E-2
2.444745495E2,4.889832437E-1,-9.323056042E-2,-5.666372180E-1
2.444950085E2,4.981459379E-1,-7.676059604E-1,7.234722376E-1
2.445154675E2,7.424848676E-1,-6.906391978E-1,2.409028858E-1
2.445359265E2,4.230117202E-1,-2.428881377E-1,-3.125247359E-1
2.445563855E2,-2.279452801E0,1.025918007E0,1.554224491E0
2.445768445E2,2.446443290E-1,-9.200886637E-2,-3.033620119E-1
2.445973034E2,-3.497100472E-1,-1.274380088E-1,-1.280488521E-1
2.446177624E2,1.531775832E0,-5.764107704E-1,-7.979192585E-2
2.446382215E2,-1.252236869E-2,-1.162213326E0,3.532987833E-1
2.446586804E2,-1.046686769E0,-9.013814926E-1,-2.905342281E-1
2.446791394E2,-3.699672699E0,6.694733143E0,2.493173122E0
2.446995984E2,9.325346947E-1,7.406523228E-1,1.209706664E0
2.447200574E2,1.904392719E0,1.092500329E0,-1.388303161E0
2.447405164E2,-3.442124426E-1,-1.591028094E0,3.471903205E-1
2.447609754E2,1.074862123E0,3.607053161E-1,8.590803146E-1
2.447814344E2,8.628981113E-1,-7.993699908E-1,2.329618782E-1
2.448018933E2,3.906368315E-1,-6.619293690E-1,-9.521581531E-1
2.448223523E2,-1.917220473E0,6.087092757E-1,5.273902416E-1
2.448428113E2,-1.336228371E0,-7.871530652E-1,-3.222982883E-1
2.448632703E2,4.278984964E-1,-2.483857721E-1,-1.861709714E0
2.448837293E2,-6.679614782E-1,-3.858264089E-1,6.055787206E-1
2.449041883E2,8.726716638E-1,-6.002337933E-1,7.204179764E-1
2.449246473E2,2.964823484E0,-9.856784344E-1,-9.497147799E-1
2.449451062E2,4.071297050E-1,8.102889061E-1,-2.496074587E-1
2.449655653E2,-3.042401075E0,1.207339644E0,4.834092557E-1
2.449860243E2,-9.135220647E-1,-4.493545294E-1,-4.664582312E-1
2.450064832E2,6.746807694E-1,-7.150730491E-1,-7.744016051E-1
2.450269422E2,8.824452162E-1,-1.281328440E0,-5.415924788E-1
2.450474012E2,-5.054761171E-1,-3.418453932E-1,5.579326153E-1
2.450678602E2,-1.725643575E-1,1.505738497E-1,-3.886515647E-2
2.450883192E2,-4.572191834E-1,-1.080970526E0,4.571428299E-1
2.451087782E2,-1.593395114E0,1.656312346E0,1.184661865E0
2.451292372E2,-4.920374751E-1,8.084563613E-1,9.030613303E-1
2.451496961E2,-3.539859951E-1,2.287622988E-1,1.144956827E0
2.451701552E2,1.080970526E0,-5.159368515E-1,2.964899838E-1
2.451906141E2,1.576367736E0,3.142809272E-1,-2.630461156E-1
2.452110731E2,1.041265488E0,3.790307343E-1,-4.542413056E-1
2.452315321E2,1.428542614E0,4.089622498E-1,-1.066386580E0
2.452519911E2,8.800018430E-1,1.016755223E0,-3.259633780E-1
2.452724501E2,6.545228362E-1,5.280774832E-1,3.199312463E-2
2.452929091E2,3.234436214E-1,3.814741075E-1,-7.072083950E-1
2.453133681E2,-2.977880239E-1,5.799994469E-1,-8.092198968E-1
2.453338271E2,-3.619270027E-1,2.379250079E-1,-8.324320912E-1
2.453542860E2,-1.389677525E-1,-2.978644073E-1,-5.110501051E-1
2.453747451E2,2.629697323E-1,-7.162947655E-1,-5.086066723E-1
2.453952040E2,9.162708884E-4,-4.982222915E-1,-4.346941710E-1
2.454156630E2,-2.678565085E-1,3.038965166E-1,-5.562527776E-1
2.454361220E2,-5.402944088E-1,1.575069666E0,-3.320718408E-1
2.454565810E2,1.374406368E-2,1.178629756E0,-3.336753324E-2
2.454770400E2,-2.055501044E-1,1.000262380E0,-9.872818738E-2
2.454974990E2,1.908897758E-1,-1.557660475E-2,-6.490251981E-3
2.455179580E2,-2.874036431E-1,-2.068481594E-1,-3.241308331E-1
2.455384170E2,3.826957941E-1,-2.196759433E-1,-2.862583101E-1
2.455588759E2,-1.041494608E-1,5.039490014E-2,-2.664821222E-2
2.455793349E2,-5.457920432E-1,-4.915029705E-1,-5.719057471E-2
2.455997939E2,-3.023693897E-2,-6.319978237E-1,-3.497864008E-1
2.456202529E2,3.826957941E-1,-3.784962296E-1,-5.538094044E-1
2.456407119E2,-2.263189107E-1,2.290677279E-2,-6.070294380E-1
2.456611709E2,-9.367342591E-1,1.371352077E-1,-3.870480955E-1
2.456816299E2,3.497100472E-1,-1.231620759E-1,-3.888806403E-1
2.457020889E2,5.039490014E-2,-7.360709459E-2,-2.086806893E-1
2.457225479E2,-2.635805905E-1,-5.867951512E-1,-1.677539349E-1
2.457430068E2,2.067717910E-1,-9.261971712E-2,-9.689565003E-2
2.457634658E2,-5.799994469E-1,-5.470900536E-1,-1.897444278E-1
2.457839248E2,3.423798978E-1,-5.605286956E-1,-1.382041909E-2
2.458043838E2,7.223268747E-1,-1.249564409E0,2.476222068E-1
2.458248428E2,4.706578255E-1,2.819060087E-1,7.082010508E-1
2.458453018E2,-2.299840003E-1,9.009996802E-2,7.643989921E-1
2.458657608E2,6.881194115E-1,-2.840439789E-2,4.937936664E-1
2.458862197E2,7.394306064E-1,-2.691545784E-1,-1.671430767E-1
2.459066787E2,6.026008129E-1,2.244863659E-1,-7.438592315E-1
2.459271377E2,4.663818777E-1,7.058340311E-1,-2.410555929E-1
2.459475967E2,4.798205197E-1,8.915315866E-1,-1.060583517E-1
2.459680557E2,8.848885894E-1,7.024743594E-3,-2.099023908E-1
2.459885147E2,1.263613939E0,-1.295377970E0,-4.924955964E-2
2.460089737E2,1.545214534E0,-1.815819860E0,6.788803935E-1
2.460294327E2,1.914777040E0,-1.143887877E0,1.617752552E0
2.460498917E2,2.202486038E0,-5.641937852E-1,2.181641102E0
2.460703507E2,2.090090275E0,-3.394020200E-1,2.184695244E0
2.460908096E2,1.801159501E0,-6.179483533E-1,2.338017941E0
2.461112686E2,1.419990778E0,-1.859800816E0,3.009949923E0
2.461317277E2,1.928826571E0,-2.248299599E0,3.895067453E0
2.461521866E2,2.474313259E0,-1.481686354E0,4.063661575E0
2.461726456E2,1.698537111E0,-5.580853224E-1,3.036827087E0
2.461931046E2,3.558185399E-1,-6.200099736E-2,1.336152077E0
2.462135636E2,1.747404933E0,1.213448048E0,-2.868691385E-1
2.462340226E2,1.774511337E-1,2.678565085E-1,4.522560537E-1
2.462544816E2,3.949127495E-1,1.540251374E0,9.024504423E-1
2.462749406E2,4.184303805E-2,1.232384324E0,4.237752780E-2
2.462953996E2,-4.731011987E-1,4.621059597E-1,-6.207735091E-2
2.463158586E2,4.938700199E-1,-2.779355086E-2,-1.511083364E0
2.463363176E2,-3.729222417E-1,1.738165855E0,-1.772526026E0
2.463567766E2,-3.851391971E-1,2.476069450E0,-1.114643574E0
2.463772356E2,-1.212531775E-1,3.869717419E-1,-8.843541145E-1
2.463976946E2,2.409792393E-1,2.281514555E-1,-1.366923451E0
2.464181536E2,-9.904888272E-1,2.538070381E-1,-8.507575393E-1
2.464386126E2,2.494471073E0,4.116881371E0,-2.632598877E0
2.464590716E2,-8.787037730E-1,2.165148020E0,-1.651578307E0
2.464795306E2,-2.936724663E0,1.719229579E0,-1.574611545E0
2.464999895E2,2.010069370E0,-1.492070794E0,-3.681118190E-1
2.465204485E2,-1.014922738E0,-1.989911318E0,9.796462953E-2
2.465409076E2,6.148177385E-1,3.881934285E-1,1.407239437E-1
2.465613666E2,-1.591562510E0,1.774511337E-1,6.436803192E-2
2.465818255E2,1.281939387E0,-2.169500351E0,2.885489762E-1
2.466022845E2,1.762065291E0,3.916523457E0,-3.214583546E-2
2.466227435E2,-5.378510356E-1,6.123743653E-1,-4.475219846E-1
2.466432025E2,-1.716786265E0,3.277195692E-1,-1.294232607E0
2.466636615E2,2.867927849E-1,-2.496074587E-1,-6.100836992E-1
2.466841205E2,9.600228071E-1,1.794974685E0,-6.516213417E-1
2.467045795E2,-3.112266660E-1,5.176930428E-1,-6.210789680E-1
2.467250385E2,-7.131641507E-1,2.360924631E-1,-3.339043856E-1
2.467454975E2,-3.381039500E-1,-1.077916384E0,4.974587262E-1
2.467659565E2,-1.475196183E-1,3.658746004E0,-3.760528564E-1
2.467864155E2,-2.464768738E-1,-7.596648932E-1,-5.495334864E-1
2.468068745E2,-1.423579574E0,-2.337254286E-1,-1.247197390E0
2.468273335E2,2.458660156E-1,-2.978644073E-1,-7.551599294E-2
2.468477925E2,7.253811359E-1,9.397885203E-1,3.283303929E-3
2.468682515E2,2.617480457E-1,-7.236249447E-1,6.629983187E-1
2.468887105E2,2.226538211E-1,1.206117868E0,1.027674198E0
2.469091695E2,-9.804098308E-2,-3.206948191E-2,1.114032716E-1
2.469296284E2,1.285833418E-1,-1.781383306E-1,-1.120141149E0
2.469500874E2,2.623589039E-1,-1.146102175E-1,-2.453315258E-1
2.469705465E2,3.662029207E-1,-8.415184617E-1,-2.237228118E-2
2.469910054E2,6.349757314E-1,-4.517979026E-1,7.082010508E-1
2.470114644E2,1.481304616E-1,-8.134194613E-1,8.269345015E-2
2.470319234E2,6.111527085E-1,-8.464052081E-1,-2.416664511E-1
2.470523824E2,3.329117596E-2,-4.010975957E-1,1.095707268E-1
2.470728414E2,3.717005551E-1,3.705781221E0,6.660525799E-1
2.470933004E2,-2.849602401E-1,1.496575773E-2,3.001550734E-1
2.471137594E2,1.029277667E-1,2.654131353E-1,-8.322793990E-3
2.471342184E2,8.384642005E-1,1.770540833E0,6.391752958E-1
2.471546774E2,-3.808632791E-1,-4.860053360E-1,-1.579803675E-1
2.471751364E2,-4.608842432E-1,5.219689608E-1,-1.148240089E0
2.471955954E2,-2.886253297E-1,4.785988331E-1,-8.605310917E-1
2.472160544E2,-1.823379099E-1,-7.101863027E-1,-4.927246571E-1
2.472365133E2,5.677825212E-1,-1.380285740E0,-1.183669329E0
2.472569723E2,-3.637595475E-1,5.402944088E-1,4.626404345E-1
2.472774314E2,-1.469087601E-1,-5.232670307E-1,-5.367056727E-1
2.472978903E2,2.458660156E-1,2.287622988E-1,-5.153260231E-1
2.473183493E2,-1.768402755E-1,-1.028437734E0,-4.585172236E-1
2.473388083E2,-2.629697323E-1,8.762603998E-1,1.810398549E-1
2.473592673E2,-1.798945218E-1,7.571451664E-1,7.448518872E-1
2.473797263E2,-3.735330999E-1,2.195995897E-1,-7.456917763E-1
2.474001853E2,6.994201243E-2,2.153236568E-1,1.492757946E-1
2.474206443E2,-5.861079693E-1,2.226538211E-1,-2.630461156E-1
2.474411033E2,-2.128802687E-1,1.151447073E-1,-8.773294091E-2
2.474615623E2,-1.169772521E-1,-4.640148580E-1,2.842730284E-1
2.474820212E2,-6.416950226E-1,-5.574744940E-1,2.916032076E-1
2.475024803E2,4.260659516E-1,1.470614791E0,-4.908921421E-1
2.475229393E2,6.566607952E-2,-1.671430767E-1,-4.046862945E-3
2.475433982E2,-3.833066523E-1,-1.726407111E-1,-4.151470661E-1
2.475638572E2,5.830537081E-1,-5.894676223E-2,1.611109637E-2
2.475843162E2,-2.840439789E-2,4.779879749E-1,-6.375718117E-1
2.476047752E2,1.695101112E-1,-6.381063461E-1,-4.340833426E-1
2.476252342E2,6.200099736E-2,1.408002973E-1,6.131379306E-2
2.476456932E2,-2.562504113E-1,-3.644467592E-1,-4.279748499E-1
2.476661522E2,-1.273616552E-1,1.878355294E-1,3.993413970E-2
2.476866112E2,1.334701329E-1,-2.233410329E-1,2.649549954E-2
2.477070702E2,-2.779355086E-2,2.354816198E-1,-2.481566928E-2
2.477275292E2,-3.674246371E-1,-1.671430767E-1,9.796462953E-2
2.477479882E2,-3.442124426E-1,3.747547865E-1,5.951942801E-1
2.477684472E2,4.504998624E-1,1.679829881E-2,-7.673768699E-2
2.477889062E2,-1.945548505E-1,4.309527278E-1,-4.182012975E-1
2.478093652E2,-3.023693897E-2,-3.424562514E-1,-6.635328382E-2
2.478298242E2,8.887827396E-2,2.562504113E-1,5.548783541E-1
2.478502832E2,-1.157555580E-1,-2.813715041E-1,-1.750840992E-1
2.478707421E2,-2.629697323E-1,2.006633282E-1,-8.528954536E-2
2.478912011E2,-8.765657991E-2,3.796415627E-1,4.131618142E-1
2.479116602E2,-4.401154518E-1,8.664868474E-1,3.038201630E-1
2.479321191E2,2.177670449E-1,-5.452575088E-1,-6.329904497E-2
2.479525781E2,5.115845799E-1,2.739650011E-1,-8.590039611E-2
2.479730371E2,-4.993676245E-1,-4.682907760E-1,1.865374744E-1
2.479934961E2,-5.711421743E-2,6.612421870E-1,2.305184901E-1
2.480139551E2,2.953446507E-1,-4.976114631E-1,4.298837483E-2
2.480344141E2,-4.978405312E-2,6.142069101E-1,-3.448996246E-1
2.480548731E2,3.136700690E-1,-1.164427623E-1,7.902836055E-2
2.480753321E2,-2.947337925E-1,5.714476109E-1,6.375718117E-2
2.480957911E2,3.081724346E-1,-3.577274382E-1,-2.404447496E-1
2.481162501E2,-9.987352788E-2,1.435491070E-2,-1.769166440E-1
