"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.147725938E2,3.212217516E1,1.189596191E2,2.041796280E1,3.579999924E0,1.250000000E1,3.790092468E0,2.500000000E0
2.157717294E2,3.212220823E1,1.189596259E2,2.057132046E1,3.779999971E0,9.199999809E0,3.790092468E0,2.500000000E0
2.167672026E2,3.212223951E1,1.189596327E2,2.042401606E1,3.549999952E0,1.130000019E1,3.790092468E0,2.500000000E0
2.177730214E2,3.212227179E1,1.189596413E2,2.021701488E1,3.730000019E0,1.239999962E1,3.790092468E0,2.500000000E0
2.187657611E2,3.212230550E1,1.189596463E2,2.023683490E1,3.750000000E0,5.400000095E0,3.790092468E0,2.500000000E0
2.197715839E2,3.212233815E1,1.189596499E2,2.005695060E1,3.680000067E0,5.400000095E0,3.790092468E0,2.500000000E0
2.207688536E2,3.212237053E1,1.189596557E2,1.996201947E1,3.640000105E0,1.010000038E1,3.790092468E0,2.500000000E0
2.217703826E2,3.212240384E1,1.189596636E2,1.931245682E1,3.799999952E0,1.200000000E1,3.790092468E0,2.500000000E0
2.227681368E2,3.212243783E1,1.189596682E2,1.922858003E1,3.779999971E0,6.400000095E0,3.790092468E0,2.500000000E0
2.237745011E2,3.212247344E1,1.189596708E2,1.934954668E1,3.970000029E0,4.699999809E0,3.790092468E0,2.500000000E0
2.247687455E2,3.212250775E1,1.189596747E2,1.964982801E1,3.819999933E0,7.099999905E0,3.790092468E0,2.500000000E0
2.257689106E2,3.212254168E1,1.189596794E2,1.935324348E1,3.759999990E0,7.300000191E0,3.790092468E0,2.500000000E0
2.267707236E2,3.212257534E1,1.189596844E2,1.941005062E1,3.839999914E0,6.900000095E0,3.790092468E0,2.500000000E0
2.277702936E2,3.212261035E1,1.189596884E2,1.920380219E1,3.980000019E0,6.300000191E0,3.790092468E0,2.500000000E0
2.287676809E2,3.212264517E1,1.189596924E2,1.886547338E1,3.920000076E0,6.300000191E0,3.790092468E0,2.500000000E0
2.297710655E2,3.212268080E1,1.189596968E2,1.920896834E1,4.039999962E0,6.800000191E0,3.790092468E0,2.500000000E0
2.307699891E2,3.212271775E1,1.189596995E2,1.919083824E1,4.000000000E0,4.599999905E0,3.790092468E0,2.500000000E0
2.317698929E2,3.212275101E1,1.189597024E2,1.886435115E1,3.500000000E0,4.000000000E0,3.790092468E0,2.500000000E0
2.327686615E2,3.212278153E1,1.189597056E2,1.867695705E1,3.490000010E0,5.699999809E0,3.790092468E0,2.500000000E0
2.337716276E2,3.212281203E1,1.189597087E2,1.864080833E1,3.569999933E0,6.199999809E0,3.790092468E0,2.500000000E0
2.347701623E2,3.212284355E1,1.189597125E2,1.816587753E1,3.589999914E0,5.900000095E0,3.790092468E0,2.500000000E0
2.357737252E2,3.212287581E1,1.189597167E2,1.820773131E1,3.710000038E0,6.599999905E0,3.790092468E0,2.500000000E0
2.367697982E2,3.212290833E1,1.189597237E2,1.776214949E1,3.789999962E0,9.600000381E0,3.790092468E0,2.500000000E0
2.377726192E2,3.212294340E1,1.189597303E2,1.794425916E1,4.139999866E0,8.800000191E0,3.790092468E0,2.500000000E0
2.387668987E2,3.212297990E1,1.189597355E2,1.789517504E1,4.119999886E0,4.400000095E0,3.790092468E0,2.500000000E0
2.397718781E2,3.212301704E1,1.189597396E2,1.788351021E1,4.280000210E0,5.199999809E0,3.790092468E0,2.500000000E0
2.407687927E2,3.212305544E1,1.189597447E2,1.782631201E1,4.380000114E0,6.300000191E0,3.790092468E0,2.500000000E0
2.417683011E2,3.212309341E1,1.189597478E2,1.755256723E1,4.230000019E0,4.900000095E0,3.790092468E0,2.500000000E0
2.427703689E2,3.212313183E1,1.189597508E2,1.757380625E1,4.360000134E0,4.900000095E0,3.790092468E0,2.500000000E0
2.437726355E2,3.212317022E1,1.189597544E2,1.748804866E1,4.199999809E0,5.500000000E0,3.790092468E0,2.500000000E0
2.447714181E2,3.212320744E1,1.189597586E2,1.708478211E1,4.219999790E0,7.400000095E0,3.790092468E0,2.500000000E0
2.457717693E2,3.212324480E1,1.189597644E2,1.698375657E1,4.179999828E0,7.199999809E0,3.790092468E0,2.500000000E0
2.467706556E2,3.212328221E1,1.189597690E2,1.711137282E1,4.139999866E0,5.400000095E0,3.790092468E0,2.500000000E0
2.477707399E2,3.212331860E1,1.189597747E2,1.681674247E1,4.139999866E0,5.800000191E0,3.790092468E0,2.500000000E0
2.487722765E2,3.212335467E1,1.189597794E2,1.676570588E1,4.130000114E0,6.400000095E0,3.790092468E0,2.500000000E0
2.497717630E2,3.212339010E1,1.189597830E2,1.685853186E1,3.910000086E0,4.199999809E0,3.790092468E0,2.500000000E0
2.507702991E2,3.212342394E1,1.189597857E2,1.635400680E1,3.750000000E0,2.299999952E0,3.790092468E0,2.500000000E0
2.517706154E2,3.212345769E1,1.189597890E2,1.653490452E1,3.819999933E0,4.500000000E0,3.790092468E0,2.500000000E0
2.527687419E2,3.212349119E1,1.189597945E2,1.620328230E1,3.789999962E0,5.400000095E0,3.790092468E0,2.500000000E0
2.537715524E2,3.212352437E1,1.189598011E2,1.643311800E1,3.569999933E0,7.300000191E0,3.790092468E0,2.500000000E0
2.547694606E2,3.212355752E1,1.189598097E2,1.643540783E1,3.829999924E0,9.300000191E0,3.790092468E0,2.500000000E0
2.557746850E2,3.212358993E1,1.189598168E2,1.631508196E1,3.619999886E0,6.699999809E0,3.790092468E0,2.500000000E0
2.567710403E2,3.212362105E1,1.189598218E2,1.577636452E1,3.549999952E0,5.500000000E0,3.790092468E0,2.500000000E0
2.577729045E2,3.212365003E1,1.189598249E2,1.536747144E1,3.220000029E0,6.300000191E0,3.790092468E0,2.500000000E0
2.587658345E2,3.212368101E1,1.189598288E2,1.540126719E1,3.529999971E0,5.300000191E0,3.790092468E0,2.500000000E0
2.597713330E2,3.212371338E1,1.189598330E2,1.548047495E1,3.680000067E0,5.900000095E0,3.790092468E0,2.500000000E0
2.607671273E2,3.212374713E1,1.189598374E2,1.525127358E1,3.750000000E0,5.699999809E0,3.790092468E0,2.500000000E0
2.617748539E2,3.212378174E1,1.189598410E2,1.539909061E1,3.819999933E0,5.099999905E0,3.790092468E0,2.500000000E0
2.627673550E2,3.212381553E1,1.189598439E2,1.504153749E1,3.700000048E0,3.700000048E0,3.790092468E0,2.500000000E0
2.637720336E2,3.212384862E1,1.189598462E2,1.556691964E1,3.730000019E0,4.199999809E0,3.790092468E0,2.500000000E0
2.647709666E2,3.212388155E1,1.189598488E2,1.607734701E1,3.779999971E0,5.599999905E0,3.790092468E0,2.500000000E0
2.657699238E2,3.212391438E1,1.189598512E2,1.625598749E1,3.670000076E0,7.300000191E0,3.790092468E0,2.500000000E0
2.667675783E2,3.212394909E1,1.189598541E2,1.692785530E1,3.789999962E0,7.699999809E0,3.790092468E0,2.500000000E0
2.677691317E2,3.212398477E1,1.189598590E2,1.706004480E1,3.789999962E0,1.100000000E1,3.790092468E0,2.500000000E0
2.687664838E2,3.212401816E1,1.189598669E2,1.708186890E1,3.660000086E0,1.589999962E1,3.790092468E0,2.500000000E0
2.697707679E2,3.212405159E1,1.189598743E2,1.715862627E1,3.750000000E0,9.899999619E0,3.790092468E0,2.500000000E0
2.707688865E2,3.212408579E1,1.189598809E2,1.725943561E1,3.769999981E0,1.060000038E1,3.790092468E0,2.500000000E0
2.717736693E2,3.212411969E1,1.189598882E2,1.725935098E1,3.730000019E0,6.699999809E0,3.790092468E0,2.500000000E0
2.727711964E2,3.212415306E1,1.189598914E2,1.734887844E1,3.559999943E0,3.560000000E2,3.790092468E0,2.500000000E0
2.737711365E2,3.212418423E1,1.189598946E2,1.734575064E1,3.410000086E0,8.999999762E-1,3.790092468E0,2.500000000E0
2.747701280E2,3.212421494E1,1.189599045E2,1.737726787E1,3.440000057E0,1.089999962E1,3.790092468E0,2.500000000E0
2.757778473E2,3.212424649E1,1.189599138E2,1.762460851E1,3.400000095E0,8.899999619E0,3.790092468E0,2.500000000E0
2.767684631E2,3.212427805E1,1.189599193E2,1.739875671E1,3.359999895E0,1.000000015E-1,3.790092468E0,2.500000000E0
2.777758211E2,3.212430969E1,1.189599226E2,1.781262175E1,3.329999924E0,3.592000122E2,3.790092468E0,2.500000000E0
2.787734727E2,3.212433980E1,1.189599276E2,1.772544070E1,3.250000000E0,4.599999905E0,3.790092468E0,2.500000000E0
2.797704169E2,3.212436918E1,1.189599345E2,1.813422355E1,3.140000105E0,1.200000048E0,3.790092468E0,2.500000000E0
2.807679078E2,3.212439707E1,1.189599373E2,1.825273424E1,3.059999943E0,1.899999976E0,3.790092468E0,2.500000000E0
2.817736825E2,3.212442423E1,1.189599402E2,1.829061589E1,3.049999952E0,3.580000000E2,3.790092468E0,2.500000000E0
2.827682130E2,3.212445326E1,1.189599451E2,1.807196318E1,3.200000048E0,1.500000000E0,3.790092468E0,2.500000000E0
2.837816446E2,3.212448240E1,1.189599500E2,1.788138741E1,3.160000086E0,3.562999878E2,3.790092468E0,2.500000000E0
2.847704915E2,3.212451065E1,1.189599527E2,1.810689358E1,3.200000048E0,3.532999878E2,3.790092468E0,2.500000000E0
2.857740787E2,3.212453978E1,1.189599556E2,1.813995701E1,3.250000000E0,3.507999878E2,3.790092468E0,2.500000000E0
2.867694590E2,3.212457044E1,1.189599599E2,1.787358001E1,3.279999971E0,2.799999952E0,3.790092468E0,2.500000000E0
2.877709989E2,3.212460173E1,1.189599664E2,1.788997286E1,3.420000076E0,5.599999905E0,3.790092468E0,2.500000000E0
2.887699953E2,3.212463426E1,1.189599715E2,1.822753920E1,3.509999990E0,4.300000191E0,3.790092468E0,2.500000000E0
2.897734759E2,3.212466572E1,1.189599755E2,1.845951687E1,3.319999933E0,4.400000095E0,3.790092468E0,2.500000000E0
2.907682048E2,3.212469603E1,1.189599827E2,1.858296107E1,3.259999990E0,1.289999962E1,3.790092468E0,2.500000000E0
2.917734766E2,3.212472676E1,1.189599874E2,1.871257922E1,3.309999943E0,4.599999905E0,3.790092468E0,2.500000000E0
2.927693891E2,3.212475546E1,1.189599908E2,1.861557391E1,3.140000105E0,2.700000048E0,3.790092468E0,2.500000000E0
2.937701922E2,3.212478524E1,1.189599948E2,1.878755100E1,3.259999990E0,1.600000024E0,3.790092468E0,2.500000000E0
2.947684738E2,3.212481540E1,1.189599978E2,1.887042050E1,3.309999943E0,4.900000095E0,3.790092468E0,2.500000000E0
2.957715294E2,3.212484688E1,1.189600013E2,1.894871346E1,3.430000067E0,5.800000191E0,3.790092468E0,2.500000000E0
2.967679758E2,3.212487978E1,1.189600035E2,1.922733036E1,3.599999905E0,6.999999881E-1,3.790092468E0,2.500000000E0
2.977748124E2,3.212491253E1,1.189600053E2,1.938015513E1,3.559999943E0,1.899999976E0,3.790092468E0,2.500000000E0
2.987688441E2,3.212494315E1,1.189600086E2,1.932954070E1,3.359999895E0,2.700000048E0,3.790092468E0,2.500000000E0
2.997699625E2,3.212496884E1,1.189600098E2,1.924645351E1,2.829999924E0,1.200000048E0,3.790092468E0,2.500000000E0
3.007670559E2,3.212499110E1,1.189600129E2,1.931826105E1,2.430000067E0,7.800000191E0,3.790092468E0,2.500000000E0
3.017728017E2,3.212501357E1,1.189600179E2,1.925950837E1,2.589999914E0,4.699999809E0,3.790092468E0,2.500000000E0
3.027704487E2,3.212503983E1,1.189600217E2,1.959364992E1,2.880000114E0,5.099999905E0,3.790092468E0,2.500000000E0
3.037755559E2,3.212506778E1,1.189600260E2,1.968737565E1,3.099999905E0,6.099999905E0,3.790092468E0,2.500000000E0
3.047719773E2,3.212509778E1,1.189600290E2,1.987748365E1,3.329999924E0,3.700000048E0,3.790092468E0,2.500000000E0
3.057764366E2,3.212512717E1,1.189600333E2,1.984114601E1,3.309999943E0,9.300000191E0,3.790092468E0,2.500000000E0
3.067722999E2,3.212515548E1,1.189600408E2,1.982414350E1,3.329999924E0,1.629999924E1,3.790092468E0,2.500000000E0
3.077713618E2,3.212518039E1,1.189600576E2,1.974844924E1,3.380000114E0,3.559999847E1,3.790092468E0,2.500000000E0
3.087721732E2,3.212519678E1,1.189600857E2,1.964255045E1,3.259999990E0,5.950000000E1,3.790092468E0,2.500000000E0
3.097708095E2,3.212520404E1,1.189601200E2,1.968901889E1,3.259999990E0,7.319999695E1,3.790092468E0,2.500000000E0
3.107701400E2,3.212520563E1,1.189601539E2,1.949084967E1,3.059999943E0,8.530000305E1,3.790092468E0,2.500000000E0
3.117707796E2,3.212520163E1,1.189601852E2,1.953804034E1,2.819999933E0,9.290000153E1,3.790092468E0,2.500000000E0
3.128798386E2,3.212519872E1,1.189602116E2,1.961832990E1,2.410000086E0,9.040000153E1,3.790092468E0,2.500000000E0
3.137698089E2,3.212519412E1,1.189602368E2,1.979200464E1,2.329999924E0,9.359999847E1,3.790092468E0,2.500000000E0
3.147690208E2,3.212519128E1,1.189602610E2,2.015227036E1,2.250000000E0,9.140000153E1,3.790092468E0,2.500000000E0
3.157773763E2,3.212518759E1,1.189602849E2,2.028371447E1,2.150000095E0,9.509999847E1,3.790092468E0,2.500000000E0
3.167717408E2,3.212517828E1,1.189603064E2,2.032433638E1,2.140000105E0,1.183000031E2,3.790092468E0,2.500000000E0
3.177713036E2,3.212517272E1,1.189603289E2,2.019034002E1,2.279999971E0,1.031999969E2,3.790092468E0,2.500000000E0
3.187691846E2,3.212516715E1,1.189603520E2,2.021362935E1,2.130000114E0,1.059000015E2,3.790092468E0,2.500000000E0
3.197727593E2,3.212516303E1,1.189603778E2,2.088626520E1,2.569999933E0,9.850000000E1,3.790092468E0,2.500000000E0
3.207764716E2,3.212516084E1,1.189604041E2,2.098266975E1,2.349999905E0,9.600000000E1,3.790092468E0,2.500000000E0
3.217708639E2,3.212515873E1,1.189604319E2,2.081478751E1,2.539999962E0,9.730000305E1,3.790092468E0,2.500000000E0
3.227690682E2,3.212515540E1,1.189604617E2,2.125871289E1,2.720000029E0,9.869999695E1,3.790092468E0,2.500000000E0
3.237700788E2,3.212515232E1,1.189604908E2,2.187823907E1,2.569999933E0,9.569999695E1,3.790092468E0,2.500000000E0
3.247779352E2,3.212514985E1,1.189605203E2,2.171694220E1,2.730000019E0,9.740000153E1,3.790092468E0,2.500000000E0
3.257721557E2,3.212514421E1,1.189605502E2,2.161276733E1,2.849999905E0,1.015999985E2,3.790092468E0,2.500000000E0
3.267707001E2,3.212513817E1,1.189605807E2,2.191593816E1,2.849999905E0,1.013000031E2,3.790092468E0,2.500000000E0
3.277768947E2,3.212513332E1,1.189606114E2,2.206029691E1,2.849999905E0,9.730000305E1,3.790092468E0,2.500000000E0
3.287701391E2,3.212513020E1,1.189606414E2,2.253309156E1,2.700000048E0,8.900000000E1,3.790092468E0,2.500000000E0
3.297710913E2,3.212512629E1,1.189606701E2,2.246212691E1,2.650000095E0,9.830000305E1,3.790092468E0,2.500000000E0
3.307752583E2,3.212512122E1,1.189606966E2,2.232360133E1,2.500000000E0,1.023000031E2,3.790092468E0,2.500000000E0
3.317751016E2,3.212511599E1,1.189607236E2,2.229292314E1,2.589999914E0,1.026999969E2,3.790092468E0,2.500000000E0
3.327737881E2,3.212511090E1,1.189607519E2,2.221634243E1,2.750000000E0,1.011999969E2,3.790092468E0,2.500000000E0
3.337774599E2,3.212510602E1,1.189607819E2,2.237046929E1,2.990000010E0,9.940000153E1,3.790092468E0,2.500000000E0
3.347756033E2,3.212510319E1,1.189608124E2,2.263220307E1,2.890000105E0,9.600000000E1,3.790092468E0,2.500000000E0
3.357707762E2,3.212509899E1,1.189608412E2,2.254225558E1,2.710000038E0,1.005999985E2,3.790092468E0,2.500000000E0
3.367708620E2,3.212509207E1,1.189608704E2,2.239938439E1,2.859999895E0,1.039000015E2,3.790092468E0,2.500000000E0
3.377736791E2,3.212508651E1,1.189609004E2,2.260838045E1,2.750000000E0,1.009000015E2,3.790092468E0,2.500000000E0
3.387772951E2,3.212508402E1,1.189609298E2,2.261438141E1,2.730000019E0,9.659999847E1,3.790092468E0,2.500000000E0
3.397785641E2,3.212508206E1,1.189609611E2,2.272328206E1,2.890000105E0,9.380000305E1,3.790092468E0,2.500000000E0
3.407776250E2,3.212507952E1,1.189609914E2,2.246078624E1,2.720000029E0,9.619999695E1,3.790092468E0,2.500000000E0
3.417724680E2,3.212507570E1,1.189610213E2,2.274192962E1,2.720000029E0,9.930000305E1,3.790092468E0,2.500000000E0
3.427750755E2,3.212507247E1,1.189610470E2,2.250605896E1,2.240000010E0,1.004000015E2,3.790092468E0,2.500000000E0
3.437770855E2,3.212506817E1,1.189610724E2,2.234471140E1,2.359999895E0,1.036999969E2,3.790092468E0,2.500000000E0
3.447703328E2,3.212506327E1,1.189610989E2,2.260035137E1,2.480000019E0,1.015000000E2,3.790092468E0,2.500000000E0
3.457747364E2,3.212506026E1,1.189611232E2,2.202238393E1,2.190000057E0,9.669999695E1,3.790092468E0,2.500000000E0
3.467703339E2,3.212505950E1,1.189611464E2,2.195168767E1,2.119999886E0,9.000000000E1,3.790092468E0,2.500000000E0
3.477702434E2,3.212505941E1,1.189611710E2,2.195661032E1,2.390000105E0,8.880000305E1,3.790092468E0,2.500000000E0
3.487784913E2,3.212505755E1,1.189611939E2,2.193492382E1,2.089999914E0,9.630000305E1,3.790092468E0,2.500000000E0
3.497713198E2,3.212505568E1,1.189612194E2,2.203316288E1,2.539999962E0,9.200000000E1,3.790092468E0,2.500000000E0
3.507712436E2,3.212505450E1,1.189612415E2,2.180585325E1,1.799999952E0,9.490000153E1,3.790092468E0,2.500000000E0
3.517703159E2,3.212505224E1,1.189612644E2,2.198179803E1,2.289999962E0,9.490000153E1,3.790092468E0,2.500000000E0
3.527708937E2,3.212505171E1,1.189612876E2,2.215658556E1,2.220000029E0,8.859999847E1,3.790092468E0,2.500000000E0
3.537762008E2,3.212505226E1,1.189613096E2,2.219441577E1,2.160000086E0,8.940000153E1,3.790092468E0,2.500000000E0
3.547733412E2,3.212505282E1,1.189613297E2,2.223451077E1,1.799999952E0,8.940000153E1,3.790092468E0,2.500000000E0
3.557746170E2,3.212505225E1,1.189613510E2,2.206769067E1,2.200000048E0,9.559999847E1,3.790092468E0,2.500000000E0
3.567722172E2,3.212505050E1,1.189613722E2,2.181126900E1,1.990000010E0,9.550000000E1,3.790092468E0,2.500000000E0
3.577767616E2,3.212505039E1,1.189613932E2,2.173344002E1,1.929999948E0,9.180000305E1,3.790092468E0,2.500000000E0
3.587765686E2,3.212504992E1,1.189614129E2,2.160971636E1,1.750000000E0,9.619999695E1,3.790092468E0,2.500000000E0
3.597754124E2,3.212504968E1,1.189614347E2,2.153304404E1,2.089999914E0,9.040000153E1,3.790092468E0,2.500000000E0
3.607756942E2,3.212504971E1,1.189614563E2,2.134431211E1,1.940000057E0,9.169999695E1,3.790092468E0,2.500000000E0
3.617748028E2,3.212504682E1,1.189614790E2,2.148412386E1,2.170000076E0,1.009000015E2,3.790092468E0,2.500000000E0
3.627752406E2,3.212504258E1,1.189615028E2,2.122561375E1,2.329999924E0,1.056999969E2,3.790092468E0,2.500000000E0
3.637765755E2,3.212503896E1,1.189615227E2,2.127375858E1,1.860000014E0,1.038000031E2,3.790092468E0,2.500000000E0
3.647754622E2,3.212503549E1,1.189615430E2,2.111950963E1,1.960000038E0,1.004000015E2,3.790092468E0,2.500000000E0
3.657766813E2,3.212503365E1,1.189615649E2,2.114592255E1,2.039999962E0,9.209999847E1,3.790092468E0,2.500000000E0
3.667690266E2,3.212503423E1,1.189615876E2,2.085409970E1,2.059999943E0,8.519999695E1,3.790092468E0,2.500000000E0
3.677715343E2,3.212503516E1,1.189616110E2,2.048927713E1,2.210000038E0,9.009999847E1,3.790092468E0,2.500000000E0
3.687707256E2,3.212503109E1,1.189616330E2,2.051831003E1,2.039999962E0,1.055999985E2,3.790092468E0,2.500000000E0
3.697713753E2,3.212502406E1,1.189616582E2,2.078890396E1,2.740000010E0,1.056999969E2,3.790092468E0,2.500000000E0
3.707754616E2,3.212501902E1,1.189616812E2,2.037432837E1,2.130000114E0,1.041999969E2,3.790092468E0,2.500000000E0
3.717767861E2,3.212501362E1,1.189617041E2,2.023203039E1,2.200000048E0,1.055999985E2,3.790092468E0,2.500000000E0
3.727714074E2,3.212500916E1,1.189617263E2,2.021571275E1,2.140000105E0,1.019000015E2,3.790092468E0,2.500000000E0
3.737697870E2,3.212500670E1,1.189617474E2,2.000671461E1,1.899999976E0,9.809999847E1,3.790092468E0,2.500000000E0
3.747708273E2,3.212500584E1,1.189617679E2,1.998320692E1,1.970000029E0,9.340000153E1,3.790092468E0,2.500000000E0
3.757701159E2,3.212500298E1,1.189617904E2,2.022934237E1,2.269999981E0,1.003000031E2,3.790092468E0,2.500000000E0
3.767691217E2,3.212499950E1,1.189618128E2,2.035066013E1,2.039999962E0,9.840000153E1,3.790092468E0,2.500000000E0
3.777755875E2,3.212499712E1,1.189618355E2,2.026152990E1,2.190000057E0,9.769999695E1,3.790092468E0,2.500000000E0
3.787738576E2,3.212499347E1,1.189618586E2,2.064071875E1,2.170000076E0,9.890000153E1,3.790092468E0,2.500000000E0
3.797755031E2,3.212498881E1,1.189618797E2,2.069074967E1,2.019999981E0,1.023000031E2,3.790092468E0,2.500000000E0
3.807723837E2,3.212498344E1,1.189619032E2,2.088615679E1,2.500000000E0,1.020000000E2,3.790092468E0,2.500000000E0
3.817683769E2,3.212498046E1,1.189619264E2,2.113338841E1,2.069999933E0,9.569999695E1,3.790092468E0,2.500000000E0
3.827771861E2,3.212497959E1,1.189619495E2,2.137684021E1,2.089999914E0,9.159999847E1,3.790092468E0,2.500000000E0
3.837683108E2,3.212497802E1,1.189619720E2,2.167632263E1,2.099999905E0,9.480000305E1,3.790092468E0,2.500000000E0
3.847745786E2,3.212497536E1,1.189619936E2,2.180484700E1,2.039999962E0,1.035999985E2,3.790092468E0,2.500000000E0
3.857727377E2,3.212497059E1,1.189620149E2,2.207680084E1,2.029999971E0,1.030999985E2,3.790092468E0,2.500000000E0
3.867756324E2,3.212497059E1,1.189620363E2,2.189215911E1,2.029999971E0,9.019999695E1,3.790092468E0,2.500000000E0
3.877697115E2,3.212497008E1,1.189620557E2,2.174542585E1,1.789999962E0,9.469999695E1,3.790092468E0,2.500000000E0
3.887763368E2,3.212496542E1,1.189620758E2,2.190672716E1,2.109999895E0,1.158000031E2,3.790092468E0,2.500000000E0
3.897691284E2,3.212496023E1,1.189620965E2,2.194717602E1,2.059999943E0,1.055000000E2,3.790092468E0,2.500000000E0
3.907801454E2,3.212495861E1,1.189621175E2,2.182710790E1,2.000000000E0,9.900000000E1,3.790092468E0,2.500000000E0
3.917702688E2,3.212495789E1,1.189621376E2,2.196345301E1,1.929999948E0,9.769999695E1,3.790092468E0,2.500000000E0
3.927776133E2,3.212495762E1,1.189621592E2,2.207757727E1,2.000000000E0,9.580000305E1,3.790092468E0,2.500000000E0
3.937682640E2,3.212495760E1,1.189621823E2,2.241319363E1,2.039999962E0,9.390000153E1,3.790092468E0,2.500000000E0
3.947762282E2,3.212495752E1,1.189622059E2,2.255233585E1,2.089999914E0,9.330000305E1,3.790092468E0,2.500000000E0
3.957761583E2,3.212495542E1,1.189622265E2,2.263038827E1,1.919999957E0,1.025999985E2,3.790092468E0,2.500000000E0
3.967723319E2,3.212495249E1,1.189622457E2,2.285840729E1,1.909999967E0,9.790000153E1,3.790092468E0,2.500000000E0
3.977713748E2,3.212495154E1,1.189622675E2,2.331048097E1,2.059999943E0,9.330000305E1,3.790092468E0,2.500000000E0
3.987699179E2,3.212495151E1,1.189622893E2,2.349345279E1,1.970000029E0,9.059999847E1,3.790092468E0,2.500000000E0
3.997717793E2,3.212495005E1,1.189623114E2,2.381649649E1,2.009999990E0,9.630000305E1,3.790092468E0,2.500000000E0
4.007788220E2,3.212494800E1,1.189623343E2,2.370508827E1,2.180000067E0,9.359999847E1,3.790092468E0,2.500000000E0
4.017766905E2,3.212494496E1,1.189623571E2,2.369249436E1,2.059999943E0,1.014000015E2,3.790092468E0,2.500000000E0
4.027694794E2,3.212494135E1,1.189623818E2,2.372847722E1,2.420000076E0,9.859999847E1,3.790092468E0,2.500000000E0
4.037750624E2,3.212493971E1,1.189624067E2,2.388378640E1,2.230000019E0,9.509999847E1,3.790092468E0,2.500000000E0
4.047755665E2,3.212493825E1,1.189624313E2,2.370370899E1,2.460000038E0,9.590000153E1,3.790092468E0,2.500000000E0
4.057703470E2,3.212493781E1,1.189624571E2,2.371906404E1,2.519999981E0,9.180000305E1,3.790092468E0,2.500000000E0
4.067714824E2,3.212493735E1,1.189624846E2,2.388327813E1,2.619999886E0,9.290000153E1,3.790092468E0,2.500000000E0
4.077751805E2,3.212493649E1,1.189625109E2,2.369275893E1,2.470000029E0,9.230000305E1,3.790092468E0,2.500000000E0
4.087764602E2,3.212493448E1,1.189625399E2,2.361453355E1,2.750000000E0,9.440000153E1,3.790092468E0,2.500000000E0
4.097740622E2,3.212493282E1,1.189625683E2,2.351323931E1,2.670000076E0,9.359999847E1,3.790092468E0,2.500000000E0
4.107755378E2,3.212493079E1,1.189625960E2,2.354488148E1,2.460000038E0,9.569999695E1,3.790092468E0,2.500000000E0
4.118774234E2,3.212492909E1,1.189626247E2,2.378574942E1,2.759999990E0,9.319999695E1,3.790092468E0,2.500000000E0
4.127774633E2,3.212492801E1,1.189626547E2,2.399975885E1,2.799999952E0,9.419999695E1,3.790092468E0,2.500000000E0
4.137705373E2,3.212492544E1,1.189626839E2,2.390743249E1,2.730000019E0,9.980000305E1,3.790092468E0,2.500000000E0
4.147695930E2,3.212492121E1,1.189627145E2,2.416214430E1,2.920000076E0,9.769999695E1,3.790092468E0,2.500000000E0
4.157736407E2,3.212491726E1,1.189627444E2,2.409172477E1,2.769999981E0,1.046999969E2,3.790092468E0,2.500000000E0
4.167748557E2,3.212491273E1,1.189627737E2,2.446112573E1,2.829999924E0,1.146999969E2,3.790092468E0,2.500000000E0
4.177767858E2,3.212491097E1,1.189628041E2,2.452486373E1,2.849999905E0,1.000000000E2,3.790092468E0,2.500000000E0
4.187754504E2,3.212490944E1,1.189628362E2,2.467685365E1,2.990000010E0,9.950000000E1,3.790092468E0,2.500000000E0
4.197725805E2,3.212490857E1,1.189628688E2,2.496311988E1,2.910000086E0,9.550000000E1,3.790092468E0,2.500000000E0
4.207711999E2,3.212490949E1,1.189629008E2,2.512463595E1,2.809999943E0,8.730000305E1,3.790092468E0,2.500000000E0
4.217702760E2,3.212491182E1,1.189629310E2,2.461941268E1,2.910000086E0,8.909999847E1,3.790092468E0,2.500000000E0
4.227751864E2,3.212491248E1,1.189629602E2,2.473882316E1,2.779999971E0,9.319999695E1,3.790092468E0,2.500000000E0
4.237697431E2,3.212491328E1,1.189629913E2,2.460419937E1,3.049999952E0,9.040000153E1,3.790092468E0,2.500000000E0
4.247720448E2,3.212491503E1,1.189630221E2,2.465689515E1,2.839999914E0,8.859999847E1,3.790092468E0,2.500000000E0
4.257758874E2,3.212491582E1,1.189630530E2,2.463329479E1,2.789999962E0,9.059999847E1,3.790092468E0,2.500000000E0
4.267760127E2,3.212491687E1,1.189630856E2,2.469318539E1,3.009999990E0,9.050000000E1,3.790092468E0,2.500000000E0
4.277739955E2,3.212491686E1,1.189631172E2,2.458028724E1,2.880000114E0,9.419999695E1,3.790092468E0,2.500000000E0
4.287681849E2,3.212492313E1,1.189631483E2,2.458873962E1,2.980000019E0,7.600000000E1,3.790092468E0,2.500000000E0
4.297715849E2,3.212492462E1,1.189631812E2,2.455988511E1,3.009999990E0,9.040000153E1,3.790092468E0,2.500000000E0
4.307695498E2,3.212492653E1,1.189632158E2,2.465095944E1,3.150000095E0,8.009999847E1,3.790092468E0,2.500000000E0
