"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.980706491E1,2.403590441E0,2.153540403E-2,8.961718559E0
6.982752418E1,6.612565517E0,-1.905883193E0,1.242832088E1
6.984798350E1,2.463410854E0,-3.687937856E-1,7.412665367E0
6.986844282E1,1.833799481E0,5.913262963E-1,1.029990482E1
6.988890209E1,3.651148319E0,-2.108674943E-1,8.018348694E0
6.990936142E1,2.738884687E0,1.426720500E0,6.783053875E0
6.992982069E1,4.045963764E0,1.194616675E0,1.435783291E1
6.995028001E1,5.595017433E0,1.175474167E0,4.688137531E0
6.997073928E1,1.905584097E0,3.847359657E0,6.584150791E0
6.999119860E1,4.668396950E0,2.142473459E0,1.092473125E1
7.001165787E1,3.583850145E0,1.592124343E0,8.935398102E0
7.003211720E1,3.708575964E0,2.750848770E0,1.019701385E1
7.005257647E1,2.465803623E0,1.996511340E0,5.662614822E0
7.007303579E1,3.718147278E0,9.071788788E-1,8.758029938E0
7.009349506E1,4.508078098E0,9.334999323E-1,1.079791164E1
7.011395438E1,3.411566973E0,1.866401732E-1,7.051050186E0
7.013441366E1,3.856930971E0,8.880363107E-1,1.047458076E1
7.015487298E1,4.524827480E0,-1.004985496E-1,1.204038429E1
7.017533225E1,3.229712248E0,-2.778665423E-1,7.709375381E0
7.019579157E1,3.327818155E0,-7.896314561E-2,8.947361946E0
7.021625084E1,3.033201694E0,2.799602449E-1,9.481260300E0
7.023671011E1,2.624029160E0,-2.084746659E-1,1.009890842E1
7.025716944E1,2.231307030E0,-1.004985496E-1,1.036451149E1
7.027762871E1,3.184248686E0,-3.234498024E0,1.080748272E1
7.029808803E1,2.461018085E0,-1.577767372E0,1.018983555E1
7.031854730E1,2.348555326E0,-1.228415370E0,9.782755852E0
7.033900662E1,2.568994284E0,-5.482555032E-1,9.450154305E0
7.035946590E1,2.427518606E0,-8.374879509E-2,9.007183075E0
7.037992522E1,2.011167526E0,2.679961324E-1,8.736495018E0
7.040038449E1,1.584945917E0,4.450650215E-1,8.545068741E0
7.042084376E1,1.462911963E0,3.756731451E-1,8.298607826E0
7.044130308E1,1.618445396E0,3.876372576E-1,8.020741463E0
7.046176235E1,2.039881229E0,8.736793399E-1,8.808279037E0
7.048222162E1,2.154736757E0,1.714158297E0,9.078967094E0
7.050268095E1,1.702194214E0,2.049153566E0,9.622437477E0
7.052314022E1,1.941476464E0,1.884048700E0,9.629615784E0
7.054359949E1,1.489233017E0,2.041975021E0,1.039801121E1
7.056405881E1,1.448554993E0,1.644766450E0,1.044108200E1
7.058451808E1,1.685444474E0,1.647159338E0,1.058255768E1
7.060497735E1,1.829013824E0,1.788335800E0,1.061366367E1
7.062543668E1,1.903191328E0,1.139581800E0,1.093430233E1
7.064589595E1,1.625623941E0,5.386841893E-1,1.021137047E1
7.066635522E1,1.558624864E0,6.559324861E-1,1.027836990E1
7.068681454E1,1.579262912E-1,2.081755698E-1,1.051047325E1
7.070727381E1,1.165902853E0,4.163511395E-1,1.053200912E1
7.072773308E1,1.695015788E0,-4.334000051E-1,1.093430233E1
7.074819241E1,2.169093609E0,-3.329014480E-1,9.919147491E0
7.076865168E1,2.590529680E0,-1.362413406E0,8.566604614E0
7.078911095E1,1.833799481E0,-2.252842426E0,6.821339130E0
7.080957022E1,7.636095285E-1,-2.295913219E0,7.874779224E0
7.083002954E1,-2.177468538E-1,-2.264806747E0,1.004626560E1
7.085048881E1,-3.544368446E-1,-2.219342947E0,9.361320496E0
7.087094808E1,-1.555334777E-1,-1.881955028E0,8.844171524E0
7.089140735E1,-1.938186288E-1,-1.242772222E0,9.459725380E0
7.091186662E1,-6.343970895E-1,-9.314061999E-1,1.023529911E1
7.093232595E1,-6.559324861E-1,-1.022333503E0,1.014437199E1
7.095278522E1,-4.884349108E-1,-1.211366415E0,9.435796738E0
7.097324449E1,-5.697908998E-1,-1.568196177E0,9.124430656E0
7.099370376E1,-5.051847100E-1,-1.532303810E0,9.284749985E0
7.101416303E1,-3.592225015E-1,-1.024726272E0,9.835398674E0
7.103462235E1,-7.588238716E-1,-1.094118118E0,1.036929703E1
7.105508162E1,-6.822535396E-1,-6.658028960E-1,1.053470039E1
7.107554090E1,-1.189831018E0,-4.477569461E-1,1.104915810E1
7.109600017E1,-1.596910000E0,-4.785645287E-3,1.125763226E1
7.111645944E1,-1.079761267E0,6.221338734E-2,1.087926769E1
7.113691871E1,1.196411327E-1,2.368894368E-1,9.500403404E0
7.115737798E1,3.879363835E-1,4.860421121E-1,9.888040543E0
7.117783730E1,2.775674164E-1,8.736793399E-1,1.032861900E1
7.119829657E1,5.982056633E-2,1.051047325E0,1.015155029E1
7.121875584E1,2.775674164E-1,1.256830096E0,9.435796738E0
7.123921511E1,5.171487927E-1,1.350150228E0,9.490832329E0
7.125967439E1,2.368894368E-1,1.560718536E0,9.801898956E0
7.128013366E1,1.028913707E-1,1.671087503E0,9.620044708E0
7.130059293E1,1.914258152E-1,1.517647743E0,9.529116631E0
7.132105220E1,1.794617027E-1,1.180259824E0,1.015872860E1
7.134151147E1,-1.004985496E-1,1.383649707E0,1.055145073E1
7.136197074E1,-1.172483116E-1,1.323829174E0,9.967003822E0
7.138243001E1,-3.828516230E-2,1.323829174E0,9.354142189E0
7.140288928E1,-1.722832322E-1,1.223330617E0,9.193822861E0
7.142334855E1,-3.329014480E-1,1.225723386E0,9.083752632E0
7.144380782E1,-3.110669367E-2,1.283151150E0,9.414261818E0
7.146426709E1,5.578267574E-1,1.134796143E0,9.658329964E0
7.148472636E1,1.216152072E0,9.000003934E-1,9.782755852E0
7.150518564E1,1.446162224E0,5.315057039E-1,9.770792007E0
7.152564491E1,1.618445396E0,3.637090325E-1,8.909076691E0
7.154610418E1,1.177866936E0,3.086741269E-1,9.363713264E0
7.156656345E1,1.124626622E-1,9.092725813E-2,1.029990482E1
7.158702272E1,-1.339980662E-1,-1.390828192E-1,1.074048328E1
7.160748199E1,3.281157911E-1,-4.549354017E-1,1.129113197E1
7.162794126E1,1.163509965E0,-4.812564552E-1,1.058973598E1
7.164840053E1,1.728515267E0,-1.917249113E-1,9.979267120E0
7.166885980E1,1.738086581E0,6.008976102E-1,9.737292290E0
7.168931907E1,1.608874083E0,1.192223907E0,8.988039970E0
7.170977829E1,1.482054472E0,1.467398524E0,8.276773453E0
7.173023756E1,1.063011408E0,1.436291814E0,8.669495583E0
7.175069683E1,9.146564603E-1,1.429113269E0,8.863613129E0
7.177115610E1,1.070189953E0,1.055832982E0,8.650353432E0
7.179161537E1,4.597210586E-1,6.702894568E-1,9.703793526E0
7.181207465E1,-1.052841991E-1,1.818545163E-1,1.063041401E1
7.183253392E1,2.703889608E-1,3.828516230E-2,1.079312611E1
7.185299314E1,2.081755698E-1,5.982056633E-2,1.090558815E1
7.187345241E1,1.220339537E-1,3.684946895E-1,1.082901764E1
7.189391168E1,-2.105683982E-1,7.181459069E-1,1.053709316E1
7.191437095E1,-5.673980713E-1,9.119645357E-1,9.871291161E0
7.193483022E1,-5.817549825E-1,8.976075649E-1,9.725328445E0
7.195528949E1,-3.520440459E-1,1.046261668E0,9.351749420E0
7.197574871E1,-4.405784607E-1,1.077368379E0,9.390034676E0
7.199620798E1,-5.386841893E-1,1.053440213E0,8.944969177E0
7.201666725E1,-7.875377536E-1,1.000499010E0,8.705388069E0
7.203712652E1,-1.216152072E0,8.353942037E-1,9.215357780E0
7.205758579E1,-1.661516190E0,5.506483316E-1,9.442975044E0
7.207804501E1,-1.482054472E0,3.708875179E-1,9.462118149E0
7.209850428E1,-7.540382147E-1,4.115654826E-1,9.545866966E0
7.211896355E1,-6.870391965E-1,4.836492836E-1,9.289535522E0
7.213942277E1,-1.211366415E0,8.138588071E-1,9.315856934E0
7.215988204E1,-1.934298038E0,1.084546804E0,9.469296455E0
7.218034131E1,-2.489732027E0,1.319043517E0,9.866504669E0
7.220080058E1,-2.020738840E0,1.244866014E0,9.593723297E0
7.222125980E1,-9.505487680E-1,1.374078393E0,9.667901039E0
7.224171907E1,-4.357928336E-1,1.805085540E0,9.538688660E0
7.226217834E1,-4.214358926E-1,2.073081732E0,9.457332611E0
7.228263756E1,-6.176473498E-1,1.888834357E0,9.684650421E0
7.230309683E1,-4.884349108E-1,2.188236237E0,9.758828163E0
7.232355610E1,2.464607358E-1,2.269592285E0,9.687043190E0
7.234401532E1,3.855435550E-1,1.565504193E0,9.691828728E0
7.236447459E1,2.656033039E-1,3.205485106E0,8.176275253E0
7.238493381E1,-1.757229090E0,1.309472203E0,1.277528000E1
7.240539308E1,5.742774159E-2,1.790728688E0,1.008933640E1
7.242585235E1,-4.429712892E-1,1.604088426E0,1.012283611E1
7.244631157E1,-4.214358926E-1,1.680658817E0,9.263215065E0
7.246677084E1,-1.249651670E0,1.812264085E0,1.000558758E1
7.248723011E1,-2.671885490E0,2.300698996E0,1.130309582E1
7.250768933E1,-1.740479350E0,2.113759756E0,1.303878975E1
7.252814860E1,-2.202593327E0,6.726822853E-1,1.197577858E1
7.254860782E1,2.166700840E0,3.349951655E-2,1.307468224E1
7.256906709E1,1.146760225E0,-6.699903309E-2,8.557032585E0
7.258952636E1,8.763712645E-1,2.089831591E0,9.502796173E0
7.260998558E1,1.698904037E-1,2.575873613E0,7.853243828E0
7.263044485E1,-1.770688742E-1,2.671586514E0,7.204489708E0
7.265090407E1,-5.697908998E-1,2.520838737E0,6.553043842E0
7.267136334E1,-9.314061999E-1,2.264806747E0,6.929016113E0
7.269182256E1,-5.362913609E-1,1.848156333E0,7.223632336E0
7.271228183E1,-7.178468257E-2,1.275972724E0,8.286344528E0
7.273274105E1,-5.841478109E-1,9.502496719E-1,1.027119160E1
7.275320032E1,-8.162516356E-1,8.114659786E-1,1.122891808E1
7.277365959E1,-2.273181528E-1,8.138588071E-1,1.191356468E1
7.279411881E1,1.051047325E0,1.938186288E-1,1.143709373E1
7.281457808E1,1.345364571E0,4.283152521E-1,1.099172974E1
7.283503730E1,1.077368379E0,1.244866014E0,1.031186962E1
7.285549657E1,9.601200819E-1,1.778764486E0,9.746864319E0
7.287595579E1,7.229315639E-1,2.298306227E0,9.346963882E0
7.289641506E1,9.074779749E-1,2.549552441E0,9.134002686E0
7.291687428E1,1.242473125E0,2.563909531E0,9.016754150E0
7.293733355E1,1.043868899E0,2.410768747E0,9.658329964E0
7.295779277E1,7.277171612E-1,2.334198475E0,1.017308521E1
7.297825204E1,5.003990531E-1,1.695015788E0,1.067587757E1
7.299871126E1,9.332008660E-2,1.673480392E0,1.042193890E1
7.301917048E1,-5.482555032E-1,1.007677436E0,1.095344448E1
7.303962975E1,-3.448655605E-1,1.309472203E0,1.036929703E1
7.306008897E1,-6.128616929E-1,1.297508121E0,9.996016502E0
7.308054824E1,-4.956133962E-1,1.486541033E0,9.067003250E0
7.310100746E1,-6.726822853E-1,1.759621978E0,8.937790871E0
7.312146673E1,-6.607181430E-1,1.838585138E0,8.741280556E0
7.314192595E1,-4.716851711E-1,1.769193292E0,8.511569023E0
7.316238522E1,-6.487540603E-1,1.910369754E0,8.738887787E0
7.318284444E1,-1.531406492E-1,1.884048700E0,8.226524353E0
7.320330366E1,-2.297109663E-1,1.917548299E0,8.073383331E0
7.322376293E1,-4.307080805E-2,2.216950178E0,8.011170387E0
7.324422215E1,3.110669367E-2,2.398804665E0,8.320143700E0
7.326468136E1,-1.028913707E-1,2.630908489E0,8.851349831E0
7.328514064E1,-4.668995142E-1,2.731706142E0,8.942576408E0
7.330559985E1,-5.721837282E-1,2.226521492E0,9.610472679E0
7.332605912E1,-5.982056633E-2,1.927119493E0,9.608079910E0
7.334651834E1,-5.315057039E-1,1.524826288E0,1.017787075E1
7.336697756E1,-1.266401410E0,1.608874083E0,1.044826031E1
7.338743683E1,-1.335793257E0,1.762014747E0,1.064477062E1
7.340789605E1,-8.377870321E-1,1.604088426E0,1.036929703E1
7.342835532E1,-5.099703074E-1,1.752443433E0,1.077159023E1
7.344881454E1,-2.009970993E-1,2.197807550E0,1.095105171E1
7.346927376E1,3.424727321E-1,2.286342144E0,1.081466103E1
7.348973303E1,8.090731502E-1,2.382055044E0,1.049133110E1
7.351019225E1,8.572286963E-1,2.542374134E0,1.043868923E1
7.353065147E1,6.894320250E-1,2.623729944E0,1.042433167E1
7.355111074E1,8.739784956E-1,2.281556368E0,1.021376324E1
7.357156996E1,1.108475089E0,2.181057930E0,9.943075180E0
7.359202918E1,1.122832060E0,2.420340061E0,9.957432747E0
7.361248845E1,1.029511929E0,2.618944407E0,9.861719131E0
7.363294767E1,8.644071817E-1,2.803490877E0,9.928718567E0
7.365340689E1,8.548358679E-1,2.592623234E0,9.768399239E0
7.367386610E1,1.010369420E0,2.243271112E0,9.629615784E0
7.369432537E1,1.194616675E0,2.240878344E0,9.229715347E0
7.371478459E1,1.019940615E0,2.065903187E0,9.064610481E0
7.373524381E1,9.792626500E-1,1.759621978E0,9.011968613E0
7.375570303E1,5.267201066E-1,1.735693693E0,8.925827026E0
7.377616230E1,3.711866140E-1,1.587338686E0,8.834600449E0
7.379662152E1,3.687937856E-1,1.635195136E0,8.592925072E0
7.381708074E1,2.679961324E-1,1.675873160E0,8.542675972E0
7.383753996E1,2.201396823E-1,1.757229090E0,8.662317276E0
7.385799923E1,9.571290575E-3,1.704586983E0,9.098110199E0
7.387845845E1,-1.579262912E-1,1.666301847E0,9.660722733E0
7.389891767E1,-1.698904037E-1,1.601695657E0,1.002233791E1
7.391937688E1,-1.435693651E-1,1.388435364E0,1.036211872E1
7.393983616E1,2.392822644E-3,1.371685624E0,1.059930706E1
7.396029537E1,2.081755698E-1,1.297508121E0,1.032144070E1
7.398075459E1,2.177468538E-1,1.510469317E0,9.986445427E0
7.400121381E1,1.387837082E-1,1.912762642E0,9.488439560E0
7.402167303E1,-6.221338734E-2,2.274377823E0,9.457332611E0
7.404213230E1,-2.703889608E-1,2.599801779E0,9.301499367E0
7.406259152E1,-2.392822653E-1,2.638087034E0,9.296713829E0
7.408305074E1,-1.363908947E-1,2.398804665E0,9.378069878E0
7.410350996E1,-1.411765367E-1,2.099402666E0,9.406784058E0
7.412396918E1,-2.273181528E-1,1.879263043E0,9.462118149E0
7.414442840E1,-5.338985324E-1,1.884048700E0,9.883255005E0
7.416488761E1,-7.612167001E-1,1.855334878E0,1.007497978E1
7.418534683E1,-1.055832982E0,1.654337764E0,1.021137047E1
7.420580605E1,-9.266205430E-1,1.522433400E0,1.025683403E1
7.422626532E1,-7.660023570E-1,1.323829174E0,9.837791443E0
7.424672454E1,-6.750751138E-1,1.335793257E0,9.768399239E0
7.426718376E1,-1.146760225E0,1.496112347E0,9.636794090E0
7.428764298E1,-1.127617717E0,1.623231053E0,9.517152786E0
7.430810220E1,-1.070189953E0,1.582553029E0,9.553045273E0
7.432856142E1,-1.228116274E0,1.628016710E0,9.696614265E0
7.434902064E1,-1.180259824E0,1.692622900E0,9.828220367E0
7.436947985E1,-1.472483277E0,1.953440547E0,9.907182693E0
7.438993907E1,-1.750050664E0,2.449054003E0,1.012762165E1
7.441039829E1,-1.723729610E0,2.525624275E0,1.002951622E1
7.443085751E1,-1.754836321E0,2.635694027E0,1.004865837E1
7.445131673E1,-1.491625786E0,2.587837696E0,9.588937759E0
7.447177595E1,-1.479661703E0,2.856132984E0,9.301499367E0
7.449223517E1,-1.836192250E0,3.323032379E0,9.291928291E0
7.451269438E1,-2.293520451E0,3.617349625E0,9.215357780E0
7.453315360E1,-2.437089920E0,3.514458179E0,9.157930374E0
7.455361282E1,-1.953440547E0,3.330210924E0,9.011968613E0
7.457407204E1,-1.977667928E0,3.241377354E0,9.076574326E0
7.459453126E1,-1.939083695E0,3.502494097E0,9.131608963E0
7.461499048E1,-1.690230131E0,3.569493294E0,9.069396019E0
7.463544970E1,-1.549053550E0,3.650849104E0,9.162715912E0
7.465590892E1,-1.525125384E0,3.586242914E0,9.378069878E0
7.467636814E1,-1.460519075E0,3.504886866E0,9.507581711E0
7.469682735E1,-1.321436286E0,3.782454491E0,9.943075180E0
7.471728652E1,-7.540382147E-1,3.250948668E0,9.907182693E0
7.473774574E1,-7.133602500E-1,3.174378395E0,9.777970314E0
7.475820496E1,-1.039083242E0,3.332603693E0,9.174679756E0
7.477866418E1,-1.175474167E0,3.535993576E0,8.640781403E0
7.479912340E1,-1.252044439E0,3.571886063E0,8.379963875E0
7.481958261E1,-1.065404296E0,3.325425386E0,8.152346611E0
7.484004183E1,-9.553344250E-1,3.212663412E0,8.327322006E0
7.486050105E1,-7.851449251E-1,3.095415115E0,8.279166222E0
7.488096022E1,-7.971090674E-1,2.664407969E0,8.631210327E0
7.490141944E1,-6.798607111E-1,2.142473459E0,8.911469460E0
7.492187866E1,-3.664009571E-1,1.742872238E0,8.947361946E0
7.494233787E1,-1.172483116E-1,1.565504193E0,8.980861664E0
7.496279709E1,1.627119333E-1,1.362114310E0,9.138788223E0
7.498325631E1,4.094717801E-1,1.366899967E0,9.718150139E0
7.500371548E1,8.042874932E-1,1.326221943E0,9.945467949E0
7.502417470E1,1.225723386E0,1.323829174E0,1.023051357E1
7.504463392E1,1.678265929E0,1.412363529E0,1.030947590E1
7.506509314E1,1.299900889E0,1.517647743E0,1.058734322E1
7.508555230E1,1.036690354E0,1.587338686E0,1.102522945E1
7.510601152E1,1.067797065E0,1.620838284E0,1.097737312E1
7.512647074E1,1.019940615E0,1.592124343E0,1.081466103E1
7.514692996E1,1.120439172E0,1.426720500E0,1.047936630E1
7.516738912E1,7.707880139E-1,1.687837243E0,1.022333431E1
7.518784834E1,4.884349108E-1,1.919941068E0,9.902397156E0
7.520830756E1,1.339980662E-1,1.998904228E0,9.885647774E0
7.522876673E1,1.363908947E-1,1.714158297E0,9.902397156E0
7.524922595E1,2.392822653E-1,1.589731574E0,1.002712345E1
7.526968517E1,7.109674215E-1,1.465005636E0,1.004148006E1
7.529014438E1,7.301099896E-1,1.474576950E0,9.962218285E0
7.531060355E1,4.740779996E-1,1.319043517E0,9.684650421E0
7.533106277E1,4.546362907E-2,1.383649707E0,9.339784622E0
7.535152199E1,-4.621138871E-1,1.457827210E0,9.296713829E0
7.537198116E1,-2.440679073E-1,1.639980793E0,9.270393372E0
7.539244037E1,6.939185411E-2,1.623231053E0,9.361320496E0
7.541289959E1,9.571290575E-3,1.759621978E0,9.469296455E0
7.543335876E1,-3.281157911E-1,2.056331873E0,9.914361954E0
7.545381798E1,-4.477569461E-1,2.089831591E0,1.019222832E1
7.547427714E1,-2.392822653E-1,1.862513304E0,1.052004433E1
7.549473636E1,-1.292124242E-1,1.534397483E0,1.047218800E1
7.551519558E1,-2.871387079E-2,1.730908036E0,1.071655560E1
7.553565475E1,-3.017947674E-1,2.020439625E0,1.043629551E1
7.555611397E1,-6.296114326E-1,2.243271112E0,1.019222832E1
7.557657314E1,-8.572286963E-1,2.463410854E0,1.007258701E1
7.559703235E1,-8.138588071E-1,2.642872572E0,1.004148006E1
7.561749152E1,-9.409775138E-1,2.805883646E0,1.024247742E1
7.563795074E1,-1.295115232E0,3.093022346E0,1.068784142E1
7.565840991E1,-1.424626827E0,3.265305519E0,1.102044392E1
7.567886912E1,-1.534696579E0,3.179163933E0,1.071894836E1
7.569932829E1,-1.043868899E0,3.195913792E0,1.006301594E1
7.571978751E1,-9.385846853E-1,2.813062191E0,9.493225098E0
7.574024668E1,-1.551446438E0,2.966202736E0,9.198608398E0
7.576070590E1,-1.934298038E0,3.250948668E0,8.956933022E0
7.578116506E1,-1.862513304E0,3.301496983E0,8.774779320E0
7.580162428E1,-1.687837243E0,3.287140131E0,8.854042053E0
7.582208345E1,-1.544267893E0,2.911167860E0,9.064610481E0
7.584254267E1,-1.431805253E0,3.176771164E0,9.346963882E0
7.586300183E1,-1.556231976E0,3.195913792E0,9.301499367E0
7.588346105E1,-1.776371717E0,3.033201694E0,9.124430656E0
7.590392022E1,-1.891227245E0,3.073879719E0,9.268000603E0
7.592437939E1,-1.884048700E0,2.975774050E0,9.332606316E0
7.594483860E1,-1.565803289E0,2.693121910E0,9.562616348E0
7.596529777E1,-1.165902853E0,2.528017044E0,9.361320496E0
7.598575699E1,-8.066803217E-1,2.444268227E0,8.937790871E0
7.600621616E1,-4.477569461E-1,2.501696110E0,8.537890434E0
7.602667532E1,-2.751746178E-1,2.542374134E0,8.499605179E0
7.604713454E1,-1.483550072E-1,2.664407969E0,8.161917686E0
7.606759371E1,-1.938186288E-1,2.930310488E0,8.439785004E0
7.608805293E1,4.307080805E-2,3.236591816E0,8.568997383E0
7.610851209E1,4.573282301E-1,3.385245800E0,8.861220360E0
7.612897126E1,9.696913958E-1,3.303889751E0,9.064610481E0
7.614943048E1,1.311864972E0,3.354139090E0,8.933005333E0
7.616988964E1,1.429412484E0,3.545564890E0,8.933005333E0
7.619034881E1,1.168295622E0,3.770490170E0,8.916254997E0
7.621080803E1,7.468597889E-1,3.900001764E0,8.947361946E0
7.623126720E1,6.200401783E-1,3.952643871E0,9.189037323E0
7.625172636E1,9.050851464E-1,3.758526087E0,9.342177391E0
7.627218558E1,1.118046403E0,3.622135162E0,9.160323143E0
7.629264475E1,7.995018363E-1,4.139284134E0,8.885149002E0
7.631310392E1,6.320042610E-1,3.950251102E0,8.894720078E0
7.633356314E1,5.243272781E-1,4.024428368E0,8.724530220E0
7.635402230E1,3.448655605E-1,4.041178226E0,8.600103378E0
7.637448147E1,1.124626622E-1,4.189533234E0,8.573782921E0
7.639494069E1,9.571290761E-2,4.457828522E0,8.487641335E0
7.641539985E1,3.113660514E-1,4.610969067E0,8.616853714E0
7.643585902E1,4.381856322E-1,4.721039295E0,8.753244400E0
7.645631819E1,5.793621540E-1,4.733003139E0,8.904291153E0
7.647677741E1,7.061817646E-1,4.491328239E0,8.683852196E0
7.649723657E1,5.865406394E-1,4.309174538E0,8.202595711E0
7.651769574E1,1.507478207E-1,4.055535316E0,7.953742504E0
7.653815496E1,4.307080805E-2,4.144069672E0,7.972885132E0
7.655861412E1,-3.161516786E-1,4.156033993E0,8.224131584E0
7.657907329E1,7.417750359E-2,4.012464523E0,8.478069305E0
7.659953246E1,2.009970993E-1,3.916751623E0,8.379963875E0
7.661999162E1,1.004985496E-1,4.211068630E0,8.628817558E0
7.664045084E1,-1.794617027E-1,4.409972191E0,8.798707962E0
7.666091001E1,-3.424727321E-1,4.395615101E0,8.892327309E0
7.668136918E1,-2.392822653E-1,4.385744572E0,9.059824944E0
7.670182834E1,1.148554832E-1,4.599005222E0,9.277571678E0
7.672228756E1,2.153540403E-1,4.764110088E0,9.256035805E0
7.674274673E1,1.794617027E-1,5.046761990E0,8.961718559E0
7.676320590E1,-5.503492057E-2,5.097011566E0,9.035896301E0
7.678366506E1,7.178467698E-3,5.185545921E0,9.327820778E0
7.680412423E1,2.009970993E-1,5.097011566E0,9.229715347E0
7.682458340E1,3.735794425E-1,5.094618320E0,8.923434258E0
7.684504261E1,3.759722710E-1,5.137689114E0,8.741280556E0
7.686550178E1,2.392822653E-1,5.116153717E0,8.748458862E0
7.688596095E1,0.000000000E0,5.259723186E0,8.516354561E0
7.690642011E1,-5.264209956E-2,5.336293697E0,8.506783485E0
7.692687928E1,-7.657032460E-2,5.343472004E0,8.485248566E0
7.694733845E1,1.124626622E-1,5.355436325E0,8.389534950E0
7.696779767E1,2.464607358E-1,5.604588985E0,8.418249130E0
7.698825683E1,3.161516786E-1,5.664409637E0,8.475676537E0
7.700871600E1,3.807578981E-1,5.748157978E0,8.552247047E0
7.702917517E1,4.477569461E-1,5.669195175E0,8.513961792E0
7.704963433E1,3.903291821E-1,5.561518192E0,8.269595146E0
7.707009350E1,3.089732230E-1,5.626124382E0,8.161917686E0
7.709055267E1,4.334000051E-1,5.740979671E0,8.049455643E0
7.711101183E1,5.841478109E-1,5.848656654E0,8.059026718E0
7.713147100E1,7.133602500E-1,5.559125423E0,7.752745152E0
7.715193022E1,8.090731502E-1,5.319543839E0,7.525127888E0
7.717238938E1,1.012762189E0,5.262115955E0,7.352844715E0
7.719284855E1,1.223330617E0,5.439185143E0,7.218846798E0
7.721330772E1,1.235294700E0,5.547161102E0,6.981658459E0
7.723376689E1,1.364507079E0,5.563910961E0,6.883552551E0
7.725422605E1,1.364507079E0,5.714658737E0,6.991229534E0
7.727468522E1,1.489233017E0,5.724229813E0,7.146762848E0
7.729514438E1,1.714158297E0,5.743372440E0,7.218846798E0
7.731560355E1,1.642373681E0,5.927619934E0,7.391129971E0
7.733606272E1,1.632802367E0,5.937191010E0,7.867600918E0
7.735652188E1,1.833799481E0,5.989833355E0,7.968099594E0
7.737698105E1,1.989632010E0,5.903691769E0,7.908278942E0
7.739744022E1,1.896012783E0,6.016154289E0,7.570591927E0
7.741789938E1,1.618445396E0,6.200700760E0,7.371987343E0
7.743835860E1,1.010369420E0,6.157629967E0,7.388737202E0
7.745881777E1,1.036690354E0,5.994618893E0,7.168597698E0
7.747927694E1,1.522732496E0,5.496612549E0,6.163013935E0
7.749973610E1,1.632802367E0,6.392126560E0,8.059026718E0
7.752019527E1,9.888339639E-1,5.839085579E0,7.800601959E0
7.754065444E1,6.463612318E-1,5.671587944E0,8.090133667E0
7.756111355E1,6.798607111E-1,5.695516109E0,8.283951759E0
7.758157277E1,5.602195859E-1,5.650052547E0,8.566604614E0
7.760203194E1,3.735794425E-1,5.709873199E0,8.851349831E0
7.762249105E1,5.171487927E-1,5.810371399E0,8.968897820E0
7.764295022E1,6.176473498E-1,5.513661385E0,8.437391281E0
7.766340939E1,3.807578981E-1,5.211866856E0,7.776673794E0
7.768386855E1,-1.914258115E-2,5.221437931E0,7.944170952E0
7.770432772E1,-1.914258115E-2,5.271687508E0,8.023134232E0
7.772478688E1,1.124626622E-1,5.520840168E0,7.989634991E0
7.774524605E1,-1.435693651E-1,6.020939827E0,9.067003250E0
7.776570522E1,5.024927482E-2,5.202295303E0,8.070990562E0
7.778616438E1,6.939185411E-2,5.314758301E0,8.197810173E0
7.780662355E1,-1.459621787E-1,5.307579517E0,8.185846329E0
7.782708272E1,-1.938186288E-1,5.499005318E0,8.262416840E0
7.784754188E1,-4.645066857E-1,5.662016392E0,8.145168304E0
7.786800105E1,-6.080760360E-1,5.803193092E0,8.051848412E0
7.788846017E1,-6.918248534E-1,5.803193092E0,8.054241180E0
7.790891933E1,-8.210372925E-1,5.788836002E0,8.078168869E0
7.792937850E1,-9.409775138E-1,5.831906796E0,8.190631866E0
7.794983767E1,-3.687937856E-1,5.870192051E0,7.711768150E0
7.797029683E1,-6.128616929E-1,5.774479389E0,7.620841026E0
7.799075600E1,-5.075774789E-1,5.630909920E0,7.747959614E0
7.801121517E1,-6.990033388E-1,5.626124382E0,7.639983654E0
7.803167428E1,-4.884349108E-1,5.559125423E0,7.865208149E0
7.805213345E1,-3.975076675E-1,5.736194134E0,8.183453560E0
7.807259261E1,-3.209373355E-1,5.937191010E0,8.298607826E0
7.809305178E1,-1.651047617E-1,5.884549141E0,8.597710609E0
7.811351095E1,5.982056633E-2,6.042475224E0,8.868398666E0
7.813397011E1,2.392822653E-1,6.234200478E0,8.889934540E0
7.815442923E1,3.735794425E-1,6.262914181E0,8.552247047E0
7.817488840E1,1.962114573E-1,6.078666687E0,8.372785568E0
7.819534756E1,-7.657032460E-2,5.898906231E0,8.027919769E0
7.821580673E1,2.033899277E-1,5.843871117E0,7.972885132E0
7.823626584E1,3.089732230E-1,5.817550182E0,7.932207108E0
7.825672501E1,5.530411601E-1,5.709873199E0,7.798209190E0
7.827718418E1,7.468597889E-1,5.338686466E0,7.539484978E0
7.829764334E1,5.003990531E-1,5.209474087E0,7.355237484E0
7.831810246E1,-2.344966233E-1,4.828716278E0,6.028716564E0
7.833856162E1,1.268195957E-1,6.303592205E0,7.714160919E0
