"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.067282913E1,-9.276425093E-2,1.629962921E-1,6.553536654E-1
3.069282913E1,7.539822254E-3,2.228610963E-1,8.135502934E-1
3.071282913E1,1.776745170E-1,1.568527371E-1,8.697324991E-1
3.073282913E1,3.389080465E-1,-4.197516665E-2,8.459436297E-1
3.075283069E1,3.963293731E-1,-2.149721980E-1,7.815060616E-1
3.077482913E1,3.383320868E-1,-2.813645303E-1,6.726847887E-1
3.079482913E1,2.192133516E-1,-2.806314826E-1,5.163207650E-1
3.081482913E1,9.131562710E-2,-2.653249502E-1,3.504621089E-1
3.083482913E1,-6.653194875E-2,-2.452362180E-1,2.217266262E-1
3.085483069E1,-1.446703374E-1,-2.217440754E-1,1.412669420E-1
3.087483069E1,-1.302713752E-1,-2.196496874E-1,1.162563786E-1
3.089483069E1,-8.473573625E-2,-1.764876992E-1,1.362404078E-1
3.091483069E1,-1.511629671E-1,-1.140223593E-1,9.272934496E-2
3.093682913E1,-2.460041642E-1,-7.204718888E-2,5.241223797E-2
3.095682913E1,-3.128328025E-1,-9.527752548E-2,9.023351967E-2
3.097682913E1,-5.125159621E-1,-1.773429066E-1,1.734857261E-1
3.099682912E1,-8.702037334E-1,-2.343628109E-1,1.089783609E-1
3.101682912E1,-1.016846299E0,-1.388758421E-1,-5.445427261E-3
3.103683069E1,-1.032432079E0,4.066617228E-3,-4.199262336E-2
3.105683069E1,-9.987646341E-1,4.206243530E-2,-1.835039109E-1
3.107683069E1,-7.383615375E-1,1.794372946E-1,-4.335746765E-1
3.109683069E1,3.286454827E-2,4.065918922E-1,-5.187467337E-1
3.111683069E1,8.607439995E-1,4.986405671E-1,-3.944967687E-1
3.113883850E1,1.293917298E0,3.119601607E-1,-4.355294704E-1
3.116083069E1,1.019638777E0,5.180137232E-2,-7.406129837E-1
3.118083069E1,4.505916536E-1,8.775515109E-2,-1.176805735E0
3.120283069E1,-1.336224079E-1,4.720591903E-1,-1.557165265E0
3.122482913E1,-4.193677008E-1,8.277747631E-1,-1.682462454E0
3.124482913E1,-5.615247488E-1,9.944885969E-1,-1.628270030E0
3.126482913E1,-5.757317543E-1,1.032920718E0,-1.477264166E0
3.128485413E1,-4.463854134E-1,9.155124426E-1,-1.253512859E0
3.130682913E1,-2.679080367E-1,6.029763222E-1,-9.919579029E-1
3.132682913E1,-1.513200402E-1,2.681698501E-1,-7.877368927E-1
3.134682913E1,-7.449065149E-2,-9.424777818E-4,-6.467666626E-1
3.136684788E1,-4.152138159E-2,-1.874483675E-1,-4.853236973E-1
3.138883850E1,-9.779080003E-2,-2.258630544E-1,-2.938959897E-1
3.141083069E1,-2.000496387E-1,-1.494700015E-1,-1.401499361E-1
3.143282912E1,-2.733883858E-1,-8.154178411E-2,-2.628465928E-2
3.145282912E1,-2.720619142E-1,-4.338888451E-2,8.730136603E-2
3.147282912E1,-1.571494490E-1,1.349139493E-2,2.294060737E-1
3.149282913E1,1.457349956E-2,-2.408554312E-3,3.790680468E-1
3.151282913E1,9.204866737E-2,-9.210102260E-2,4.276056588E-1
3.153282913E1,3.337069601E-2,-1.948136538E-1,3.608991802E-1
3.155282913E1,-1.301317513E-1,-1.965938807E-1,2.293013632E-1
3.157282913E1,-2.762507200E-1,-2.384468764E-1,1.553692073E-1
3.159282912E1,-6.785491109E-1,-4.177096486E-1,-2.467895485E-2
3.161282912E1,-7.353246808E-1,-4.365766644E-1,-3.024830222E-1
3.163283069E1,-7.086036727E-3,1.663298719E-2,-1.359611452E-1
3.165482913E1,8.875522614E-1,5.724679828E-1,3.665540516E-1
3.167482913E1,9.217432737E-1,6.148969531E-1,4.582536519E-1
3.169482913E1,3.262020350E-1,2.650631666E-1,2.769837379E-1
3.171482912E1,-1.007927656E-1,-7.478735596E-2,5.461135134E-2
3.173482912E1,-1.354375482E-1,-1.232376993E-1,6.670648605E-2
3.175482912E1,-3.755948693E-2,-4.190535471E-2,2.696359158E-1
3.177483069E1,1.811128110E-1,3.063052893E-2,5.020439625E-1
3.179682913E1,4.014955461E-1,3.200933710E-2,6.457020044E-1
3.181682912E1,5.341231227E-1,8.429939859E-3,6.912550926E-1
3.183682912E1,6.188239455E-1,-3.963642567E-2,6.426651478E-1
3.185682912E1,6.159092188E-1,-1.435184181E-1,5.592907667E-1
3.187682912E1,5.053775311E-1,-3.127455413E-1,4.033979475E-1
3.189682913E1,3.408802450E-1,-4.419871867E-1,2.135235816E-1
3.191682913E1,1.453335732E-1,-4.673119187E-1,-3.616322204E-2
3.193682913E1,6.321582198E-2,-4.047418535E-1,-1.428202987E-1
3.195682913E1,9.466665983E-2,-3.242821693E-1,-1.503077596E-1
3.197683069E1,5.953317881E-2,-2.241351753E-1,-9.889035672E-2
3.199883225E1,-7.546803355E-2,-1.030965969E-1,-8.812167495E-2
3.202083069E1,-1.768193096E-1,-1.025380939E-1,-1.055400595E-1
3.204083069E1,-3.589444160E-1,-2.797937393E-1,-7.752752304E-2
3.206083069E1,-6.535210609E-1,-4.728794992E-1,-1.527163107E-2
3.208083069E1,-9.527228475E-1,-4.690921307E-1,2.495820867E-3
3.210083069E1,-1.117761254E0,-2.246587873E-1,1.841322333E-2
3.212083069E1,-1.359698772E0,-8.032005280E-2,4.398229718E-2
3.214083069E1,-1.523585200E0,-1.661204398E-1,-1.009149402E-1
3.216083069E1,-9.311854839E-1,-1.657539159E-1,-2.178694457E-1
3.218083069E1,1.201135591E-1,1.615127623E-1,1.104793418E-2
3.220083069E1,8.738514185E-1,3.667635024E-1,3.115936220E-1
3.222083069E1,1.103170276E0,1.443910897E-1,3.224146664E-1
3.224083069E1,8.557349443E-1,-1.720894575E-1,-6.436774135E-2
3.226083069E1,3.917740583E-1,-1.143714264E-1,-6.541494131E-1
3.228083069E1,-4.562290758E-2,4.020191431E-1,-9.969844222E-1
3.230083069E1,-1.941155195E-1,8.346164227E-1,-9.861633778E-1
3.232083069E1,1.413716655E-2,8.336041570E-1,-8.271813393E-1
3.234083069E1,3.079982400E-1,5.568822026E-1,-6.723182797E-1
3.236083069E1,5.214345455E-1,2.827607989E-1,-5.686806440E-1
3.238083069E1,4.686557949E-1,1.675516069E-1,-4.490732253E-1
3.240083069E1,1.929985136E-1,1.417905539E-1,-3.528008461E-1
3.242283069E1,-1.001819000E-1,9.346237779E-2,-2.810329199E-1
3.244483069E1,-2.539454103E-1,-2.391101047E-2,-1.726305187E-1
3.246483069E1,-2.842617631E-1,-1.431519091E-1,-3.740240633E-2
3.248483069E1,-3.520328999E-1,-1.945343912E-1,7.344345748E-2
3.250483069E1,-4.608716369E-1,-2.115862668E-1,2.267008126E-1
3.252682912E1,-4.316373765E-1,-2.149721980E-1,3.983016014E-1
3.254682912E1,-2.299645841E-1,-1.575683206E-1,5.739864111E-1
3.256684788E1,-8.686503768E-2,-7.653268427E-2,6.843435764E-1
3.258883850E1,-3.621558100E-2,4.101523664E-3,6.983760595E-1
3.261083069E1,6.422811653E-3,-5.942846090E-2,6.357710958E-1
3.263283069E1,9.875072539E-2,-1.756848395E-1,4.742583036E-1
3.265482912E1,2.172062248E-1,-1.350186765E-1,3.761009872E-1
3.267482912E1,1.581966430E-1,-3.675663471E-2,1.640783995E-1
3.269482913E1,1.609019041E-1,2.860245705E-1,1.104618907E-1
3.271482912E1,4.205370843E-1,5.750336051E-1,3.255388141E-1
3.273482913E1,5.062676668E-1,3.735353649E-1,3.986681104E-1
3.275483225E1,6.993534416E-2,-1.350884885E-1,2.359336019E-1
3.277682912E1,-5.340009332E-1,-2.432116270E-1,3.612831468E-3
3.279682912E1,-6.073571444E-1,3.057816811E-2,5.504768342E-2
3.281682913E1,-2.104517967E-1,3.345970809E-1,3.959628344E-1
3.283682912E1,1.439373046E-1,3.338116705E-1,7.276975513E-1
3.285682913E1,3.792949617E-1,2.111673802E-1,8.718617558E-1
3.287682912E1,5.339486003E-1,1.054178849E-1,9.182526469E-1
3.289682913E1,5.213647485E-1,6.164502725E-2,8.863829374E-1
3.291682912E1,3.429920971E-1,2.476622164E-2,7.613126040E-1
3.293682912E1,1.051386371E-1,-4.630358517E-2,5.530773997E-1
3.295682912E1,-6.485643238E-2,-1.090307161E-1,3.131644130E-1
3.297683069E1,-1.807113886E-1,-7.131415606E-2,1.289972812E-1
3.299883069E1,-2.216568142E-1,2.284635976E-2,6.803293526E-2
3.301883069E1,-1.906597614E-1,5.110324174E-2,3.722787276E-2
3.303883069E1,-1.497492492E-1,5.464625731E-2,5.689773243E-3
3.305883069E1,-1.416858286E-1,-4.206243437E-3,9.424777701E-3
3.307883069E1,-1.886351854E-1,-2.102598101E-1,9.302604944E-3
3.309883225E1,-3.318220079E-1,-5.485569835E-1,-6.045820564E-2
3.311883225E1,-5.158320665E-1,-8.350527883E-1,-1.489813030E-1
3.314083069E1,-6.236934066E-1,-7.926936150E-1,-2.391275615E-1
3.316083069E1,-3.759788275E-1,-3.839899004E-1,-3.134611249E-1
3.318083069E1,-4.841717780E-1,-1.074599251E-1,-2.694788277E-1
3.320083069E1,-9.913470149E-1,-2.050761878E-2,-4.484623373E-1
3.322282913E1,-9.216734767E-1,2.042209804E-1,-7.098253965E-1
3.324282912E1,6.689847261E-2,3.109827638E-1,-4.418999255E-1
3.326282912E1,1.035870314E0,-9.449212253E-2,2.825688012E-2
3.328283069E1,1.370432496E0,-5.284333229E-1,3.441789374E-2
3.330283069E1,1.123363733E0,-6.329087615E-1,-3.574259877E-1
3.332283069E1,6.399075389E-1,-1.494525373E-1,-9.004502892E-1
3.334482913E1,1.806939393E-1,5.910557508E-1,-1.202339888E0
3.336482912E1,1.928588748E-2,8.854928017E-1,-1.127971411E0
3.338483069E1,2.173982114E-1,7.713831663E-1,-9.617811441E-1
3.340683069E1,5.188689232E-1,3.771307468E-1,-7.958526611E-1
3.342883850E1,5.823290944E-1,4.448844120E-2,-6.571862698E-1
3.345083069E1,3.967482448E-1,-2.111848444E-3,-5.295503736E-1
3.347083069E1,1.428551972E-1,6.983062625E-2,-4.331732690E-1
3.349083069E1,-4.324925691E-2,1.002866179E-1,-3.357140720E-1
3.351083069E1,-1.329591870E-1,2.944370359E-2,-2.170666009E-1
3.353083069E1,-2.374520451E-1,-1.572541706E-2,-1.173733920E-1
3.355083069E1,-4.449542463E-1,-3.647738136E-3,6.178465672E-3
3.357083225E1,-5.148546696E-1,-1.546361670E-2,1.698205322E-1
3.359282912E1,-4.158596098E-1,-5.867796764E-2,3.809355497E-1
3.361283069E1,-2.713637948E-1,-9.929177910E-2,4.696331918E-1
3.363283069E1,-1.506044567E-1,-6.370452046E-2,4.940852523E-1
3.365283069E1,-1.253844500E-1,7.190756500E-3,5.332329869E-1
3.367483069E1,-8.573057503E-2,-3.324852139E-2,5.255709887E-1
3.369483069E1,-5.049237609E-2,-1.372177899E-1,4.150393009E-1
3.371483069E1,-3.855432197E-2,-9.848892689E-2,3.102322817E-1
3.373483069E1,-7.789404690E-2,9.293878078E-2,2.013237327E-1
3.375483069E1,-1.293463558E-1,2.534741759E-1,1.450368576E-2
3.377683069E1,6.003932562E-3,3.331833482E-1,6.155776232E-2
3.379883069E1,7.119547129E-1,3.817558587E-1,3.060958385E-1
3.381883069E1,9.754295945E-1,2.651678622E-1,4.896171987E-1
3.383883069E1,4.233819544E-1,-1.907644793E-2,4.202752709E-1
3.385883069E1,-3.900810778E-1,-2.804918587E-1,1.387885809E-1
3.387883069E1,-6.790901423E-1,-3.528706729E-1,1.052433532E-2
3.389883069E1,-4.048465788E-1,-7.492698729E-2,1.880592257E-1
3.391883225E1,-4.277801886E-2,2.646442652E-1,5.314876437E-1
3.394083069E1,2.062106431E-1,3.472507000E-1,8.451233506E-1
3.396083069E1,4.270296991E-1,2.008175850E-1,8.813563585E-1
3.398083069E1,6.484072804E-1,-3.214896470E-2,8.228005767E-1
3.400083069E1,7.763573527E-1,-1.282293350E-1,7.354119420E-1
3.402083069E1,7.686604261E-1,-9.686577320E-2,6.616019607E-1
3.404083069E1,7.027742863E-1,-8.979719132E-2,4.920432270E-1
3.406283069E1,4.833340347E-1,-1.373399645E-1,1.280373484E-1
3.408283069E1,1.892635077E-1,-1.109680310E-1,-1.933475733E-1
3.410483069E1,-1.851096153E-1,-4.387757555E-2,-3.467271030E-1
3.412683069E1,-4.673293531E-1,-1.205149814E-1,-3.582811952E-1
3.414883694E1,-6.872757673E-1,-4.106061459E-1,-4.056668878E-1
3.417083069E1,-7.164576650E-1,-6.469411850E-1,-4.911530912E-1
3.419083069E1,-6.402915120E-1,-5.725377798E-1,-4.301887453E-1
3.421283069E1,-7.400021553E-1,-2.797762752E-1,-2.161764801E-1
3.423283069E1,-9.565277100E-1,-6.108652428E-2,-5.839871615E-2
3.425283069E1,-9.790948033E-1,3.087487444E-2,-8.801695704E-2
3.427482913E1,-8.270591497E-1,7.054620981E-2,1.596976258E-2
3.429482912E1,-8.479332924E-1,8.634144068E-2,2.387784868E-1
3.431483069E1,-1.021506310E0,-8.237954229E-3,4.429994822E-1
3.433483069E1,-9.456194043E-1,-1.232027933E-1,4.956909716E-1
3.435483069E1,-5.978800058E-1,-1.596452594E-1,4.998448491E-1
3.437483069E1,4.810127243E-2,6.983062625E-2,5.637937188E-1
3.439483069E1,8.649153709E-1,2.336297780E-1,6.649355292E-1
3.441683069E1,1.386192799E0,-1.776745170E-2,6.384414434E-1
3.443883069E1,1.150276661E0,-2.154085338E-1,1.502553970E-1
3.445883069E1,4.962494671E-1,-1.193630695E-1,-5.131617188E-1
3.447883069E1,1.593485661E-2,2.301042080E-1,-9.518502355E-1
3.449883381E1,-1.115614474E-1,5.110847354E-1,-1.023810148E0
3.451883381E1,1.247735843E-1,4.087910056E-1,-9.409244657E-1
3.453883694E1,4.177096486E-1,9.084438533E-2,-8.686329126E-1
3.456083069E1,5.502150655E-1,-1.665044129E-1,-8.477413058E-1
3.458083069E1,4.078834355E-1,-1.882512122E-1,-8.087332249E-1
3.460083069E1,1.663473248E-1,-1.191361770E-1,-7.756068707E-1
3.462083069E1,-1.661553420E-2,-9.791296721E-2,-7.532491684E-1
3.464083069E1,-9.738937020E-2,-7.347836345E-2,-7.064394951E-1
3.466083069E1,-1.553866565E-1,-4.016002640E-2,-5.852612853E-1
3.468083069E1,-1.956863105E-1,-1.247910410E-2,-3.947236538E-1
3.470083069E1,-1.702743173E-1,1.151917269E-3,-1.854237765E-1
3.472083069E1,-1.733984649E-1,5.270894151E-3,-6.236061454E-2
3.474083069E1,-1.993515044E-1,2.989749052E-2,1.932079531E-2
3.476083069E1,-2.301740199E-1,8.669050038E-2,1.463109553E-1
3.478282912E1,-1.191885322E-1,1.293463558E-1,3.622430861E-1
3.480283069E1,9.880308807E-2,4.363323096E-4,5.091997981E-1
3.482283069E1,2.153387219E-1,-2.738421559E-1,2.957285941E-1
3.484482913E1,1.690002382E-1,-2.053205371E-1,-1.219112501E-1
3.486483069E1,6.180210784E-2,1.254717261E-1,-2.418851852E-1
3.488484944E1,-4.743804783E-2,2.009746581E-1,-3.588396907E-1
3.490683225E1,1.168323383E-1,6.091199070E-2,-4.922352135E-1
3.492883069E1,6.326818466E-1,1.702917814E-1,-3.232698739E-1
3.494884475E1,9.423556328E-1,2.868972123E-1,-3.691371530E-2
3.497083069E1,5.740911365E-1,2.223898470E-1,5.253440887E-2
3.499083069E1,-9.019861370E-2,4.300491139E-2,-2.242748067E-2
3.501083069E1,-3.218910694E-1,-5.874778330E-2,-1.146681327E-2
3.503083069E1,-1.251226515E-1,-6.410594285E-2,2.797762752E-1
3.505083069E1,1.570098251E-1,-8.487536013E-2,7.004529834E-1
3.507083069E1,3.479139209E-1,-1.034805700E-1,9.145699739E-1
3.509083069E1,4.365766644E-1,-2.583087236E-2,9.838770032E-1
3.511083069E1,5.163556337E-1,9.115854651E-2,9.218654633E-1
3.513083069E1,5.592035055E-1,1.664171368E-1,7.526906729E-1
3.515283225E1,5.561840534E-1,1.822821796E-1,4.865978062E-1
3.517482912E1,4.130321741E-1,1.076868176E-1,1.917593181E-1
3.519482913E1,9.978047013E-2,4.471533373E-2,-5.249950290E-2
3.521482912E1,-2.956587672E-1,-1.190314535E-2,-2.731091082E-1
3.523482913E1,-6.004106998E-1,-8.194320649E-2,-4.249527752E-1
3.525482912E1,-7.104362845E-1,-1.568527371E-1,-4.548327923E-1
3.527482913E1,-5.266356468E-1,-2.318146378E-1,-3.686309755E-1
3.529483069E1,-4.077089131E-1,-3.042109013E-1,-1.409004331E-1
3.531682913E1,-6.480931044E-1,-3.345272541E-1,1.366941929E-1
3.533682912E1,-9.724102020E-1,-4.894950390E-1,2.308197916E-1
3.535682913E1,-1.106172204E0,-7.796036601E-1,2.084621191E-1
3.537682912E1,-8.736943603E-1,-8.370599151E-1,2.331585288E-1
3.539683069E1,-6.015975475E-1,-6.837850809E-1,3.410547972E-1
3.541683069E1,-7.446796298E-1,-5.263389349E-1,3.584906161E-1
3.543883069E1,-8.801171780E-1,-4.020540416E-1,3.188716620E-2
3.545883225E1,-2.154259831E-1,-9.142034501E-2,-1.902932525E-1
3.548083069E1,9.221621752E-1,2.989749014E-1,5.422737822E-2
3.550083069E1,1.558596492E0,2.652551532E-1,2.099456489E-1
3.552083069E1,1.547356606E0,-1.228711754E-1,-1.212829277E-1
3.554083069E1,1.049571157E0,-4.535936117E-1,-7.219903469E-1
3.556083069E1,4.586027265E-1,-2.416059226E-1,-1.220595956E0
3.558083069E1,2.809980139E-2,2.495646328E-1,-1.437173963E0
3.560083069E1,-6.475171540E-3,4.282339811E-1,-1.432409167E0
3.562083069E1,3.518932760E-1,2.872811854E-1,-1.497335434E0
3.564083069E1,5.932723284E-1,1.092750654E-1,-1.559434175E0
3.566083069E1,5.289394855E-1,9.883799404E-2,-1.557270050E0
3.568083069E1,2.900911868E-1,1.848129183E-1,-1.504369140E0
3.570083069E1,8.100073040E-2,2.381327152E-1,-1.411953926E0
3.572083069E1,6.455972791E-2,2.446777076E-1,-1.299659371E0
3.574083069E1,2.251823843E-1,1.756673902E-1,-1.101512194E0
3.576083069E1,3.853861392E-1,1.054353416E-1,-8.788779974E-1
3.578083069E1,4.251098335E-1,1.163436472E-1,-6.898064613E-1
3.580083069E1,4.082848728E-1,1.622283608E-1,-5.405633450E-1
3.582083069E1,5.172457695E-1,1.496619880E-1,-3.912853599E-1
3.584083069E1,7.320957780E-1,1.358913332E-1,-2.117782533E-1
3.586083069E1,9.571211338E-1,1.100779176E-1,-6.894050539E-2
3.588083069E1,1.050618410E0,1.186998412E-1,-3.748967126E-2
3.590083069E1,9.528974295E-1,2.746799290E-1,-8.129743487E-2
3.592283069E1,6.948155761E-1,5.326395631E-1,-1.449670494E-1
3.594482913E1,4.449542463E-1,7.061601877E-1,-2.418153733E-1
3.596483069E1,1.859299242E-1,6.419146657E-1,-3.271619678E-1
3.598683069E1,-3.964166343E-1,1.166054457E-1,-4.841717780E-1
3.600683069E1,-5.193052888E-1,-4.759512842E-2,-6.513743401E-1
3.602683069E1,-3.693116829E-2,5.831145048E-1,-5.704085231E-1
3.604683069E1,6.557202339E-2,1.028382897E0,-3.141243458E-1
3.606684944E1,-3.427826762E-1,8.426623940E-1,-2.102772743E-1
3.608883069E1,-7.734426260E-1,3.491007686E-1,-2.665117681E-1
3.610883069E1,-7.805112600E-1,6.469935179E-2,-1.942725927E-1
3.612883069E1,-5.730614066E-1,-3.214896470E-2,4.464552179E-2
3.614884788E1,-2.404365540E-1,-5.986479111E-3,3.105115294E-1
3.617082913E1,3.956661373E-2,5.155702680E-2,4.735601842E-1
3.619083069E1,1.545488983E-1,3.892084211E-2,4.973664880E-1
3.621282912E1,1.670978218E-1,1.083849464E-2,4.451811314E-1
3.623282912E1,1.490685642E-1,-7.780677825E-2,3.221703172E-1
3.625282913E1,1.262222081E-1,-2.174680233E-1,1.936093718E-1
3.627283069E1,8.669050038E-2,-2.853962481E-1,9.192649275E-2
3.629482912E1,7.518878579E-2,-2.864085436E-1,4.061381146E-2
3.631482912E1,5.656611919E-2,-2.839650810E-1,-6.946410518E-3
3.633482912E1,9.642943740E-2,-2.403492928E-1,-4.590215907E-2
3.635482912E1,1.744631082E-1,-1.724908948E-1,-6.113888323E-2
3.637482913E1,2.292315364E-1,-1.064650863E-1,-5.942846090E-2
3.639482912E1,2.792875767E-1,-6.675884128E-2,-6.485643238E-2
3.641482913E1,1.992467940E-1,-9.044296294E-2,-8.696975559E-2
3.643482912E1,-3.099704720E-2,-2.017949671E-1,-1.180889755E-1
3.645483069E1,-2.017251551E-1,-2.154957950E-1,-1.904154271E-1
3.647683069E1,-2.632130980E-1,-7.525859773E-2,-1.659633517E-1
3.649683225E1,-4.105712473E-1,-6.503096968E-2,-1.647241712E-1
3.651883069E1,-7.119197845E-1,6.487388909E-2,-3.018895984E-1
3.653883069E1,-8.574278951E-1,3.060085773E-1,-3.148922920E-1
3.655883069E1,-5.350655913E-1,4.033455849E-1,-1.574112475E-1
3.657883069E1,3.153984547E-1,3.687357008E-1,7.960446924E-2
3.659883069E1,1.126173735E0,1.123119369E-1,2.842966914E-1
3.661883069E1,1.358756304E0,-2.294235229E-1,2.838079929E-1
3.663883069E1,9.995849729E-1,-5.403539538E-1,-4.858996719E-2
3.665883069E1,4.505916536E-1,-3.827856183E-1,-4.101872742E-1
3.668083069E1,-2.885029279E-2,6.955137104E-2,-5.551543236E-1
3.670083069E1,-2.930582464E-1,5.640904233E-2,-5.888042450E-1
3.672083069E1,-2.546086311E-1,-1.511280537E-1,-6.217560768E-1
3.674083069E1,-3.103195317E-2,-2.077116370E-1,-5.812644362E-1
3.676083069E1,6.536258012E-2,-7.508406043E-2,-4.521799088E-1
3.678083069E1,4.016002640E-2,4.256857932E-2,-3.951948881E-1
3.680083069E1,6.384414434E-2,1.183507740E-1,-3.876550794E-1
3.682083069E1,1.363276690E-1,1.559277177E-1,-3.129375279E-1
3.684083069E1,1.742187589E-1,1.992118806E-1,-2.277131081E-1
3.686283069E1,4.710643739E-2,1.995434910E-1,-1.981821358E-1
3.688283069E1,-1.457873583E-1,1.655793786E-1,-1.812175363E-1
3.690283069E1,-2.268229872E-1,1.971349418E-1,-1.466949284E-1
3.692283069E1,-2.194402516E-1,2.494773567E-1,-7.953465730E-2
3.694283069E1,-1.231853366E-1,2.911383808E-1,-1.623156108E-2
3.696283069E1,-3.836233541E-2,2.878047824E-1,2.241002768E-2
3.698482913E1,1.004960611E-1,2.380978167E-1,3.291691095E-2
3.700482912E1,2.404191047E-1,1.864360720E-1,3.185226023E-2
3.702483069E1,3.986157477E-1,3.029193580E-1,2.026327327E-2
3.704483069E1,4.043753445E-1,4.850619137E-1,-2.771582827E-2
3.706483069E1,-7.471754402E-2,6.440264732E-2,-2.096489519E-1
3.708483069E1,-6.453005672E-1,-3.781779408E-1,-5.864306092E-1
3.710483069E1,-3.028844297E-1,7.068583369E-2,-5.567949414E-1
3.712683069E1,4.387583137E-1,6.951297522E-1,-1.283864230E-1
3.714683069E1,4.550946057E-1,5.947558284E-1,5.508258939E-2
3.716684944E1,1.038645431E-1,2.395813465E-1,2.813470736E-2
3.718883069E1,-5.838126317E-2,2.021091245E-2,9.735446423E-2
3.720883069E1,5.969026126E-3,1.154709831E-1,2.453234792E-1
3.723083069E1,5.674065277E-2,2.482905388E-1,3.316823840E-1
3.725083069E1,6.496115774E-2,3.028669953E-1,3.498337865E-1
3.727083069E1,8.431685716E-2,3.497465253E-1,3.880739510E-1
3.729083069E1,9.751154482E-2,3.454006612E-1,4.029616117E-1
3.731083069E1,1.622108966E-1,2.508736253E-1,3.644945621E-1
3.733083069E1,3.066717982E-1,1.383347958E-1,3.007725775E-1
3.735083069E1,4.041135311E-1,1.060462072E-1,2.687981427E-1
3.737083069E1,3.168470860E-1,1.018050537E-1,2.497566193E-1
3.739083069E1,1.498016119E-1,1.110727564E-1,1.881988496E-1
3.741083069E1,3.913028166E-2,7.297221571E-2,9.800023586E-2
3.743283069E1,4.534365237E-2,1.404990070E-2,5.338962004E-2
3.745283069E1,1.614604145E-1,-9.993755072E-2,4.183554277E-2
3.747283069E1,3.979350626E-1,-3.174230158E-1,4.525638744E-2
3.749283069E1,4.621806443E-1,-4.341157377E-1,9.061749279E-2
3.751283069E1,2.777342498E-1,-4.413588643E-1,1.524545103E-1
3.753483069E1,2.508038096E-2,-3.520154655E-1,1.612335145E-1
3.755483069E1,-6.806784123E-2,-2.007826716E-1,8.253662288E-2
3.757483069E1,5.534439161E-2,-5.759586347E-4,8.016297221E-2
3.759483069E1,3.157300502E-2,-1.020319462E-1,1.872912794E-1
3.761682912E1,-2.690250576E-1,-3.146828711E-1,1.066047102E-1
3.763683069E1,-6.548126340E-1,-4.025776386E-1,-4.412192479E-2
3.765883069E1,-5.898689032E-1,-2.329316437E-1,-1.768018492E-2
3.767883069E1,8.356636763E-2,1.874483563E-2,1.827534288E-1
3.769883069E1,6.034999490E-1,-5.391322076E-2,3.067066967E-1
3.771883069E1,6.144082546E-1,-1.702394187E-1,2.144835144E-1
3.773883538E1,3.546683490E-1,-6.504841894E-2,-4.345869645E-3
3.776083069E1,1.635199040E-1,1.033758521E-1,-1.103397161E-1
3.778282912E1,1.305680871E-1,1.774476171E-1,-1.825614423E-1
3.780282912E1,1.277231872E-1,1.371828765E-1,-2.326000333E-1
3.782282913E1,1.101302728E-1,1.308473349E-1,-2.348165959E-1
3.784282912E1,1.048942879E-1,1.661728024E-1,-1.583362669E-1
3.786282913E1,1.212131158E-1,1.826661527E-1,-7.260569930E-2
3.788282912E1,1.064650863E-1,1.702568680E-1,-3.417354822E-2
3.790282913E1,6.684611086E-3,1.526290476E-1,-1.570796303E-4
3.792283069E1,-1.262571216E-1,1.630137563E-1,4.260348529E-2
3.794482913E1,-2.058266848E-1,1.378111988E-1,1.129751652E-1
3.796482912E1,-2.087239176E-1,5.829399824E-2,1.809731871E-1
3.798482913E1,-1.502030343E-1,1.734857261E-2,2.461437881E-1
3.800482912E1,8.761553094E-3,1.049990058E-1,3.146828711E-1
3.802482913E1,1.658237278E-1,1.984962970E-1,3.775670826E-1
3.804482912E1,2.065248042E-1,1.273043156E-1,3.145606816E-1
3.806482912E1,1.965415329E-1,5.017821491E-2,1.258905977E-1
3.808483069E1,1.200611964E-1,4.553563893E-2,1.755801216E-2
3.810682913E1,-5.372123420E-2,2.210983038E-1,2.593559213E-2
3.812682912E1,-3.478790224E-1,2.732836604E-1,5.358160939E-3
3.814682913E1,-6.394363046E-1,6.443755329E-2,-1.153488085E-1
3.816684944E1,-6.475346088E-1,-5.855579674E-2,-1.478817463E-1
3.818883069E1,-1.648288965E-1,1.564164013E-1,3.682644805E-3
3.820883069E1,2.721841037E-1,3.805690408E-1,2.391973734E-1
3.822883694E1,1.746900082E-1,2.090729922E-1,4.530874789E-1
3.825083069E1,-3.246836066E-1,-1.641307622E-1,4.488812387E-1
3.827083069E1,-4.332256317E-1,-2.303136438E-1,3.774274588E-1
3.829283069E1,-2.740341425E-1,-1.327846497E-1,5.133187771E-1
3.831283069E1,-1.682322919E-1,-5.777039751E-2,6.496464610E-1
3.833482912E1,-1.977981627E-1,-3.221877664E-2,6.012484431E-1
3.835483069E1,-1.440594792E-1,4.904375412E-3,5.581911802E-1
3.837682912E1,8.618436009E-2,1.110203937E-1,5.869193077E-1
3.839682913E1,2.338217646E-1,1.690002382E-1,5.780181289E-1
3.841683069E1,2.896722853E-1,1.976410896E-1,5.139994621E-1
3.843883069E1,2.463706732E-1,1.247212291E-1,4.263664782E-1
3.845883069E1,1.056622341E-1,5.703736097E-2,3.581764698E-1
3.847883069E1,-3.244566917E-2,1.329940930E-2,2.924997211E-1
3.849883069E1,-1.475501359E-1,-3.054326167E-3,2.202430964E-1
