"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.444997969E1,1.599068165E0,-2.212654114E0,1.442314911E1
8.446997969E1,3.052272081E0,-2.791399717E0,1.384735394E1
8.448997969E1,4.339011669E0,-2.858265162E0,1.170679379E1
8.450997969E1,4.869930744E0,-2.349401474E0,9.196827888E0
8.452997969E1,4.019395351E0,-1.632452846E0,7.169513702E0
8.454997969E1,2.564103842E0,-8.965902328E-1,6.267905235E0
8.456997969E1,1.653196335E0,-5.891364217E-1,6.745012283E0
8.458997969E1,9.190956950E-1,-2.902155519E-1,7.023103714E0
8.460997969E1,3.279290199E-1,-3.734954633E-3,6.866599083E0
8.462997969E1,1.037168223E-2,3.341156244E-1,6.380394459E0
8.464997969E1,-1.000489071E-1,7.056287527E-1,5.899983406E0
8.466997969E1,-3.505877256E-1,1.082121730E0,6.054332733E0
8.468997969E1,-6.512803435E-1,1.318774223E0,6.157656670E0
8.470997969E1,-1.006809711E0,1.641570091E0,6.410475254E0
8.472997969E1,-1.101045489E0,1.707123280E0,6.874107361E0
8.474997969E1,-1.043421865E0,1.623833776E0,8.028026581E0
8.476997969E1,-1.042655587E0,1.489174366E0,9.465476990E0
8.478997969E1,-1.190904617E0,1.473793983E0,1.025798607E1
8.481197969E1,-1.008437753E0,1.580824375E0,1.084508228E1
8.483197969E1,-4.143884182E-1,1.626687646E0,1.172445297E1
8.485197969E1,3.223553300E-1,1.361841083E0,1.250669670E1
8.487197969E1,1.196746469E0,7.773686051E-1,1.347555351E1
8.489397812E1,2.057988882E0,1.433935314E-1,1.417261124E1
8.491397969E1,3.281310797E0,-5.813409090E-1,1.459610748E1
8.493597969E1,3.875513315E0,-1.544767737E0,1.465854740E1
8.495797969E1,2.615579128E0,-2.017009735E0,1.416291904E1
8.497797969E1,1.578918576E0,-1.725558639E0,1.251556492E1
8.499797969E1,1.554229498E0,-9.988513589E-1,9.984166145E0
8.501797969E1,2.165162802E0,-2.405310869E-1,7.647587776E0
8.503797969E1,2.356248856E0,1.260786653E-1,6.613292694E0
8.505797969E1,1.552534461E0,-2.920830250E-1,7.530664444E0
8.507797969E1,2.683421373E-1,-8.495106101E-1,8.993943214E0
8.509797969E1,-1.012105703E0,-1.134276986E0,1.060868835E1
8.511798125E1,-1.174767733E0,-1.001580715E0,1.078611851E1
8.513997969E1,-2.660341263E-1,-4.634025395E-1,9.500278473E0
8.516197969E1,-5.779602751E-2,1.917276718E-2,8.142919540E0
8.518397969E1,7.034164667E-2,2.648369968E-1,7.390594006E0
8.520397969E1,2.456163615E-1,4.234959781E-1,6.954533100E0
8.522597969E1,5.606741309E-1,6.265051365E-1,6.465522289E0
8.524797969E1,8.175432682E-1,8.199949265E-1,6.156000137E0
8.526798125E1,9.120088816E-1,1.027773261E0,6.241923332E0
8.528798125E1,7.623521090E-1,1.165937901E0,6.602968693E0
8.530798594E1,3.007692099E-1,1.072315097E0,7.467658520E0
8.532997969E1,2.444958687E-2,8.994824290E-1,8.636546135E0
8.534997969E1,1.542536318E-1,6.307763457E-1,9.083428383E0
8.536997969E1,1.077658892E0,5.260540172E-2,1.077307415E1
8.538997969E1,1.156677127E0,-6.741210222E-1,1.300320625E1
8.540997969E1,5.848843455E-1,-1.233080983E0,1.433417225E1
8.542997969E1,1.057471037E-1,-1.557562232E0,1.440353584E1
8.544997969E1,-5.102522671E-2,-2.081145525E0,1.575881767E1
8.546997969E1,-7.614040375E-1,-2.605830193E0,1.787215042E1
8.548997969E1,-4.798459113E-1,-3.181970596E0,1.773458099E1
8.550997969E1,1.426781416E0,-3.340045452E0,1.481133556E1
8.552997969E1,3.506758451E0,-3.164962053E0,1.136989117E1
8.554997969E1,5.535375118E0,-2.783211708E0,9.031082153E0
8.556997969E1,5.978331089E0,-2.507571936E0,8.369870186E0
8.559197969E1,4.160241604E0,-2.257138491E0,7.783779621E0
8.561397969E1,2.633200407E0,-1.807162642E0,7.052590370E0
8.563397969E1,2.058620930E0,-1.330189705E0,6.874749184E0
8.565401562E1,1.604373693E0,-7.956985235E-1,6.155837536E0
8.567597812E1,1.371532798E0,-2.824104726E-1,5.126579762E0
8.569597969E1,1.332181811E0,1.858092099E-1,4.623749733E0
8.571597969E1,1.253766894E0,3.668108582E-1,5.085657597E0
8.573597969E1,1.098507524E0,4.964137971E-1,5.666059971E0
8.575798281E1,8.126399517E-1,7.647175789E-1,6.090236187E0
8.577997969E1,3.916626573E-1,1.114156127E0,6.730991840E0
8.579997969E1,2.607764490E-2,1.363095522E0,7.395104885E0
8.581997969E1,-1.046745032E-1,1.363028526E0,8.351722717E0
8.584197813E1,-5.020736456E-1,1.221780300E0,1.023461819E1
8.586197969E1,-1.121367455E0,1.054933071E0,1.140855312E1
8.588197969E1,-1.113284707E0,7.311317325E-1,1.179251575E1
8.590197969E1,-3.736103773E-1,3.910306096E-1,1.301843357E1
8.592197969E1,1.606796533E-1,7.170155644E-2,1.365850925E1
8.594202188E1,6.329023838E-1,-6.016054153E-1,1.436357212E1
8.596397969E1,8.572774529E-1,-1.779341936E0,1.596211433E1
8.598397969E1,4.279491901E-1,-2.438896656E0,1.616962433E1
8.600597969E1,1.025637746E0,-2.599987984E0,1.325622559E1
8.602597969E1,2.003228426E0,-2.640995979E0,1.140316105E1
8.604797969E1,2.503099680E0,-2.993010759E0,1.202519417E1
8.606997969E1,7.828369141E-1,-2.828672647E0,1.226875114E1
8.608997969E1,-5.178945065E-1,-2.316102743E0,1.136941338E1
8.610997969E1,-7.760565281E-1,-1.701903939E0,1.032139397E1
8.612997969E1,-3.146460056E-1,-1.212040663E0,9.041960716E0
8.614997969E1,-8.421843499E-2,-7.269753814E-1,7.544081688E0
8.616997969E1,1.562264562E-1,-3.663224578E-1,6.304421425E0
8.618997969E1,4.189757109E-1,-1.643571556E-1,5.301145554E0
8.620997969E1,7.971925735E-1,4.484818503E-2,5.029432774E0
8.622997969E1,1.312472701E0,2.252560705E-1,5.273229122E0
8.624997969E1,1.788497448E0,2.851685882E-1,5.723138332E0
8.626997969E1,1.874238491E0,1.453567743E-1,6.293628216E0
8.628997969E1,1.560329914E0,-4.261679202E-2,7.479639053E0
8.630997969E1,1.143442035E0,-2.509506345E-1,8.437300682E0
8.632997969E1,1.254628778E0,-2.899569571E-1,8.766647339E0
8.634997969E1,1.618231297E0,-2.891620994E-1,8.980219841E0
8.636997969E1,2.006570816E0,-5.689485073E-1,9.315542221E0
8.638997969E1,2.040329218E0,-1.032705426E0,9.843721390E0
8.640997969E1,1.380554199E0,-1.335332513E0,1.066327667E1
8.642998125E1,1.167001009E0,-1.423544407E0,1.069865322E1
8.645197969E1,2.383599997E0,-1.864623427E0,1.146271038E1
8.647397969E1,1.554085970E0,-2.578287125E0,1.350070190E1
8.649397969E1,5.241003633E-1,-3.091642380E0,1.599090195E1
8.651597969E1,1.745775223E0,-3.474637985E0,1.640595055E1
8.653597969E1,3.864998102E0,-3.043154716E0,1.402633476E1
8.655797969E1,4.689560890E0,-2.007174253E0,1.194154072E1
8.657797969E1,3.784169912E0,-1.306554198E0,1.010766792E1
8.659798438E1,2.788201094E0,-6.995761991E-1,8.615362167E0
8.661997969E1,2.107261419E0,-1.488523036E-1,8.134845734E0
8.663997969E1,1.360289693E0,3.437403142E-1,7.407938004E0
8.665997969E1,7.458800077E-1,7.440029979E-1,6.386839390E0
8.667997969E1,2.197781354E-1,9.824463129E-1,5.814356804E0
8.669997969E1,-2.653254271E-1,8.611081839E-1,6.336771965E0
8.671997969E1,-7.031866312E-1,6.130880117E-1,6.904858589E0
8.674197812E1,-1.061234713E0,3.418728709E-1,7.667268276E0
8.676197812E1,-1.284805298E0,1.406928748E-1,8.201481819E0
8.678197813E1,-1.187188864E0,-3.756981343E-2,8.414125443E0
8.680197812E1,-1.094207644E0,-3.214455247E-1,8.741795540E0
8.682197812E1,-9.562058449E-1,-6.003221273E-1,9.319132805E0
8.684197813E1,-6.171389818E-1,-1.028960824E0,9.936722755E0
8.686197813E1,-9.732908756E-2,-1.401115656E0,9.826425552E0
8.688197969E1,6.651954055E-1,-1.511794686E0,9.895044327E0
8.690197969E1,2.141211271E0,-2.075773001E0,1.114633942E1
8.692397812E1,3.087035894E0,-3.353347540E0,1.372691631E1
8.694397812E1,1.977102995E0,-4.637588024E0,1.673160172E1
8.696397813E1,1.373026669E-1,-4.588353634E0,1.513461113E1
8.698397813E1,7.700327039E-1,-3.659144640E0,1.235636044E1
8.700397812E1,1.434136391E0,-2.777024984E0,1.133884335E1
8.702397969E1,4.852280617E-1,-2.421236992E0,1.059780979E1
8.704397969E1,-5.037017465E-1,-2.333379507E0,1.021970749E1
8.706397969E1,-7.416566610E-1,-2.358643055E0,1.015310097E1
8.708398750E1,2.620022893E-1,-2.263736725E0,1.034989452E1
8.710597813E1,1.501384735E0,-1.862190962E0,9.606829643E0
8.712597812E1,2.213640690E0,-1.433964014E0,8.371871948E0
8.714597812E1,2.551702023E0,-1.002624631E0,7.691421032E0
8.716599688E1,2.318889618E0,-7.629650235E-1,7.439637184E0
8.718798594E1,1.848333240E0,-7.103883624E-1,7.440729141E0
8.720798750E1,1.481723547E0,-7.094977498E-1,7.407248020E0
8.722997812E1,1.269980311E0,-6.281810999E-1,7.011716843E0
8.724997812E1,1.326598406E0,-5.950261950E-1,6.596399307E0
8.726997969E1,1.216953635E0,-6.317436695E-1,6.540776730E0
8.729197812E1,9.939001203E-1,-8.970786929E-1,6.902177334E0
8.731197813E1,8.228487968E-1,-1.212509871E0,7.487415314E0
8.733197812E1,1.292428374E0,-1.567263603E0,8.281610489E0
8.735197812E1,1.769037366E0,-1.719764590E0,9.227531433E0
8.737197813E1,1.388656139E0,-1.391567469E0,9.804849625E0
8.739197813E1,1.391711235E0,-1.365623951E0,9.376680374E0
8.741197812E1,2.832905769E0,-2.195377588E0,1.007368946E1
8.743197812E1,2.209235430E0,-3.987945080E0,1.346898460E1
8.745197969E1,1.119049937E-1,-5.236109257E0,1.814755058E1
8.747397812E1,2.781679332E-1,-5.131166935E0,1.769803429E1
8.749397813E1,2.799635649E0,-4.395370960E0,1.491359806E1
8.751397813E1,4.465540409E0,-3.127851963E0,1.233393192E1
8.753397812E1,4.402276516E0,-2.015027285E0,9.434840202E0
8.755397812E1,3.123140335E0,-1.013733745E0,7.360226154E0
8.757397813E1,1.995318174E0,-1.888642162E-1,6.793260098E0
8.759397812E1,1.462675333E0,4.475337565E-1,6.269437313E0
8.761397812E1,7.921647429E-1,9.690483212E-1,6.475386620E0
8.763397812E1,2.033155970E-2,9.694409966E-1,6.801812172E0
8.765397813E1,-4.318852425E-1,7.731260657E-1,7.639035702E0
8.767397812E1,-6.388209462E-1,5.379579663E-1,8.149565697E0
8.769397812E1,-7.609730959E-1,1.623651832E-1,8.572458267E0
8.771397813E1,-1.203613043E0,5.662765726E-2,8.717068672E0
8.773397813E1,-1.694165945E0,1.582567245E-1,8.498439789E0
8.775397812E1,-1.636465549E0,1.089553311E-1,8.453207970E0
8.777397812E1,-1.195760131E0,2.069547959E-2,8.669193268E0
8.779397813E1,-9.170462489E-1,-1.261361241E-1,8.828514099E0
8.781397812E1,-6.965786219E-1,-3.866539896E-1,9.314105034E0
8.783397812E1,-8.025363833E-2,-7.734612226E-1,1.036268902E1
8.785397813E1,6.489722729E-1,-1.256927133E0,1.133464813E1
8.787397813E1,1.518201709E0,-1.601634741E0,1.180662346E1
8.789397812E1,2.969442129E0,-2.096037388E0,1.246254826E1
8.791397812E1,4.505169392E0,-3.083827734E0,1.385517788E1
8.793397813E1,4.780425549E0,-4.123936176E0,1.481919861E1
8.795397812E1,2.765772104E0,-3.768128633E0,1.278892517E1
8.797397812E1,1.603847027E0,-2.956571102E0,9.568474770E0
8.799397969E1,1.909299135E0,-2.195387125E0,9.224763870E0
8.801597812E1,2.323170424E0,-2.518470526E0,9.346120834E0
8.803597812E1,1.991669297E0,-2.844417095E0,9.054526329E0
8.805597813E1,1.227449656E0,-3.078713655E0,1.013984680E1
8.807597812E1,7.420971394E-1,-3.104647398E0,1.155391884E1
8.809597812E1,8.531306982E-1,-2.726411581E0,1.148572254E1
8.811597813E1,1.080043554E0,-1.954089999E0,9.698231697E0
8.813597813E1,1.365930438E0,-1.290637612E0,8.143274307E0
8.815597812E1,1.449535847E0,-8.776186109E-1,7.603524685E0
8.817597812E1,1.393521070E0,-6.966744065E-1,7.436764240E0
8.819597813E1,1.429520369E0,-6.248195767E-1,7.397662163E0
8.821597812E1,1.409571886E0,-5.056074858E-1,7.334962368E0
8.823597812E1,1.321484327E0,-3.107961118E-1,7.257984161E0
8.825597812E1,1.453615546E0,-1.870541871E-1,7.780054092E0
8.827597813E1,2.186212540E0,-3.440276086E-1,9.019742966E0
8.829597812E1,1.704068184E0,-2.852356136E-1,9.835093498E0
8.831597812E1,3.150769323E-2,-3.692433834E-1,9.045236588E0
8.833597813E1,-6.512994766E-1,-4.059895575E-1,9.226851463E0
8.835597813E1,-8.350975811E-2,-6.596600413E-1,1.021412373E1
8.837597812E1,6.834583879E-1,-8.163653016E-1,1.104103279E1
8.839597812E1,1.384231746E-1,-2.924948335E-1,9.773256302E0
8.841597813E1,3.545333743E-1,-2.837607861E-1,8.952015877E0
8.843597812E1,1.897730470E0,-1.577146888E0,1.111462212E1
8.845597812E1,1.347303510E0,-2.924641848E0,1.475958347E1
8.847597813E1,8.886414766E-1,-3.953315496E0,1.686903763E1
8.849597813E1,2.093403816E0,-4.162760258E0,1.467506695E1
8.851597812E1,3.985359430E0,-3.121157885E0,1.094778442E1
8.853597812E1,4.833050251E0,-2.046975374E0,9.580972672E0
8.855597813E1,3.257043123E0,-1.228867054E0,8.796125412E0
8.857597812E1,1.431627274E0,-5.408405662E-1,8.334445953E0
8.859597812E1,1.128559709E0,-2.325918972E-1,8.181859016E0
8.861597813E1,1.148776293E0,-1.706682742E-1,8.147075653E0
8.863597813E1,1.106418133E0,-1.855314821E-1,8.224677086E0
8.865597969E1,9.468492866E-1,-1.965447962E-1,8.349289894E0
8.867798438E1,7.197449207E-1,-1.976078302E-1,8.669538498E0
8.869997969E1,4.658637643E-1,-1.700936556E-1,8.816417694E0
8.871997969E1,2.357330918E-1,2.592441626E-2,8.101499557E0
8.874197969E1,2.767792940E-1,2.412110269E-1,7.560113430E0
8.876397969E1,5.646581054E-1,2.965171039E-1,7.673713207E0
8.878397969E1,8.211537600E-1,3.200856149E-1,8.046135902E0
8.880397969E1,1.177133203E0,3.946889341E-1,8.303464890E0
8.882597812E1,1.467166781E0,4.821826518E-1,8.728435516E0
8.884597812E1,1.540831566E0,4.348061681E-1,9.473549843E0
8.886599844E1,1.518306971E0,1.474445164E-1,1.056912708E1
8.888798594E1,1.740450621E0,-3.523211479E-1,1.183245087E1
8.890798594E1,1.736399531E0,-5.576670766E-1,1.186350918E1
8.892997969E1,1.395867467E0,5.441541597E-2,1.036021900E1
8.894997969E1,1.752182126E0,4.148672894E-2,1.027587509E1
8.896997969E1,2.152282000E0,-8.026226163E-1,1.199206829E1
8.898997969E1,1.324300051E0,-1.191996455E0,1.272470284E1
8.900997969E1,4.616308212E-1,-1.162519097E0,1.188700104E1
8.902997969E1,5.376419425E-2,-8.902887106E-1,1.139854527E1
8.904997969E1,2.530671358E-1,-1.184373260E0,1.215705681E1
8.906997969E1,5.213230848E-1,-1.513154626E0,1.261353493E1
8.908997969E1,9.325415492E-1,-1.627472997E0,1.244939804E1
8.910997969E1,1.159894943E0,-1.500666499E0,1.181620884E1
8.912997969E1,1.302713871E0,-1.185608625E0,1.043710995E1
8.914997969E1,1.727282524E0,-8.218049407E-1,8.933589935E0
8.916997969E1,1.865006447E0,-3.454258442E-1,7.347479343E0
8.918997969E1,2.035454512E0,1.063121334E-1,6.194201946E0
8.920997969E1,2.102204800E0,4.787828624E-1,5.546426773E0
8.922997969E1,2.066885471E0,7.886117697E-1,5.687704086E0
8.924997969E1,1.801809192E0,8.779154420E-1,6.722362995E0
8.926997969E1,1.382344961E0,7.286704779E-1,8.048473358E0
8.928997969E1,9.655432105E-1,6.339750290E-1,8.944775581E0
8.930997969E1,7.191606760E-1,6.859771013E-1,8.718475342E0
8.932997969E1,3.762535751E-1,8.465897441E-1,8.814282417E0
8.934997969E1,-1.682740748E-1,1.045921445E0,9.174724579E0
8.936997969E1,-4.854100347E-1,1.145788312E0,9.310092926E0
8.938997969E1,-4.144842178E-2,9.235106111E-1,9.363971710E0
8.940997969E1,5.691687465E-1,7.803182602E-1,9.422169685E0
8.942997969E1,1.139745355E0,5.263317227E-1,9.920202255E0
8.944997969E1,1.254475474E0,4.076271951E-1,1.022346210E1
8.946997969E1,2.538419008E0,-3.989697695E-1,1.037848186E1
8.948997969E1,4.412868023E0,-1.819708228E0,1.154395008E1
8.950997969E1,3.774401665E0,-2.879027605E0,1.267328548E1
8.953197969E1,2.938288927E0,-3.116925001E0,1.261766338E1
8.955197969E1,3.813130140E0,-3.020218611E0,1.100750446E1
8.957197969E1,4.742396355E0,-2.525231600E0,1.015539932E1
8.959197969E1,3.798611641E0,-1.727588892E0,9.714645386E0
8.961197969E1,2.308269024E0,-1.141947985E0,9.485510826E0
8.963197969E1,9.997515678E-1,-6.361202598E-1,9.459663391E0
8.965197969E1,2.573192120E-1,-3.640144318E-2,9.447060585E0
8.967197969E1,1.295837760E-1,4.957912862E-1,8.982499123E0
8.969397969E1,7.622180134E-2,1.134353638E0,7.998845577E0
8.971597969E1,1.170381531E-1,1.503577828E0,7.380692005E0
8.973597969E1,1.790575534E-1,1.417645097E0,7.629995346E0
8.975797969E1,-1.648168452E-2,1.091526151E0,8.403591156E0
8.977797969E1,-3.613233268E-1,7.983704805E-1,9.251999855E0
8.979797969E1,-4.904091060E-1,5.059810281E-1,1.003392696E1
8.981798125E1,-6.878254414E-1,1.939494908E-1,1.082296944E1
8.983997969E1,-9.673819542E-1,-1.706203967E-1,1.123680305E1
8.985997969E1,-9.619327784E-1,-3.299688697E-1,1.074248600E1
8.988197812E1,-6.374226809E-1,-3.609881699E-1,1.034412861E1
8.990197812E1,-2.717897855E-2,-3.800651431E-1,9.921590805E0
8.992197813E1,4.648869336E-1,-4.505217373E-1,1.028369904E1
8.994197812E1,9.887956977E-1,-7.523826957E-1,1.090105820E1
8.996197969E1,2.627521515E0,-2.268036842E0,1.311349297E1
8.998397813E1,2.550925970E0,-3.357858419E0,1.503476238E1
9.000397812E1,1.372806549E0,-3.478822947E0,1.426469231E1
9.002397812E1,1.003122568E0,-2.518786430E0,1.095059967E1
9.004397813E1,1.731496215E0,-2.005009890E0,1.067514133E1
9.006397812E1,1.585689306E0,-2.187419176E0,1.159657383E1
9.008398438E1,7.539628148E-1,-2.251277447E0,1.140727901E1
9.010597813E1,5.095435977E-1,-1.926508784E0,1.042576218E1
9.012597812E1,8.321670294E-1,-1.573613048E0,9.713037491E0
9.014597812E1,1.118839264E0,-1.197541356E0,8.863469124E0
9.016599688E1,1.140329599E0,-8.015117049E-1,7.728214741E0
9.018798750E1,1.013944387E0,-4.849886596E-1,6.526938438E0
9.020998125E1,8.603994846E-1,-3.634493947E-1,6.040954113E0
9.023197969E1,8.973371983E-1,-3.414514661E-1,6.387988567E0
9.025197969E1,1.065247297E0,-4.167826176E-1,6.694494724E0
9.027397969E1,9.533136487E-1,-5.191970468E-1,6.924443245E0
9.029397969E1,7.513579726E-1,-6.048136353E-1,7.453226566E0
9.031597969E1,4.616691172E-1,-5.944898725E-1,8.092870712E0
9.033597969E1,6.378344893E-1,-6.245514750E-1,8.970566750E0
9.035799219E1,1.698312640E0,-8.323681355E-1,9.990956306E0
9.037997969E1,2.826469898E0,-8.791412711E-1,1.094959354E1
9.039997969E1,3.246834517E0,-9.476824999E-1,1.092099762E1
9.041997969E1,3.023886204E0,-5.975257158E-1,1.072267151E1
9.043997969E1,2.010229349E0,-3.507122397E-1,1.005927658E1
9.045997969E1,1.584645510E0,1.686571538E-1,9.414614677E0
9.048197969E1,2.360577583E0,-8.465897292E-2,9.849190712E0
9.050197969E1,2.518441677E0,-1.569772720E0,1.212730217E1
9.052197969E1,8.111938238E-1,-2.849875689E0,1.438867378E1
9.054397969E1,-4.858026803E-1,-3.392574310E0,1.519861221E1
9.056397969E1,9.961602688E-1,-3.767726660E0,1.429992485E1
9.058597969E1,3.060584784E0,-3.368124723E0,1.226032448E1
9.060798125E1,3.182133436E0,-1.996639729E0,9.359040260E0
9.062798438E1,1.759316921E0,-1.032973528E0,7.996039867E0
9.064997969E1,6.061256528E-1,-6.096882224E-1,7.770783901E0
9.066997969E1,-6.216305122E-2,-1.357895434E-1,7.608198166E0
9.069197812E1,-1.214530617E-1,1.687050313E-1,7.433277607E0
9.071197969E1,2.730443478E-1,2.608243525E-1,7.242144108E0
9.073197969E1,8.094604611E-1,2.610445917E-1,6.731125355E0
9.075197969E1,1.084448814E0,2.125476599E-1,6.665687561E0
9.077197969E1,9.322542548E-1,9.449435771E-2,7.336255550E0
9.079197969E1,5.498331785E-1,-2.362598293E-2,8.152869225E0
9.081197969E1,3.119932115E-1,-1.155633256E-1,8.579219818E0
9.083197969E1,-1.279461384E-2,-1.669333130E-1,8.603697777E0
9.085197969E1,3.122996725E-2,-2.952529490E-1,9.051873207E0
9.087197969E1,5.001679063E-1,-3.885597885E-1,9.970892906E0
9.089197969E1,9.493967295E-1,-3.918063045E-1,1.068758202E1
9.091397969E1,1.575710297E0,-3.182277083E-1,1.097158241E1
9.093397969E1,2.310663223E0,-3.197695911E-1,1.113112164E1
9.095397969E1,3.077526093E0,-2.438829690E-1,1.125423241E1
9.097397969E1,3.138319492E0,2.042637169E-1,1.102894688E1
9.099397969E1,3.527348518E0,-5.550525784E-1,1.120362854E1
9.101597969E1,3.790710926E0,-2.362339497E0,1.325355339E1
9.103798125E1,1.824132681E0,-3.233781338E0,1.436057472E1
9.105798438E1,1.872936040E-1,-3.239958286E0,1.338059998E1
9.107997969E1,7.372608781E-1,-2.751387835E0,1.124341965E1
9.109997969E1,1.891658783E0,-2.574791431E0,1.042025471E1
9.111997969E1,1.883365273E0,-2.371313334E0,9.904889107E0
9.113997969E1,9.125260711E-1,-2.276962519E0,1.015381908E1
9.116197969E1,4.122911096E-1,-2.035425663E0,1.055643749E1
9.118397813E1,8.008125424E-1,-1.463240385E0,9.681481361E0
9.120397969E1,1.285322428E0,-8.739123344E-1,8.145132065E0
9.122597969E1,1.775425076E0,-3.749032617E-1,6.930466652E0
9.124798906E1,2.113026619E0,-1.726698317E-2,6.274551392E0
9.126798906E1,2.245215416E0,2.162059993E-1,6.177097797E0
9.128997969E1,2.053324938E0,1.747671515E-1,6.294691563E0
9.130997969E1,2.018417358E0,4.170699418E-2,6.731470585E0
9.132997969E1,2.278149843E0,-1.951944679E-1,7.390192032E0
9.134997969E1,2.557332993E0,-3.810707033E-1,7.778186321E0
9.136997969E1,2.427145958E0,-6.173496842E-1,8.253138542E0
9.138997969E1,2.263497591E0,-9.477686882E-1,8.833359718E0
9.140997969E1,2.169348001E0,-1.137619257E0,9.414011002E0
9.142997969E1,2.315614462E0,-1.191421747E0,1.012073135E1
9.144997969E1,2.185197592E0,-1.283943415E0,1.077263355E1
9.146997969E1,2.001926184E0,-1.284901023E0,1.103080559E1
9.148997969E1,1.653311133E0,-7.237192988E-1,1.072058392E1
9.150997969E1,2.877974033E0,-5.246844888E-1,1.014345741E1
9.152997969E1,5.083876610E0,-1.236394525E0,1.095555115E1
9.154997969E1,4.985187531E0,-2.456067801E0,1.298729038E1
9.156997969E1,3.140282631E0,-3.832523108E0,1.572298145E1
9.158997969E1,2.663817644E0,-4.263814449E0,1.542543983E1
9.160997969E1,3.565464258E0,-3.522244215E0,1.313005066E1
9.162997969E1,3.319915056E0,-1.965524673E0,1.035345745E1
9.164997969E1,2.622608662E0,-7.684333920E-1,8.423232079E0
9.166997969E1,1.666871905E0,1.693179458E-2,6.650364399E0
9.168997969E1,1.038757920E0,8.603994846E-1,6.053231239E0
9.170997969E1,1.011454463E0,1.170620918E0,5.998730183E0
9.172997969E1,1.095289826E0,1.276109457E0,6.460063934E0
9.174997969E1,8.399721384E-1,1.213343143E0,6.912280560E0
9.176997969E1,6.506003141E-1,1.079555154E0,7.303617477E0
9.178997969E1,2.906560898E-1,8.676970005E-1,8.026560783E0
9.181197969E1,-2.501557767E-1,6.497001052E-1,8.345373154E0
9.183197969E1,-4.666777849E-1,4.949772656E-1,8.719863892E0
9.185197969E1,-1.195281222E-1,4.392115176E-1,9.147622108E0
9.187197969E1,4.488840997E-1,4.906868637E-1,9.505267143E0
9.189197969E1,8.407095075E-1,4.339442849E-1,9.817337990E0
9.191397969E1,1.406392336E0,2.263286710E-1,1.053506279E1
9.193597969E1,2.221426487E0,9.838254005E-2,1.080205345E1
9.195797969E1,2.853620291E0,9.606494755E-2,1.041995811E1
9.197797969E1,3.181443930E0,1.172488481E-1,1.079997540E1
9.199797969E1,4.147964001E0,-8.516463041E-1,1.213936901E1
9.201798125E1,4.153853416E0,-2.485210180E0,1.443920994E1
9.203997969E1,2.591972351E0,-3.253097773E0,1.583269310E1
9.205998125E1,9.641737938E-1,-2.458806992E0,1.294632053E1
9.208197812E1,1.199562192E0,-1.459773540E0,1.043334675E1
9.210197969E1,1.636092067E0,-1.469570518E0,1.037556076E1
9.212397969E1,9.131580591E-1,-1.836793184E0,1.066439629E1
9.214597969E1,4.752969369E-2,-1.611604214E0,1.004260349E1
9.216599844E1,-1.060918644E-1,-1.398750067E0,9.906593323E0
9.218797969E1,5.145139098E-1,-9.598546028E-1,9.105340958E0
9.220797969E1,8.016648889E-1,-4.489032328E-1,8.081312180E0
9.222798594E1,1.124307513E0,-1.054693758E-1,7.332281113E0
9.224997969E1,1.342419267E0,9.155427665E-2,6.626212120E0
9.226997969E1,1.604019403E0,1.816815883E-1,6.726595879E0
9.228997969E1,1.568910718E0,1.796513200E-1,7.399328232E0
9.230997969E1,1.374223828E0,1.582854688E-1,7.766455173E0
9.232997969E1,1.307090402E0,2.205442786E-1,7.909992218E0
9.234997969E1,1.409830451E0,2.246814519E-1,7.904600620E0
9.236997969E1,1.563758373E0,2.350244075E-1,8.196281433E0
9.238997969E1,1.470068574E0,1.809058785E-1,8.874702454E0
9.240997969E1,1.457877278E0,6.463386863E-2,9.393889427E0
9.242997969E1,1.631495237E0,-1.371686161E-1,9.772709846E0
9.244997969E1,2.114118338E0,-4.931768179E-1,1.033176517E1
9.247197812E1,2.557304144E0,-8.702923059E-1,1.128218746E1
9.249197812E1,1.918550372E0,-8.461970687E-1,1.127307892E1
9.251197812E1,1.145529747E0,-4.974289238E-1,1.049356556E1
9.253197813E1,1.494977951E0,-2.507782578E-1,1.034704113E1
9.255197969E1,1.915131450E0,-4.134977758E-1,1.160155487E1
9.257397813E1,1.393482924E0,-1.410596609E0,1.323686123E1
9.259397812E1,5.562401414E-1,-2.008342505E0,1.416342640E1
9.261397812E1,2.741744220E-1,-2.048833370E0,1.333889294E1
9.263397812E1,2.121348858E0,-2.276378155E0,1.225310230E1
9.265397813E1,3.611480951E0,-2.022008657E0,1.049913025E1
9.267397812E1,4.243731976E0,-1.581820369E0,8.973889351E0
9.269397812E1,3.313920021E0,-1.311562896E0,8.510448456E0
9.271397813E1,1.853389859E0,-1.033643961E0,8.982277870E0
9.273397813E1,1.046055436E0,-6.945387721E-1,9.055618286E0
9.275397812E1,7.418577671E-1,-2.537375093E-1,8.104066849E0
9.277397812E1,5.966159105E-1,2.977142036E-1,6.557478905E0
9.279397813E1,4.160643518E-1,7.564719915E-1,5.791363239E0
9.281397812E1,2.844215930E-1,9.436315298E-1,5.994927883E0
9.283397812E1,3.099246323E-1,8.927115798E-1,6.566653728E0
