"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.027597812E1,-1.801699996E0,4.682999849E-1,-2.963399887E0
3.029597812E1,-1.871199965E0,5.799999833E-1,-2.725100040E0
3.031597812E1,-1.742199898E0,7.222999930E-1,-2.504899979E0
3.033597812E1,-1.610700011E0,8.253999949E-1,-1.960299969E0
3.035597813E1,-1.465999961E0,8.143000007E-1,-1.040300012E0
3.037597813E1,-1.245800018E0,9.650999904E-1,-7.840000093E-2
3.039597813E1,-1.108600020E0,1.086199999E0,6.793000102E-1
3.041597969E1,-9.364999533E-1,1.171800017E0,1.595199943E0
3.044597813E1,3.121999800E-1,1.318199992E0,3.344300032E0
3.046599844E1,1.112999916E0,1.087899923E0,3.746399879E0
3.049597969E1,1.108099937E0,1.131099939E0,2.744999886E0
3.051597969E1,1.525599957E0,4.684000015E-1,2.762099981E0
3.054597812E1,9.893999696E-1,-9.285999537E-1,5.005899906E0
3.056599688E1,-2.368000001E-1,-1.103199959E0,3.965999842E0
3.059597813E1,-1.381999999E-1,-1.082399964E0,1.079399943E0
3.061597812E1,-4.429999888E-1,-1.515999913E0,1.576599956E0
3.063597812E1,-1.049299955E0,-1.770699978E0,1.900799990E0
3.065597812E1,-1.439199924E0,-1.640599966E0,1.155599952E0
3.067597812E1,-1.545099974E0,-1.335199952E0,5.240000039E-2
3.069597813E1,-1.216400027E0,-1.019400001E0,-9.368000031E-1
3.071597813E1,-8.694999814E-1,-6.696000099E-1,-1.728399992E0
3.073597813E1,-6.583999991E-1,-3.753999770E-1,-2.807299852E0
3.075597813E1,-4.356999993E-1,-7.249999791E-2,-3.701499939E0
3.077597812E1,-1.491999924E-1,7.949999720E-2,-4.247099876E0
3.079597812E1,2.589999884E-2,1.641999930E-1,-4.380199909E0
3.081597812E1,-1.242999956E-1,2.489999980E-1,-4.221300125E0
3.083597812E1,-3.055000007E-1,2.336999923E-1,-3.866699934E0
3.085597969E1,-4.648000002E-1,1.458999962E-1,-2.876199961E0
3.087597969E1,-6.801999807E-1,1.075999960E-1,-1.986299992E0
3.090597812E1,-5.349000096E-1,2.563000023E-1,-1.601499915E0
3.092597812E1,-6.370999813E-1,4.738999903E-1,-1.038200021E0
3.094597969E1,-7.100999951E-1,5.988999605E-1,-3.639999777E-2
3.096599688E1,-6.194999814E-1,7.085999846E-1,7.991999984E-1
3.099597812E1,9.481999874E-1,2.425999939E-1,2.171099901E0
3.101597812E1,1.131699920E0,2.269999981E-1,3.583199978E0
3.103597969E1,1.299199939E0,2.145999968E-1,4.404900074E0
3.105597969E1,2.204699993E0,-2.987000048E-1,5.421099663E0
3.107597969E1,2.605900049E0,-1.255599976E0,6.477499962E0
3.109597969E1,1.980599999E0,-1.980699897E0,7.129499912E0
3.111597969E1,1.696099997E0,-1.924399972E0,5.203000069E0
3.114597969E1,3.114399910E0,-1.534699917E0,6.983000040E-1
3.116599688E1,3.628999949E0,-1.402599931E0,-1.360499978E0
3.119597969E1,2.700700045E0,-1.119099975E0,-2.265799999E0
3.122597812E1,7.488999963E-1,-9.017999768E-1,-1.850999951E0
3.124597812E1,-2.155999988E-1,-5.083000064E-1,-2.190999985E0
3.126601250E1,-9.150999784E-1,-1.536999941E-1,-2.148599863E0
3.129597812E1,-1.550599933E0,3.795000017E-1,-2.365399837E0
3.131597812E1,-1.521299958E0,6.506999731E-1,-2.559399843E0
3.133597812E1,-1.291700006E0,7.163000107E-1,-2.812999964E0
3.135597813E1,-1.368299961E0,7.299000025E-1,-2.843699932E0
3.137597813E1,-1.398399949E0,7.665999532E-1,-2.997200012E0
3.139597813E1,-1.246199965E0,8.220999837E-1,-2.962800026E0
3.141597813E1,-1.201699972E0,1.006299973E0,-2.527199984E0
3.143597813E1,-1.203599930E0,9.544999599E-1,-1.916399956E0
3.145597812E1,-1.332399964E0,1.023800015E0,-1.296700001E0
3.147597812E1,-1.384299994E0,1.078799963E0,-5.500999689E-1
3.149597812E1,-1.214200020E0,1.003600001E0,-3.049999848E-2
3.151597813E1,-7.490999699E-1,7.374999523E-1,2.936999798E-1
3.153597813E1,-2.129999995E-1,4.569999874E-1,8.946999907E-1
3.155597813E1,-4.160000011E-2,4.452999830E-1,2.146199942E0
3.157597813E1,3.735999763E-1,1.764999926E-1,3.201099873E0
3.159597813E1,1.512699962E0,-1.034099936E0,4.643300056E0
3.161597812E1,9.729999900E-1,-2.065000057E0,7.525699615E0
3.163597812E1,-7.565000057E-1,-1.976199985E0,7.893099785E0
3.165597812E1,-7.669999599E-1,-1.035200000E0,5.024199963E0
3.167597812E1,7.310000062E-2,-1.620000005E-1,1.312099934E0
3.169597813E1,3.488000035E-1,1.621999890E-1,-7.679999620E-2
3.171597813E1,1.040000003E-2,-5.268999934E-1,7.238000035E-1
3.173597813E1,-8.752999902E-1,-9.910999537E-1,1.080099940E0
3.175597813E1,-1.365000010E0,-1.074000001E0,1.053599954E0
3.177597812E1,-1.179000020E0,-9.036999941E-1,4.848999977E-1
3.179597812E1,-7.888999581E-1,-5.942999721E-1,-6.541000009E-1
3.181597812E1,-3.795999885E-1,-3.380999863E-1,-1.822999954E0
3.183597812E1,-4.509999976E-2,-1.736999899E-1,-2.892499924E0
3.185597813E1,2.087999880E-1,2.489999868E-2,-3.822199821E0
3.187597813E1,5.460000038E-1,8.899999410E-2,-4.355299950E0
3.189597813E1,7.630999684E-1,2.222999930E-1,-4.559799671E0
3.191597813E1,6.250999570E-1,2.672999799E-1,-4.211800098E0
3.193597813E1,-1.189999934E-2,1.933999956E-1,-3.334399939E0
3.195597812E1,-5.048999786E-1,1.352999955E-1,-2.477099895E0
3.197597969E1,-8.156999946E-1,2.190999985E-1,-2.456799984E0
3.200597969E1,-1.204499960E0,4.984999895E-1,-1.664099932E0
3.202597969E1,-1.447099924E0,6.119999886E-1,-8.677999973E-1
3.204597969E1,-1.541499972E0,7.279999852E-1,-7.859999686E-2
3.206599688E1,-1.050199986E0,4.822999835E-1,7.468999624E-1
3.209597812E1,-6.847000122E-1,2.224999964E-1,2.376799822E0
3.211597969E1,-5.151000023E-1,2.358999997E-1,2.967900038E0
3.213597969E1,5.291999578E-1,-5.661999583E-1,4.970499992E0
3.216599844E1,5.008000135E-1,-1.995199919E0,8.385099411E0
3.219597969E1,2.989999950E-1,-1.471300006E0,5.253799915E0
3.221597969E1,2.038699865E0,-1.289899945E0,2.479399920E0
3.223597969E1,3.746899843E0,-1.094399929E0,3.021000028E-1
3.226601250E1,3.495599985E0,-7.807999849E-1,-1.648599982E0
3.229597813E1,6.037999988E-1,-6.007999778E-1,-1.529599905E0
3.231597812E1,-4.280000031E-1,-4.646999836E-1,-7.945999503E-1
3.233597969E1,-8.147000074E-1,-1.446999907E-1,-1.243999958E0
3.236599844E1,-1.089999914E0,5.009999871E-1,-3.041599989E0
3.239597812E1,-1.137899995E0,9.172999859E-1,-4.570799828E0
3.241597969E1,-1.063499928E0,8.984999657E-1,-4.417200089E0
3.244597969E1,-1.245999932E0,7.214999795E-1,-3.293099880E0
3.246599844E1,-1.348399997E0,7.512999773E-1,-2.683399916E0
3.249597812E1,-1.521699905E0,8.267999887E-1,-2.186399937E0
3.251597813E1,-1.336499929E0,8.783999681E-1,-1.179099917E0
3.253597812E1,-1.273199916E0,1.027199984E0,1.242999956E-1
3.255597812E1,-9.580000043E-1,1.122200012E0,6.013999581E-1
3.257597812E1,-4.230999947E-1,1.185299993E0,9.484999776E-1
3.259597812E1,-1.951999962E-1,1.151899934E0,1.763399959E0
3.261597813E1,5.429999828E-1,5.971999764E-1,2.970099926E0
3.263597812E1,9.435999990E-1,2.819999866E-2,4.121399879E0
3.265597813E1,1.288999915E0,-4.104999900E-1,4.586100101E0
3.267597812E1,1.251500010E0,-9.801999927E-1,4.195600033E0
3.269597812E1,-3.814999759E-1,-1.277899981E0,3.839299917E0
3.271597812E1,-1.171299934E0,-1.040099978E0,3.051299810E0
3.273597812E1,-4.742999971E-1,-8.585000038E-1,1.551299930E0
3.275597812E1,1.762000024E-1,-9.381999969E-1,3.668999970E-1
3.277597812E1,-8.929999918E-2,-1.263599992E0,1.226400018E0
3.279597813E1,-1.362900019E0,-1.474499941E0,2.823699951E0
3.281597812E1,-2.230599880E0,-1.259999990E0,2.961499929E0
3.283597813E1,-2.037699938E0,-7.753999829E-1,1.423599958E0
3.285597812E1,-1.303599954E0,-3.802999854E-1,-1.554999948E-1
3.287597812E1,-8.149999976E-1,3.590000048E-2,-1.664999962E0
3.289597812E1,-3.517999947E-1,3.436000049E-1,-3.209999800E0
3.291597812E1,7.710000128E-2,5.674999952E-1,-4.038099766E0
3.293597813E1,4.046999812E-1,6.793999672E-1,-4.303999901E0
3.295597812E1,5.695999861E-1,6.212999821E-1,-4.106400013E0
3.297597969E1,2.847000062E-1,5.112999678E-1,-3.799299955E0
3.300597812E1,-1.630000025E-1,3.731999993E-1,-3.051699877E0
3.302597969E1,-2.213999927E-1,3.109999895E-1,-2.590800047E0
3.304597969E1,-4.563999772E-1,3.594999909E-1,-2.365599871E0
3.306599844E1,-6.376999617E-1,3.694999814E-1,-2.012099981E0
3.309597969E1,-7.849999517E-2,6.199999899E-2,-4.134999812E-1
3.311597969E1,4.851000011E-1,-2.509999871E-1,1.221699953E0
3.313597969E1,8.984999657E-1,-4.950999916E-1,2.870699883E0
3.315597969E1,6.961999536E-1,-2.685000002E-1,4.335899830E0
3.318597813E1,7.548999786E-1,1.111999974E-1,2.969699860E0
3.320597812E1,1.700699925E0,-7.060999870E-1,4.376199722E0
3.322597813E1,5.483999848E-1,-1.769400001E0,7.387899876E0
3.324597812E1,-8.781999946E-1,-1.990099907E0,7.831499577E0
3.326601250E1,7.422999740E-1,-2.039499998E0,5.712899685E0
3.329597813E1,3.889999866E0,-1.877799988E0,1.572499990E0
3.331597969E1,4.247999668E0,-1.607999921E0,-5.252999663E-1
3.333597969E1,2.418400049E0,-1.158999920E0,-1.622900009E0
3.336599844E1,-5.073999763E-1,-7.613999844E-1,-1.824099898E0
3.339597812E1,-1.396999955E0,-4.071999788E-1,-1.947799921E0
3.341597812E1,-1.557099938E0,-1.771000028E-1,-3.141099930E0
3.343597813E1,-1.754299998E0,2.073999941E-1,-4.419699669E0
3.345597969E1,-1.724099994E0,4.166999757E-1,-5.035500050E0
3.347597969E1,-1.768299937E0,4.895999730E-1,-4.888199806E0
3.349597969E1,-1.960699916E0,4.795999825E-1,-4.291800022E0
3.352597812E1,-2.070299864E0,5.006999969E-1,-3.598999977E0
3.354597969E1,-2.121799946E0,4.149999917E-1,-3.305899858E0
3.356599844E1,-2.053900003E0,3.841999769E-1,-2.111199856E0
3.359597969E1,-1.582000017E0,6.159999967E-1,-3.953999877E-1
3.361597969E1,-9.605000019E-1,8.729999661E-1,4.406999946E-1
3.363597969E1,-7.321000099E-1,1.222499967E0,7.576000094E-1
3.366599844E1,-2.137999982E-1,1.176100016E0,2.072799921E0
3.369597969E1,8.547999859E-1,7.586999536E-1,3.575699806E0
3.372597813E1,1.398999929E0,8.679999709E-1,4.209599972E0
3.374597812E1,1.551399946E0,4.181999862E-1,4.384299755E0
3.376601250E1,5.985999703E-1,-3.510999978E-1,4.779599667E0
3.379597813E1,-5.877999663E-1,-9.073999524E-1,4.832900047E0
3.381597812E1,-3.841999769E-1,-5.816999674E-1,1.760999918E0
3.383597969E1,1.730999947E-1,-2.691999972E-1,-7.569999695E-1
3.385597969E1,6.024999619E-1,-8.940999508E-1,-2.256999910E-1
3.387597969E1,-1.175999939E-1,-1.690999985E0,1.802899957E0
3.390597969E1,-1.689199924E0,-1.832199931E0,2.276299953E0
3.392597969E1,-1.946499944E0,-1.341899991E0,6.453999877E-1
3.394597969E1,-1.134099960E0,-1.009899974E0,-7.089999914E-1
3.396599844E1,-4.609999955E-1,-7.005000114E-1,-1.521399975E0
3.399597812E1,-2.511999905E-1,-3.407000005E-1,-3.467000008E0
3.401597813E1,-9.829999506E-2,-2.557999790E-1,-4.424999714E0
3.403597812E1,3.809999824E-1,-9.359999746E-2,-4.969699860E0
3.405597969E1,1.096400023E0,3.134999871E-1,-5.552099705E0
3.408597969E1,5.640999675E-1,5.936999917E-1,-5.972599983E0
3.411597969E1,-4.508999884E-1,4.778999984E-1,-4.597599983E0
3.413597969E1,-6.890999675E-1,4.375999868E-1,-3.039399862E0
3.416599844E1,-6.660999656E-1,2.944999933E-1,1.189999953E-1
3.419597969E1,-1.644899964E0,3.560999930E-1,1.620099902E0
3.422597813E1,-1.737100005E0,2.035999894E-1,2.679699898E0
3.424597969E1,-1.427399993E0,-1.660999954E-1,4.059499741E0
3.426601250E1,-2.207099915E0,-4.430999756E-1,4.656199932E0
3.429597813E1,-2.773099899E0,-5.238999724E-1,3.481999874E0
3.431597812E1,-1.776299953E0,-7.001000047E-1,3.876499891E0
3.433597969E1,-3.340999782E-1,-9.868999720E-1,5.331599712E0
3.435597969E1,4.523999989E-1,-1.396099925E0,6.047599792E0
3.437597969E1,1.056699991E0,-1.749799967E0,5.933700085E0
3.440597969E1,2.521999836E0,-1.369699955E0,3.055799961E0
3.442597969E1,4.437699795E0,-1.218400002E0,4.149999842E-2
3.445597969E1,5.530900002E0,-4.940999746E-1,-2.657399893E0
3.447597969E1,3.933599949E0,-2.060000002E-1,-2.093400002E0
3.450597812E1,1.500699997E0,1.118000001E-1,-5.202999711E-1
3.452597969E1,6.703000069E-1,4.332000017E-1,-4.070999920E-1
3.454597969E1,2.257999927E-1,6.881999969E-1,-1.350199938E0
3.456599844E1,-2.487999946E-1,8.835999966E-1,-2.724900007E0
3.459597969E1,-7.195999622E-1,6.082000136E-1,-3.651399851E0
3.461597969E1,-9.704999924E-1,4.768999815E-1,-3.343999863E0
3.463597969E1,-1.324999928E0,2.987000048E-1,-2.899299860E0
3.465597969E1,-1.839199901E0,4.415999949E-1,-2.798699856E0
3.468597813E1,-2.262799978E0,5.428000093E-1,-2.217700005E0
3.470597969E1,-2.126499891E0,7.743999958E-1,-1.942599893E0
3.473597812E1,-1.852699995E0,1.110899925E0,-1.490499973E0
3.475597812E1,-1.993199944E0,1.287999988E0,-8.630999923E-1
3.477597969E1,-1.836799979E0,1.517899990E0,2.333000004E-1
3.480597969E1,3.879999742E-2,1.839999914E0,1.807799935E0
3.482597969E1,2.026599884E0,1.508599997E0,2.320999861E0
3.484597969E1,2.068899870E0,1.579100013E0,2.486799955E0
3.486599844E1,1.659299970E0,1.272300005E0,3.165699959E0
3.489597969E1,1.602699995E0,-7.518999577E-1,5.019299984E0
3.491597969E1,5.296999812E-1,-1.994699955E0,5.516099930E0
3.493597969E1,-7.429999709E-1,-2.237599850E0,4.245500088E0
3.496599844E1,-4.835999906E-1,-2.047499895E0,3.892000020E-1
3.499597969E1,-8.527999520E-1,-1.939199924E0,3.534999788E-1
3.502597969E1,-2.413699865E0,-1.815999985E0,1.755899906E0
3.504597969E1,-2.623199940E0,-1.482999921E0,1.277099967E0
3.506599844E1,-1.485399961E0,-1.050899982E0,1.529999916E-2
3.509597969E1,-2.946999967E-1,-4.436999857E-1,-1.705199957E0
3.511597969E1,3.638999760E-1,-1.906999946E-1,-2.714099884E0
3.514597812E1,9.027999640E-1,8.109999448E-2,-4.167399883E0
3.516599688E1,8.916999698E-1,3.314999938E-1,-5.031199932E0
3.519597812E1,7.642999887E-1,2.509000003E-1,-5.853499889E0
3.521597812E1,4.675000012E-1,2.474999875E-1,-5.443199635E0
3.523597812E1,-5.529999733E-2,1.118999943E-1,-4.260099888E0
3.525597813E1,-5.532999635E-1,-3.769999743E-2,-2.458299875E0
3.527597812E1,-1.220099926E0,1.052999943E-1,-8.980999589E-1
3.529597813E1,-1.523000002E0,2.436999977E-1,-6.667000055E-1
3.531597812E1,-1.083899975E0,2.683999836E-1,-4.518999755E-1
3.533597813E1,9.609999508E-2,2.779999934E-2,1.541499972E0
3.535597812E1,8.132999539E-1,-3.473999798E-1,3.797799826E0
3.537597812E1,6.004999876E-1,-1.379999984E-2,5.463799953E0
3.539597969E1,5.070999861E-1,3.856999874E-1,5.054599762E0
3.541597969E1,1.300899982E0,6.750000119E-1,4.551899910E0
3.544597812E1,2.092599869E0,-4.272999763E-1,7.371999741E0
3.546599844E1,5.803999901E-1,-1.049000025E0,8.063300133E0
3.549597969E1,9.452999830E-1,-1.053099990E0,4.138999939E0
3.552597812E1,3.541399956E0,-8.327999711E-1,-2.569999993E-1
3.554597969E1,3.548300028E0,-7.859999537E-1,-1.583599925E0
3.556599844E1,2.537699938E0,-1.013599992E0,-1.567799926E0
3.559597969E1,1.419499993E0,-4.977999926E-1,-3.025999963E-1
3.562597969E1,1.398999929E0,-3.319999948E-2,5.049999803E-2
3.565597813E1,5.236999989E-1,3.777999878E-1,-2.101199865E0
3.567597969E1,-7.299999706E-3,4.332999885E-1,-2.697999954E0
3.569597969E1,-3.425999880E-1,3.798999786E-1,-2.486199856E0
3.571597969E1,-5.985000134E-1,1.740000024E-2,-1.710199952E0
3.573597969E1,-1.118099928E0,-1.099999994E-2,-1.032299995E0
3.576601250E1,-1.325799942E0,-1.595999897E-1,-1.298699975E0
3.579597813E1,-1.333799958E0,-2.153999954E-1,-1.682199955E0
3.581597812E1,-1.465499997E0,-2.563999891E-1,-1.079399943E0
3.583597969E1,-1.739799976E0,-4.104999900E-1,-3.247999847E-1
3.586599844E1,-1.311999917E0,-5.922999978E-1,-8.749999851E-2
3.589597812E1,-6.875999570E-1,-5.041999817E-1,-8.212999701E-1
3.591597969E1,-4.787999988E-1,-3.533999920E-1,-1.089100003E0
3.593597969E1,-2.472999990E-1,-2.881000042E-1,-7.110999823E-1
3.595597969E1,-3.924999833E-1,-3.379999846E-2,-2.283999920E-1
3.597597969E1,1.260000020E-1,-3.968999982E-1,5.819999799E-2
3.600597969E1,7.414999604E-1,-1.440400004E0,2.693799973E0
3.602597969E1,-6.413999796E-1,-1.136999965E0,2.418299913E0
3.604597969E1,-1.419199944E0,-3.301999867E-1,2.060000040E-2
3.606599844E1,-1.116500020E0,-6.199999712E-3,-1.116899967E0
3.609597969E1,-7.943999767E-1,-4.504999816E-1,6.741999984E-1
3.612597812E1,-1.026899934E0,-9.321999550E-1,1.911999941E0
3.614597812E1,-6.929999590E-1,-8.391999602E-1,1.841199994E0
3.616599688E1,-8.559999615E-2,-5.643999577E-1,9.614999890E-1
3.619597812E1,3.226999938E-1,6.049999967E-2,-8.689999580E-1
3.621597812E1,4.894999862E-1,3.115999997E-1,-1.677799940E0
3.623597812E1,5.005999804E-1,3.650999963E-1,-1.926799893E0
3.625597813E1,2.298000008E-1,3.321999907E-1,-2.125799894E0
3.627597812E1,3.849999979E-2,2.939999998E-1,-1.882799983E0
3.629597813E1,-9.679999948E-2,2.788999975E-1,-1.679199934E0
3.631597812E1,-2.560999990E-1,3.046000004E-1,-1.229900002E0
3.633597813E1,-3.114999831E-1,2.542999983E-1,-6.940000057E-1
3.635597812E1,-5.771999955E-1,3.386999965E-1,-5.579000115E-1
3.637597812E1,-7.989999652E-1,5.665000081E-1,-5.181999803E-1
3.639597812E1,-9.606999755E-1,8.703999519E-1,-6.140999794E-1
3.641597812E1,-9.603999853E-1,1.009599924E0,-6.888999939E-1
3.643597813E1,-4.791999757E-1,9.163999557E-1,-1.224999949E-1
3.645597812E1,-1.235999987E-1,7.285999656E-1,9.756000042E-1
3.647597969E1,-3.375999928E-1,9.176999927E-1,1.771399975E0
3.649598125E1,1.578999907E-1,8.395999670E-1,1.675099969E0
3.652597969E1,6.162999868E-1,-8.980000019E-2,2.065399885E0
3.654597969E1,3.749999776E-2,-4.851000011E-1,3.383299828E0
3.656599844E1,-1.032999977E-1,-9.611999989E-1,4.999599934E0
3.659597812E1,4.442999959E-1,-1.329399943E0,3.453999996E0
3.661597813E1,2.006599903E0,-1.439000010E0,6.071000099E-1
3.663597969E1,3.268599987E0,-1.227100015E0,-1.414399981E0
3.666599844E1,2.555299997E0,-9.978999496E-1,-2.501199961E0
3.669597969E1,1.509199977E0,-1.072999954E0,-1.468400002E0
3.672597813E1,1.129699945E0,-1.038100004E0,3.155999780E-1
3.674597812E1,5.205000043E-1,-6.775999665E-1,-1.580999941E-1
3.676601250E1,4.196999967E-1,-3.781999946E-1,-9.192000031E-1
3.679597813E1,4.175999761E-1,-9.209999442E-2,-9.552999735E-1
3.681597812E1,-2.229999937E-2,4.509999976E-2,-1.209200025E0
3.683597969E1,-2.820000052E-1,2.780999839E-1,-1.989799976E0
3.685597969E1,-3.066000044E-1,5.115000010E-1,-2.691599846E0
3.687597969E1,-3.626999855E-1,6.340000033E-1,-2.917500019E0
3.690597969E1,-4.470999837E-1,7.466999888E-1,-2.129299879E0
3.692597969E1,-6.247000098E-1,8.871999979E-1,-1.466499925E0
3.695597969E1,-5.468999743E-1,1.192600012E0,-5.399000049E-1
3.697597969E1,-4.285999835E-1,1.319299936E0,3.371999860E-1
3.700597813E1,-5.609999970E-2,1.270099998E0,1.704699993E0
3.702597969E1,-4.399999976E-2,1.463299990E0,2.110599995E0
3.704597969E1,-3.777999878E-1,1.997799993E0,1.567899942E0
3.706599844E1,1.405900002E0,4.073999822E-1,1.640299916E0
3.709597969E1,8.452999592E-1,-1.374699950E0,4.953799725E0
3.712597969E1,-1.870399952E0,-1.180599928E0,3.859099865E0
3.714597969E1,-1.369400024E0,-1.014799953E0,1.352199912E0
3.716599844E1,-1.429799914E0,-7.267999649E-1,5.454999804E-1
3.719597969E1,-1.625199914E0,-8.581999540E-1,1.154699922E0
3.721597969E1,-1.376899958E0,-8.245999813E-1,7.809999585E-1
3.723597969E1,-1.031800032E0,-6.575999856E-1,1.266999990E-1
3.726601250E1,-1.040499926E0,-3.546999991E-1,-8.278999925E-1
3.729597969E1,-5.859999657E-1,-1.279999912E-1,-1.524899960E0
3.731597969E1,-2.000999898E-1,-2.298999876E-1,-1.537199974E0
3.733597969E1,-1.143999994E-1,-3.441999853E-1,-1.680999994E0
3.736599688E1,-1.527999938E-1,-3.838000000E-1,-2.872499943E0
3.739597812E1,1.225999966E-1,-4.592999816E-1,-2.751600027E0
3.741597969E1,-5.339999869E-2,-3.860999942E-1,-2.325000048E0
3.744597812E1,-3.639999926E-1,-3.774999976E-1,-1.497799993E0
3.746599844E1,-6.402999759E-1,-2.434999943E-1,-8.508999944E-1
3.749597969E1,-8.737999797E-1,1.464999914E-1,-1.253099918E0
3.752597969E1,-1.350999922E-1,-4.239999875E-2,-3.394999802E-1
3.754597969E1,2.087000012E-1,1.745999902E-1,6.926999688E-1
3.756599844E1,-3.967999816E-1,7.157999873E-1,1.493199944E0
3.759597969E1,-1.039700031E0,1.607299924E0,1.104599953E0
3.762597969E1,9.192000031E-1,3.594999909E-1,1.652400017E0
3.765597813E1,9.664999843E-1,-1.026199937E0,4.298999786E0
3.767597812E1,7.991999984E-1,-1.500100017E0,5.445099831E0
3.769597969E1,1.162199974E0,-1.429799914E0,4.152400017E0
3.772597813E1,2.024699926E0,-1.110499978E0,6.838999987E-1
3.774597812E1,1.298499942E0,-7.531999946E-1,-1.077999994E-1
3.776601250E1,6.121000051E-1,-5.663999915E-1,-4.285999835E-1
3.779597813E1,4.959999770E-2,-4.805999994E-1,-1.279799938E0
3.781597812E1,-3.655000031E-1,-2.382999957E-1,-1.714599967E0
3.783597813E1,-7.707999945E-1,-1.424999982E-1,-2.198299885E0
3.785597812E1,-7.851999998E-1,-1.448999941E-1,-2.436899900E0
3.787597812E1,-6.421999931E-1,-5.689999834E-2,-2.538399935E0
3.789597812E1,-5.981999636E-1,1.486999989E-1,-2.786900043E0
3.791597812E1,-5.697000027E-1,2.818000019E-1,-2.726899862E0
3.793597813E1,-6.209999919E-1,2.047999948E-1,-2.263900042E0
3.795597812E1,-5.800999999E-1,2.113000005E-1,-1.766699910E0
3.797597813E1,-4.086000025E-1,2.551999986E-1,-1.271999955E0
3.799597812E1,-2.926999927E-1,5.019999743E-1,-7.038999796E-1
3.801597813E1,-3.041000068E-1,7.592999935E-1,-5.478000045E-1
3.803597812E1,1.782999933E-1,8.511999846E-1,-5.880999565E-1
3.805597812E1,8.206999898E-1,8.522999883E-1,-9.449999779E-2
3.807597812E1,6.056999564E-1,9.431999922E-1,3.202999830E-1
3.809597812E1,2.784999907E-1,9.292999506E-1,5.640000105E-1
3.811597813E1,9.829999506E-2,1.067499995E0,7.400999665E-1
3.813597812E1,6.162999868E-1,4.558999836E-1,1.515200019E0
3.815597813E1,6.118999720E-1,-2.915000021E-1,2.835899830E0
3.817597812E1,-1.103999987E-1,-8.039999604E-1,3.736299992E0
3.819597969E1,-1.335399985E0,-3.683999777E-1,3.144500017E0
3.821597969E1,-2.313400030E0,1.842999905E-1,8.486999869E-1
3.823597969E1,-1.885699987E0,4.589999840E-2,-6.351000071E-1
3.826601250E1,-1.121399999E0,-7.532999516E-1,7.360999584E-1
3.829597813E1,-1.863999963E0,-1.123299956E0,1.126099944E0
3.831597969E1,-1.175300002E0,-1.166800022E0,6.028000116E-1
3.833597969E1,-5.800999999E-1,-1.308599949E0,3.966999948E-1
3.836599844E1,-5.981000066E-1,-1.210699916E0,5.594999790E-1
3.839597812E1,-3.143000007E-1,-8.276999593E-1,-9.152999520E-1
3.841597969E1,-1.438999921E-1,-6.872999668E-1,-1.804199934E0
3.844597812E1,-1.956999898E-1,-3.947999775E-1,-2.812999964E0
3.846599844E1,-1.535999924E-1,-2.298000008E-1,-2.999500036E0
3.849597969E1,1.289999951E-2,-8.879999816E-2,-2.666899920E0
3.852597969E1,-7.379999757E-2,-4.809999838E-2,-1.730599999E0
3.855597969E1,-1.479000002E-1,1.555999964E-1,-1.322600007E0
3.858597813E1,-6.545999646E-1,4.961999953E-1,-2.317999899E-1
3.860597812E1,-7.677999735E-1,3.682000041E-1,1.252599955E0
3.862597969E1,-1.533000022E-1,2.372999936E-1,1.157799959E0
3.865597813E1,-5.374000072E-1,7.912999988E-1,1.282999963E-1
3.867597812E1,-1.251799941E0,1.358799934E0,1.236500025E0
3.869597969E1,-1.106400013E0,1.240000010E0,2.021399975E0
3.872597813E1,3.915999830E-1,7.677999735E-1,2.052199841E0
3.874597812E1,1.648999929E0,-2.883999944E-1,2.624300003E0
3.876601406E1,1.244799972E0,-6.401999593E-1,4.222300053E0
3.879597969E1,1.114799976E0,-1.104099989E0,3.991699934E0
3.882597812E1,2.533499956E0,-1.270399928E0,1.482899904E0
3.884597969E1,2.852099895E0,-1.366099954E0,4.215999842E-1
3.886599844E1,2.129899979E0,-1.263599992E0,9.409999847E-2
3.889597812E1,1.031999946E0,-1.009899974E0,2.149000019E-1
3.891597969E1,4.587000012E-1,-7.112999558E-1,-5.268999934E-1
3.893597969E1,2.631999850E-1,-4.709999859E-1,-1.272400022E0
3.896599844E1,-1.004999951E-1,-1.036999971E-1,-1.868399978E0
3.899597969E1,3.940000013E-2,1.770000011E-1,-2.721799850E0
3.902597969E1,1.609999985E-1,2.902999818E-1,-2.404700041E0
3.905597812E1,-4.319999740E-2,3.457999825E-1,-2.178400040E0
3.907597812E1,-9.499999695E-3,4.175999761E-1,-2.100999832E0
3.909597969E1,1.142999977E-1,5.120999813E-1,-1.684299946E0
3.912597969E1,3.819999844E-2,7.707999945E-1,-1.105899930E0
3.915597813E1,-2.298999876E-1,1.082700014E0,-6.510999799E-1
3.917597812E1,6.939999759E-2,9.697999954E-1,-1.333999932E-1
3.919597969E1,-4.509999976E-2,9.944999814E-1,6.882999539E-1
3.921597969E1,-4.769999981E-1,1.189999938E0,1.423699975E0
3.923597969E1,-4.408999979E-1,1.153499961E0,1.455199957E0
3.925597969E1,1.084200025E0,-8.009999990E-2,1.857599974E0
3.927597969E1,1.116199970E0,-9.800999761E-1,3.535899878E0
