"Time (s)","Pressure (hPa)"
6.987045844E1,1.016214355E3
6.995043812E1,1.016208984E3
7.003043812E1,1.016217773E3
7.011043969E1,1.016224121E3
7.019043969E1,1.016215820E3
7.027047250E1,1.016232910E3
7.035043813E1,1.016219238E3
7.043043969E1,1.016227051E3
7.051043969E1,1.016223633E3
7.059043969E1,1.016215820E3
7.067045844E1,1.016214355E3
7.075043812E1,1.016210449E3
7.083043969E1,1.016201172E3
7.091043969E1,1.016210938E3
7.099043813E1,1.016203613E3
7.107045844E1,1.016206055E3
7.115043813E1,1.016206055E3
7.123043969E1,1.016215332E3
7.131043812E1,1.016236816E3
7.139043812E1,1.016215332E3
7.147045844E1,1.016210938E3
7.155043812E1,1.016215332E3
7.163043812E1,1.016216797E3
7.171043969E1,1.016217285E3
7.179043969E1,1.016224121E3
7.187045688E1,1.016207520E3
7.195043812E1,1.016209961E3
7.203043812E1,1.016212891E3
7.211043969E1,1.016213867E3
7.219043969E1,1.016203125E3
7.227047250E1,1.016199219E3
7.235043813E1,1.016207520E3
7.243043969E1,1.016209473E3
7.251043969E1,1.016211426E3
7.259043812E1,1.016189941E3
7.267045844E1,1.016208984E3
7.275043812E1,1.016221191E3
7.283043969E1,1.016215820E3
7.291043812E1,1.016214355E3
7.299043969E1,1.016197754E3
7.307045844E1,1.016197266E3
7.315043813E1,1.016203613E3
7.323043969E1,1.016202637E3
7.331043812E1,1.016222168E3
7.339043969E1,1.016231445E3
7.347045844E1,1.016232422E3
7.355043969E1,1.016210449E3
7.363043812E1,1.016195312E3
7.371043813E1,1.016199219E3
7.379043969E1,1.016213379E3
7.387045844E1,1.016219727E3
7.395043812E1,1.016223145E3
7.403043812E1,1.016214844E3
7.411043812E1,1.016229492E3
7.419043812E1,1.016222168E3
7.427047250E1,1.016228516E3
7.435043813E1,1.016230957E3
7.443043969E1,1.016225098E3
7.451043969E1,1.016217285E3
7.459043812E1,1.016218262E3
7.467045844E1,1.016195312E3
7.475043969E1,1.016181152E3
7.483043812E1,1.016198730E3
7.491043812E1,1.016215820E3
7.499043969E1,1.016206055E3
7.507045844E1,1.016216309E3
7.515043813E1,1.016222656E3
7.523043812E1,1.016208984E3
7.531043812E1,1.016210938E3
7.539043812E1,1.016208496E3
7.547045688E1,1.016190430E3
7.555043969E1,1.016197266E3
7.563043812E1,1.016188965E3
7.571043813E1,1.016200684E3
7.579043969E1,1.016192383E3
7.587045688E1,1.016192383E3
7.595043812E1,1.016196777E3
7.603043812E1,1.016207520E3
7.611043812E1,1.016206543E3
7.619043969E1,1.016218262E3
7.627047250E1,1.016206055E3
7.635043813E1,1.016200684E3
7.643043969E1,1.016212402E3
7.651043969E1,1.016213867E3
7.659043969E1,1.016212402E3
7.667045844E1,1.016221680E3
7.675043812E1,1.016221680E3
7.683043969E1,1.016198242E3
7.691043969E1,1.016193359E3
7.699043813E1,1.016186523E3
7.707045844E1,1.016204590E3
7.715043969E1,1.016211914E3
7.723043969E1,1.016216309E3
7.731043969E1,1.016213867E3
7.739043812E1,1.016209961E3
7.747045688E1,1.016208496E3
7.755043812E1,1.016203125E3
7.763043812E1,1.016197266E3
7.771043813E1,1.016198242E3
7.779043969E1,1.016217773E3
7.787045844E1,1.016211914E3
7.795043812E1,1.016220703E3
7.803043812E1,1.016195801E3
7.811043812E1,1.016192383E3
7.819043969E1,1.016213379E3
7.827047250E1,1.016216797E3
7.835043969E1,1.016216797E3
7.843043969E1,1.016205566E3
7.851043969E1,1.016205078E3
7.859043969E1,1.016193848E3
7.867045844E1,1.016202148E3
7.875043969E1,1.016207031E3
7.883043969E1,1.016218750E3
7.891043812E1,1.016218750E3
7.899043813E1,1.016214355E3
7.907045844E1,1.016204102E3
7.915043969E1,1.016203613E3
7.923043812E1,1.016203125E3
7.931043969E1,1.016205566E3
7.939043969E1,1.016215332E3
7.947045844E1,1.016230469E3
7.955043969E1,1.016215820E3
7.963043813E1,1.016218750E3
7.971043969E1,1.016217773E3
7.979043969E1,1.016219238E3
7.987045844E1,1.016204102E3
7.995043812E1,1.016226562E3
8.003043812E1,1.016238281E3
8.011043812E1,1.016242676E3
8.019043812E1,1.016228027E3
8.027047094E1,1.016218750E3
8.035043813E1,1.016213867E3
8.043043969E1,1.016212402E3
8.051043969E1,1.016203613E3
8.059043969E1,1.016201660E3
8.067045844E1,1.016199707E3
8.075043969E1,1.016193848E3
8.083043969E1,1.016193359E3
8.091043812E1,1.016195312E3
8.099043969E1,1.016195312E3
8.107045844E1,1.016201660E3
8.115043969E1,1.016195312E3
8.123043969E1,1.016178711E3
8.131043969E1,1.016186523E3
8.139043812E1,1.016184082E3
8.147045844E1,1.016187012E3
8.155043969E1,1.016176758E3
8.163043813E1,1.016191895E3
8.171043813E1,1.016201172E3
8.179043969E1,1.016194824E3
8.187045844E1,1.016199219E3
8.195043812E1,1.016200195E3
8.203043812E1,1.016210938E3
8.211043812E1,1.016217285E3
8.219043969E1,1.016223145E3
8.227047250E1,1.016218750E3
8.235043813E1,1.016201172E3
8.243043969E1,1.016203125E3
8.251043969E1,1.016191895E3
8.259043969E1,1.016201660E3
8.267045844E1,1.016214844E3
8.275043969E1,1.016207031E3
8.283043812E1,1.016201660E3
8.291043969E1,1.016203613E3
8.299043813E1,1.016189453E3
8.307045688E1,1.016192383E3
8.315043969E1,1.016182129E3
8.323043969E1,1.016196777E3
8.331043969E1,1.016224121E3
8.339043812E1,1.016226074E3
8.347045688E1,1.016208496E3
8.355043969E1,1.016216797E3
8.363043813E1,1.016197266E3
8.371043813E1,1.016208008E3
8.379043969E1,1.016205566E3
8.387045844E1,1.016200684E3
8.395048188E1,1.016196777E3
8.403043812E1,1.016200684E3
8.411043812E1,1.016183594E3
8.419043969E1,1.016175293E3
8.427047250E1,1.016179199E3
8.435043813E1,1.016206055E3
8.443043969E1,1.016205566E3
8.451043969E1,1.016207031E3
8.459043969E1,1.016194824E3
8.467045844E1,1.016187988E3
8.475043812E1,1.016207520E3
8.483043812E1,1.016205078E3
8.491043969E1,1.016213379E3
8.499043969E1,1.016219238E3
8.507045844E1,1.016221680E3
8.515043969E1,1.016217285E3
8.523043969E1,1.016213379E3
8.531043969E1,1.016203125E3
8.539043969E1,1.016212891E3
8.547045688E1,1.016227051E3
8.555043969E1,1.016219238E3
8.563043813E1,1.016214844E3
8.571043969E1,1.016208008E3
8.579043969E1,1.016211426E3
8.587045844E1,1.016228516E3
8.595043969E1,1.016238281E3
8.603043969E1,1.016224609E3
8.611043812E1,1.016242676E3
8.619043969E1,1.016232422E3
8.627047250E1,1.016225098E3
8.635043813E1,1.016214355E3
8.643043969E1,1.016224121E3
8.651043969E1,1.016229492E3
8.659043969E1,1.016226562E3
8.667045844E1,1.016220703E3
8.675043812E1,1.016210938E3
8.683043812E1,1.016223145E3
8.691043969E1,1.016242188E3
8.699043813E1,1.016237793E3
8.707045844E1,1.016244141E3
8.715043813E1,1.016226074E3
8.723043812E1,1.016219238E3
8.731043812E1,1.016221680E3
8.739043969E1,1.016236816E3
8.747045688E1,1.016236816E3
8.755043812E1,1.016243164E3
8.763043813E1,1.016227539E3
8.771043813E1,1.016233398E3
8.779043813E1,1.016229004E3
8.787045844E1,1.016229492E3
8.795043812E1,1.016237793E3
8.803043812E1,1.016230957E3
8.811043812E1,1.016224121E3
8.819043812E1,1.016220703E3
8.827047094E1,1.016227539E3
8.835043813E1,1.016230469E3
8.843043813E1,1.016226074E3
8.851043813E1,1.016229492E3
8.859043969E1,1.016230469E3
8.867045844E1,1.016244629E3
8.875043812E1,1.016245605E3
8.883043812E1,1.016239746E3
8.891043969E1,1.016241211E3
8.899043813E1,1.016231445E3
8.907045844E1,1.016222168E3
8.915043969E1,1.016210938E3
8.923043969E1,1.016215820E3
8.931043969E1,1.016213379E3
8.939043812E1,1.016208984E3
8.947045844E1,1.016194824E3
8.955043969E1,1.016209961E3
8.963043813E1,1.016222656E3
8.971043813E1,1.016208496E3
8.979043969E1,1.016208008E3
8.987045688E1,1.016208008E3
8.995043812E1,1.016222656E3
9.003043812E1,1.016224121E3
9.011043812E1,1.016210938E3
9.019043969E1,1.016209961E3
9.027047250E1,1.016203125E3
9.035043813E1,1.016213867E3
9.043043813E1,1.016221191E3
9.051043969E1,1.016230957E3
9.059043969E1,1.016230469E3
9.067045844E1,1.016218262E3
9.075043812E1,1.016225098E3
9.083043812E1,1.016218750E3
9.091043969E1,1.016240723E3
9.099043813E1,1.016242188E3
9.107045844E1,1.016238281E3
9.115043969E1,1.016239258E3
9.123043969E1,1.016228516E3
9.131043969E1,1.016209473E3
9.139043812E1,1.016201660E3
9.147045844E1,1.016216797E3
9.155043969E1,1.016221680E3
9.163043813E1,1.016223145E3
9.171043813E1,1.016216797E3
9.179043813E1,1.016208008E3
9.187045844E1,1.016218262E3
9.195043969E1,1.016218750E3
9.203043969E1,1.016233887E3
9.211043812E1,1.016236328E3
9.219043812E1,1.016227051E3
9.227047250E1,1.016233398E3
9.235043969E1,1.016229980E3
9.243043813E1,1.016232910E3
9.251043813E1,1.016242676E3
9.259043812E1,1.016249023E3
9.267045688E1,1.016238770E3
9.275043812E1,1.016234375E3
9.283043812E1,1.016225098E3
9.291043812E1,1.016241699E3
9.299043969E1,1.016231934E3
9.307045844E1,1.016228027E3
9.315043969E1,1.016239746E3
9.323043969E1,1.016247559E3
9.331043969E1,1.016241699E3
9.339043812E1,1.016231445E3
9.347045688E1,1.016236816E3
9.355043812E1,1.016249512E3
9.363043813E1,1.016251953E3
9.371043969E1,1.016251953E3
9.379043813E1,1.016251953E3
9.387045844E1,1.016260742E3
9.395043969E1,1.016238281E3
9.403043969E1,1.016239746E3
9.411043812E1,1.016241699E3
9.419043969E1,1.016234863E3
9.427047250E1,1.016235840E3
9.435043813E1,1.016249512E3
9.443043813E1,1.016228516E3
9.451043813E1,1.016238770E3
9.459043812E1,1.016239746E3
9.467045844E1,1.016244141E3
9.475043812E1,1.016258789E3
9.483043969E1,1.016250977E3
9.491043812E1,1.016239746E3
9.499043969E1,1.016230957E3
9.507045844E1,1.016231934E3
9.515043813E1,1.016243164E3
9.523043969E1,1.016242188E3
9.531043969E1,1.016242676E3
9.539043969E1,1.016242676E3
9.547045844E1,1.016244141E3
9.555043812E1,1.016245605E3
9.563043813E1,1.016250000E3
9.571043969E1,1.016242188E3
9.579043813E1,1.016241211E3
9.587045844E1,1.016245605E3
9.595043812E1,1.016245605E3
9.603043812E1,1.016239258E3
9.611043812E1,1.016240723E3
9.619043812E1,1.016246094E3
9.627047250E1,1.016253418E3
9.635043813E1,1.016265625E3
9.643043813E1,1.016247559E3
9.651043813E1,1.016244629E3
9.659043969E1,1.016241699E3
9.667045844E1,1.016231445E3
9.675043812E1,1.016231934E3
9.683043969E1,1.016260742E3
9.691043969E1,1.016251465E3
9.699043969E1,1.016250000E3
9.707045844E1,1.016251465E3
9.715043813E1,1.016262695E3
9.723043969E1,1.016266113E3
9.731043969E1,1.016259277E3
9.739043812E1,1.016267578E3
9.747045688E1,1.016261719E3
9.755043812E1,1.016255859E3
9.763043969E1,1.016255371E3
9.771043969E1,1.016250000E3
9.779043813E1,1.016255859E3
9.787045844E1,1.016250000E3
9.795043969E1,1.016256348E3
9.803043969E1,1.016263672E3
9.811043812E1,1.016253906E3
9.819043812E1,1.016242676E3
9.827047094E1,1.016233887E3
9.835043813E1,1.016243164E3
9.843043813E1,1.016244141E3
9.851043969E1,1.016256836E3
9.859043969E1,1.016246094E3
9.867045688E1,1.016248535E3
9.875043812E1,1.016230957E3
9.883043812E1,1.016227539E3
9.891043813E1,1.016226074E3
9.899043813E1,1.016229492E3
9.907045688E1,1.016231445E3
9.915043813E1,1.016240723E3
9.923043812E1,1.016232910E3
9.931043969E1,1.016228516E3
9.939043812E1,1.016230957E3
9.947045688E1,1.016242188E3
9.955043812E1,1.016240723E3
9.963043813E1,1.016239258E3
9.971043813E1,1.016238281E3
9.979043813E1,1.016233887E3
9.987045844E1,1.016253906E3
9.995043969E1,1.016250000E3
1.000304397E2,1.016248535E3
1.001104381E2,1.016237793E3
1.001904381E2,1.016241699E3
1.002704725E2,1.016246094E3
1.003504381E2,1.016254883E3
1.004304381E2,1.016256348E3
1.005104397E2,1.016253418E3
1.005904381E2,1.016241211E3
1.006704584E2,1.016247559E3
1.007504381E2,1.016253906E3
1.008304397E2,1.016261719E3
1.009104381E2,1.016251465E3
1.009904381E2,1.016260254E3
1.010704584E2,1.016250000E3
1.011504381E2,1.016235352E3
1.012304381E2,1.016250000E3
1.013104381E2,1.016254395E3
1.013904381E2,1.016273926E3
1.014704569E2,1.016260254E3
1.015504381E2,1.016254883E3
1.016304397E2,1.016250488E3
1.017104381E2,1.016246582E3
1.017904381E2,1.016245117E3
1.018704569E2,1.016251953E3
1.019504381E2,1.016246094E3
1.020304397E2,1.016248535E3
1.021104381E2,1.016245605E3
1.021904381E2,1.016256348E3
1.022704725E2,1.016250000E3
1.023504381E2,1.016247070E3
1.024304381E2,1.016254395E3
1.025104381E2,1.016239746E3
1.025904381E2,1.016242676E3
1.026704584E2,1.016242676E3
1.027504381E2,1.016241699E3
1.028304381E2,1.016246094E3
1.029104381E2,1.016239258E3
1.029904381E2,1.016253418E3
1.030704569E2,1.016259766E3
1.031504381E2,1.016247559E3
1.032304381E2,1.016252930E3
1.033104381E2,1.016237793E3
1.033904397E2,1.016232422E3
1.034704569E2,1.016246094E3
1.035504381E2,1.016252441E3
1.036304381E2,1.016259766E3
1.037104381E2,1.016265137E3
1.037904381E2,1.016263184E3
1.038704584E2,1.016245117E3
1.039504381E2,1.016230469E3
1.040304397E2,1.016215820E3
1.041104397E2,1.016225098E3
1.041904381E2,1.016232422E3
1.042704709E2,1.016232422E3
1.043504381E2,1.016229980E3
1.044304381E2,1.016231445E3
1.045104381E2,1.016243652E3
1.045904397E2,1.016245117E3
1.046704569E2,1.016239258E3
1.047504381E2,1.016250977E3
1.048304381E2,1.016257812E3
1.049104381E2,1.016255859E3
1.049904381E2,1.016250000E3
1.050704569E2,1.016247559E3
1.051504381E2,1.016249512E3
1.052304381E2,1.016251465E3
1.053104381E2,1.016255371E3
1.053904381E2,1.016255371E3
1.054704569E2,1.016255371E3
1.055504381E2,1.016261230E3
1.056304381E2,1.016245605E3
1.057104381E2,1.016251953E3
1.057904381E2,1.016249512E3
1.058704584E2,1.016252930E3
1.059504381E2,1.016251953E3
1.060304381E2,1.016249512E3
1.061104381E2,1.016254395E3
1.061904381E2,1.016257812E3
1.062704709E2,1.016262207E3
1.063504397E2,1.016256348E3
1.064304381E2,1.016261230E3
1.065104381E2,1.016272461E3
1.065904381E2,1.016252441E3
1.066704569E2,1.016250000E3
1.067504381E2,1.016244141E3
1.068304381E2,1.016245605E3
1.069104381E2,1.016247070E3
1.069904381E2,1.016252930E3
1.070704584E2,1.016273926E3
1.071504381E2,1.016269043E3
1.072304381E2,1.016269531E3
1.073104381E2,1.016262207E3
1.073904397E2,1.016262695E3
1.074704569E2,1.016252441E3
1.075504397E2,1.016261230E3
1.076304397E2,1.016259766E3
1.077104381E2,1.016258789E3
1.077904381E2,1.016250488E3
1.078704569E2,1.016242676E3
1.079504381E2,1.016246582E3
1.080304397E2,1.016251953E3
1.081104381E2,1.016259277E3
1.081904381E2,1.016255371E3
1.082704725E2,1.016248047E3
1.083504397E2,1.016244629E3
1.084304397E2,1.016232422E3
1.085104381E2,1.016245117E3
1.085904413E2,1.016258789E3
1.086704584E2,1.016266113E3
1.087504381E2,1.016261719E3
1.088304381E2,1.016255859E3
1.089104397E2,1.016257812E3
1.089904397E2,1.016254883E3
1.090704584E2,1.016253906E3
1.091504381E2,1.016254883E3
1.092304397E2,1.016273438E3
1.093104397E2,1.016260742E3
1.093904397E2,1.016258301E3
1.094704584E2,1.016256836E3
1.095504397E2,1.016254883E3
1.096304397E2,1.016244141E3
1.097104381E2,1.016251953E3
1.097904381E2,1.016254883E3
1.098704584E2,1.016251465E3
1.099504397E2,1.016250000E3
1.100304397E2,1.016255859E3
1.101104397E2,1.016246582E3
1.101904397E2,1.016246094E3
1.102704709E2,1.016246582E3
1.103504381E2,1.016256348E3
1.104304381E2,1.016268555E3
1.105104381E2,1.016257324E3
1.105904381E2,1.016256348E3
1.106704569E2,1.016253418E3
1.107504397E2,1.016241211E3
1.108304397E2,1.016234375E3
1.109104381E2,1.016234375E3
1.109904381E2,1.016241211E3
1.110704584E2,1.016233398E3
1.111504381E2,1.016238770E3
1.112304381E2,1.016235352E3
1.113104381E2,1.016246094E3
1.113904381E2,1.016243652E3
1.114704569E2,1.016239258E3
1.115504381E2,1.016252930E3
1.116304381E2,1.016251953E3
1.117104381E2,1.016252930E3
1.117904381E2,1.016238281E3
1.118704569E2,1.016237305E3
1.119504381E2,1.016229492E3
1.120304397E2,1.016248047E3
1.121104381E2,1.016244629E3
1.121904397E2,1.016243652E3
1.122704725E2,1.016240234E3
1.123504397E2,1.016239258E3
1.124304381E2,1.016230469E3
1.125104381E2,1.016248535E3
1.125904397E2,1.016258301E3
1.126704584E2,1.016260254E3
1.127504397E2,1.016261230E3
1.128304397E2,1.016251953E3
1.129104381E2,1.016252930E3
1.129904397E2,1.016253418E3
1.130704584E2,1.016254395E3
1.131504381E2,1.016249512E3
1.132304397E2,1.016249512E3
1.133104397E2,1.016248535E3
1.133904397E2,1.016236816E3
1.134704584E2,1.016237793E3
1.135504381E2,1.016234375E3
1.136304381E2,1.016239258E3
1.137104397E2,1.016250488E3
1.137904381E2,1.016240723E3
1.138704584E2,1.016229980E3
1.139504397E2,1.016229492E3
1.140304397E2,1.016233887E3
1.141104381E2,1.016215820E3
1.141904381E2,1.016233398E3
1.142704725E2,1.016225586E3
1.143504397E2,1.016243652E3
1.144304381E2,1.016240234E3
1.145104397E2,1.016235840E3
1.145904397E2,1.016230957E3
1.146704584E2,1.016240723E3
1.147504397E2,1.016234863E3
1.148304381E2,1.016247070E3
1.149104381E2,1.016235352E3
1.149904397E2,1.016231445E3
1.150704584E2,1.016229492E3
1.151504381E2,1.016222656E3
1.152304397E2,1.016226074E3
1.153104397E2,1.016230957E3
1.153904397E2,1.016225586E3
1.154704584E2,1.016219727E3
1.155504397E2,1.016234863E3
1.156304381E2,1.016232422E3
1.157104397E2,1.016236328E3
1.157904381E2,1.016225098E3
1.158704569E2,1.016226074E3
1.159504381E2,1.016224609E3
1.160304381E2,1.016219727E3
1.161104397E2,1.016214844E3
1.161904772E2,1.016216797E3
1.162704725E2,1.016217285E3
1.163504397E2,1.016208984E3
1.164304412E2,1.016211426E3
1.165104397E2,1.016204590E3
1.165904397E2,1.016208984E3
1.166704662E2,1.016223633E3
1.167504397E2,1.016224121E3
1.168304397E2,1.016229004E3
1.169104381E2,1.016231445E3
1.169904381E2,1.016229004E3
1.170704616E2,1.016237305E3
1.171504381E2,1.016229004E3
1.172304381E2,1.016222168E3
1.173104459E2,1.016212891E3
1.173904397E2,1.016219238E3
1.174704569E2,1.016224121E3
1.175504397E2,1.016220215E3
1.176304381E2,1.016234375E3
1.177104397E2,1.016222168E3
1.177904381E2,1.016220703E3
1.178704584E2,1.016220215E3
1.179504397E2,1.016224609E3
1.180304397E2,1.016217285E3
1.181104397E2,1.016206055E3
1.181904381E2,1.016211426E3
1.182704725E2,1.016220215E3
1.183504381E2,1.016227051E3
1.184304381E2,1.016227051E3
1.185104381E2,1.016214844E3
1.185904381E2,1.016223633E3
1.186704569E2,1.016209961E3
1.187504381E2,1.016207520E3
1.188304381E2,1.016207520E3
1.189104381E2,1.016219238E3
1.189904381E2,1.016224609E3
1.190704569E2,1.016226562E3
1.191504381E2,1.016221191E3
1.192304381E2,1.016223633E3
1.193104381E2,1.016234375E3
1.193904397E2,1.016216309E3
1.194704584E2,1.016227051E3
1.195504397E2,1.016226074E3
1.196304397E2,1.016225586E3
1.197104381E2,1.016229492E3
1.197904381E2,1.016216797E3
1.198704584E2,1.016206055E3
1.199504397E2,1.016214844E3
1.200304397E2,1.016225586E3
1.201104397E2,1.016226074E3
1.201904381E2,1.016227051E3
1.202704725E2,1.016222656E3
1.203504381E2,1.016225098E3
1.204304381E2,1.016218750E3
1.205104381E2,1.016235352E3
1.205904381E2,1.016241211E3
1.206704569E2,1.016240234E3
1.207504381E2,1.016217773E3
1.208304428E2,1.016223145E3
1.209104381E2,1.016221680E3
1.209904381E2,1.016227539E3
1.210704584E2,1.016234375E3
1.211504381E2,1.016238281E3
1.212304381E2,1.016241699E3
1.213104397E2,1.016239746E3
1.213904397E2,1.016221191E3
1.214704584E2,1.016215820E3
1.215504381E2,1.016228516E3
1.216304381E2,1.016228027E3
1.217104397E2,1.016220215E3
1.217904381E2,1.016235840E3
1.218704584E2,1.016234375E3
1.219504397E2,1.016228027E3
1.220304397E2,1.016223633E3
1.221104397E2,1.016237305E3
1.221904381E2,1.016235352E3
1.222704725E2,1.016239746E3
1.223504381E2,1.016242188E3
1.224304397E2,1.016235840E3
1.225104397E2,1.016233887E3
1.225904381E2,1.016234375E3
1.226704584E2,1.016234863E3
1.227504397E2,1.016239258E3
1.228304381E2,1.016237793E3
1.229104381E2,1.016246094E3
1.229904397E2,1.016249512E3
1.230704584E2,1.016257324E3
1.231504381E2,1.016254395E3
1.232304381E2,1.016248535E3
1.233104397E2,1.016238281E3
1.233904397E2,1.016229004E3
1.234704584E2,1.016217285E3
1.235504397E2,1.016237305E3
1.236304381E2,1.016249023E3
1.237104397E2,1.016253418E3
1.237904381E2,1.016253906E3
1.238705006E2,1.016259766E3
1.239504397E2,1.016238281E3
1.240304397E2,1.016242188E3
1.241104397E2,1.016263672E3
1.241904381E2,1.016258789E3
1.242704725E2,1.016250000E3
1.243504397E2,1.016245117E3
1.244304397E2,1.016239746E3
1.245104397E2,1.016244141E3
1.245904381E2,1.016254395E3
1.246704584E2,1.016242188E3
1.247504397E2,1.016249023E3
1.248304397E2,1.016233398E3
1.249104397E2,1.016235352E3
1.249904397E2,1.016249512E3
1.250704584E2,1.016241699E3
1.251504397E2,1.016233398E3
1.252304381E2,1.016232422E3
1.253104397E2,1.016227051E3
1.253904397E2,1.016225098E3
1.254704584E2,1.016223145E3
1.255504381E2,1.016229004E3
1.256304381E2,1.016222656E3
1.257104397E2,1.016242188E3
1.257904381E2,1.016232910E3
1.258704569E2,1.016236328E3
1.259504397E2,1.016229492E3
1.260304397E2,1.016233398E3
1.261104397E2,1.016225098E3
1.261904397E2,1.016232910E3
1.262704741E2,1.016233887E3
1.263504381E2,1.016233887E3
1.264304381E2,1.016225586E3
1.265104381E2,1.016233398E3
1.265904381E2,1.016236328E3
1.266704584E2,1.016231445E3
1.267504381E2,1.016233398E3
1.268304381E2,1.016231445E3
1.269104381E2,1.016228516E3
1.269904381E2,1.016228027E3
1.270704584E2,1.016228516E3
1.271504381E2,1.016213867E3
1.272304381E2,1.016226562E3
1.273104381E2,1.016240234E3
1.273904397E2,1.016241699E3
1.274704584E2,1.016239258E3
1.275504381E2,1.016229980E3
1.276304397E2,1.016220703E3
1.277104397E2,1.016226562E3
1.277904381E2,1.016228027E3
1.278704569E2,1.016238281E3
1.279504381E2,1.016230957E3
1.280304397E2,1.016236328E3
1.281104381E2,1.016234375E3
1.281904381E2,1.016229980E3
1.282704725E2,1.016229492E3
1.283504381E2,1.016226562E3
1.284304381E2,1.016239258E3
1.285104381E2,1.016240723E3
1.285904397E2,1.016247559E3
1.286704584E2,1.016245605E3
1.287504381E2,1.016246582E3
1.288304381E2,1.016248535E3
1.289104381E2,1.016250977E3
1.289904381E2,1.016246582E3
1.290704584E2,1.016244629E3
1.291504381E2,1.016248535E3
1.292304381E2,1.016250000E3
1.293104381E2,1.016244141E3
1.293904381E2,1.016242188E3
1.294704569E2,1.016248535E3
1.295504397E2,1.016243164E3
1.296304381E2,1.016236816E3
1.297104381E2,1.016235840E3
1.297904381E2,1.016234375E3
1.298704569E2,1.016235840E3
1.299504381E2,1.016240234E3
1.300304381E2,1.016247559E3
1.301104397E2,1.016248535E3
1.301904381E2,1.016246582E3
1.302704709E2,1.016242676E3
1.303504381E2,1.016238770E3
1.304304381E2,1.016238281E3
1.305104381E2,1.016229980E3
1.305904381E2,1.016227051E3
1.306704584E2,1.016239746E3
1.307504381E2,1.016238281E3
1.308304381E2,1.016235352E3
1.309104381E2,1.016229492E3
1.309904381E2,1.016235840E3
1.310704569E2,1.016242676E3
1.311504381E2,1.016230957E3
1.312304428E2,1.016224121E3
1.313104381E2,1.016226562E3
1.313904381E2,1.016217285E3
1.314704569E2,1.016221191E3
1.315504381E2,1.016224121E3
1.316304381E2,1.016222656E3
1.317104381E2,1.016229492E3
1.317904381E2,1.016229004E3
1.318704584E2,1.016222168E3
1.319504381E2,1.016232910E3
1.320304381E2,1.016239258E3
1.321104397E2,1.016241211E3
1.321904397E2,1.016247559E3
1.322704709E2,1.016240723E3
1.323504381E2,1.016243164E3
1.324304397E2,1.016237305E3
1.325104381E2,1.016236816E3
1.325904381E2,1.016233398E3
1.326704584E2,1.016237305E3
1.327504381E2,1.016247070E3
1.328304381E2,1.016250488E3
1.329104381E2,1.016255371E3
1.329904381E2,1.016250488E3
1.330704569E2,1.016241699E3
1.331504381E2,1.016244141E3
1.332304381E2,1.016249512E3
1.333104381E2,1.016250000E3
1.333904381E2,1.016250488E3
1.334704569E2,1.016254395E3
1.335504381E2,1.016239746E3
1.336304381E2,1.016246094E3
1.337104381E2,1.016241699E3
1.337904397E2,1.016249512E3
1.338704584E2,1.016253418E3
1.339504381E2,1.016262207E3
1.340304397E2,1.016245605E3
1.341104397E2,1.016256836E3
1.341904397E2,1.016259277E3
1.342704725E2,1.016259766E3
1.343504381E2,1.016260742E3
1.344304381E2,1.016254883E3
1.345104381E2,1.016249512E3
1.345904397E2,1.016232910E3
1.346704584E2,1.016238281E3
1.347504381E2,1.016248535E3
1.348304381E2,1.016254395E3
1.349104381E2,1.016255859E3
1.349904381E2,1.016244141E3
1.350704584E2,1.016241211E3
1.351504381E2,1.016243652E3
1.352304381E2,1.016246582E3
1.353104381E2,1.016248535E3
1.353904381E2,1.016265137E3
1.354704584E2,1.016261230E3
1.355504381E2,1.016258789E3
1.356304381E2,1.016271973E3
1.357104381E2,1.016265137E3
1.357904381E2,1.016264648E3
1.358704569E2,1.016272461E3
1.359504381E2,1.016264160E3
1.360304381E2,1.016250000E3
1.361104381E2,1.016248047E3
1.361904397E2,1.016258301E3
1.362704725E2,1.016257812E3
1.363504381E2,1.016266602E3
1.364304397E2,1.016272949E3
1.365104381E2,1.016272949E3
1.365904381E2,1.016263672E3
1.366704584E2,1.016258301E3
1.367504397E2,1.016250977E3
1.368304397E2,1.016256836E3
1.369104397E2,1.016269531E3
1.369904381E2,1.016276855E3
1.370704584E2,1.016276367E3
1.371504397E2,1.016264160E3
1.372304381E2,1.016265625E3
1.373104381E2,1.016258789E3
1.373904397E2,1.016260742E3
1.374704584E2,1.016267578E3
1.375504381E2,1.016267578E3
1.376304381E2,1.016263184E3
1.377104381E2,1.016263672E3
1.377904397E2,1.016266113E3
1.378704584E2,1.016253418E3
1.379504381E2,1.016250000E3
1.380304397E2,1.016247559E3
1.381104381E2,1.016253418E3
1.381904397E2,1.016240234E3
1.382704709E2,1.016248535E3
1.383504381E2,1.016246582E3
1.384304381E2,1.016238770E3
1.385104381E2,1.016240234E3
1.385904381E2,1.016244141E3
1.386704569E2,1.016240234E3
1.387504381E2,1.016253906E3
1.388304381E2,1.016254395E3
1.389104381E2,1.016243652E3
1.389904397E2,1.016250000E3
1.390704569E2,1.016246094E3
1.391504397E2,1.016247559E3
1.392304381E2,1.016249512E3
1.393104381E2,1.016248535E3
1.393904428E2,1.016252441E3
1.394704584E2,1.016251953E3
1.395504381E2,1.016257812E3
1.396304381E2,1.016256836E3
