"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.964043812E1,1.443750000E1,2.706250000E1,-3.756250000E1
5.966043813E1,1.506250000E1,2.681250000E1,-3.743750000E1
5.968043812E1,1.593750000E1,2.656250000E1,-3.731250000E1
5.970043813E1,1.650000000E1,2.625000000E1,-3.693750000E1
5.972043812E1,1.700000000E1,2.600000000E1,-3.662500000E1
5.974043813E1,1.750000000E1,2.625000000E1,-3.656250000E1
5.976043812E1,1.781250000E1,2.643750000E1,-3.618750000E1
5.978043812E1,1.787500000E1,2.675000000E1,-3.593750000E1
5.980043813E1,1.843750000E1,2.618750000E1,-3.606250000E1
5.982043812E1,1.906250000E1,2.556250000E1,-3.650000000E1
5.984043813E1,1.931250000E1,2.481250000E1,-3.675000000E1
5.986043812E1,1.912500000E1,2.437500000E1,-3.750000000E1
5.988043813E1,1.931250000E1,2.393750000E1,-3.787500000E1
5.990043969E1,1.981250000E1,2.375000000E1,-3.762500000E1
5.992043969E1,2.031250000E1,2.375000000E1,-3.737500000E1
5.995043813E1,2.087500000E1,2.306250000E1,-3.712500000E1
5.997045844E1,2.112500000E1,2.250000000E1,-3.737500000E1
6.000043969E1,2.175000000E1,2.118750000E1,-3.781250000E1
6.003043969E1,2.200000000E1,1.981250000E1,-3.812500000E1
6.006043813E1,2.181250000E1,1.912500000E1,-3.862500000E1
6.008043969E1,2.181250000E1,1.881250000E1,-3.875000000E1
6.010043969E1,2.162500000E1,1.862500000E1,-3.925000000E1
6.012043969E1,2.143750000E1,1.900000000E1,-3.943750000E1
6.014043969E1,2.181250000E1,1.906250000E1,-3.937500000E1
6.017045844E1,2.112500000E1,1.931250000E1,-3.956250000E1
6.020043813E1,2.037500000E1,1.993750000E1,-3.975000000E1
6.022043969E1,1.950000000E1,2.050000000E1,-4.000000000E1
6.025043969E1,1.925000000E1,2.143750000E1,-3.937500000E1
6.027047250E1,1.937500000E1,2.256250000E1,-3.887500000E1
6.030043969E1,1.993750000E1,2.418750000E1,-3.712500000E1
6.032043969E1,2.081250000E1,2.443750000E1,-3.637500000E1
6.035043969E1,2.193750000E1,2.293750000E1,-3.625000000E1
6.037045844E1,2.212500000E1,2.162500000E1,-3.681250000E1
6.040043812E1,2.150000000E1,2.112500000E1,-3.762500000E1
6.042043969E1,2.131250000E1,2.156250000E1,-3.731250000E1
6.044043969E1,2.150000000E1,2.231250000E1,-3.712500000E1
6.047045844E1,2.131250000E1,2.381250000E1,-3.631250000E1
6.050043969E1,2.068750000E1,2.431250000E1,-3.618750000E1
6.052043969E1,2.012500000E1,2.500000000E1,-3.625000000E1
6.054043969E1,1.931250000E1,2.581250000E1,-3.612500000E1
6.057045844E1,1.906250000E1,2.656250000E1,-3.587500000E1
6.060043813E1,1.831250000E1,2.700000000E1,-3.587500000E1
6.062043813E1,1.756250000E1,2.712500000E1,-3.581250000E1
6.064043969E1,1.756250000E1,2.731250000E1,-3.587500000E1
6.067045844E1,1.725000000E1,2.750000000E1,-3.543750000E1
6.070043813E1,1.737500000E1,2.812500000E1,-3.500000000E1
6.072043969E1,1.750000000E1,2.856250000E1,-3.487500000E1
6.075043969E1,1.725000000E1,2.918750000E1,-3.518750000E1
6.077047250E1,1.681250000E1,2.931250000E1,-3.512500000E1
6.080043969E1,1.631250000E1,2.987500000E1,-3.512500000E1
6.083043812E1,1.618750000E1,3.050000000E1,-3.475000000E1
6.085043969E1,1.625000000E1,3.062500000E1,-3.462500000E1
6.087045844E1,1.637500000E1,3.025000000E1,-3.475000000E1
6.090043969E1,1.737500000E1,2.918750000E1,-3.543750000E1
6.092043969E1,1.756250000E1,2.887500000E1,-3.518750000E1
6.094043969E1,1.768750000E1,2.862500000E1,-3.512500000E1
6.097045844E1,1.737500000E1,2.868750000E1,-3.487500000E1
6.100043969E1,1.762500000E1,2.887500000E1,-3.443750000E1
6.103043812E1,1.756250000E1,2.850000000E1,-3.481250000E1
6.105043813E1,1.781250000E1,2.793750000E1,-3.512500000E1
6.107045844E1,1.825000000E1,2.775000000E1,-3.525000000E1
6.110043813E1,1.843750000E1,2.706250000E1,-3.568750000E1
6.112043969E1,1.850000000E1,2.687500000E1,-3.600000000E1
6.114043969E1,1.881250000E1,2.650000000E1,-3.600000000E1
6.117045844E1,1.881250000E1,2.593750000E1,-3.643750000E1
6.120043969E1,1.881250000E1,2.568750000E1,-3.662500000E1
6.122043969E1,1.856250000E1,2.550000000E1,-3.675000000E1
6.125043969E1,1.881250000E1,2.556250000E1,-3.700000000E1
6.127047250E1,1.900000000E1,2.537500000E1,-3.662500000E1
6.130043969E1,1.856250000E1,2.581250000E1,-3.675000000E1
6.133043812E1,1.825000000E1,2.662500000E1,-3.631250000E1
6.135043969E1,1.818750000E1,2.718750000E1,-3.587500000E1
6.137045844E1,1.850000000E1,2.793750000E1,-3.556250000E1
6.140043969E1,1.800000000E1,2.912500000E1,-3.481250000E1
6.142043969E1,1.793750000E1,2.931250000E1,-3.493750000E1
6.145043813E1,1.837500000E1,2.862500000E1,-3.500000000E1
6.147045844E1,1.850000000E1,2.775000000E1,-3.556250000E1
6.150043969E1,1.843750000E1,2.725000000E1,-3.606250000E1
6.152043969E1,1.800000000E1,2.743750000E1,-3.587500000E1
6.154043969E1,1.768750000E1,2.787500000E1,-3.562500000E1
6.157045844E1,1.768750000E1,2.812500000E1,-3.481250000E1
6.160043813E1,1.737500000E1,2.825000000E1,-3.506250000E1
6.162043813E1,1.725000000E1,2.818750000E1,-3.543750000E1
6.164043969E1,1.750000000E1,2.818750000E1,-3.568750000E1
6.167045688E1,1.731250000E1,2.862500000E1,-3.612500000E1
6.170043813E1,1.718750000E1,2.868750000E1,-3.575000000E1
6.172043812E1,1.731250000E1,2.931250000E1,-3.512500000E1
6.174043813E1,1.687500000E1,2.950000000E1,-3.475000000E1
6.176043812E1,1.700000000E1,2.956250000E1,-3.425000000E1
6.178043812E1,1.725000000E1,2.950000000E1,-3.406250000E1
6.180043813E1,1.693750000E1,2.931250000E1,-3.418750000E1
6.182043812E1,1.731250000E1,2.918750000E1,-3.425000000E1
6.184043813E1,1.743750000E1,2.925000000E1,-3.437500000E1
6.186043812E1,1.718750000E1,2.931250000E1,-3.443750000E1
6.188043813E1,1.718750000E1,2.943750000E1,-3.475000000E1
6.190043812E1,1.718750000E1,2.950000000E1,-3.450000000E1
6.192043813E1,1.700000000E1,2.987500000E1,-3.406250000E1
6.194043813E1,1.662500000E1,3.025000000E1,-3.443750000E1
6.196043812E1,1.681250000E1,3.000000000E1,-3.431250000E1
6.198043969E1,1.712500000E1,2.912500000E1,-3.468750000E1
6.201043969E1,1.693750000E1,2.893750000E1,-3.556250000E1
6.203043969E1,1.693750000E1,2.918750000E1,-3.537500000E1
6.205043969E1,1.731250000E1,2.937500000E1,-3.537500000E1
6.207045844E1,1.731250000E1,2.968750000E1,-3.537500000E1
6.210043969E1,1.743750000E1,2.900000000E1,-3.518750000E1
6.213043813E1,1.737500000E1,2.856250000E1,-3.506250000E1
6.215043812E1,1.743750000E1,2.850000000E1,-3.525000000E1
6.217045688E1,1.756250000E1,2.843750000E1,-3.537500000E1
6.220043813E1,1.743750000E1,2.818750000E1,-3.581250000E1
6.222043812E1,1.725000000E1,2.812500000E1,-3.587500000E1
6.224043813E1,1.718750000E1,2.806250000E1,-3.575000000E1
6.226043813E1,1.731250000E1,2.800000000E1,-3.593750000E1
6.228043812E1,1.706250000E1,2.825000000E1,-3.562500000E1
6.230043813E1,1.675000000E1,2.850000000E1,-3.581250000E1
6.232043812E1,1.662500000E1,2.875000000E1,-3.593750000E1
6.234043813E1,1.593750000E1,2.912500000E1,-3.568750000E1
6.236043812E1,1.525000000E1,2.968750000E1,-3.537500000E1
6.238043813E1,1.443750000E1,3.037500000E1,-3.518750000E1
6.240043812E1,1.368750000E1,3.087500000E1,-3.412500000E1
6.242043813E1,1.331250000E1,3.143750000E1,-3.356250000E1
6.244043813E1,1.287500000E1,3.231250000E1,-3.312500000E1
6.246043812E1,1.231250000E1,3.331250000E1,-3.212500000E1
6.248043813E1,1.187500000E1,3.412500000E1,-3.187500000E1
6.250043969E1,1.168750000E1,3.406250000E1,-3.225000000E1
6.253043812E1,1.193750000E1,3.293750000E1,-3.375000000E1
6.255043813E1,1.206250000E1,3.175000000E1,-3.481250000E1
6.257045688E1,1.193750000E1,3.075000000E1,-3.568750000E1
6.260043813E1,1.143750000E1,3.031250000E1,-3.687500000E1
6.262043813E1,1.131250000E1,3.012500000E1,-3.693750000E1
6.264043812E1,1.150000000E1,2.962500000E1,-3.718750000E1
6.266043813E1,1.118750000E1,2.962500000E1,-3.743750000E1
6.268043812E1,1.150000000E1,2.912500000E1,-3.737500000E1
6.270043813E1,1.181250000E1,2.887500000E1,-3.712500000E1
6.272043812E1,1.212500000E1,2.906250000E1,-3.693750000E1
6.274043813E1,1.256250000E1,2.925000000E1,-3.675000000E1
6.276043813E1,1.300000000E1,2.943750000E1,-3.612500000E1
6.278043812E1,1.362500000E1,2.981250000E1,-3.581250000E1
6.280043813E1,1.400000000E1,3.031250000E1,-3.525000000E1
6.282043812E1,1.400000000E1,3.081250000E1,-3.500000000E1
6.284043813E1,1.381250000E1,3.131250000E1,-3.468750000E1
6.286043812E1,1.362500000E1,3.212500000E1,-3.412500000E1
6.288043813E1,1.350000000E1,3.281250000E1,-3.368750000E1
6.290043812E1,1.362500000E1,3.343750000E1,-3.312500000E1
6.292043813E1,1.387500000E1,3.393750000E1,-3.231250000E1
6.294043813E1,1.362500000E1,3.412500000E1,-3.212500000E1
6.296043812E1,1.450000000E1,3.362500000E1,-3.218750000E1
6.298043813E1,1.462500000E1,3.293750000E1,-3.231250000E1
6.300043812E1,1.518750000E1,3.243750000E1,-3.256250000E1
6.302043813E1,1.575000000E1,3.181250000E1,-3.281250000E1
6.304043812E1,1.625000000E1,3.162500000E1,-3.325000000E1
6.306043813E1,1.612500000E1,3.118750000E1,-3.375000000E1
6.308043812E1,1.606250000E1,3.056250000E1,-3.393750000E1
6.310043813E1,1.550000000E1,3.062500000E1,-3.412500000E1
6.312043813E1,1.537500000E1,3.062500000E1,-3.425000000E1
6.314043812E1,1.531250000E1,3.087500000E1,-3.381250000E1
6.316043813E1,1.575000000E1,3.062500000E1,-3.418750000E1
6.318043812E1,1.593750000E1,3.043750000E1,-3.462500000E1
6.320043813E1,1.675000000E1,2.993750000E1,-3.468750000E1
6.322043969E1,1.706250000E1,2.956250000E1,-3.493750000E1
6.325043969E1,1.762500000E1,2.881250000E1,-3.537500000E1
6.327047250E1,1.800000000E1,2.850000000E1,-3.556250000E1
6.330043969E1,1.762500000E1,2.781250000E1,-3.631250000E1
6.333043969E1,1.725000000E1,2.762500000E1,-3.637500000E1
6.335043969E1,1.731250000E1,2.718750000E1,-3.675000000E1
6.337045844E1,1.731250000E1,2.700000000E1,-3.693750000E1
6.340043812E1,1.737500000E1,2.693750000E1,-3.718750000E1
6.342043969E1,1.700000000E1,2.687500000E1,-3.731250000E1
6.344043969E1,1.637500000E1,2.700000000E1,-3.756250000E1
6.347045844E1,1.550000000E1,2.725000000E1,-3.743750000E1
6.350043969E1,1.543750000E1,2.756250000E1,-3.743750000E1
6.353043812E1,1.593750000E1,2.743750000E1,-3.712500000E1
6.355043813E1,1.593750000E1,2.706250000E1,-3.706250000E1
6.357045844E1,1.618750000E1,2.625000000E1,-3.743750000E1
6.360043969E1,1.668750000E1,2.493750000E1,-3.850000000E1
6.362043969E1,1.693750000E1,2.450000000E1,-3.881250000E1
6.364043969E1,1.718750000E1,2.406250000E1,-3.931250000E1
6.367045844E1,1.743750000E1,2.387500000E1,-3.956250000E1
6.370043813E1,1.787500000E1,2.375000000E1,-3.906250000E1
6.372043969E1,1.818750000E1,2.362500000E1,-3.887500000E1
6.375043812E1,1.800000000E1,2.362500000E1,-3.850000000E1
6.377047250E1,1.756250000E1,2.343750000E1,-3.856250000E1
6.380043969E1,1.737500000E1,2.362500000E1,-3.856250000E1
6.382043969E1,1.718750000E1,2.381250000E1,-3.837500000E1
6.385043969E1,1.700000000E1,2.406250000E1,-3.831250000E1
6.387045844E1,1.718750000E1,2.456250000E1,-3.818750000E1
6.390043969E1,1.718750000E1,2.475000000E1,-3.831250000E1
6.392043969E1,1.725000000E1,2.493750000E1,-3.837500000E1
6.395043813E1,1.768750000E1,2.531250000E1,-3.793750000E1
6.397045844E1,1.750000000E1,2.556250000E1,-3.768750000E1
6.399048188E1,1.775000000E1,2.537500000E1,-3.775000000E1
6.402043812E1,1.812500000E1,2.481250000E1,-3.768750000E1
6.404043969E1,1.850000000E1,2.462500000E1,-3.781250000E1
6.407045844E1,1.931250000E1,2.412500000E1,-3.768750000E1
6.410043813E1,2.000000000E1,2.356250000E1,-3.818750000E1
6.412043812E1,2.025000000E1,2.281250000E1,-3.831250000E1
6.414043812E1,1.993750000E1,2.193750000E1,-3.881250000E1
6.416043812E1,1.943750000E1,2.168750000E1,-3.906250000E1
6.418043813E1,1.875000000E1,2.187500000E1,-3.906250000E1
6.420043812E1,1.850000000E1,2.225000000E1,-3.881250000E1
6.422043812E1,1.837500000E1,2.250000000E1,-3.881250000E1
6.424043812E1,1.875000000E1,2.256250000E1,-3.912500000E1
6.426043969E1,1.925000000E1,2.237500000E1,-3.925000000E1
6.429043969E1,2.006250000E1,2.200000000E1,-3.962500000E1
6.432043813E1,2.106250000E1,2.106250000E1,-3.956250000E1
6.434043969E1,2.143750000E1,2.037500000E1,-3.962500000E1
6.436043969E1,2.181250000E1,2.006250000E1,-3.950000000E1
6.438043969E1,2.156250000E1,1.950000000E1,-3.956250000E1
6.440043969E1,2.143750000E1,1.937500000E1,-4.006250000E1
6.442043969E1,2.075000000E1,1.918750000E1,-4.012500000E1
6.445043812E1,2.000000000E1,1.893750000E1,-4.075000000E1
6.447045844E1,1.943750000E1,1.918750000E1,-4.050000000E1
6.450044125E1,1.900000000E1,1.931250000E1,-4.012500000E1
6.453043812E1,1.862500000E1,1.943750000E1,-4.000000000E1
6.455043812E1,1.868750000E1,1.950000000E1,-4.012500000E1
6.457045844E1,1.856250000E1,1.975000000E1,-4.012500000E1
6.460043969E1,1.825000000E1,2.043750000E1,-3.987500000E1
6.463043812E1,1.781250000E1,2.156250000E1,-3.937500000E1
6.465043813E1,1.756250000E1,2.225000000E1,-3.887500000E1
6.467045688E1,1.787500000E1,2.268750000E1,-3.881250000E1
6.470043812E1,1.843750000E1,2.268750000E1,-3.887500000E1
6.472043812E1,1.831250000E1,2.262500000E1,-3.893750000E1
6.474043812E1,1.793750000E1,2.275000000E1,-3.931250000E1
6.476043813E1,1.731250000E1,2.262500000E1,-3.931250000E1
6.478043812E1,1.718750000E1,2.300000000E1,-3.900000000E1
6.480043812E1,1.725000000E1,2.281250000E1,-3.868750000E1
6.482043813E1,1.750000000E1,2.262500000E1,-3.881250000E1
6.484043812E1,1.762500000E1,2.243750000E1,-3.893750000E1
6.486043812E1,1.775000000E1,2.225000000E1,-3.925000000E1
6.488043812E1,1.781250000E1,2.237500000E1,-3.918750000E1
6.490043813E1,1.793750000E1,2.250000000E1,-3.912500000E1
6.492043812E1,1.812500000E1,2.293750000E1,-3.925000000E1
6.494043812E1,1.812500000E1,2.293750000E1,-3.943750000E1
6.496043813E1,1.812500000E1,2.287500000E1,-3.931250000E1
6.498043812E1,1.787500000E1,2.318750000E1,-3.918750000E1
6.500043969E1,1.793750000E1,2.318750000E1,-3.850000000E1
6.502043969E1,1.812500000E1,2.356250000E1,-3.818750000E1
6.504043969E1,1.806250000E1,2.425000000E1,-3.806250000E1
6.507045844E1,1.800000000E1,2.443750000E1,-3.793750000E1
6.510043969E1,1.768750000E1,2.462500000E1,-3.800000000E1
6.513043812E1,1.768750000E1,2.493750000E1,-3.818750000E1
6.515043969E1,1.787500000E1,2.512500000E1,-3.825000000E1
6.517045688E1,1.806250000E1,2.525000000E1,-3.812500000E1
6.520043812E1,1.856250000E1,2.500000000E1,-3.775000000E1
6.522043812E1,1.893750000E1,2.443750000E1,-3.737500000E1
6.524043812E1,1.937500000E1,2.381250000E1,-3.731250000E1
6.526043813E1,1.925000000E1,2.387500000E1,-3.768750000E1
6.528043812E1,1.912500000E1,2.387500000E1,-3.825000000E1
6.530043812E1,1.868750000E1,2.400000000E1,-3.862500000E1
6.532043813E1,1.862500000E1,2.412500000E1,-3.843750000E1
6.534043812E1,1.887500000E1,2.431250000E1,-3.831250000E1
6.536043812E1,1.900000000E1,2.425000000E1,-3.850000000E1
6.538043969E1,1.950000000E1,2.387500000E1,-3.850000000E1
6.540043969E1,1.962500000E1,2.362500000E1,-3.862500000E1
6.543043969E1,1.981250000E1,2.293750000E1,-3.868750000E1
6.545043969E1,1.975000000E1,2.231250000E1,-3.843750000E1
6.547045844E1,1.937500000E1,2.212500000E1,-3.887500000E1
6.550043969E1,1.893750000E1,2.187500000E1,-3.918750000E1
6.553043812E1,1.825000000E1,2.187500000E1,-3.975000000E1
6.555043812E1,1.800000000E1,2.200000000E1,-3.993750000E1
6.557045844E1,1.806250000E1,2.218750000E1,-3.981250000E1
6.560043813E1,1.756250000E1,2.268750000E1,-4.031250000E1
6.562043969E1,1.700000000E1,2.312500000E1,-4.031250000E1
6.564043969E1,1.625000000E1,2.375000000E1,-4.012500000E1
6.567045844E1,1.531250000E1,2.456250000E1,-3.962500000E1
6.570043812E1,1.500000000E1,2.612500000E1,-3.912500000E1
6.572043969E1,1.468750000E1,2.750000000E1,-3.850000000E1
6.575043812E1,1.456250000E1,2.875000000E1,-3.737500000E1
6.577047250E1,1.512500000E1,2.856250000E1,-3.687500000E1
6.580043969E1,1.512500000E1,2.793750000E1,-3.693750000E1
6.583043969E1,1.418750000E1,2.800000000E1,-3.718750000E1
6.585043969E1,1.362500000E1,2.825000000E1,-3.712500000E1
6.587045844E1,1.362500000E1,2.843750000E1,-3.650000000E1
6.590043969E1,1.337500000E1,2.862500000E1,-3.656250000E1
6.592043969E1,1.350000000E1,2.825000000E1,-3.656250000E1
6.594043969E1,1.343750000E1,2.831250000E1,-3.662500000E1
6.597045844E1,1.325000000E1,2.887500000E1,-3.675000000E1
6.600043969E1,1.331250000E1,2.925000000E1,-3.662500000E1
6.603043969E1,1.343750000E1,2.968750000E1,-3.656250000E1
6.605043969E1,1.325000000E1,2.987500000E1,-3.631250000E1
6.607045844E1,1.356250000E1,2.993750000E1,-3.593750000E1
6.610043969E1,1.368750000E1,2.993750000E1,-3.581250000E1
6.613043812E1,1.387500000E1,3.006250000E1,-3.568750000E1
6.615043969E1,1.412500000E1,3.000000000E1,-3.593750000E1
6.617045844E1,1.425000000E1,2.975000000E1,-3.618750000E1
6.620043812E1,1.437500000E1,2.937500000E1,-3.656250000E1
6.622043969E1,1.500000000E1,2.850000000E1,-3.693750000E1
6.624043969E1,1.500000000E1,2.831250000E1,-3.687500000E1
6.627047250E1,1.600000000E1,2.831250000E1,-3.668750000E1
6.630043969E1,1.625000000E1,2.825000000E1,-3.693750000E1
6.633043969E1,1.556250000E1,2.843750000E1,-3.725000000E1
6.635043969E1,1.481250000E1,2.818750000E1,-3.756250000E1
6.637045688E1,1.431250000E1,2.812500000E1,-3.743750000E1
6.640043813E1,1.487500000E1,2.793750000E1,-3.718750000E1
6.642043812E1,1.525000000E1,2.768750000E1,-3.687500000E1
6.644043812E1,1.587500000E1,2.743750000E1,-3.700000000E1
6.646043813E1,1.656250000E1,2.693750000E1,-3.712500000E1
6.648043812E1,1.712500000E1,2.643750000E1,-3.687500000E1
6.650043812E1,1.781250000E1,2.600000000E1,-3.700000000E1
6.652043969E1,1.781250000E1,2.556250000E1,-3.731250000E1
6.655043812E1,1.793750000E1,2.500000000E1,-3.768750000E1
6.657045688E1,1.787500000E1,2.462500000E1,-3.818750000E1
6.660043813E1,1.762500000E1,2.437500000E1,-3.818750000E1
6.662043812E1,1.793750000E1,2.406250000E1,-3.831250000E1
6.664043812E1,1.750000000E1,2.425000000E1,-3.875000000E1
6.666043812E1,1.687500000E1,2.443750000E1,-3.912500000E1
6.668043813E1,1.681250000E1,2.475000000E1,-3.956250000E1
6.670043812E1,1.612500000E1,2.518750000E1,-3.975000000E1
6.672043812E1,1.575000000E1,2.550000000E1,-3.937500000E1
6.674043812E1,1.550000000E1,2.556250000E1,-3.906250000E1
6.676043813E1,1.512500000E1,2.600000000E1,-3.856250000E1
6.678043812E1,1.475000000E1,2.681250000E1,-3.812500000E1
6.680043969E1,1.387500000E1,2.781250000E1,-3.762500000E1
6.683043969E1,1.337500000E1,2.881250000E1,-3.768750000E1
6.685043969E1,1.318750000E1,2.887500000E1,-3.793750000E1
6.687045844E1,1.237500000E1,2.875000000E1,-3.793750000E1
6.690043969E1,1.200000000E1,2.887500000E1,-3.756250000E1
6.693043969E1,1.187500000E1,2.900000000E1,-3.693750000E1
6.696043813E1,1.256250000E1,2.868750000E1,-3.681250000E1
6.698043812E1,1.275000000E1,2.837500000E1,-3.712500000E1
6.700043812E1,1.275000000E1,2.806250000E1,-3.750000000E1
6.702043812E1,1.250000000E1,2.800000000E1,-3.743750000E1
6.704043969E1,1.225000000E1,2.806250000E1,-3.750000000E1
6.706043969E1,1.212500000E1,2.850000000E1,-3.743750000E1
6.708043969E1,1.193750000E1,2.893750000E1,-3.737500000E1
6.710043969E1,1.200000000E1,2.937500000E1,-3.712500000E1
6.713043812E1,1.206250000E1,3.006250000E1,-3.718750000E1
6.715043969E1,1.187500000E1,3.025000000E1,-3.731250000E1
6.717045844E1,1.206250000E1,3.037500000E1,-3.681250000E1
6.720043969E1,1.275000000E1,3.056250000E1,-3.612500000E1
6.722043969E1,1.318750000E1,3.068750000E1,-3.593750000E1
6.724043969E1,1.356250000E1,3.037500000E1,-3.581250000E1
6.726043969E1,1.393750000E1,3.037500000E1,-3.612500000E1
6.728043969E1,1.412500000E1,3.025000000E1,-3.618750000E1
6.730043969E1,1.418750000E1,3.037500000E1,-3.593750000E1
6.733043969E1,1.487500000E1,3.025000000E1,-3.575000000E1
6.735043969E1,1.550000000E1,2.943750000E1,-3.568750000E1
6.737045844E1,1.637500000E1,2.850000000E1,-3.587500000E1
6.740043813E1,1.681250000E1,2.812500000E1,-3.568750000E1
6.742043812E1,1.637500000E1,2.806250000E1,-3.581250000E1
6.744043969E1,1.675000000E1,2.831250000E1,-3.575000000E1
6.747045844E1,1.743750000E1,2.825000000E1,-3.568750000E1
6.750043969E1,1.812500000E1,2.743750000E1,-3.600000000E1
6.753043812E1,1.875000000E1,2.631250000E1,-3.625000000E1
6.755043812E1,1.912500000E1,2.568750000E1,-3.656250000E1
6.757045844E1,1.937500000E1,2.500000000E1,-3.693750000E1
6.760043813E1,1.956250000E1,2.418750000E1,-3.737500000E1
6.762043812E1,1.950000000E1,2.412500000E1,-3.800000000E1
6.764043812E1,1.943750000E1,2.406250000E1,-3.812500000E1
6.766043812E1,1.925000000E1,2.412500000E1,-3.825000000E1
6.768043813E1,1.875000000E1,2.437500000E1,-3.818750000E1
6.770043812E1,1.868750000E1,2.425000000E1,-3.843750000E1
6.772043812E1,1.825000000E1,2.406250000E1,-3.850000000E1
6.774043812E1,1.787500000E1,2.406250000E1,-3.881250000E1
6.776043813E1,1.725000000E1,2.425000000E1,-3.893750000E1
6.778043812E1,1.650000000E1,2.437500000E1,-3.893750000E1
6.780043812E1,1.612500000E1,2.500000000E1,-3.843750000E1
6.782043813E1,1.581250000E1,2.562500000E1,-3.800000000E1
6.784043812E1,1.550000000E1,2.650000000E1,-3.737500000E1
6.786043812E1,1.493750000E1,2.775000000E1,-3.731250000E1
6.788043812E1,1.462500000E1,2.850000000E1,-3.662500000E1
6.790043813E1,1.512500000E1,2.887500000E1,-3.700000000E1
6.792043812E1,1.556250000E1,2.868750000E1,-3.712500000E1
6.794043812E1,1.568750000E1,2.818750000E1,-3.787500000E1
6.796043813E1,1.575000000E1,2.768750000E1,-3.825000000E1
6.798043812E1,1.531250000E1,2.725000000E1,-3.850000000E1
6.800043812E1,1.493750000E1,2.725000000E1,-3.862500000E1
6.802043812E1,1.500000000E1,2.712500000E1,-3.837500000E1
6.804043969E1,1.556250000E1,2.725000000E1,-3.762500000E1
6.807045844E1,1.575000000E1,2.675000000E1,-3.762500000E1
6.810043813E1,1.581250000E1,2.662500000E1,-3.750000000E1
6.812043969E1,1.600000000E1,2.662500000E1,-3.743750000E1
6.814043969E1,1.600000000E1,2.643750000E1,-3.737500000E1
6.816043969E1,1.600000000E1,2.700000000E1,-3.737500000E1
6.819043812E1,1.581250000E1,2.725000000E1,-3.731250000E1
6.821043969E1,1.543750000E1,2.756250000E1,-3.743750000E1
6.824043812E1,1.537500000E1,2.787500000E1,-3.725000000E1
6.826043969E1,1.556250000E1,2.781250000E1,-3.712500000E1
6.828043969E1,1.600000000E1,2.793750000E1,-3.693750000E1
6.830043969E1,1.637500000E1,2.793750000E1,-3.700000000E1
6.833043969E1,1.681250000E1,2.743750000E1,-3.706250000E1
6.836043969E1,1.725000000E1,2.700000000E1,-3.712500000E1
6.839043812E1,1.775000000E1,2.706250000E1,-3.662500000E1
6.841043969E1,1.837500000E1,2.718750000E1,-3.600000000E1
6.843043969E1,1.887500000E1,2.712500000E1,-3.606250000E1
6.846043813E1,1.943750000E1,2.643750000E1,-3.643750000E1
6.848043812E1,1.981250000E1,2.562500000E1,-3.656250000E1
6.850043969E1,2.018750000E1,2.506250000E1,-3.687500000E1
6.853043812E1,2.006250000E1,2.443750000E1,-3.681250000E1
6.855043812E1,2.025000000E1,2.437500000E1,-3.725000000E1
6.857045844E1,2.043750000E1,2.431250000E1,-3.762500000E1
6.860043813E1,2.062500000E1,2.387500000E1,-3.781250000E1
6.862043812E1,2.137500000E1,2.350000000E1,-3.775000000E1
6.864043812E1,2.143750000E1,2.318750000E1,-3.781250000E1
6.866043812E1,2.156250000E1,2.250000000E1,-3.787500000E1
6.868043813E1,2.206250000E1,2.193750000E1,-3.781250000E1
6.870043812E1,2.231250000E1,2.143750000E1,-3.793750000E1
6.872043812E1,2.225000000E1,2.075000000E1,-3.787500000E1
6.874043813E1,2.243750000E1,2.025000000E1,-3.793750000E1
6.876043813E1,2.218750000E1,2.006250000E1,-3.825000000E1
6.878043812E1,2.200000000E1,2.018750000E1,-3.831250000E1
6.880043812E1,2.156250000E1,2.037500000E1,-3.862500000E1
6.882043813E1,2.093750000E1,2.087500000E1,-3.893750000E1
6.884043812E1,2.037500000E1,2.137500000E1,-3.881250000E1
6.886043812E1,1.956250000E1,2.212500000E1,-3.868750000E1
6.888043812E1,1.931250000E1,2.256250000E1,-3.881250000E1
6.890043813E1,1.887500000E1,2.300000000E1,-3.912500000E1
6.892043812E1,1.831250000E1,2.331250000E1,-3.925000000E1
6.894043812E1,1.787500000E1,2.387500000E1,-3.931250000E1
6.896043813E1,1.793750000E1,2.487500000E1,-3.881250000E1
6.898048188E1,1.762500000E1,2.587500000E1,-3.825000000E1
6.901043813E1,1.718750000E1,2.750000000E1,-3.706250000E1
6.903043812E1,1.731250000E1,2.812500000E1,-3.656250000E1
6.905043812E1,1.750000000E1,2.800000000E1,-3.668750000E1
6.907045688E1,1.750000000E1,2.762500000E1,-3.693750000E1
6.910043969E1,1.693750000E1,2.700000000E1,-3.756250000E1
6.912043969E1,1.612500000E1,2.687500000E1,-3.781250000E1
6.914043969E1,1.593750000E1,2.725000000E1,-3.775000000E1
6.917045688E1,1.543750000E1,2.781250000E1,-3.762500000E1
6.920043812E1,1.525000000E1,2.775000000E1,-3.781250000E1
6.922043812E1,1.525000000E1,2.806250000E1,-3.775000000E1
6.924043813E1,1.487500000E1,2.775000000E1,-3.768750000E1
6.926043813E1,1.487500000E1,2.806250000E1,-3.737500000E1
