"Time (s)","Pressure (hPa)"
5.250460000E0,1.015031738E3
5.330460000E0,1.015038086E3
5.410460000E0,1.015015137E3
5.490460000E0,1.015017090E3
5.570460000E0,1.015001465E3
5.650460000E0,1.014997559E3
5.730460000E0,1.015025391E3
5.810460000E0,1.015030273E3
5.890460000E0,1.015022461E3
5.970460000E0,1.015010742E3
6.050460000E0,1.015002441E3
6.130460000E0,1.014994141E3
6.210460000E0,1.015002441E3
6.290461563E0,1.015003906E3
6.370460000E0,1.015008301E3
6.450460000E0,1.015001465E3
6.530460000E0,1.014998047E3
6.610460000E0,1.014996094E3
6.690460000E0,1.015001953E3
6.770460000E0,1.015004883E3
6.850469375E0,1.015001953E3
6.930460000E0,1.015013184E3
7.010460000E0,1.014997070E3
7.090460000E0,1.014984863E3
7.170460000E0,1.015000488E3
7.250503750E0,1.015005859E3
7.330460000E0,1.015012207E3
7.410460000E0,1.015015625E3
7.490460000E0,1.015022461E3
7.570460000E0,1.015008301E3
7.650460000E0,1.015005859E3
7.730460000E0,1.015003906E3
7.810460000E0,1.015000000E3
7.890460000E0,1.015006836E3
7.970460000E0,1.015010254E3
8.050460000E0,1.015000000E3
8.130460000E0,1.014998047E3
8.210460000E0,1.015004395E3
8.290461563E0,1.014998047E3
8.370460000E0,1.015015625E3
8.450460000E0,1.015015625E3
8.530460000E0,1.015006348E3
8.610460000E0,1.014995605E3
8.690460000E0,1.014978516E3
8.770460000E0,1.014979492E3
8.850467813E0,1.014994629E3
8.930460000E0,1.015023926E3
9.010460000E0,1.015021973E3
9.090460000E0,1.015000977E3
9.170460000E0,1.015007324E3
9.250460000E0,1.015010254E3
9.330460000E0,1.015007812E3
9.410460000E0,1.015020508E3
9.490460000E0,1.015026855E3
9.570460000E0,1.015040039E3
9.650460000E0,1.015039551E3
9.730460000E0,1.015024902E3
9.810461563E0,1.015004883E3
9.890460000E0,1.015016602E3
9.970460000E0,1.015020020E3
1.005046156E1,1.015039062E3
1.013046000E1,1.015015625E3
1.021046000E1,1.015022461E3
1.029046156E1,1.015018066E3
1.037046156E1,1.015010254E3
1.045046156E1,1.015015625E3
1.053046156E1,1.015008789E3
1.061046000E1,1.015027832E3
1.069046000E1,1.015019043E3
1.077046000E1,1.015008301E3
1.085046938E1,1.014995117E3
1.093046000E1,1.014985352E3
1.101046156E1,1.015005371E3
1.109046156E1,1.015019531E3
1.117046156E1,1.015023438E3
1.125046000E1,1.015024414E3
1.133046000E1,1.015020020E3
1.141046156E1,1.015007812E3
1.149046000E1,1.015007812E3
1.157046000E1,1.015017578E3
1.165046156E1,1.015031250E3
1.173046156E1,1.015042969E3
1.181046156E1,1.015034180E3
1.189046000E1,1.015030273E3
1.197046000E1,1.015010742E3
1.205046000E1,1.015023438E3
1.213046000E1,1.015031738E3
1.221046000E1,1.015043457E3
1.229046156E1,1.015032715E3
1.237046156E1,1.015017578E3
1.245046156E1,1.014998047E3
1.253046000E1,1.014983887E3
1.261046000E1,1.014991699E3
1.269046000E1,1.015002930E3
1.277046000E1,1.015003906E3
1.285046938E1,1.015001465E3
1.293046000E1,1.014998535E3
1.301046000E1,1.014996582E3
1.309046000E1,1.015002930E3
1.317046000E1,1.015009766E3
1.325046000E1,1.015009766E3
1.333046000E1,1.015003418E3
1.341046000E1,1.015001953E3
1.349046000E1,1.015016113E3
1.357046000E1,1.015009766E3
1.365046000E1,1.015006348E3
1.373046000E1,1.015013672E3
1.381046000E1,1.015002930E3
1.389046156E1,1.015011719E3
1.397046000E1,1.015027832E3
1.405046000E1,1.015019531E3
1.413046156E1,1.015022949E3
1.421046000E1,1.015019531E3
1.429046000E1,1.015016113E3
1.437046781E1,1.015025391E3
1.445046156E1,1.015024902E3
1.453046000E1,1.015013184E3
1.461046000E1,1.015014160E3
1.469046000E1,1.014995605E3
1.477046156E1,1.015005371E3
1.485047094E1,1.015005859E3
1.493046000E1,1.015007812E3
1.501046156E1,1.015000488E3
1.509046156E1,1.015013184E3
1.517046156E1,1.015000977E3
1.525046000E1,1.014993652E3
1.533046000E1,1.014989258E3
1.541046156E1,1.014998047E3
1.549046000E1,1.014992676E3
1.557046000E1,1.015003906E3
1.565046000E1,1.015011230E3
1.573046156E1,1.015014648E3
1.581046156E1,1.015013672E3
1.589046000E1,1.015011719E3
1.597046000E1,1.015004883E3
1.605046000E1,1.015016602E3
1.613046000E1,1.015019043E3
1.621046000E1,1.015018555E3
1.629046000E1,1.015011230E3
1.637046312E1,1.015013184E3
1.645046156E1,1.014998535E3
1.653046156E1,1.014996094E3
1.661046000E1,1.015001465E3
1.669046000E1,1.015007324E3
1.677046156E1,1.014989746E3
1.685046938E1,1.014995605E3
1.693046000E1,1.015009766E3
1.701046000E1,1.015018066E3
1.709046000E1,1.015009277E3
1.717046000E1,1.015009277E3
1.725046000E1,1.015020996E3
1.733046000E1,1.015014160E3
1.741046000E1,1.015006348E3
1.749046000E1,1.015009766E3
1.757046000E1,1.015001465E3
1.765046000E1,1.015026855E3
1.773046000E1,1.015035156E3
1.781046000E1,1.015030762E3
1.789046000E1,1.015023438E3
1.797046000E1,1.015003906E3
1.805046000E1,1.014993652E3
1.813046000E1,1.015003906E3
1.821046000E1,1.015025391E3
1.829046000E1,1.015009277E3
1.837046000E1,1.015019531E3
1.845046000E1,1.015022461E3
1.853046000E1,1.015001465E3
1.861046000E1,1.015001953E3
1.869046000E1,1.015006348E3
1.877046000E1,1.015011719E3
1.885046938E1,1.015023926E3
1.893046000E1,1.015013672E3
1.901046000E1,1.015002930E3
1.909046000E1,1.014996582E3
1.917046000E1,1.015006348E3
1.925046000E1,1.015009277E3
1.933046000E1,1.014999023E3
1.941046312E1,1.015007812E3
1.949046000E1,1.015009766E3
1.957046000E1,1.015021973E3
1.965046312E1,1.015007812E3
1.973046156E1,1.015003418E3
1.981046156E1,1.015005859E3
1.989046781E1,1.015001465E3
1.997046000E1,1.015009277E3
2.005046000E1,1.015018555E3
2.013046156E1,1.015005859E3
2.021046156E1,1.015008789E3
2.029046156E1,1.015008301E3
2.037046156E1,1.015013184E3
2.045046000E1,1.015007812E3
2.053046000E1,1.015009766E3
2.061046000E1,1.014994141E3
2.069046000E1,1.014971191E3
2.077046000E1,1.014991699E3
2.085046938E1,1.014995605E3
2.093046000E1,1.015013672E3
2.101046000E1,1.015015625E3
2.109046000E1,1.015020020E3
2.117046000E1,1.015015625E3
2.125046000E1,1.015004883E3
2.133046000E1,1.014996582E3
2.141046000E1,1.015000000E3
2.149046000E1,1.015010254E3
2.157046000E1,1.015024902E3
2.165046000E1,1.015017090E3
2.173046000E1,1.015015137E3
2.181046000E1,1.015002441E3
2.189046000E1,1.015013184E3
2.197046000E1,1.015014648E3
2.205046000E1,1.015032715E3
2.213046000E1,1.015019531E3
2.221046000E1,1.015017090E3
2.229046000E1,1.015020996E3
2.237046000E1,1.015018066E3
2.245046000E1,1.015025391E3
2.253046000E1,1.015016602E3
2.261046000E1,1.015036133E3
2.269046000E1,1.015025391E3
2.277046000E1,1.015020508E3
2.285046938E1,1.015013184E3
2.293046000E1,1.015001953E3
2.301046000E1,1.015004883E3
2.309046000E1,1.015005859E3
2.317046000E1,1.015013672E3
2.325046000E1,1.015024902E3
2.333046000E1,1.015028809E3
2.341046000E1,1.015010254E3
2.349046000E1,1.015010254E3
2.357046000E1,1.015004395E3
2.365046000E1,1.015003906E3
2.373046156E1,1.015013184E3
2.381046156E1,1.015020020E3
2.389046156E1,1.015022461E3
2.397046000E1,1.015004883E3
2.405046000E1,1.015000000E3
2.413046000E1,1.015013672E3
2.421046000E1,1.015015137E3
2.429046156E1,1.015024414E3
2.437046156E1,1.015019043E3
2.445046156E1,1.015013184E3
2.453046156E1,1.015009277E3
2.461046156E1,1.015015625E3
2.469046000E1,1.015007812E3
2.477046000E1,1.015012207E3
2.485047094E1,1.015013672E3
2.493046000E1,1.015005859E3
2.501046000E1,1.014992188E3
2.509046156E1,1.014993164E3
2.517046156E1,1.014994141E3
2.525046000E1,1.015000488E3
2.533046000E1,1.015014648E3
2.541046000E1,1.015011230E3
2.549046156E1,1.015027832E3
2.557046000E1,1.015000000E3
2.565046000E1,1.014994141E3
2.573046156E1,1.015003906E3
2.581046156E1,1.015008789E3
2.589046938E1,1.015021484E3
2.597046000E1,1.015016113E3
2.605046000E1,1.015021484E3
2.613046781E1,1.014998535E3
2.621046000E1,1.015001953E3
2.629046000E1,1.015000000E3
2.637046000E1,1.015003418E3
2.645045844E1,1.015009766E3
2.653046000E1,1.015008301E3
2.661046000E1,1.015010742E3
2.669046000E1,1.015010742E3
2.677046000E1,1.015012695E3
2.685046938E1,1.015011719E3
2.693046000E1,1.015015625E3
2.701046000E1,1.015017578E3
2.709046000E1,1.015009277E3
2.717046000E1,1.014991211E3
2.725046000E1,1.014985352E3
2.733046000E1,1.015006836E3
2.741046000E1,1.015004395E3
2.749046000E1,1.015016602E3
2.757046000E1,1.015008789E3
2.765046000E1,1.015020996E3
2.773046000E1,1.015006836E3
2.781046000E1,1.015003418E3
2.789046000E1,1.015013184E3
2.797046000E1,1.015031738E3
2.805046000E1,1.015032715E3
2.813046000E1,1.015025879E3
2.821046000E1,1.015017578E3
2.829046000E1,1.015011719E3
2.837046000E1,1.015015625E3
2.845046000E1,1.015034180E3
2.853046000E1,1.015034668E3
2.861046000E1,1.015013672E3
2.869046000E1,1.015011719E3
2.877046000E1,1.015016602E3
2.885046938E1,1.015010742E3
2.893046000E1,1.015020508E3
2.901046000E1,1.015021973E3
2.909046000E1,1.015002441E3
2.917046000E1,1.014999512E3
2.925046000E1,1.014997559E3
2.933046000E1,1.014994629E3
2.941046000E1,1.014993164E3
2.949046000E1,1.015008301E3
2.957046000E1,1.015014648E3
2.965046000E1,1.015020508E3
2.973046000E1,1.015022949E3
2.981046000E1,1.015013184E3
2.989046000E1,1.015017090E3
2.997046000E1,1.015016113E3
3.005046000E1,1.015024902E3
3.013046000E1,1.015035156E3
3.021046156E1,1.015048340E3
3.029046000E1,1.015047363E3
3.037046000E1,1.015029785E3
3.045046625E1,1.015028809E3
3.053046000E1,1.015026855E3
3.061046000E1,1.015024414E3
3.069046000E1,1.015040527E3
3.077046000E1,1.015047363E3
3.085046938E1,1.015041504E3
3.093046000E1,1.015028320E3
3.101046000E1,1.015029297E3
3.109046156E1,1.015043457E3
3.117046156E1,1.015054688E3
3.125046156E1,1.015043457E3
3.133046000E1,1.015063477E3
3.141046000E1,1.015047363E3
3.149046000E1,1.015040527E3
3.157046000E1,1.015050781E3
3.165046000E1,1.015062500E3
3.173046000E1,1.015059082E3
3.181046000E1,1.015049316E3
3.189046000E1,1.015044922E3
3.197046000E1,1.015021973E3
3.205046000E1,1.015015137E3
3.213046000E1,1.015030273E3
3.221046000E1,1.015038574E3
3.229046000E1,1.015049316E3
3.237046000E1,1.015062012E3
3.245046000E1,1.015047363E3
3.253046000E1,1.015030273E3
3.261046000E1,1.015042969E3
3.269046000E1,1.015046875E3
3.277046000E1,1.015056152E3
3.285046938E1,1.015054688E3
3.293046000E1,1.015055664E3
3.301046000E1,1.015043457E3
3.309046000E1,1.015036133E3
3.317046000E1,1.015053711E3
3.325046000E1,1.015052734E3
3.333046000E1,1.015055664E3
3.341046000E1,1.015078613E3
3.349046000E1,1.015052246E3
3.357046000E1,1.015034668E3
3.365046000E1,1.015037109E3
3.373046000E1,1.015050293E3
3.381046000E1,1.015075684E3
3.389046000E1,1.015068359E3
3.397046000E1,1.015073242E3
3.405046000E1,1.015054199E3
3.413046000E1,1.015062500E3
3.421046000E1,1.015066406E3
3.429046000E1,1.015066406E3
3.437046000E1,1.015067871E3
3.445046000E1,1.015077637E3
3.453046000E1,1.015081055E3
3.461046156E1,1.015065918E3
3.469046000E1,1.015065430E3
3.477046000E1,1.015081055E3
3.485046938E1,1.015072266E3
3.493046000E1,1.015082031E3
3.501046000E1,1.015059570E3
3.509046000E1,1.015038574E3
3.517046000E1,1.015027832E3
3.525046000E1,1.015042480E3
3.533046000E1,1.015059570E3
3.541046000E1,1.015057617E3
3.549046000E1,1.015074219E3
3.557045844E1,1.015064453E3
3.565045844E1,1.015038086E3
3.573046000E1,1.015036133E3
3.581046000E1,1.015057617E3
3.589046156E1,1.015075195E3
3.597045844E1,1.015072266E3
3.605046000E1,1.015085449E3
3.613046000E1,1.015062500E3
3.621046156E1,1.015058105E3
3.629046156E1,1.015059570E3
3.637046000E1,1.015073242E3
3.645046156E1,1.015070801E3
3.653046156E1,1.015091797E3
3.661048344E1,1.015076660E3
3.669046000E1,1.015066895E3
3.677046000E1,1.015046875E3
3.685046938E1,1.015053711E3
3.693046000E1,1.015082520E3
3.701047094E1,1.015086914E3
3.709046000E1,1.015082031E3
3.717046000E1,1.015066895E3
3.725046000E1,1.015067383E3
3.733046000E1,1.015069824E3
3.741046000E1,1.015075195E3
3.749046000E1,1.015089355E3
3.757046156E1,1.015103516E3
3.765046000E1,1.015088867E3
3.773046000E1,1.015072754E3
3.781046156E1,1.015068359E3
3.789046156E1,1.015092773E3
3.797046000E1,1.015106934E3
3.805046000E1,1.015105469E3
3.813046000E1,1.015097168E3
3.821046781E1,1.015083496E3
3.829046156E1,1.015078613E3
3.837046000E1,1.015091797E3
3.845046156E1,1.015102539E3
3.853046156E1,1.015103027E3
3.861047250E1,1.015108398E3
3.869046000E1,1.015103027E3
3.877046000E1,1.015098145E3
3.885047094E1,1.015090820E3
3.893046000E1,1.015072266E3
3.901046000E1,1.015084961E3
3.909046000E1,1.015100098E3
3.917046156E1,1.015103027E3
3.925046156E1,1.015093262E3
3.933046000E1,1.015086914E3
3.941046000E1,1.015073730E3
3.949046000E1,1.015079102E3
3.957046000E1,1.015069336E3
3.965046000E1,1.015089844E3
3.973046000E1,1.015096191E3
3.981046156E1,1.015089844E3
3.989046156E1,1.015075195E3
3.997046156E1,1.015079590E3
4.005046000E1,1.015096191E3
4.013046000E1,1.015095703E3
4.021046000E1,1.015105469E3
4.029046000E1,1.015098633E3
4.037046000E1,1.015087891E3
4.045046000E1,1.015071777E3
4.053046000E1,1.015075195E3
4.061046000E1,1.015082031E3
4.069046000E1,1.015102539E3
4.077046000E1,1.015101562E3
4.085046938E1,1.015106445E3
4.093046000E1,1.015077637E3
4.101046000E1,1.015073242E3
4.109046000E1,1.015080566E3
4.117046000E1,1.015105469E3
4.125046000E1,1.015115234E3
4.133046000E1,1.015097168E3
4.141046000E1,1.015101562E3
4.149046000E1,1.015082031E3
4.157046000E1,1.015075684E3
4.165046000E1,1.015080078E3
4.173046000E1,1.015089844E3
4.181046000E1,1.015096680E3
4.189046000E1,1.015090820E3
4.197046000E1,1.015090820E3
4.205046000E1,1.015080078E3
4.213046000E1,1.015068848E3
4.221046000E1,1.015077148E3
4.229046000E1,1.015093262E3
4.237046000E1,1.015085938E3
4.245046156E1,1.015086426E3
4.253046156E1,1.015077148E3
4.261046156E1,1.015069336E3
4.269046000E1,1.015065918E3
4.277046000E1,1.015076660E3
4.285046938E1,1.015083984E3
4.293046000E1,1.015089355E3
4.301046000E1,1.015088379E3
4.309046000E1,1.015083496E3
4.317046000E1,1.015076660E3
4.325046000E1,1.015072754E3
4.333046000E1,1.015078125E3
4.341046000E1,1.015084473E3
4.349046000E1,1.015082031E3
4.357046000E1,1.015085938E3
4.365046000E1,1.015088867E3
4.373046000E1,1.015080566E3
4.381046000E1,1.015094727E3
4.389046000E1,1.015098145E3
4.397046000E1,1.015107910E3
4.405046000E1,1.015103516E3
4.413046000E1,1.015093750E3
4.421046156E1,1.015101074E3
4.429046000E1,1.015105469E3
4.437046000E1,1.015111816E3
4.445046000E1,1.015115723E3
4.453046000E1,1.015106445E3
4.461046000E1,1.015097656E3
4.469046000E1,1.015081543E3
4.477046000E1,1.015094238E3
4.485046938E1,1.015094727E3
4.493046000E1,1.015098633E3
4.501046000E1,1.015095703E3
4.509046000E1,1.015104980E3
4.517046000E1,1.015099121E3
4.525046000E1,1.015088379E3
4.533046000E1,1.015100098E3
4.541046000E1,1.015096680E3
4.549046000E1,1.015102539E3
4.557046000E1,1.015101562E3
4.565046000E1,1.015107422E3
4.573046000E1,1.015093262E3
4.581046156E1,1.015082520E3
4.589046000E1,1.015085938E3
4.597046000E1,1.015092773E3
4.605046000E1,1.015097168E3
4.613046000E1,1.015105957E3
4.621046000E1,1.015093750E3
4.629046000E1,1.015073730E3
4.637046000E1,1.015083008E3
4.645046000E1,1.015085449E3
4.653046000E1,1.015096680E3
4.661046000E1,1.015089844E3
4.669046000E1,1.015088379E3
4.677046000E1,1.015080078E3
4.685046938E1,1.015092773E3
4.693046000E1,1.015094238E3
4.701046000E1,1.015109863E3
4.709046000E1,1.015125000E3
4.717050219E1,1.015128906E3
4.725046000E1,1.015109863E3
4.733046000E1,1.015087891E3
4.741046000E1,1.015100098E3
4.749046000E1,1.015101074E3
4.757046000E1,1.015112793E3
4.765046000E1,1.015109863E3
4.773046000E1,1.015118652E3
4.781046000E1,1.015122070E3
4.789046000E1,1.015107910E3
4.797046000E1,1.015112793E3
4.805046000E1,1.015102539E3
4.813046000E1,1.015119629E3
4.821046000E1,1.015124512E3
4.829046000E1,1.015119629E3
4.837046000E1,1.015098633E3
4.845046000E1,1.015103027E3
4.853046000E1,1.015112305E3
4.861046000E1,1.015129883E3
4.869046000E1,1.015130859E3
4.877046000E1,1.015127930E3
4.885046938E1,1.015132324E3
4.893046000E1,1.015126465E3
4.901046000E1,1.015113281E3
4.909046000E1,1.015114258E3
4.917046156E1,1.015136230E3
4.925046156E1,1.015146484E3
4.933046156E1,1.015147461E3
4.941046000E1,1.015118652E3
4.949046000E1,1.015113281E3
4.957046000E1,1.015109863E3
4.965046000E1,1.015131836E3
4.973046000E1,1.015141113E3
4.981046000E1,1.015143555E3
4.989046156E1,1.015118652E3
4.997046000E1,1.015104492E3
5.005046312E1,1.015112305E3
5.013046000E1,1.015117676E3
5.021046000E1,1.015145020E3
5.029046000E1,1.015146484E3
5.037046000E1,1.015136230E3
5.045046000E1,1.015115723E3
5.053046000E1,1.015110352E3
5.061046000E1,1.015119629E3
5.069046000E1,1.015131348E3
5.077046000E1,1.015131348E3
5.085046938E1,1.015124512E3
5.093046000E1,1.015118652E3
5.101046000E1,1.015123535E3
5.109046000E1,1.015117676E3
5.117046000E1,1.015115723E3
5.125046156E1,1.015133301E3
5.133046156E1,1.015138672E3
5.141046000E1,1.015153320E3
5.149046000E1,1.015145508E3
5.157046000E1,1.015128906E3
5.165046156E1,1.015136719E3
5.173046000E1,1.015138184E3
5.181046000E1,1.015149414E3
5.189046156E1,1.015153809E3
5.197046156E1,1.015152344E3
5.205046000E1,1.015140625E3
5.213046000E1,1.015117676E3
5.221046000E1,1.015125488E3
5.229046000E1,1.015145508E3
5.237046000E1,1.015154297E3
5.245046000E1,1.015154297E3
5.253046156E1,1.015152832E3
5.261046469E1,1.015137695E3
5.269046156E1,1.015129883E3
5.277046000E1,1.015133301E3
5.285046938E1,1.015127930E3
5.293046000E1,1.015130859E3
5.301046625E1,1.015124512E3
5.309046000E1,1.015128906E3
5.317046000E1,1.015131836E3
5.325046000E1,1.015133789E3
5.333046000E1,1.015139160E3
5.341046000E1,1.015149414E3
5.349046000E1,1.015156250E3
5.357046000E1,1.015154785E3
5.365046000E1,1.015133301E3
5.373046000E1,1.015116211E3
5.381046156E1,1.015117188E3
5.389046156E1,1.015139648E3
5.397046156E1,1.015164062E3
5.405046156E1,1.015150879E3
5.413046000E1,1.015136719E3
5.421046000E1,1.015126953E3
5.429046156E1,1.015133301E3
5.437046000E1,1.015145020E3
5.445046000E1,1.015155273E3
5.453046000E1,1.015140137E3
5.461046000E1,1.015168945E3
5.469046000E1,1.015149414E3
5.477046000E1,1.015140625E3
5.485046938E1,1.015129883E3
5.493046000E1,1.015148438E3
5.501046000E1,1.015167480E3
5.509046000E1,1.015151367E3
5.517046000E1,1.015160156E3
5.525046000E1,1.015151367E3
5.533046000E1,1.015136230E3
5.541046000E1,1.015127441E3
5.549046000E1,1.015136230E3
5.557046000E1,1.015158691E3
5.565046000E1,1.015163086E3
5.573046000E1,1.015164551E3
5.581046000E1,1.015147949E3
5.589046000E1,1.015141113E3
5.597046000E1,1.015157715E3
5.605046000E1,1.015170898E3
5.613046000E1,1.015167969E3
5.621046000E1,1.015161133E3
5.629046000E1,1.015155762E3
5.637046000E1,1.015138184E3
5.645046000E1,1.015141113E3
5.653046000E1,1.015140625E3
5.661046000E1,1.015168945E3
5.669046000E1,1.015168457E3
5.677046000E1,1.015172852E3
5.685046938E1,1.015150879E3
5.693046000E1,1.015135254E3
5.701046156E1,1.015140625E3
5.709046000E1,1.015155762E3
5.717046000E1,1.015167480E3
5.725046000E1,1.015153809E3
5.733046000E1,1.015151367E3
5.741046000E1,1.015138184E3
5.749046000E1,1.015144043E3
5.757046000E1,1.015146484E3
5.765046000E1,1.015153320E3
5.773046000E1,1.015148926E3
5.781046000E1,1.015164551E3
5.789046000E1,1.015171875E3
5.797046000E1,1.015145996E3
5.805046156E1,1.015150879E3
5.813046000E1,1.015162598E3
5.821046000E1,1.015173340E3
5.829046000E1,1.015172852E3
5.837046000E1,1.015162109E3
5.845046000E1,1.015140137E3
5.853046000E1,1.015139648E3
5.861046000E1,1.015143555E3
5.869046000E1,1.015159668E3
5.877046000E1,1.015151367E3
5.885046938E1,1.015170410E3
5.893046000E1,1.015157715E3
5.901046156E1,1.015136230E3
5.909046000E1,1.015130859E3
5.917046000E1,1.015146484E3
5.925046000E1,1.015142578E3
5.933046000E1,1.015157715E3
5.941046000E1,1.015166504E3
5.949046000E1,1.015160645E3
5.957046000E1,1.015146973E3
5.965046000E1,1.015139648E3
5.973046000E1,1.015134766E3
5.981046000E1,1.015151855E3
5.989046000E1,1.015156250E3
5.997046000E1,1.015163086E3
6.005046000E1,1.015155273E3
6.013046000E1,1.015134277E3
6.021045844E1,1.015142090E3
6.029046000E1,1.015162109E3
6.037046000E1,1.015170410E3
6.045046000E1,1.015154297E3
6.053046156E1,1.015149902E3
6.061046156E1,1.015147949E3
6.069046156E1,1.015126953E3
6.077046000E1,1.015129395E3
6.085046938E1,1.015145508E3
6.093046000E1,1.015142578E3
6.101046156E1,1.015156738E3
6.109046000E1,1.015153809E3
6.117046000E1,1.015144531E3
6.125046156E1,1.015143555E3
6.133046156E1,1.015157715E3
6.141046000E1,1.015166016E3
6.149046000E1,1.015169922E3
6.157046000E1,1.015150391E3
6.165046156E1,1.015159180E3
6.173046000E1,1.015153809E3
6.181046000E1,1.015167480E3
6.189046000E1,1.015163086E3
6.197046000E1,1.015165039E3
6.205046000E1,1.015179688E3
6.213046000E1,1.015159180E3
6.221046000E1,1.015139648E3
6.229046156E1,1.015153809E3
6.237046000E1,1.015151367E3
6.245046000E1,1.015172363E3
6.253046000E1,1.015168945E3
6.261046000E1,1.015153320E3
6.269046000E1,1.015148438E3
6.277046000E1,1.015135254E3
6.285046938E1,1.015144043E3
6.293046000E1,1.015160156E3
6.301046000E1,1.015165039E3
6.309046000E1,1.015179688E3
6.317046000E1,1.015159180E3
6.325046000E1,1.015147949E3
6.333046000E1,1.015148438E3
6.341046000E1,1.015146484E3
6.349046000E1,1.015153809E3
6.357046000E1,1.015160645E3
6.365045844E1,1.015154785E3
6.373046000E1,1.015143066E3
6.381046000E1,1.015126953E3
6.389046000E1,1.015129883E3
6.397046000E1,1.015143066E3
6.405046000E1,1.015162109E3
6.413046000E1,1.015166992E3
6.421046000E1,1.015160156E3
6.429046000E1,1.015150879E3
6.437046000E1,1.015142578E3
6.445046000E1,1.015156738E3
6.453046000E1,1.015158203E3
6.461046000E1,1.015166504E3
6.469046000E1,1.015166016E3
6.477046000E1,1.015172852E3
6.485046938E1,1.015167969E3
6.493046000E1,1.015151855E3
6.501046000E1,1.015153809E3
6.509046000E1,1.015173340E3
6.517046000E1,1.015175781E3
6.525046000E1,1.015182129E3
6.533045844E1,1.015164551E3
6.541046000E1,1.015142578E3
6.549046000E1,1.015151367E3
6.557046000E1,1.015176270E3
6.565046000E1,1.015194336E3
6.573046000E1,1.015178223E3
6.581046000E1,1.015181152E3
6.589046000E1,1.015165039E3
6.597046000E1,1.015159180E3
6.605046000E1,1.015158203E3
6.613046000E1,1.015172852E3
6.621046000E1,1.015181152E3
6.629046000E1,1.015195801E3
6.637046000E1,1.015182617E3
6.645046000E1,1.015155273E3
6.653046000E1,1.015152832E3
6.661046000E1,1.015154297E3
6.669046000E1,1.015168945E3
6.677046000E1,1.015187500E3
6.685046938E1,1.015174805E3
6.693046000E1,1.015176758E3
6.701046000E1,1.015166504E3
6.709046000E1,1.015166504E3
6.717046000E1,1.015174316E3
6.725046000E1,1.015193359E3
6.733046000E1,1.015197266E3
6.741046000E1,1.015193359E3
6.749046000E1,1.015182617E3
6.757046000E1,1.015165527E3
6.765046000E1,1.015162598E3
6.773046000E1,1.015183105E3
6.781046000E1,1.015201172E3
6.789046000E1,1.015207520E3
6.797046000E1,1.015178711E3
6.805046000E1,1.015178223E3
6.813046000E1,1.015155762E3
6.821046000E1,1.015158691E3
6.829046000E1,1.015162109E3
6.837046000E1,1.015166504E3
6.845046000E1,1.015176270E3
6.853046000E1,1.015183594E3
6.861046156E1,1.015172363E3
6.869046156E1,1.015167480E3
6.877046156E1,1.015165039E3
6.885046938E1,1.015170410E3
6.893046000E1,1.015177734E3
6.901046156E1,1.015178223E3
6.909046000E1,1.015172852E3
6.917046000E1,1.015180176E3
6.925046156E1,1.015158203E3
6.933046000E1,1.015160645E3
6.941046000E1,1.015171387E3
6.949046000E1,1.015171387E3
6.957046000E1,1.015178223E3
6.965046000E1,1.015173828E3
6.973046000E1,1.015171875E3
6.981046000E1,1.015170898E3
