"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.813600156E1,1.323599935E0,-4.853999913E-1,3.218999803E-1
3.816600000E1,-2.728999853E-1,-1.534999907E-1,-5.109999776E-1
3.818600000E1,-1.265599966E0,6.899999920E-3,-1.179999948E0
3.820600781E1,-1.986899972E0,3.703999817E-1,-1.756500006E0
3.823600156E1,-2.234699965E0,7.463999987E-1,-2.250299931E0
3.826600000E1,-1.677799940E0,6.717999578E-1,-2.604599953E0
3.828600156E1,-1.147799969E0,4.830999970E-1,-2.641899824E0
3.830600156E1,-7.171999812E-1,3.276999891E-1,-2.557499886E0
3.832600156E1,-2.694999874E-1,-4.299999680E-3,-2.552000046E0
3.834600156E1,2.809000015E-1,-7.277999520E-1,-2.645900011E0
3.837600156E1,3.897999823E-1,-1.428900003E0,-2.816099882E0
3.840600938E1,4.502999783E-1,-1.279099941E0,-2.265799999E0
3.843600000E1,1.008100033E0,-8.154999614E-1,-1.552899957E0
3.845600156E1,1.103099942E0,-4.194999933E-1,-5.733999610E-1
3.847600156E1,8.435999751E-1,-2.113999873E-1,9.721999764E-1
3.849600156E1,3.885000050E-1,-7.389999926E-2,2.215899944E0
3.851600156E1,-3.524000049E-1,7.926999927E-1,3.221799850E0
3.853600156E1,-4.325999916E-1,1.306800008E0,4.330800056E0
3.856600156E1,1.310099959E0,-2.480999976E-1,5.415800095E0
3.859600156E1,1.140499949E0,-8.285999894E-1,6.167799950E0
3.861600156E1,9.565999508E-1,-1.685699940E0,6.533499718E0
3.863600156E1,1.411000013E0,-2.577999830E0,5.269299984E0
3.866600000E1,2.209300041E0,-2.180500031E0,2.299200058E0
3.868600000E1,1.835299969E0,-1.100099921E0,7.804999948E-1
3.870600156E1,1.381299973E0,-3.881999850E-1,-3.637999892E-1
3.873600156E1,3.770000041E-1,5.329999700E-2,-2.319099903E0
3.876600000E1,-4.283999801E-1,2.755999863E-1,-4.351299763E0
3.878600156E1,-8.078999519E-1,7.197999954E-1,-4.918600082E0
3.880600469E1,-7.578999996E-1,7.587999701E-1,-4.982199669E0
3.883600000E1,-8.455999494E-1,3.856000006E-1,-4.922199726E0
3.885600000E1,-1.074499965E0,5.782999992E-1,-4.369800091E0
3.887600156E1,-9.929999709E-1,7.556999922E-1,-3.703099966E0
3.890600000E1,-1.027300000E0,5.832999945E-1,-3.333099842E0
3.892600000E1,-1.544799924E0,7.160999775E-1,-2.502699852E0
3.894600156E1,-1.708699942E0,1.030399919E0,-1.188399911E0
3.896600156E1,-1.824099898E0,9.778999686E-1,-2.929999866E-2
3.899600000E1,-1.452700019E0,1.012099981E0,5.225999951E-1
3.901600156E1,-8.366999626E-1,9.570999742E-1,9.251999855E-1
3.903600156E1,-1.530999988E-1,7.387999892E-1,1.447999954E0
3.906600000E1,1.318699956E0,8.655999899E-1,2.980099916E0
3.908600000E1,2.079900026E0,8.974999785E-1,3.417500019E0
3.910600156E1,2.029899836E0,4.192000031E-1,4.279799938E0
3.913600000E1,1.570199966E0,-8.605999947E-1,5.554499626E0
3.915600000E1,8.537999988E-1,-1.181699991E0,5.450900078E0
3.917600156E1,-2.123999894E-1,-1.209299922E0,4.687200069E0
3.920600156E1,-8.378999829E-1,-1.691999912E0,2.436300039E0
3.923600156E1,-7.206999660E-1,-1.739499927E0,2.748999894E-1
3.926600000E1,-1.368899941E0,-1.179499984E0,-1.498499990E0
3.928600156E1,-1.820799947E0,-9.192999601E-1,-2.300299883E0
3.930600156E1,-1.863199949E0,-7.275999784E-1,-2.899299860E0
3.933600000E1,-1.196099997E0,-5.224999785E-1,-3.352200031E0
3.935600156E1,-5.559999943E-1,-4.549999833E-1,-3.285899878E0
3.937600156E1,-5.399999674E-3,-5.169999599E-1,-3.360299826E0
3.940600000E1,1.116999984E-1,-7.662999630E-1,-3.421700001E0
3.942600000E1,8.469999582E-2,-1.032599926E0,-3.458299875E0
3.944600156E1,2.442999929E-1,-1.431599975E0,-3.554399967E0
3.946600156E1,7.964999676E-1,-1.688099980E0,-3.571299791E0
3.949600000E1,1.460500002E0,-1.942899942E0,-2.549099922E0
3.951600000E1,1.701900005E0,-2.062199831E0,-1.002300024E0
3.953600000E1,1.552599907E0,-2.004299879E0,4.265999794E-1
3.955600000E1,1.059000015E0,-1.470499992E0,1.512699962E0
3.957600000E1,6.916999817E-1,-5.924000144E-1,1.827999949E0
3.959600000E1,8.909999728E-1,5.260000005E-2,1.420799971E0
3.961600000E1,1.754799962E0,4.120000005E-1,1.333799958E0
3.963600156E1,2.818699837E0,1.687999964E-1,2.217900038E0
3.966600156E1,2.933499813E0,-4.266999960E-1,4.581699848E0
3.969600000E1,1.720999956E0,-4.512999952E-1,5.118599892E0
3.971600000E1,1.627599955E0,-6.534999609E-1,4.034599781E0
3.973600156E1,2.113499880E0,-4.623999894E-1,3.180099964E0
3.976600000E1,2.139099836E0,5.020000041E-2,2.234299898E0
3.978600156E1,1.216899991E0,3.125000000E-1,1.105999947E0
3.980600156E1,-3.329999745E-2,8.070999980E-1,-4.083999991E-1
3.983600156E1,-1.245599985E0,1.553699970E0,-2.514699936E0
3.986600000E1,-1.601699948E0,1.831999898E0,-3.858599901E0
3.988600156E1,-1.464100003E0,1.776499987E0,-4.569299698E0
3.991600000E1,-1.402099967E0,1.663599968E0,-4.640399933E0
3.993600000E1,-1.652499914E0,1.088799953E0,-4.391699791E0
3.995600156E1,-1.962099910E0,4.964999855E-1,-3.386099815E0
3.997600156E1,-2.375299931E0,2.249999903E-2,-2.445699930E0
4.000600000E1,-3.075899839E0,-1.597999930E-1,-1.390499949E0
4.002600156E1,-2.942699909E0,-3.680999875E-1,-2.290999889E-1
4.005600000E1,-2.216599941E0,-1.156999990E-1,1.819199920E0
4.007600000E1,-1.673399925E0,8.850000054E-2,2.874300003E0
4.009600000E1,-8.335999846E-1,-3.370000049E-2,3.347999811E0
4.011600000E1,-1.898999959E-1,-2.699999837E-3,2.881899834E0
4.013600000E1,4.324999750E-1,4.253999889E-1,2.557199955E0
4.016600000E1,1.758499980E0,2.635000050E-1,3.250599861E0
4.018600000E1,1.715299964E0,4.959999770E-2,4.171299934E0
4.020600000E1,9.783999920E-1,-4.787999988E-1,4.232699871E0
4.022600000E1,2.307000011E-1,-7.464999557E-1,3.457799911E0
4.024600000E1,-5.999999866E-2,-8.357999921E-1,3.204200029E0
4.026600000E1,-2.832999825E-1,-8.750000000E-1,3.407399893E0
4.028600000E1,-4.993999898E-1,-6.055999994E-1,3.454299927E0
4.030600000E1,-5.580999851E-1,-4.513999820E-1,2.931299925E0
4.032600000E1,-6.456999779E-1,-5.583999753E-1,1.707299948E0
4.034600000E1,-8.343999982E-1,-6.754999757E-1,1.219999976E-2
4.036600000E1,-9.582999945E-1,-6.606999636E-1,-1.463499904E0
4.038600000E1,-8.420000076E-1,-7.673000097E-1,-2.713699818E0
4.040600000E1,-5.867999792E-1,-9.156999588E-1,-3.590199947E0
4.043600000E1,-6.499999762E-2,-1.295899987E0,-4.454999924E0
4.045600000E1,3.258999884E-1,-1.571799994E0,-4.793299675E0
4.047600000E1,7.062999606E-1,-1.851599932E0,-5.074699879E0
4.049600000E1,7.287999988E-1,-1.791099906E0,-5.344999790E0
4.051600000E1,4.818999767E-1,-1.623499990E0,-5.480199814E0
4.053600000E1,2.458999902E-1,-1.608699918E0,-5.460099697E0
4.055600000E1,2.782000005E-1,-1.743600011E0,-5.172199726E0
4.057600000E1,2.969000041E-1,-1.689899921E0,-4.200200081E0
4.059600000E1,2.741999924E-1,-1.646499991E0,-2.282799959E0
4.061600000E1,3.421999812E-1,-1.887899995E0,4.569999874E-2
4.063600000E1,-1.643999964E-1,-1.387499928E0,1.643499970E0
4.065600000E1,-1.367200017E0,2.727999985E-1,3.470599890E0
4.067600000E1,-2.233000040E0,1.335699916E0,5.019199848E0
4.069600000E1,-2.167999983E0,1.383599997E0,5.152100086E0
4.071600000E1,-1.121399999E0,1.069000006E0,4.773399830E0
4.073600000E1,-3.003000021E-1,1.165699959E0,5.283799648E0
4.075600000E1,4.377999902E-1,6.021999717E-1,6.094599724E0
4.077600156E1,2.385299921E0,-6.905999780E-1,6.134699821E0
4.080600000E1,5.928999901E0,-2.375799894E0,5.218299866E0
4.082600000E1,5.819299698E0,-1.979200006E0,3.909299850E0
4.084600938E1,3.887499809E0,-1.396499991E0,2.569599867E0
4.087600156E1,1.123799920E0,-7.170999646E-1,-5.212000012E-1
4.090600000E1,1.759999990E-2,1.879999936E-1,-3.037699938E0
4.092600000E1,3.089999966E-2,4.231999815E-1,-4.354799747E0
4.094600000E1,-4.699999932E-3,5.174999833E-1,-5.521800041E0
4.096600000E1,-1.973000020E-1,4.002999961E-1,-6.088599682E0
4.098600000E1,-4.772999883E-1,3.251000047E-1,-6.276499748E0
4.100600000E1,-7.351999879E-1,2.399999946E-1,-6.371899605E0
4.102600000E1,-7.721999884E-1,1.286000013E-1,-6.545499802E0
4.104600000E1,-6.888999939E-1,2.204999924E-1,-6.166100025E0
4.106600000E1,-6.247999668E-1,5.284999609E-1,-5.243199825E0
4.108600000E1,-1.003000021E0,9.610999823E-1,-3.683799982E0
4.110600000E1,-1.617499948E0,1.193499923E0,-1.856099963E0
4.112600000E1,-2.044699907E0,1.223799944E0,-1.891999990E-1
4.114600000E1,-2.164099932E0,1.243099928E0,1.160799980E0
4.116600000E1,-2.009700060E0,1.133899927E0,2.686100006E0
4.118600000E1,-1.152699947E0,1.042899966E0,4.789599895E0
4.120600000E1,4.227999747E-1,1.369199991E0,7.085799694E0
4.122600000E1,1.757999897E0,1.247799993E0,8.016799927E0
4.124600000E1,2.506700039E0,1.444000006E-1,7.680699825E0
4.126600000E1,1.842000008E0,-1.214900017E0,6.908699989E0
4.128600000E1,-6.046999693E-1,-1.083599925E0,5.799299717E0
4.130600000E1,-2.414199829E0,-1.307799935E0,3.928999901E0
4.132600000E1,-2.771499872E0,-1.574000001E0,2.643899918E0
4.134600000E1,-1.934499979E0,-1.781799912E0,2.536700010E0
4.136600000E1,-1.582299948E0,-1.362999916E0,3.193499804E0
4.138600000E1,-1.980899930E0,-9.825999737E-1,2.873100042E0
4.140600000E1,-2.365900040E0,-5.823999643E-1,1.315500021E0
4.142600000E1,-2.111700058E0,-4.878000021E-1,-5.309000015E-1
4.144600000E1,-1.528100014E0,-2.766999900E-1,-1.998199940E0
4.146600000E1,-9.341999888E-1,-8.109999448E-2,-2.944499969E0
4.148600000E1,-4.147000015E-1,-1.781999916E-1,-3.373299837E0
4.150600000E1,-3.619999811E-2,-3.224000037E-1,-3.615199804E0
4.152600000E1,2.155999988E-1,-3.989000022E-1,-3.680899858E0
4.154600000E1,3.919000030E-1,-4.393999875E-1,-3.373199940E0
4.156600000E1,3.283999860E-1,-4.639999866E-1,-3.187099934E0
4.158600000E1,4.149999842E-2,-5.364999771E-1,-3.191499949E0
4.160600000E1,-2.770999968E-1,-7.261999846E-1,-3.303200006E0
4.162600000E1,-6.833999753E-1,-6.667999625E-1,-3.335299969E0
4.164600000E1,-2.851999998E-1,-7.269999981E-1,-2.637699842E0
4.166600000E1,4.755999744E-1,-6.018999815E-1,-1.462999940E0
4.168600000E1,1.049499989E0,-2.236000001E-1,5.505999923E-1
4.170600000E1,1.325699925E0,-3.136000037E-1,2.039599895E0
4.172600000E1,1.098299980E0,-5.313999653E-1,2.436100006E0
4.174600000E1,8.483999968E-1,-4.572999775E-1,2.170599937E0
4.176600000E1,5.539999604E-1,-2.938999832E-1,2.248999834E0
4.178600000E1,1.046000004E0,-1.181999967E-1,2.634599924E0
4.180600000E1,1.607599974E0,-9.959999472E-2,2.533799887E0
4.182600000E1,1.462899923E0,-6.409999728E-2,2.215800047E0
4.184600938E1,1.195199966E0,-4.140999913E-1,2.185699940E0
4.187600156E1,4.885999858E-1,-9.095999599E-1,2.791599989E0
4.190600000E1,5.537999868E-1,-1.565799952E0,2.720000029E0
4.192600000E1,8.150999546E-1,-1.247099996E0,2.141999960E0
4.194600000E1,1.085600019E0,-8.779999614E-1,1.350899935E0
4.196600000E1,9.477999806E-1,-8.506000042E-1,3.623999953E-1
4.198600000E1,2.698999941E-1,-7.095999718E-1,-8.327999711E-1
4.200600000E1,-1.719999909E-1,-4.806999862E-1,-2.157899857E0
4.202600000E1,-3.538999856E-1,-3.619000018E-1,-3.526199818E0
4.204600000E1,-1.565999985E-1,-2.166000009E-1,-4.600800037E0
4.206600000E1,1.620000042E-2,-1.612999886E-1,-5.108599663E0
4.208600000E1,5.799999926E-3,2.579999901E-2,-4.750799656E0
4.210600000E1,-2.228000015E-1,9.290000051E-2,-4.202099800E0
4.212600000E1,-3.719999790E-1,-3.900000080E-2,-3.880999804E0
4.214600000E1,-3.725999892E-1,-2.657999992E-1,-4.154799938E0
4.216600000E1,-4.746999741E-1,3.109999895E-1,-4.191599846E0
4.218600000E1,-6.777999997E-1,8.571999669E-1,-3.008599997E0
4.220600000E1,-7.792999744E-1,9.957000017E-1,-1.251600027E0
4.222600000E1,-3.692999780E-1,9.864999652E-1,4.777999818E-1
4.224600000E1,2.247999907E-1,1.124300003E0,2.072399855E0
4.226600000E1,4.790000021E-1,1.014699936E0,2.952699900E0
4.228600000E1,2.284999937E-1,1.622999907E0,2.636899948E0
4.230600000E1,7.231000066E-1,1.433899999E0,2.920099974E0
4.232600000E1,5.909999609E-1,1.374300003E0,3.020499945E0
4.234600000E1,-6.886000037E-1,1.105899930E0,3.279399872E0
4.236600000E1,-1.851599932E0,2.401999980E-1,3.091599941E0
4.238600000E1,-2.231600046E0,-3.172999918E-1,2.917899847E0
4.240600000E1,-1.321799994E0,-6.672999859E-1,3.589499950E0
4.242600156E1,2.175000012E-1,-1.273499966E0,4.440999985E0
4.244600156E1,9.273999929E-1,-1.560299993E0,4.539400101E0
4.246600156E1,9.646999836E-1,-2.038300037E0,3.166399956E0
4.249600156E1,-3.849000037E-1,-1.522099972E0,-1.991999894E-1
4.252600156E1,-6.498999596E-1,-1.292599916E0,-2.429100037E0
4.255600156E1,-2.640999854E-1,-8.786000013E-1,-3.586899996E0
4.257600156E1,3.202999830E-1,-6.261000037E-1,-3.433199883E0
4.259600156E1,9.499999881E-1,-5.083999634E-1,-2.817299843E0
4.262600000E1,1.240700006E0,-7.190999985E-1,-2.689800024E0
4.264600000E1,9.296000004E-1,-1.140100002E0,-3.314199924E0
4.266600156E1,2.010999918E-1,-8.386999965E-1,-3.655699968E0
4.269600000E1,-2.346999943E-1,-7.567999959E-1,-3.109299898E0
4.271600000E1,-4.914999902E-1,-5.029000044E-1,-2.300899982E0
4.273600156E1,-3.849000037E-1,-2.268999964E-1,-1.502699971E0
4.276600000E1,9.886999726E-1,-2.269999869E-2,-2.403999865E-1
4.278600156E1,8.703999519E-1,2.689999938E-1,2.178999931E-1
4.280600156E1,-1.953999996E-1,7.759000063E-1,4.306999743E-1
4.283600000E1,-9.304999709E-1,1.786099911E0,1.481899977E0
4.285600000E1,2.883000076E-1,1.482899904E0,2.640399933E0
4.287600000E1,1.521199942E0,9.085999727E-1,3.870399952E0
4.289600000E1,1.605599999E0,7.404999733E-1,4.861399651E0
4.291600000E1,1.288999915E0,1.407999992E-1,5.927499771E0
4.293600000E1,1.542199969E0,-7.635999918E-1,5.167599678E0
4.295600000E1,2.241999865E0,-1.183099985E0,3.488999844E0
4.297600000E1,2.658200026E0,-7.639999986E-1,2.395799875E0
4.299600000E1,2.448400021E0,-3.095999956E-1,2.333099842E0
4.301600000E1,1.818799973E0,-4.129000008E-1,1.100000024E0
4.303600000E1,8.289999962E-1,-2.994000018E-1,-8.605999947E-1
4.305600000E1,2.446999997E-1,-3.463000059E-1,-2.774199963E0
4.307600000E1,-8.569999784E-2,-3.687999845E-1,-3.997799873E0
4.309600000E1,-2.196999937E-1,-4.007999897E-1,-4.661600113E0
4.311600000E1,-7.048000097E-1,-2.778999805E-1,-4.867499828E0
4.313600000E1,-1.095999956E0,-2.906000018E-1,-4.594399929E0
4.315600000E1,-1.146099925E0,-5.315999985E-1,-4.272299767E0
4.317600156E1,-1.145099998E0,-6.128000021E-1,-3.846799850E0
4.320600000E1,-1.188099980E0,-4.241999984E-1,-3.164599895E0
4.322600000E1,-1.082499981E0,-3.139999881E-2,-2.609499931E0
4.324600000E1,-1.075099945E0,2.454999983E-1,-2.103499889E0
4.326600000E1,-9.131000042E-1,4.587000012E-1,-1.546100020E0
4.328600000E1,-3.021999896E-1,7.759000063E-1,-2.122000009E-1
4.330600000E1,2.588000000E-1,1.090499997E0,1.522799969E0
4.332600000E1,8.454999924E-1,1.044799924E0,2.569399834E0
4.334600000E1,1.495299935E0,1.169299960E0,2.700000048E0
4.336600000E1,1.603899956E0,1.664299965E0,3.051899910E0
4.338600000E1,1.633399963E0,1.983799934E0,3.923999786E0
4.340600000E1,2.199399948E0,1.651499987E0,5.072099686E0
4.342600000E1,2.173300028E0,9.264999628E-1,5.352499962E0
4.344600000E1,9.942999482E-1,3.538999856E-1,4.714699745E0
4.346600000E1,-4.522999823E-1,-2.104000002E-1,3.779999971E0
4.348600000E1,-1.648999929E0,-5.582999587E-1,2.881199837E0
4.350600000E1,-2.069999933E0,-8.689000010E-1,2.016499996E0
4.352600000E1,-1.798399925E0,-1.211799979E0,8.980999589E-1
4.354600000E1,-1.613499999E0,-1.118399978E0,-3.163999915E-1
4.356600000E1,-1.314399958E0,-1.070599914E0,-1.551599979E0
4.358600000E1,-1.140399933E0,-9.311999679E-1,-2.464200020E0
4.360600000E1,-8.831999898E-1,-9.151999950E-1,-3.090399981E0
4.362600000E1,-3.599999845E-1,-9.871999621E-1,-3.527699947E0
4.364600000E1,2.412999868E-1,-9.521999955E-1,-4.062999725E0
4.366600000E1,6.547999978E-1,-8.102999926E-1,-4.472599983E0
4.368600000E1,3.775999844E-1,-7.231000066E-1,-4.351599693E0
4.370600000E1,1.377999932E-1,-9.721999764E-1,-4.429999828E0
4.372600000E1,-2.619999945E-1,-1.048900008E0,-4.776299953E0
4.374600000E1,-8.274999857E-1,-6.419000030E-1,-4.442899704E0
4.376600000E1,-1.017699957E0,-8.430999517E-1,-3.484699965E0
4.378600156E1,-9.883999825E-1,-1.043399930E0,-2.180999994E0
4.381600000E1,-9.885999560E-1,-8.485999703E-1,4.032999873E-1
4.383600000E1,-1.220700026E0,-6.477999687E-1,1.253000021E0
4.385600000E1,-1.504400015E0,-4.329999983E-1,1.220399976E0
4.387600156E1,-2.220099926E0,5.302999616E-1,1.578299999E0
4.390600000E1,-2.112599850E0,2.218299866E0,4.218999863E0
4.392600000E1,-7.480999827E-1,2.178499937E0,6.793699741E0
4.394600000E1,-6.229000092E-1,2.204099894E0,9.072899818E0
4.396600000E1,-8.867999911E-1,1.118499994E0,9.252399445E0
4.398600000E1,4.849999771E-2,-5.216999650E-1,7.212100029E0
4.400600000E1,2.154199839E0,-1.917599916E0,5.404900074E0
4.402600000E1,3.882499933E0,-2.343499899E0,4.603899956E0
4.404600000E1,4.158800125E0,-2.189899921E0,4.037099838E0
4.406600000E1,3.128799915E0,-1.712599993E0,2.200999975E0
4.408600000E1,2.248100042E0,-1.671499968E0,-2.989999950E-1
4.410600000E1,1.679399967E0,-1.379099965E0,-2.284499884E0
4.412600000E1,1.515100002E0,-1.068799973E0,-3.698400021E0
4.414600000E1,1.917199969E0,-7.565999627E-1,-4.784499645E0
4.416600000E1,2.976399899E0,-5.764999986E-1,-5.536799908E0
4.418600000E1,2.654999971E0,-1.845999956E-1,-6.073999882E0
4.420600156E1,1.214699984E0,-2.994000018E-1,-6.495599747E0
4.423600156E1,-3.418000042E-1,-7.669999599E-1,-7.190599918E0
4.426600000E1,-1.594299912E0,4.639999941E-2,-5.533699989E0
4.428600000E1,-1.834899902E0,4.025000036E-1,-3.349499941E0
4.430600156E1,-1.926199913E0,5.582999587E-1,-1.712599993E0
4.433600000E1,-2.160500050E0,8.301999569E-1,2.813999951E-1
4.435600000E1,-1.779299974E0,6.496999860E-1,1.828399897E0
4.437600156E1,-1.056900024E0,7.152000070E-1,3.196399927E0
4.439600156E1,-1.310000010E-2,1.192600012E0,4.218100071E0
4.442600000E1,6.520999670E-1,1.763099909E0,5.546099663E0
4.444600000E1,1.172299981E0,9.601999521E-1,6.709599972E0
4.446600000E1,7.847999930E-1,5.850999951E-1,7.571599960E0
4.448600000E1,-1.182099938E0,4.181999862E-1,6.651799679E0
4.450600000E1,-2.492100000E0,-7.270000130E-2,4.251199722E0
4.452600000E1,-2.951900005E0,-4.723999798E-1,2.244199991E0
4.454600000E1,-2.539499998E0,-4.045999944E-1,2.312899828E0
4.456600000E1,-1.693300009E0,-7.518999577E-1,3.669799805E0
4.458600000E1,-1.210199952E0,-8.740999699E-1,4.007800102E0
4.460600000E1,-9.748999476E-1,-1.161000013E0,2.915799856E0
4.462600000E1,-8.330000043E-1,-1.226099968E0,7.418000102E-1
4.464600000E1,-6.413999796E-1,-1.310799956E0,-1.637499928E0
4.466600000E1,-2.365999967E-1,-1.276000023E0,-3.445599794E0
4.468600000E1,1.808999926E-1,-1.230299950E0,-4.318799973E0
4.470600000E1,3.270999789E-1,-1.124099970E0,-4.343499660E0
4.472600000E1,4.704999924E-1,-1.196499944E0,-3.401099920E0
4.474600000E1,4.408999979E-1,-1.449800014E0,-2.817600012E0
4.476600000E1,2.788999975E-1,-1.681399941E0,-2.803999901E0
4.478600000E1,1.457999945E-1,-1.852599978E0,-3.072599888E0
4.480600000E1,2.483000010E-1,-1.877099991E0,-3.216499805E0
4.482600000E1,2.320999950E-1,-1.690599918E0,-3.070799828E0
4.484600938E1,-1.667999923E-1,-1.443199992E0,-3.026999950E0
4.487600156E1,-4.246999919E-1,-9.038999677E-1,-1.462799907E0
4.490600000E1,3.552999794E-1,-6.516000032E-1,3.948999941E-1
4.492600000E1,1.913999915E-1,-2.532999814E-1,1.353199959E0
4.494600000E1,-4.118999839E-1,5.004999638E-1,1.492200017E0
4.496600000E1,-4.955999851E-1,1.049799919E0,1.643399954E0
4.498600000E1,7.226999998E-1,6.680999994E-1,1.678900003E0
4.500600000E1,1.453899980E0,4.921000004E-1,2.280200005E0
4.502600000E1,1.664799929E0,-3.869999945E-2,3.369099855E0
4.504600000E1,1.522099972E0,-4.885999858E-1,4.036699772E0
4.506600000E1,1.594099998E0,-4.788999856E-1,3.736399889E0
4.508600000E1,2.108899832E0,-2.431999892E-1,2.816299915E0
4.510600000E1,2.102200031E0,-2.080000006E-2,1.554899931E0
4.512600000E1,1.257300019E0,3.641999960E-1,2.538999915E-1
4.514600000E1,1.920999885E-1,4.579999745E-1,-8.492999673E-1
4.516600000E1,-9.014999866E-1,2.522999942E-1,-1.965299964E0
4.518600000E1,-1.541299939E0,2.239999920E-2,-3.417399883E0
4.520600000E1,-1.427099943E0,-9.699999541E-2,-4.326399803E0
4.522600000E1,-7.504000068E-1,1.269000024E-1,-3.783199787E0
4.524600000E1,-1.986999959E-1,-5.839999765E-2,-2.759899855E0
4.526600000E1,-3.341999948E-1,-4.522999823E-1,-2.671399832E0
4.528600000E1,-8.280999660E-1,-5.220000148E-1,-2.589699984E0
4.530600000E1,-1.228600025E0,-4.459999800E-1,-2.669399977E0
4.532600000E1,-1.183799982E0,-3.437999785E-1,-2.101399899E0
4.534600000E1,-8.098999858E-1,-8.100000024E-2,-1.551800013E0
4.536600000E1,-1.411999911E-1,2.838999927E-1,-1.155599952E0
4.538600000E1,3.976999819E-1,9.866999984E-1,-7.750000060E-2
4.540600000E1,5.493000150E-1,1.351300001E0,1.107399940E0
4.542600000E1,5.146999955E-1,1.522599936E0,1.898399949E0
4.544600000E1,6.135999560E-1,1.670199990E0,2.298699856E0
4.546600000E1,1.731999964E-1,2.245599985E0,2.323499918E0
4.548600000E1,8.569999784E-2,2.586599827E0,2.765799999E0
4.550600000E1,6.078000069E-1,1.873600006E0,3.510999918E0
4.552600000E1,2.383999974E-1,1.062399983E0,3.913599968E0
4.554600000E1,-8.206999898E-1,6.475999951E-1,3.497900009E0
4.556600000E1,-1.364499927E0,2.158999890E-1,2.528399944E0
4.558600000E1,-1.238199949E0,1.552999914E-1,1.799699903E0
4.560600156E1,-2.708999813E-1,-4.148999751E-1,1.424700022E0
4.563600000E1,-2.719999850E-1,-8.747999668E-1,1.216300011E0
4.565600000E1,-9.359999895E-1,-1.077000022E0,9.985999465E-1
4.567600156E1,-1.280099988E0,-1.340699911E0,-3.271999955E-1
4.570600000E1,-1.171000004E0,-1.389099956E0,-2.761899948E0
4.572600000E1,-6.094999909E-1,-1.433799982E0,-3.482699871E0
4.574600156E1,1.369999945E-1,-1.547599912E0,-3.441699982E0
4.577600156E1,5.058999658E-1,-1.551800013E0,-3.006799936E0
4.580600156E1,-1.079999954E-1,-1.411599994E0,-3.306499958E0
4.582600156E1,1.560000032E-1,-1.586199999E0,-3.813199997E0
4.584600938E1,1.921999902E-1,-1.470499992E0,-3.784799814E0
4.587600000E1,-4.533999860E-1,-1.086599946E0,-3.160399914E0
4.589600000E1,-4.258999825E-1,-8.251000047E-1,-3.164299965E0
4.591600000E1,-4.682999849E-1,-3.175999820E-1,-2.441299915E0
4.593600000E1,-1.440999955E-1,1.551999897E-1,-8.205999732E-1
4.595600000E1,2.955999970E-1,4.381999969E-1,9.070999622E-1
4.597600000E1,-1.515000015E-1,1.198499918E0,3.440899849E0
4.599600000E1,-8.847999573E-1,1.316299915E0,4.090699673E0
4.601600000E1,-1.702999949E0,1.710099936E0,3.353699923E0
4.603600000E1,-5.731999874E-1,1.352599978E0,2.523999929E0
4.605600000E1,6.116999984E-1,1.817799926E0,3.467799902E0
4.607600000E1,1.960699916E0,9.648999572E-1,6.148699760E0
4.609600000E1,2.663399935E0,-1.622999907E-1,7.142799854E0
4.611600000E1,3.800799847E0,-1.495700002E0,5.819599628E0
4.613600000E1,4.004399776E0,-1.608599901E0,3.001199961E0
4.615600000E1,2.421999931E0,-1.021999955E0,2.369499922E0
4.617600156E1,1.043799996E0,-9.521999955E-1,2.193799973E0
4.620600000E1,2.909999900E-2,-9.806999564E-1,-2.167999893E-1
4.622600000E1,-1.565999985E-1,-7.330999970E-1,-2.317299843E0
4.624600000E1,-2.714000046E-1,-5.546000004E-1,-3.802099943E0
4.626600000E1,-4.730999768E-1,-5.257999897E-1,-4.777599812E0
4.628600000E1,-5.744999647E-1,-5.054000020E-1,-5.369800091E0
4.630600000E1,-7.985999584E-1,-3.504999876E-1,-5.395799637E0
4.632600000E1,-8.211999536E-1,-4.233999848E-1,-4.511199951E0
4.634600000E1,-8.589999676E-1,-3.854999840E-1,-3.842799902E0
4.636600000E1,-8.133999705E-1,-2.084999979E-1,-3.459499836E0
4.638600000E1,-9.241999984E-1,3.112999797E-1,-2.928799868E0
4.640600000E1,-8.782999516E-1,7.204999924E-1,-1.969999909E0
4.642600000E1,-7.943999767E-1,1.241099954E0,-2.041999996E-1
4.644600000E1,-3.075000048E-1,1.362499952E0,1.183399916E0
4.646600000E1,2.453999966E-1,1.367100000E0,2.089299917E0
4.648600000E1,7.818999887E-1,1.282599926E0,2.844599962E0
4.650600000E1,1.062099934E0,1.419499993E0,3.204999924E0
4.652600000E1,1.101699948E0,1.786299944E0,3.599299908E0
4.654600000E1,1.512799978E0,1.525699973E0,4.102299690E0
4.656600000E1,1.184199929E0,8.545999527E-1,4.345299721E0
4.658600000E1,-2.978000045E-1,7.228999734E-1,3.681999922E0
4.660600000E1,-8.420999646E-1,3.285999894E-1,2.614500046E0
4.662600000E1,-5.723999739E-1,-7.759999484E-2,2.045199871E0
4.664600000E1,-2.933999896E-1,-3.405999839E-1,1.793299913E0
4.666600000E1,-1.697999984E-1,-5.489999652E-1,1.518099904E0
