"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.041485100E1,7.889586091E-1,8.255407214E-2,1.002918601E0
4.043485100E1,8.308290839E-1,-1.524894089E-1,1.035311818E0
4.045485100E1,8.665734529E-1,-3.317347169E-1,1.016183019E0
4.047485100E1,8.733278513E-1,-4.552691281E-1,8.913396597E-1
4.049485100E1,8.253312707E-1,-4.777140617E-1,6.656685472E-1
4.051485100E1,6.687229276E-1,-5.030213594E-1,3.629412055E-1
4.053485100E1,4.213573933E-1,-4.774871767E-1,1.053306237E-1
4.055485100E1,8.253662288E-2,-4.259650409E-1,-1.228188202E-1
4.057485100E1,-4.119500518E-1,-5.169315934E-1,-3.350683153E-1
4.059485100E1,-8.270766139E-1,-6.619161367E-1,-4.648335278E-1
4.061485100E1,-1.115771532E0,-9.288817048E-1,-5.211552978E-1
4.063485100E1,-1.379944563E0,-8.716697693E-1,-4.400847554E-1
4.065485100E1,-1.568352818E0,-3.798883557E-1,-3.667285740E-1
4.067485100E1,-1.324251056E0,2.697755396E-1,-2.829178572E-1
4.069485100E1,-9.325992465E-1,6.093468070E-1,-9.320057929E-2
4.071485100E1,-8.657531142E-1,5.581213832E-1,4.518657550E-2
4.073485100E1,-7.837401032E-1,6.211626530E-1,9.634217247E-3
4.075485100E1,-4.775395393E-1,5.297597647E-1,3.909537569E-2
4.077485100E1,-2.524793148E-1,2.085668407E-2,2.277305573E-1
4.079485100E1,-1.878323406E-1,-3.866253197E-1,2.065946162E-1
4.081485100E1,-2.380978167E-1,-2.918016016E-1,-2.575931549E-1
4.083485100E1,-1.878672391E-1,3.757344782E-1,-8.093615174E-1
4.085485100E1,6.513568759E-2,1.004751086E0,-1.094932318E0
4.087485100E1,3.603232205E-1,1.317583919E0,-1.047982931E0
4.089485100E1,5.823988914E-1,1.218065262E0,-8.042302728E-1
4.091485100E1,7.535458803E-1,8.101643920E-1,-6.109699607E-1
4.093485100E1,8.363443017E-1,3.212453127E-1,-5.410346389E-1
4.095485100E1,7.896392941E-1,-2.218313515E-2,-5.157796741E-1
4.097485100E1,6.524738669E-1,-1.338318437E-1,-4.775919020E-1
4.099485100E1,5.044873953E-1,-4.604178667E-2,-4.222300649E-1
4.101485100E1,2.808583677E-1,3.989822790E-2,-3.614751399E-1
4.103485100E1,-7.569492608E-2,1.100953668E-1,-3.374943137E-1
4.105485100E1,-4.588819742E-1,9.646435082E-2,-3.605675697E-1
4.107485100E1,-7.802668810E-1,-1.593136489E-1,-4.644321203E-1
4.109485100E1,-9.403485060E-1,-5.993809700E-1,-5.576152205E-1
4.111485100E1,-9.138892889E-1,-1.001103401E0,-4.937536418E-1
4.113485100E1,-8.074591160E-1,-1.209530592E0,-2.828305960E-1
4.115485100E1,-7.312231660E-1,-1.110622764E0,8.534659632E-3
4.117485100E1,-7.365114689E-1,-8.743227124E-1,3.475997746E-1
4.119485100E1,-6.363295913E-1,-4.767890573E-1,5.833414197E-1
4.121485100E1,-2.370855212E-1,-1.248608530E-1,5.123239756E-1
4.123485100E1,3.797836602E-2,-2.208016068E-1,1.676737815E-1
4.125485100E1,1.091877967E-1,-3.182607889E-1,-2.220407873E-1
4.127485100E1,2.587974072E-1,8.182103187E-2,-4.964239895E-1
4.129485100E1,5.664466023E-1,6.409547329E-1,-4.258952439E-1
4.131485100E1,5.392194986E-1,7.851189375E-1,-6.482152641E-2
4.133485100E1,8.611454815E-2,3.999421895E-1,3.956835866E-1
4.135485100E1,-2.251823843E-1,1.600815952E-1,6.450737119E-1
4.137485100E1,-6.775368005E-2,1.638864130E-1,7.290763855E-1
4.139485100E1,3.257482648E-1,1.997354776E-1,8.918806911E-1
4.141485100E1,6.707998514E-1,3.368310928E-1,1.209146619E0
4.143485100E1,8.833111525E-1,4.793895781E-1,1.470125675E0
4.145485100E1,9.446070790E-1,5.109626055E-1,1.594358325E0
4.147485100E1,9.314123988E-1,4.440466762E-1,1.591495872E0
4.149485100E1,8.983209729E-1,2.993763387E-1,1.485763907E0
4.151485100E1,8.488234282E-1,1.488940418E-1,1.348755479E0
4.153485100E1,8.263086677E-1,4.335397854E-2,1.175008059E0
4.155485100E1,8.827351928E-1,-1.137954649E-2,9.370672703E-1
4.157485100E1,9.521120191E-1,4.660028964E-3,6.680073142E-1
4.159485100E1,9.690067768E-1,1.679879427E-1,4.326496720E-1
4.161485100E1,8.537278175E-1,4.766319692E-1,2.615899444E-1
4.163485100E1,6.471331716E-1,7.520099878E-1,2.257234305E-1
4.165485100E1,3.188716471E-1,5.961869955E-1,1.946914792E-1
4.167485100E1,-1.244419739E-1,2.460914291E-2,1.603957638E-2
4.169485100E1,-4.551469684E-1,-6.682516336E-1,-2.647838891E-1
4.171485100E1,-4.904375076E-1,-1.030023456E0,-6.037093997E-1
4.173485100E1,-4.943121374E-1,-1.010755062E0,-8.099200130E-1
4.175485100E1,-4.746597409E-1,-5.032656789E-1,-7.661820650E-1
4.177485100E1,-4.023856521E-1,-4.928809777E-2,-4.597895443E-1
4.179485100E1,-2.645046413E-1,2.374520451E-1,-3.324328661E-1
4.181485100E1,-2.073625624E-1,5.205095410E-1,-5.795889497E-1
4.183485100E1,-2.818357646E-1,7.166147232E-1,-8.543735743E-1
4.185485100E1,-3.232000768E-1,7.977899909E-1,-9.851511121E-1
4.187485100E1,-1.626472324E-1,6.721786261E-1,-9.801594615E-1
4.189485100E1,6.316346675E-2,2.452013046E-1,-7.887142897E-1
4.191485100E1,1.518959999E-1,-3.220132589E-1,-5.469687581E-1
4.193485100E1,1.485275179E-1,-4.295080602E-1,-3.497465253E-1
4.195485100E1,2.028421611E-1,-1.004087925E-1,-3.057642281E-1
4.197485100E1,3.203377426E-1,3.055198789E-1,-2.999173701E-1
4.199485100E1,4.677831531E-1,6.373069882E-1,-1.918291301E-1
4.201485100E1,6.535385251E-1,9.138369560E-1,-1.244419720E-2
4.203485100E1,7.915068269E-1,1.058489799E0,1.382475346E-1
4.205485100E1,7.796211243E-1,9.571909308E-1,2.061408311E-1
4.207485100E1,5.930279493E-1,6.363819242E-1,1.621061862E-1
4.209485100E1,4.085292220E-1,2.179567218E-1,5.434955284E-2
4.211485100E1,4.009370208E-1,7.208209485E-2,-4.827580601E-2
4.213485100E1,4.969999492E-1,1.616872996E-1,-7.115707546E-2
4.215485100E1,3.774798214E-1,1.858077496E-1,-1.003564298E-1
4.217485100E1,1.556833647E-2,1.767843962E-1,-1.370083392E-1
4.219485100E1,-2.981022298E-1,1.385965943E-1,-1.474454105E-1
4.221485100E1,-3.743556738E-1,-2.574360557E-2,-1.337445825E-1
4.223485100E1,-3.115587234E-1,-3.138450980E-1,-1.166927144E-1
4.225485100E1,-1.351059377E-1,-4.765796065E-1,-1.239183769E-1
4.227485100E1,7.056365907E-2,-3.173532188E-1,-5.698499829E-2
4.229485100E1,1.552644968E-1,2.493900955E-1,9.864600748E-2
4.231685100E1,-6.660176069E-2,4.734729230E-1,5.543165654E-2
4.233685100E1,-1.543918252E-1,6.515488625E-1,-5.576327071E-2
4.235685100E1,8.012806624E-2,7.426899672E-1,-6.248278543E-3
4.237685256E1,2.716255784E-1,4.018445909E-1,2.207317948E-1
4.239685256E1,5.886995420E-2,-4.944866896E-1,4.210606813E-1
4.241885256E1,-2.905624211E-1,-1.311056376E0,4.502076805E-1
4.244085256E1,-2.997952104E-1,-1.234296799E0,2.979451418E-1
4.246085256E1,-6.962118298E-2,-5.594827533E-1,1.701696068E-1
4.248085256E1,-1.319468953E-2,1.704663038E-1,1.423839629E-1
4.250285100E1,-1.836958975E-1,9.010262489E-1,3.052231669E-1
4.252285100E1,-3.192730844E-1,1.430349708E0,4.645717442E-1
4.254285256E1,-3.806214035E-1,1.674084902E0,6.455798149E-1
4.256485256E1,-3.353126645E-1,1.572751045E0,8.279667497E-1
4.258487131E1,-1.357167959E-1,1.016113281E0,8.144753575E-1
4.260685256E1,2.283588797E-1,-4.511675984E-2,5.593954921E-1
4.262885256E1,6.178290844E-1,-7.949625850E-1,2.500358820E-1
4.264885569E1,7.688350081E-1,-9.028064609E-1,1.837831736E-2
4.267085256E1,6.818303466E-1,-6.300812960E-1,-5.496041849E-2
4.269285256E1,5.298644900E-1,-3.096213937E-1,1.062905509E-2
4.271485256E1,4.521973431E-1,-2.640508711E-1,6.714281440E-2
4.273485256E1,3.811973631E-1,-4.761607349E-1,7.860963047E-2
4.275685100E1,1.531177312E-1,-8.214915991E-1,-4.845033959E-2
4.277685100E1,-1.357691586E-1,-8.990365267E-1,-3.462209702E-1
4.279685100E1,-3.560820818E-1,-3.208089769E-1,-5.232671499E-1
4.281685256E1,-5.477367043E-1,4.796339273E-1,-4.091575444E-1
4.283885100E1,-6.944316030E-1,9.879261851E-1,-1.428377479E-1
4.285885100E1,-7.735473514E-1,8.395557404E-1,-1.253670007E-1
4.287885100E1,-8.583528996E-1,2.792352140E-1,-4.309043288E-1
4.289885100E1,-7.720813155E-1,-1.820378453E-1,-7.264583707E-1
4.291885412E1,-4.243418872E-1,-6.551966071E-1,-7.083069682E-1
4.294086038E1,6.888814270E-2,-9.145350456E-1,-4.430867434E-1
4.296285100E1,1.119977757E-1,-8.531867266E-1,-1.145110503E-1
4.298285100E1,-8.396779001E-2,-6.502398849E-1,-3.303908184E-2
4.300288381E1,3.888593614E-2,-3.547381759E-1,-1.416683793E-1
4.302485100E1,4.308694303E-1,-2.602285892E-2,-2.631433010E-1
4.304485100E1,6.508681774E-1,1.198517606E-1,-2.450093180E-1
4.306485100E1,6.355965734E-1,9.128072113E-2,-2.010793835E-1
4.308486975E1,4.478514791E-1,-3.127630055E-2,-2.266310006E-1
4.310685100E1,2.338043004E-1,-4.293509759E-3,-3.442312777E-1
4.312685100E1,7.976154983E-2,8.351400495E-2,-4.438721240E-1
4.314685100E1,-4.267330095E-2,1.115439907E-1,-4.934918582E-1
4.316685100E1,-1.142143458E-1,1.167276204E-1,-4.871912003E-1
4.318685100E1,-1.260302216E-1,1.335351467E-1,-4.364544749E-1
4.320685100E1,-1.920036674E-1,8.375835419E-2,-3.651577830E-1
4.322685100E1,-2.256012559E-1,1.257858723E-1,-2.517811954E-1
4.324685100E1,-2.037322819E-1,2.764252424E-1,-1.425933987E-1
4.326685100E1,-2.738770545E-1,2.792875767E-1,-1.589994878E-2
4.328685100E1,-3.981445134E-1,9.978047013E-2,6.693337858E-2
4.330685100E1,-3.607246578E-1,-1.281944364E-1,8.316493779E-2
4.332685100E1,-1.511280537E-1,-2.139948159E-1,1.099208370E-1
4.334685100E1,-1.464331243E-2,4.124213010E-2,1.517912894E-1
4.336685100E1,-1.311091334E-1,2.041860670E-1,1.370956153E-1
4.338685100E1,-3.123092055E-1,1.180366203E-1,4.698426276E-2
4.340685100E1,-2.741737664E-1,-1.609891653E-1,-9.845402092E-2
4.342685100E1,-2.736676298E-2,-3.662748039E-1,-2.924997211E-1
4.344685100E1,1.631882787E-1,-3.943920434E-1,-4.435405135E-1
4.346685100E1,1.128529906E-1,-4.270471632E-1,-4.409050643E-1
4.348685100E1,-3.001966281E-3,-3.449294269E-1,-2.071007639E-1
4.350685100E1,-1.766273193E-2,-1.633279175E-1,1.265363693E-1
4.352685100E1,2.099631168E-2,2.277654596E-2,3.745127618E-1
4.354685100E1,1.200786512E-2,1.645496339E-1,5.202302933E-1
4.356685100E1,-1.500983164E-2,2.868099511E-1,6.318441033E-1
4.358685100E1,-4.485496320E-3,3.539004028E-1,7.180110216E-1
4.360685100E1,5.056218803E-2,2.408379763E-1,7.671769261E-1
4.362685100E1,7.679449022E-2,-8.169886470E-2,7.134208083E-1
4.364685100E1,4.590215907E-2,-4.274311364E-1,5.474399924E-1
4.366685100E1,9.005898610E-3,-6.843435764E-1,3.204424381E-1
4.368685100E1,4.733332992E-2,-7.767587900E-1,1.332907975E-1
4.370685100E1,1.441816539E-1,-7.870736718E-1,7.312929723E-3
4.372685100E1,8.789478242E-2,-7.768111229E-1,-7.017968595E-2
4.374685100E1,-1.640085876E-1,-7.411540747E-1,-1.011243761E-1
4.376685100E1,-3.425557613E-1,-6.403613091E-1,-1.090132669E-1
4.378685256E1,-4.402069449E-1,-5.184849501E-1,-7.932521403E-2
4.380885881E1,-5.386609435E-1,-5.669876337E-1,-3.682644665E-2
4.383085100E1,-6.466444731E-1,-3.146654069E-1,3.757693991E-2
4.385085100E1,-8.658055067E-1,2.910161912E-1,8.676031977E-2
4.387085412E1,-1.288000584E0,1.170854092E0,1.631010175E-1
4.389285100E1,-1.747894883E0,2.107746840E0,2.896548510E-1
4.391285100E1,-1.828982830E0,2.300745487E0,2.264390141E-1
4.393285100E1,-1.458013177E0,1.759937644E0,-4.696680978E-2
4.395285100E1,-5.662546158E-1,8.405156732E-1,-1.895602047E-1
4.397285256E1,4.327543974E-1,-4.811872914E-2,2.588323317E-2
4.399485100E1,8.312828541E-1,-5.125857592E-1,4.463330507E-1
4.401485100E1,5.850169063E-1,-5.106309652E-1,5.507560968E-1
4.403485100E1,3.568325639E-1,-5.330235511E-2,3.328692019E-1
4.405485100E1,4.915370643E-1,5.138249397E-1,-8.656833321E-3
4.407485100E1,7.317641973E-1,8.205490708E-1,-1.708677262E-1
4.409685100E1,8.265530467E-1,7.974409461E-1,-1.600641459E-1
4.411685100E1,8.720188737E-1,5.892231464E-1,-7.812093943E-2
4.413685100E1,9.480453730E-1,3.040538132E-1,-3.844960406E-2
4.415685100E1,9.816429615E-1,1.483529806E-3,-1.509360671E-1
4.417685100E1,9.608386755E-1,-2.052158117E-1,-5.539849401E-1
4.419685100E1,9.026319385E-1,-3.322757781E-1,-1.006444097E0
4.421685256E1,7.421140075E-1,-3.340734839E-1,-1.136523485E0
4.423685256E1,3.548254371E-1,-2.847853601E-1,-1.008067250E0
4.425885256E1,-2.367539108E-1,-3.402170241E-1,-7.146425247E-1
4.427885569E1,-5.052728057E-1,-5.158146024E-1,-4.836481810E-1
4.430085256E1,-4.462283254E-1,-8.341626525E-1,-3.072302938E-1
4.432285256E1,-3.305478990E-1,-1.042397857E0,-1.468520015E-1
4.434485100E1,-2.812423408E-1,-1.106276989E0,4.022983834E-2
4.436485256E1,-2.326000333E-1,-1.045417309E0,1.532573551E-1
4.438487131E1,-1.805892140E-1,-8.096931577E-1,2.234719545E-1
4.440685100E1,-2.495995313E-1,-3.821049333E-1,2.895501256E-2
4.442685100E1,-3.990520835E-1,-4.406956211E-2,-3.247359693E-1
4.444685100E1,-5.351528525E-1,-2.037322819E-1,-7.394611239E-1
4.446685100E1,-3.790156841E-1,-4.850619137E-1,-1.128948808E0
4.448685100E1,2.361430526E-1,-4.140095413E-1,-1.259255052E0
4.450685100E1,7.091098428E-1,-6.174974889E-2,-9.146049023E-1
4.452685100E1,4.096985757E-1,9.140289575E-2,-3.877074420E-1
4.454685100E1,-2.531949282E-1,-8.372344077E-2,6.185446680E-2
4.456685100E1,-4.092622697E-1,-1.268679798E-1,3.226590157E-1
4.458685100E1,-3.097959422E-2,-2.234021435E-3,5.228133798E-1
4.460685100E1,5.390973091E-1,1.356120855E-1,7.116929293E-1
4.462685100E1,9.866346121E-1,3.139149249E-1,9.298241735E-1
4.464685100E1,1.166612983E0,6.326295137E-1,1.119070172E0
4.466685100E1,1.131985664E0,8.815832734E-1,1.226215959E0
4.468685100E1,9.925687313E-1,9.341700077E-1,1.257911205E0
4.470685100E1,9.279741049E-1,7.034025788E-1,1.208937168E0
4.472685100E1,1.064511180E0,8.789478242E-2,1.113415360E0
4.474685100E1,1.335107088E0,-6.730862260E-1,8.455247283E-1
4.476685100E1,1.487666249E0,-1.152405977E0,5.881410241E-1
4.478685100E1,1.423228741E0,-1.054213762E0,4.321784377E-1
4.480685100E1,1.105002880E0,-6.466444731E-1,2.375567704E-1
4.482685100E1,6.981840730E-1,3.670427576E-2,6.949900836E-2
4.484686038E1,4.057017863E-1,6.845704913E-1,-9.058258496E-3
4.486885413E1,4.225442186E-2,6.855827570E-1,-5.393067375E-2
4.489085100E1,-3.184527755E-1,2.184105068E-1,-1.342507303E-1
4.491085100E1,-4.565432370E-1,0.000000000E0,-2.372426093E-1
4.493085100E1,-3.454879224E-1,6.604325771E-2,-2.290046513E-1
4.495085100E1,-1.056098714E-1,4.425980449E-1,3.543018363E-3
4.497085100E1,-1.070410460E-1,4.261744916E-1,1.484751552E-1
4.499085100E1,-4.328067601E-1,5.328490213E-2,5.513495207E-2
4.501085256E1,-7.427772284E-1,-4.316199198E-2,-1.285609454E-1
4.503285100E1,-7.273485065E-1,1.830850355E-2,-2.453409284E-1
4.505285100E1,-5.549798012E-1,-1.221032366E-1,-1.970127672E-1
4.507285100E1,-4.968254268E-1,-3.389080465E-1,-5.468116701E-2
4.509285100E1,-4.732111096E-1,-2.164208293E-1,-1.122246683E-2
4.511285100E1,-4.548502564E-1,7.227408141E-2,-1.046150327E-1
4.513285100E1,-4.232074320E-1,2.666513920E-1,-2.106088847E-1
4.515285100E1,-3.370405436E-1,2.846108377E-1,-2.942450643E-1
4.517286506E1,-2.499136925E-1,2.527411282E-1,-2.783276439E-1
4.519485100E1,-2.075545490E-1,2.502278686E-1,-1.258731484E-1
4.521485100E1,-2.376614809E-1,2.151816487E-1,-2.939134464E-2
4.523485100E1,-1.933126599E-1,8.550368249E-2,-1.431693584E-1
4.525485100E1,5.722934753E-2,-7.504915702E-4,-3.616147637E-1
4.527485100E1,3.701494336E-1,5.656611919E-2,-4.338015914E-1
4.529485100E1,4.947135746E-1,-4.607669078E-3,-3.460289836E-1
4.531485100E1,4.636641741E-1,-6.113888323E-2,-1.745503843E-1
4.533485100E1,4.321086109E-1,-1.168148890E-1,2.394591644E-2
4.535485100E1,3.789807856E-1,-9.578366578E-2,2.217964381E-1
4.537485100E1,2.221280485E-1,-3.586651757E-2,2.877175212E-1
4.539485100E1,8.749335259E-2,2.710496262E-2,2.119004279E-1
4.541485100E1,8.943066746E-2,1.275312006E-1,7.319910824E-2
4.543485100E1,1.108109504E-1,1.799783558E-1,1.619665511E-2
4.545485100E1,6.881833076E-2,3.538829684E-1,-5.672320258E-3
4.547485100E1,7.312929723E-3,6.758612990E-1,9.122835845E-2
4.549485100E1,-2.153736353E-2,7.531270385E-1,1.550026834E-1
4.551485100E1,-1.202531811E-2,3.796963692E-1,3.031636961E-2
4.553485100E1,1.152440906E-1,-1.450368576E-2,-4.537856206E-2
4.555485100E1,3.900287151E-1,-8.726646006E-2,1.099906489E-1
4.557485100E1,5.032133460E-1,-1.761560738E-1,3.497639894E-1
4.559485100E1,2.676811516E-1,-5.305975676E-1,5.259374976E-1
4.561485100E1,-9.101892263E-2,-7.933394313E-1,4.544488192E-1
4.563485100E1,-2.890614271E-1,-6.048263907E-1,3.008249402E-1
4.565485256E1,-2.190388143E-1,-2.974390090E-1,2.662674189E-1
4.567685256E1,3.902556375E-2,1.118581519E-1,3.242821693E-1
4.569885256E1,1.073551998E-1,5.589416623E-1,4.577824175E-1
4.571885256E1,-6.384414434E-2,8.185245395E-1,5.497961640E-1
4.573885256E1,-2.078687102E-1,8.901179433E-1,5.839871764E-1
4.575885256E1,-1.871516556E-1,8.343371749E-1,5.022708774E-1
4.577885256E1,-4.752531648E-2,6.819350719E-1,3.148050308E-1
4.580085256E1,1.068665087E-1,4.024554789E-1,1.891936958E-1
4.582085256E1,2.054950595E-1,1.453335732E-1,2.168397009E-1
4.584285100E1,1.758768260E-1,-1.382998824E-1,2.821673751E-1
4.586285100E1,1.356818974E-1,-3.697479963E-1,3.594505489E-1
4.588285100E1,1.954768747E-1,-4.544488192E-1,4.860043824E-1
4.590285100E1,1.907470375E-1,-3.410896957E-1,5.848947167E-1
4.592485100E1,-4.923573881E-2,-4.908738434E-1,5.636715293E-1
4.594485100E1,-3.176150024E-1,-8.740085363E-1,4.056319594E-1
4.596485100E1,-5.457819104E-1,-1.151428580E0,1.535715163E-1
4.598486975E1,-3.593283892E-1,-1.041088939E0,9.225810319E-2
4.600685100E1,3.253119290E-1,-1.070061326E-1,3.777939677E-1
4.602685100E1,4.404338300E-1,3.542145789E-1,6.318964362E-1
4.604685100E1,-2.566681206E-1,3.082076907E-1,5.649631023E-1
4.606685100E1,-8.452454805E-1,2.997428477E-1,2.993937731E-1
4.608685100E1,-7.762526274E-1,9.026842564E-2,-4.146902263E-2
4.610685100E1,-3.533593714E-1,-1.329417229E-1,-2.430371046E-1
4.612685100E1,-2.237686664E-1,-1.061683744E-1,-3.748618066E-1
4.614685100E1,-5.067039728E-1,2.264215648E-1,-5.534264445E-1
4.616685100E1,-5.876523852E-1,3.232698739E-1,-6.937159896E-1
4.618685100E1,-1.997878402E-1,3.407929838E-1,-6.026447415E-1
4.620685100E1,2.474876940E-1,2.811900079E-1,-3.632902801E-1
4.622685100E1,4.597197175E-1,1.773778051E-1,-1.521927118E-1
4.624685100E1,4.965287149E-1,1.190489084E-1,-5.927138031E-2
4.626685100E1,4.440292120E-1,6.749188155E-2,-4.174827412E-2
4.628685100E1,2.710496187E-1,-8.482299745E-3,-6.517059356E-2
4.630685100E1,5.513495207E-2,-2.624975145E-2,-6.787585467E-2
4.632685100E1,-1.132718660E-2,-1.005658731E-1,-3.572688997E-2
4.634685100E1,7.583455741E-2,-1.766098738E-1,1.984439418E-2
4.636685100E1,1.339365691E-1,-2.365095615E-1,6.700319052E-2
4.638685100E1,8.436921239E-2,-1.667662114E-1,9.491100162E-2
4.640685100E1,1.560324337E-2,-4.860742018E-2,6.546729803E-2
4.642685100E1,-1.570796303E-4,-1.281246245E-1,3.913028166E-2
4.644685100E1,1.335351467E-1,-1.771683693E-1,5.249950290E-2
4.646685100E1,1.980599612E-1,-2.435607016E-1,3.300417587E-2
4.648685100E1,1.039343551E-1,-2.731265724E-1,-3.864159063E-2
4.650685100E1,-5.492551252E-2,-3.996803984E-2,-1.099557430E-1
4.652685100E1,-1.345125288E-1,3.643200397E-1,-3.495894372E-2
4.654685100E1,-1.172861233E-1,4.244291782E-1,-7.347836345E-2
4.656685100E1,-6.527531426E-3,1.251924634E-1,-3.296228945E-1
4.658685100E1,2.201383710E-1,-4.031710327E-3,-3.422416151E-1
4.660685100E1,3.029716909E-1,4.043927789E-2,-9.768607467E-2
4.662685100E1,1.642354764E-2,-1.350361258E-1,6.506587565E-2
4.664685100E1,-3.949156404E-1,-3.162711263E-1,8.367108554E-2
4.666685100E1,-6.683389544E-1,-1.470439881E-1,5.375613924E-3
4.668685100E1,-7.132811546E-1,2.291966379E-1,-5.979498103E-2
4.670685100E1,-5.566204190E-1,5.976705551E-1,-4.031710327E-3
4.672685100E1,-3.054326177E-1,7.798131108E-1,1.753008664E-1
4.674685100E1,-7.190756500E-2,7.386757135E-1,3.566754758E-1
4.676685100E1,8.428195119E-2,5.190783739E-1,4.623551667E-1
4.678685100E1,1.604830176E-1,2.312735766E-1,4.944692254E-1
4.680685100E1,1.495049000E-1,-8.309512585E-2,4.262792170E-1
4.682685100E1,7.941248268E-2,-4.344299138E-1,2.949082851E-1
4.684686038E1,5.305800959E-2,-6.345144510E-1,2.075370997E-1
4.686885100E1,8.257152885E-2,-5.044699907E-1,1.781806648E-1
4.688885412E1,4.094542563E-2,-2.459692508E-1,1.593136489E-1
4.691085100E1,-1.273915768E-1,-2.353052944E-1,5.651376024E-2
4.693085100E1,-2.819404900E-1,-4.495618939E-1,-9.904743731E-2
4.695085100E1,-4.449716806E-1,-6.459987164E-1,-2.429847419E-1
4.697085100E1,-6.019989848E-1,-6.628236771E-1,-2.816263139E-1
4.699085100E1,-7.863057256E-1,-6.774844527E-1,-2.395638973E-1
4.701085100E1,-1.019586444E0,-6.415306926E-1,-2.177472711E-1
4.703085100E1,-1.194416046E0,-4.805065989E-1,-2.312037647E-1
4.705085100E1,-1.190244675E0,-2.645919099E-2,-1.650208831E-1
4.707085100E1,-1.050827861E0,3.170739710E-1,-1.057669520E-2
4.709085100E1,-9.559342861E-1,7.892379165E-2,-2.043256909E-1
4.711085100E1,-8.808327913E-1,-3.535513580E-1,-6.146700382E-1
4.713085100E1,-5.441936851E-1,-3.850719929E-1,-8.249647617E-1
4.715085100E1,-6.078981608E-2,-1.241103634E-1,-7.152882814E-1
4.717085100E1,1.663298756E-1,9.447467327E-2,-4.409574270E-1
4.719085100E1,-6.422811653E-3,1.449670494E-1,-3.312460482E-1
4.721085100E1,-1.959655732E-1,1.070410460E-1,-3.924372792E-1
4.723085256E1,-6.087708473E-2,7.661995478E-3,-5.946860313E-1
4.725285100E1,2.356369048E-1,-2.071705833E-2,-7.587120533E-1
4.727285100E1,3.918089569E-1,3.818780556E-2,-7.634593844E-1
4.729285100E1,4.456000030E-1,1.705186665E-1,-6.830345988E-1
4.731285100E1,4.062777460E-1,3.277902901E-1,-6.367658973E-1
4.733285100E1,2.370855212E-1,2.794097662E-1,-5.965709686E-1
4.735286350E1,-6.508332491E-2,2.393719107E-1,-5.333027840E-1
4.737485100E1,-1.580046564E-1,5.942147970E-1,-3.984237611E-1
4.739485100E1,5.389576778E-2,7.545407414E-1,-2.967583239E-1
4.741485100E1,3.185051382E-1,5.263040066E-1,-1.474279612E-1
4.743485100E1,3.639709651E-1,5.096361414E-2,-2.960078418E-2
4.745485100E1,1.831024885E-1,-6.697002649E-1,-8.028514567E-4
4.747485100E1,7.155849785E-2,-1.221870065E0,-6.457718462E-2
4.749485100E1,5.185373127E-2,-1.318700910E0,-3.768165782E-2
4.751485100E1,2.300169468E-1,-1.025241256E0,1.648463458E-1
4.753485100E1,3.746523857E-1,-7.080626488E-1,3.802374303E-1
4.755485100E1,3.668681979E-1,-4.150741994E-1,4.887794554E-1
4.757485100E1,1.977981627E-1,-3.068288788E-2,4.150741994E-1
4.759485100E1,6.239552051E-2,4.905422330E-1,2.183232307E-1
4.761485100E1,-7.080800831E-2,8.228703737E-1,7.389724255E-2
4.763485100E1,-1.050688177E-1,9.238900542E-1,5.717698485E-2
4.765485100E1,-6.091198884E-3,9.504016042E-1,1.325577497E-1
4.767485100E1,-1.028522551E-1,6.623524427E-1,3.169517815E-1
4.769485100E1,-3.684739172E-1,1.530828327E-1,4.753404260E-1
4.771485100E1,-5.368807316E-1,-1.295557916E-1,5.240350962E-1
4.773485100E1,-4.783598483E-1,-8.402015269E-2,5.361651182E-1
4.775485100E1,-2.150245607E-1,2.573138773E-1,5.750510693E-1
4.777485100E1,-1.762782596E-2,5.604775548E-1,7.051479220E-1
4.779485100E1,1.338842064E-1,6.872757673E-1,8.453502059E-1
4.781485100E1,3.082251549E-1,5.937958956E-1,9.447641969E-1
4.783485100E1,5.165476203E-1,4.115660787E-1,9.914168119E-1
4.785485100E1,7.089876533E-1,1.181587875E-1,9.849416614E-1
4.787485100E1,8.340753913E-1,-2.182708681E-1,9.273458123E-1
4.789485100E1,8.556825519E-1,-4.707152843E-1,8.104785681E-1
4.791485100E1,8.402014971E-1,-5.387482047E-1,6.461907029E-1
4.793485100E1,8.121889830E-1,-4.040088058E-1,4.814141691E-1
4.795485100E1,6.966307163E-1,-1.812000871E-1,3.453831971E-1
4.797684944E1,4.439768493E-1,3.173008561E-2,2.760063708E-1
4.799685100E1,2.320589721E-1,5.059709400E-2,2.462659627E-1
4.801685100E1,1.201135591E-1,-1.341809183E-1,1.728399545E-1
4.803685100E1,6.887069345E-2,-3.146305084E-1,5.970771238E-2
4.805685100E1,-1.591740251E-1,-3.814068139E-1,-1.209513191E-2
4.807685100E1,-5.692042112E-1,-3.553490341E-1,-9.813986719E-2
4.809685100E1,-1.065034866E0,-1.221555918E-1,-2.259677798E-1
4.811685100E1,-1.439495206E0,4.236437678E-1,-1.566258520E-1
4.813685100E1,-1.462934971E0,7.641051412E-1,1.072155759E-1
4.815685100E1,-1.275015354E0,5.432860851E-1,2.830225825E-1
