"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.621046000E1,2.750000000E1,-2.675000000E1,-2.493750000E1
2.623046156E1,2.768750000E1,-2.656250000E1,-2.506250000E1
2.626046000E1,2.706250000E1,-2.643750000E1,-2.543750000E1
2.628046469E1,2.712500000E1,-2.687500000E1,-2.550000000E1
2.631046000E1,2.650000000E1,-2.712500000E1,-2.562500000E1
2.633046469E1,2.631250000E1,-2.743750000E1,-2.518750000E1
2.636046000E1,2.637500000E1,-2.787500000E1,-2.487500000E1
2.638046781E1,2.625000000E1,-2.787500000E1,-2.462500000E1
2.641046000E1,2.668750000E1,-2.806250000E1,-2.393750000E1
2.643046625E1,2.706250000E1,-2.812500000E1,-2.375000000E1
2.646046000E1,2.756250000E1,-2.818750000E1,-2.356250000E1
2.648046000E1,2.818750000E1,-2.837500000E1,-2.343750000E1
2.650046000E1,2.806250000E1,-2.837500000E1,-2.350000000E1
2.652046000E1,2.793750000E1,-2.850000000E1,-2.368750000E1
2.654046000E1,2.768750000E1,-2.862500000E1,-2.375000000E1
2.656046156E1,2.768750000E1,-2.856250000E1,-2.393750000E1
2.659046000E1,2.756250000E1,-2.906250000E1,-2.375000000E1
2.661046000E1,2.743750000E1,-2.931250000E1,-2.337500000E1
2.663046000E1,2.718750000E1,-2.962500000E1,-2.293750000E1
2.665046000E1,2.675000000E1,-3.006250000E1,-2.287500000E1
2.667046000E1,2.650000000E1,-3.075000000E1,-2.243750000E1
2.669046000E1,2.631250000E1,-3.106250000E1,-2.206250000E1
2.671046000E1,2.606250000E1,-3.131250000E1,-2.225000000E1
2.673046000E1,2.612500000E1,-3.137500000E1,-2.206250000E1
2.675046000E1,2.606250000E1,-3.175000000E1,-2.156250000E1
2.677046000E1,2.587500000E1,-3.193750000E1,-2.156250000E1
2.679046000E1,2.587500000E1,-3.218750000E1,-2.175000000E1
2.681046000E1,2.593750000E1,-3.218750000E1,-2.187500000E1
2.683046000E1,2.593750000E1,-3.218750000E1,-2.200000000E1
2.685046938E1,2.593750000E1,-3.193750000E1,-2.275000000E1
2.688046156E1,2.618750000E1,-3.131250000E1,-2.293750000E1
2.691046000E1,2.618750000E1,-3.106250000E1,-2.343750000E1
2.693046000E1,2.631250000E1,-3.050000000E1,-2.350000000E1
2.695046000E1,2.625000000E1,-3.006250000E1,-2.325000000E1
2.697046000E1,2.618750000E1,-2.975000000E1,-2.368750000E1
2.699046000E1,2.625000000E1,-2.906250000E1,-2.362500000E1
2.701046000E1,2.656250000E1,-2.868750000E1,-2.350000000E1
2.703046000E1,2.625000000E1,-2.856250000E1,-2.387500000E1
2.706045844E1,2.618750000E1,-2.881250000E1,-2.406250000E1
2.708046000E1,2.612500000E1,-2.937500000E1,-2.387500000E1
2.710046000E1,2.656250000E1,-2.925000000E1,-2.350000000E1
2.712046000E1,2.737500000E1,-2.881250000E1,-2.331250000E1
2.714046000E1,2.800000000E1,-2.825000000E1,-2.287500000E1
2.716046000E1,2.881250000E1,-2.762500000E1,-2.287500000E1
2.718046000E1,2.937500000E1,-2.712500000E1,-2.281250000E1
2.720046000E1,2.975000000E1,-2.700000000E1,-2.268750000E1
2.722046000E1,3.031250000E1,-2.693750000E1,-2.218750000E1
2.724046000E1,3.068750000E1,-2.706250000E1,-2.187500000E1
2.726046000E1,3.056250000E1,-2.687500000E1,-2.181250000E1
2.728046000E1,3.056250000E1,-2.712500000E1,-2.162500000E1
2.730046000E1,3.031250000E1,-2.718750000E1,-2.150000000E1
2.732046000E1,3.050000000E1,-2.737500000E1,-2.168750000E1
2.734046000E1,3.050000000E1,-2.743750000E1,-2.156250000E1
2.736046000E1,3.037500000E1,-2.762500000E1,-2.193750000E1
2.738046156E1,3.056250000E1,-2.750000000E1,-2.187500000E1
2.741046000E1,3.031250000E1,-2.743750000E1,-2.175000000E1
2.743046000E1,3.031250000E1,-2.768750000E1,-2.162500000E1
2.745046156E1,3.031250000E1,-2.756250000E1,-2.131250000E1
2.748046000E1,3.012500000E1,-2.768750000E1,-2.150000000E1
2.750046000E1,3.018750000E1,-2.775000000E1,-2.156250000E1
2.752046000E1,3.043750000E1,-2.756250000E1,-2.150000000E1
2.754046000E1,3.043750000E1,-2.775000000E1,-2.118750000E1
2.756046000E1,3.031250000E1,-2.831250000E1,-2.087500000E1
2.758046000E1,3.012500000E1,-2.806250000E1,-2.118750000E1
2.760046000E1,2.912500000E1,-2.800000000E1,-2.187500000E1
2.762046000E1,2.837500000E1,-2.775000000E1,-2.275000000E1
2.764046000E1,2.781250000E1,-2.756250000E1,-2.343750000E1
2.766046000E1,2.762500000E1,-2.718750000E1,-2.381250000E1
2.768046000E1,2.743750000E1,-2.737500000E1,-2.337500000E1
2.770046000E1,2.725000000E1,-2.737500000E1,-2.325000000E1
2.772046000E1,2.768750000E1,-2.743750000E1,-2.331250000E1
2.774046156E1,2.762500000E1,-2.756250000E1,-2.281250000E1
2.777046000E1,2.812500000E1,-2.750000000E1,-2.287500000E1
2.779046000E1,2.862500000E1,-2.731250000E1,-2.293750000E1
2.781046000E1,2.868750000E1,-2.712500000E1,-2.318750000E1
2.783046000E1,2.893750000E1,-2.687500000E1,-2.343750000E1
2.785046938E1,2.881250000E1,-2.681250000E1,-2.375000000E1
2.788046000E1,2.893750000E1,-2.656250000E1,-2.381250000E1
2.790046000E1,2.881250000E1,-2.631250000E1,-2.393750000E1
2.792046000E1,2.831250000E1,-2.618750000E1,-2.443750000E1
2.794046000E1,2.793750000E1,-2.568750000E1,-2.506250000E1
2.796046000E1,2.731250000E1,-2.531250000E1,-2.600000000E1
2.798046000E1,2.687500000E1,-2.512500000E1,-2.643750000E1
2.800046000E1,2.687500000E1,-2.487500000E1,-2.662500000E1
2.802046000E1,2.687500000E1,-2.462500000E1,-2.656250000E1
2.804046000E1,2.668750000E1,-2.412500000E1,-2.675000000E1
2.806046000E1,2.668750000E1,-2.356250000E1,-2.687500000E1
2.808046000E1,2.662500000E1,-2.343750000E1,-2.687500000E1
2.810046000E1,2.637500000E1,-2.412500000E1,-2.600000000E1
2.812046000E1,2.618750000E1,-2.525000000E1,-2.512500000E1
2.814046000E1,2.587500000E1,-2.662500000E1,-2.468750000E1
2.816046000E1,2.568750000E1,-2.762500000E1,-2.412500000E1
2.818046000E1,2.593750000E1,-2.850000000E1,-2.350000000E1
2.820046000E1,2.600000000E1,-2.893750000E1,-2.343750000E1
2.822046000E1,2.612500000E1,-2.931250000E1,-2.325000000E1
2.824046000E1,2.625000000E1,-2.962500000E1,-2.293750000E1
2.826046000E1,2.637500000E1,-2.981250000E1,-2.262500000E1
2.828046000E1,2.631250000E1,-2.975000000E1,-2.275000000E1
2.830046000E1,2.618750000E1,-2.993750000E1,-2.306250000E1
2.832046000E1,2.606250000E1,-2.937500000E1,-2.356250000E1
2.834046000E1,2.593750000E1,-2.956250000E1,-2.431250000E1
2.836046000E1,2.531250000E1,-2.956250000E1,-2.500000000E1
2.838046000E1,2.506250000E1,-2.987500000E1,-2.506250000E1
2.840046000E1,2.468750000E1,-2.981250000E1,-2.525000000E1
2.842046000E1,2.481250000E1,-2.993750000E1,-2.487500000E1
2.844046000E1,2.487500000E1,-2.962500000E1,-2.475000000E1
2.846046000E1,2.487500000E1,-2.943750000E1,-2.456250000E1
2.848046000E1,2.500000000E1,-2.931250000E1,-2.468750000E1
2.850046000E1,2.531250000E1,-2.950000000E1,-2.400000000E1
2.852046000E1,2.575000000E1,-2.956250000E1,-2.387500000E1
2.854046000E1,2.650000000E1,-2.975000000E1,-2.312500000E1
2.856046000E1,2.718750000E1,-3.006250000E1,-2.243750000E1
2.858046000E1,2.756250000E1,-2.975000000E1,-2.193750000E1
2.860046000E1,2.850000000E1,-2.987500000E1,-2.150000000E1
2.862046000E1,2.943750000E1,-2.968750000E1,-2.075000000E1
2.864046000E1,2.937500000E1,-2.987500000E1,-2.031250000E1
2.866046000E1,2.918750000E1,-3.018750000E1,-2.050000000E1
2.868046000E1,2.875000000E1,-3.025000000E1,-2.137500000E1
2.870046000E1,2.787500000E1,-3.037500000E1,-2.193750000E1
2.872046000E1,2.693750000E1,-3.068750000E1,-2.256250000E1
2.874046000E1,2.656250000E1,-3.106250000E1,-2.212500000E1
2.876046000E1,2.643750000E1,-3.143750000E1,-2.150000000E1
2.878046156E1,2.643750000E1,-3.156250000E1,-2.150000000E1
2.881046000E1,2.650000000E1,-3.225000000E1,-2.125000000E1
2.883046000E1,2.618750000E1,-3.281250000E1,-2.106250000E1
2.885046938E1,2.606250000E1,-3.331250000E1,-2.143750000E1
2.888046000E1,2.531250000E1,-3.400000000E1,-2.062500000E1
2.890046000E1,2.500000000E1,-3.418750000E1,-2.050000000E1
2.892046000E1,2.468750000E1,-3.443750000E1,-2.062500000E1
2.894046000E1,2.437500000E1,-3.481250000E1,-2.043750000E1
2.896046000E1,2.450000000E1,-3.506250000E1,-2.043750000E1
2.898046000E1,2.487500000E1,-3.500000000E1,-2.037500000E1
2.900046000E1,2.525000000E1,-3.487500000E1,-2.068750000E1
2.902046000E1,2.556250000E1,-3.456250000E1,-2.081250000E1
2.904046000E1,2.531250000E1,-3.456250000E1,-2.068750000E1
2.906046000E1,2.525000000E1,-3.462500000E1,-2.043750000E1
2.908046000E1,2.500000000E1,-3.443750000E1,-2.050000000E1
2.910046000E1,2.475000000E1,-3.431250000E1,-2.087500000E1
2.912046000E1,2.500000000E1,-3.387500000E1,-2.118750000E1
2.914046000E1,2.550000000E1,-3.350000000E1,-2.137500000E1
2.916046000E1,2.506250000E1,-3.375000000E1,-2.131250000E1
2.918046000E1,2.481250000E1,-3.406250000E1,-2.118750000E1
2.920046000E1,2.443750000E1,-3.387500000E1,-2.143750000E1
2.922046000E1,2.431250000E1,-3.387500000E1,-2.118750000E1
2.924046000E1,2.393750000E1,-3.356250000E1,-2.100000000E1
2.926046000E1,2.412500000E1,-3.343750000E1,-2.100000000E1
2.928046000E1,2.431250000E1,-3.350000000E1,-2.093750000E1
2.930046000E1,2.412500000E1,-3.362500000E1,-2.125000000E1
2.932046000E1,2.443750000E1,-3.356250000E1,-2.162500000E1
2.934046000E1,2.462500000E1,-3.343750000E1,-2.143750000E1
2.936046000E1,2.475000000E1,-3.318750000E1,-2.175000000E1
2.938046156E1,2.493750000E1,-3.293750000E1,-2.175000000E1
2.941046000E1,2.518750000E1,-3.256250000E1,-2.237500000E1
2.943046000E1,2.518750000E1,-3.187500000E1,-2.318750000E1
2.945046000E1,2.543750000E1,-3.137500000E1,-2.393750000E1
2.947046000E1,2.525000000E1,-3.062500000E1,-2.468750000E1
2.949046000E1,2.506250000E1,-3.006250000E1,-2.537500000E1
2.951046000E1,2.493750000E1,-2.943750000E1,-2.606250000E1
2.953046000E1,2.431250000E1,-2.900000000E1,-2.643750000E1
2.955046000E1,2.431250000E1,-2.850000000E1,-2.681250000E1
2.957046000E1,2.412500000E1,-2.806250000E1,-2.737500000E1
2.959046000E1,2.375000000E1,-2.756250000E1,-2.756250000E1
2.961046000E1,2.387500000E1,-2.743750000E1,-2.793750000E1
2.963046000E1,2.387500000E1,-2.712500000E1,-2.825000000E1
2.965046000E1,2.337500000E1,-2.693750000E1,-2.831250000E1
2.967046000E1,2.368750000E1,-2.700000000E1,-2.793750000E1
2.969046000E1,2.356250000E1,-2.700000000E1,-2.781250000E1
2.971046000E1,2.337500000E1,-2.700000000E1,-2.781250000E1
2.973046000E1,2.331250000E1,-2.681250000E1,-2.812500000E1
2.975046000E1,2.356250000E1,-2.650000000E1,-2.850000000E1
2.977046000E1,2.362500000E1,-2.575000000E1,-2.900000000E1
2.979046000E1,2.368750000E1,-2.550000000E1,-2.893750000E1
2.981046000E1,2.393750000E1,-2.550000000E1,-2.875000000E1
2.983046000E1,2.412500000E1,-2.556250000E1,-2.881250000E1
2.985046938E1,2.406250000E1,-2.600000000E1,-2.881250000E1
2.988046000E1,2.312500000E1,-2.712500000E1,-2.900000000E1
2.990046000E1,2.231250000E1,-2.775000000E1,-2.893750000E1
2.992046000E1,2.125000000E1,-2.837500000E1,-2.906250000E1
2.994046000E1,2.037500000E1,-2.906250000E1,-2.900000000E1
2.997046000E1,1.956250000E1,-2.981250000E1,-2.975000000E1
2.999046000E1,1.900000000E1,-2.981250000E1,-2.987500000E1
3.001046000E1,1.887500000E1,-2.987500000E1,-3.018750000E1
3.003046156E1,1.868750000E1,-2.987500000E1,-3.056250000E1
3.006046000E1,1.843750000E1,-2.937500000E1,-3.043750000E1
3.008046156E1,1.868750000E1,-2.887500000E1,-3.112500000E1
3.010046156E1,1.893750000E1,-2.825000000E1,-3.125000000E1
3.013046000E1,1.962500000E1,-2.712500000E1,-3.175000000E1
3.015046000E1,1.981250000E1,-2.681250000E1,-3.156250000E1
3.017046156E1,1.956250000E1,-2.656250000E1,-3.150000000E1
3.020046000E1,1.981250000E1,-2.562500000E1,-3.187500000E1
3.022046000E1,2.037500000E1,-2.518750000E1,-3.175000000E1
3.024046156E1,2.087500000E1,-2.462500000E1,-3.187500000E1
3.027046000E1,2.100000000E1,-2.468750000E1,-3.162500000E1
3.029046000E1,2.081250000E1,-2.487500000E1,-3.156250000E1
3.031046156E1,2.131250000E1,-2.481250000E1,-3.150000000E1
3.034046000E1,2.225000000E1,-2.481250000E1,-3.093750000E1
3.036046000E1,2.293750000E1,-2.512500000E1,-3.062500000E1
3.038046156E1,2.350000000E1,-2.556250000E1,-2.987500000E1
3.041046000E1,2.425000000E1,-2.618750000E1,-2.887500000E1
3.043046000E1,2.481250000E1,-2.656250000E1,-2.850000000E1
3.045046625E1,2.531250000E1,-2.650000000E1,-2.800000000E1
3.048046156E1,2.637500000E1,-2.643750000E1,-2.750000000E1
3.051046000E1,2.681250000E1,-2.618750000E1,-2.706250000E1
3.053046000E1,2.725000000E1,-2.593750000E1,-2.712500000E1
3.055046000E1,2.737500000E1,-2.568750000E1,-2.768750000E1
3.057046000E1,2.718750000E1,-2.568750000E1,-2.781250000E1
3.059046000E1,2.687500000E1,-2.593750000E1,-2.831250000E1
3.061046000E1,2.631250000E1,-2.643750000E1,-2.818750000E1
3.063046000E1,2.550000000E1,-2.643750000E1,-2.856250000E1
3.065046000E1,2.481250000E1,-2.631250000E1,-2.912500000E1
3.067046000E1,2.437500000E1,-2.612500000E1,-2.931250000E1
3.069046000E1,2.387500000E1,-2.593750000E1,-2.918750000E1
3.071046000E1,2.381250000E1,-2.581250000E1,-2.968750000E1
3.073046000E1,2.350000000E1,-2.581250000E1,-3.000000000E1
3.075046000E1,2.306250000E1,-2.593750000E1,-3.006250000E1
3.077046000E1,2.268750000E1,-2.625000000E1,-3.000000000E1
3.079046000E1,2.218750000E1,-2.637500000E1,-3.068750000E1
3.081046000E1,2.162500000E1,-2.625000000E1,-3.125000000E1
3.083046000E1,2.150000000E1,-2.618750000E1,-3.162500000E1
3.085046938E1,2.150000000E1,-2.606250000E1,-3.168750000E1
3.088046156E1,2.200000000E1,-2.650000000E1,-3.106250000E1
3.091046000E1,2.143750000E1,-2.693750000E1,-3.068750000E1
3.093046000E1,2.100000000E1,-2.718750000E1,-3.025000000E1
3.095046156E1,2.093750000E1,-2.768750000E1,-3.025000000E1
3.097046156E1,2.037500000E1,-2.831250000E1,-3.006250000E1
3.099046156E1,2.056250000E1,-2.912500000E1,-2.962500000E1
3.102046156E1,1.993750000E1,-2.987500000E1,-2.937500000E1
3.105046000E1,1.943750000E1,-3.018750000E1,-2.906250000E1
3.107046000E1,1.906250000E1,-3.037500000E1,-2.950000000E1
3.109046156E1,1.887500000E1,-3.043750000E1,-2.975000000E1
3.112046000E1,1.800000000E1,-3.081250000E1,-3.062500000E1
3.114046000E1,1.756250000E1,-3.050000000E1,-3.112500000E1
3.116046156E1,1.750000000E1,-3.012500000E1,-3.187500000E1
3.118046156E1,1.768750000E1,-2.956250000E1,-3.231250000E1
3.121046000E1,1.850000000E1,-2.818750000E1,-3.193750000E1
3.123046156E1,1.943750000E1,-2.693750000E1,-3.250000000E1
3.125046156E1,2.025000000E1,-2.543750000E1,-3.250000000E1
3.128046156E1,2.125000000E1,-2.300000000E1,-3.331250000E1
3.131046156E1,2.162500000E1,-2.168750000E1,-3.418750000E1
3.134046000E1,2.106250000E1,-2.156250000E1,-3.400000000E1
3.136046000E1,2.068750000E1,-2.168750000E1,-3.381250000E1
3.138046156E1,2.112500000E1,-2.187500000E1,-3.381250000E1
3.141046000E1,2.162500000E1,-2.287500000E1,-3.262500000E1
3.143046000E1,2.156250000E1,-2.343750000E1,-3.193750000E1
3.145046000E1,2.206250000E1,-2.412500000E1,-3.156250000E1
3.147046000E1,2.200000000E1,-2.443750000E1,-3.087500000E1
3.149046000E1,2.243750000E1,-2.443750000E1,-3.068750000E1
3.151046000E1,2.325000000E1,-2.481250000E1,-3.006250000E1
3.153046000E1,2.375000000E1,-2.531250000E1,-2.950000000E1
3.155046000E1,2.425000000E1,-2.550000000E1,-2.918750000E1
3.157046000E1,2.437500000E1,-2.593750000E1,-2.900000000E1
3.159046000E1,2.412500000E1,-2.618750000E1,-2.912500000E1
3.161046000E1,2.343750000E1,-2.637500000E1,-2.918750000E1
3.163046000E1,2.306250000E1,-2.656250000E1,-2.937500000E1
3.165046000E1,2.237500000E1,-2.675000000E1,-2.968750000E1
3.167046000E1,2.212500000E1,-2.681250000E1,-3.012500000E1
3.169046000E1,2.218750000E1,-2.643750000E1,-3.031250000E1
3.171046000E1,2.212500000E1,-2.643750000E1,-3.056250000E1
3.173046000E1,2.206250000E1,-2.650000000E1,-3.075000000E1
3.175046000E1,2.193750000E1,-2.650000000E1,-3.093750000E1
3.177046000E1,2.150000000E1,-2.643750000E1,-3.156250000E1
3.179046000E1,2.087500000E1,-2.593750000E1,-3.225000000E1
3.181046000E1,2.075000000E1,-2.550000000E1,-3.243750000E1
3.183046000E1,2.100000000E1,-2.506250000E1,-3.231250000E1
3.185046938E1,2.100000000E1,-2.468750000E1,-3.225000000E1
3.188046156E1,2.156250000E1,-2.418750000E1,-3.212500000E1
3.191046000E1,2.218750000E1,-2.431250000E1,-3.162500000E1
3.193046000E1,2.281250000E1,-2.456250000E1,-3.118750000E1
3.195046000E1,2.306250000E1,-2.531250000E1,-3.037500000E1
3.197046000E1,2.325000000E1,-2.600000000E1,-2.981250000E1
3.199046000E1,2.337500000E1,-2.725000000E1,-2.950000000E1
3.201046000E1,2.243750000E1,-2.850000000E1,-2.868750000E1
3.203046000E1,2.162500000E1,-2.975000000E1,-2.850000000E1
3.205046000E1,2.018750000E1,-3.106250000E1,-2.843750000E1
3.207046000E1,1.868750000E1,-3.218750000E1,-2.818750000E1
3.209046000E1,1.762500000E1,-3.306250000E1,-2.787500000E1
3.211046000E1,1.656250000E1,-3.431250000E1,-2.800000000E1
3.213046000E1,1.550000000E1,-3.481250000E1,-2.800000000E1
3.216046000E1,1.487500000E1,-3.512500000E1,-2.806250000E1
3.218046000E1,1.418750000E1,-3.525000000E1,-2.868750000E1
3.220050063E1,1.362500000E1,-3.468750000E1,-2.875000000E1
3.223046000E1,1.400000000E1,-3.418750000E1,-2.931250000E1
3.225046000E1,1.456250000E1,-3.387500000E1,-2.937500000E1
3.227046000E1,1.500000000E1,-3.300000000E1,-2.975000000E1
3.229046000E1,1.593750000E1,-3.181250000E1,-3.112500000E1
3.231046000E1,1.650000000E1,-3.031250000E1,-3.168750000E1
3.233046000E1,1.675000000E1,-2.937500000E1,-3.231250000E1
3.235046000E1,1.656250000E1,-2.906250000E1,-3.256250000E1
3.237046000E1,1.656250000E1,-2.918750000E1,-3.237500000E1
3.239046000E1,1.693750000E1,-2.918750000E1,-3.193750000E1
3.241046000E1,1.743750000E1,-2.925000000E1,-3.231250000E1
3.243046000E1,1.812500000E1,-2.918750000E1,-3.212500000E1
3.245046000E1,1.875000000E1,-2.881250000E1,-3.168750000E1
3.247046000E1,1.925000000E1,-2.862500000E1,-3.156250000E1
3.249046000E1,1.956250000E1,-2.837500000E1,-3.162500000E1
3.251046000E1,1.993750000E1,-2.812500000E1,-3.143750000E1
3.253046000E1,1.987500000E1,-2.768750000E1,-3.200000000E1
3.255046000E1,1.975000000E1,-2.712500000E1,-3.225000000E1
3.257046000E1,1.975000000E1,-2.675000000E1,-3.275000000E1
3.259046000E1,1.981250000E1,-2.612500000E1,-3.325000000E1
3.261046000E1,1.981250000E1,-2.531250000E1,-3.387500000E1
3.263046000E1,1.931250000E1,-2.468750000E1,-3.425000000E1
3.265046000E1,1.956250000E1,-2.431250000E1,-3.456250000E1
3.267046000E1,1.943750000E1,-2.381250000E1,-3.481250000E1
3.269046000E1,1.968750000E1,-2.312500000E1,-3.462500000E1
3.271046000E1,2.000000000E1,-2.268750000E1,-3.468750000E1
3.273046000E1,1.987500000E1,-2.250000000E1,-3.475000000E1
3.275046000E1,1.993750000E1,-2.237500000E1,-3.481250000E1
3.277046000E1,2.025000000E1,-2.256250000E1,-3.475000000E1
3.279046000E1,2.031250000E1,-2.306250000E1,-3.456250000E1
3.281046000E1,2.031250000E1,-2.337500000E1,-3.437500000E1
3.283046000E1,2.006250000E1,-2.400000000E1,-3.418750000E1
3.285046938E1,1.937500000E1,-2.481250000E1,-3.393750000E1
3.288046156E1,1.837500000E1,-2.587500000E1,-3.412500000E1
3.291046000E1,1.793750000E1,-2.643750000E1,-3.431250000E1
3.293046000E1,1.781250000E1,-2.731250000E1,-3.375000000E1
3.295046000E1,1.800000000E1,-2.812500000E1,-3.325000000E1
3.297046000E1,1.800000000E1,-2.893750000E1,-3.275000000E1
3.299046000E1,1.787500000E1,-3.012500000E1,-3.168750000E1
3.301046000E1,1.787500000E1,-3.143750000E1,-3.056250000E1
3.303046156E1,1.750000000E1,-3.262500000E1,-2.937500000E1
3.306046000E1,1.662500000E1,-3.506250000E1,-2.806250000E1
3.308046000E1,1.581250000E1,-3.631250000E1,-2.756250000E1
3.310046000E1,1.525000000E1,-3.731250000E1,-2.693750000E1
3.312046000E1,1.450000000E1,-3.793750000E1,-2.687500000E1
3.314046000E1,1.381250000E1,-3.856250000E1,-2.631250000E1
3.316046000E1,1.312500000E1,-3.912500000E1,-2.631250000E1
3.318046000E1,1.225000000E1,-3.943750000E1,-2.625000000E1
3.320046000E1,1.200000000E1,-3.968750000E1,-2.650000000E1
3.322046000E1,1.175000000E1,-3.956250000E1,-2.675000000E1
3.324046000E1,1.193750000E1,-3.906250000E1,-2.743750000E1
3.326046000E1,1.262500000E1,-3.812500000E1,-2.793750000E1
3.328046000E1,1.337500000E1,-3.706250000E1,-2.825000000E1
3.330046000E1,1.412500000E1,-3.625000000E1,-2.868750000E1
3.332046000E1,1.500000000E1,-3.518750000E1,-2.912500000E1
3.334046000E1,1.587500000E1,-3.387500000E1,-2.981250000E1
3.336046000E1,1.700000000E1,-3.231250000E1,-3.081250000E1
3.338046156E1,1.837500000E1,-3.062500000E1,-3.175000000E1
3.341046000E1,1.850000000E1,-2.912500000E1,-3.206250000E1
3.343046000E1,1.812500000E1,-2.900000000E1,-3.231250000E1
3.345046000E1,1.800000000E1,-2.887500000E1,-3.231250000E1
3.347046000E1,1.812500000E1,-2.918750000E1,-3.162500000E1
3.349046000E1,1.912500000E1,-2.937500000E1,-3.068750000E1
3.352046000E1,2.062500000E1,-2.975000000E1,-2.931250000E1
3.354046000E1,2.156250000E1,-2.981250000E1,-2.837500000E1
3.356046000E1,2.243750000E1,-2.956250000E1,-2.781250000E1
3.358046000E1,2.318750000E1,-2.937500000E1,-2.768750000E1
3.360046000E1,2.343750000E1,-2.887500000E1,-2.775000000E1
3.362046000E1,2.412500000E1,-2.850000000E1,-2.787500000E1
3.364046000E1,2.456250000E1,-2.743750000E1,-2.818750000E1
3.366046000E1,2.475000000E1,-2.668750000E1,-2.881250000E1
3.368046000E1,2.506250000E1,-2.631250000E1,-2.937500000E1
3.370046000E1,2.481250000E1,-2.556250000E1,-2.968750000E1
3.372046000E1,2.450000000E1,-2.481250000E1,-3.068750000E1
3.374046000E1,2.350000000E1,-2.425000000E1,-3.168750000E1
3.376046000E1,2.250000000E1,-2.393750000E1,-3.275000000E1
3.378046156E1,2.125000000E1,-2.343750000E1,-3.312500000E1
3.381046000E1,2.050000000E1,-2.412500000E1,-3.368750000E1
3.383046000E1,2.050000000E1,-2.431250000E1,-3.343750000E1
3.385046938E1,2.025000000E1,-2.425000000E1,-3.325000000E1
3.388046156E1,1.987500000E1,-2.443750000E1,-3.281250000E1
3.391046000E1,1.900000000E1,-2.475000000E1,-3.225000000E1
3.393046000E1,1.862500000E1,-2.487500000E1,-3.250000000E1
3.395046000E1,1.825000000E1,-2.462500000E1,-3.287500000E1
3.397046000E1,1.856250000E1,-2.443750000E1,-3.337500000E1
3.399046000E1,1.943750000E1,-2.412500000E1,-3.337500000E1
3.401046000E1,2.006250000E1,-2.412500000E1,-3.312500000E1
3.403046000E1,2.068750000E1,-2.387500000E1,-3.268750000E1
3.405046000E1,2.075000000E1,-2.412500000E1,-3.231250000E1
3.407046000E1,2.031250000E1,-2.443750000E1,-3.231250000E1
3.409046000E1,2.012500000E1,-2.468750000E1,-3.231250000E1
3.411046000E1,1.956250000E1,-2.506250000E1,-3.225000000E1
3.413046000E1,1.918750000E1,-2.618750000E1,-3.206250000E1
3.415046000E1,1.893750000E1,-2.681250000E1,-3.156250000E1
3.417046000E1,1.775000000E1,-2.737500000E1,-3.131250000E1
3.419046000E1,1.706250000E1,-2.806250000E1,-3.125000000E1
3.421046000E1,1.700000000E1,-2.850000000E1,-3.100000000E1
3.423046000E1,1.656250000E1,-2.862500000E1,-3.112500000E1
3.425046000E1,1.662500000E1,-2.868750000E1,-3.118750000E1
3.427046000E1,1.675000000E1,-2.850000000E1,-3.175000000E1
3.429046000E1,1.631250000E1,-2.800000000E1,-3.218750000E1
3.431046000E1,1.593750000E1,-2.775000000E1,-3.262500000E1
3.433046000E1,1.612500000E1,-2.693750000E1,-3.275000000E1
3.435046000E1,1.643750000E1,-2.637500000E1,-3.300000000E1
3.437046000E1,1.706250000E1,-2.550000000E1,-3.250000000E1
3.439046000E1,1.793750000E1,-2.468750000E1,-3.218750000E1
3.441046000E1,1.856250000E1,-2.387500000E1,-3.231250000E1
3.443046000E1,1.912500000E1,-2.331250000E1,-3.206250000E1
3.445046000E1,1.975000000E1,-2.300000000E1,-3.206250000E1
3.447046000E1,1.981250000E1,-2.256250000E1,-3.225000000E1
3.449046000E1,2.025000000E1,-2.250000000E1,-3.256250000E1
3.451046000E1,2.075000000E1,-2.231250000E1,-3.256250000E1
3.453046000E1,2.150000000E1,-2.237500000E1,-3.212500000E1
3.455046000E1,2.200000000E1,-2.256250000E1,-3.181250000E1
3.457046000E1,2.250000000E1,-2.300000000E1,-3.131250000E1
3.459046156E1,2.262500000E1,-2.375000000E1,-3.075000000E1
3.461046156E1,2.281250000E1,-2.456250000E1,-2.993750000E1
3.464046000E1,2.306250000E1,-2.587500000E1,-2.900000000E1
3.466046156E1,2.331250000E1,-2.662500000E1,-2.850000000E1
3.468046156E1,2.312500000E1,-2.706250000E1,-2.850000000E1
3.471046156E1,2.287500000E1,-2.781250000E1,-2.812500000E1
3.474046156E1,2.187500000E1,-2.856250000E1,-2.825000000E1
3.477046000E1,2.131250000E1,-2.843750000E1,-2.862500000E1
3.479046000E1,2.081250000E1,-2.843750000E1,-2.900000000E1
3.481047719E1,2.012500000E1,-2.837500000E1,-2.956250000E1
3.484046000E1,1.993750000E1,-2.862500000E1,-2.912500000E1
3.486046000E1,1.950000000E1,-2.937500000E1,-2.843750000E1
3.488046156E1,1.925000000E1,-3.006250000E1,-2.806250000E1
3.491046000E1,1.937500000E1,-3.037500000E1,-2.781250000E1
3.493046000E1,1.862500000E1,-3.062500000E1,-2.818750000E1
