"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.829800156E1,2.088787794E0,9.219400883E-1,6.746716976E0
3.831800156E1,2.625730515E0,7.425281405E-1,6.756217003E0
3.833800156E1,3.296509266E0,1.843056530E-1,6.625398159E0
3.835800156E1,3.891937733E0,-5.976310372E-1,6.431093693E0
3.837800156E1,3.901514292E0,-7.700710297E-1,6.328813553E0
3.840000000E1,3.967929602E0,-6.828167439E-1,6.649655819E0
3.842000000E1,4.322233200E0,-3.288866878E-1,7.228813171E0
3.844000156E1,4.631851673E0,-9.115204960E-2,7.735023975E0
3.846200156E1,4.631314754E0,2.845173776E-1,8.986731529E0
3.848402031E1,4.292937279E0,2.673653066E-1,1.060110378E1
3.850600000E1,3.708704472E0,5.521412492E-1,1.176524162E1
3.852600156E1,3.077018499E0,1.360873818E0,1.294472027E1
3.854600156E1,3.858294487E0,7.624478936E-1,1.401360703E1
3.856600156E1,5.056438923E0,-3.808313012E-1,1.449038887E1
3.858800156E1,5.109590530E0,-8.301846385E-1,1.482130527E1
3.860800156E1,4.909157276E0,-1.599173427E0,1.559314823E1
3.862800156E1,5.003986835E0,-2.559880257E0,1.492082787E1
3.864800156E1,5.675838470E0,-2.690086603E0,1.296125031E1
3.867000156E1,5.807653427E0,-1.926116109E0,1.103386021E1
3.869000156E1,5.259189606E0,-6.675417423E-1,9.684239388E0
3.871000156E1,4.633211613E0,7.784985751E-2,8.611981392E0
3.873000156E1,3.812948227E0,5.391167402E-1,7.368567467E0
3.875200156E1,2.906819344E0,9.749859571E-1,5.841880798E0
3.877200156E1,2.168131590E0,1.389412761E0,4.736927986E0
3.879200156E1,1.628564715E0,1.993144155E0,4.501836300E0
3.881200156E1,1.491214156E0,2.031930208E0,4.488400459E0
3.883200156E1,1.245741487E0,1.918387532E0,4.519486904E0
3.885201406E1,9.401072264E-1,2.086173296E0,5.009426594E0
3.887400000E1,9.077184796E-1,2.410329103E0,5.732542515E0
3.889400156E1,1.070907235E0,2.248806715E0,5.947771549E0
3.891600000E1,5.857845545E-1,2.279289484E0,6.508311749E0
3.893600000E1,9.639056027E-2,2.556001902E0,7.661215782E0
3.895600156E1,-1.522712177E-3,2.642432690E0,8.899985313E0
3.897600156E1,-1.099130064E-1,2.769545317E0,9.795646667E0
3.899800156E1,4.868465662E-1,2.750573635E0,1.001490688E1
3.901800156E1,1.169921875E0,2.779294729E0,1.041393471E1
3.903800156E1,1.895556569E0,2.633056879E0,1.097191811E1
3.905800156E1,2.786371708E0,2.755429268E0,1.193991280E1
3.907800156E1,3.883787870E0,2.935252905E0,1.266061497E1
3.909800781E1,4.007864952E0,2.646713495E0,1.336289120E1
3.912000156E1,3.822726011E0,1.506853104E0,1.451035690E1
3.914200000E1,3.100156069E0,6.590375304E-1,1.516663551E1
3.916200000E1,2.047482967E0,3.923713267E-1,1.489095783E1
3.918204219E1,9.007273912E-1,3.901303709E-1,1.387755966E1
3.920400156E1,4.466526806E-1,7.321469486E-2,1.214233780E1
3.922400156E1,5.809291005E-1,-6.081271917E-3,1.072298717E1
3.924600156E1,4.335133135E-1,2.575490773E-1,9.203550339E0
3.926800156E1,-3.217902780E-1,6.800777316E-1,7.970010281E0
3.928800625E1,-9.202162027E-1,8.816983104E-1,7.227185249E0
3.931000156E1,-1.074067593E0,1.064213157E0,6.630846977E0
3.933000156E1,-7.197545171E-1,1.226271868E0,6.318221569E0
3.935000156E1,-9.766427428E-2,1.300980449E0,6.343647957E0
3.937000156E1,6.537702680E-1,1.334288597E0,6.266114235E0
3.939200156E1,1.134880424E0,1.290857792E0,6.179693222E0
3.941200156E1,1.294889688E0,1.160335422E0,6.120221138E0
3.943200156E1,1.502361536E0,9.071151018E-1,6.004034996E0
3.945400000E1,2.065238237E0,6.071887016E-1,5.864491463E0
3.947400000E1,2.711759090E0,4.217050970E-1,5.935628414E0
3.949400000E1,3.207445145E0,2.289431393E-1,6.763888359E0
3.951400000E1,3.461862564E0,-1.819593366E-3,8.294970512E0
3.953400000E1,3.344594479E0,-7.332961261E-2,9.772116661E0
3.955400000E1,2.890672922E0,2.897558510E-1,1.091426563E1
3.957400000E1,2.533199549E0,1.041918159E0,1.134174538E1
3.959400000E1,2.683258533E0,1.592373967E0,1.099338913E1
3.961400000E1,3.456403494E0,1.884342074E0,1.082890701E1
3.963400156E1,4.548274517E0,1.540898681E0,1.160826778E1
3.965600000E1,5.043261051E0,6.610869765E-1,1.347436619E1
3.967600156E1,4.206267357E0,3.344987035E-1,1.485591602E1
3.969800312E1,3.207636356E0,5.398445949E-2,1.469228745E1
3.972000156E1,3.192639112E0,-2.217509598E-1,1.346646500E1
3.974000156E1,3.688009024E0,4.151545838E-2,1.277140903E1
3.976200000E1,3.806732893E0,3.775656223E-1,1.211325264E1
3.978200156E1,3.105183840E0,5.983588696E-1,1.109709549E1
3.980200156E1,1.906579494E0,1.020753503E0,9.588988304E0
3.982200156E1,8.890820146E-1,1.600859046E0,8.027432442E0
3.984400000E1,2.048191726E-1,2.307435751E0,6.761397839E0
3.986400156E1,8.188169450E-3,2.609966993E0,5.900797367E0
3.988401875E1,1.096831635E-1,2.722954273E0,5.108335972E0
3.990600000E1,2.292687595E-1,2.991401911E0,4.888212681E0
3.992600000E1,1.227746718E-2,2.755774021E0,5.033694267E0
3.994600156E1,-2.878213525E-1,2.286644459E0,5.542088509E0
3.996600156E1,-6.367043853E-1,1.840509057E0,6.678089142E0
3.998800156E1,-1.096659303E0,1.337736249E0,7.566338539E0
4.000800156E1,-1.664391637E0,1.429845929E0,8.264851570E0
4.002800156E1,-1.609324932E0,1.165411234E0,9.478366852E0
4.004800625E1,-1.265958071E0,1.223456144E0,1.096023464E1
4.007000312E1,-1.048143148E0,1.522060990E0,1.227806950E1
4.009200000E1,-2.666087449E-1,1.388981819E0,1.298287487E1
4.011200000E1,3.870849609E-1,1.432125211E0,1.271467686E1
4.013200000E1,8.769099116E-1,1.959452987E0,1.228417969E1
4.015399844E1,1.890059471E0,1.939274669E0,1.239080715E1
4.017400000E1,2.401719570E0,1.845632672E0,1.327215099E1
4.019400000E1,1.969872594E0,1.527606130E0,1.403641033E1
4.021400000E1,1.170467734E0,1.052672982E0,1.357633018E1
4.023400000E1,6.886969209E-1,9.238841534E-1,1.290114689E1
4.025400000E1,5.344337225E-1,8.521347046E-1,1.289927864E1
4.027400000E1,3.823635876E-1,9.882977009E-1,1.310209656E1
4.029400000E1,3.386167288E-1,1.206668139E0,1.296658516E1
4.031400000E1,3.389231861E-1,1.293922305E0,1.214769173E1
4.033400000E1,2.681410313E-1,1.155575752E0,1.065827751E1
4.035400000E1,7.539819926E-2,1.168897152E0,8.976715088E0
4.037400000E1,1.086967532E-2,1.244324088E0,7.578825951E0
4.039400000E1,1.808292717E-1,1.213841081E0,6.455351830E0
4.041400000E1,4.810046852E-1,1.119653225E0,5.650747299E0
4.043400000E1,8.565878868E-1,1.017545342E0,5.080064774E0
4.045400000E1,1.345819116E0,8.896182775E-1,4.673788071E0
4.047400000E1,1.826517344E0,7.368586659E-1,4.362523079E0
4.049400000E1,2.062729359E0,9.097774625E-1,4.024940491E0
4.051400000E1,1.950354934E0,1.210776448E0,3.835922956E0
4.053400000E1,1.793707132E0,1.350521207E0,3.754405022E0
4.055400000E1,1.883556724E0,1.289928794E0,3.992475033E0
4.057400000E1,1.977476597E0,1.313497305E0,4.857088566E0
4.059400000E1,2.048613071E0,1.298873544E0,6.711167336E0
4.061400000E1,2.208507299E0,9.075461030E-1,9.109353065E0
4.063400000E1,1.951350927E0,1.071663857E0,1.077224159E1
4.065400000E1,8.838530779E-1,2.455569744E0,1.258707523E1
4.067400000E1,-3.594175726E-2,3.364715338E0,1.426484585E1
4.069400000E1,-1.603827775E-1,3.268535376E0,1.458317852E1
4.071400000E1,7.641238570E-1,2.735250950E0,1.423305988E1
4.073400000E1,1.514648557E0,2.692854404E0,1.474355221E1
4.075400000E1,2.086287975E0,2.057701349E0,1.560281181E1
4.077400000E1,3.743104458E0,7.653592825E-1,1.575787926E1
4.079400000E1,6.423269749E0,-6.730292439E-1,1.539685249E1
4.081400000E1,7.970718861E0,-1.193385005E0,1.427270794E1
4.083400000E1,6.938243389E0,-5.516432524E-1,1.303673458E1
4.085400000E1,4.709117413E0,-2.030857652E-1,1.137699699E1
4.087400000E1,2.663501501E0,4.403415918E-1,9.304087639E0
4.089400000E1,1.340082526E0,1.259896040E0,7.527637959E0
4.091400000E1,8.910069466E-1,1.748495102E0,6.100416660E0
4.093400000E1,7.583298683E-1,2.104321241E0,4.812517643E0
4.095400000E1,6.112300754E-1,2.299314737E0,3.833892584E0
4.097400000E1,3.835415244E-1,2.314972639E0,3.352945328E0
4.099400000E1,6.441360712E-2,2.374387264E0,3.290600300E0
4.101400000E1,-1.375612468E-1,2.359476328E0,3.103048086E0
4.103400000E1,-1.463144571E-1,2.359208107E0,3.058276653E0
4.105400000E1,-6.181828678E-2,2.500762939E0,3.674496412E0
4.107400000E1,-1.707832068E-1,2.775463820E0,4.906811237E0
4.109400000E1,-6.617286205E-1,2.982026100E0,6.606349468E0
4.111400000E1,-1.089256525E0,2.974690199E0,8.503639221E0
4.113400000E1,-1.238826990E0,2.855803728E0,9.988408089E0
4.115400000E1,-1.031297565E0,2.652507305E0,1.137131882E1
4.117400000E1,-4.196269512E-1,2.386406183E0,1.306169128E1
4.119400000E1,9.052668214E-1,2.314819574E0,1.539413261E1
4.121400000E1,2.635757685E0,2.425240278E0,1.729677582E1
4.123400000E1,3.724659681E0,1.989208102E0,1.762259674E1
4.125400000E1,4.208872795E0,4.843278527E-1,1.705517197E1
4.127400000E1,2.630844593E0,-2.133808285E-1,1.610244370E1
4.129400000E1,2.157846093E-1,-9.107543528E-2,1.473990250E1
4.131400000E1,-1.284240246E0,-1.596549600E-1,1.281769466E1
4.133400000E1,-1.056082368E0,-4.237258434E-1,1.206897926E1
4.135400000E1,-3.276608586E-1,-3.961924911E-1,1.249643040E1
4.137400000E1,-3.363374770E-1,2.385582589E-2,1.290282249E1
4.139400000E1,-8.487828374E-1,3.978109658E-1,1.199551582E1
4.141400000E1,-1.031125188E0,7.399423718E-1,1.018883228E1
4.143400000E1,-6.346454024E-1,9.673819542E-1,8.474037170E0
4.145400000E1,-7.417237014E-2,1.321034312E0,7.193800449E0
4.147400000E1,4.671278894E-1,1.579876184E0,6.492711067E0
4.149400000E1,8.907867074E-1,1.581226587E0,6.110117912E0
4.151400000E1,1.234450459E0,1.554497719E0,5.888232231E0
4.153400000E1,1.476159453E0,1.666048288E0,5.976722240E0
4.155400000E1,1.642163873E0,1.765905738E0,6.188819885E0
4.157400000E1,1.494929910E0,1.885903120E0,6.293331623E0
4.159400000E1,1.229068279E0,1.905066252E0,6.105080128E0
4.161400000E1,8.040687442E-1,1.993699551E0,5.948327065E0
4.163400000E1,5.168027878E-1,2.158880472E0,6.246951103E0
4.165400000E1,1.052175045E0,2.211916685E0,7.015911102E0
4.167400000E1,1.705207944E0,2.522732019E0,8.566396713E0
4.169400000E1,2.221570015E0,2.759202719E0,1.061203098E1
4.171400000E1,2.393244028E0,2.397965431E0,1.165739632E1
4.173400000E1,2.281453848E0,2.262309790E0,1.159785748E1
4.175400000E1,2.134210348E0,2.301220417E0,1.137761021E1
4.177400000E1,2.111925364E0,2.443570137E0,1.189002705E1
4.179400000E1,2.774966002E0,2.461833000E0,1.206413364E1
4.181400000E1,2.950106621E0,2.456690311E0,1.174852943E1
4.183400000E1,2.553933382E0,2.338091373E0,1.154053116E1
4.185400000E1,2.070333242E0,1.935568452E0,1.192173576E1
4.187400000E1,1.368008494E0,1.555914998E0,1.225088120E1
4.189400000E1,9.966391325E-1,1.166234732E0,1.232604980E1
4.191400000E1,1.296977401E0,8.746210337E-1,1.201012039E1
4.193400000E1,1.561076999E0,1.517119408E0,1.128971481E1
4.195400000E1,1.855889440E0,1.647325635E0,1.050371647E1
4.197400000E1,1.396154761E0,1.759211540E0,9.367734909E0
4.199400000E1,6.612210870E-1,2.037733793E0,8.135133743E0
4.201400000E1,1.808292717E-1,2.292486429E0,6.693143845E0
4.203400000E1,-4.662946984E-2,2.573039055E0,5.378161907E0
4.205400000E1,5.030696467E-2,2.792051077E0,4.502277374E0
4.207400000E1,-3.779965639E-2,3.088663816E0,4.183417320E0
4.209400000E1,-2.618011832E-1,3.311755657E0,4.726949215E0
4.211400000E1,-4.666586220E-1,3.442431211E0,5.194871426E0
4.213400000E1,-5.913773775E-1,3.198557615E0,5.272683620E0
4.215400000E1,-7.163929939E-1,3.385994911E0,4.975304127E0
4.217400000E1,-8.569710255E-1,4.202570915E0,5.372311115E0
4.219400000E1,-1.070514679E0,4.482184887E0,6.830293655E0
4.221400000E1,-1.079267859E0,4.486351013E0,8.584591866E0
4.223400000E1,-4.357638657E-1,4.433123112E0,1.042305183E1
4.225400000E1,9.475293010E-2,4.442651749E0,1.169636536E1
4.227400000E1,2.187246829E-1,4.535182953E0,1.224147701E1
4.229400000E1,1.928768903E-1,5.066236496E0,1.189226723E1
4.231600000E1,6.611539721E-1,4.690135956E0,1.219569016E1
4.233600000E1,-3.020811975E-1,4.730166912E0,1.240181160E1
4.235600000E1,-1.761529088E0,3.987868547E0,1.240286541E1
4.237600156E1,-2.748361588E0,3.315576553E0,1.222879696E1
4.239600156E1,-2.554364204E0,2.939696550E0,1.235854435E1
4.241800156E1,-8.094987273E-1,2.383274555E0,1.323325062E1
4.244000156E1,7.305762768E-1,1.866347313E0,1.390269852E1
4.246000156E1,1.200356960E0,1.366332650E0,1.289865589E1
4.248000156E1,5.392987132E-1,1.409638882E0,1.080802059E1
4.250200000E1,-3.683623075E-1,1.810160160E0,8.497395515E0
4.252200000E1,-7.088944316E-1,1.875387788E0,7.013967514E0
4.254200156E1,-8.239597082E-1,2.130810738E0,6.037055969E0
4.256400156E1,-6.234213710E-1,2.326550961E0,5.733519554E0
4.258402031E1,-1.741063595E-1,2.493599415E0,6.061620712E0
4.260600156E1,2.704394460E-1,2.609181881E0,6.769701004E0
4.262800156E1,4.398723245E-1,2.370930195E0,6.526986122E0
4.264800469E1,2.599241138E-1,2.164961576E0,5.866129398E0
4.267000156E1,-3.661979437E-1,2.611413240E0,5.499730587E0
4.269200156E1,-5.786689520E-1,2.771585464E0,5.898479939E0
4.271400156E1,-7.820324898E-1,3.122862577E0,6.729296207E0
4.273400156E1,-6.566720605E-1,3.486561060E0,7.508829594E0
4.275600000E1,4.412130713E-1,3.749003887E0,8.296301842E0
4.277600000E1,1.167068005E0,3.922353506E0,9.175079346E0
4.279600000E1,5.236789584E-1,4.266955853E0,9.377388954E0
4.281600156E1,-6.496331096E-1,4.891669750E0,9.782554626E0
4.283800000E1,-8.877221346E-1,5.406691551E0,1.071860123E1
4.285800000E1,2.255912572E-1,4.898996353E0,1.192728138E1
4.287800000E1,1.228081822E0,4.204869747E0,1.320796776E1
4.289800000E1,1.139017463E0,3.871903181E0,1.428514862E1
4.291800313E1,9.079291224E-1,3.021789074E0,1.529100990E1
4.294000938E1,1.365738869E0,2.084123850E0,1.416063118E1
4.296200000E1,2.332527161E0,1.816049933E0,1.240411949E1
4.298200000E1,2.608310223E0,2.451078415E0,1.177695370E1
4.300203281E1,2.450455904E0,2.653733253E0,1.145458889E1
4.302400000E1,1.580460429E0,2.619496107E0,9.717910767E0
4.304400000E1,6.952857375E-1,2.773625135E0,7.678521156E0
4.306400000E1,1.912392527E-1,2.849186182E0,5.925774097E0
4.308401875E1,-4.896621406E-2,2.946218491E0,4.938941479E0
4.310600000E1,-3.605380654E-1,3.042647123E0,4.364667892E0
4.312600000E1,-9.156385064E-1,3.198797226E0,4.461183071E0
4.314600000E1,-1.147052526E0,3.059607983E0,4.699138165E0
4.316600000E1,-1.172804475E0,2.804922104E0,5.201537132E0
4.318600000E1,-1.292064428E0,2.805190325E0,5.628385067E0
4.320600000E1,-1.377767324E0,2.964988947E0,6.052043915E0
4.322600000E1,-1.311658621E0,3.322385788E0,6.619584560E0
4.324600000E1,-1.347111940E0,3.552583456E0,7.139203072E0
4.326600000E1,-1.243443012E0,3.732311487E0,7.702558517E0
4.328600000E1,-6.815142632E-1,3.983281136E0,9.060932159E0
4.330600000E1,-1.281759739E-1,4.240428448E0,1.081636143E1
4.332600000E1,5.263700485E-1,4.134709835E0,1.189256477E1
4.334600000E1,1.203220487E0,4.235228062E0,1.202036762E1
4.336600000E1,1.305424094E0,4.728136539E0,1.237825298E1
4.338600000E1,1.304811120E0,5.014626980E0,1.325937557E1
4.340600000E1,1.866375923E0,4.623893261E0,1.443169212E1
4.342600000E1,1.869823575E0,3.859213591E0,1.472000217E1
4.344600000E1,7.420971394E-1,3.286693096E0,1.408673573E1
4.346600000E1,-6.764769554E-1,2.739119768E0,1.314366055E1
4.348600000E1,-1.817620516E0,2.405770540E0,1.223444748E1
4.350600000E1,-2.190186977E0,2.101017237E0,1.137258339E1
4.352600000E1,-1.882426739E0,1.760217071E0,1.026494789E1
4.354600000E1,-1.689090133E0,1.853035569E0,9.040812492E0
4.356600000E1,-1.389010549E0,1.896523833E0,7.813448906E0
4.358600000E1,-1.237677693E0,2.030924797E0,6.885915756E0
4.360600000E1,-9.997803569E-1,2.060794592E0,6.263566971E0
4.362600000E1,-4.609987438E-1,1.999014735E0,5.828109264E0
4.364600000E1,2.382039130E-1,2.056829929E0,5.279109478E0
4.366600000E1,7.744764090E-1,2.193347454E0,4.870754242E0
4.368600000E1,6.509643197E-1,2.284049273E0,4.990828037E0
4.370600000E1,5.594292283E-1,2.044245958E0,4.903057098E0
4.372600000E1,3.000413477E-1,1.996879101E0,4.546972275E0
4.374600000E1,-1.579789966E-1,2.408509493E0,4.859310150E0
4.376600000E1,-2.015917748E-1,2.165507555E0,5.825935364E0
4.378600156E1,-6.830178946E-2,1.900957942E0,7.139883041E0
4.380800781E1,4.047158360E-2,1.932350636E0,9.159296036E0
4.383000000E1,-3.154600039E-2,2.045404673E0,1.044233990E1
4.385000000E1,-2.125476599E-1,2.086833954E0,1.067006683E1
4.387000313E1,-8.449904323E-1,2.527319431E0,1.082872581E1
4.389200000E1,-1.824400902E0,3.810036898E0,1.215538120E1
4.391200000E1,-1.308393002E0,3.992704868E0,1.469688416E1
4.393200000E1,-6.218891144E-1,3.620913982E0,1.722444344E1
4.395200000E1,-1.092244387E0,3.188559532E0,1.919998360E1
4.397200156E1,-1.265354753E0,1.775865555E0,1.847944450E1
4.399400000E1,4.078091681E-1,1.018780693E-1,1.614528084E1
4.401400000E1,2.624907017E0,-7.923466563E-1,1.462470341E1
4.403400000E1,3.978808880E0,-8.536095023E-1,1.412309837E1
4.405400000E1,3.595324755E0,-4.248558581E-1,1.319708920E1
4.407400000E1,2.413748026E0,-1.337879989E-2,1.084326267E1
4.409600000E1,1.417539835E0,2.784648240E-1,8.290470123E0
4.411600000E1,9.028056264E-1,7.872231007E-1,6.560984612E0
4.413600000E1,7.946929932E-1,1.264962196E0,5.277711391E0
4.415600000E1,1.617953658E0,1.680471063E0,4.275872231E0
4.417600000E1,2.275573730E0,2.147148848E0,3.681066036E0
4.419600000E1,1.127056003E0,2.528028011E0,3.192035913E0
4.421600156E1,-1.438436359E-1,2.352571249E0,2.466391563E0
4.423600156E1,-1.162959456E0,2.190311432E0,2.136949539E0
4.425800156E1,-2.209953547E0,2.800698757E0,3.125333548E0
4.427800469E1,-2.522712946E0,3.158143520E0,5.149995327E0
4.430000156E1,-2.683526516E0,3.323410749E0,7.250092983E0
4.432200156E1,-2.609449863E0,3.437661886E0,8.699302673E0
4.434400000E1,-2.390907288E0,3.417483330E0,1.043150806E1
4.436400156E1,-1.684215546E0,3.270393372E0,1.182443523E1
4.438402031E1,-5.163909793E-1,3.419839382E0,1.315756512E1
4.440600000E1,5.933406353E-1,4.110805988E0,1.396987057E1
4.442600000E1,9.612624049E-1,4.233743668E0,1.504019356E1
4.444600000E1,1.473114014E0,3.343215227E0,1.623263931E1
4.446600000E1,1.094791889E0,2.883461714E0,1.711259651E1
4.448600000E1,-8.502959609E-1,2.677474022E0,1.620348740E1
4.450600000E1,-2.151084900E0,2.272183657E0,1.377935886E1
4.452600000E1,-2.652181625E0,2.003716946E0,1.173917294E1
4.454600000E1,-2.259139776E0,2.122699261E0,1.179741001E1
4.456600000E1,-1.382699370E0,1.711499929E0,1.317346287E1
4.458600000E1,-8.696219325E-1,1.521668434E0,1.352406979E1
4.460600000E1,-6.034920812E-1,1.260642886E0,1.242575359E1
4.462600000E1,-4.612381458E-1,1.313947558E0,1.021396065E1
4.464600000E1,-2.958945930E-1,1.424492598E0,7.788644314E0
4.466600000E1,6.803363562E-2,1.652947307E0,5.926357746E0
4.468600000E1,3.795384169E-1,1.913915277E0,4.984661102E0
4.470600000E1,4.522838295E-1,2.177287102E0,4.894762993E0
4.472600000E1,5.658934712E-1,2.297418356E0,5.784334183E0
4.474600000E1,6.246472001E-1,2.227230072E0,6.289797783E0
4.476600000E1,6.948643923E-1,2.261026621E0,6.178304672E0
4.478600000E1,8.111650944E-1,2.348807573E0,5.782485485E0
4.480600000E1,1.115889549E0,2.566019297E0,5.505437851E0
4.482600000E1,1.188127398E0,2.914825678E0,5.551971912E0
4.484600938E1,7.620744109E-1,3.257627487E0,5.541265011E0
4.486800312E1,1.526447237E-1,3.834409952E0,6.675197124E0
4.489000000E1,7.649091482E-1,3.919384718E0,7.947293758E0
4.491000000E1,1.037512898E0,4.068409443E0,9.269286156E0
4.493000000E1,6.815621853E-1,4.498657227E0,1.005549431E1
4.495000000E1,8.601887524E-2,5.211420536E0,1.016487122E1
4.497000000E1,1.251688600E-1,5.605266571E0,1.036908722E1
4.499000000E1,1.396193147E0,5.129452705E0,1.041251755E1
4.501000156E1,1.969288349E0,4.837867737E0,1.124986553E1
4.503200000E1,2.066090822E0,4.114100456E0,1.246708679E1
4.505200000E1,1.913704634E0,3.610618830E0,1.296073341E1
4.507200000E1,2.138070107E0,3.711797953E0,1.237469006E1
4.509200000E1,2.722868204E0,3.756349087E0,1.145282650E1
4.511200000E1,2.422836542E0,4.025275707E0,1.018110371E1
4.513200000E1,1.468478918E0,4.217357635E0,8.902609825E0
4.515200000E1,2.349861115E-1,4.213747025E0,7.921369553E0
4.517201406E1,-8.229158521E-1,3.856963158E0,6.720840454E0
4.519400000E1,-1.353126168E0,3.637367010E0,5.158298016E0
4.521400000E1,-9.196895361E-1,3.523335934E0,4.843872070E0
4.523400000E1,-3.386837840E-1,3.727551699E0,5.878445148E0
4.525400000E1,-3.836468980E-2,3.272346973E0,6.466355801E0
4.527400000E1,-4.077421129E-1,3.058353186E0,6.495919228E0
4.529400000E1,-9.436219335E-1,3.136844635E0,6.488286495E0
4.531400000E1,-1.223982930E0,3.284672260E0,6.642961502E0
4.533400000E1,-1.015553355E0,3.570923090E0,7.217435837E0
4.535400000E1,-4.675396979E-1,3.907547951E0,7.530741215E0
4.537400000E1,2.352351099E-1,4.567025661E0,8.348753929E0
4.539400000E1,6.856706738E-1,5.147571564E0,9.421566010E0
4.541400000E1,6.558963656E-1,5.444117546E0,1.044239616E1
4.543400000E1,7.339569330E-1,5.575894356E0,1.111691952E1
4.545400000E1,6.145628691E-1,5.830216408E0,1.118890953E1
4.547400000E1,8.767566830E-2,6.509259701E0,1.145168686E1
4.549400000E1,2.061790824E-1,6.464009285E0,1.200899029E1
4.551400000E1,4.706234336E-1,5.464784622E0,1.268477726E1
4.553400000E1,-4.926021993E-1,4.996047974E0,1.275827885E1
4.555400000E1,-1.292562485E0,4.435996056E0,1.210210514E1
4.557400000E1,-1.692145109E0,4.406825066E0,1.109383965E1
4.559400000E1,-1.024287343E0,4.207761765E0,1.050693417E1
4.561400000E1,5.435795709E-2,3.575491190E0,1.012868977E1
4.563400000E1,-2.838565409E-2,3.357302666E0,1.006767559E1
4.565400156E1,-5.908219814E-1,3.118696690E0,9.939901352E0
4.567600156E1,-9.151692390E-1,2.790949821E0,8.566329002E0
4.569800156E1,-9.442539811E-1,2.757938385E0,6.665677547E0
4.571800156E1,-5.947197080E-1,2.747710466E0,5.542299271E0
4.573800156E1,1.126232464E-2,2.614238501E0,5.369696140E0
4.575800156E1,6.990877390E-1,2.489634514E0,5.659375668E0
4.577800156E1,4.145320654E-1,2.524283409E0,5.937964916E0
4.580000156E1,-2.212433964E-1,2.679284096E0,5.780991554E0
4.582000156E1,-1.555848122E-1,2.547545433E0,5.236598015E0
4.584200000E1,9.440816194E-2,2.595429420E0,5.024586201E0
4.586200000E1,-3.795480132E-1,2.897922516E0,5.471296787E0
4.588200000E1,-4.605677724E-1,3.136777878E0,5.714039803E0
4.590200000E1,-3.205644488E-1,3.526093960E0,5.794102192E0
4.592400000E1,-1.446193606E-1,4.180764675E0,6.982766151E0
4.594400000E1,4.656338990E-1,4.436197281E0,8.734181404E0
4.596400000E1,7.884297371E-1,4.897875786E0,1.076404381E1
4.598401875E1,4.676450491E-1,5.311153412E0,1.286377716E1
4.600600000E1,-5.664393902E-1,5.587903976E0,1.264213181E1
4.602600000E1,-1.238185316E-1,5.500630379E0,1.176998138E1
4.604600000E1,9.385557771E-1,5.802999020E0,1.151385975E1
4.606600000E1,2.385084391E0,5.521258831E0,1.374264145E1
4.608600000E1,3.243396282E0,4.314878464E0,1.586577129E1
4.610600000E1,4.250809669E0,2.774601936E0,1.577132511E1
4.612600000E1,5.088741779E0,2.056255341E0,1.337180805E1
4.614600000E1,4.234126568E0,2.327432156E0,1.153443050E1
4.616600000E1,2.417396784E0,2.712802887E0,1.151014328E1
4.618600000E1,1.362971187E0,2.397898436E0,1.074772453E1
4.620600000E1,6.544598341E-1,2.505062819E0,8.940226555E0
4.622600000E1,4.156238437E-1,2.803859234E0,6.822373390E0
4.624600000E1,2.516880631E-1,3.075620174E0,5.296002865E0
4.626600000E1,2.973598428E-2,3.195445299E0,4.297515392E0
4.628600000E1,-1.085914150E-1,3.305932760E0,3.662228346E0
4.630600000E1,-3.277374804E-1,3.486034155E0,3.621469498E0
4.632600000E1,-3.511240482E-1,3.428190470E0,4.518615246E0
4.634600000E1,-3.659201860E-1,3.459717274E0,5.175718307E0
4.636600000E1,-2.864614427E-1,3.651454687E0,5.548859596E0
4.638600000E1,-3.522732556E-1,4.197332382E0,6.062875271E0
4.640600000E1,-2.767888904E-1,4.616566658E0,7.026541710E0
4.642600000E1,-1.754662544E-1,5.137286663E0,8.789219856E0
4.644600000E1,3.630088568E-1,5.263278961E0,1.016169167E1
4.646600000E1,9.571156502E-1,5.294211864E0,1.106883526E1
4.648600000E1,1.534903526E0,5.246922016E0,1.178908825E1
4.650600000E1,1.857325912E0,5.398293018E0,1.214592838E1
4.652600000E1,1.873118043E0,5.752835751E0,1.255361366E1
4.654600000E1,2.211160183E0,5.459507942E0,1.307152748E1
4.656600000E1,1.802709341E0,4.774641514E0,1.332369423E1
4.658600000E1,2.820273638E-1,4.660170078E0,1.265506077E1
4.660600000E1,-3.057203889E-1,4.315251350E0,1.157474899E1
4.662600000E1,-4.452257603E-2,3.946669102E0,1.097619820E1
4.664600000E1,2.985473573E-1,3.665992260E0,1.073926830E1
4.666600000E1,4.801428020E-1,3.387517691E0,1.049065399E1
4.668600000E1,6.612785161E-2,3.271705389E0,1.018717480E1
4.670600000E1,-4.741189778E-1,2.984879971E0,9.396350861E0
4.672600000E1,-6.237278581E-1,2.579091549E0,8.152591705E0
4.674600000E1,-4.983195662E-1,2.444681168E0,6.876281261E0
4.676600000E1,-2.471486479E-1,2.376149416E0,5.841152668E0
4.678600000E1,1.599039435E-1,2.306334496E0,5.111831665E0
4.680600000E1,5.969511271E-1,2.215182304E0,4.728653908E0
4.682600000E1,8.586756587E-1,2.191872597E0,4.881183624E0
